timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-14 19:00:00,2026,3,14,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,19.1,75,0.0,7.0,159,982.5,96,32.9,35.0,362.0,8.6,101.0,10.6
2026-03-14 20:00:00,2026,3,14,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,18.8,78,0.0,5.5,163,982.9,52,35.5,37.5,363.0,9.0,96.0,11.4
2026-03-14 21:00:00,2026,3,14,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,121,Unhealthy for Sensitive Groups,2,17.5,85,0.0,4.1,180,983.5,44,36.9,38.8,353.0,9.6,88.0,12.5
2026-03-14 22:00:00,2026,3,14,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,17.2,86,0.0,2.9,180,983.7,88,37.5,39.5,353.0,10.1,81.0,13.3
2026-03-14 23:00:00,2026,3,14,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,17.6,86,0.0,2.3,129,983.4,100,38.6,40.6,379.0,10.4,75.0,13.6
2026-03-15 00:00:00,2026,3,15,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,17.5,87,0.0,1.3,56,983.4,100,39.9,41.9,414.0,10.7,69.0,13.6
2026-03-15 01:00:00,2026,3,15,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,18.1,86,0.0,1.3,106,983.1,100,40.3,42.3,430.0,10.8,63.0,13.4
2026-03-15 02:00:00,2026,3,15,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,17.9,90,0.1,3.0,107,982.6,98,40.3,42.1,407.0,10.7,58.0,12.8
2026-03-15 03:00:00,2026,3,15,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,17.7,90,0.0,2.7,118,982.3,99,40.2,42.0,365.0,10.4,53.0,12.1
2026-03-15 04:00:00,2026,3,15,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,109,Unhealthy for Sensitive Groups,2,17.1,91,0.0,1.9,139,982.3,100,40.2,42.0,331.0,10.3,50.0,11.7
2026-03-15 05:00:00,2026,3,15,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,107,Unhealthy for Sensitive Groups,2,17.4,91,0.0,2.5,120,982.8,100,41.3,43.2,318.0,10.7,47.0,12.0
2026-03-15 06:00:00,2026,3,15,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,17.3,91,0.0,1.9,107,983.2,100,42.3,44.1,313.0,11.3,46.0,12.6
2026-03-15 07:00:00,2026,3,15,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,18.0,90,0.0,2.3,113,983.6,100,51.9,55.1,306.0,11.6,49.0,12.8
2026-03-15 08:00:00,2026,3,15,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,18.7,85,0.0,3.4,108,984.5,100,44.1,47.8,288.0,9.9,62.0,12.0
2026-03-15 09:00:00,2026,3,15,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,19.5,79,0.0,5.2,136,985.3,100,34.0,37.3,268.0,7.4,81.0,10.9
2026-03-15 10:00:00,2026,3,15,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,20.5,75,0.1,8.8,160,985.1,99,32.2,35.2,258.0,5.3,97.0,9.6
2026-03-15 11:00:00,2026,3,15,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,21.9,70,0.2,7.8,172,984.1,95,31.9,34.7,268.0,3.9,107.0,8.0
2026-03-15 12:00:00,2026,3,15,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,102,Unhealthy for Sensitive Groups,2,23.8,62,0.1,6.8,162,982.7,79,27.4,29.6,288.0,2.8,115.0,6.3
2026-03-15 13:00:00,2026,3,15,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,25.3,50,0.8,8.9,186,982.2,36,23.9,25.7,302.0,2.1,121.0,4.9
2026-03-15 14:00:00,2026,3,15,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,24.7,53,0.1,11.7,159,980.7,76,21.6,23.1,303.0,1.7,125.0,3.9
2026-03-15 15:00:00,2026,3,15,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,23.9,59,0.1,12.8,160,979.9,40,19.3,20.6,298.0,1.7,128.0,3.3
2026-03-15 16:00:00,2026,3,15,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,23.3,62,0.1,11.7,169,979.5,50,17.7,18.8,294.0,2.3,127.0,3.0
2026-03-15 17:00:00,2026,3,15,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,22.9,64,0.0,10.6,162,979.2,39,17.6,18.6,293.0,4.0,122.0,2.9
2026-03-15 18:00:00,2026,3,15,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,21.1,73,0.0,9.4,156,979.6,78,17.6,18.6,293.0,6.2,114.0,3.2
2026-03-15 19:00:00,2026,3,15,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,18.5,95,0.1,1.9,151,980.4,30,19.4,20.3,290.0,6.9,92.0,3.4
2026-03-15 20:00:00,2026,3,15,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,17.9,95,0.1,2.6,205,980.8,100,18.4,19.2,281.0,7.7,87.0,4.7
2026-03-15 21:00:00,2026,3,15,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,18.7,93,0.1,1.1,189,981.7,33,18.2,18.9,270.0,8.7,79.0,6.6
2026-03-15 22:00:00,2026,3,15,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,17.9,95,0.1,2.4,144,981.9,23,18.7,19.4,260.0,9.3,73.0,8.0
2026-03-15 23:00:00,2026,3,15,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,17.7,95,0.0,1.9,146,981.4,84,17.5,18.3,252.0,8.9,71.0,8.6
2026-03-16 00:00:00,2026,3,16,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,17.7,95,0.0,1.5,135,981.3,100,17.1,18.1,245.0,8.0,70.0,8.8
2026-03-16 01:00:00,2026,3,16,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,17.5,96,0.0,1.2,117,980.4,73,18.4,19.6,242.0,7.4,68.0,9.0
2026-03-16 02:00:00,2026,3,16,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,17.9,96,0.1,2.4,107,980.0,85,20.0,21.3,244.0,7.4,64.0,9.2
2026-03-16 03:00:00,2026,3,16,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,17.6,98,0.0,3.8,101,979.1,100,19.1,20.3,250.0,7.6,60.0,9.3
2026-03-16 04:00:00,2026,3,16,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,17.5,98,0.0,3.8,107,978.8,100,14.7,15.6,258.0,7.8,57.0,9.4
2026-03-16 05:00:00,2026,3,16,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,17.6,98,0.1,3.4,108,978.9,100,16.9,18.2,271.0,8.1,56.0,9.6
2026-03-16 06:00:00,2026,3,16,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,17.5,98,0.2,5.0,116,979.4,100,19.1,20.4,286.0,8.4,57.0,9.8
2026-03-16 07:00:00,2026,3,16,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,17.8,97,0.0,5.9,110,980.2,98,16.4,17.5,290.0,8.7,56.0,8.9
2026-03-16 08:00:00,2026,3,16,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,19.0,92,0.0,8.3,156,981.1,91,18.8,20.9,273.0,7.8,67.0,9.5
2026-03-16 09:00:00,2026,3,16,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,20.6,81,0.1,9.2,176,981.7,33,17.1,19.2,246.0,6.5,82.0,10.3
2026-03-16 10:00:00,2026,3,16,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,23.2,64,0.0,14.8,190,981.3,52,18.1,20.0,228.0,5.3,96.0,10.2
2026-03-16 11:00:00,2026,3,16,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,24.6,57,0.0,15.5,193,980.6,88,19.3,21.0,228.0,4.2,105.0,8.5
2026-03-16 12:00:00,2026,3,16,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,24.5,58,0.0,14.7,192,979.5,88,18.1,19.5,238.0,3.1,112.0,5.9
2026-03-16 13:00:00,2026,3,16,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,24.5,56,0.0,15.0,191,978.9,33,17.4,18.7,251.0,2.3,119.0,4.2
2026-03-16 14:00:00,2026,3,16,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,25.7,53,0.1,14.7,194,977.6,19,18.3,19.8,266.0,1.9,127.0,4.0
2026-03-16 15:00:00,2026,3,16,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,25.5,54,0.0,15.2,194,976.0,15,20.1,21.9,285.0,1.8,136.0,4.6
2026-03-16 16:00:00,2026,3,16,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,25.4,54,0.0,15.4,194,975.5,21,20.4,21.6,301.0,2.3,140.0,5.6
2026-03-16 17:00:00,2026,3,16,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,24.4,58,0.0,12.2,188,975.3,25,21.4,22.1,317.0,3.7,138.0,7.3
2026-03-16 18:00:00,2026,3,16,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,22.3,68,0.0,9.4,177,975.5,21,23.7,24.3,331.0,5.6,133.0,9.5
2026-03-16 19:00:00,2026,3,16,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,19.1,87,0.0,5.2,166,976.0,16,30.2,31.3,330.0,7.8,119.0,9.6
2026-03-16 20:00:00,2026,3,16,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,18.7,92,0.0,7.2,153,977.3,59,29.8,30.9,304.0,8.4,111.0,9.7
2026-03-16 21:00:00,2026,3,16,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,18.6,94,0.0,6.2,144,978.0,98,30.3,31.2,263.0,9.3,101.0,9.8
2026-03-16 22:00:00,2026,3,16,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,19.0,93,0.0,6.8,132,978.6,100,29.8,30.7,232.0,9.7,91.0,9.6
2026-03-16 23:00:00,2026,3,16,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,19.5,90,0.0,8.2,139,978.3,100,29.6,30.5,220.0,9.4,84.0,8.8
2026-03-17 00:00:00,2026,3,17,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,19.4,89,0.0,7.7,143,978.1,95,28.1,28.9,218.0,8.8,77.0,7.7
2026-03-17 01:00:00,2026,3,17,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,18.9,92,0.0,6.4,144,977.4,100,24.1,24.9,215.0,8.0,73.0,6.7
2026-03-17 02:00:00,2026,3,17,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,18.9,92,0.0,6.4,128,976.9,100,22.1,23.0,207.0,7.1,71.0,5.8
2026-03-17 03:00:00,2026,3,17,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,18.9,91,0.0,7.3,134,975.8,100,19.7,20.9,199.0,6.0,72.0,5.0
2026-03-17 04:00:00,2026,3,17,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,18.9,90,0.0,6.9,131,975.9,100,17.9,19.2,199.0,5.2,73.0,4.8
2026-03-17 05:00:00,2026,3,17,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,18.9,91,0.0,6.9,121,976.2,100,18.3,19.9,217.0,4.7,75.0,5.5
2026-03-17 06:00:00,2026,3,17,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,18.7,92,0.0,6.3,114,976.7,100,17.2,18.6,243.0,4.5,78.0,6.6
2026-03-17 07:00:00,2026,3,17,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,19.6,91,0.1,6.2,128,977.2,90,13.2,14.3,258.0,4.6,80.0,7.7
2026-03-17 08:00:00,2026,3,17,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,20.7,84,0.2,8.2,158,978.1,94,12.3,13.4,249.0,5.0,80.0,8.0
2026-03-17 09:00:00,2026,3,17,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,21.2,84,0.2,10.5,173,978.8,95,10.9,11.7,230.0,5.5,79.0,8.3
2026-03-17 10:00:00,2026,3,17,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,22.2,76,0.0,11.6,168,978.9,99,11.6,12.5,218.0,6.0,81.0,8.5
2026-03-17 11:00:00,2026,3,17,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,23.8,67,0.0,14.1,182,978.1,73,15.1,16.4,223.0,6.3,85.0,8.4
2026-03-17 12:00:00,2026,3,17,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,24.3,64,0.0,16.8,182,977.2,100,18.6,20.1,236.0,6.5,92.0,8.1
2026-03-17 13:00:00,2026,3,17,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,25.8,55,0.0,15.5,185,976.5,88,21.9,23.3,250.0,6.5,98.0,7.9
2026-03-17 14:00:00,2026,3,17,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,26.1,55,0.2,15.7,191,975.4,31,27.1,28.8,266.0,6.1,106.0,7.7
2026-03-17 15:00:00,2026,3,17,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,27.0,52,0.0,14.7,191,974.3,38,31.0,32.7,284.0,5.7,114.0,7.6
2026-03-17 16:00:00,2026,3,17,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,26.1,57,0.0,13.8,191,973.8,74,34.7,36.6,294.0,5.8,118.0,7.8
2026-03-17 17:00:00,2026,3,17,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,25.1,62,0.0,11.4,176,973.8,25,35.6,37.5,293.0,7.3,115.0,8.5
2026-03-17 18:00:00,2026,3,17,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,22.8,74,0.0,11.7,166,974.3,30,36.9,38.6,285.0,9.4,108.0,9.5
2026-03-17 19:00:00,2026,3,17,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,20.4,87,0.0,8.3,167,975.2,54,46.1,48.7,272.0,11.7,95.0,10.7
2026-03-17 20:00:00,2026,3,17,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,20.5,87,0.1,6.7,161,976.0,97,48.9,51.9,252.0,11.5,91.0,10.8
2026-03-17 21:00:00,2026,3,17,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,20.7,86,0.0,7.5,156,977.2,100,45.6,48.3,227.0,11.1,84.0,10.8
2026-03-17 22:00:00,2026,3,17,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,21.0,84,0.0,6.9,143,977.6,100,39.7,41.9,208.0,10.7,78.0,10.4
2026-03-17 23:00:00,2026,3,17,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,20.4,89,0.0,6.7,136,977.5,100,34.5,36.3,203.0,10.2,72.0,9.1
2026-03-18 00:00:00,2026,3,18,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,20.2,89,0.0,7.1,142,977.1,100,31.1,32.7,204.0,9.6,66.0,7.4
2026-03-18 01:00:00,2026,3,18,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,19.6,93,0.0,5.0,145,976.6,100,28.3,29.9,203.0,8.9,61.0,6.0
2026-03-18 02:00:00,2026,3,18,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,19.9,92,0.0,5.4,124,975.8,100,24.7,26.1,194.0,8.1,58.0,5.0
2026-03-18 03:00:00,2026,3,18,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,19.9,92,0.0,4.7,122,975.5,100,24.5,26.1,182.0,7.4,56.0,4.4
2026-03-18 04:00:00,2026,3,18,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,19.8,93,0.0,4.0,122,975.8,100,24.9,26.8,179.0,6.7,55.0,4.1
2026-03-18 05:00:00,2026,3,18,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,20.1,92,0.0,3.4,106,976.2,98,25.1,27.3,191.0,6.4,55.0,4.6
2026-03-18 06:00:00,2026,3,18,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,20.1,92,0.0,3.4,93,976.8,97,25.4,27.8,211.0,6.2,56.0,5.5
2026-03-18 07:00:00,2026,3,18,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,20.7,91,0.0,4.6,111,977.9,26,19.0,20.5,229.0,6.6,50.0,5.5
2026-03-18 08:00:00,2026,3,18,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,22.2,82,0.0,6.3,129,978.8,9,17.1,18.7,240.0,5.6,60.0,4.9
2026-03-18 09:00:00,2026,3,18,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,24.2,69,0.0,5.4,176,979.2,65,18.6,20.5,249.0,4.1,74.0,4.1
2026-03-18 10:00:00,2026,3,18,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,26.3,59,0.0,1.9,146,979.6,60,20.4,22.4,256.0,2.9,86.0,3.4
2026-03-18 11:00:00,2026,3,18,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,28.2,51,0.0,4.1,131,978.4,39,22.9,25.3,262.0,2.2,94.0,2.7
2026-03-18 12:00:00,2026,3,18,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,28.9,49,0.0,7.3,157,977.2,26,24.9,27.6,267.0,1.7,101.0,2.1
2026-03-18 13:00:00,2026,3,18,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,28.6,49,0.0,10.2,170,976.5,29,27.3,30.7,269.0,1.5,107.0,1.7
2026-03-18 14:00:00,2026,3,18,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,27.7,51,0.0,9.8,173,975.7,45,27.6,32.0,266.0,1.4,113.0,1.6
2026-03-18 15:00:00,2026,3,18,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,27.1,56,0.1,11.5,171,974.8,27,28.8,32.8,261.0,1.6,119.0,1.7
2026-03-18 16:00:00,2026,3,18,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,26.9,58,0.0,11.5,169,974.6,52,29.7,33.1,263.0,2.6,120.0,2.3
2026-03-18 17:00:00,2026,3,18,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,26.0,62,0.0,11.6,156,974.8,19,33.1,35.7,280.0,5.1,115.0,3.9
2026-03-18 18:00:00,2026,3,18,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,23.8,73,0.0,11.3,163,975.3,43,37.3,39.5,304.0,8.5,106.0,6.0
2026-03-18 19:00:00,2026,3,18,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,21.7,87,0.0,5.8,160,976.0,13,56.9,61.5,314.0,9.8,98.0,5.9
2026-03-18 20:00:00,2026,3,18,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,20.5,93,0.0,6.8,145,976.4,52,58.0,61.9,296.0,11.5,88.0,6.7
2026-03-18 21:00:00,2026,3,18,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,19.7,95,0.0,5.0,145,977.3,70,58.4,61.9,264.0,13.8,74.0,7.7
2026-03-18 22:00:00,2026,3,18,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,19.8,95,0.0,4.7,140,977.9,94,58.1,61.5,238.0,15.3,62.0,8.4
2026-03-18 23:00:00,2026,3,18,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,20.5,93,0.0,4.6,81,978.0,100,57.7,60.8,224.0,15.2,55.0,8.4
2026-03-19 00:00:00,2026,3,19,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,20.5,94,0.1,4.2,70,977.5,100,55.5,58.1,216.0,14.3,50.0,8.1
2026-03-19 01:00:00,2026,3,19,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,21.1,98,0.1,4.7,113,976.6,70,50.3,52.4,210.0,13.2,47.0,7.8
2026-03-19 02:00:00,2026,3,19,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,21.1,98,0.0,7.1,135,976.1,24,35.5,36.9,206.0,12.2,45.0,7.8
2026-03-19 03:00:00,2026,3,19,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,20.6,98,0.0,5.9,135,975.5,55,17.9,18.7,205.0,11.1,43.0,7.8
2026-03-19 04:00:00,2026,3,19,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,20.4,98,0.0,5.9,121,975.6,84,9.1,9.4,207.0,10.1,43.0,7.7
2026-03-19 05:00:00,2026,3,19,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,20.6,96,0.0,6.6,106,976.0,97,5.9,6.2,215.0,9.5,43.0,7.3
2026-03-19 06:00:00,2026,3,19,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,20.4,97,0.0,7.1,114,976.3,100,4.8,5.0,226.0,9.0,44.0,6.7
2026-03-19 07:00:00,2026,3,19,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,21.0,94,0.0,7.8,132,976.8,14,12.5,13.2,233.0,9.5,42.0,6.6
2026-03-19 08:00:00,2026,3,19,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,22.5,84,0.0,7.5,132,977.8,50,12.6,13.8,232.0,8.0,51.0,6.8
2026-03-19 09:00:00,2026,3,19,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,23.9,76,0.0,9.1,155,978.2,37,15.3,16.5,227.0,5.9,65.0,7.0
2026-03-19 10:00:00,2026,3,19,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,26.5,60,0.0,9.0,174,978.0,73,19.0,20.8,225.0,4.1,79.0,6.9
2026-03-19 11:00:00,2026,3,19,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,28.1,51,0.0,12.5,184,977.2,56,23.3,25.6,229.0,3.0,94.0,6.0
2026-03-19 12:00:00,2026,3,19,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,28.9,51,0.1,15.2,185,975.7,35,27.1,29.7,237.0,2.2,110.0,4.6
2026-03-19 13:00:00,2026,3,19,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,28.9,50,0.0,16.4,193,974.3,27,31.0,34.3,248.0,2.0,122.0,3.8
2026-03-19 14:00:00,2026,3,19,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,28.9,50,0.0,18.0,198,973.2,30,33.4,37.1,265.0,2.4,129.0,3.8
2026-03-19 15:00:00,2026,3,19,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,28.8,49,0.0,17.2,196,972.3,5,36.2,39.8,286.0,3.3,131.0,4.3
2026-03-19 16:00:00,2026,3,19,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,27.9,54,0.0,16.3,199,972.0,33,40.0,43.4,299.0,4.7,130.0,5.1
2026-03-19 17:00:00,2026,3,19,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,26.7,61,0.0,13.5,185,972.0,5,42.4,45.3,300.0,6.8,124.0,6.5
2026-03-19 18:00:00,2026,3,19,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,24.2,73,0.0,10.4,165,972.3,10,46.2,48.8,294.0,9.3,113.0,8.2
2026-03-19 19:00:00,2026,3,19,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,21.5,86,0.0,6.6,159,972.9,9,54.5,58.4,282.0,12.8,102.0,9.6
2026-03-19 20:00:00,2026,3,19,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,21.3,88,0.0,7.6,149,973.8,82,53.1,56.1,259.0,13.1,93.0,9.7
