timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-19 21:00:00,2026,3,19,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,21.2,90,0.0,7.1,128,974.7,100,49.5,51.9,231.0,13.4,80.0,9.7
2026-03-19 22:00:00,2026,3,19,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,21.6,88,0.0,7.7,129,975.5,100,45.8,47.6,209.0,13.2,70.0,9.3
2026-03-19 23:00:00,2026,3,19,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,21.6,87,0.0,7.8,130,975.6,100,42.4,43.9,201.0,11.9,65.0,7.9
2026-03-20 00:00:00,2026,3,20,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,21.4,87,0.0,7.8,127,975.3,89,36.1,37.5,201.0,10.1,63.0,6.1
2026-03-20 01:00:00,2026,3,20,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,20.9,95,0.0,8.8,113,974.7,95,30.3,31.4,200.0,8.5,61.0,4.5
2026-03-20 02:00:00,2026,3,20,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,21.1,92,0.0,7.6,115,974.4,98,25.1,26.2,194.0,7.6,59.0,3.5
2026-03-20 03:00:00,2026,3,20,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,21.1,91,0.0,6.8,108,974.3,98,22.2,23.2,187.0,7.0,57.0,2.8
2026-03-20 04:00:00,2026,3,20,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,21.0,91,0.0,6.1,95,974.9,100,20.2,21.2,187.0,6.5,56.0,2.3
2026-03-20 05:00:00,2026,3,20,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,20.8,92,0.1,6.3,93,975.0,100,17.9,18.9,200.0,6.2,55.0,2.1
2026-03-20 06:00:00,2026,3,20,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,20.8,93,0.1,5.9,102,975.7,100,15.7,16.5,219.0,6.1,55.0,2.1
2026-03-20 07:00:00,2026,3,20,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,21.0,91,0.0,7.7,127,976.7,22,12.1,13.0,233.0,6.3,54.0,2.8
2026-03-20 08:00:00,2026,3,20,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,22.3,83,0.0,8.6,154,977.6,51,11.1,12.4,236.0,5.9,58.0,2.9
2026-03-20 09:00:00,2026,3,20,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,24.2,71,0.0,8.3,176,978.2,55,13.7,15.8,234.0,5.3,63.0,2.9
2026-03-20 10:00:00,2026,3,20,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,25.9,62,0.0,6.5,175,978.0,100,15.1,16.9,232.0,4.6,71.0,2.9
2026-03-20 11:00:00,2026,3,20,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,27.0,60,0.0,8.1,163,977.5,100,20.6,24.3,233.0,3.7,83.0,2.7
2026-03-20 12:00:00,2026,3,20,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,28.0,55,0.0,11.7,165,976.4,67,23.5,28.3,234.0,2.7,97.0,2.3
2026-03-20 13:00:00,2026,3,20,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,28.5,49,0.0,11.8,174,975.9,41,27.0,33.8,238.0,2.0,109.0,2.0
2026-03-20 14:00:00,2026,3,20,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,28.2,50,0.0,12.1,177,975.0,45,28.6,36.0,247.0,1.6,119.0,1.8
2026-03-20 15:00:00,2026,3,20,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,27.9,52,0.0,13.1,167,974.4,54,30.2,37.5,258.0,1.6,126.0,1.6
2026-03-20 16:00:00,2026,3,20,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,89,Moderate,1,26.8,59,0.0,14.3,157,974.3,63,32.7,39.9,267.0,2.5,127.0,1.7
2026-03-20 17:00:00,2026,3,20,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,25.4,67,0.0,10.4,148,974.6,27,36.0,42.7,271.0,5.2,117.0,2.2
2026-03-20 18:00:00,2026,3,20,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,23.0,80,0.1,7.4,131,975.3,38,37.0,42.7,272.0,8.8,102.0,3.0
2026-03-20 19:00:00,2026,3,20,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,20.8,93,0.8,5.2,84,976.4,100,48.2,55.2,275.0,10.2,105.0,5.3
2026-03-20 20:00:00,2026,3,20,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,20.6,96,0.6,3.9,114,977.7,100,45.4,51.9,281.0,9.8,97.0,5.1
2026-03-20 21:00:00,2026,3,20,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,20.1,97,1.2,2.2,125,979.0,100,39.6,44.4,288.0,9.1,87.0,4.8
2026-03-20 22:00:00,2026,3,20,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,19.8,98,2.6,3.8,175,979.8,100,34.1,37.5,294.0,8.4,78.0,4.4
2026-03-20 23:00:00,2026,3,20,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,19.5,98,0.5,4.1,180,979.8,100,27.5,29.8,298.0,7.4,73.0,3.9
2026-03-21 00:00:00,2026,3,21,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,19.2,98,3.3,6.3,198,980.0,98,17.5,18.9,301.0,6.3,69.0,3.3
2026-03-21 01:00:00,2026,3,21,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,19.8,97,2.9,5.3,198,979.3,100,11.6,12.3,300.0,5.5,66.0,2.8
2026-03-21 02:00:00,2026,3,21,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,19.4,97,0.2,5.6,132,978.6,100,7.2,7.6,291.0,5.1,63.0,2.5
2026-03-21 03:00:00,2026,3,21,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,18.8,96,0.1,7.8,130,978.3,100,5.6,5.8,279.0,4.9,60.0,2.4
2026-03-21 04:00:00,2026,3,21,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,18.2,97,0.4,4.7,184,978.8,100,5.1,5.3,274.0,5.0,58.0,2.4
2026-03-21 05:00:00,2026,3,21,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,17.7,97,1.1,5.4,159,979.0,100,4.1,4.2,286.0,5.4,55.0,2.5
2026-03-21 06:00:00,2026,3,21,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,17.5,97,0.2,4.4,189,979.6,100,4.2,4.4,306.0,6.1,52.0,2.7
2026-03-21 07:00:00,2026,3,21,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,17.8,96,0.4,4.9,182,980.3,100,7.9,8.4,318.0,6.4,52.0,2.9
2026-03-21 08:00:00,2026,3,21,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,18.5,85,0.0,7.2,179,981.0,100,7.4,7.9,312.0,5.9,58.0,3.1
2026-03-21 09:00:00,2026,3,21,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,18.7,83,0.1,6.8,177,981.6,100,6.1,6.5,298.0,5.1,67.0,3.3
2026-03-21 10:00:00,2026,3,21,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,18.7,82,0.1,7.8,161,981.7,100,4.9,5.3,289.0,4.5,74.0,3.4
2026-03-21 11:00:00,2026,3,21,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,19.1,81,0.2,8.6,143,981.5,100,6.1,6.6,293.0,4.2,78.0,3.1
2026-03-21 12:00:00,2026,3,21,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,19.1,81,0.1,7.2,148,980.6,100,9.9,10.8,302.0,4.0,81.0,2.7
2026-03-21 13:00:00,2026,3,21,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,19.1,78,0.2,4.5,143,979.7,100,12.5,13.6,311.0,4.0,84.0,2.7
2026-03-21 14:00:00,2026,3,21,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,19.9,76,0.0,4.4,142,978.6,100,14.8,15.9,315.0,4.0,87.0,3.3
2026-03-21 15:00:00,2026,3,21,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,19.5,79,0.1,3.7,137,977.7,100,17.1,18.4,319.0,4.2,90.0,4.2
2026-03-21 16:00:00,2026,3,21,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,19.9,80,0.1,3.4,133,977.3,100,21.3,22.8,331.0,5.1,90.0,5.4
2026-03-21 17:00:00,2026,3,21,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,19.9,80,0.0,1.6,174,977.0,100,26.0,27.6,366.0,7.5,84.0,6.9
2026-03-21 18:00:00,2026,3,21,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,19.4,86,0.0,3.9,304,976.7,100,29.9,31.5,409.0,10.6,76.0,8.5
2026-03-21 19:00:00,2026,3,21,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,18.3,94,0.0,1.8,276,976.9,100,51.1,54.2,427.0,13.7,67.0,12.9
2026-03-21 20:00:00,2026,3,21,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,18.5,95,0.0,3.0,343,977.7,100,53.2,56.5,396.0,13.8,65.0,13.4
2026-03-21 21:00:00,2026,3,21,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,18.6,95,0.1,1.1,18,978.1,100,54.0,57.0,341.0,13.8,61.0,13.9
2026-03-21 22:00:00,2026,3,21,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,18.5,96,0.1,3.3,54,978.3,100,53.0,55.6,298.0,13.7,58.0,13.9
2026-03-21 23:00:00,2026,3,21,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,18.5,95,0.1,2.9,60,978.0,100,50.8,53.4,286.0,13.2,56.0,12.8
2026-03-22 00:00:00,2026,3,22,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,18.7,93,0.0,3.1,54,977.6,100,46.6,49.0,287.0,12.4,54.0,11.0
2026-03-22 01:00:00,2026,3,22,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,19.0,93,0.0,3.1,77,976.9,99,41.6,43.4,287.0,11.7,52.0,9.3
2026-03-22 02:00:00,2026,3,22,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,19.2,92,0.0,2.7,90,976.3,98,31.0,32.0,280.0,11.0,48.0,7.8
2026-03-22 03:00:00,2026,3,22,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,19.2,93,0.0,3.1,80,975.7,65,18.0,18.6,271.0,10.4,44.0,6.3
2026-03-22 04:00:00,2026,3,22,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,19.2,95,0.0,3.1,93,975.5,98,13.9,14.5,269.0,9.8,41.0,5.3
2026-03-22 05:00:00,2026,3,22,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,19.4,94,0.0,4.2,110,975.6,98,13.4,13.9,281.0,9.5,41.0,5.0
2026-03-22 06:00:00,2026,3,22,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,19.2,97,0.0,3.9,118,976.2,100,14.6,15.1,298.0,9.2,42.0,5.1
2026-03-22 07:00:00,2026,3,22,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,19.9,94,0.0,3.4,137,977.2,100,16.4,17.2,303.0,9.7,40.0,5.2
2026-03-22 08:00:00,2026,3,22,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,20.7,90,0.0,4.3,105,978.0,93,15.8,17.0,281.0,8.8,44.0,4.6
2026-03-22 09:00:00,2026,3,22,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,22.1,84,0.0,8.9,148,978.7,100,16.9,18.1,245.0,7.5,51.0,3.8
2026-03-22 10:00:00,2026,3,22,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,22.7,82,0.0,10.6,148,978.7,100,19.3,20.5,220.0,6.1,59.0,3.0
2026-03-22 11:00:00,2026,3,22,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,23.6,79,0.2,11.4,154,978.3,100,23.5,25.4,215.0,4.6,72.0,2.3
2026-03-22 12:00:00,2026,3,22,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,23.6,79,0.1,11.3,160,977.4,100,23.1,24.8,221.0,3.1,86.0,1.8
2026-03-22 13:00:00,2026,3,22,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,24.6,71,0.1,12.2,180,977.0,100,23.1,24.7,231.0,2.2,97.0,1.4
2026-03-22 14:00:00,2026,3,22,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,25.3,69,0.0,10.3,183,975.8,68,23.0,24.6,247.0,2.1,102.0,1.3
2026-03-22 15:00:00,2026,3,22,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,26.9,61,0.0,14.1,197,974.7,49,19.8,21.1,268.0,2.6,102.0,1.5
2026-03-22 16:00:00,2026,3,22,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,27.4,59,0.0,12.4,190,974.1,77,20.2,21.5,284.0,3.7,100.0,1.8
2026-03-22 17:00:00,2026,3,22,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,26.0,68,0.1,8.4,155,974.0,45,21.0,22.5,295.0,5.9,94.0,2.3
2026-03-22 18:00:00,2026,3,22,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,23.9,78,0.1,10.0,162,974.4,69,22.6,23.9,301.0,8.8,85.0,3.0
2026-03-22 19:00:00,2026,3,22,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,85,Moderate,1,21.3,88,0.0,7.6,194,975.9,99,29.9,31.4,295.0,8.9,81.0,4.6
2026-03-22 20:00:00,2026,3,22,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,21.7,86,0.0,4.5,157,976.2,99,28.0,29.5,265.0,9.5,75.0,5.0
2026-03-22 21:00:00,2026,3,22,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,21.6,89,0.0,6.3,149,977.1,73,26.0,27.4,223.0,10.3,66.0,5.4
2026-03-22 22:00:00,2026,3,22,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,21.5,89,0.0,9.0,145,977.5,80,24.0,25.3,191.0,10.9,59.0,5.7
2026-03-22 23:00:00,2026,3,22,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,76,Moderate,1,20.8,91,0.0,6.9,110,977.3,98,22.2,23.3,182.0,11.0,54.0,5.5
2026-03-23 00:00:00,2026,3,23,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,20.5,92,0.0,7.9,110,977.2,100,19.1,20.0,185.0,10.9,50.0,5.1
2026-03-23 01:00:00,2026,3,23,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,20.5,95,0.0,8.4,110,976.9,100,15.7,16.4,186.0,10.7,46.0,4.7
2026-03-23 02:00:00,2026,3,23,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,20.5,96,0.1,8.5,117,976.0,100,18.5,19.2,180.0,10.6,42.0,4.3
2026-03-23 03:00:00,2026,3,23,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,20.1,96,0.0,8.2,112,975.5,100,18.8,19.4,173.0,10.5,37.0,3.9
2026-03-23 04:00:00,2026,3,23,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,20.1,95,0.2,4.1,119,975.1,100,20.1,20.7,174.0,10.3,35.0,3.7
2026-03-23 05:00:00,2026,3,23,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,19.8,99,0.5,6.0,97,975.1,100,20.4,21.2,191.0,9.9,35.0,3.7
2026-03-23 06:00:00,2026,3,23,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,19.7,99,0.2,5.4,104,975.8,100,21.3,22.2,216.0,9.3,38.0,3.8
2026-03-23 07:00:00,2026,3,23,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,20.1,99,0.1,7.4,113,976.7,100,16.4,16.8,231.0,8.7,40.0,3.4
2026-03-23 08:00:00,2026,3,23,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,20.4,99,0.1,7.7,127,977.0,100,9.5,9.8,227.0,7.8,44.0,3.4
2026-03-23 09:00:00,2026,3,23,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,21.1,98,0.3,8.1,127,977.1,100,7.9,8.1,213.0,6.5,51.0,3.4
2026-03-23 10:00:00,2026,3,23,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,68,Moderate,1,21.7,98,0.3,5.5,126,977.4,100,7.6,8.0,206.0,5.3,60.0,3.3
2026-03-23 11:00:00,2026,3,23,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,22.8,92,0.2,6.6,139,976.8,100,8.6,9.3,213.0,4.4,72.0,2.9
2026-03-23 12:00:00,2026,3,23,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,24.7,79,0.1,9.1,165,975.8,95,10.5,11.4,227.0,3.6,87.0,2.4
2026-03-23 13:00:00,2026,3,23,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,27.1,64,0.2,11.3,193,975.2,55,11.0,11.9,241.0,3.1,100.0,2.1
2026-03-23 14:00:00,2026,3,23,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,27.5,64,0.1,12.5,187,974.1,80,11.2,12.1,256.0,2.7,110.0,2.2
2026-03-23 15:00:00,2026,3,23,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,27.3,63,0.0,13.9,184,972.9,20,12.6,13.6,271.0,2.5,119.0,2.5
2026-03-23 16:00:00,2026,3,23,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,27.4,61,0.0,12.4,182,972.7,20,14.6,15.4,280.0,2.8,123.0,2.8
2026-03-23 17:00:00,2026,3,23,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,25.7,71,0.0,11.9,160,972.4,22,16.6,17.4,279.0,3.8,121.0,3.1
2026-03-23 18:00:00,2026,3,23,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,24.1,80,0.0,10.5,155,972.7,14,17.9,18.6,272.0,5.3,114.0,3.5
2026-03-23 19:00:00,2026,3,23,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.2,91,0.0,7.0,181,974.2,30,31.1,32.7,262.0,8.1,109.0,4.3
2026-03-23 20:00:00,2026,3,23,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.6,90,0.0,4.2,137,974.8,45,31.4,32.9,249.0,8.9,101.0,4.7
2026-03-23 21:00:00,2026,3,23,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,61,Moderate,1,21.1,92,0.0,3.8,131,975.3,99,32.5,33.9,233.0,9.9,89.0,5.2
2026-03-23 22:00:00,2026,3,23,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,20.9,93,0.0,4.3,112,975.4,100,33.9,35.3,220.0,10.6,78.0,5.4
2026-03-23 23:00:00,2026,3,23,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,63,Moderate,1,21.2,94,0.0,4.9,92,975.3,100,33.8,34.9,213.0,10.6,70.0,5.1
2026-03-24 00:00:00,2026,3,24,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,21.3,94,0.0,5.8,95,975.1,100,31.2,32.2,208.0,10.3,63.0,4.6
2026-03-24 01:00:00,2026,3,24,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,21.2,97,0.0,6.3,108,974.9,91,26.4,27.2,204.0,10.0,56.0,4.1
2026-03-24 02:00:00,2026,3,24,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,21.3,95,0.0,7.3,106,974.4,99,20.9,21.5,196.0,9.8,49.0,3.8
2026-03-24 03:00:00,2026,3,24,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,21.1,95,0.0,6.4,106,974.1,100,17.1,17.6,188.0,9.7,43.0,3.4
2026-03-24 04:00:00,2026,3,24,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,20.9,94,0.0,6.1,118,974.0,100,15.0,15.4,187.0,9.4,40.0,3.2
2026-03-24 05:00:00,2026,3,24,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,20.8,94,0.0,5.3,118,974.4,100,14.3,14.8,199.0,9.1,39.0,3.1
2026-03-24 06:00:00,2026,3,24,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,20.7,94,0.0,4.3,118,975.1,99,13.9,14.4,217.0,8.7,40.0,3.0
2026-03-24 07:00:00,2026,3,24,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,21.2,98,0.0,5.2,94,975.7,100,19.0,20.1,229.0,9.2,39.0,3.5
2026-03-24 08:00:00,2026,3,24,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,64,Moderate,1,21.5,98,0.3,4.7,94,976.3,100,16.7,18.2,226.0,7.2,54.0,2.9
2026-03-24 09:00:00,2026,3,24,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,22.2,96,0.3,4.8,127,976.8,38,19.8,22.2,217.0,4.4,75.0,2.2
2026-03-24 10:00:00,2026,3,24,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,25.0,80,0.2,3.2,142,976.9,13,23.7,27.9,210.0,2.2,93.0,1.6
2026-03-24 11:00:00,2026,3,24,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,27.4,66,0.3,7.4,167,976.2,52,24.9,30.2,207.0,1.3,105.0,1.4
2026-03-24 12:00:00,2026,3,24,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,69,Moderate,1,28.0,64,0.1,10.7,173,974.9,10,24.6,29.9,207.0,1.1,113.0,1.5
2026-03-24 13:00:00,2026,3,24,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,29.5,55,0.0,9.4,179,973.7,16,23.6,28.4,210.0,1.1,120.0,1.5
2026-03-24 14:00:00,2026,3,24,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,71,Moderate,1,30.3,51,0.1,10.3,183,972.7,9,23.5,27.5,217.0,1.0,126.0,1.5
2026-03-24 15:00:00,2026,3,24,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,72,Moderate,1,30.4,50,0.0,11.6,192,971.8,11,24.3,28.0,228.0,1.0,130.0,1.4
2026-03-24 16:00:00,2026,3,24,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,29.8,52,0.0,11.3,187,971.5,16,26.0,29.6,243.0,1.7,130.0,1.6
2026-03-24 17:00:00,2026,3,24,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,28.6,57,0.0,9.2,174,971.6,13,28.0,31.4,267.0,3.4,125.0,2.0
2026-03-24 18:00:00,2026,3,24,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,25.8,70,0.0,9.4,167,971.7,7,32.0,34.7,296.0,5.7,117.0,2.6
2026-03-24 19:00:00,2026,3,24,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,23.1,85,0.0,6.0,170,972.7,2,41.4,46.0,310.0,9.2,96.0,3.1
2026-03-24 20:00:00,2026,3,24,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,77,Moderate,1,22.2,89,0.0,5.2,160,973.6,10,43.7,48.3,300.0,10.5,88.0,3.5
2026-03-24 21:00:00,2026,3,24,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,21.7,91,0.0,3.5,145,974.5,10,44.6,48.8,276.0,12.3,77.0,3.9
2026-03-24 22:00:00,2026,3,24,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,21.1,93,0.0,3.1,152,975.0,30,46.9,50.6,254.0,13.6,66.0,4.1
2026-03-24 23:00:00,2026,3,24,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,20.9,95,0.0,3.1,144,975.2,54,48.5,51.9,240.0,14.0,57.0,3.7
2026-03-25 00:00:00,2026,3,25,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,21.7,94,0.0,4.8,112,975.1,96,50.4,53.2,227.0,13.9,49.0,3.1
2026-03-25 01:00:00,2026,3,25,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,21.4,95,0.0,0.9,169,974.8,40,50.9,53.2,218.0,13.4,44.0,2.6
2026-03-25 02:00:00,2026,3,25,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,86,Moderate,1,21.4,96,0.0,1.7,212,974.5,62,48.7,50.5,210.0,12.3,42.0,2.3
