timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-25 03:00:00,2026,3,25,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,88,Moderate,1,22.0,96,0.0,2.8,105,974.2,90,39.1,40.7,206.0,10.8,43.0,2.2
2026-03-25 04:00:00,2026,3,25,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,21.9,97,0.0,4.4,97,974.1,100,30.6,31.8,206.0,9.5,45.0,2.2
2026-03-25 05:00:00,2026,3,25,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,21.9,96,0.1,6.5,118,974.5,100,25.0,25.8,218.0,8.9,46.0,2.5
2026-03-25 06:00:00,2026,3,25,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,21.8,95,0.0,7.0,122,975.0,100,21.0,21.7,235.0,8.5,48.0,2.9
2026-03-25 07:00:00,2026,3,25,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,22.0,95,0.1,8.4,132,975.8,100,25.8,27.3,242.0,5.9,59.0,3.5
2026-03-25 08:00:00,2026,3,25,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,22.5,90,0.0,6.9,123,976.5,98,24.8,26.1,228.0,5.1,68.0,3.2
2026-03-25 09:00:00,2026,3,25,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,23.3,85,0.0,9.4,151,976.9,100,24.6,26.2,205.0,4.0,80.0,2.9
2026-03-25 10:00:00,2026,3,25,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,24.2,79,0.1,10.4,163,977.0,100,24.4,26.7,191.0,3.0,91.0,2.5
2026-03-25 11:00:00,2026,3,25,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,25.0,75,0.1,11.7,162,976.8,100,23.6,25.9,197.0,2.3,101.0,2.1
2026-03-25 12:00:00,2026,3,25,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,26.4,69,0.0,11.1,168,975.7,59,22.4,24.7,212.0,1.8,111.0,1.6
2026-03-25 13:00:00,2026,3,25,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,28.6,56,0.0,13.1,179,974.7,43,21.8,23.9,226.0,1.7,117.0,1.3
2026-03-25 14:00:00,2026,3,25,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,29.4,50,0.0,15.6,188,973.8,33,23.2,25.4,234.0,2.1,119.0,1.1
2026-03-25 15:00:00,2026,3,25,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,29.2,50,0.0,15.7,190,972.9,58,27.6,30.0,240.0,2.9,118.0,1.0
2026-03-25 16:00:00,2026,3,25,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,28.2,56,0.0,16.7,186,972.4,63,31.8,34.2,251.0,4.0,115.0,1.1
2026-03-25 17:00:00,2026,3,25,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,26.8,65,0.0,13.7,182,972.8,11,36.0,38.3,273.0,5.8,108.0,1.6
2026-03-25 18:00:00,2026,3,25,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,24.8,73,0.0,10.2,171,972.9,24,41.1,43.5,300.0,7.9,99.0,2.4
2026-03-25 19:00:00,2026,3,25,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,22.4,87,0.0,6.1,157,973.4,8,44.1,46.7,312.0,8.6,94.0,2.7
2026-03-25 20:00:00,2026,3,25,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,21.7,90,0.0,3.5,171,974.0,32,41.9,43.9,297.0,9.5,86.0,3.2
2026-03-25 21:00:00,2026,3,25,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,22.2,89,0.0,0.8,63,974.6,77,40.7,42.6,267.0,10.7,74.0,4.0
2026-03-25 22:00:00,2026,3,25,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,22.1,90,0.0,2.2,85,974.7,80,40.5,42.1,245.0,11.6,64.0,4.7
2026-03-25 23:00:00,2026,3,25,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,22.3,89,0.0,4.3,112,974.6,100,40.5,42.0,241.0,11.8,58.0,5.3
2026-03-26 00:00:00,2026,3,26,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,21.9,91,0.0,6.0,115,974.4,94,40.0,41.6,244.0,11.7,55.0,6.0
2026-03-26 01:00:00,2026,3,26,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,21.6,94,0.0,5.8,120,974.2,99,38.8,40.2,244.0,11.6,51.0,6.4
2026-03-26 02:00:00,2026,3,26,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,21.9,92,0.0,5.0,105,973.9,98,36.0,37.1,234.0,11.6,46.0,6.5
2026-03-26 03:00:00,2026,3,26,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,21.8,92,0.0,4.3,92,973.5,100,33.1,34.2,220.0,11.7,41.0,6.5
2026-03-26 04:00:00,2026,3,26,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,21.8,92,0.0,3.5,114,973.7,100,32.5,33.6,216.0,11.3,39.0,6.6
2026-03-26 05:00:00,2026,3,26,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,21.7,93,0.0,1.6,117,973.7,100,32.6,34.0,230.0,10.4,41.0,7.2
2026-03-26 06:00:00,2026,3,26,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,93,Moderate,1,21.7,93,0.1,0.6,18,974.3,95,33.3,34.9,254.0,9.1,45.0,7.9
2026-03-26 07:00:00,2026,3,26,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,22.5,90,0.0,2.5,94,975.3,46,32.0,34.3,268.0,9.6,43.0,7.5
2026-03-26 08:00:00,2026,3,26,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,24.1,84,0.0,2.7,86,975.6,36,28.3,31.8,263.0,7.4,59.0,6.6
2026-03-26 09:00:00,2026,3,26,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,26.4,71,0.1,5.2,168,975.7,58,28.9,33.8,250.0,4.5,82.0,5.4
2026-03-26 10:00:00,2026,3,26,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,95,Moderate,1,28.7,58,0.0,6.1,180,975.6,48,31.5,38.2,241.0,2.2,102.0,4.4
2026-03-26 11:00:00,2026,3,26,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,96,Moderate,1,30.1,51,0.0,7.6,180,974.8,9,34.7,42.0,244.0,1.4,116.0,3.7
2026-03-26 12:00:00,2026,3,26,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,30.9,49,0.0,9.0,195,973.4,8,36.9,44.0,252.0,1.2,128.0,3.1
2026-03-26 13:00:00,2026,3,26,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,31.7,43,0.0,10.1,205,972.5,13,38.9,45.9,260.0,1.3,137.0,2.7
2026-03-26 14:00:00,2026,3,26,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,31.5,48,0.0,11.5,197,971.4,13,40.4,47.0,265.0,1.0,146.0,2.4
2026-03-26 15:00:00,2026,3,26,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,31.0,50,0.0,13.3,198,970.5,4,41.6,47.8,271.0,0.9,153.0,2.3
2026-03-26 16:00:00,2026,3,26,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,103,Unhealthy for Sensitive Groups,2,30.6,50,0.0,12.4,196,970.0,5,42.5,48.5,285.0,1.9,153.0,2.5
2026-03-26 17:00:00,2026,3,26,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,29.1,57,0.0,9.8,185,969.7,2,44.1,49.6,315.0,4.8,142.0,3.0
2026-03-26 18:00:00,2026,3,26,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,26.3,70,0.0,7.8,188,969.9,0,46.9,51.3,354.0,8.8,124.0,3.8
2026-03-26 19:00:00,2026,3,26,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,23.5,83,0.0,4.9,182,970.9,2,70.5,76.8,386.0,10.0,118.0,3.3
2026-03-26 20:00:00,2026,3,26,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,22.7,88,0.0,3.9,167,971.5,1,73.1,79.2,406.0,11.8,106.0,3.9
2026-03-26 21:00:00,2026,3,26,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,111,Unhealthy for Sensitive Groups,2,22.2,90,0.0,2.3,176,972.3,1,74.3,79.9,420.0,14.2,88.0,4.7
2026-03-26 22:00:00,2026,3,26,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,21.6,92,0.0,1.1,189,972.6,0,77.1,82.2,430.0,16.1,73.0,5.2
2026-03-26 23:00:00,2026,3,26,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,21.3,93,0.0,0.2,270,972.6,3,78.5,83.4,438.0,17.1,61.0,5.1
2026-03-27 00:00:00,2026,3,27,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,21.1,93,0.0,0.6,288,972.7,8,78.2,82.7,443.0,17.6,51.0,4.8
2026-03-27 01:00:00,2026,3,27,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,126,Unhealthy for Sensitive Groups,2,21.9,92,0.0,0.4,243,972.7,5,78.2,82.2,441.0,17.5,44.0,4.5
2026-03-27 02:00:00,2026,3,27,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,22.6,91,0.0,1.5,69,972.4,21,78.9,82.7,430.0,16.4,40.0,4.3
2026-03-27 03:00:00,2026,3,27,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,22.8,93,0.0,3.5,81,972.1,32,78.5,81.7,413.0,14.6,40.0,4.2
2026-03-27 04:00:00,2026,3,27,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,23.1,95,0.0,5.6,97,972.1,80,76.6,79.4,396.0,13.0,40.0,4.3
2026-03-27 05:00:00,2026,3,27,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,22.9,95,0.0,7.2,109,972.3,100,71.5,73.8,382.0,12.0,40.0,5.1
2026-03-27 06:00:00,2026,3,27,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,22.6,95,0.0,7.8,116,972.9,100,58.8,60.8,369.0,11.2,42.0,6.1
2026-03-27 07:00:00,2026,3,27,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,22.6,92,0.0,8.7,132,973.9,100,47.1,49.7,355.0,9.0,55.0,6.1
2026-03-27 08:00:00,2026,3,27,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,23.9,83,0.0,10.1,137,974.7,95,32.7,35.3,337.0,7.2,70.0,5.4
2026-03-27 09:00:00,2026,3,27,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,25.3,75,0.0,9.8,139,975.3,77,31.5,33.9,318.0,4.7,91.0,4.5
2026-03-27 10:00:00,2026,3,27,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,27.1,66,0.0,8.0,134,975.2,35,32.2,35.4,306.0,2.8,111.0,3.6
2026-03-27 11:00:00,2026,3,27,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,29.4,54,0.0,4.6,144,974.5,39,37.3,41.8,307.0,1.9,127.0,2.9
2026-03-27 12:00:00,2026,3,27,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,31.0,47,0.0,6.0,164,973.3,20,42.8,49.0,315.0,1.5,142.0,2.2
2026-03-27 13:00:00,2026,3,27,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,31.1,46,0.0,11.1,173,971.9,13,46.0,52.5,322.0,1.4,153.0,1.7
2026-03-27 14:00:00,2026,3,27,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,31.6,46,0.1,11.1,168,970.8,13,46.9,53.4,321.0,1.2,160.0,1.4
2026-03-27 15:00:00,2026,3,27,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,31.7,46,0.0,10.4,178,969.8,6,47.1,53.3,319.0,1.3,163.0,1.2
2026-03-27 16:00:00,2026,3,27,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,30.8,50,0.0,10.3,182,969.4,15,46.9,52.7,324.0,2.0,160.0,1.2
2026-03-27 17:00:00,2026,3,27,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,29.2,56,0.0,9.2,180,969.4,4,46.8,51.9,343.0,4.0,150.0,1.5
2026-03-27 18:00:00,2026,3,27,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,26.2,68,0.0,7.9,167,969.6,2,46.4,50.5,369.0,6.6,134.0,2.0
2026-03-27 19:00:00,2026,3,27,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,24.0,83,0.0,5.9,160,970.6,7,74.5,82.2,388.0,11.3,121.0,2.9
2026-03-27 20:00:00,2026,3,27,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,22.9,89,0.0,6.4,164,971.6,2,72.6,79.9,394.0,11.7,113.0,3.1
2026-03-27 21:00:00,2026,3,27,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,22.2,92,0.0,5.7,167,972.4,5,70.3,76.4,393.0,12.2,101.0,3.5
2026-03-27 22:00:00,2026,3,27,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,22.0,92,0.0,3.3,158,972.8,9,69.6,75.0,391.0,12.7,89.0,3.7
2026-03-27 23:00:00,2026,3,27,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,21.7,93,0.0,1.3,146,972.6,13,68.9,73.8,394.0,13.3,77.0,3.7
2026-03-28 00:00:00,2026,3,28,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,21.6,94,0.0,0.7,104,972.6,20,68.7,73.3,396.0,13.8,64.0,3.5
2026-03-28 01:00:00,2026,3,28,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,22.5,96,0.0,2.9,120,972.5,59,68.9,72.9,388.0,13.8,55.0,3.4
2026-03-28 02:00:00,2026,3,28,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,23.2,95,0.0,4.9,92,972.2,100,68.9,72.2,358.0,12.9,51.0,3.5
2026-03-28 03:00:00,2026,3,28,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,23.2,96,0.0,4.9,88,972.2,100,61.5,64.3,318.0,11.6,50.0,3.6
2026-03-28 04:00:00,2026,3,28,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,23.0,96,0.0,4.7,92,972.3,100,44.4,46.2,292.0,10.5,49.0,3.8
2026-03-28 05:00:00,2026,3,28,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,23.0,96,0.0,5.2,92,972.7,100,33.9,35.4,294.0,10.2,47.0,4.1
2026-03-28 06:00:00,2026,3,28,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,22.8,96,0.0,6.3,108,973.4,100,29.9,31.3,310.0,10.2,46.0,4.4
2026-03-28 07:00:00,2026,3,28,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,23.3,92,0.0,7.3,134,974.5,91,31.2,33.5,319.0,7.3,65.0,4.1
2026-03-28 08:00:00,2026,3,28,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,24.6,85,0.0,9.6,139,975.2,48,34.9,38.4,312.0,6.0,81.0,3.6
2026-03-28 09:00:00,2026,3,28,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,25.9,77,0.1,9.6,137,975.5,82,44.2,48.8,300.0,4.3,104.0,2.8
2026-03-28 10:00:00,2026,3,28,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,27.5,69,0.0,9.0,133,975.3,100,45.9,50.9,291.0,2.9,123.0,2.2
2026-03-28 11:00:00,2026,3,28,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,29.0,61,0.0,8.7,127,974.7,100,49.5,54.7,291.0,2.3,134.0,1.8
2026-03-28 12:00:00,2026,3,28,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,30.7,55,0.0,9.5,144,973.5,94,51.1,56.5,295.0,2.0,141.0,1.5
2026-03-28 13:00:00,2026,3,28,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,31.1,51,0.0,9.1,162,972.4,23,53.1,58.8,298.0,1.9,145.0,1.3
2026-03-28 14:00:00,2026,3,28,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,31.2,51,0.0,10.0,152,971.6,33,52.9,58.3,294.0,1.8,147.0,1.1
2026-03-28 15:00:00,2026,3,28,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,31.1,50,0.0,8.5,156,970.6,20,50.1,54.8,289.0,1.9,146.0,1.0
2026-03-28 16:00:00,2026,3,28,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,30.6,50,0.0,9.4,169,970.4,44,46.0,49.7,291.0,2.6,142.0,1.0
2026-03-28 17:00:00,2026,3,28,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,28.7,60,0.0,10.3,153,970.7,26,44.0,46.7,309.0,4.6,132.0,1.3
2026-03-28 18:00:00,2026,3,28,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,26.4,71,0.0,8.7,159,970.9,5,43.2,45.6,333.0,7.2,119.0,1.8
2026-03-28 19:00:00,2026,3,28,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,23.8,83,0.0,5.7,171,971.1,3,61.5,64.7,344.0,9.3,123.0,2.4
2026-03-28 20:00:00,2026,3,28,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,23.1,87,0.0,5.4,165,972.0,8,60.1,63.1,330.0,9.6,116.0,2.6
2026-03-28 21:00:00,2026,3,28,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,22.5,90,0.0,5.8,158,973.0,16,59.8,62.4,302.0,10.1,107.0,2.9
2026-03-28 22:00:00,2026,3,28,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,23.1,89,0.0,7.0,138,973.6,57,60.5,63.1,275.0,10.3,98.0,3.1
2026-03-28 23:00:00,2026,3,28,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,23.0,91,0.0,6.6,123,973.4,100,61.5,64.0,253.0,10.1,90.0,3.0
2026-03-29 00:00:00,2026,3,29,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,22.9,91,0.0,6.2,120,972.8,100,61.0,63.1,231.0,9.7,83.0,2.9
2026-03-29 01:00:00,2026,3,29,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,22.6,94,0.0,6.4,135,972.2,32,61.7,63.8,216.0,9.1,78.0,3.3
2026-03-29 02:00:00,2026,3,29,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,22.0,96,0.0,5.9,121,972.1,99,61.5,63.3,208.0,7.9,76.0,4.6
2026-03-29 03:00:00,2026,3,29,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,22.4,94,0.0,4.8,115,971.7,100,57.7,59.8,205.0,6.5,75.0,6.5
2026-03-29 04:00:00,2026,3,29,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,136,Unhealthy for Sensitive Groups,2,22.5,94,0.1,2.1,110,971.8,98,42.7,44.5,211.0,5.8,72.0,8.2
2026-03-29 05:00:00,2026,3,29,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,136,Unhealthy for Sensitive Groups,2,22.6,93,0.1,2.9,94,972.0,100,28.5,29.6,232.0,6.5,64.0,10.0
2026-03-29 06:00:00,2026,3,29,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,22.5,94,0.1,4.8,110,972.4,98,19.8,20.4,261.0,8.0,54.0,11.8
2026-03-29 07:00:00,2026,3,29,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,22.0,99,0.0,4.9,66,973.6,28,6.1,6.2,280.0,5.8,72.0,6.0
2026-03-29 08:00:00,2026,3,29,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,132,Unhealthy for Sensitive Groups,2,23.1,92,0.0,7.3,155,974.3,96,3.8,3.8,280.0,5.4,77.0,5.0
2026-03-29 09:00:00,2026,3,29,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,24.9,84,0.1,10.0,160,974.7,37,4.0,4.0,270.0,4.9,84.0,3.7
2026-03-29 10:00:00,2026,3,29,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,27.1,69,0.1,12.8,180,974.6,100,4.2,4.3,264.0,4.4,89.0,2.6
2026-03-29 11:00:00,2026,3,29,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,120,Unhealthy for Sensitive Groups,2,27.8,64,0.0,16.0,183,974.1,97,4.0,4.0,264.0,4.1,91.0,1.9
2026-03-29 12:00:00,2026,3,29,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,26.0,75,0.9,10.7,202,973.0,95,3.6,3.6,266.0,3.8,92.0,1.4
2026-03-29 13:00:00,2026,3,29,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,28.6,57,0.1,15.1,197,971.4,35,3.5,3.5,275.0,3.7,95.0,1.3
2026-03-29 14:00:00,2026,3,29,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,105,Unhealthy for Sensitive Groups,2,29.1,55,0.0,12.0,196,970.3,27,5.3,5.4,295.0,3.7,102.0,1.7
2026-03-29 15:00:00,2026,3,29,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,100,Moderate,1,29.6,53,0.0,11.4,198,969.6,55,10.0,10.2,321.0,4.0,111.0,2.5
2026-03-29 16:00:00,2026,3,29,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,28.2,61,0.0,13.4,198,969.1,55,15.8,16.1,343.0,4.7,116.0,3.2
2026-03-29 17:00:00,2026,3,29,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,27.7,63,0.0,10.7,193,969.0,36,23.8,24.3,358.0,6.5,115.0,3.7
2026-03-29 18:00:00,2026,3,29,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,92,Moderate,1,25.1,75,0.0,4.2,137,969.0,3,27.1,27.7,368.0,8.8,110.0,4.0
2026-03-29 19:00:00,2026,3,29,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,91,Moderate,1,21.3,91,0.0,3.7,145,970.2,31,21.0,21.7,368.0,6.5,119.0,3.2
2026-03-29 20:00:00,2026,3,29,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,21.1,96,0.0,2.7,176,970.5,59,24.6,25.5,350.0,6.2,118.0,3.2
2026-03-29 21:00:00,2026,3,29,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,21.5,95,0.0,1.7,122,971.3,79,24.7,25.7,321.0,5.8,115.0,3.3
2026-03-29 22:00:00,2026,3,29,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,81,Moderate,1,21.5,96,0.0,5.4,356,971.8,100,22.5,23.3,298.0,5.6,111.0,3.3
2026-03-29 23:00:00,2026,3,29,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,21.4,95,0.4,6.7,333,972.0,100,19.4,20.1,290.0,5.7,104.0,3.4
2026-03-30 00:00:00,2026,3,30,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,74,Moderate,1,19.7,99,7.3,10.4,349,972.0,100,18.5,19.1,288.0,6.0,95.0,3.5
