timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-30 01:00:00,2026,3,30,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,19.9,98,0.1,1.7,221,971.1,93,17.6,18.0,285.0,6.3,86.0,3.5
2026-03-30 02:00:00,2026,3,30,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,66,Moderate,1,19.3,97,0.0,0.6,214,970.5,67,15.2,15.5,273.0,6.6,76.0,3.4
2026-03-30 03:00:00,2026,3,30,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,19.2,98,0.0,3.4,354,970.2,39,12.5,12.7,259.0,6.8,66.0,3.2
2026-03-30 04:00:00,2026,3,30,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,58,Moderate,1,19.2,99,0.0,4.0,352,970.2,26,10.8,11.0,259.0,7.2,57.0,3.1
2026-03-30 05:00:00,2026,3,30,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,19.3,96,0.0,1.5,111,970.6,17,9.5,9.7,285.0,8.0,49.0,3.2
2026-03-30 06:00:00,2026,3,30,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,18.8,98,0.0,3.4,155,971.1,39,8.9,9.0,323.0,8.9,43.0,3.5
2026-03-30 07:00:00,2026,3,30,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,53,Moderate,1,20.0,99,0.0,5.2,121,971.4,91,29.8,31.4,350.0,4.9,81.0,3.1
2026-03-30 08:00:00,2026,3,30,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,55,Moderate,1,20.9,97,0.0,5.2,90,972.4,99,31.5,33.4,352.0,5.1,79.0,2.9
2026-03-30 09:00:00,2026,3,30,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,57,Moderate,1,22.8,85,0.0,6.1,120,973.0,95,34.2,36.3,342.0,5.3,78.0,2.7
2026-03-30 10:00:00,2026,3,30,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,60,Moderate,1,26.0,73,0.0,6.9,171,972.7,43,30.3,31.9,334.0,5.1,84.0,2.6
2026-03-30 11:00:00,2026,3,30,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,62,Moderate,1,29.1,59,0.0,10.4,189,972.0,18,31.7,33.5,333.0,4.1,104.0,2.9
2026-03-30 12:00:00,2026,3,30,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,65,Moderate,1,30.6,51,0.0,13.7,203,970.7,13,36.2,38.9,333.0,2.6,131.0,3.4
2026-03-30 13:00:00,2026,3,30,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,67,Moderate,1,31.0,47,0.0,14.5,207,969.8,17,37.7,41.1,337.0,1.6,152.0,3.8
2026-03-30 14:00:00,2026,3,30,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,70,Moderate,1,30.9,47,0.0,14.5,212,968.7,35,36.0,39.7,341.0,1.1,161.0,4.1
2026-03-30 15:00:00,2026,3,30,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,73,Moderate,1,31.3,45,0.0,13.6,203,967.9,59,34.5,38.4,347.0,1.1,164.0,4.3
2026-03-30 16:00:00,2026,3,30,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,75,Moderate,1,30.7,48,0.0,11.7,201,967.6,84,35.7,39.9,365.0,1.8,163.0,4.7
2026-03-30 17:00:00,2026,3,30,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,29.2,57,0.0,8.5,197,967.8,11,38.8,42.7,407.0,3.8,157.0,5.4
2026-03-30 18:00:00,2026,3,30,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,26.0,72,0.0,5.4,174,967.9,3,41.7,45.6,459.0,6.7,147.0,6.3
2026-03-30 19:00:00,2026,3,30,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,24.6,80,0.0,6.3,187,968.4,5,46.8,51.8,494.0,8.8,135.0,6.8
2026-03-30 20:00:00,2026,3,30,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,23.4,86,0.0,5.2,192,969.1,2,51.1,56.3,497.0,9.7,130.0,7.6
2026-03-30 21:00:00,2026,3,30,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,22.9,89,0.0,3.9,196,970.1,1,54.0,59.0,481.0,10.9,123.0,8.7
2026-03-30 22:00:00,2026,3,30,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,118,Unhealthy for Sensitive Groups,2,22.5,90,0.0,0.6,214,970.5,0,58.0,62.4,461.0,11.9,117.0,9.8
2026-03-30 23:00:00,2026,3,30,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,21.8,93,0.0,0.3,315,970.5,0,63.6,67.5,437.0,12.3,113.0,10.9
2026-03-31 00:00:00,2026,3,31,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,97,Moderate,1,21.3,95,0.0,1.5,330,970.5,0,67.8,71.7,408.0,12.4,110.0,11.8
2026-03-31 01:00:00,2026,3,31,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,98,Moderate,1,20.8,96,0.0,1.5,284,970.3,0,71.0,74.5,384.0,12.4,106.0,12.0
2026-03-31 02:00:00,2026,3,31,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,20.6,96,0.0,0.6,236,969.8,5,76.8,80.3,366.0,12.1,100.0,10.7
2026-03-31 03:00:00,2026,3,31,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,20.7,96,0.0,0.6,252,969.5,15,82.7,85.7,354.0,11.6,94.0,8.6
2026-03-31 04:00:00,2026,3,31,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,117,Unhealthy for Sensitive Groups,2,20.4,96,0.0,0.6,252,969.3,22,86.8,89.9,358.0,11.3,88.0,6.9
2026-03-31 05:00:00,2026,3,31,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,20.4,95,0.0,1.1,252,969.7,30,90.1,93.1,393.0,11.6,82.0,6.2
2026-03-31 06:00:00,2026,3,31,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,20.4,95,0.0,1.7,283,970.4,52,92.7,95.5,444.0,12.0,76.0,6.0
2026-03-31 07:00:00,2026,3,31,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,22.0,90,0.0,2.4,171,971.6,35,100.1,102.7,473.0,10.3,81.0,4.3
2026-03-31 08:00:00,2026,3,31,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,24.6,82,0.0,4.1,77,972.5,31,70.3,72.9,458.0,7.9,96.0,4.8
2026-03-31 09:00:00,2026,3,31,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,26.8,74,0.0,4.7,72,973.1,5,49.9,52.9,422.0,4.7,117.0,5.6
2026-03-31 10:00:00,2026,3,31,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,28.5,71,0.0,6.4,63,972.9,9,37.8,40.3,393.0,2.2,132.0,5.9
2026-03-31 11:00:00,2026,3,31,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,30.3,60,0.0,6.4,45,972.6,43,27.4,29.3,382.0,1.3,137.0,5.4
2026-03-31 12:00:00,2026,3,31,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,24.8,82,5.4,18.9,9,972.9,95,22.0,24.4,377.0,1.2,137.0,4.6
2026-03-31 13:00:00,2026,3,31,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,29.0,54,2.5,5.9,27,971.8,45,21.4,24.6,375.0,1.3,137.0,4.0
2026-03-31 14:00:00,2026,3,31,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,30.5,49,0.0,4.4,35,971.0,19,21.1,25.0,373.0,1.0,140.0,3.9
2026-03-31 15:00:00,2026,3,31,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,31.7,44,0.0,4.1,45,970.7,30,21.9,26.8,373.0,0.8,142.0,4.1
2026-03-31 16:00:00,2026,3,31,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,29.7,53,0.5,6.8,88,971.0,30,21.9,27.4,380.0,1.7,139.0,4.4
2026-03-31 17:00:00,2026,3,31,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,26.8,71,0.0,3.1,298,971.8,88,22.2,27.2,400.0,4.7,127.0,4.8
2026-03-31 18:00:00,2026,3,31,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,25.0,83,0.1,2.0,85,972.7,69,21.0,25.3,426.0,8.7,110.0,5.4
2026-03-31 19:00:00,2026,3,31,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,25.3,79,0.0,2.5,30,973.3,100,41.1,47.4,442.0,12.7,87.0,5.0
2026-03-31 20:00:00,2026,3,31,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,23.3,83,0.6,7.2,90,974.6,100,41.4,47.6,436.0,11.5,88.0,5.1
2026-03-31 21:00:00,2026,3,31,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,23.0,82,0.2,3.2,360,975.7,89,41.0,46.4,421.0,9.9,89.0,5.1
2026-03-31 22:00:00,2026,3,31,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,22.5,79,0.0,4.2,36,977.0,100,39.3,44.0,416.0,8.3,89.0,5.1
2026-03-31 23:00:00,2026,3,31,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,21.9,77,0.0,3.5,345,977.0,65,36.0,39.2,431.0,6.8,90.0,4.9
2026-04-01 00:00:00,2026,4,1,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,20.7,85,0.0,4.5,346,976.7,38,29.0,30.7,456.0,5.4,90.0,4.6
2026-04-01 01:00:00,2026,4,1,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,133,Unhealthy for Sensitive Groups,2,21.4,65,0.0,5.1,39,975.6,22,24.1,24.7,481.0,4.7,87.0,4.3
2026-04-01 02:00:00,2026,4,1,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,21.2,65,0.0,2.1,110,975.8,10,21.0,21.2,508.0,4.9,78.0,3.8
2026-04-01 03:00:00,2026,4,1,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,20.4,67,0.0,2.3,141,975.9,18,19.7,19.7,534.0,5.8,66.0,3.3
2026-04-01 04:00:00,2026,4,1,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,115,Unhealthy for Sensitive Groups,2,19.9,69,0.0,2.4,107,975.9,42,19.0,19.0,546.0,6.8,56.0,2.9
2026-04-01 05:00:00,2026,4,1,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,108,Unhealthy for Sensitive Groups,2,19.3,72,0.0,2.7,132,976.8,71,18.9,19.0,534.0,8.4,46.0,2.9
2026-04-01 06:00:00,2026,4,1,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,101,Unhealthy for Sensitive Groups,2,19.2,73,0.0,1.8,114,977.4,53,19.5,19.6,507.0,10.1,38.0,3.0
2026-04-01 07:00:00,2026,4,1,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,19.4,92,0.0,2.5,176,977.9,73,20.5,21.1,475.0,6.3,69.0,3.9
2026-04-01 08:00:00,2026,4,1,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,21.4,72,0.0,3.9,164,979.2,86,19.9,21.1,437.0,5.3,79.0,3.8
2026-04-01 09:00:00,2026,4,1,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,83,Moderate,1,21.9,59,0.0,2.5,159,979.3,84,20.1,21.5,394.0,3.9,92.0,3.7
2026-04-01 10:00:00,2026,4,1,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,23.2,54,0.0,2.8,145,979.3,78,20.2,21.8,362.0,2.7,105.0,3.5
2026-04-01 11:00:00,2026,4,1,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,24.5,49,0.0,3.3,135,978.6,88,20.4,22.3,345.0,2.0,115.0,3.2
2026-04-01 12:00:00,2026,4,1,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,25.3,47,0.0,4.1,146,977.5,76,21.0,23.1,337.0,1.5,124.0,2.7
2026-04-01 13:00:00,2026,4,1,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,25.7,47,0.0,5.5,157,976.5,91,21.4,23.8,341.0,1.2,131.0,2.5
2026-04-01 14:00:00,2026,4,1,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,25.5,49,0.0,7.1,164,975.4,91,22.1,24.7,359.0,0.9,137.0,2.5
2026-04-01 15:00:00,2026,4,1,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,25.2,51,0.0,7.4,157,974.3,98,22.9,25.8,388.0,0.8,141.0,2.7
2026-04-01 16:00:00,2026,4,1,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,25.2,52,0.0,6.7,142,973.7,93,23.9,26.9,419.0,1.5,140.0,3.0
2026-04-01 17:00:00,2026,4,1,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,78,Moderate,1,24.7,56,0.0,5.7,139,973.1,98,24.7,27.7,459.0,3.6,131.0,3.4
2026-04-01 18:00:00,2026,4,1,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,23.0,66,0.0,4.5,140,973.3,96,25.6,27.9,501.0,6.5,117.0,3.9
2026-04-01 19:00:00,2026,4,1,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,21.5,69,0.0,1.8,233,973.9,12,40.5,43.9,517.0,9.2,102.0,4.8
2026-04-01 20:00:00,2026,4,1,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,20.2,77,0.0,2.8,235,974.7,13,40.3,43.4,483.0,8.9,100.0,5.1
2026-04-01 21:00:00,2026,4,1,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,19.4,83,0.0,3.5,204,975.4,8,39.9,42.8,422.0,8.5,97.0,5.6
2026-04-01 22:00:00,2026,4,1,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,19.0,85,0.0,4.5,180,975.9,5,40.0,43.0,379.0,8.2,94.0,6.5
2026-04-01 23:00:00,2026,4,1,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,18.7,85,0.0,2.9,191,975.8,11,40.7,43.8,374.0,7.9,92.0,8.1
2026-04-02 00:00:00,2026,4,2,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,79,Moderate,1,18.6,85,0.0,0.6,252,975.7,45,41.8,44.8,386.0,7.6,90.0,10.1
2026-04-02 01:00:00,2026,4,2,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,80,Moderate,1,18.7,85,0.0,1.7,148,975.0,63,43.4,46.6,399.0,7.5,87.0,11.7
2026-04-02 02:00:00,2026,4,2,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,82,Moderate,1,19.9,83,0.0,1.2,63,974.9,67,45.4,48.4,407.0,7.6,81.0,12.5
2026-04-02 03:00:00,2026,4,2,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,84,Moderate,1,19.6,84,0.0,2.2,81,974.4,88,48.2,51.2,415.0,7.8,74.0,13.0
2026-04-02 04:00:00,2026,4,2,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,87,Moderate,1,19.9,84,0.0,2.4,81,974.1,78,54.4,57.6,425.0,8.1,68.0,13.9
2026-04-02 05:00:00,2026,4,2,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,90,Moderate,1,20.0,85,0.0,2.9,101,974.2,96,65.9,70.1,443.0,8.5,64.0,16.1
2026-04-02 06:00:00,2026,4,2,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,94,Moderate,1,20.1,87,0.0,3.3,96,974.5,100,72.2,76.6,463.0,8.9,62.0,18.6
2026-04-02 07:00:00,2026,4,2,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,99,Moderate,1,20.7,82,0.0,1.7,18,975.5,100,76.4,80.8,462.0,8.3,67.0,18.7
2026-04-02 08:00:00,2026,4,2,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,104,Unhealthy for Sensitive Groups,2,21.9,79,0.0,4.0,100,976.4,100,72.2,76.8,420.0,7.4,76.0,16.0
2026-04-02 09:00:00,2026,4,2,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,110,Unhealthy for Sensitive Groups,2,22.9,77,0.0,6.1,148,976.2,100,65.0,70.1,358.0,6.1,89.0,12.3
2026-04-02 10:00:00,2026,4,2,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,114,Unhealthy for Sensitive Groups,2,24.5,73,0.1,10.1,176,975.8,100,63.8,68.7,319.0,5.0,101.0,8.9
2026-04-02 11:00:00,2026,4,2,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,119,Unhealthy for Sensitive Groups,2,26.2,66,0.0,10.5,183,974.6,45,62.2,66.8,326.0,4.2,111.0,6.1
2026-04-02 12:00:00,2026,4,2,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,27.9,60,0.0,11.2,185,973.4,36,64.3,69.2,356.0,3.6,120.0,3.7
2026-04-02 13:00:00,2026,4,2,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,27.4,58,0.0,13.0,190,972.6,33,64.7,69.8,384.0,3.2,129.0,2.1
2026-04-02 14:00:00,2026,4,2,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,132,Unhealthy for Sensitive Groups,2,28.5,55,0.0,14.3,198,971.1,28,68.7,75.7,397.0,3.0,142.0,1.8
2026-04-02 15:00:00,2026,4,2,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,137,Unhealthy for Sensitive Groups,2,29.3,52,0.0,14.6,198,969.7,20,74.5,83.1,406.0,3.1,155.0,2.3
2026-04-02 16:00:00,2026,4,2,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,28.5,56,0.0,13.6,188,969.2,7,79.6,88.2,425.0,3.9,162.0,3.3
2026-04-02 17:00:00,2026,4,2,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,26.9,64,0.0,12.1,186,969.4,20,84.3,93.1,467.0,5.8,159.0,4.8
2026-04-02 18:00:00,2026,4,2,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,24.9,72,0.0,9.9,171,969.5,6,85.9,92.9,518.0,8.3,151.0,6.7
2026-04-02 19:00:00,2026,4,2,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,22.4,83,0.0,5.9,166,970.4,9,87.5,94.3,545.0,13.8,122.0,5.5
2026-04-02 20:00:00,2026,4,2,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,21.7,87,0.0,3.1,144,971.0,1,89.2,95.2,528.0,14.7,110.0,5.9
2026-04-02 21:00:00,2026,4,2,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,20.9,90,0.0,2.7,148,971.6,15,91.5,97.6,487.0,15.7,93.0,6.6
2026-04-02 22:00:00,2026,4,2,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,21.4,89,0.0,2.6,141,971.9,91,93.6,99.4,447.0,16.0,81.0,7.2
2026-04-02 23:00:00,2026,4,2,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,21.9,88,0.0,2.3,108,971.6,80,92.9,98.0,414.0,14.7,80.0,7.8
2026-04-03 00:00:00,2026,4,3,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,21.9,90,0.0,3.0,107,971.3,99,92.2,97.1,381.0,12.6,85.0,8.4
2026-04-03 01:00:00,2026,4,3,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,22.2,92,0.0,2.2,99,970.8,97,91.5,96.4,354.0,10.6,88.0,8.8
2026-04-03 02:00:00,2026,4,3,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,160,Unhealthy,3,22.7,92,0.0,4.2,83,970.5,100,88.5,92.7,331.0,9.1,87.0,9.1
2026-04-03 03:00:00,2026,4,3,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,22.9,94,0.0,4.8,77,970.3,100,78.9,82.4,312.0,7.8,84.0,9.2
2026-04-03 04:00:00,2026,4,3,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,162,Unhealthy,3,22.6,96,0.1,4.3,92,970.0,100,67.8,70.5,306.0,6.8,81.0,9.2
2026-04-03 05:00:00,2026,4,3,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,162,Unhealthy,3,22.5,96,0.0,4.3,112,970.1,95,55.5,57.5,318.0,6.6,76.0,9.1
2026-04-03 06:00:00,2026,4,3,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,162,Unhealthy,3,22.6,96,0.0,4.2,110,970.4,98,44.8,46.3,343.0,6.7,72.0,8.8
2026-04-03 07:00:00,2026,4,3,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,23.4,94,0.0,4.7,113,970.8,63,19.5,20.4,364.0,5.7,82.0,8.9
2026-04-03 08:00:00,2026,4,3,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,160,Unhealthy,3,25.0,85,0.0,3.0,123,971.6,16,34.3,38.8,379.0,4.6,98.0,7.7
2026-04-03 09:00:00,2026,4,3,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,27.3,70,0.0,1.2,51,972.1,26,46.4,53.7,392.0,3.1,121.0,6.0
2026-04-03 10:00:00,2026,4,3,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,29.2,61,0.0,1.9,56,971.9,13,58.8,70.1,398.0,1.9,140.0,4.7
2026-04-03 11:00:00,2026,4,3,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,31.2,54,0.0,1.8,79,971.2,6,65.0,78.2,396.0,1.5,151.0,4.0
2026-04-03 12:00:00,2026,4,3,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,32.8,47,0.0,1.2,153,970.1,10,67.1,81.3,387.0,1.4,157.0,3.7
2026-04-03 13:00:00,2026,4,3,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,33.6,43,0.0,2.9,133,968.6,22,64.0,78.0,374.0,1.4,161.0,3.4
2026-04-03 14:00:00,2026,4,3,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,34.3,38,0.0,1.3,164,967.7,30,57.9,71.0,346.0,1.0,163.0,3.2
2026-04-03 15:00:00,2026,4,3,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,34.2,37,0.0,2.9,22,967.1,20,53.4,66.6,314.0,0.8,162.0,3.1
2026-04-03 16:00:00,2026,4,3,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,33.1,40,0.1,4.6,54,966.8,21,52.2,65.2,309.0,1.8,155.0,3.1
2026-04-03 17:00:00,2026,4,3,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,31.3,59,0.0,2.7,337,966.9,56,54.2,66.8,363.0,5.2,139.0,3.4
2026-04-03 18:00:00,2026,4,3,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,28.5,58,0.0,5.0,308,967.3,34,54.1,65.9,445.0,9.9,118.0,3.8
2026-04-03 19:00:00,2026,4,3,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,26.6,62,0.0,0.6,236,968.4,2,62.6,74.7,491.0,20.6,105.0,6.3
2026-04-03 20:00:00,2026,4,3,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,25.7,64,0.0,2.0,280,969.4,4,64.0,76.4,462.0,19.1,97.0,5.8
2026-04-03 21:00:00,2026,4,3,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,24.7,64,0.0,4.5,277,970.1,34,64.0,76.1,398.0,16.9,87.0,5.1
2026-04-03 22:00:00,2026,4,3,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,24.4,66,0.7,3.1,270,971.1,88,63.1,74.0,348.0,14.6,81.0,4.5
2026-04-03 23:00:00,2026,4,3,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,20.6,97,4.7,7.8,331,972.8,95,61.5,72.2,336.0,12.1,84.0,4.1
2026-04-04 00:00:00,2026,4,4,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,20.7,98,6.1,6.3,323,972.9,48,57.2,67.1,338.0,9.4,91.0,3.9
