timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-04 01:00:00,2026,4,4,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,20.7,97,0.1,4.4,282,972.8,81,57.3,67.5,338.0,7.5,94.0,3.7
2026-04-04 02:00:00,2026,4,4,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,20.6,96,0.2,4.2,301,972.5,61,51.2,58.3,325.0,6.7,88.0,3.6
2026-04-04 03:00:00,2026,4,4,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,20.1,96,0.0,8.9,284,971.9,82,44.5,51.6,309.0,6.7,78.0,3.6
2026-04-04 04:00:00,2026,4,4,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,20.2,91,0.0,7.8,296,971.5,40,44.1,50.5,309.0,6.7,71.0,3.6
2026-04-04 05:00:00,2026,4,4,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,19.6,95,0.0,7.9,286,971.6,22,45.2,51.3,339.0,6.8,68.0,3.7
2026-04-04 06:00:00,2026,4,4,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,19.8,90,0.0,7.7,288,972.2,33,29.8,33.3,384.0,6.9,67.0,3.9
2026-04-04 07:00:00,2026,4,4,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,21.2,93,0.0,5.1,276,973.2,80,52.4,58.4,414.0,6.8,64.0,3.5
2026-04-04 08:00:00,2026,4,4,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,22.8,84,0.0,4.0,297,974.0,54,43.8,48.8,415.0,5.2,80.0,3.2
2026-04-04 09:00:00,2026,4,4,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,24.3,70,0.0,3.7,305,974.3,37,36.0,40.4,402.0,3.0,102.0,2.8
2026-04-04 10:00:00,2026,4,4,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,25.8,61,0.0,2.7,328,974.0,30,32.6,37.1,390.0,1.4,120.0,2.4
2026-04-04 11:00:00,2026,4,4,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,27.4,58,0.0,0.9,307,973.3,100,32.9,38.5,384.0,0.9,129.0,2.1
2026-04-04 12:00:00,2026,4,4,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,27.7,57,0.0,1.1,252,972.0,85,39.3,46.9,379.0,1.0,134.0,1.9
2026-04-04 13:00:00,2026,4,4,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,29.5,48,0.0,3.0,107,970.2,41,41.2,49.0,377.0,1.1,137.0,1.7
2026-04-04 14:00:00,2026,4,4,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,136,Unhealthy for Sensitive Groups,2,30.5,45,0.0,2.2,125,969.2,54,42.1,49.7,374.0,0.8,141.0,1.5
2026-04-04 15:00:00,2026,4,4,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,31.1,43,0.0,4.7,187,968.2,50,43.0,50.5,373.0,0.6,144.0,1.4
2026-04-04 16:00:00,2026,4,4,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,133,Unhealthy for Sensitive Groups,2,31.1,43,0.0,6.6,197,967.5,70,43.2,50.6,385.0,1.4,141.0,1.4
2026-04-04 17:00:00,2026,4,4,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,132,Unhealthy for Sensitive Groups,2,29.8,51,0.0,7.0,179,967.0,63,43.2,49.9,424.0,4.0,129.0,1.7
2026-04-04 18:00:00,2026,4,4,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,131,Unhealthy for Sensitive Groups,2,26.3,64,0.0,7.5,159,967.0,95,43.9,49.8,475.0,7.6,112.0,2.2
2026-04-04 19:00:00,2026,4,4,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,130,Unhealthy for Sensitive Groups,2,24.0,72,0.0,5.0,165,967.8,20,49.4,56.0,505.0,10.1,101.0,2.7
2026-04-04 20:00:00,2026,4,4,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,128,Unhealthy for Sensitive Groups,2,23.2,77,0.0,6.1,178,968.4,27,48.7,55.2,494.0,10.2,99.0,3.1
2026-04-04 21:00:00,2026,4,4,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,127,Unhealthy for Sensitive Groups,2,22.3,81,0.0,4.1,178,969.0,30,48.0,53.8,462.0,10.4,95.0,3.7
2026-04-04 22:00:00,2026,4,4,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,125,Unhealthy for Sensitive Groups,2,21.5,85,0.0,2.9,184,969.3,91,48.8,54.2,438.0,10.9,90.0,4.2
2026-04-04 23:00:00,2026,4,4,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,20.9,88,0.0,1.3,214,969.4,17,50.9,56.1,434.0,12.2,81.0,4.5
2026-04-05 00:00:00,2026,4,5,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,20.5,90,0.0,0.9,233,969.2,3,53.2,58.2,439.0,13.8,71.0,4.6
2026-04-05 01:00:00,2026,4,5,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,20.4,91,0.0,1.1,189,968.6,63,55.6,60.5,441.0,14.6,63.0,4.9
2026-04-05 02:00:00,2026,4,5,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,122,Unhealthy for Sensitive Groups,2,20.7,91,0.0,1.0,202,968.3,73,57.7,62.4,435.0,14.1,60.0,5.3
2026-04-05 03:00:00,2026,4,5,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,123,Unhealthy for Sensitive Groups,2,20.8,90,0.0,0.4,207,968.0,76,59.6,63.8,427.0,12.9,59.0,5.7
2026-04-05 04:00:00,2026,4,5,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,124,Unhealthy for Sensitive Groups,2,21.1,91,0.0,1.7,103,967.9,97,63.3,67.1,427.0,11.5,62.0,6.5
2026-04-05 05:00:00,2026,4,5,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,126,Unhealthy for Sensitive Groups,2,21.4,92,0.0,2.1,105,968.4,100,68.2,71.7,447.0,10.2,69.0,8.3
2026-04-05 06:00:00,2026,4,5,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,129,Unhealthy for Sensitive Groups,2,21.6,93,0.0,4.0,108,968.8,100,73.8,77.3,475.0,8.7,79.0,10.3
2026-04-05 07:00:00,2026,4,5,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,133,Unhealthy for Sensitive Groups,2,22.8,90,0.0,6.6,119,969.1,100,58.7,61.2,490.0,6.1,92.0,8.1
2026-04-05 08:00:00,2026,4,5,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,134,Unhealthy for Sensitive Groups,2,24.2,82,0.0,7.9,147,969.8,100,54.6,58.2,475.0,5.1,105.0,6.9
2026-04-05 09:00:00,2026,4,5,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,135,Unhealthy for Sensitive Groups,2,25.6,74,0.1,5.9,149,970.0,88,63.8,69.8,446.0,3.6,122.0,5.2
2026-04-05 10:00:00,2026,4,5,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,138,Unhealthy for Sensitive Groups,2,28.0,62,0.0,6.2,190,969.6,97,72.9,81.5,427.0,2.5,138.0,3.9
2026-04-05 11:00:00,2026,4,5,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,30.5,52,0.0,8.7,201,968.8,91,78.0,88.2,430.0,1.9,148.0,3.2
2026-04-05 12:00:00,2026,4,5,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,31.5,49,0.0,13.1,216,967.7,82,81.3,92.2,442.0,1.5,157.0,3.0
2026-04-05 13:00:00,2026,4,5,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,32.1,48,0.0,8.1,193,966.7,100,82.0,93.6,456.0,1.4,165.0,3.0
2026-04-05 14:00:00,2026,4,5,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,32.5,47,0.0,9.5,195,965.5,95,82.9,94.8,464.0,1.1,177.0,3.5
2026-04-05 15:00:00,2026,4,5,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,32.5,48,0.0,9.0,196,964.8,42,84.5,96.9,473.0,1.1,189.0,4.3
2026-04-05 16:00:00,2026,4,5,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,32.0,50,0.0,6.7,188,964.5,41,87.3,99.4,493.0,2.3,191.0,5.1
2026-04-05 17:00:00,2026,4,5,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,30.7,57,0.0,5.5,163,964.6,28,90.3,101.5,534.0,6.0,176.0,5.9
2026-04-05 18:00:00,2026,4,5,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,27.2,71,0.0,8.0,162,964.4,49,93.6,103.4,586.0,10.9,152.0,6.8
2026-04-05 19:00:00,2026,4,5,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,25.3,83,0.0,9.0,180,965.2,32,97.1,108.3,625.0,14.1,119.0,5.5
2026-04-05 20:00:00,2026,4,5,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,24.2,88,0.0,5.8,180,965.9,97,101.3,112.9,642.0,13.7,119.0,5.9
2026-04-05 21:00:00,2026,4,5,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,23.8,90,0.0,1.9,158,967.0,52,105.0,115.9,646.0,13.2,120.0,6.3
2026-04-05 22:00:00,2026,4,5,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,23.1,92,0.0,0.5,225,967.8,61,111.1,122.0,640.0,12.8,119.0,6.8
2026-04-05 23:00:00,2026,4,5,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,22.4,95,0.0,0.2,270,967.9,95,116.9,128.1,622.0,12.6,117.0,7.4
2026-04-06 00:00:00,2026,4,6,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,162,Unhealthy,3,21.8,96,0.0,0.6,252,967.4,100,121.1,132.2,594.0,12.6,114.0,7.9
2026-04-06 01:00:00,2026,4,6,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,164,Unhealthy,3,22.1,95,0.0,0.4,270,967.4,92,124.3,135.0,569.0,12.6,110.0,7.7
2026-04-06 02:00:00,2026,4,6,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,165,Unhealthy,3,22.1,94,0.0,0.3,225,967.1,24,127.6,138.8,544.0,12.7,105.0,5.9
2026-04-06 03:00:00,2026,4,6,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,167,Unhealthy,3,21.9,94,0.0,0.9,217,966.9,13,137.4,149.0,522.0,12.8,99.0,3.3
2026-04-06 04:00:00,2026,4,6,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,169,Unhealthy,3,21.7,95,0.0,0.6,214,967.1,38,145.8,157.9,517.0,12.5,96.0,1.4
2026-04-06 05:00:00,2026,4,6,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,170,Unhealthy,3,21.5,95,0.0,1.4,203,967.3,57,150.9,163.0,549.0,11.5,95.0,0.3
2026-04-06 06:00:00,2026,4,6,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,172,Unhealthy,3,21.7,95,0.0,1.1,189,967.8,88,155.5,167.6,599.0,10.1,98.0,0.0
2026-04-06 07:00:00,2026,4,6,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,174,Unhealthy,3,23.3,92,0.0,2.6,102,968.6,100,148.5,159.7,627.0,6.6,111.0,0.6
2026-04-06 08:00:00,2026,4,6,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,176,Unhealthy,3,25.0,88,0.0,5.3,78,969.6,100,141.1,152.7,610.0,5.4,134.0,2.2
2026-04-06 09:00:00,2026,4,6,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,178,Unhealthy,3,27.9,77,0.0,3.9,112,969.9,48,139.2,152.3,571.0,3.6,165.0,4.4
2026-04-06 10:00:00,2026,4,6,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,179,Unhealthy,3,31.1,65,0.0,5.5,113,969.5,7,136.9,150.9,536.0,2.3,187.0,6.2
2026-04-06 11:00:00,2026,4,6,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,181,Unhealthy,3,33.5,53,0.0,7.2,193,968.9,37,129.5,144.4,514.0,1.7,192.0,7.5
2026-04-06 12:00:00,2026,4,6,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,182,Unhealthy,3,35.0,47,0.0,9.8,220,968.0,32,114.6,129.0,495.0,1.6,188.0,8.4
2026-04-06 13:00:00,2026,4,6,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,183,Unhealthy,3,35.7,40,0.0,14.1,223,966.9,5,95.2,107.8,476.0,1.5,183.0,8.7
2026-04-06 14:00:00,2026,4,6,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,183,Unhealthy,3,36.4,35,0.0,13.5,232,966.3,24,81.5,92.0,446.0,1.0,182.0,7.8
2026-04-06 15:00:00,2026,4,6,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,183,Unhealthy,3,36.5,33,0.0,10.5,232,965.4,23,75.7,85.2,417.0,0.7,181.0,6.3
2026-04-06 16:00:00,2026,4,6,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,183,Unhealthy,3,35.5,39,0.0,8.9,232,965.1,1,75.4,85.2,414.0,1.8,174.0,5.3
2026-04-06 17:00:00,2026,4,6,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,183,Unhealthy,3,33.9,46,0.0,5.3,213,964.9,3,79.4,88.7,459.0,5.7,158.0,5.5
2026-04-06 18:00:00,2026,4,6,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,182,Unhealthy,3,30.0,57,0.0,6.2,172,964.9,3,85.4,95.2,531.0,11.0,138.0,6.2
2026-04-06 19:00:00,2026,4,6,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,182,Unhealthy,3,27.3,79,0.0,4.7,187,965.4,14,99.0,110.1,596.0,16.1,131.0,8.1
2026-04-06 20:00:00,2026,4,6,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,182,Unhealthy,3,25.9,86,0.0,2.1,211,966.1,2,104.3,116.4,645.0,16.7,123.0,8.5
2026-04-06 21:00:00,2026,4,6,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,182,Unhealthy,3,24.7,90,0.0,0.8,243,967.1,0,108.0,120.1,687.0,17.6,113.0,9.0
2026-04-06 22:00:00,2026,4,6,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,182,Unhealthy,3,23.9,92,0.0,2.0,275,967.7,0,113.2,126.2,719.0,18.0,108.0,9.7
2026-04-06 23:00:00,2026,4,6,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,182,Unhealthy,3,23.4,92,0.0,3.5,279,967.9,0,120.6,134.1,741.0,17.5,113.0,10.8
2026-04-07 00:00:00,2026,4,7,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,182,Unhealthy,3,23.2,92,0.0,2.5,270,967.8,0,128.1,142.5,753.0,16.5,123.0,12.1
2026-04-07 01:00:00,2026,4,7,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,183,Unhealthy,3,23.7,90,0.0,1.5,263,967.6,1,134.6,149.5,750.0,15.7,127.0,12.8
2026-04-07 02:00:00,2026,4,7,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,183,Unhealthy,3,23.9,90,0.0,2.1,285,967.3,48,139.2,154.6,715.0,15.4,121.0,12.6
2026-04-07 03:00:00,2026,4,7,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,183,Unhealthy,3,23.4,92,0.0,2.0,260,967.4,100,140.2,155.5,664.0,15.4,109.0,11.8
2026-04-07 04:00:00,2026,4,7,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,183,Unhealthy,3,23.1,92,0.0,4.7,261,968.0,100,136.4,150.4,644.0,15.2,97.0,10.9
2026-04-07 05:00:00,2026,4,7,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,183,Unhealthy,3,23.6,90,0.0,4.7,254,968.8,100,130.9,143.4,693.0,15.2,80.0,9.2
2026-04-07 06:00:00,2026,4,7,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,182,Unhealthy,3,23.3,94,0.0,4.0,231,969.6,100,124.8,136.4,773.0,15.2,62.0,7.3
2026-04-07 07:00:00,2026,4,7,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,182,Unhealthy,3,24.1,99,0.0,3.7,191,970.5,100,142.5,153.2,808.0,15.1,67.0,5.1
2026-04-07 08:00:00,2026,4,7,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,182,Unhealthy,3,25.0,96,0.0,4.2,170,971.3,100,129.0,140.2,755.0,11.5,105.0,11.5
2026-04-07 09:00:00,2026,4,7,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,181,Unhealthy,3,26.4,87,0.1,4.1,151,971.7,100,122.9,136.4,658.0,6.4,158.0,20.1
2026-04-07 10:00:00,2026,4,7,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,181,Unhealthy,3,28.4,76,0.1,2.8,130,972.0,100,122.5,136.9,575.0,2.7,196.0,25.0
2026-04-07 11:00:00,2026,4,7,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,181,Unhealthy,3,30.9,65,0.0,2.7,82,971.4,46,118.5,133.2,529.0,1.5,205.0,22.8
2026-04-07 12:00:00,2026,4,7,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,180,Unhealthy,3,33.4,55,0.0,5.4,94,970.4,24,104.5,118.3,496.0,1.5,199.0,17.0
2026-04-07 13:00:00,2026,4,7,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,180,Unhealthy,3,34.6,49,0.0,8.8,121,969.1,61,88.0,99.4,470.0,1.7,191.0,11.9
2026-04-07 14:00:00,2026,4,7,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,180,Unhealthy,3,36.8,35,0.0,6.4,158,968.0,19,75.7,85.2,441.0,1.3,187.0,9.2
2026-04-07 15:00:00,2026,4,7,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,180,Unhealthy,3,36.8,33,0.0,8.5,198,967.2,13,67.8,76.4,417.0,1.1,182.0,7.2
2026-04-07 16:00:00,2026,4,7,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,180,Unhealthy,3,36.1,36,0.0,8.5,180,966.9,10,64.3,71.9,417.0,2.1,174.0,6.0
2026-04-07 17:00:00,2026,4,7,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,180,Unhealthy,3,33.9,45,0.0,8.8,163,967.0,18,65.7,72.9,461.0,5.2,159.0,5.7
2026-04-07 18:00:00,2026,4,7,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,179,Unhealthy,3,30.3,59,0.0,9.2,181,967.5,5,68.9,76.1,529.0,9.6,141.0,6.1
2026-04-07 19:00:00,2026,4,7,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,179,Unhealthy,3,28.4,65,0.0,8.6,217,967.7,31,66.6,74.0,578.0,12.0,127.0,6.2
2026-04-07 20:00:00,2026,4,7,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,178,Unhealthy,3,26.5,74,0.0,4.1,218,967.7,3,72.4,80.8,586.0,13.0,125.0,6.8
2026-04-07 21:00:00,2026,4,7,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,177,Unhealthy,3,25.6,78,0.0,2.6,236,968.8,56,77.3,86.4,574.0,14.3,121.0,7.8
2026-04-07 22:00:00,2026,4,7,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,177,Unhealthy,3,25.4,78,0.0,0.4,270,969.4,1,82.4,92.7,568.0,15.0,121.0,8.8
2026-04-07 23:00:00,2026,4,7,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,176,Unhealthy,3,25.2,78,0.0,0.6,304,969.8,1,87.8,99.0,578.0,14.7,126.0,9.9
2026-04-08 00:00:00,2026,4,8,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,175,Unhealthy,3,24.9,80,0.0,0.5,270,969.9,0,94.8,106.9,594.0,13.9,133.0,11.1
2026-04-08 01:00:00,2026,4,8,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,175,Unhealthy,3,24.5,83,0.0,0.2,270,968.9,0,102.0,114.8,604.0,12.9,140.0,12.5
2026-04-08 02:00:00,2026,4,8,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,174,Unhealthy,3,24.3,85,0.0,0.4,243,968.7,9,108.7,122.0,600.0,11.8,146.0,14.2
2026-04-08 03:00:00,2026,4,8,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,173,Unhealthy,3,24.0,86,0.0,1.1,270,968.7,8,114.6,127.6,591.0,10.5,151.0,16.1
2026-04-08 04:00:00,2026,4,8,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,173,Unhealthy,3,23.8,86,0.0,1.6,276,969.2,5,118.7,131.8,592.0,9.6,153.0,17.8
2026-04-08 05:00:00,2026,4,8,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,172,Unhealthy,3,23.6,86,0.0,0.7,270,969.6,10,122.0,134.6,622.0,9.7,146.0,19.0
2026-04-08 06:00:00,2026,4,8,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,172,Unhealthy,3,23.2,88,0.0,0.5,225,969.9,0,122.9,135.0,664.0,10.2,135.0,20.0
2026-04-08 07:00:00,2026,4,8,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,172,Unhealthy,3,24.5,88,0.0,2.2,114,970.9,2,107.3,114.8,678.0,10.4,120.0,19.3
2026-04-08 08:00:00,2026,4,8,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,171,Unhealthy,3,27.0,79,0.0,4.5,90,971.7,0,95.0,100.8,640.0,8.5,135.0,20.5
2026-04-08 09:00:00,2026,4,8,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,171,Unhealthy,3,29.6,69,0.0,6.5,113,972.1,1,77.1,83.8,575.0,6.0,157.0,22.0
2026-04-08 10:00:00,2026,4,8,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,170,Unhealthy,3,32.3,57,0.0,8.4,146,972.2,0,76.8,85.4,521.0,3.9,175.0,21.9
2026-04-08 11:00:00,2026,4,8,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,169,Unhealthy,3,34.9,44,0.0,10.4,179,971.4,2,80.6,90.3,492.0,2.8,187.0,18.6
2026-04-08 12:00:00,2026,4,8,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,168,Unhealthy,3,35.3,41,0.0,11.8,207,970.7,9,75.4,84.3,475.0,2.2,196.0,13.7
2026-04-08 13:00:00,2026,4,8,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,167,Unhealthy,3,35.6,38,0.0,11.3,207,969.4,28,70.3,78.2,468.0,1.9,203.0,9.9
2026-04-08 14:00:00,2026,4,8,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,167,Unhealthy,3,35.1,41,0.0,10.9,209,968.6,8,66.4,73.3,474.0,1.7,207.0,8.4
2026-04-08 15:00:00,2026,4,8,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,167,Unhealthy,3,35.0,41,0.0,14.4,208,967.9,30,64.5,71.0,490.0,1.7,209.0,8.1
2026-04-08 16:00:00,2026,4,8,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,172,Unhealthy,3,33.3,49,0.0,13.3,198,967.6,13,66.4,72.6,507.0,2.4,209.0,8.4
2026-04-08 17:00:00,2026,4,8,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,184,Unhealthy,3,32.1,58,0.0,7.6,181,967.6,13,70.5,75.4,525.0,4.1,207.0,9.2
2026-04-08 18:00:00,2026,4,8,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,191,Unhealthy,3,29.0,71,0.0,5.3,142,967.5,2,75.4,80.6,544.0,6.4,204.0,10.7
2026-04-08 19:00:00,2026,4,8,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,196,Unhealthy,3,27.5,79,0.0,5.4,182,967.9,22,92.7,100.6,550.0,9.8,177.0,9.2
2026-04-08 20:00:00,2026,4,8,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,195,Unhealthy,3,26.6,81,0.0,4.8,167,968.9,2,98.5,106.9,533.0,10.0,174.0,10.3
2026-04-08 21:00:00,2026,4,8,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,191,Unhealthy,3,26.1,84,0.0,4.4,161,969.7,5,100.1,107.8,503.0,10.1,170.0,11.8
2026-04-08 22:00:00,2026,4,8,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,186,Unhealthy,3,26.0,85,0.0,0.7,90,970.3,6,101.0,107.8,477.0,10.2,163.0,13.0
2026-04-08 23:00:00,2026,4,8,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,179,Unhealthy,3,25.3,88,0.0,1.5,83,970.5,16,101.0,107.1,460.0,10.0,153.0,13.7
2026-04-09 00:00:00,2026,4,9,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,170,Unhealthy,3,24.6,91,0.0,2.9,97,970.1,9,99.2,104.8,446.0,9.6,141.0,14.0
