timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-09 01:00:00,2026,4,9,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,169,Unhealthy,3,24.3,94,0.0,7.7,336,970.3,34,93.6,98.5,436.0,9.3,129.0,14.0
2026-04-09 02:00:00,2026,4,9,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,169,Unhealthy,3,23.6,93,0.0,4.1,326,970.1,78,85.2,88.9,429.0,9.0,116.0,13.5
2026-04-09 03:00:00,2026,4,9,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,168,Unhealthy,3,23.7,91,0.1,2.1,255,970.3,97,76.4,79.6,426.0,8.6,102.0,12.6
2026-04-09 04:00:00,2026,4,9,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,168,Unhealthy,3,22.9,94,0.0,1.2,219,969.8,63,69.4,72.4,426.0,8.4,91.0,11.7
2026-04-09 05:00:00,2026,4,9,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,167,Unhealthy,3,22.2,94,0.0,0.7,270,970.3,17,64.3,66.8,433.0,8.7,80.0,10.5
2026-04-09 06:00:00,2026,4,9,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,165,Unhealthy,3,22.2,95,0.0,1.1,261,970.8,23,60.3,62.6,443.0,9.0,71.0,9.2
2026-04-09 07:00:00,2026,4,9,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,164,Unhealthy,3,23.8,90,0.0,0.6,162,972.0,21,88.0,92.0,447.0,4.9,108.0,5.9
2026-04-09 08:00:00,2026,4,9,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,164,Unhealthy,3,26.2,80,0.0,2.9,83,972.7,3,70.5,74.3,440.0,4.3,121.0,7.6
2026-04-09 09:00:00,2026,4,9,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,163,Unhealthy,3,28.5,71,0.0,5.0,111,972.7,2,61.9,66.4,426.0,3.5,138.0,9.9
2026-04-09 10:00:00,2026,4,9,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,163,Unhealthy,3,31.3,59,0.0,6.2,139,972.3,4,59.4,65.0,410.0,2.8,152.0,11.2
2026-04-09 11:00:00,2026,4,9,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,162,Unhealthy,3,33.3,48,0.0,8.7,202,971.6,12,61.9,67.8,390.0,2.2,159.0,10.7
2026-04-09 12:00:00,2026,4,9,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,162,Unhealthy,3,33.5,46,0.0,13.7,219,970.7,36,55.4,60.3,366.0,1.7,162.0,9.2
2026-04-09 13:00:00,2026,4,9,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,33.7,43,0.0,13.3,234,969.9,53,48.4,52.3,349.0,1.4,164.0,7.9
2026-04-09 14:00:00,2026,4,9,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,161,Unhealthy,3,34.2,39,0.0,13.5,232,969.1,14,42.8,46.1,337.0,1.2,167.0,7.0
2026-04-09 15:00:00,2026,4,9,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,160,Unhealthy,3,34.3,38,0.0,13.4,227,968.0,6,40.3,43.3,331.0,1.3,169.0,6.3
2026-04-09 16:00:00,2026,4,9,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,160,Unhealthy,3,33.7,39,0.0,12.4,220,967.6,4,40.7,43.4,340.0,1.8,171.0,6.2
2026-04-09 17:00:00,2026,4,9,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,32.3,46,0.0,7.6,192,967.5,5,43.9,46.3,374.0,3.0,174.0,7.1
2026-04-09 18:00:00,2026,4,9,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,159,Unhealthy,3,29.2,62,0.0,9.1,162,967.4,1,48.0,50.3,423.0,4.7,175.0,8.7
2026-04-09 19:00:00,2026,4,9,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,158,Unhealthy,3,26.8,75,0.0,6.9,163,967.7,1,46.1,49.4,469.0,7.5,138.0,4.7
2026-04-09 20:00:00,2026,4,9,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,157,Unhealthy,3,25.2,81,0.0,4.3,178,968.5,5,48.3,51.7,512.0,9.6,125.0,5.0
2026-04-09 21:00:00,2026,4,9,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,156,Unhealthy,3,24.7,81,0.0,6.7,207,969.6,2,49.6,53.1,553.0,12.5,107.0,5.4
2026-04-09 22:00:00,2026,4,9,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,155,Unhealthy,3,24.7,81,0.0,3.8,229,970.2,2,51.2,54.8,574.0,14.5,93.0,5.8
2026-04-09 23:00:00,2026,4,9,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,154,Unhealthy,3,24.4,83,0.0,1.8,217,970.2,0,53.1,56.6,563.0,14.9,87.0,6.2
2026-04-10 00:00:00,2026,4,10,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,153,Unhealthy,3,23.9,86,0.0,0.8,243,969.7,1,55.9,59.4,533.0,14.4,84.0,6.7
2026-04-10 01:00:00,2026,4,10,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,23.0,92,0.0,1.9,209,969.1,11,59.6,63.1,500.0,13.8,82.0,7.1
2026-04-10 02:00:00,2026,4,10,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,22.8,93,0.0,0.8,225,968.5,2,64.0,67.3,463.0,13.1,81.0,7.6
2026-04-10 03:00:00,2026,4,10,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,22.5,94,0.0,0.6,252,968.3,2,68.9,72.2,425.0,12.2,80.0,8.1
2026-04-10 04:00:00,2026,4,10,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,22.5,94,0.0,0.2,270,968.4,0,74.0,77.3,408.0,11.4,79.0,8.2
2026-04-10 05:00:00,2026,4,10,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,22.3,95,0.0,0.0,270,968.9,0,81.7,85.0,435.0,11.1,72.0,7.0
2026-04-10 06:00:00,2026,4,10,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,22.2,96,0.0,0.2,270,969.7,0,87.8,91.0,484.0,11.0,64.0,5.4
2026-04-10 07:00:00,2026,4,10,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,24.2,86,0.0,1.5,104,970.6,1,99.2,102.4,510.0,8.6,76.0,4.5
2026-04-10 08:00:00,2026,4,10,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,26.3,82,0.0,4.3,90,971.5,9,83.4,87.1,489.0,6.7,103.0,7.8
2026-04-10 09:00:00,2026,4,10,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,28.9,73,0.0,6.7,95,971.7,2,72.4,76.6,445.0,4.1,140.0,12.1
2026-04-10 10:00:00,2026,4,10,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,32.0,61,0.0,5.9,121,971.6,9,64.7,69.6,401.0,2.1,165.0,14.5
2026-04-10 11:00:00,2026,4,10,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,34.6,41,0.1,10.9,207,970.8,9,51.9,57.3,359.0,1.3,166.0,13.0
2026-04-10 12:00:00,2026,4,10,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,34.7,40,0.0,15.8,225,970.1,24,45.1,50.1,317.0,1.2,155.0,9.5
2026-04-10 13:00:00,2026,4,10,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,34.9,37,0.0,13.5,239,969.2,14,42.4,47.0,293.0,1.2,148.0,6.7
2026-04-10 14:00:00,2026,4,10,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,35.5,34,0.0,14.1,243,968.0,29,40.4,44.7,298.0,1.0,152.0,5.7
2026-04-10 15:00:00,2026,4,10,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,34.4,38,0.0,14.3,237,967.3,4,39.9,43.9,322.0,0.9,160.0,5.4
2026-04-10 16:00:00,2026,4,10,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,34.6,36,0.0,12.4,229,966.4,2,41.7,45.4,352.0,1.7,163.0,5.4
2026-04-10 17:00:00,2026,4,10,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,33.2,42,0.0,7.3,205,966.1,1,43.7,46.8,390.0,3.7,158.0,5.5
2026-04-10 18:00:00,2026,4,10,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,29.5,59,0.0,4.8,167,966.3,2,44.8,48.0,435.0,6.6,148.0,5.8
2026-04-10 19:00:00,2026,4,10,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,27.1,67,0.0,4.2,205,967.3,1,50.3,54.6,471.0,8.7,128.0,4.6
2026-04-10 20:00:00,2026,4,10,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,25.2,76,0.0,5.1,216,967.8,4,53.0,57.6,494.0,12.1,115.0,5.2
2026-04-10 21:00:00,2026,4,10,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,24.1,81,0.0,4.5,233,968.6,16,54.7,59.6,508.0,16.7,98.0,6.0
2026-04-10 22:00:00,2026,4,10,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,23.4,84,0.0,2.5,262,968.9,8,56.5,61.5,513.0,20.0,84.0,6.6
2026-04-10 23:00:00,2026,4,10,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,22.8,86,0.0,3.8,289,968.7,5,57.5,62.6,505.0,20.8,78.0,6.6
2026-04-11 00:00:00,2026,4,11,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,22.5,87,0.0,1.3,262,968.4,3,58.7,64.0,488.0,20.4,75.0,6.3
2026-04-11 01:00:00,2026,4,11,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,22.0,89,0.0,0.3,225,968.1,10,60.5,66.1,471.0,19.6,75.0,6.2
2026-04-11 02:00:00,2026,4,11,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,22.0,88,0.0,0.6,236,967.5,9,62.9,68.5,452.0,18.8,77.0,6.4
2026-04-11 03:00:00,2026,4,11,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,21.9,87,0.0,0.5,270,967.2,2,65.7,71.2,434.0,17.7,81.0,6.7
2026-04-11 04:00:00,2026,4,11,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,21.5,86,0.0,1.5,291,967.4,3,68.5,74.0,430.0,16.6,84.0,7.1
2026-04-11 05:00:00,2026,4,11,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,21.1,89,0.0,2.1,290,967.8,0,71.0,76.6,461.0,16.1,84.0,7.5
2026-04-11 06:00:00,2026,4,11,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,21.0,90,0.0,1.1,279,968.2,2,74.0,79.6,507.0,15.6,83.0,8.0
2026-04-11 07:00:00,2026,4,11,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,152,Unhealthy,3,23.8,82,0.0,2.6,155,969.3,13,66.1,70.1,525.0,15.3,88.0,7.3
2026-04-11 08:00:00,2026,4,11,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,26.9,73,0.0,4.3,73,970.0,17,60.5,64.3,491.0,11.3,106.0,7.0
2026-04-11 09:00:00,2026,4,11,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,29.7,64,0.0,6.8,73,970.2,15,51.5,55.8,430.0,5.8,131.0,6.5
2026-04-11 10:00:00,2026,4,11,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,32.7,51,0.0,6.7,164,970.1,26,43.1,48.8,371.0,1.7,148.0,5.9
2026-04-11 11:00:00,2026,4,11,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,33.7,40,0.1,13.1,233,969.3,34,40.6,48.5,319.0,0.5,147.0,5.0
2026-04-11 12:00:00,2026,4,11,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,34.7,37,0.0,16.0,223,968.1,30,37.5,46.0,270.0,0.7,138.0,4.0
2026-04-11 13:00:00,2026,4,11,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,34.9,30,0.0,15.4,228,966.7,34,35.5,43.8,243.0,1.0,132.0,3.2
2026-04-11 14:00:00,2026,4,11,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,35.4,27,0.0,14.8,237,965.7,9,34.1,42.0,247.0,0.8,135.0,2.8
2026-04-11 15:00:00,2026,4,11,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,33.8,35,0.0,14.2,237,965.4,13,33.1,41.1,273.0,0.8,140.0,2.7
2026-04-11 16:00:00,2026,4,11,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,33.5,36,0.0,13.9,229,965.1,18,33.1,41.1,308.0,1.5,141.0,2.7
2026-04-11 17:00:00,2026,4,11,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,31.9,45,0.0,5.6,222,965.0,13,33.9,41.2,360.0,3.3,134.0,2.9
2026-04-11 18:00:00,2026,4,11,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,30.3,52,0.0,0.7,166,964.9,2,34.7,42.1,422.0,5.9,123.0,3.2
2026-04-11 19:00:00,2026,4,11,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,28.4,57,0.0,0.4,243,965.5,1,47.8,61.2,459.0,14.9,98.0,4.2
2026-04-11 20:00:00,2026,4,11,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,25.8,68,0.0,1.9,229,966.5,9,51.0,65.4,446.0,17.1,92.0,5.0
2026-04-11 21:00:00,2026,4,11,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,23.6,81,0.0,2.5,249,967.5,8,53.6,68.7,409.0,20.2,83.0,6.1
2026-04-11 22:00:00,2026,4,11,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,22.9,85,0.0,3.1,270,967.9,11,55.6,71.2,390.0,21.9,78.0,6.8
2026-04-11 23:00:00,2026,4,11,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,22.7,85,0.0,2.0,270,967.9,2,57.3,73.6,411.0,21.2,78.0,6.8
2026-04-12 00:00:00,2026,4,12,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,22.3,84,0.0,1.3,270,967.3,3,59.0,75.7,451.0,19.2,81.0,6.4
2026-04-12 01:00:00,2026,4,12,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,22.3,84,0.0,2.4,297,966.7,57,61.7,78.7,481.0,17.4,84.0,6.3
2026-04-12 02:00:00,2026,4,12,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,23.1,77,0.0,6.4,317,967.1,52,66.6,83.4,488.0,16.3,85.0,6.7
2026-04-12 03:00:00,2026,4,12,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,22.9,79,0.0,5.6,327,967.4,16,72.4,88.7,485.0,15.5,87.0,7.4
2026-04-12 04:00:00,2026,4,12,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,22.6,82,0.0,1.8,281,967.5,9,77.8,93.6,491.0,15.1,88.0,8.2
2026-04-12 05:00:00,2026,4,12,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,22.4,81,0.0,2.2,246,967.7,1,82.2,97.3,525.0,15.9,87.0,9.0
2026-04-12 06:00:00,2026,4,12,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,22.1,83,0.0,1.7,283,968.2,0,86.4,100.6,568.0,17.1,87.0,9.9
2026-04-12 07:00:00,2026,4,12,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,23.7,82,0.0,3.9,332,968.7,0,90.6,107.1,573.0,17.4,75.0,7.2
2026-04-12 08:00:00,2026,4,12,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,147,Unhealthy for Sensitive Groups,2,26.4,74,0.0,4.2,40,969.3,0,90.1,105.0,505.0,12.7,97.0,6.9
2026-04-12 09:00:00,2026,4,12,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,29.3,63,0.0,5.6,68,969.8,6,92.4,108.5,399.0,6.2,126.0,6.6
2026-04-12 10:00:00,2026,4,12,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,32.0,57,0.0,6.0,93,969.7,13,59.8,78.5,318.0,1.4,148.0,5.9
2026-04-12 11:00:00,2026,4,12,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,34.9,30,0.0,12.7,231,969.0,8,45.3,61.7,290.0,0.1,153.0,4.8
2026-04-12 12:00:00,2026,4,12,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,35.3,31,0.0,12.0,221,968.4,2,39.1,54.1,287.0,0.5,151.0,3.4
2026-04-12 13:00:00,2026,4,12,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,35.5,30,0.0,10.5,218,967.2,3,34.8,49.1,285.0,1.0,149.0,2.3
2026-04-12 14:00:00,2026,4,12,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,36.1,28,0.0,11.0,220,966.3,0,31.1,44.7,270.0,0.7,152.0,1.8
2026-04-12 15:00:00,2026,4,12,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,35.4,28,0.0,11.3,234,966.0,0,28.1,41.0,257.0,0.5,156.0,1.7
2026-04-12 16:00:00,2026,4,12,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,35.1,26,0.0,9.0,241,965.5,0,25.8,38.0,262.0,1.4,155.0,1.8
2026-04-12 17:00:00,2026,4,12,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,33.1,41,0.0,4.3,237,965.6,0,24.5,34.9,305.0,4.3,144.0,2.2
2026-04-12 18:00:00,2026,4,12,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,30.8,46,0.0,2.7,143,965.8,0,24.4,34.6,366.0,8.2,127.0,2.9
2026-04-12 19:00:00,2026,4,12,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,26.9,61,0.0,4.2,220,966.0,0,41.2,57.3,407.0,14.0,119.0,4.1
2026-04-12 20:00:00,2026,4,12,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,24.2,75,0.0,3.6,233,966.6,0,43.1,59.8,402.0,16.2,111.0,4.7
2026-04-12 21:00:00,2026,4,12,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,22.7,81,0.0,2.7,238,967.6,0,43.9,61.2,377.0,19.3,99.0,5.6
2026-04-12 22:00:00,2026,4,12,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,22.5,81,0.0,1.9,287,968.4,0,44.1,61.9,365.0,21.2,91.0,6.2
2026-04-12 23:00:00,2026,4,12,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,21.9,82,0.0,1.1,288,968.5,0,43.9,62.2,386.0,21.1,89.0,6.1
2026-04-13 00:00:00,2026,4,13,0,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,148,Unhealthy for Sensitive Groups,2,21.3,83,0.0,1.5,291,968.1,0,44.1,62.9,422.0,20.0,91.0,5.8
2026-04-13 01:00:00,2026,4,13,1,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,146,Unhealthy for Sensitive Groups,2,21.0,86,0.0,1.8,276,968.2,0,46.6,65.7,445.0,18.5,93.0,5.9
2026-04-13 02:00:00,2026,4,13,2,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,20.4,89,0.0,2.2,284,968.2,0,52.5,71.7,442.0,16.8,96.0,6.8
2026-04-13 03:00:00,2026,4,13,3,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,20.1,90,0.0,1.6,276,968.2,0,61.7,80.1,427.0,14.8,100.0,8.2
2026-04-13 04:00:00,2026,4,13,4,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,20.0,91,0.0,2.1,285,968.6,0,71.5,88.5,421.0,13.3,103.0,9.6
2026-04-13 05:00:00,2026,4,13,5,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,20.1,92,0.0,1.9,292,969.6,2,79.9,95.5,438.0,13.2,102.0,10.8
2026-04-13 06:00:00,2026,4,13,6,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,20.1,92,0.0,1.9,292,970.4,15,86.4,100.4,464.0,13.7,100.0,12.1
2026-04-13 07:00:00,2026,4,13,7,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,22.9,86,0.0,2.1,345,971.9,2,89.2,105.5,473.0,14.4,102.0,10.8
2026-04-13 08:00:00,2026,4,13,8,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,25.1,82,0.0,3.5,51,972.5,1,88.9,100.6,451.0,10.9,124.0,12.3
2026-04-13 09:00:00,2026,4,13,9,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,141,Unhealthy for Sensitive Groups,2,27.6,74,0.0,4.1,77,972.7,0,77.1,88.7,413.0,6.0,153.0,14.3
2026-04-13 10:00:00,2026,4,13,10,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,139,Unhealthy for Sensitive Groups,2,30.4,64,0.0,5.7,99,972.7,0,69.8,84.3,378.0,2.3,174.0,14.8
2026-04-13 11:00:00,2026,4,13,11,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,140,Unhealthy for Sensitive Groups,2,33.5,49,0.0,3.7,141,972.0,11,61.5,79.9,351.0,1.0,176.0,12.6
2026-04-13 12:00:00,2026,4,13,12,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,142,Unhealthy for Sensitive Groups,2,36.3,29,0.0,9.2,222,971.1,2,49.9,68.5,328.0,1.0,169.0,8.9
2026-04-13 13:00:00,2026,4,13,13,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,143,Unhealthy for Sensitive Groups,2,36.0,28,0.0,13.6,229,969.7,13,41.7,58.4,309.0,1.1,163.0,6.1
2026-04-13 14:00:00,2026,4,13,14,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,36.7,24,0.0,12.9,245,968.7,9,38.0,53.7,291.0,0.7,164.0,5.0
2026-04-13 15:00:00,2026,4,13,15,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,144,Unhealthy for Sensitive Groups,2,36.0,27,0.0,13.2,241,968.3,4,37.3,52.6,278.0,0.6,166.0,4.7
2026-04-13 16:00:00,2026,4,13,16,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,145,Unhealthy for Sensitive Groups,2,35.6,27,0.0,10.4,234,967.8,2,38.9,54.5,287.0,1.5,164.0,4.7
2026-04-13 17:00:00,2026,4,13,17,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,33.2,42,0.0,8.6,195,968.0,1,41.9,56.9,332.0,4.5,154.0,5.1
2026-04-13 18:00:00,2026,4,13,18,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,149,Unhealthy for Sensitive Groups,2,29.3,56,0.0,8.3,182,968.2,0,45.5,61.2,399.0,8.7,139.0,5.8
2026-04-13 19:00:00,2026,4,13,19,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,26.1,69,0.0,6.5,199,968.9,0,49.2,66.4,457.0,12.1,126.0,6.5
2026-04-13 20:00:00,2026,4,13,20,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,150,Unhealthy for Sensitive Groups,2,25.0,76,0.0,8.4,203,969.8,0,53.2,71.2,505.0,14.0,117.0,7.0
2026-04-13 21:00:00,2026,4,13,21,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,25.1,81,0.0,6.5,194,970.6,0,56.8,75.0,544.0,15.2,110.0,7.6
2026-04-13 22:00:00,2026,4,13,22,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,24.9,85,0.0,1.0,292,971.1,0,59.4,76.1,548.0,15.6,107.0,8.2
2026-04-13 23:00:00,2026,4,13,23,Cao Bằng,Xã Tam Kim,22.606427,106.0179879,151,Unhealthy,3,23.5,90,0.0,1.9,326,971.1,0,62.2,76.8,488.0,15.0,109.0,9.1
