timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-01 00:00:00,2025,1,1,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,13.9,93,0.0,7.8,278,1018.0,2,113.6,113.9,928.0,34.7,38.0,43.8
2025-01-01 01:00:00,2025,1,1,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,13.8,92,0.0,6.4,281,1017.9,0,111.8,112.2,840.0,33.1,35.0,39.7
2025-01-01 02:00:00,2025,1,1,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,13.2,93,0.0,5.6,295,1017.4,0,110.4,110.8,801.0,31.4,32.0,36.3
2025-01-01 03:00:00,2025,1,1,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,12.9,94,0.0,5.2,299,1016.8,0,110.1,110.4,795.0,29.9,29.0,33.4
2025-01-01 04:00:00,2025,1,1,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,12.4,96,0.0,4.6,291,1016.7,0,111.1,111.5,839.0,29.7,26.0,33.0
2025-01-01 05:00:00,2025,1,1,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,12.2,97,0.0,3.3,279,1016.8,0,112.2,112.7,988.0,32.4,20.0,36.2
2025-01-01 06:00:00,2025,1,1,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,11.9,98,0.0,3.3,283,1017.1,0,117.3,117.8,1187.0,36.5,13.0,41.8
2025-01-01 07:00:00,2025,1,1,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,12.1,98,0.0,3.9,283,1017.5,27,130.9,131.3,1285.0,48.6,11.0,52.4
2025-01-01 08:00:00,2025,1,1,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,13.7,98,0.0,4.8,307,1018.6,100,126.2,126.7,1185.0,45.2,28.0,60.6
2025-01-01 09:00:00,2025,1,1,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,16.7,85,0.0,4.4,328,1019.1,0,114.8,115.0,984.0,40.3,52.0,71.4
2025-01-01 10:00:00,2025,1,1,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,19.1,71,0.0,4.7,337,1019.0,0,98.5,98.7,820.0,34.4,79.0,76.8
2025-01-01 11:00:00,2025,1,1,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,20.8,61,0.0,3.6,354,1018.4,0,79.9,80.1,750.0,26.7,109.0,71.2
2025-01-01 12:00:00,2025,1,1,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,22.0,56,0.0,1.6,354,1017.2,2,72.6,72.9,716.0,18.0,142.0,60.0
2025-01-01 13:00:00,2025,1,1,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,23.0,51,0.0,1.5,150,1015.7,66,73.6,73.6,685.0,12.1,167.0,51.7
2025-01-01 14:00:00,2025,1,1,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,23.9,49,0.0,4.5,164,1014.2,100,74.0,74.0,615.0,8.6,184.0,48.5
2025-01-01 15:00:00,2025,1,1,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,23.7,49,0.0,6.7,160,1013.3,28,74.5,74.7,547.0,7.7,195.0,48.1
2025-01-01 16:00:00,2025,1,1,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,23.0,50,0.0,8.6,151,1013.1,4,75.4,75.7,577.0,14.2,190.0,51.9
2025-01-01 17:00:00,2025,1,1,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,21.4,65,0.0,1.1,171,1013.1,3,99.0,99.2,810.0,34.2,161.0,62.5
2025-01-01 18:00:00,2025,1,1,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,19.2,67,0.0,3.4,108,1013.7,5,132.2,132.7,1140.0,61.5,117.0,77.3
2025-01-01 19:00:00,2025,1,1,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,18.2,68,0.0,6.8,119,1014.4,0,152.7,152.7,1343.0,85.4,75.0,86.1
2025-01-01 20:00:00,2025,1,1,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,18.7,63,0.0,8.8,134,1014.5,0,174.6,174.6,1286.0,80.9,71.0,88.9
2025-01-01 21:00:00,2025,1,1,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,18.0,69,0.0,14.3,149,1015.5,0,174.2,174.2,1102.0,74.5,64.0,92.5
2025-01-01 22:00:00,2025,1,1,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,16.7,79,0.0,12.7,157,1016.0,0,162.5,162.5,964.0,68.3,58.0,92.9
2025-01-01 23:00:00,2025,1,1,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,15.9,84,0.0,9.8,149,1016.3,2,150.4,150.4,947.0,62.5,53.0,87.3
2025-01-02 00:00:00,2025,1,2,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,15.4,88,0.0,7.8,140,1016.2,4,141.6,142.0,975.0,57.0,48.0,78.6
2025-01-02 01:00:00,2025,1,2,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,14.6,91,0.0,5.6,123,1016.6,4,142.0,142.5,1003.0,53.2,43.0,71.7
2025-01-02 02:00:00,2025,1,2,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,14.1,91,0.0,4.8,101,1016.4,4,145.3,145.8,999.0,52.0,37.0,68.2
2025-01-02 03:00:00,2025,1,2,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,13.9,90,0.0,3.9,68,1016.3,6,147.1,147.1,993.0,52.6,31.0,66.6
2025-01-02 04:00:00,2025,1,2,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,13.6,91,0.0,3.0,65,1016.4,11,148.5,149.0,1029.0,54.0,25.0,67.1
2025-01-02 05:00:00,2025,1,2,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,13.6,91,0.0,1.2,63,1016.7,15,152.3,152.7,1168.0,57.3,17.0,70.3
2025-01-02 06:00:00,2025,1,2,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,13.2,93,0.0,0.4,297,1017.1,14,159.7,160.2,1349.0,61.5,9.0,75.7
2025-01-02 07:00:00,2025,1,2,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,12.9,95,0.0,1.3,278,1017.9,17,185.3,185.3,1436.0,58.7,11.0,76.6
2025-01-02 08:00:00,2025,1,2,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,15.1,92,0.0,2.5,274,1018.9,5,181.6,181.6,1342.0,55.1,30.0,84.6
2025-01-02 09:00:00,2025,1,2,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,17.7,80,0.0,2.0,360,1020.0,0,154.6,154.6,1153.0,49.7,57.0,94.9
2025-01-02 10:00:00,2025,1,2,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,19.8,69,0.0,3.7,11,1019.8,2,121.5,122.0,993.0,43.1,87.0,98.1
2025-01-02 11:00:00,2025,1,2,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,21.4,60,0.0,4.0,21,1019.4,0,90.8,91.0,907.0,34.0,120.0,87.0
2025-01-02 12:00:00,2025,1,2,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,22.5,53,0.0,3.6,37,1018.2,0,74.5,74.7,850.0,23.6,155.0,68.8
2025-01-02 13:00:00,2025,1,2,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,23.2,50,0.0,3.1,45,1017.2,2,69.8,70.3,806.0,16.3,182.0,55.1
2025-01-02 14:00:00,2025,1,2,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,23.7,48,0.0,3.5,28,1016.3,5,70.8,71.0,743.0,13.6,199.0,50.9
2025-01-02 15:00:00,2025,1,2,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,24.2,46,0.0,4.0,36,1015.5,41,72.2,72.6,693.0,13.9,208.0,51.3
2025-01-02 16:00:00,2025,1,2,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,24.0,46,0.0,4.2,18,1015.5,49,73.8,74.3,744.0,16.8,204.0,53.4
2025-01-02 17:00:00,2025,1,2,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,22.4,58,0.0,4.2,348,1015.7,13,95.9,96.2,977.0,23.9,180.0,57.1
2025-01-02 18:00:00,2025,1,2,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,19.8,63,0.0,5.7,332,1016.2,2,105.7,105.9,1311.0,33.6,143.0,62.5
2025-01-02 19:00:00,2025,1,2,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,19.0,66,0.0,3.4,344,1016.9,6,105.2,105.5,1588.0,46.6,98.0,60.9
2025-01-02 20:00:00,2025,1,2,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,18.1,68,0.0,3.1,298,1017.6,12,108.0,108.3,1779.0,47.2,89.0,63.6
2025-01-02 21:00:00,2025,1,2,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,18.2,67,0.0,1.1,18,1018.4,9,113.9,114.1,1914.0,48.0,77.0,67.3
2025-01-02 22:00:00,2025,1,2,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,16.8,75,0.0,5.8,106,1019.2,12,127.6,127.6,1922.0,49.0,65.0,69.2
2025-01-02 23:00:00,2025,1,2,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,16.0,80,0.0,6.0,143,1019.7,18,140.6,140.6,1705.0,51.0,55.0,68.2
2025-01-03 00:00:00,2025,1,3,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,15.6,83,0.0,3.1,190,1019.7,68,143.9,143.9,1361.0,53.2,46.0,65.5
2025-01-03 01:00:00,2025,1,3,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,14.9,86,0.0,4.3,225,1019.8,88,141.1,141.6,1116.0,52.6,40.0,61.5
2025-01-03 02:00:00,2025,1,3,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,14.3,89,0.0,3.0,295,1019.5,72,133.2,133.2,1076.0,46.5,39.0,55.2
2025-01-03 03:00:00,2025,1,3,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,13.9,92,0.0,5.2,311,1019.2,74,122.5,122.5,1135.0,37.7,41.0,47.7
2025-01-03 04:00:00,2025,1,3,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,13.6,92,0.0,6.2,306,1019.0,84,115.3,115.5,1194.0,31.5,42.0,42.5
2025-01-03 05:00:00,2025,1,3,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,13.6,93,0.0,6.7,306,1019.3,69,111.1,111.5,1238.0,31.2,36.0,41.3
2025-01-03 06:00:00,2025,1,3,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,13.8,93,0.0,7.8,296,1020.0,2,109.9,110.1,1283.0,33.5,29.0,42.5
2025-01-03 07:00:00,2025,1,3,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,14.0,92,0.0,7.2,297,1020.7,0,122.5,122.9,1281.0,44.4,27.0,43.8
2025-01-03 08:00:00,2025,1,3,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,17.4,80,0.0,9.3,323,1021.7,0,117.1,117.6,1203.0,39.0,50.0,49.8
2025-01-03 09:00:00,2025,1,3,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,19.8,71,0.0,6.9,345,1022.2,0,105.5,105.9,1078.0,31.3,84.0,57.7
2025-01-03 10:00:00,2025,1,3,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,21.7,59,0.0,10.0,18,1022.4,4,79.2,79.9,946.0,24.0,113.0,60.8
2025-01-03 11:00:00,2025,1,3,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,23.0,49,0.0,12.7,33,1021.7,18,63.6,64.0,802.0,17.6,135.0,54.5
2025-01-03 12:00:00,2025,1,3,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,24.0,43,0.0,11.8,46,1020.3,59,59.0,59.5,651.0,11.7,154.0,43.3
2025-01-03 13:00:00,2025,1,3,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,24.5,42,0.0,10.2,45,1018.9,5,57.2,57.6,544.0,7.7,167.0,34.5
2025-01-03 14:00:00,2025,1,3,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,24.6,41,0.0,9.7,39,1017.5,8,55.4,56.0,482.0,4.5,176.0,29.8
2025-01-03 15:00:00,2025,1,3,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,24.5,40,0.0,11.0,38,1016.9,23,53.3,54.2,465.0,3.2,178.0,27.3
2025-01-03 16:00:00,2025,1,3,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,24.0,40,0.0,9.7,45,1016.5,72,52.9,53.9,539.0,9.3,169.0,29.0
2025-01-03 17:00:00,2025,1,3,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,22.1,56,0.0,2.8,35,1016.4,64,75.4,76.4,799.0,29.6,138.0,37.3
2025-01-03 18:00:00,2025,1,3,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,20.9,51,0.0,2.3,157,1016.4,6,102.9,104.1,1150.0,57.3,96.0,49.7
2025-01-03 19:00:00,2025,1,3,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,19.4,54,0.0,6.9,160,1016.8,0,125.3,126.2,1362.0,83.6,61.0,68.1
2025-01-03 20:00:00,2025,1,3,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,19.4,57,0.0,4.6,144,1017.3,0,142.5,143.4,1302.0,82.8,54.0,73.7
2025-01-03 21:00:00,2025,1,3,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,18.1,62,0.0,6.7,156,1017.9,0,154.6,155.5,1101.0,81.7,45.0,81.2
2025-01-03 22:00:00,2025,1,3,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,17.9,64,0.0,13.6,148,1018.5,0,160.2,160.7,925.0,81.8,36.0,84.9
2025-01-03 23:00:00,2025,1,3,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,16.8,67,0.0,13.9,156,1018.5,0,156.9,157.4,830.0,84.2,27.0,80.9
2025-01-04 00:00:00,2025,1,4,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,16.2,67,0.0,12.0,158,1018.0,0,143.4,143.9,759.0,87.7,18.0,73.1
2025-01-04 01:00:00,2025,1,4,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,15.7,68,0.0,10.0,163,1017.6,0,133.2,133.6,705.0,89.9,12.0,68.1
2025-01-04 02:00:00,2025,1,4,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,15.1,70,0.0,8.0,174,1017.3,0,129.9,129.9,653.0,90.0,10.0,68.8
2025-01-04 03:00:00,2025,1,4,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,14.2,74,0.0,5.0,178,1017.2,0,129.5,129.9,618.0,88.9,10.0,72.2
2025-01-04 04:00:00,2025,1,4,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,14.1,73,0.0,2.0,153,1017.1,0,128.5,129.0,637.0,86.7,10.0,75.9
2025-01-04 05:00:00,2025,1,4,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,13.6,75,0.0,2.0,135,1017.2,0,130.9,131.3,767.0,83.5,8.0,79.3
2025-01-04 06:00:00,2025,1,4,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,13.1,78,0.0,2.7,138,1017.5,0,135.0,135.5,952.0,79.2,5.0,83.1
2025-01-04 07:00:00,2025,1,4,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,12.8,82,0.0,4.0,141,1018.2,0,174.6,175.1,1052.0,78.7,10.0,80.0
2025-01-04 08:00:00,2025,1,4,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,15.8,76,0.0,4.9,126,1020.0,5,176.0,176.5,985.0,73.0,26.0,84.8
2025-01-04 09:00:00,2025,1,4,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,18.5,67,0.0,4.7,152,1020.4,0,142.5,143.4,835.0,64.6,48.0,90.8
2025-01-04 10:00:00,2025,1,4,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,20.6,53,0.0,9.1,139,1020.3,2,109.0,109.7,713.0,54.9,74.0,90.5
2025-01-04 11:00:00,2025,1,4,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,21.8,49,0.0,8.7,124,1019.8,2,81.0,81.7,667.0,42.6,105.0,77.9
2025-01-04 12:00:00,2025,1,4,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,22.8,46,0.0,7.9,120,1018.4,0,70.5,71.2,649.0,28.9,139.0,59.0
2025-01-04 13:00:00,2025,1,4,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,23.6,43,0.0,7.4,137,1016.9,27,67.8,68.5,628.0,18.8,165.0,44.5
2025-01-04 14:00:00,2025,1,4,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,24.3,41,0.0,9.8,160,1015.5,54,66.1,66.8,579.0,13.4,182.0,38.4
2025-01-04 15:00:00,2025,1,4,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,23.6,43,0.0,12.3,157,1014.6,100,65.4,66.1,527.0,11.7,191.0,36.7
2025-01-04 16:00:00,2025,1,4,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,22.9,46,0.0,11.6,152,1014.1,24,64.5,65.4,517.0,15.6,186.0,37.7
2025-01-04 17:00:00,2025,1,4,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,21.5,54,0.0,6.9,131,1014.0,0,81.3,82.0,591.0,30.3,156.0,42.5
2025-01-04 18:00:00,2025,1,4,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,19.8,60,0.0,11.8,124,1014.9,3,102.4,103.4,706.0,50.6,113.0,50.1
2025-01-04 19:00:00,2025,1,4,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,19.4,64,0.0,14.8,120,1016.2,56,92.9,93.4,780.0,54.8,87.0,53.0
2025-01-04 20:00:00,2025,1,4,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,18.6,65,0.0,16.0,125,1018.4,81,82.4,83.1,762.0,51.2,80.0,51.1
2025-01-04 21:00:00,2025,1,4,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,17.4,71,0.0,12.1,137,1019.5,6,71.7,72.2,701.0,46.4,70.0,48.5
2025-01-04 22:00:00,2025,1,4,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,16.3,79,0.0,7.6,155,1020.6,3,68.2,68.9,666.0,43.2,61.0,46.9
2025-01-04 23:00:00,2025,1,4,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,15.2,86,0.0,5.2,180,1021.4,7,71.7,72.4,690.0,43.3,54.0,46.8
2025-01-05 00:00:00,2025,1,5,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,14.9,87,0.0,2.3,129,1021.5,10,77.5,78.5,738.0,45.0,49.0,47.7
2025-01-05 01:00:00,2025,1,5,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,14.4,88,0.0,3.6,53,1021.6,100,85.2,86.1,776.0,47.0,43.0,49.9
2025-01-05 02:00:00,2025,1,5,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,15.7,85,0.0,2.8,225,1020.9,6,88.0,88.7,781.0,48.8,37.0,53.9
2025-01-05 03:00:00,2025,1,5,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,14.2,88,0.0,1.3,352,1021.0,28,95.0,95.9,774.0,50.9,32.0,59.2
2025-01-05 04:00:00,2025,1,5,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,13.9,92,0.0,4.4,341,1020.9,47,98.0,98.7,787.0,52.8,27.0,64.2
2025-01-05 05:00:00,2025,1,5,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,13.5,93,0.0,4.7,317,1021.0,59,99.7,100.4,851.0,55.5,19.0,68.6
2025-01-05 06:00:00,2025,1,5,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,14.1,92,0.0,5.4,310,1021.6,100,103.4,104.1,935.0,58.1,11.0,72.7
2025-01-05 07:00:00,2025,1,5,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,15.1,87,0.0,7.1,304,1022.2,53,113.4,114.1,971.0,57.5,12.0,70.1
2025-01-05 08:00:00,2025,1,5,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,16.7,84,0.0,6.9,303,1022.9,0,113.4,113.9,915.0,48.7,35.0,71.6
2025-01-05 09:00:00,2025,1,5,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,19.2,68,0.0,5.0,316,1023.1,0,99.4,100.1,811.0,36.4,68.0,73.2
2025-01-05 10:00:00,2025,1,5,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,21.0,54,0.0,5.8,358,1022.7,0,83.8,84.8,727.0,25.6,101.0,71.3
2025-01-05 11:00:00,2025,1,5,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,22.1,47,0.0,8.9,27,1021.7,0,79.2,80.1,688.0,17.7,133.0,62.4
2025-01-05 12:00:00,2025,1,5,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,22.9,44,0.0,8.2,19,1020.5,0,77.5,78.2,669.0,11.3,164.0,49.9
2025-01-05 13:00:00,2025,1,5,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,23.6,41,0.0,5.1,18,1018.7,0,75.2,76.1,655.0,7.2,185.0,40.2
2025-01-05 14:00:00,2025,1,5,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,24.3,39,0.0,5.7,58,1017.4,9,72.4,73.3,613.0,4.8,191.0,35.1
2025-01-05 15:00:00,2025,1,5,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,24.3,39,0.0,6.1,56,1016.3,49,70.8,71.7,577.0,4.6,187.0,32.9
2025-01-05 16:00:00,2025,1,5,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,23.8,40,0.0,5.0,21,1015.7,5,69.8,70.5,634.0,9.2,175.0,34.5
2025-01-05 17:00:00,2025,1,5,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,21.9,59,0.0,2.7,356,1015.6,0,83.4,84.1,885.0,22.2,150.0,42.1
2025-01-05 18:00:00,2025,1,5,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,19.8,59,0.0,0.9,270,1015.8,0,108.0,108.7,1231.0,39.9,117.0,53.5
2025-01-05 19:00:00,2025,1,5,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,18.3,63,0.0,2.3,209,1016.3,0,139.7,140.2,1457.0,72.7,76.0,73.7
2025-01-05 20:00:00,2025,1,5,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,17.6,59,0.0,4.9,219,1016.8,0,156.5,156.9,1458.0,77.1,66.0,83.2
2025-01-05 21:00:00,2025,1,5,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,17.0,65,0.0,3.2,232,1017.2,0,171.8,172.8,1341.0,82.9,51.0,95.8
2025-01-05 22:00:00,2025,1,5,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,15.9,69,0.0,5.5,163,1017.4,0,187.7,188.1,1211.0,85.2,40.0,102.2
2025-01-05 23:00:00,2025,1,5,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,15.8,69,0.0,7.0,151,1017.3,0,190.0,190.5,1091.0,81.0,35.0,96.7
2025-01-06 00:00:00,2025,1,6,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,15.3,71,0.0,10.7,143,1017.3,0,173.7,174.2,958.0,73.2,33.0,85.0
2025-01-06 01:00:00,2025,1,6,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,14.8,75,0.0,12.2,137,1017.2,1,161.1,161.6,854.0,65.8,32.0,75.0
2025-01-06 02:00:00,2025,1,6,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,14.4,80,0.0,11.3,146,1016.7,1,146.7,147.1,785.0,59.4,33.0,69.1
