timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-06 03:00:00,2025,1,6,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,14.1,83,0.0,9.6,157,1016.5,2,137.8,138.3,746.0,53.5,34.0,64.9
2025-01-06 04:00:00,2025,1,6,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,13.6,86,0.0,7.2,155,1016.5,3,135.0,136.0,757.0,50.2,35.0,63.5
2025-01-06 05:00:00,2025,1,6,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,12.8,89,0.0,5.7,125,1016.8,0,134.6,135.5,867.0,52.3,30.0,66.4
2025-01-06 06:00:00,2025,1,6,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,12.6,91,0.0,5.9,108,1017.6,0,136.0,136.9,1028.0,57.0,24.0,72.2
2025-01-06 07:00:00,2025,1,6,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,12.9,92,0.0,5.8,110,1018.3,0,150.4,151.3,1119.0,57.8,25.0,70.0
2025-01-06 08:00:00,2025,1,6,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,15.5,86,0.0,6.8,107,1019.6,0,157.4,157.9,1069.0,53.3,43.0,74.0
2025-01-06 09:00:00,2025,1,6,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,18.2,74,0.0,6.5,114,1020.3,0,132.7,133.6,950.0,46.7,70.0,79.1
2025-01-06 10:00:00,2025,1,6,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,20.3,61,0.0,7.9,135,1020.1,0,113.9,115.3,848.0,39.6,99.0,80.0
2025-01-06 11:00:00,2025,1,6,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,21.7,50,0.0,7.8,122,1019.2,0,98.3,99.4,798.0,31.3,133.0,72.6
2025-01-06 12:00:00,2025,1,6,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,22.8,45,0.0,6.6,112,1017.9,0,91.0,92.0,765.0,22.4,169.0,61.0
2025-01-06 13:00:00,2025,1,6,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,23.4,42,0.0,5.8,120,1016.3,0,89.2,89.9,741.0,16.0,197.0,52.1
2025-01-06 14:00:00,2025,1,6,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,23.8,41,0.0,6.0,136,1015.1,0,88.5,89.2,702.0,11.4,214.0,47.7
2025-01-06 15:00:00,2025,1,6,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,23.8,41,0.0,6.9,147,1014.1,3,88.9,89.6,671.0,9.3,223.0,46.1
2025-01-06 16:00:00,2025,1,6,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,23.4,42,0.0,7.8,136,1014.0,7,89.6,90.3,704.0,14.8,216.0,48.6
2025-01-06 17:00:00,2025,1,6,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,21.8,49,0.0,6.1,114,1014.3,9,115.9,116.6,870.0,35.6,182.0,58.9
2025-01-06 18:00:00,2025,1,6,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,20.2,51,0.0,8.7,108,1014.8,5,143.4,143.9,1100.0,63.9,133.0,73.4
2025-01-06 19:00:00,2025,1,6,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,19.8,52,0.0,9.9,99,1015.3,0,163.9,164.4,1241.0,83.0,94.0,83.2
2025-01-06 20:00:00,2025,1,6,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,19.1,55,0.0,13.9,126,1015.7,0,174.2,175.1,1203.0,76.4,86.0,80.9
2025-01-06 21:00:00,2025,1,6,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,17.8,67,0.0,13.2,152,1016.3,0,159.7,160.2,1077.0,67.2,74.0,77.6
2025-01-06 22:00:00,2025,1,6,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,16.5,78,0.0,10.5,156,1016.4,0,139.7,140.2,984.0,59.5,64.0,73.8
2025-01-06 23:00:00,2025,1,6,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,15.8,85,0.0,9.4,154,1016.2,0,128.5,129.0,979.0,54.7,57.0,69.0
2025-01-07 00:00:00,2025,1,7,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,15.1,90,0.0,7.6,153,1016.2,0,122.5,123.4,1008.0,51.3,52.0,63.7
2025-01-07 01:00:00,2025,1,7,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,14.4,93,0.0,5.8,129,1016.0,0,122.0,122.5,1031.0,48.9,47.0,60.0
2025-01-07 02:00:00,2025,1,7,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,14.1,95,0.0,5.6,112,1015.6,1,122.5,122.9,1019.0,47.5,43.0,58.8
2025-01-07 03:00:00,2025,1,7,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,13.8,96,0.0,5.6,117,1015.6,2,124.3,124.8,1001.0,47.1,41.0,59.1
2025-01-07 04:00:00,2025,1,7,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,13.4,98,0.0,5.5,113,1015.5,3,127.6,128.1,1028.0,47.3,38.0,60.1
2025-01-07 05:00:00,2025,1,7,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,13.3,99,0.0,5.8,110,1015.8,10,136.4,136.9,1161.0,48.4,32.0,61.1
2025-01-07 06:00:00,2025,1,7,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,13.1,99,0.0,5.2,106,1016.3,32,142.0,142.5,1340.0,50.1,25.0,62.8
2025-01-07 07:00:00,2025,1,7,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,13.2,99,0.0,3.4,96,1017.2,34,133.2,133.6,1434.0,49.7,24.0,58.2
2025-01-07 08:00:00,2025,1,7,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,14.6,97,0.0,3.4,96,1018.4,97,132.2,132.7,1377.0,48.8,41.0,66.8
2025-01-07 09:00:00,2025,1,7,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,15.9,90,0.0,3.1,100,1019.4,78,125.7,126.2,1235.0,47.3,66.0,78.1
2025-01-07 10:00:00,2025,1,7,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,18.5,74,0.0,2.3,90,1019.4,29,116.2,116.9,1078.0,43.3,95.0,82.6
2025-01-07 11:00:00,2025,1,7,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,20.7,62,0.0,5.4,116,1018.3,47,98.5,99.4,905.0,34.6,132.0,74.2
2025-01-07 12:00:00,2025,1,7,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,22.4,55,0.0,9.5,147,1017.0,88,77.8,78.9,716.0,23.4,173.0,59.0
2025-01-07 13:00:00,2025,1,7,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,23.0,52,0.0,10.0,162,1015.6,100,67.5,68.7,580.0,15.2,201.0,46.3
2025-01-07 14:00:00,2025,1,7,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,22.9,53,0.0,8.7,167,1014.6,100,63.8,65.2,529.0,10.7,210.0,38.5
2025-01-07 15:00:00,2025,1,7,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,22.9,54,0.0,7.9,167,1013.8,8,61.9,63.3,531.0,9.2,207.0,33.2
2025-01-07 16:00:00,2025,1,7,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,23.1,53,0.0,6.7,153,1013.6,4,61.2,62.4,559.0,13.1,193.0,31.8
2025-01-07 17:00:00,2025,1,7,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,22.0,57,0.0,10.2,129,1013.8,29,75.7,76.6,623.0,27.3,162.0,37.2
2025-01-07 18:00:00,2025,1,7,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,20.0,73,0.0,14.7,123,1014.4,1,98.3,99.4,713.0,47.1,120.0,46.6
2025-01-07 19:00:00,2025,1,7,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,18.6,82,0.0,11.5,136,1015.2,4,112.9,113.9,767.0,59.9,91.0,56.1
2025-01-07 20:00:00,2025,1,7,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,18.2,85,0.0,10.3,144,1016.0,8,118.3,119.2,755.0,58.6,81.0,57.1
2025-01-07 21:00:00,2025,1,7,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,17.6,89,0.0,10.6,148,1016.6,4,111.5,112.5,707.0,56.7,67.0,58.2
2025-01-07 22:00:00,2025,1,7,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,16.9,94,0.0,8.5,156,1016.8,7,104.8,105.5,660.0,55.0,55.0,57.9
2025-01-07 23:00:00,2025,1,7,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,16.5,96,0.0,7.4,166,1016.8,23,100.4,101.0,624.0,54.0,46.0,54.7
2025-01-08 00:00:00,2025,1,8,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,16.1,97,0.0,5.9,166,1016.7,46,94.1,95.0,589.0,53.1,39.0,50.1
2025-01-08 01:00:00,2025,1,8,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,15.8,98,0.0,4.6,162,1016.4,100,88.5,89.2,556.0,51.5,35.0,46.4
2025-01-08 02:00:00,2025,1,8,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,16.0,98,0.0,3.5,145,1016.2,100,83.8,84.5,511.0,48.2,34.0,44.3
2025-01-08 03:00:00,2025,1,8,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,16.7,97,0.0,4.0,129,1016.0,100,78.9,79.6,468.0,44.2,36.0,43.2
2025-01-08 04:00:00,2025,1,8,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,16.8,97,0.0,5.0,136,1015.7,100,73.8,74.5,469.0,41.5,38.0,43.4
2025-01-08 05:00:00,2025,1,8,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,16.8,96,0.1,5.6,135,1016.1,100,68.0,68.7,564.0,41.9,37.0,46.3
2025-01-08 06:00:00,2025,1,8,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,16.8,96,0.0,4.5,124,1016.7,100,62.2,62.9,703.0,43.7,35.0,50.6
2025-01-08 07:00:00,2025,1,8,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,16.8,96,0.0,3.5,105,1017.3,100,72.4,73.3,782.0,43.1,37.0,46.5
2025-01-08 08:00:00,2025,1,8,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,17.9,90,0.0,2.4,138,1018.5,97,57.6,58.7,740.0,37.3,53.0,43.5
2025-01-08 09:00:00,2025,1,8,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,18.9,85,0.0,4.2,133,1019.4,70,51.3,52.6,638.0,29.1,76.0,39.3
2025-01-08 10:00:00,2025,1,8,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,20.5,75,0.2,8.5,118,1019.3,38,43.9,45.4,557.0,22.2,97.0,35.2
2025-01-08 11:00:00,2025,1,8,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,21.6,69,0.2,9.9,115,1018.6,60,37.6,39.1,532.0,17.6,114.0,31.3
2025-01-08 12:00:00,2025,1,8,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,22.1,64,0.1,9.9,122,1017.5,36,37.8,39.3,528.0,14.2,129.0,27.4
2025-01-08 13:00:00,2025,1,8,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.5,58,0.1,10.8,136,1015.9,82,37.7,39.1,514.0,12.4,140.0,24.8
2025-01-08 14:00:00,2025,1,8,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.5,58,0.1,11.0,131,1014.7,64,38.0,39.2,471.0,12.0,147.0,23.7
2025-01-08 15:00:00,2025,1,8,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.1,59,0.3,14.3,138,1014.4,75,38.1,39.3,418.0,13.1,149.0,23.8
2025-01-08 16:00:00,2025,1,8,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,22.2,64,0.1,16.7,140,1014.6,36,38.9,39.9,390.0,16.6,143.0,25.0
2025-01-08 17:00:00,2025,1,8,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,21.5,68,0.0,14.5,142,1015.0,33,43.0,44.0,404.0,24.4,125.0,27.7
2025-01-08 18:00:00,2025,1,8,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,20.4,74,0.0,11.1,149,1015.8,25,53.4,54.5,441.0,34.5,98.0,31.4
2025-01-08 19:00:00,2025,1,8,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,20.0,74,0.0,12.4,140,1017.1,65,61.7,62.6,482.0,45.8,71.0,36.1
2025-01-08 20:00:00,2025,1,8,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.6,86,0.0,10.6,148,1017.7,18,65.7,66.6,525.0,47.8,62.0,37.5
2025-01-08 21:00:00,2025,1,8,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,18.2,87,0.0,10.6,141,1018.4,8,69.8,71.0,570.0,50.6,49.0,39.5
2025-01-08 22:00:00,2025,1,8,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,17.3,89,0.0,7.4,148,1018.9,14,75.2,76.4,602.0,52.4,39.0,40.6
2025-01-08 23:00:00,2025,1,8,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,16.6,91,0.0,5.5,163,1019.1,32,81.7,82.9,611.0,52.8,33.0,40.1
2025-01-09 00:00:00,2025,1,9,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,16.1,92,0.0,4.3,182,1018.9,94,84.3,85.7,606.0,52.3,29.0,38.9
2025-01-09 01:00:00,2025,1,9,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.0,89,0.0,2.7,148,1018.8,100,83.4,84.5,596.0,50.3,27.0,37.9
2025-01-09 02:00:00,2025,1,9,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.1,86,0.0,2.3,113,1018.2,100,81.5,82.4,564.0,45.8,28.0,37.2
2025-01-09 03:00:00,2025,1,9,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.2,84,0.0,4.4,52,1017.8,100,78.7,79.9,528.0,39.8,31.0,36.8
2025-01-09 04:00:00,2025,1,9,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.0,71,0.0,8.0,52,1017.7,100,75.7,76.6,546.0,34.9,33.0,37.5
2025-01-09 05:00:00,2025,1,9,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,16.6,61,0.0,7.4,58,1018.4,100,71.7,72.4,680.0,32.2,33.0,40.0
2025-01-09 06:00:00,2025,1,9,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,16.4,59,0.0,8.2,57,1019.1,100,66.4,66.8,870.0,30.5,34.0,43.5
2025-01-09 07:00:00,2025,1,9,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,16.4,59,0.0,8.7,53,1019.7,100,60.3,60.5,992.0,27.8,34.0,45.3
2025-01-09 08:00:00,2025,1,9,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,16.8,62,0.0,12.0,47,1021.0,100,56.1,56.2,982.0,26.4,39.0,46.9
2025-01-09 09:00:00,2025,1,9,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.3,59,0.0,11.5,50,1022.2,100,53.4,53.7,905.0,24.4,46.0,49.0
2025-01-09 10:00:00,2025,1,9,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.2,56,0.0,10.4,46,1022.5,86,51.7,51.9,830.0,22.3,55.0,50.1
2025-01-09 11:00:00,2025,1,9,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,20.0,51,0.0,9.2,42,1021.9,94,50.8,51.1,777.0,20.3,67.0,49.3
2025-01-09 12:00:00,2025,1,9,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,21.0,50,0.0,9.4,38,1020.9,97,50.9,51.2,726.0,18.2,81.0,47.5
2025-01-09 13:00:00,2025,1,9,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,21.8,48,0.0,10.6,40,1019.5,85,50.6,51.1,693.0,16.6,91.0,45.1
2025-01-09 14:00:00,2025,1,9,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,22.0,48,0.0,11.9,41,1018.9,96,49.6,50.1,689.0,15.7,94.0,42.1
2025-01-09 15:00:00,2025,1,9,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,21.7,49,0.0,12.6,36,1018.5,97,47.3,47.6,702.0,15.2,92.0,38.6
2025-01-09 16:00:00,2025,1,9,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,21.4,48,0.0,14.5,25,1018.8,73,43.2,43.5,709.0,15.0,89.0,35.2
2025-01-09 17:00:00,2025,1,9,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,20.7,48,0.0,14.6,24,1019.5,96,38.4,38.6,703.0,15.3,83.0,32.0
2025-01-09 18:00:00,2025,1,9,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.2,50,0.0,20.1,40,1020.5,5,30.6,30.9,690.0,15.9,76.0,28.9
2025-01-09 19:00:00,2025,1,9,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,17.6,55,0.0,18.8,44,1022.0,16,34.5,34.7,669.0,16.5,77.0,30.5
2025-01-09 20:00:00,2025,1,9,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.3,53,0.0,20.3,50,1022.4,18,24.0,24.2,633.0,15.0,76.0,27.9
2025-01-09 21:00:00,2025,1,9,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.6,53,0.0,20.7,51,1023.7,90,19.3,19.3,588.0,13.0,74.0,24.2
2025-01-09 22:00:00,2025,1,9,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.0,54,0.0,22.2,50,1024.6,100,17.6,17.8,552.0,11.5,73.0,21.4
2025-01-09 23:00:00,2025,1,9,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,16.2,56,0.0,20.6,47,1025.2,96,16.8,16.8,532.0,11.1,72.0,20.3
2025-01-10 00:00:00,2025,1,10,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,15.6,55,0.0,19.2,42,1025.5,100,15.4,15.4,520.0,11.2,71.0,20.1
2025-01-10 01:00:00,2025,1,10,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,15.2,53,0.0,18.3,34,1025.9,100,14.8,14.8,513.0,11.2,70.0,19.8
2025-01-10 02:00:00,2025,1,10,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,15.0,52,0.0,16.8,29,1025.8,100,14.6,14.7,512.0,10.7,70.0,19.1
2025-01-10 03:00:00,2025,1,10,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,14.8,53,0.0,15.9,33,1025.9,100,15.9,15.9,517.0,10.1,71.0,18.4
2025-01-10 04:00:00,2025,1,10,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,14.5,53,0.0,14.7,33,1026.1,100,18.8,18.9,520.0,9.9,71.0,18.0
2025-01-10 05:00:00,2025,1,10,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,14.2,53,0.0,15.6,35,1026.5,100,20.7,20.9,522.0,10.6,69.0,18.2
2025-01-10 06:00:00,2025,1,10,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,14.1,52,0.0,14.6,35,1027.3,100,20.1,20.3,522.0,11.8,67.0,18.8
2025-01-10 07:00:00,2025,1,10,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,13.9,51,0.0,14.6,35,1028.4,100,20.2,20.4,518.0,13.8,62.0,20.7
2025-01-10 08:00:00,2025,1,10,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,14.9,48,0.0,16.9,46,1029.2,100,19.8,20.1,506.0,12.8,63.0,20.8
2025-01-10 09:00:00,2025,1,10,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,15.1,45,0.0,17.7,40,1030.1,100,19.4,19.8,489.0,11.4,66.0,20.9
2025-01-10 10:00:00,2025,1,10,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,15.7,43,0.0,16.1,42,1029.9,75,18.9,19.3,474.0,10.2,69.0,21.0
2025-01-10 11:00:00,2025,1,10,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,17.0,40,0.0,16.4,42,1029.0,47,18.8,19.2,461.0,9.2,75.0,21.0
2025-01-10 12:00:00,2025,1,10,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,17.8,39,0.0,16.5,36,1027.5,5,19.2,19.6,451.0,8.3,82.0,20.9
2025-01-10 13:00:00,2025,1,10,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,18.6,38,0.0,15.5,32,1025.9,16,20.0,20.4,445.0,7.8,88.0,20.8
2025-01-10 14:00:00,2025,1,10,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,19.0,38,0.0,12.9,33,1024.8,37,21.0,21.4,434.0,7.3,93.0,20.2
2025-01-10 15:00:00,2025,1,10,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,19.0,38,0.0,12.9,41,1024.2,35,21.7,22.1,428.0,7.2,97.0,19.5
2025-01-10 16:00:00,2025,1,10,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,18.5,38,0.0,13.9,48,1024.3,10,22.1,22.5,463.0,9.5,96.0,20.4
2025-01-10 17:00:00,2025,1,10,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,17.6,41,0.0,12.2,53,1024.7,23,22.8,23.1,588.0,16.3,85.0,24.1
2025-01-10 18:00:00,2025,1,10,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,16.4,45,0.0,7.9,51,1025.4,68,29.7,30.0,754.0,25.5,69.0,29.3
2025-01-10 19:00:00,2025,1,10,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,16.5,46,0.0,7.1,45,1026.2,82,31.9,32.1,852.0,27.6,57.0,31.8
2025-01-10 20:00:00,2025,1,10,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,67,Moderate,1,15.6,50,0.0,7.6,43,1027.1,54,32.2,32.5,818.0,26.4,55.0,32.1
2025-01-10 21:00:00,2025,1,10,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,15.6,49,0.0,11.5,42,1028.0,85,27.1,27.2,715.0,24.7,53.0,32.3
2025-01-10 22:00:00,2025,1,10,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,15.4,48,0.0,13.1,49,1028.2,89,23.5,23.6,623.0,22.5,52.0,31.6
2025-01-10 23:00:00,2025,1,10,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,15.2,46,0.0,11.4,53,1028.4,100,21.4,21.5,571.0,19.4,55.0,29.1
2025-01-11 00:00:00,2025,1,11,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,15.2,46,0.0,10.7,55,1028.5,92,19.6,19.8,530.0,15.7,59.0,25.7
2025-01-11 01:00:00,2025,1,11,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,14.9,46,0.0,11.9,48,1028.6,100,19.8,20.2,490.0,12.8,63.0,23.0
2025-01-11 02:00:00,2025,1,11,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,14.4,46,0.0,13.9,38,1028.2,100,20.8,21.4,438.0,11.1,65.0,21.6
2025-01-11 03:00:00,2025,1,11,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,14.1,44,0.0,16.0,35,1028.4,100,22.1,22.9,387.0,10.1,65.0,20.8
2025-01-11 04:00:00,2025,1,11,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,13.8,44,0.0,16.8,32,1028.7,100,23.7,24.6,364.0,9.8,65.0,20.6
2025-01-11 05:00:00,2025,1,11,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,13.6,43,0.0,16.3,31,1029.1,100,25.4,26.3,396.0,10.8,63.0,21.3
