timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-11 06:00:00,2025,1,11,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,13.6,42,0.0,16.0,27,1029.8,96,27.2,28.2,455.0,12.5,60.0,22.5
2025-01-11 07:00:00,2025,1,11,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,13.4,41,0.0,15.8,27,1030.5,100,27.9,28.8,489.0,13.9,58.0,24.2
2025-01-11 08:00:00,2025,1,11,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,14.6,39,0.0,17.5,28,1032.0,98,27.5,28.5,468.0,12.4,61.0,22.6
2025-01-11 09:00:00,2025,1,11,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,15.2,38,0.0,17.8,26,1033.2,98,27.2,28.2,421.0,10.4,65.0,20.5
2025-01-11 10:00:00,2025,1,11,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,15.8,38,0.0,17.9,19,1033.6,87,28.2,29.3,384.0,8.8,69.0,18.8
2025-01-11 11:00:00,2025,1,11,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,16.5,37,0.0,18.3,13,1032.7,100,29.5,30.6,369.0,8.0,73.0,18.1
2025-01-11 12:00:00,2025,1,11,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,17.0,36,0.0,16.5,14,1031.3,100,30.4,31.5,364.0,7.7,78.0,17.8
2025-01-11 13:00:00,2025,1,11,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,17.2,36,0.0,13.8,13,1029.8,100,31.2,32.4,364.0,7.5,82.0,17.6
2025-01-11 14:00:00,2025,1,11,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,17.2,36,0.0,12.1,7,1028.7,99,31.7,32.9,355.0,6.4,88.0,16.9
2025-01-11 15:00:00,2025,1,11,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,17.5,36,0.0,11.2,360,1027.8,100,32.2,33.4,352.0,5.5,94.0,16.2
2025-01-11 16:00:00,2025,1,11,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,17.6,36,0.0,10.8,360,1027.6,6,32.7,33.9,396.0,7.9,93.0,17.1
2025-01-11 17:00:00,2025,1,11,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,17.0,38,0.0,8.1,5,1027.5,0,33.8,34.9,539.0,16.5,80.0,20.7
2025-01-11 18:00:00,2025,1,11,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,14.4,47,0.0,6.2,343,1027.6,0,43.0,44.0,730.0,28.3,61.0,25.9
2025-01-11 19:00:00,2025,1,11,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,13.9,52,0.0,8.9,308,1028.1,0,54.7,55.8,853.0,40.7,40.0,31.7
2025-01-11 20:00:00,2025,1,11,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,13.6,57,0.0,11.6,307,1029.1,0,63.6,64.7,847.0,42.7,35.0,35.6
2025-01-11 21:00:00,2025,1,11,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,13.3,55,0.0,11.6,312,1029.4,0,70.3,71.5,774.0,45.4,27.0,40.9
2025-01-11 22:00:00,2025,1,11,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,12.7,59,0.0,10.0,319,1029.6,0,78.5,79.6,701.0,47.6,21.0,44.3
2025-01-11 23:00:00,2025,1,11,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,12.1,64,0.0,8.8,311,1029.6,0,85.0,86.1,652.0,48.8,17.0,44.2
2025-01-12 00:00:00,2025,1,12,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,11.4,69,0.0,6.9,301,1029.2,0,87.1,88.2,603.0,49.6,13.0,42.2
2025-01-12 01:00:00,2025,1,12,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,10.7,74,0.0,5.9,293,1028.7,0,88.9,90.1,557.0,49.8,11.0,40.1
2025-01-12 02:00:00,2025,1,12,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,9.9,80,0.0,5.3,294,1027.9,8,90.1,91.3,496.0,49.3,10.0,38.0
2025-01-12 03:00:00,2025,1,12,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,9.6,83,0.0,2.8,320,1027.2,0,89.9,91.0,437.0,48.4,9.0,35.8
2025-01-12 04:00:00,2025,1,12,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,9.1,86,0.0,3.3,324,1026.9,0,89.9,90.8,435.0,47.5,9.0,35.4
2025-01-12 05:00:00,2025,1,12,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,8.6,89,0.0,4.4,308,1026.8,12,91.0,92.0,550.0,47.4,7.0,37.7
2025-01-12 06:00:00,2025,1,12,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,8.4,91,0.0,3.6,307,1027.2,0,94.8,95.7,722.0,47.4,5.0,41.9
2025-01-12 07:00:00,2025,1,12,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,8.5,92,0.0,3.4,302,1027.7,0,87.8,89.6,821.0,46.2,10.0,43.5
2025-01-12 08:00:00,2025,1,12,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,11.8,87,0.0,3.1,336,1029.0,0,80.6,82.7,780.0,40.7,28.0,48.9
2025-01-12 09:00:00,2025,1,12,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,14.2,70,0.0,1.9,34,1029.4,16,55.9,56.6,666.0,32.8,53.0,56.0
2025-01-12 10:00:00,2025,1,12,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,16.2,50,0.0,6.4,45,1029.3,8,34.7,35.2,556.0,25.4,76.0,57.9
2025-01-12 11:00:00,2025,1,12,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,17.8,36,0.0,11.1,40,1028.3,30,24.6,25.2,464.0,18.7,94.0,49.5
2025-01-12 12:00:00,2025,1,12,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.9,29,0.0,11.2,42,1026.7,79,22.5,23.1,375.0,12.3,109.0,36.0
2025-01-12 13:00:00,2025,1,12,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.5,27,0.0,9.8,52,1024.7,93,22.6,23.3,323.0,8.1,121.0,26.1
2025-01-12 14:00:00,2025,1,12,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,19.6,27,0.0,9.1,69,1023.1,91,23.3,24.0,320.0,4.9,130.0,22.7
2025-01-12 15:00:00,2025,1,12,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,19.5,28,0.0,8.7,85,1022.0,72,24.2,24.9,354.0,3.8,136.0,22.9
2025-01-12 16:00:00,2025,1,12,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,19.2,29,0.0,6.9,104,1021.6,78,25.3,26.0,421.0,10.0,130.0,26.7
2025-01-12 17:00:00,2025,1,12,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,17.5,43,0.0,4.3,138,1021.5,55,34.9,35.6,542.0,30.2,104.0,35.9
2025-01-12 18:00:00,2025,1,12,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,14.7,43,0.0,6.2,165,1021.8,1,64.3,65.0,696.0,57.8,67.0,48.8
2025-01-12 19:00:00,2025,1,12,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,13.9,43,0.0,6.1,185,1022.3,3,85.0,85.4,823.0,77.0,41.0,59.7
2025-01-12 20:00:00,2025,1,12,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,13.5,43,0.0,6.3,178,1022.8,10,105.5,106.2,906.0,78.5,36.0,65.6
2025-01-12 21:00:00,2025,1,12,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,12.8,45,0.0,6.8,180,1023.2,0,116.6,118.0,961.0,80.5,28.0,73.6
2025-01-12 22:00:00,2025,1,12,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,12.1,48,0.0,7.4,158,1023.6,0,123.4,125.3,973.0,82.4,21.0,78.4
2025-01-12 23:00:00,2025,1,12,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,11.7,53,0.0,12.2,147,1023.7,0,126.7,128.1,918.0,83.9,16.0,76.5
2025-01-13 00:00:00,2025,1,13,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,11.1,58,0.0,11.4,155,1023.2,0,128.1,129.5,821.0,85.2,11.0,71.4
2025-01-13 01:00:00,2025,1,13,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,10.6,60,0.0,8.1,159,1022.7,0,127.6,129.0,736.0,85.8,8.0,68.3
2025-01-13 02:00:00,2025,1,13,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,9.6,66,0.0,4.2,155,1021.9,0,127.1,129.0,675.0,85.5,6.0,69.4
2025-01-13 03:00:00,2025,1,13,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,9.6,66,0.0,1.1,72,1021.3,0,128.1,129.9,626.0,84.6,5.0,72.5
2025-01-13 04:00:00,2025,1,13,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,9.2,71,0.0,1.9,49,1020.8,0,132.2,134.1,617.0,83.0,5.0,76.4
2025-01-13 05:00:00,2025,1,13,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,8.7,78,0.0,1.8,84,1020.9,0,136.0,137.8,684.0,81.3,4.0,81.3
2025-01-13 06:00:00,2025,1,13,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,8.3,81,0.0,1.5,120,1021.7,0,138.8,141.1,791.0,79.0,3.0,86.9
2025-01-13 07:00:00,2025,1,13,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,8.3,81,0.0,0.9,180,1022.3,0,155.1,157.9,850.0,76.0,8.0,87.6
2025-01-13 08:00:00,2025,1,13,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,10.9,75,0.0,2.0,355,1023.5,0,160.7,163.4,815.0,69.4,25.0,91.7
2025-01-13 09:00:00,2025,1,13,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,13.9,63,0.0,2.1,38,1024.1,0,129.9,131.3,732.0,59.8,49.0,96.5
2025-01-13 10:00:00,2025,1,13,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,16.4,50,0.0,2.7,37,1024.4,0,101.0,101.7,660.0,49.5,72.0,93.9
2025-01-13 11:00:00,2025,1,13,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,18.0,46,0.0,3.8,73,1023.4,0,65.0,65.4,620.0,37.7,93.0,76.7
2025-01-13 12:00:00,2025,1,13,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,19.1,44,0.0,6.0,111,1022.0,0,44.6,45.5,590.0,25.3,114.0,52.2
2025-01-13 13:00:00,2025,1,13,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,19.9,41,0.0,7.6,124,1020.1,0,38.5,39.6,558.0,16.5,130.0,33.9
2025-01-13 14:00:00,2025,1,13,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,20.4,40,0.0,7.8,128,1018.7,0,37.4,38.4,491.0,12.1,142.0,27.4
2025-01-13 15:00:00,2025,1,13,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,20.4,41,0.0,8.5,136,1017.8,2,37.4,38.4,423.0,11.4,149.0,27.1
2025-01-13 16:00:00,2025,1,13,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,20.0,43,0.0,8.9,148,1017.5,3,37.8,38.9,438.0,17.0,145.0,30.4
2025-01-13 17:00:00,2025,1,13,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,18.6,51,0.0,5.9,168,1017.5,0,44.5,45.5,635.0,34.2,122.0,38.6
2025-01-13 18:00:00,2025,1,13,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,15.8,60,0.0,5.2,214,1017.9,0,67.3,68.5,915.0,57.7,88.0,50.4
2025-01-13 19:00:00,2025,1,13,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,15.1,62,0.0,5.2,194,1018.5,0,79.6,80.3,1076.0,63.5,70.0,52.6
2025-01-13 20:00:00,2025,1,13,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,16.0,60,0.0,11.2,154,1018.9,0,90.8,91.7,991.0,61.5,61.0,52.0
2025-01-13 21:00:00,2025,1,13,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,15.4,63,0.0,13.4,144,1019.2,0,84.1,85.0,785.0,58.7,48.0,51.0
2025-01-13 22:00:00,2025,1,13,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,14.5,67,0.0,11.1,155,1019.7,0,74.7,76.1,632.0,56.3,37.0,49.7
2025-01-13 23:00:00,2025,1,13,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,13.8,74,0.0,10.8,165,1019.7,0,66.4,69.2,604.0,54.7,31.0,47.5
2025-01-14 00:00:00,2025,1,14,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,13.1,79,0.0,8.7,167,1019.7,0,61.0,66.1,629.0,53.5,27.0,44.9
2025-01-14 01:00:00,2025,1,14,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,12.0,86,0.0,5.5,161,1019.6,0,64.3,69.6,659.0,53.0,24.0,43.6
2025-01-14 02:00:00,2025,1,14,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,11.8,85,0.0,2.8,145,1019.1,0,69.8,75.7,667.0,53.7,20.0,44.4
2025-01-14 03:00:00,2025,1,14,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,11.1,88,0.0,3.2,109,1018.6,0,74.7,80.8,681.0,55.2,16.0,46.5
2025-01-14 04:00:00,2025,1,14,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,10.5,94,0.0,5.1,84,1018.5,0,78.9,85.0,736.0,56.2,13.0,49.5
2025-01-14 05:00:00,2025,1,14,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,10.2,98,0.0,4.6,81,1018.8,0,81.5,87.3,893.0,56.9,9.0,53.4
2025-01-14 06:00:00,2025,1,14,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,10.1,98,0.0,3.1,77,1019.4,0,86.6,92.4,1091.0,57.2,6.0,58.2
2025-01-14 07:00:00,2025,1,14,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,10.4,98,0.0,1.0,338,1020.0,4,98.5,104.5,1182.0,53.9,9.0,62.4
2025-01-14 08:00:00,2025,1,14,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,12.4,96,0.0,5.9,293,1021.5,56,95.7,100.8,1073.0,49.3,23.0,68.2
2025-01-14 09:00:00,2025,1,14,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,15.2,83,0.0,5.5,314,1022.5,36,75.2,78.9,858.0,42.7,43.0,75.7
2025-01-14 10:00:00,2025,1,14,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.4,73,0.0,7.5,316,1022.6,21,62.2,64.7,671.0,35.7,64.0,77.2
2025-01-14 11:00:00,2025,1,14,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.3,65,0.0,6.1,317,1021.9,1,48.2,50.2,557.0,27.7,85.0,66.7
2025-01-14 12:00:00,2025,1,14,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,21.1,57,0.0,2.0,207,1020.9,68,36.9,38.6,471.0,19.3,106.0,50.2
2025-01-14 13:00:00,2025,1,14,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.0,55,0.0,8.0,200,1019.5,97,33.6,35.2,412.0,13.8,121.0,38.1
2025-01-14 14:00:00,2025,1,14,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.1,54,0.0,7.4,193,1018.6,73,34.0,35.4,374.0,10.8,130.0,34.5
2025-01-14 15:00:00,2025,1,14,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.9,51,0.0,7.3,191,1017.7,27,35.9,37.1,363.0,10.7,134.0,35.2
2025-01-14 16:00:00,2025,1,14,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,23.0,49,0.0,8.3,174,1017.5,65,37.7,39.0,393.0,17.6,127.0,38.7
2025-01-14 17:00:00,2025,1,14,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,22.1,53,0.0,7.9,145,1017.9,34,50.3,51.5,494.0,37.3,101.0,45.7
2025-01-14 18:00:00,2025,1,14,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.7,61,0.0,12.2,116,1018.8,0,78.7,79.9,636.0,64.0,64.0,55.4
2025-01-14 19:00:00,2025,1,14,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.2,66,0.0,8.1,107,1020.0,0,104.3,105.7,746.0,85.5,36.0,65.1
2025-01-14 20:00:00,2025,1,14,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,17.0,72,0.0,6.5,134,1020.5,0,119.0,120.1,790.0,88.9,27.0,67.8
2025-01-14 21:00:00,2025,1,14,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,16.2,77,0.0,6.4,170,1021.4,0,126.7,128.1,803.0,93.4,14.0,71.6
2025-01-14 22:00:00,2025,1,14,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,15.9,79,0.0,6.7,174,1021.9,0,135.0,136.4,813.0,96.1,5.0,74.3
2025-01-14 23:00:00,2025,1,14,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,15.1,83,0.0,6.2,192,1022.4,6,145.3,146.2,834.0,96.0,1.0,75.6
2025-01-15 00:00:00,2025,1,15,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,14.5,87,0.0,5.1,222,1022.4,9,149.0,150.4,852.0,94.1,1.0,75.7
2025-01-15 01:00:00,2025,1,15,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,13.9,90,0.0,3.6,273,1022.4,24,151.8,153.2,854.0,90.3,2.0,73.7
2025-01-15 02:00:00,2025,1,15,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,13.8,92,0.0,6.2,308,1022.3,67,146.7,147.6,819.0,83.6,4.0,67.9
2025-01-15 03:00:00,2025,1,15,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,14.6,87,0.0,9.3,320,1022.3,100,129.0,129.9,769.0,75.1,8.0,59.8
2025-01-15 04:00:00,2025,1,15,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,15.2,84,0.1,9.4,320,1022.3,100,113.6,114.6,752.0,67.5,11.0,53.5
2025-01-15 05:00:00,2025,1,15,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,15.1,88,0.3,10.6,318,1022.9,100,102.9,103.8,815.0,62.6,12.0,50.3
2025-01-15 06:00:00,2025,1,15,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,14.9,90,0.0,9.4,310,1023.7,100,97.1,98.0,913.0,58.6,14.0,48.9
2025-01-15 07:00:00,2025,1,15,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,15.1,89,0.0,8.7,307,1024.5,100,101.0,102.0,954.0,52.4,20.0,47.9
2025-01-15 08:00:00,2025,1,15,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,15.8,80,0.0,8.4,323,1025.6,100,101.0,102.0,887.0,46.7,32.0,51.1
2025-01-15 09:00:00,2025,1,15,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,17.4,74,0.0,7.9,315,1026.5,99,90.3,91.3,765.0,38.6,48.0,55.0
2025-01-15 10:00:00,2025,1,15,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,19.6,51,0.0,14.4,12,1026.9,87,71.5,72.2,652.0,30.3,66.0,54.9
2025-01-15 11:00:00,2025,1,15,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,20.6,41,0.0,17.3,29,1026.3,88,49.8,50.3,565.0,21.7,86.0,46.7
2025-01-15 12:00:00,2025,1,15,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,21.4,38,0.0,16.3,28,1025.1,100,48.8,49.0,488.0,12.9,106.0,34.4
2025-01-15 13:00:00,2025,1,15,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,21.8,37,0.0,13.5,29,1023.8,100,50.1,50.2,438.0,6.9,122.0,25.5
2025-01-15 14:00:00,2025,1,15,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,22.3,36,0.0,12.0,36,1022.4,97,51.8,51.9,413.0,3.8,133.0,22.7
2025-01-15 15:00:00,2025,1,15,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,22.6,36,0.0,11.7,47,1021.8,29,53.3,53.4,414.0,3.6,138.0,23.2
2025-01-15 16:00:00,2025,1,15,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,22.4,36,0.0,10.9,63,1021.5,30,54.4,54.5,467.0,8.4,134.0,26.2
2025-01-15 17:00:00,2025,1,15,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,21.0,42,0.0,7.0,90,1021.8,25,58.6,58.7,613.0,22.3,113.0,32.5
2025-01-15 18:00:00,2025,1,15,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,19.0,45,0.0,9.6,123,1022.5,20,77.5,77.8,810.0,41.2,81.0,41.3
2025-01-15 19:00:00,2025,1,15,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,18.0,48,0.0,10.2,136,1023.5,20,85.2,85.2,957.0,55.5,52.0,50.9
2025-01-15 20:00:00,2025,1,15,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,18.1,51,0.0,9.1,131,1023.9,22,96.6,96.6,992.0,57.4,46.0,55.1
2025-01-15 21:00:00,2025,1,15,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,17.1,54,0.0,7.4,124,1024.4,22,99.4,99.4,977.0,59.8,38.0,60.7
2025-01-15 22:00:00,2025,1,15,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,16.0,59,0.0,5.8,124,1024.6,12,98.0,98.0,996.0,60.2,32.0,63.9
2025-01-15 23:00:00,2025,1,15,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,15.7,59,0.0,4.0,98,1024.7,9,94.5,94.5,1130.0,57.0,31.0,62.4
2025-01-16 00:00:00,2025,1,16,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,14.8,63,0.0,3.6,53,1024.8,18,89.2,89.4,1298.0,51.8,33.0,58.4
2025-01-16 01:00:00,2025,1,16,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,13.8,68,0.0,3.9,34,1024.6,40,86.1,86.4,1341.0,46.6,36.0,54.7
2025-01-16 02:00:00,2025,1,16,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,13.4,69,0.0,2.4,42,1024.3,83,83.8,83.8,1130.0,41.6,40.0,52.0
2025-01-16 03:00:00,2025,1,16,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,13.0,69,0.0,4.8,45,1024.2,24,81.3,81.3,795.0,36.6,45.0,49.7
2025-01-16 04:00:00,2025,1,16,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,13.1,63,0.0,7.7,39,1024.2,14,78.9,79.2,563.0,33.3,48.0,48.4
2025-01-16 05:00:00,2025,1,16,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,13.6,58,0.0,8.3,30,1024.6,13,78.2,78.2,554.0,33.7,46.0,49.3
2025-01-16 06:00:00,2025,1,16,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,13.6,57,0.0,9.3,22,1025.4,21,78.9,79.2,648.0,35.7,42.0,51.1
2025-01-16 07:00:00,2025,1,16,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,13.7,56,0.0,10.3,22,1025.9,20,94.3,94.5,716.0,38.8,37.0,52.2
2025-01-16 08:00:00,2025,1,16,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,15.9,59,0.0,9.2,1,1026.6,11,100.1,100.4,703.0,31.2,54.0,49.0
2025-01-16 09:00:00,2025,1,16,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,18.1,46,0.0,14.2,26,1027.3,24,67.3,67.8,663.0,20.7,78.0,44.4
