timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-16 10:00:00,2025,1,16,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,19.1,42,0.0,14.9,30,1027.5,30,62.4,63.1,631.0,12.4,99.0,40.1
2025-01-16 11:00:00,2025,1,16,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,20.4,39,0.0,12.5,37,1026.5,24,60.3,61.0,621.0,8.6,115.0,36.6
2025-01-16 12:00:00,2025,1,16,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,21.4,37,0.0,11.9,48,1025.0,21,58.7,59.5,619.0,7.1,129.0,33.4
2025-01-16 13:00:00,2025,1,16,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,22.1,37,0.0,10.6,51,1023.4,17,57.4,58.2,612.0,6.4,139.0,30.8
2025-01-16 14:00:00,2025,1,16,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,22.5,36,0.0,9.4,52,1021.9,11,56.7,57.5,548.0,4.0,147.0,28.0
2025-01-16 15:00:00,2025,1,16,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,22.6,35,0.0,8.8,55,1021.1,3,56.2,57.0,480.0,2.4,151.0,25.9
2025-01-16 16:00:00,2025,1,16,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,22.2,36,0.0,7.7,62,1020.7,0,56.6,57.3,552.0,8.1,143.0,27.2
2025-01-16 17:00:00,2025,1,16,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,20.5,53,0.0,3.9,68,1020.6,0,65.9,66.6,924.0,28.4,114.0,34.8
2025-01-16 18:00:00,2025,1,16,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,18.9,48,0.0,2.4,73,1020.9,1,94.5,95.2,1436.0,56.0,73.0,45.9
2025-01-16 19:00:00,2025,1,16,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,18.1,48,0.0,2.8,130,1021.3,0,107.6,108.3,1749.0,72.2,46.0,54.5
2025-01-16 20:00:00,2025,1,16,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,17.4,49,0.0,5.8,146,1021.8,0,117.3,118.0,1675.0,69.8,42.0,58.8
2025-01-16 21:00:00,2025,1,16,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,16.8,52,0.0,8.2,171,1022.1,0,124.8,125.3,1402.0,66.8,37.0,64.7
2025-01-16 22:00:00,2025,1,16,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,15.9,58,0.0,15.0,130,1022.9,0,134.6,135.5,1151.0,66.7,31.0,68.5
2025-01-16 23:00:00,2025,1,16,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,14.8,72,0.0,15.6,146,1023.2,0,136.9,137.4,992.0,72.2,23.0,67.9
2025-01-17 00:00:00,2025,1,17,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,14.1,77,0.0,13.6,156,1022.9,0,135.0,135.5,857.0,80.5,13.0,65.2
2025-01-17 01:00:00,2025,1,17,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,13.8,79,0.0,11.5,157,1022.7,0,130.9,131.3,759.0,86.7,6.0,64.1
2025-01-17 02:00:00,2025,1,17,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,13.2,82,0.0,8.2,161,1022.2,0,130.9,131.3,701.0,88.9,4.0,66.5
2025-01-17 03:00:00,2025,1,17,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,12.1,88,0.0,5.7,152,1021.5,0,131.3,131.8,682.0,89.0,4.0,70.6
2025-01-17 04:00:00,2025,1,17,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,11.8,87,0.0,3.2,137,1021.3,0,132.7,133.2,710.0,87.5,5.0,74.3
2025-01-17 05:00:00,2025,1,17,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,11.6,88,0.0,2.5,98,1021.5,0,136.0,136.4,827.0,84.6,4.0,76.7
2025-01-17 06:00:00,2025,1,17,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,11.1,92,0.0,3.0,76,1021.9,0,138.3,138.8,992.0,80.2,3.0,78.8
2025-01-17 07:00:00,2025,1,17,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,10.9,96,0.0,2.9,68,1022.1,0,162.5,163.0,1088.0,76.3,8.0,83.9
2025-01-17 08:00:00,2025,1,17,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,13.4,90,0.0,4.2,47,1023.3,0,159.7,160.2,1054.0,69.1,25.0,88.5
2025-01-17 09:00:00,2025,1,17,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,16.2,75,0.0,4.4,71,1023.6,0,125.7,126.2,951.0,58.7,50.0,94.2
2025-01-17 10:00:00,2025,1,17,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,18.5,60,0.0,3.9,112,1023.4,0,93.6,94.1,850.0,48.0,75.0,93.6
2025-01-17 11:00:00,2025,1,17,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,20.1,48,0.0,4.8,112,1022.5,0,65.7,66.6,772.0,36.8,100.0,80.7
2025-01-17 12:00:00,2025,1,17,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,21.2,42,0.0,5.1,117,1021.1,0,55.1,55.9,695.0,25.3,126.0,61.5
2025-01-17 13:00:00,2025,1,17,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,22.0,40,0.0,6.1,137,1019.3,0,51.8,52.6,632.0,17.1,146.0,46.6
2025-01-17 14:00:00,2025,1,17,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,22.2,39,0.0,8.2,148,1017.6,0,52.4,53.2,576.0,13.2,161.0,40.3
2025-01-17 15:00:00,2025,1,17,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,22.2,39,0.0,10.6,152,1016.4,1,53.2,53.9,532.0,12.7,170.0,38.4
2025-01-17 16:00:00,2025,1,17,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,21.9,38,0.0,12.3,146,1015.9,0,53.6,54.2,528.0,16.2,168.0,38.6
2025-01-17 17:00:00,2025,1,17,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,20.8,40,0.0,11.0,145,1015.7,0,60.8,61.5,597.0,27.3,145.0,41.8
2025-01-17 18:00:00,2025,1,17,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,18.8,45,0.0,11.2,143,1015.7,0,82.2,82.7,706.0,42.4,111.0,47.2
2025-01-17 19:00:00,2025,1,17,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,17.7,55,0.0,14.7,129,1016.5,0,85.7,86.1,775.0,43.9,95.0,47.7
2025-01-17 20:00:00,2025,1,17,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,17.1,66,0.0,18.5,139,1017.0,9,78.0,78.5,759.0,40.6,90.0,46.1
2025-01-17 21:00:00,2025,1,17,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,16.3,75,0.0,16.2,144,1017.3,0,67.5,68.2,703.0,36.0,83.0,43.8
2025-01-17 22:00:00,2025,1,17,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,15.4,81,0.0,13.8,149,1017.5,0,64.3,65.0,668.0,32.8,76.0,41.8
2025-01-17 23:00:00,2025,1,17,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,14.6,86,0.0,11.1,151,1017.5,0,66.6,67.5,682.0,32.2,71.0,40.5
2025-01-18 00:00:00,2025,1,18,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,13.9,89,0.0,9.4,138,1017.5,0,69.8,70.8,717.0,32.9,66.0,39.6
2025-01-18 01:00:00,2025,1,18,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,13.5,92,0.0,9.1,124,1017.3,0,71.9,72.9,743.0,33.5,62.0,38.9
2025-01-18 02:00:00,2025,1,18,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,13.1,93,0.0,8.1,121,1017.1,0,74.0,74.7,739.0,32.9,59.0,38.3
2025-01-18 03:00:00,2025,1,18,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,12.6,94,0.0,7.4,119,1016.6,6,76.1,77.1,727.0,32.1,56.0,37.9
2025-01-18 04:00:00,2025,1,18,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,12.2,95,0.0,5.9,117,1016.6,23,78.7,79.6,743.0,32.7,52.0,38.5
2025-01-18 05:00:00,2025,1,18,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,11.8,95,0.0,4.8,115,1016.9,53,82.7,83.6,822.0,36.6,44.0,40.6
2025-01-18 06:00:00,2025,1,18,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,12.4,95,0.0,2.5,94,1017.7,82,87.5,88.5,928.0,41.9,34.0,43.5
2025-01-18 07:00:00,2025,1,18,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,13.2,90,0.0,2.3,51,1018.5,100,102.9,104.1,990.0,46.6,33.0,48.5
2025-01-18 08:00:00,2025,1,18,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,14.0,87,0.0,2.8,40,1019.9,83,99.0,99.9,973.0,45.0,45.0,51.9
2025-01-18 09:00:00,2025,1,18,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,15.1,79,0.0,3.2,38,1020.6,99,85.9,86.8,912.0,42.6,63.0,56.1
2025-01-18 10:00:00,2025,1,18,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,16.0,72,0.0,3.2,19,1021.1,100,74.7,75.9,844.0,38.6,81.0,56.4
2025-01-18 11:00:00,2025,1,18,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,17.3,66,0.0,4.5,7,1020.7,100,63.6,65.2,773.0,31.6,100.0,48.9
2025-01-18 12:00:00,2025,1,18,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.8,62,0.0,4.7,4,1019.6,79,51.3,53.1,695.0,23.2,119.0,37.5
2025-01-18 13:00:00,2025,1,18,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,20.8,53,0.0,1.9,49,1018.0,80,47.7,49.4,640.0,17.0,133.0,28.6
2025-01-18 14:00:00,2025,1,18,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,21.5,50,0.0,1.9,112,1016.7,100,47.1,48.7,617.0,13.7,141.0,24.5
2025-01-18 15:00:00,2025,1,18,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,21.4,50,0.0,2.9,120,1016.1,100,48.1,49.5,616.0,12.6,143.0,22.9
2025-01-18 16:00:00,2025,1,18,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,21.4,49,0.0,4.0,111,1015.7,100,49.6,51.0,637.0,16.1,137.0,24.0
2025-01-18 17:00:00,2025,1,18,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,20.6,53,0.0,3.5,118,1015.9,100,55.2,56.5,696.0,27.4,117.0,28.7
2025-01-18 18:00:00,2025,1,18,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.4,62,0.0,2.9,133,1016.3,95,73.3,74.5,777.0,43.2,88.0,36.1
2025-01-18 19:00:00,2025,1,18,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.5,64,0.0,5.3,145,1016.9,100,104.8,106.2,832.0,62.9,62.0,47.1
2025-01-18 20:00:00,2025,1,18,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,17.6,69,0.0,3.8,275,1017.8,73,120.6,122.0,829.0,65.5,53.0,52.5
2025-01-18 21:00:00,2025,1,18,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,16.8,73,0.0,3.0,245,1018.0,95,129.9,130.9,800.0,68.9,41.0,59.8
2025-01-18 22:00:00,2025,1,18,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,16.2,76,0.0,2.7,250,1018.1,48,137.4,138.3,797.0,69.6,31.0,63.2
2025-01-18 23:00:00,2025,1,18,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,15.3,79,0.0,4.2,265,1017.8,38,139.2,140.2,848.0,65.7,27.0,59.6
2025-01-19 00:00:00,2025,1,19,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,14.4,84,0.0,4.8,299,1017.8,35,132.7,134.1,925.0,59.3,26.0,52.3
2025-01-19 01:00:00,2025,1,19,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,14.5,85,0.0,8.4,307,1017.3,37,125.3,126.2,995.0,52.8,26.0,45.3
2025-01-19 02:00:00,2025,1,19,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,14.4,84,0.0,8.2,319,1016.9,53,117.6,118.5,1053.0,46.7,26.0,39.6
2025-01-19 03:00:00,2025,1,19,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,14.1,85,0.0,8.1,332,1016.6,100,109.7,110.6,1104.0,40.7,27.0,34.2
2025-01-19 04:00:00,2025,1,19,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,14.4,84,0.0,7.6,322,1016.5,100,102.7,103.4,1135.0,36.2,28.0,30.9
2025-01-19 05:00:00,2025,1,19,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,14.7,82,0.0,7.8,302,1016.7,100,97.6,98.3,1150.0,34.6,25.0,30.5
2025-01-19 06:00:00,2025,1,19,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,15.0,79,0.0,8.7,292,1017.2,100,94.5,95.5,1145.0,34.5,23.0,32.2
2025-01-19 07:00:00,2025,1,19,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,15.2,79,0.0,8.5,297,1017.8,100,93.8,94.5,1095.0,33.3,25.0,33.7
2025-01-19 08:00:00,2025,1,19,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,16.7,74,0.0,9.0,301,1018.9,37,92.2,92.7,962.0,29.8,46.0,36.7
2025-01-19 09:00:00,2025,1,19,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,18.1,67,0.0,8.2,320,1019.6,47,80.3,81.0,784.0,24.7,75.0,40.6
2025-01-19 10:00:00,2025,1,19,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,19.6,62,0.0,7.0,328,1019.5,37,66.4,67.1,645.0,19.8,102.0,42.4
2025-01-19 11:00:00,2025,1,19,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,20.9,55,0.0,5.2,335,1018.6,41,59.1,60.1,585.0,15.0,123.0,39.8
2025-01-19 12:00:00,2025,1,19,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,22.0,50,0.0,2.5,339,1017.4,100,58.4,59.4,565.0,10.3,142.0,35.1
2025-01-19 13:00:00,2025,1,19,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,21.7,51,0.0,1.6,270,1015.9,100,59.3,60.3,553.0,7.3,155.0,31.7
2025-01-19 14:00:00,2025,1,19,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,22.1,49,0.0,2.9,223,1014.4,100,60.8,61.7,522.0,5.1,163.0,30.1
2025-01-19 15:00:00,2025,1,19,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,22.1,49,0.0,5.2,205,1013.5,97,62.2,63.1,500.0,4.5,166.0,29.8
2025-01-19 16:00:00,2025,1,19,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,21.9,50,0.0,6.5,188,1013.1,70,63.3,64.3,538.0,9.9,158.0,32.5
2025-01-19 17:00:00,2025,1,19,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,21.1,54,0.0,3.8,180,1013.0,22,69.8,70.5,709.0,26.1,133.0,40.2
2025-01-19 18:00:00,2025,1,19,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,19.0,62,0.0,4.0,159,1012.8,18,104.5,105.2,939.0,48.2,97.0,50.8
2025-01-19 19:00:00,2025,1,19,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,18.5,62,0.0,1.6,174,1012.8,1,130.4,130.9,1064.0,75.6,58.0,63.1
2025-01-19 20:00:00,2025,1,19,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,17.5,61,0.0,7.1,135,1013.1,0,149.9,150.9,972.0,83.1,46.0,72.0
2025-01-19 21:00:00,2025,1,19,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,17.5,61,0.0,13.5,151,1013.5,6,168.1,168.6,773.0,93.5,30.0,84.1
2025-01-19 22:00:00,2025,1,19,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,16.6,72,0.0,13.5,166,1014.0,0,183.0,183.5,634.0,100.5,17.0,92.1
2025-01-19 23:00:00,2025,1,19,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,15.8,77,0.0,10.7,166,1013.9,1,191.4,191.9,629.0,101.3,11.0,92.0
2025-01-20 00:00:00,2025,1,20,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,15.1,80,0.0,9.4,173,1013.6,1,189.5,190.5,683.0,98.8,9.0,87.8
2025-01-20 01:00:00,2025,1,20,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,14.4,85,0.0,7.2,179,1013.4,3,188.1,189.1,739.0,95.9,7.0,83.5
2025-01-20 02:00:00,2025,1,20,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,13.6,89,0.0,4.0,190,1013.0,8,185.8,186.3,768.0,93.4,5.0,80.2
2025-01-20 03:00:00,2025,1,20,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,13.1,92,0.0,4.7,47,1013.1,10,181.1,181.6,798.0,90.4,4.0,76.8
2025-01-20 04:00:00,2025,1,20,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,13.3,91,0.0,7.3,60,1013.3,6,171.8,172.3,856.0,87.0,4.0,74.6
2025-01-20 05:00:00,2025,1,20,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,12.5,92,0.0,5.1,67,1013.7,8,166.7,167.6,994.0,83.3,3.0,73.6
2025-01-20 06:00:00,2025,1,20,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,12.6,90,0.0,1.3,82,1014.7,10,165.3,165.8,1159.0,79.1,3.0,73.8
2025-01-20 07:00:00,2025,1,20,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,12.6,91,0.0,0.4,243,1015.9,17,198.4,198.8,1226.0,85.8,7.0,72.4
2025-01-20 08:00:00,2025,1,20,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,14.9,83,0.0,2.6,295,1017.6,5,189.1,189.5,1105.0,78.5,22.0,83.0
2025-01-20 09:00:00,2025,1,20,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,17.1,73,0.0,3.7,317,1018.5,4,149.9,150.9,885.0,68.0,44.0,97.2
2025-01-20 10:00:00,2025,1,20,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,19.2,64,0.0,4.8,340,1018.3,0,125.7,126.7,706.0,56.3,72.0,104.1
2025-01-20 11:00:00,2025,1,20,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,21.0,56,0.0,5.5,343,1017.6,0,105.9,107.1,623.0,42.5,109.0,96.9
2025-01-20 12:00:00,2025,1,20,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,194,Unhealthy,3,22.1,51,0.0,4.4,353,1016.3,0,92.4,93.4,582.0,27.6,151.0,82.5
2025-01-20 13:00:00,2025,1,20,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,194,Unhealthy,3,23.2,46,0.0,2.8,40,1014.8,55,89.4,90.3,557.0,16.8,184.0,70.9
2025-01-20 14:00:00,2025,1,20,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,195,Unhealthy,3,23.6,44,0.0,1.5,14,1013.5,77,88.7,89.4,515.0,11.7,206.0,65.5
2025-01-20 15:00:00,2025,1,20,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,196,Unhealthy,3,23.9,43,0.0,1.1,279,1012.6,50,89.2,89.9,490.0,10.6,219.0,62.9
2025-01-20 16:00:00,2025,1,20,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,196,Unhealthy,3,24.0,42,0.0,2.7,238,1012.1,75,89.4,90.1,556.0,14.0,217.0,62.9
2025-01-20 17:00:00,2025,1,20,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,197,Unhealthy,3,22.9,50,0.0,4.1,241,1012.3,96,108.0,108.7,829.0,24.1,192.0,66.3
2025-01-20 18:00:00,2025,1,20,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,20.9,59,0.0,3.5,246,1012.7,94,135.5,136.4,1194.0,38.6,153.0,72.3
2025-01-20 19:00:00,2025,1,20,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,20.4,60,0.0,0.4,27,1013.2,30,146.7,147.1,1382.0,58.6,105.0,79.6
2025-01-20 20:00:00,2025,1,20,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,18.5,63,0.0,4.9,123,1013.4,0,169.0,170.0,1210.0,65.5,87.0,84.2
2025-01-20 21:00:00,2025,1,20,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,18.1,61,0.0,13.9,151,1014.1,4,184.4,184.9,861.0,74.8,61.0,90.3
2025-01-20 22:00:00,2025,1,20,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,16.7,64,0.0,12.4,161,1014.6,0,182.1,182.5,619.0,80.5,41.0,92.4
2025-01-20 23:00:00,2025,1,20,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,15.9,68,0.0,9.3,162,1014.2,0,174.2,174.6,618.0,79.5,31.0,87.1
2025-01-21 00:00:00,2025,1,21,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,15.1,72,0.0,6.7,161,1014.2,0,163.4,163.9,722.0,75.0,27.0,77.9
2025-01-21 01:00:00,2025,1,21,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,14.4,77,0.0,3.1,121,1014.3,5,152.3,152.7,811.0,70.5,24.0,70.0
2025-01-21 02:00:00,2025,1,21,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,13.9,83,0.0,5.2,74,1014.0,4,141.1,141.6,829.0,67.0,21.0,64.9
2025-01-21 03:00:00,2025,1,21,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,197,Unhealthy,3,13.5,88,0.0,5.4,64,1014.1,11,133.6,134.1,830.0,63.6,20.0,61.0
2025-01-21 04:00:00,2025,1,21,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,196,Unhealthy,3,13.3,89,0.0,3.9,62,1014.1,19,128.5,129.5,858.0,61.2,18.0,59.1
2025-01-21 05:00:00,2025,1,21,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,195,Unhealthy,3,13.2,88,0.0,2.1,121,1014.3,16,127.1,128.1,964.0,61.2,14.0,59.9
2025-01-21 06:00:00,2025,1,21,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,194,Unhealthy,3,12.6,91,0.0,4.8,165,1014.9,13,129.5,129.9,1097.0,62.2,9.0,62.7
2025-01-21 07:00:00,2025,1,21,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,12.6,93,0.0,4.6,167,1015.3,4,163.9,164.8,1141.0,58.0,10.0,59.4
2025-01-21 08:00:00,2025,1,21,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,15.4,85,0.0,4.5,164,1016.5,3,164.4,164.8,1015.0,54.2,27.0,66.3
2025-01-21 09:00:00,2025,1,21,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,17.8,77,0.0,4.5,143,1016.9,0,132.7,133.2,800.0,48.6,52.0,75.5
2025-01-21 10:00:00,2025,1,21,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,20.2,64,0.0,6.7,142,1016.9,2,104.1,105.2,625.0,42.0,79.0,79.0
2025-01-21 11:00:00,2025,1,21,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,22.2,49,0.0,10.8,150,1016.2,3,83.8,85.0,542.0,33.3,110.0,71.6
2025-01-21 12:00:00,2025,1,21,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,23.5,43,0.0,11.9,149,1014.9,1,69.4,70.3,500.0,23.6,143.0,58.5
