timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-21 13:00:00,2025,1,21,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,24.0,43,0.0,12.9,147,1013.2,0,64.3,65.2,472.0,16.5,168.0,48.2
2025-01-21 14:00:00,2025,1,21,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,24.8,40,0.0,13.1,153,1011.8,56,62.2,62.9,449.0,12.4,184.0,43.6
2025-01-21 15:00:00,2025,1,21,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,24.9,42,0.0,11.2,162,1010.8,85,61.7,62.4,439.0,11.0,193.0,41.8
2025-01-21 16:00:00,2025,1,21,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,25.0,41,0.0,11.7,157,1010.2,9,61.0,61.9,445.0,14.2,188.0,41.8
2025-01-21 17:00:00,2025,1,21,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,23.8,46,0.0,14.6,135,1010.2,3,65.7,66.4,476.0,26.4,161.0,44.9
2025-01-21 18:00:00,2025,1,21,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,21.9,51,0.0,16.0,126,1010.4,1,88.5,89.4,523.0,43.3,122.0,49.8
2025-01-21 19:00:00,2025,1,21,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,20.2,55,0.0,21.2,126,1011.7,41,93.8,94.3,556.0,54.3,89.0,53.4
2025-01-21 20:00:00,2025,1,21,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,19.1,66,0.0,18.1,137,1012.6,50,92.2,92.7,559.0,50.3,82.0,51.4
2025-01-21 21:00:00,2025,1,21,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,18.2,76,0.0,15.6,143,1013.2,36,75.2,75.7,548.0,44.7,73.0,48.4
2025-01-21 22:00:00,2025,1,21,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,17.5,83,0.0,12.6,142,1013.6,11,64.7,65.4,544.0,40.3,65.0,45.4
2025-01-21 23:00:00,2025,1,21,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,16.7,89,0.0,10.2,136,1014.0,42,62.9,63.6,560.0,38.4,60.0,42.3
2025-01-22 00:00:00,2025,1,22,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,16.0,93,0.0,8.3,132,1014.1,61,63.1,63.8,583.0,37.6,56.0,39.0
2025-01-22 01:00:00,2025,1,22,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,15.7,96,0.0,6.8,127,1014.3,96,64.5,65.2,600.0,36.9,53.0,36.4
2025-01-22 02:00:00,2025,1,22,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,15.7,97,0.0,4.3,105,1014.0,99,66.4,67.1,597.0,35.5,50.0,34.5
2025-01-22 03:00:00,2025,1,22,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,16.2,94,0.0,5.6,94,1013.9,100,68.9,69.8,588.0,34.2,48.0,33.2
2025-01-22 04:00:00,2025,1,22,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,16.1,94,0.0,5.4,98,1013.9,100,72.6,73.6,603.0,34.1,45.0,33.3
2025-01-22 05:00:00,2025,1,22,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,15.9,95,0.0,5.0,90,1014.2,100,77.5,78.7,673.0,36.7,38.0,35.5
2025-01-22 06:00:00,2025,1,22,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,16.0,92,0.0,5.8,86,1014.9,100,82.7,83.6,767.0,40.4,31.0,39.1
2025-01-22 07:00:00,2025,1,22,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,15.9,90,0.0,6.1,93,1015.7,100,90.6,91.7,816.0,41.4,35.0,44.1
2025-01-22 08:00:00,2025,1,22,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,16.8,89,0.2,5.3,135,1016.6,100,87.3,88.5,782.0,39.7,45.0,46.0
2025-01-22 09:00:00,2025,1,22,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,17.2,91,0.5,6.3,160,1017.3,100,80.6,82.0,704.0,37.2,60.0,48.4
2025-01-22 10:00:00,2025,1,22,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,18.5,85,0.4,6.8,145,1017.3,100,74.3,75.7,630.0,34.5,75.0,49.0
2025-01-22 11:00:00,2025,1,22,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,19.3,83,0.2,6.2,158,1016.7,100,64.0,65.4,572.0,31.1,89.0,45.8
2025-01-22 12:00:00,2025,1,22,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.9,82,0.2,6.8,217,1015.9,100,55.5,57.0,519.0,27.4,103.0,40.8
2025-01-22 13:00:00,2025,1,22,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,20.0,80,0.1,3.9,236,1014.3,100,55.3,56.7,486.0,25.1,112.0,37.2
2025-01-22 14:00:00,2025,1,22,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,21.9,71,0.0,5.9,194,1012.9,93,56.8,58.2,479.0,23.4,117.0,36.2
2025-01-22 15:00:00,2025,1,22,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,22.8,65,0.0,9.8,172,1011.9,100,57.5,58.8,492.0,23.1,119.0,36.6
2025-01-22 16:00:00,2025,1,22,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,21.9,71,0.0,11.6,156,1011.6,100,58.8,60.1,519.0,27.9,112.0,38.9
2025-01-22 17:00:00,2025,1,22,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,21.9,71,0.0,11.0,140,1011.5,96,65.2,66.4,571.0,42.5,90.0,44.2
2025-01-22 18:00:00,2025,1,22,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,21.1,74,0.0,10.9,134,1011.8,91,82.4,83.6,637.0,62.2,61.0,51.4
2025-01-22 19:00:00,2025,1,22,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,20.8,76,0.0,10.8,137,1012.4,97,89.4,90.6,677.0,61.7,51.0,53.7
2025-01-22 20:00:00,2025,1,22,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.9,85,0.0,9.6,123,1012.9,37,94.8,95.9,669.0,61.9,46.0,54.7
2025-01-22 21:00:00,2025,1,22,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.6,86,0.0,13.2,122,1013.5,27,95.5,96.6,635.0,62.0,40.0,55.9
2025-01-22 22:00:00,2025,1,22,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.0,90,0.0,12.3,129,1013.9,8,88.7,89.9,606.0,60.7,35.0,54.9
2025-01-22 23:00:00,2025,1,22,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,17.2,96,0.0,9.5,136,1014.4,24,78.5,79.6,594.0,57.3,34.0,49.8
2025-01-23 00:00:00,2025,1,23,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,16.8,97,0.0,8.6,139,1014.6,57,70.5,71.7,586.0,52.6,34.0,42.5
2025-01-23 01:00:00,2025,1,23,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,16.8,98,0.0,7.4,141,1014.7,90,66.4,67.3,574.0,47.8,35.0,36.9
2025-01-23 02:00:00,2025,1,23,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,16.5,99,0.0,5.9,135,1014.3,100,64.5,65.4,547.0,43.0,37.0,34.5
2025-01-23 03:00:00,2025,1,23,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,16.8,97,0.0,7.8,122,1014.0,100,65.2,66.1,517.0,38.1,41.0,33.6
2025-01-23 04:00:00,2025,1,23,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,16.7,97,0.0,8.0,115,1014.1,100,66.4,67.3,502.0,34.5,43.0,33.6
2025-01-23 05:00:00,2025,1,23,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,16.6,96,0.1,7.8,122,1014.2,100,67.1,68.2,519.0,33.2,42.0,34.8
2025-01-23 06:00:00,2025,1,23,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,16.6,96,0.3,7.2,141,1014.7,100,67.8,68.7,553.0,33.2,39.0,36.7
2025-01-23 07:00:00,2025,1,23,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,16.7,97,0.3,8.0,136,1015.5,100,71.7,73.1,578.0,33.6,38.0,37.2
2025-01-23 08:00:00,2025,1,23,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,17.6,93,0.1,9.7,132,1016.1,100,68.2,69.4,591.0,34.2,43.0,37.5
2025-01-23 09:00:00,2025,1,23,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.0,92,0.1,11.1,129,1016.6,100,59.4,60.3,596.0,34.9,50.0,37.8
2025-01-23 10:00:00,2025,1,23,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.1,86,0.1,13.1,132,1016.5,100,54.4,55.2,582.0,34.0,59.0,37.0
2025-01-23 11:00:00,2025,1,23,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,20.4,77,0.1,16.4,142,1015.8,100,50.8,51.7,535.0,29.9,73.0,33.7
2025-01-23 12:00:00,2025,1,23,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,20.5,77,0.1,16.4,153,1014.7,100,49.5,50.8,470.0,24.2,89.0,29.4
2025-01-23 13:00:00,2025,1,23,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,21.4,72,0.0,16.7,155,1013.2,100,40.9,41.8,418.0,20.6,100.0,27.2
2025-01-23 14:00:00,2025,1,23,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,22.5,67,0.0,18.0,159,1011.6,100,43.2,44.1,389.0,19.7,105.0,28.7
2025-01-23 15:00:00,2025,1,23,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.6,66,0.0,15.3,159,1010.7,51,44.1,45.2,373.0,20.8,104.0,32.3
2025-01-23 16:00:00,2025,1,23,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.6,62,0.0,16.9,159,1009.9,52,45.1,46.0,377.0,25.5,98.0,36.7
2025-01-23 17:00:00,2025,1,23,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.0,64,0.0,13.9,155,1009.7,6,49.1,50.2,413.0,37.0,81.0,42.4
2025-01-23 18:00:00,2025,1,23,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,21.4,70,0.0,12.6,154,1010.0,9,61.7,62.6,469.0,51.9,59.0,48.9
2025-01-23 19:00:00,2025,1,23,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,20.5,75,0.0,14.2,160,1010.5,4,58.7,59.4,514.0,58.3,44.0,50.7
2025-01-23 20:00:00,2025,1,23,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.8,79,0.0,12.6,151,1011.1,4,60.5,61.2,536.0,56.1,44.0,49.9
2025-01-23 21:00:00,2025,1,23,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,19.0,85,0.0,12.6,147,1011.4,3,58.9,59.6,548.0,53.0,44.0,48.7
2025-01-23 22:00:00,2025,1,23,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.2,90,0.0,13.5,144,1011.5,6,57.6,58.4,556.0,50.1,44.0,46.7
2025-01-23 23:00:00,2025,1,23,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.6,96,0.0,13.4,141,1011.4,38,57.6,58.6,564.0,48.0,42.0,43.5
2025-01-24 00:00:00,2025,1,24,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.4,98,0.0,13.2,136,1010.8,100,58.0,58.9,568.0,46.0,40.0,39.5
2025-01-24 01:00:00,2025,1,24,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.8,98,0.0,13.9,137,1010.6,100,57.5,58.4,562.0,43.6,38.0,35.8
2025-01-24 02:00:00,2025,1,24,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.0,98,0.0,13.4,140,1009.7,100,57.2,58.1,532.0,39.9,38.0,32.2
2025-01-24 03:00:00,2025,1,24,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.2,97,0.1,12.7,141,1009.3,100,58.3,59.3,492.0,35.6,38.0,28.9
2025-01-24 04:00:00,2025,1,24,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.3,96,0.1,12.2,143,1009.3,100,61.2,61.9,474.0,32.6,37.0,27.1
2025-01-24 05:00:00,2025,1,24,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.2,97,0.1,11.7,148,1009.4,100,62.2,62.9,510.0,31.9,34.0,27.5
2025-01-24 06:00:00,2025,1,24,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,18.3,96,0.1,13.7,153,1009.8,100,60.3,61.2,568.0,32.4,31.0,29.4
2025-01-24 07:00:00,2025,1,24,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,18.5,96,0.1,11.9,149,1010.4,100,58.0,58.7,581.0,32.1,31.0,32.9
2025-01-24 08:00:00,2025,1,24,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,18.9,94,0.2,15.3,158,1011.9,100,56.1,57.2,503.0,30.8,37.0,33.7
2025-01-24 09:00:00,2025,1,24,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,19.5,89,0.1,15.9,165,1012.6,100,49.4,50.9,381.0,29.0,45.0,34.8
2025-01-24 10:00:00,2025,1,24,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,20.3,84,0.0,16.3,164,1012.8,100,46.4,48.2,290.0,26.6,55.0,34.8
2025-01-24 11:00:00,2025,1,24,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,21.5,79,0.1,16.1,164,1012.0,100,42.8,44.6,265.0,23.4,67.0,32.8
2025-01-24 12:00:00,2025,1,24,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,22.4,74,0.0,16.6,171,1010.7,100,42.4,44.1,271.0,19.8,80.0,29.7
2025-01-24 13:00:00,2025,1,24,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,23.7,68,0.0,16.1,170,1009.2,99,43.2,44.6,284.0,16.8,94.0,27.1
2025-01-24 14:00:00,2025,1,24,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,25.3,59,0.0,14.9,167,1007.8,75,42.4,43.7,297.0,14.1,111.0,25.0
2025-01-24 15:00:00,2025,1,24,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,26.4,54,0.0,14.1,166,1006.8,40,42.0,43.1,316.0,12.0,128.0,23.3
2025-01-24 16:00:00,2025,1,24,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,26.1,55,0.0,16.6,160,1006.4,7,42.1,43.1,332.0,13.1,134.0,23.5
2025-01-24 17:00:00,2025,1,24,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,25.2,60,0.0,15.5,154,1006.4,1,42.6,43.4,341.0,20.3,118.0,27.0
2025-01-24 18:00:00,2025,1,24,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,23.1,68,0.0,16.9,142,1007.1,0,46.8,47.5,346.0,30.7,91.0,32.3
2025-01-24 19:00:00,2025,1,24,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,21.9,75,0.0,17.8,147,1007.9,0,47.3,48.0,349.0,39.5,65.0,35.1
2025-01-24 20:00:00,2025,1,24,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,21.2,80,0.0,18.0,151,1008.5,1,39.3,40.2,348.0,38.8,60.0,35.8
2025-01-24 21:00:00,2025,1,24,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,20.3,86,0.0,16.9,149,1009.3,3,33.2,34.6,344.0,37.9,54.0,36.7
2025-01-24 22:00:00,2025,1,24,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,19.6,93,0.0,16.9,146,1009.6,71,30.6,32.2,342.0,37.2,48.0,36.9
2025-01-24 23:00:00,2025,1,24,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,19.5,95,0.0,15.6,146,1009.5,100,29.5,32.1,345.0,37.0,43.0,35.8
2025-01-25 00:00:00,2025,1,25,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,19.9,94,0.0,15.0,147,1009.4,100,29.3,32.2,350.0,37.1,40.0,34.1
2025-01-25 01:00:00,2025,1,25,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,20.0,94,0.0,13.8,145,1009.3,100,30.0,33.3,356.0,36.9,36.0,32.5
2025-01-25 02:00:00,2025,1,25,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,20.0,94,0.0,13.2,145,1009.1,100,31.7,35.0,355.0,36.0,33.0,30.8
2025-01-25 03:00:00,2025,1,25,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,20.0,94,0.0,12.0,144,1008.8,100,33.9,37.5,355.0,34.9,31.0,29.3
2025-01-25 04:00:00,2025,1,25,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,19.9,95,0.0,9.2,133,1008.8,100,35.9,39.5,380.0,34.7,28.0,29.5
2025-01-25 05:00:00,2025,1,25,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,19.8,95,0.1,6.7,121,1009.2,100,38.2,41.3,468.0,36.5,24.0,32.7
2025-01-25 06:00:00,2025,1,25,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,19.8,96,0.1,4.0,100,1010.2,100,41.9,44.7,581.0,39.3,19.0,37.6
2025-01-25 07:00:00,2025,1,25,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,19.8,97,0.2,2.7,90,1011.1,100,47.8,49.8,630.0,37.3,20.0,36.6
2025-01-25 08:00:00,2025,1,25,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,20.5,95,0.5,8.3,153,1012.4,100,44.9,47.3,555.0,36.6,22.0,39.4
2025-01-25 09:00:00,2025,1,25,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,21.0,94,0.4,11.4,152,1013.3,96,38.5,40.4,417.0,35.6,25.0,43.2
2025-01-25 10:00:00,2025,1,25,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,23.0,81,0.0,8.8,163,1013.4,70,36.1,37.6,309.0,34.3,30.0,45.3
2025-01-25 11:00:00,2025,1,25,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,23.5,81,0.5,12.7,150,1012.6,98,32.6,34.0,271.0,32.6,38.0,44.2
2025-01-25 12:00:00,2025,1,25,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,23.5,82,1.3,15.2,169,1011.8,46,29.8,31.2,264.0,30.5,49.0,41.5
2025-01-25 13:00:00,2025,1,25,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,25.4,70,0.9,16.3,162,1010.3,48,30.6,32.2,261.0,28.7,58.0,38.8
2025-01-25 14:00:00,2025,1,25,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,25.9,67,0.3,17.2,148,1009.4,41,31.9,33.9,250.0,26.5,67.0,36.7
2025-01-25 15:00:00,2025,1,25,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,25.4,69,0.3,17.5,140,1009.1,44,32.4,34.2,244.0,24.4,76.0,34.6
2025-01-25 16:00:00,2025,1,25,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,23.9,81,0.8,17.9,118,1009.4,100,31.5,33.3,255.0,24.8,78.0,33.2
2025-01-25 17:00:00,2025,1,25,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,22.8,83,0.1,17.9,102,1010.0,97,29.7,31.3,300.0,29.7,69.0,32.8
2025-01-25 18:00:00,2025,1,25,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,21.9,83,0.0,16.0,105,1011.0,100,35.4,36.7,363.0,37.1,54.0,33.0
2025-01-25 19:00:00,2025,1,25,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,21.5,82,0.0,13.8,108,1012.2,100,34.5,35.7,408.0,40.6,47.0,32.1
2025-01-25 20:00:00,2025,1,25,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,21.4,85,0.0,15.1,118,1012.7,100,32.0,33.2,411.0,41.8,44.0,31.8
2025-01-25 21:00:00,2025,1,25,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,21.2,85,0.0,13.5,120,1013.7,100,33.1,34.2,396.0,43.2,39.0,31.4
2025-01-25 22:00:00,2025,1,25,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,21.0,86,0.0,12.2,118,1014.6,100,35.6,36.7,403.0,41.9,37.0,30.1
2025-01-25 23:00:00,2025,1,25,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,20.7,88,0.0,10.3,106,1015.4,100,38.8,39.8,453.0,35.5,41.0,27.3
2025-01-26 00:00:00,2025,1,26,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,20.4,90,0.1,10.9,81,1015.7,100,37.6,38.5,525.0,26.5,47.0,23.7
2025-01-26 01:00:00,2025,1,26,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,18.5,92,3.0,25.2,50,1016.5,100,25.4,25.7,588.0,19.1,51.0,21.0
2025-01-26 02:00:00,2025,1,26,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,17.0,88,0.6,22.2,53,1016.8,100,18.7,18.8,634.0,14.8,50.0,19.9
2025-01-26 03:00:00,2025,1,26,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,15.9,86,0.7,19.8,39,1017.9,100,17.1,17.1,672.0,12.1,46.0,19.8
2025-01-26 04:00:00,2025,1,26,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,14.9,85,1.7,17.5,12,1019.2,100,17.3,17.4,701.0,10.9,42.0,20.0
2025-01-26 05:00:00,2025,1,26,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,14.4,85,1.7,17.5,17,1020.7,100,18.0,18.0,725.0,11.9,39.0,20.7
2025-01-26 06:00:00,2025,1,26,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,13.9,83,0.8,20.9,28,1021.9,100,17.5,17.5,741.0,14.3,36.0,21.9
2025-01-26 07:00:00,2025,1,26,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,14.0,82,0.3,18.8,27,1023.2,100,17.8,17.8,737.0,15.3,36.0,22.7
2025-01-26 08:00:00,2025,1,26,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,14.9,80,0.5,21.3,29,1023.0,100,13.5,13.5,700.0,14.7,40.0,22.0
2025-01-26 09:00:00,2025,1,26,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,15.0,79,0.3,19.5,24,1024.9,100,11.5,11.5,643.0,13.9,46.0,20.9
2025-01-26 10:00:00,2025,1,26,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,14.1,83,1.0,22.5,18,1025.6,100,9.6,9.6,596.0,12.8,51.0,19.8
2025-01-26 11:00:00,2025,1,26,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,14.8,70,0.1,18.3,16,1025.7,100,8.8,8.8,571.0,11.2,56.0,18.5
