timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-26 12:00:00,2025,1,26,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,15.6,60,0.2,20.2,8,1025.0,100,6.8,6.8,555.0,9.4,60.0,17.2
2025-01-26 13:00:00,2025,1,26,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,15.1,64,0.4,19.9,12,1024.3,100,6.9,6.9,539.0,8.1,64.0,16.2
2025-01-26 14:00:00,2025,1,26,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,15.6,53,0.0,23.1,13,1024.0,100,7.2,7.3,516.0,7.6,67.0,15.6
2025-01-26 15:00:00,2025,1,26,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,15.0,54,0.0,19.2,7,1023.8,100,7.0,7.0,492.0,7.6,69.0,15.4
2025-01-26 16:00:00,2025,1,26,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,15.1,53,0.0,17.6,6,1024.0,100,6.5,6.5,479.0,8.1,69.0,15.8
2025-01-26 17:00:00,2025,1,26,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,15.1,52,0.0,14.6,360,1024.3,100,6.7,6.7,486.0,9.5,67.0,17.2
2025-01-26 18:00:00,2025,1,26,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,14.9,51,0.0,14.8,9,1025.1,100,7.7,7.7,505.0,11.5,63.0,19.1
2025-01-26 19:00:00,2025,1,26,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,63,Moderate,1,14.7,50,0.0,16.2,10,1025.8,100,9.1,9.1,517.0,11.4,62.0,19.0
2025-01-26 20:00:00,2025,1,26,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,14.9,51,0.0,14.7,23,1026.2,100,9.3,9.3,513.0,11.3,61.0,19.5
2025-01-26 21:00:00,2025,1,26,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,14.9,48,0.0,16.2,14,1026.3,100,10.1,10.2,502.0,11.2,61.0,20.1
2025-01-26 22:00:00,2025,1,26,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,57,Moderate,1,14.6,49,0.0,14.9,11,1026.5,100,13.5,13.9,499.0,11.4,59.0,20.6
2025-01-26 23:00:00,2025,1,26,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,55,Moderate,1,14.4,49,0.0,13.1,15,1026.0,100,13.0,13.5,517.0,12.2,56.0,20.6
2025-01-27 00:00:00,2025,1,27,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,14.1,49,0.0,11.3,18,1025.9,100,13.1,13.8,543.0,13.2,53.0,20.5
2025-01-27 01:00:00,2025,1,27,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,50,Good,0,13.8,52,0.1,9.5,25,1025.7,100,14.3,15.1,552.0,14.4,49.0,20.7
2025-01-27 02:00:00,2025,1,27,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,49,Good,0,13.4,56,0.0,5.9,18,1024.9,100,16.3,17.2,523.0,15.5,45.0,21.2
2025-01-27 03:00:00,2025,1,27,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,48,Good,0,13.2,62,0.0,3.2,344,1024.2,100,17.8,18.7,477.0,16.6,40.0,22.1
2025-01-27 04:00:00,2025,1,27,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,48,Good,0,13.2,64,0.0,4.8,335,1023.8,100,18.9,19.8,452.0,18.1,37.0,23.8
2025-01-27 05:00:00,2025,1,27,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,49,Good,0,13.0,67,0.0,4.6,342,1023.9,100,19.7,20.8,474.0,20.7,34.0,27.5
2025-01-27 06:00:00,2025,1,27,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,49,Good,0,13.1,65,0.0,7.0,359,1024.1,100,21.0,22.1,516.0,23.6,32.0,32.1
2025-01-27 07:00:00,2025,1,27,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,50,Good,0,13.3,59,0.0,8.2,23,1024.2,54,22.1,23.4,535.0,23.9,36.0,33.5
2025-01-27 08:00:00,2025,1,27,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,50,Good,0,13.8,60,0.0,8.9,32,1024.7,21,23.1,24.5,508.0,21.9,40.0,33.2
2025-01-27 09:00:00,2025,1,27,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,51,Moderate,1,15.1,44,0.0,15.1,27,1025.6,100,19.8,21.5,459.0,19.0,45.0,32.6
2025-01-27 10:00:00,2025,1,27,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,52,Moderate,1,15.1,42,0.0,13.2,26,1026.0,100,16.1,18.0,415.0,15.9,53.0,30.9
2025-01-27 11:00:00,2025,1,27,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,52,Moderate,1,15.9,37,0.0,13.8,27,1025.0,10,14.2,17.0,383.0,12.3,65.0,27.0
2025-01-27 12:00:00,2025,1,27,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,17.0,34,0.0,13.1,23,1023.7,35,14.1,17.7,356.0,8.5,79.0,22.1
2025-01-27 13:00:00,2025,1,27,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,54,Moderate,1,17.5,33,0.0,11.5,30,1021.7,48,14.4,18.7,339.0,6.0,91.0,18.5
2025-01-27 14:00:00,2025,1,27,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,54,Moderate,1,18.0,33,0.0,8.2,32,1019.8,41,15.3,20.1,309.0,3.8,101.0,16.6
2025-01-27 15:00:00,2025,1,27,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,55,Moderate,1,18.1,32,0.0,7.2,35,1018.8,8,16.2,21.2,289.0,2.7,109.0,16.1
2025-01-27 16:00:00,2025,1,27,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,56,Moderate,1,18.0,32,0.0,7.1,52,1018.2,6,17.0,22.2,356.0,7.2,107.0,18.3
2025-01-27 17:00:00,2025,1,27,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,57,Moderate,1,17.2,39,0.0,4.7,72,1018.5,40,18.7,23.9,597.0,22.4,88.0,24.8
2025-01-27 18:00:00,2025,1,27,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,58,Moderate,1,15.6,48,0.0,1.5,120,1019.3,83,39.9,44.9,925.0,43.1,60.0,33.9
2025-01-27 19:00:00,2025,1,27,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,15.1,52,0.0,3.1,156,1019.9,29,68.5,75.7,1153.0,64.4,35.0,46.4
2025-01-27 20:00:00,2025,1,27,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,14.1,52,0.0,1.7,319,1021.1,73,82.2,89.9,1183.0,62.8,32.0,49.9
2025-01-27 21:00:00,2025,1,27,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,14.6,55,0.0,2.1,31,1021.7,86,83.6,91.3,1113.0,60.4,29.0,54.5
2025-01-27 22:00:00,2025,1,27,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,14.2,52,0.0,9.9,44,1022.6,58,83.1,90.6,1049.0,57.2,26.0,56.1
2025-01-27 23:00:00,2025,1,27,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,13.0,47,0.0,8.8,70,1022.7,100,69.8,76.1,1055.0,53.1,25.0,52.0
2025-01-28 00:00:00,2025,1,28,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,13.6,43,0.0,9.7,56,1022.6,100,59.8,65.0,1068.0,48.3,26.0,44.9
2025-01-28 01:00:00,2025,1,28,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,13.3,43,0.0,8.8,51,1022.7,99,53.2,57.5,1006.0,42.8,28.0,38.6
2025-01-28 02:00:00,2025,1,28,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,12.8,45,0.0,8.8,47,1022.6,12,44.2,47.5,781.0,35.7,33.0,33.9
2025-01-28 03:00:00,2025,1,28,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,11.3,47,0.0,8.7,42,1022.4,17,33.8,36.0,481.0,28.1,40.0,30.1
2025-01-28 04:00:00,2025,1,28,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,11.0,46,0.0,8.0,40,1022.8,33,28.1,30.0,284.0,23.2,45.0,28.4
2025-01-28 05:00:00,2025,1,28,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,10.6,46,0.0,7.3,42,1022.9,44,26.2,28.2,296.0,23.7,45.0,30.6
2025-01-28 06:00:00,2025,1,28,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,10.4,45,0.0,7.2,32,1023.5,76,26.0,28.2,411.0,26.9,43.0,35.1
2025-01-28 07:00:00,2025,1,28,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,11.4,43,0.0,5.8,2,1024.3,100,39.9,42.6,494.0,34.7,34.0,44.9
2025-01-28 08:00:00,2025,1,28,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,12.8,48,0.0,8.7,355,1025.5,100,40.9,43.4,491.0,30.2,41.0,43.0
2025-01-28 09:00:00,2025,1,28,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,13.1,50,0.0,10.0,345,1026.6,100,33.2,36.1,456.0,24.0,52.0,40.1
2025-01-28 10:00:00,2025,1,28,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,12.6,61,0.4,9.7,336,1027.1,100,28.6,31.8,419.0,18.5,63.0,36.9
2025-01-28 11:00:00,2025,1,28,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,14.1,50,0.0,6.6,9,1026.6,22,24.8,28.3,385.0,14.6,74.0,32.9
2025-01-28 12:00:00,2025,1,28,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,16.6,40,0.0,7.2,25,1025.4,22,23.5,27.1,349.0,11.4,86.0,28.5
2025-01-28 13:00:00,2025,1,28,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,17.6,37,0.0,7.1,43,1024.0,39,23.5,27.2,329.0,9.3,96.0,25.5
2025-01-28 14:00:00,2025,1,28,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,18.0,37,0.0,6.6,61,1022.8,22,24.9,28.7,295.0,6.8,105.0,24.0
2025-01-28 15:00:00,2025,1,28,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,18.0,37,0.0,6.0,63,1022.1,54,26.5,30.4,276.0,5.3,113.0,23.8
2025-01-28 16:00:00,2025,1,28,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,17.8,38,0.0,6.3,75,1021.8,51,28.1,32.0,381.0,9.8,110.0,26.0
2025-01-28 17:00:00,2025,1,28,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,17.0,42,0.0,5.8,86,1021.8,7,31.8,35.5,708.0,26.1,89.0,32.6
2025-01-28 18:00:00,2025,1,28,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,14.4,53,0.0,4.0,90,1022.3,3,58.9,62.6,1159.0,48.4,59.0,41.7
2025-01-28 19:00:00,2025,1,28,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,13.9,54,0.0,3.4,84,1022.7,1,84.1,88.5,1542.0,63.6,30.0,49.9
2025-01-28 20:00:00,2025,1,28,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,12.3,61,0.0,6.0,41,1024.0,0,100.1,104.8,1806.0,61.3,29.0,51.9
2025-01-28 21:00:00,2025,1,28,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,11.6,63,0.0,4.9,33,1024.5,0,100.4,105.2,2003.0,57.9,27.0,54.5
2025-01-28 22:00:00,2025,1,28,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,11.4,63,0.0,3.8,19,1024.9,0,95.2,100.1,2100.0,54.7,25.0,55.0
2025-01-28 23:00:00,2025,1,28,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,11.1,63,0.0,3.1,3,1025.0,0,92.2,97.1,2068.0,51.9,24.0,51.6
2025-01-29 00:00:00,2025,1,29,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,10.8,64,0.0,2.5,352,1024.9,0,91.3,96.4,1936.0,49.3,23.0,46.1
2025-01-29 01:00:00,2025,1,29,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,10.5,66,0.0,1.9,311,1024.9,15,89.9,95.0,1763.0,46.6,22.0,41.3
2025-01-29 02:00:00,2025,1,29,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,10.1,71,0.0,3.3,311,1024.1,21,85.2,90.1,1532.0,43.6,22.0,38.0
2025-01-29 03:00:00,2025,1,29,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,9.5,79,0.0,5.1,306,1023.8,12,81.7,86.8,1259.0,40.7,22.0,35.4
2025-01-29 04:00:00,2025,1,29,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,9.1,81,0.0,7.5,300,1023.4,1,80.3,85.4,1051.0,38.6,22.0,34.3
2025-01-29 05:00:00,2025,1,29,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,8.8,79,0.0,7.1,300,1023.4,6,79.9,85.0,979.0,38.7,19.0,35.8
2025-01-29 06:00:00,2025,1,29,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,8.9,75,0.0,7.6,301,1024.0,5,81.3,86.1,971.0,39.6,16.0,38.8
2025-01-29 07:00:00,2025,1,29,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,9.2,74,0.0,8.9,308,1024.6,12,100.4,105.5,924.0,44.4,14.0,43.2
2025-01-29 08:00:00,2025,1,29,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,12.1,67,0.0,10.7,316,1025.6,100,89.9,93.6,774.0,38.9,28.0,43.4
2025-01-29 09:00:00,2025,1,29,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,13.9,59,0.0,12.0,316,1026.3,85,59.6,63.3,584.0,31.2,49.0,43.5
2025-01-29 10:00:00,2025,1,29,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,15.4,51,0.0,12.5,320,1026.2,99,42.3,45.8,440.0,24.6,65.0,43.1
2025-01-29 11:00:00,2025,1,29,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,16.4,47,0.0,13.1,326,1025.3,99,36.3,39.6,382.0,20.3,74.0,41.4
2025-01-29 12:00:00,2025,1,29,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,17.4,44,0.0,11.5,331,1023.8,55,34.7,37.7,370.0,17.2,79.0,39.2
2025-01-29 13:00:00,2025,1,29,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.3,42,0.0,7.8,337,1022.2,7,33.5,36.4,372.0,15.2,83.0,37.8
2025-01-29 14:00:00,2025,1,29,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,18.9,42,0.0,4.6,347,1020.6,5,33.6,36.6,346.0,12.4,91.0,37.2
2025-01-29 15:00:00,2025,1,29,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,19.1,42,0.0,1.7,32,1019.2,50,35.4,38.3,333.0,10.7,97.0,37.4
2025-01-29 16:00:00,2025,1,29,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,19.0,43,0.0,2.6,102,1018.3,0,37.3,40.2,426.0,15.3,95.0,40.4
2025-01-29 17:00:00,2025,1,29,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,18.4,48,0.0,3.5,129,1017.9,1,40.0,43.0,744.0,31.6,75.0,47.2
2025-01-29 18:00:00,2025,1,29,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,15.9,59,0.0,3.7,125,1017.9,1,63.3,66.1,1167.0,54.3,46.0,56.7
2025-01-29 19:00:00,2025,1,29,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,14.8,62,0.0,5.9,101,1018.0,7,87.5,91.5,1429.0,71.8,22.0,66.4
2025-01-29 20:00:00,2025,1,29,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,14.0,65,0.0,6.3,108,1019.1,6,107.6,111.5,1373.0,77.7,16.0,77.1
2025-01-29 21:00:00,2025,1,29,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,13.1,70,0.0,5.5,126,1019.3,3,122.9,127.1,1155.0,85.8,9.0,92.0
2025-01-29 22:00:00,2025,1,29,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,12.6,73,0.0,5.3,156,1019.2,2,136.0,140.2,976.0,91.3,3.0,103.2
2025-01-29 23:00:00,2025,1,29,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,12.2,75,0.0,4.9,170,1018.8,1,144.4,148.5,911.0,91.9,1.0,108.2
2025-01-30 00:00:00,2025,1,30,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,11.9,77,0.0,4.1,165,1018.6,21,143.9,148.1,885.0,90.0,2.0,109.5
2025-01-30 01:00:00,2025,1,30,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,11.7,77,0.0,2.5,172,1018.5,15,142.5,146.2,872.0,87.0,2.0,107.8
2025-01-30 02:00:00,2025,1,30,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,11.4,79,0.0,2.6,168,1018.0,10,141.6,145.8,863.0,83.3,2.0,101.2
2025-01-30 03:00:00,2025,1,30,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,11.2,80,0.0,1.7,148,1017.3,24,140.6,144.8,868.0,78.7,2.0,91.4
2025-01-30 04:00:00,2025,1,30,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,11.0,81,0.0,0.9,127,1016.9,47,136.4,140.2,891.0,74.1,2.0,84.3
2025-01-30 05:00:00,2025,1,30,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,10.8,83,0.0,0.2,90,1016.7,32,126.7,130.4,968.0,70.2,2.0,82.2
2025-01-30 06:00:00,2025,1,30,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,10.4,85,0.0,0.9,191,1016.9,7,123.9,127.1,1063.0,66.4,3.0,82.8
2025-01-30 07:00:00,2025,1,30,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,10.2,87,0.0,0.8,207,1017.0,0,123.9,126.7,1078.0,52.2,6.0,85.8
2025-01-30 08:00:00,2025,1,30,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,12.9,76,0.0,1.9,197,1017.9,15,114.3,116.9,940.0,50.4,18.0,92.0
2025-01-30 09:00:00,2025,1,30,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,15.4,66,0.0,4.5,157,1018.4,29,100.1,102.0,721.0,47.6,35.0,99.7
2025-01-30 10:00:00,2025,1,30,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,17.6,62,0.0,6.0,141,1018.1,42,85.2,86.8,537.0,43.2,54.0,100.1
2025-01-30 11:00:00,2025,1,30,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,20.2,58,0.0,13.6,172,1017.2,97,68.7,70.1,428.0,35.9,77.0,86.5
2025-01-30 12:00:00,2025,1,30,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,21.3,57,0.0,19.3,165,1015.4,69,53.0,54.4,354.0,26.9,102.0,65.6
2025-01-30 13:00:00,2025,1,30,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,23.0,52,0.0,18.0,173,1013.3,86,43.7,44.9,309.0,20.0,120.0,48.2
2025-01-30 14:00:00,2025,1,30,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,23.2,52,0.0,18.9,169,1011.8,63,40.3,41.3,301.0,15.8,126.0,38.1
2025-01-30 15:00:00,2025,1,30,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,23.8,51,0.0,20.5,169,1010.8,31,38.6,39.6,323.0,13.7,125.0,31.4
2025-01-30 16:00:00,2025,1,30,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,23.0,53,0.0,18.7,164,1010.4,2,37.8,38.8,348.0,14.7,118.0,28.2
2025-01-30 17:00:00,2025,1,30,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,22.3,56,0.0,14.7,168,1010.0,2,39.3,40.0,367.0,21.3,104.0,29.8
2025-01-30 18:00:00,2025,1,30,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,20.6,62,0.0,16.5,140,1010.0,1,44.0,44.6,388.0,31.1,84.0,34.7
2025-01-30 19:00:00,2025,1,30,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,19.4,72,0.0,20.6,148,1010.5,1,44.8,45.6,410.0,37.3,68.0,38.3
2025-01-30 20:00:00,2025,1,30,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,18.5,77,0.0,18.0,152,1012.1,2,46.4,47.3,436.0,37.2,65.0,38.0
2025-01-30 21:00:00,2025,1,30,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,17.8,83,0.0,17.4,153,1012.3,2,48.1,49.1,463.0,36.9,60.0,37.6
2025-01-30 22:00:00,2025,1,30,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,17.0,88,0.0,15.9,153,1012.7,12,52.3,53.4,483.0,36.7,56.0,36.7
2025-01-30 23:00:00,2025,1,30,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,16.4,92,0.0,14.0,143,1012.9,63,56.9,58.2,493.0,36.5,52.0,35.1
2025-01-31 00:00:00,2025,1,31,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,16.1,94,0.0,13.0,134,1012.7,89,59.0,60.5,496.0,36.3,47.0,33.1
2025-01-31 01:00:00,2025,1,31,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,15.9,97,0.0,12.1,132,1012.7,83,60.5,62.2,492.0,35.9,44.0,31.5
2025-01-31 02:00:00,2025,1,31,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,15.9,98,0.0,10.8,133,1012.2,94,60.8,62.4,466.0,34.6,42.0,30.3
2025-01-31 03:00:00,2025,1,31,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,15.9,98,0.0,9.5,134,1011.5,100,60.1,61.7,433.0,33.2,42.0,29.4
2025-01-31 04:00:00,2025,1,31,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,16.4,97,0.0,8.3,136,1011.1,100,58.7,60.8,434.0,33.1,40.0,29.8
2025-01-31 05:00:00,2025,1,31,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,16.5,97,0.0,6.4,137,1011.2,100,57.4,60.3,514.0,36.2,34.0,32.4
2025-01-31 06:00:00,2025,1,31,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,16.8,96,0.0,6.2,139,1011.8,100,58.1,61.2,628.0,40.8,28.0,36.2
2025-01-31 07:00:00,2025,1,31,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,17.0,95,0.0,6.4,151,1012.4,100,70.5,74.0,682.0,42.3,24.0,37.8
2025-01-31 08:00:00,2025,1,31,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.8,91,0.0,4.9,172,1013.5,100,68.2,71.7,616.0,40.8,30.0,40.8
2025-01-31 09:00:00,2025,1,31,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,19.0,87,0.0,5.3,152,1014.6,100,63.8,67.8,490.0,38.4,40.0,44.6
2025-01-31 10:00:00,2025,1,31,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,20.5,79,0.0,15.9,168,1014.6,100,54.9,59.1,386.0,34.8,51.0,45.3
2025-01-31 11:00:00,2025,1,31,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,22.0,70,0.0,19.5,168,1014.0,100,49.7,53.9,335.0,28.9,64.0,40.3
2025-01-31 12:00:00,2025,1,31,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,23.7,63,0.0,18.0,173,1012.8,81,40.6,43.8,307.0,21.7,79.0,32.2
