timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-31 13:00:00,2025,1,31,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,25.3,56,0.0,17.9,170,1011.2,87,37.0,39.8,292.0,15.9,92.0,25.4
2025-01-31 14:00:00,2025,1,31,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.1,54,0.0,16.8,165,1009.6,81,34.7,37.0,291.0,11.7,105.0,20.6
2025-01-31 15:00:00,2025,1,31,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.2,53,0.0,16.8,159,1008.2,43,33.2,35.3,302.0,8.9,116.0,17.1
2025-01-31 16:00:00,2025,1,31,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,25.4,56,0.0,15.8,150,1007.7,12,32.4,34.2,316.0,9.8,118.0,16.5
2025-01-31 17:00:00,2025,1,31,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,24.9,58,0.0,14.1,159,1007.6,3,34.2,35.6,329.0,17.4,104.0,21.0
2025-01-31 18:00:00,2025,1,31,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,23.0,65,0.0,16.3,136,1007.9,1,38.5,39.8,343.0,28.8,81.0,28.3
2025-01-31 19:00:00,2025,1,31,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,21.4,74,0.0,17.7,141,1008.9,1,47.5,48.5,357.0,44.9,53.0,36.4
2025-01-31 20:00:00,2025,1,31,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,20.8,78,0.0,16.7,150,1009.6,2,40.9,42.0,369.0,43.5,49.0,36.8
2025-01-31 21:00:00,2025,1,31,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,19.9,86,0.0,14.8,148,1010.4,0,35.2,36.8,381.0,41.7,44.0,37.2
2025-01-31 22:00:00,2025,1,31,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,19.1,93,0.0,14.5,142,1010.7,50,34.3,36.7,395.0,40.4,39.0,37.2
2025-01-31 23:00:00,2025,1,31,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,18.6,97,0.0,14.0,142,1010.6,98,35.2,38.2,415.0,40.6,34.0,36.1
2025-02-01 00:00:00,2025,2,1,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,18.6,98,0.0,12.7,142,1010.7,100,35.3,38.5,437.0,41.3,30.0,34.6
2025-02-01 01:00:00,2025,2,1,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,19.0,97,0.0,10.8,142,1010.6,100,36.3,40.0,457.0,41.4,26.0,33.5
2025-02-01 02:00:00,2025,2,1,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,19.1,96,0.0,8.9,137,1010.1,100,39.8,43.7,473.0,39.9,24.0,33.3
2025-02-01 03:00:00,2025,2,1,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,19.1,97,0.0,8.2,139,1009.7,100,45.5,49.8,487.0,37.7,23.0,33.6
2025-02-01 04:00:00,2025,2,1,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,19.2,97,0.1,7.6,146,1009.3,100,50.2,53.2,499.0,36.3,21.0,34.3
2025-02-01 05:00:00,2025,2,1,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,19.2,97,0.0,6.2,165,1009.4,100,52.9,55.5,516.0,36.9,18.0,35.6
2025-02-01 06:00:00,2025,2,1,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,19.4,96,0.0,6.3,177,1009.9,100,52.0,54.2,532.0,38.2,14.0,37.3
2025-02-01 07:00:00,2025,2,1,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,19.5,95,0.1,4.9,184,1010.5,100,61.5,63.8,526.0,42.5,8.0,41.4
2025-02-01 08:00:00,2025,2,1,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,19.1,91,0.0,12.5,198,1011.9,100,53.4,55.5,481.0,40.1,13.0,41.8
2025-02-01 09:00:00,2025,2,1,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,20.2,87,0.1,11.6,188,1012.9,100,46.9,48.7,414.0,36.6,21.0,42.2
2025-02-01 10:00:00,2025,2,1,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,20.9,86,0.2,11.7,163,1012.9,100,43.7,45.6,359.0,32.7,31.0,41.5
2025-02-01 11:00:00,2025,2,1,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,22.3,76,0.1,14.5,163,1012.2,100,38.2,40.5,327.0,28.3,45.0,38.5
2025-02-01 12:00:00,2025,2,1,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,23.6,71,0.1,13.2,158,1010.9,100,38.8,41.7,306.0,23.6,62.0,34.3
2025-02-01 13:00:00,2025,2,1,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,24.2,68,0.0,15.0,157,1009.1,100,36.7,39.0,294.0,19.9,77.0,31.0
2025-02-01 14:00:00,2025,2,1,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,25.5,61,0.0,14.8,156,1007.4,94,37.3,39.3,287.0,17.1,91.0,29.2
2025-02-01 15:00:00,2025,2,1,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,26.0,61,0.0,15.9,141,1006.3,99,37.1,39.0,287.0,15.3,103.0,28.3
2025-02-01 16:00:00,2025,2,1,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,25.5,63,0.0,17.9,135,1006.1,79,36.3,38.0,302.0,15.9,107.0,28.1
2025-02-01 17:00:00,2025,2,1,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,24.9,65,0.0,17.4,129,1006.2,87,34.7,36.1,344.0,20.7,96.0,29.0
2025-02-01 18:00:00,2025,2,1,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,22.6,77,0.0,17.1,112,1006.9,79,34.0,35.2,400.0,27.9,76.0,30.7
2025-02-01 19:00:00,2025,2,1,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,21.6,83,0.0,15.6,114,1007.9,100,35.6,36.8,436.0,37.0,57.0,36.2
2025-02-01 20:00:00,2025,2,1,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,21.0,82,0.0,13.8,141,1009.0,88,30.2,31.7,433.0,36.9,51.0,35.2
2025-02-01 21:00:00,2025,2,1,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,20.2,87,0.0,13.2,146,1009.5,92,30.0,32.0,409.0,36.7,42.0,33.8
2025-02-01 22:00:00,2025,2,1,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,19.2,92,0.0,12.2,144,1009.9,96,33.5,35.5,384.0,36.1,35.0,32.4
2025-02-01 23:00:00,2025,2,1,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,19.0,94,0.0,13.2,149,1010.0,100,39.0,40.6,360.0,34.9,32.0,31.0
2025-02-02 00:00:00,2025,2,2,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,19.2,93,0.0,13.6,149,1010.0,100,42.8,44.6,335.0,33.4,31.0,29.6
2025-02-02 01:00:00,2025,2,2,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,19.5,92,0.0,12.8,141,1010.2,100,44.9,46.8,322.0,32.0,30.0,28.4
2025-02-02 02:00:00,2025,2,2,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,19.5,93,0.0,8.6,120,1009.9,100,46.3,48.1,331.0,30.5,31.0,27.3
2025-02-02 03:00:00,2025,2,2,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,19.5,95,0.1,5.5,99,1009.8,100,43.8,45.6,352.0,29.1,32.0,26.4
2025-02-02 04:00:00,2025,2,2,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,19.5,96,0.2,6.6,107,1009.9,100,42.5,44.2,369.0,29.0,32.0,26.1
2025-02-02 05:00:00,2025,2,2,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,19.4,97,0.2,7.6,95,1009.9,100,41.1,42.6,376.0,31.6,29.0,26.8
2025-02-02 06:00:00,2025,2,2,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,19.2,97,0.3,9.0,89,1010.3,100,40.4,41.8,379.0,35.5,25.0,28.2
2025-02-02 07:00:00,2025,2,2,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,19.0,97,0.7,9.4,107,1010.8,100,46.4,48.0,381.0,39.3,19.0,31.9
2025-02-02 08:00:00,2025,2,2,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,20.0,89,0.0,13.0,104,1012.0,100,42.7,44.2,386.0,38.2,24.0,31.3
2025-02-02 09:00:00,2025,2,2,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,20.6,85,0.0,15.0,110,1013.0,100,37.3,38.6,390.0,36.4,30.0,30.5
2025-02-02 10:00:00,2025,2,2,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,21.4,80,0.0,16.7,122,1013.5,100,32.5,34.0,382.0,34.1,38.0,29.5
2025-02-02 11:00:00,2025,2,2,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,21.6,79,0.0,14.3,133,1013.1,100,30.3,31.5,351.0,30.6,47.0,28.2
2025-02-02 12:00:00,2025,2,2,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,22.6,74,0.1,13.1,147,1012.2,100,25.4,26.8,309.0,26.6,57.0,26.8
2025-02-02 13:00:00,2025,2,2,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,23.4,71,0.0,13.5,136,1010.7,100,24.0,25.4,279.0,23.2,66.0,25.4
2025-02-02 14:00:00,2025,2,2,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,23.5,71,0.0,14.2,125,1009.6,100,26.3,27.6,268.0,20.4,74.0,23.8
2025-02-02 15:00:00,2025,2,2,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,23.5,71,0.0,13.5,123,1008.8,38,28.5,29.8,270.0,18.3,80.0,22.2
2025-02-02 16:00:00,2025,2,2,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,23.8,71,0.0,17.0,126,1008.5,100,29.2,30.4,289.0,18.9,80.0,21.6
2025-02-02 17:00:00,2025,2,2,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,22.9,75,0.0,15.8,126,1008.8,100,29.9,31.0,334.0,25.1,68.0,22.6
2025-02-02 18:00:00,2025,2,2,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,21.9,79,0.0,13.1,127,1009.6,100,35.0,35.9,397.0,33.9,51.0,24.6
2025-02-02 19:00:00,2025,2,2,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,21.2,82,0.0,12.0,127,1010.4,100,39.9,41.2,449.0,33.9,54.0,24.9
2025-02-02 20:00:00,2025,2,2,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,20.0,88,0.0,11.2,127,1011.6,52,45.4,46.4,478.0,31.0,47.0,27.4
2025-02-02 21:00:00,2025,2,2,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,19.6,91,0.0,10.5,114,1012.4,65,47.5,48.3,497.0,26.9,38.0,30.6
2025-02-02 22:00:00,2025,2,2,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,19.1,92,0.1,14.2,72,1013.5,100,42.7,43.2,522.0,22.8,32.0,32.2
2025-02-02 23:00:00,2025,2,2,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,18.4,80,0.2,17.7,63,1014.1,100,38.1,38.5,561.0,18.7,32.0,30.5
2025-02-03 00:00:00,2025,2,3,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,17.4,80,0.4,19.5,66,1014.4,100,34.9,35.4,606.0,14.7,35.0,27.0
2025-02-03 01:00:00,2025,2,3,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,16.5,79,0.4,21.5,63,1014.8,100,28.5,28.8,641.0,11.8,38.0,24.1
2025-02-03 02:00:00,2025,2,3,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,15.8,77,0.2,22.4,58,1015.0,100,24.4,24.6,659.0,10.6,39.0,22.4
2025-02-03 03:00:00,2025,2,3,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,15.6,73,0.0,19.6,47,1015.3,100,21.8,21.9,668.0,10.5,40.0,21.3
2025-02-03 04:00:00,2025,2,3,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,14.4,84,0.6,17.5,32,1016.3,100,19.3,19.5,676.0,11.1,41.0,21.1
2025-02-03 05:00:00,2025,2,3,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,14.1,90,0.6,16.7,32,1017.0,100,17.6,17.6,691.0,12.8,41.0,22.3
2025-02-03 06:00:00,2025,2,3,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,14.0,90,0.8,16.0,33,1018.2,100,17.3,17.4,705.0,15.2,40.0,24.5
2025-02-03 07:00:00,2025,2,3,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,13.9,89,0.5,15.3,31,1019.2,100,17.5,17.6,708.0,14.9,44.0,22.9
2025-02-03 08:00:00,2025,2,3,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,14.4,88,0.9,14.0,35,1020.5,100,18.3,18.4,692.0,15.2,46.0,23.7
2025-02-03 09:00:00,2025,2,3,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,14.1,88,1.2,15.9,33,1022.0,100,17.6,17.6,664.0,15.4,50.0,24.7
2025-02-03 10:00:00,2025,2,3,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,14.8,83,0.5,17.1,25,1022.9,100,16.7,16.8,641.0,15.0,55.0,24.6
2025-02-03 11:00:00,2025,2,3,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,15.0,79,0.3,12.7,29,1022.3,100,15.2,15.3,633.0,13.2,62.0,22.3
2025-02-03 12:00:00,2025,2,3,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,15.9,73,0.2,13.3,10,1021.8,100,13.6,13.7,630.0,10.7,69.0,19.0
2025-02-03 13:00:00,2025,2,3,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,17.3,61,0.0,14.0,1,1020.6,100,12.9,13.0,614.0,8.9,76.0,16.3
2025-02-03 14:00:00,2025,2,3,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,18.0,54,0.0,13.3,9,1019.6,99,11.9,12.0,564.0,7.6,82.0,14.6
2025-02-03 15:00:00,2025,2,3,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,18.2,50,0.0,12.3,12,1019.0,100,10.9,10.9,501.0,7.0,86.0,13.6
2025-02-03 16:00:00,2025,2,3,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,18.2,49,0.0,11.7,14,1018.8,100,10.3,10.3,468.0,8.6,86.0,14.1
2025-02-03 17:00:00,2025,2,3,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,17.9,50,0.0,12.3,31,1019.1,100,10.9,10.9,495.0,14.1,77.0,16.8
2025-02-03 18:00:00,2025,2,3,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,17.1,52,0.0,12.5,45,1019.8,100,15.9,15.9,551.0,21.9,64.0,20.9
2025-02-03 19:00:00,2025,2,3,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,16.5,53,0.0,13.7,46,1020.4,100,17.6,17.6,587.0,18.7,65.0,20.9
2025-02-03 20:00:00,2025,2,3,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,16.6,56,0.0,14.4,40,1021.5,100,19.0,19.0,578.0,17.8,66.0,21.0
2025-02-03 21:00:00,2025,2,3,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,16.4,54,0.0,14.3,41,1022.5,100,18.5,18.5,550.0,16.5,67.0,21.1
2025-02-03 22:00:00,2025,2,3,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,16.0,53,0.0,11.3,42,1023.1,100,18.0,18.0,526.0,15.4,68.0,21.2
2025-02-03 23:00:00,2025,2,3,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,15.7,52,0.0,10.8,44,1023.2,100,18.3,18.3,520.0,14.9,68.0,21.2
2025-02-04 00:00:00,2025,2,4,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,15.4,53,0.0,10.7,45,1022.9,100,17.9,17.9,518.0,14.6,67.0,21.3
2025-02-04 01:00:00,2025,2,4,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,15.2,53,0.0,10.1,47,1022.8,100,17.8,17.8,509.0,14.1,66.0,21.2
2025-02-04 02:00:00,2025,2,4,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,14.9,54,0.0,10.4,46,1022.7,100,17.6,17.6,478.0,13.1,67.0,20.9
2025-02-04 03:00:00,2025,2,4,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,14.6,54,0.0,11.5,44,1022.8,100,17.7,17.8,439.0,11.9,68.0,20.5
2025-02-04 04:00:00,2025,2,4,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,14.4,53,0.0,11.5,35,1022.7,100,17.8,18.0,421.0,11.4,68.0,20.6
2025-02-04 05:00:00,2025,2,4,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,14.2,52,0.0,13.3,32,1022.8,100,17.4,17.6,442.0,12.6,66.0,21.5
2025-02-04 06:00:00,2025,2,4,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,13.9,53,0.0,14.6,32,1023.5,100,17.2,17.3,484.0,14.5,64.0,22.9
2025-02-04 07:00:00,2025,2,4,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,13.4,53,0.0,14.1,34,1024.1,100,22.8,23.2,515.0,12.4,70.0,22.4
2025-02-04 08:00:00,2025,2,4,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,14.2,51,0.0,15.2,35,1024.7,100,21.1,21.7,521.0,11.2,73.0,22.1
2025-02-04 09:00:00,2025,2,4,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,14.3,50,0.0,15.4,35,1025.3,100,21.7,22.8,517.0,9.5,78.0,21.6
2025-02-04 10:00:00,2025,2,4,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,14.6,49,0.0,12.9,35,1025.6,100,24.4,26.3,515.0,8.1,85.0,21.5
2025-02-04 11:00:00,2025,2,4,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,15.4,48,0.0,9.2,35,1024.7,100,27.5,29.7,520.0,7.1,95.0,21.9
2025-02-04 12:00:00,2025,2,4,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,15.9,48,0.0,5.7,32,1023.1,89,30.3,32.8,528.0,6.4,106.0,22.5
2025-02-04 13:00:00,2025,2,4,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,63,Moderate,1,17.4,45,0.0,3.2,47,1021.2,93,32.7,35.3,537.0,6.2,116.0,23.2
2025-02-04 14:00:00,2025,2,4,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,18.0,44,0.0,1.3,146,1019.5,89,34.6,37.3,535.0,5.2,126.0,23.1
2025-02-04 15:00:00,2025,2,4,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,67,Moderate,1,18.6,43,0.0,2.3,162,1018.1,88,36.0,38.6,534.0,4.6,134.0,23.1
2025-02-04 16:00:00,2025,2,4,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,18.6,43,0.0,4.4,173,1017.5,90,37.0,39.6,569.0,8.4,133.0,25.2
2025-02-04 17:00:00,2025,2,4,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,18.0,45,0.0,5.9,182,1017.2,98,38.9,41.4,672.0,20.8,115.0,31.2
2025-02-04 18:00:00,2025,2,4,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,16.8,51,0.0,6.2,216,1017.4,75,61.0,63.6,810.0,37.6,89.0,39.3
2025-02-04 19:00:00,2025,2,4,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,15.4,57,0.0,6.2,221,1017.5,82,74.0,76.4,925.0,51.3,60.0,45.1
2025-02-04 20:00:00,2025,2,4,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,14.6,58,0.0,7.0,162,1017.8,70,78.7,80.8,1005.0,51.1,57.0,49.0
2025-02-04 21:00:00,2025,2,4,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,14.6,59,0.0,8.2,166,1017.7,71,82.4,84.3,1060.0,50.8,53.0,54.2
2025-02-04 22:00:00,2025,2,4,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,13.8,63,0.0,10.7,155,1018.2,3,87.8,89.6,1064.0,50.1,48.0,57.2
2025-02-04 23:00:00,2025,2,4,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,13.2,70,0.0,13.6,149,1018.2,4,91.0,92.7,982.0,48.8,44.0,55.9
2025-02-05 00:00:00,2025,2,5,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,12.6,78,0.0,12.9,152,1017.7,69,86.6,88.0,848.0,47.0,39.0,52.4
2025-02-05 01:00:00,2025,2,5,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,12.4,81,0.0,11.5,149,1017.4,55,80.1,81.0,739.0,45.2,35.0,48.9
2025-02-05 02:00:00,2025,2,5,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,12.4,83,0.0,9.9,143,1016.7,87,75.0,75.7,679.0,43.0,32.0,45.7
2025-02-05 03:00:00,2025,2,5,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,12.6,83,0.0,7.9,137,1016.2,86,73.3,74.0,645.0,40.8,30.0,42.5
2025-02-05 04:00:00,2025,2,5,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,12.6,84,0.0,6.6,131,1016.0,98,74.7,75.2,640.0,39.9,27.0,40.8
2025-02-05 05:00:00,2025,2,5,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,12.8,84,0.0,5.8,112,1016.3,99,75.9,76.4,684.0,41.7,23.0,41.1
2025-02-05 06:00:00,2025,2,5,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,12.9,85,0.0,5.2,104,1016.8,100,76.6,77.3,758.0,44.9,18.0,42.7
2025-02-05 07:00:00,2025,2,5,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,13.1,87,0.1,2.8,72,1017.5,100,75.2,75.9,807.0,44.0,22.0,45.1
