timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-05 08:00:00,2025,2,5,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,13.8,92,0.3,3.5,105,1018.3,100,71.2,71.9,814.0,41.7,30.0,47.8
2025-02-05 09:00:00,2025,2,5,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,14.4,89,0.2,3.8,115,1018.8,100,67.8,68.7,797.0,38.5,42.0,51.2
2025-02-05 10:00:00,2025,2,5,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,15.4,82,0.0,5.4,111,1018.7,100,64.5,65.4,752.0,35.4,53.0,52.4
2025-02-05 11:00:00,2025,2,5,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,16.4,76,0.1,6.7,121,1017.8,97,60.3,61.5,657.0,32.4,61.0,48.9
2025-02-05 12:00:00,2025,2,5,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,18.5,66,0.2,10.9,142,1016.2,100,55.2,56.5,535.0,29.5,68.0,43.1
2025-02-05 13:00:00,2025,2,5,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.2,61,0.0,13.2,150,1014.5,100,62.4,63.6,454.0,28.1,73.0,39.0
2025-02-05 14:00:00,2025,2,5,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.6,60,0.0,14.8,154,1013.2,100,61.5,62.9,445.0,28.3,75.0,38.4
2025-02-05 15:00:00,2025,2,5,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,19.6,60,0.0,14.0,158,1012.4,100,67.3,68.7,478.0,29.8,75.0,39.4
2025-02-05 16:00:00,2025,2,5,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.6,61,0.0,12.9,140,1012.1,100,66.8,68.2,530.0,33.7,70.0,40.7
2025-02-05 17:00:00,2025,2,5,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.0,67,0.0,12.7,113,1012.6,99,68.9,70.1,613.0,41.6,58.0,41.8
2025-02-05 18:00:00,2025,2,5,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.2,73,0.0,10.2,97,1013.1,100,75.9,76.8,715.0,51.8,42.0,43.2
2025-02-05 19:00:00,2025,2,5,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,17.6,77,0.0,9.8,95,1013.6,100,73.3,74.0,775.0,61.3,24.0,46.8
2025-02-05 20:00:00,2025,2,5,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,16.9,80,0.0,9.7,106,1014.9,100,74.5,75.2,758.0,61.0,21.0,47.5
2025-02-05 21:00:00,2025,2,5,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,16.7,83,0.0,9.0,120,1015.6,100,78.5,78.9,699.0,60.5,18.0,48.4
2025-02-05 22:00:00,2025,2,5,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,16.5,84,0.0,7.7,131,1015.9,100,86.1,86.8,645.0,59.8,15.0,49.2
2025-02-05 23:00:00,2025,2,5,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,16.3,85,0.0,7.1,144,1015.7,100,90.6,91.3,610.0,58.9,14.0,49.6
2025-02-06 00:00:00,2025,2,6,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,16.1,87,0.0,5.8,146,1015.6,100,88.0,88.7,579.0,57.9,13.0,49.8
2025-02-06 01:00:00,2025,2,6,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,15.9,88,0.0,5.7,143,1014.9,100,87.1,87.8,556.0,56.8,12.0,49.9
2025-02-06 02:00:00,2025,2,6,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,15.9,89,0.0,4.7,140,1014.5,100,85.0,85.4,537.0,55.5,11.0,49.6
2025-02-06 03:00:00,2025,2,6,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,15.8,90,0.1,4.2,137,1014.0,100,83.6,84.3,525.0,54.2,10.0,49.2
2025-02-06 04:00:00,2025,2,6,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,15.8,91,0.1,4.6,116,1013.7,100,82.7,83.4,530.0,53.3,9.0,49.8
2025-02-06 05:00:00,2025,2,6,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,15.7,92,0.1,4.2,108,1013.9,100,81.7,82.4,567.0,53.3,7.0,52.0
2025-02-06 06:00:00,2025,2,6,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,15.7,93,0.1,4.3,114,1014.4,100,82.2,82.7,622.0,53.8,5.0,55.3
2025-02-06 07:00:00,2025,2,6,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,15.7,95,0.1,3.8,121,1014.6,100,83.1,83.6,656.0,51.7,4.0,54.4
2025-02-06 08:00:00,2025,2,6,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,15.4,96,0.2,3.6,110,1016.3,100,83.1,83.6,652.0,50.2,7.0,58.5
2025-02-06 09:00:00,2025,2,6,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,15.9,93,0.1,3.8,149,1016.8,100,74.5,75.0,627.0,48.1,11.0,64.1
2025-02-06 10:00:00,2025,2,6,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,16.3,89,0.1,5.5,142,1016.8,100,68.0,68.5,602.0,46.0,16.0,67.0
2025-02-06 11:00:00,2025,2,6,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,17.2,85,0.0,7.1,139,1016.1,100,60.5,61.0,582.0,43.8,22.0,64.9
2025-02-06 12:00:00,2025,2,6,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,17.9,82,0.0,8.2,140,1014.9,100,53.6,54.1,562.0,41.5,29.0,60.2
2025-02-06 13:00:00,2025,2,6,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,18.9,78,0.0,9.4,135,1013.4,100,47.8,48.3,543.0,40.4,34.0,56.1
2025-02-06 14:00:00,2025,2,6,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,21.0,70,0.0,10.2,139,1012.0,100,43.4,43.9,496.0,40.8,37.0,53.8
2025-02-06 15:00:00,2025,2,6,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,21.3,70,0.0,10.8,133,1011.1,100,42.8,43.2,449.0,42.2,39.0,52.0
2025-02-06 16:00:00,2025,2,6,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,21.2,70,0.0,10.6,113,1010.9,100,42.3,42.6,490.0,44.9,37.0,50.7
2025-02-06 17:00:00,2025,2,6,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,20.9,73,0.0,9.4,101,1011.3,93,43.4,43.7,728.0,50.4,29.0,49.9
2025-02-06 18:00:00,2025,2,6,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.9,80,0.0,7.5,57,1012.1,97,48.4,48.8,1053.0,57.2,18.0,49.5
2025-02-06 19:00:00,2025,2,6,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.6,85,0.1,13.6,46,1013.2,100,36.0,36.1,1227.0,56.1,14.0,46.6
2025-02-06 20:00:00,2025,2,6,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.3,87,0.1,14.5,42,1013.9,100,36.2,36.2,1098.0,50.5,16.0,45.3
2025-02-06 21:00:00,2025,2,6,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,16.5,82,0.0,16.9,47,1014.8,100,33.2,33.2,817.0,42.5,19.0,43.4
2025-02-06 22:00:00,2025,2,6,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,16.1,79,0.0,14.6,51,1015.6,100,31.2,31.2,600.0,35.1,22.0,40.9
2025-02-06 23:00:00,2025,2,6,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,15.6,78,0.0,11.9,58,1016.3,100,29.5,29.6,536.0,29.0,26.0,37.4
2025-02-07 00:00:00,2025,2,7,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,15.2,81,0.2,10.8,60,1017.1,100,27.9,27.9,536.0,23.5,30.0,33.2
2025-02-07 01:00:00,2025,2,7,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,14.6,86,0.4,15.1,50,1017.6,100,27.2,27.2,547.0,19.0,35.0,29.4
2025-02-07 02:00:00,2025,2,7,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,13.9,88,0.3,17.7,47,1017.5,100,26.2,26.3,556.0,15.7,40.0,26.0
2025-02-07 03:00:00,2025,2,7,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,13.4,91,0.3,15.7,43,1017.8,100,24.2,24.3,576.0,13.5,44.0,22.8
2025-02-07 04:00:00,2025,2,7,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,13.1,91,0.5,14.6,45,1018.2,100,21.6,21.7,593.0,12.3,48.0,20.8
2025-02-07 05:00:00,2025,2,7,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,12.9,92,0.9,14.8,42,1018.8,100,19.3,19.3,604.0,12.4,49.0,20.2
2025-02-07 06:00:00,2025,2,7,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,12.8,91,1.1,14.5,31,1019.8,100,17.6,17.7,612.0,13.5,50.0,20.6
2025-02-07 07:00:00,2025,2,7,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,12.6,90,0.7,13.3,35,1020.7,100,19.2,19.2,614.0,13.8,51.0,20.8
2025-02-07 08:00:00,2025,2,7,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,12.9,91,0.7,12.9,30,1021.8,100,19.7,19.7,607.0,14.7,52.0,23.2
2025-02-07 09:00:00,2025,2,7,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,13.6,85,0.2,13.8,27,1022.9,100,18.2,18.3,594.0,15.8,53.0,26.4
2025-02-07 10:00:00,2025,2,7,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,14.2,76,0.0,13.5,16,1023.5,100,18.1,18.3,582.0,16.0,56.0,28.2
2025-02-07 11:00:00,2025,2,7,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,15.1,66,0.0,13.4,20,1023.0,100,15.0,15.0,572.0,14.5,62.0,27.3
2025-02-07 12:00:00,2025,2,7,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,16.2,61,0.0,13.1,25,1022.1,100,14.2,14.3,563.0,12.0,69.0,25.0
2025-02-07 13:00:00,2025,2,7,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,17.0,59,0.0,13.1,27,1020.9,100,13.3,13.4,560.0,10.4,75.0,23.2
2025-02-07 14:00:00,2025,2,7,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,17.2,58,0.0,13.5,30,1019.9,100,13.0,13.0,555.0,10.0,78.0,22.3
2025-02-07 15:00:00,2025,2,7,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,17.5,56,0.0,13.0,37,1019.3,100,12.1,12.1,556.0,10.3,80.0,21.8
2025-02-07 16:00:00,2025,2,7,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,16.9,57,0.0,12.0,43,1019.4,100,12.1,12.2,586.0,11.7,78.0,22.1
2025-02-07 17:00:00,2025,2,7,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,16.5,58,0.0,10.4,54,1020.0,100,13.0,13.1,685.0,15.3,71.0,23.8
2025-02-07 18:00:00,2025,2,7,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,16.1,60,0.0,8.5,66,1020.8,100,16.2,16.2,814.0,19.9,61.0,26.2
2025-02-07 19:00:00,2025,2,7,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,15.9,60,0.0,9.2,62,1021.4,100,17.5,17.5,880.0,19.5,56.0,25.4
2025-02-07 20:00:00,2025,2,7,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,14.9,65,0.0,12.9,49,1022.3,100,17.3,17.3,819.0,18.4,57.0,25.1
2025-02-07 21:00:00,2025,2,7,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,67,Moderate,1,14.6,64,0.0,14.9,47,1022.9,100,17.1,17.1,694.0,16.9,58.0,24.7
2025-02-07 22:00:00,2025,2,7,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,14.2,63,0.0,14.1,44,1023.8,100,16.1,16.1,605.0,15.2,60.0,23.8
2025-02-07 23:00:00,2025,2,7,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,13.8,64,0.0,13.5,45,1023.7,100,14.2,14.2,604.0,13.1,63.0,22.0
2025-02-08 00:00:00,2025,2,8,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,63,Moderate,1,13.2,68,0.0,12.1,40,1023.6,100,13.7,13.8,638.0,10.8,66.0,19.8
2025-02-08 01:00:00,2025,2,8,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,12.8,71,0.0,10.1,33,1023.3,100,14.0,14.1,646.0,9.3,68.0,18.4
2025-02-08 02:00:00,2025,2,8,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,12.4,73,0.0,10.9,31,1022.8,100,17.5,17.6,588.0,8.9,67.0,18.3
2025-02-08 03:00:00,2025,2,8,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,12.0,73,0.0,11.9,25,1022.4,100,17.9,18.0,505.0,9.3,65.0,19.1
2025-02-08 04:00:00,2025,2,8,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,11.6,75,0.1,11.9,30,1022.6,100,19.1,19.2,452.0,10.2,63.0,20.3
2025-02-08 05:00:00,2025,2,8,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,11.4,79,0.3,12.7,32,1023.1,100,20.2,20.4,461.0,12.0,60.0,22.2
2025-02-08 06:00:00,2025,2,8,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,11.1,82,0.3,13.4,36,1024.0,100,22.5,22.8,502.0,14.3,57.0,24.6
2025-02-08 07:00:00,2025,2,8,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,10.9,83,0.1,12.4,34,1024.9,100,23.1,23.6,539.0,16.2,54.0,26.2
2025-02-08 08:00:00,2025,2,8,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,11.7,78,0.0,11.6,35,1026.2,100,24.4,25.4,563.0,15.2,56.0,26.1
2025-02-08 09:00:00,2025,2,8,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,12.2,69,0.0,12.2,44,1027.3,100,26.3,27.9,584.0,13.6,60.0,26.0
2025-02-08 10:00:00,2025,2,8,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,12.6,65,0.0,12.2,43,1027.6,100,27.6,30.0,592.0,12.0,65.0,25.6
2025-02-08 11:00:00,2025,2,8,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,13.6,60,0.0,13.2,34,1026.8,100,28.5,31.3,581.0,10.1,71.0,24.6
2025-02-08 12:00:00,2025,2,8,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,63,Moderate,1,14.1,58,0.0,13.3,35,1025.6,100,28.9,32.1,558.0,8.1,79.0,23.4
2025-02-08 13:00:00,2025,2,8,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,14.4,57,0.0,11.7,31,1024.1,100,30.2,33.5,537.0,6.7,86.0,22.5
2025-02-08 14:00:00,2025,2,8,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,15.2,55,0.0,11.0,38,1022.5,100,31.7,35.2,507.0,4.9,95.0,21.6
2025-02-08 15:00:00,2025,2,8,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,67,Moderate,1,15.8,53,0.0,10.6,47,1021.5,100,32.2,35.6,478.0,3.8,105.0,21.0
2025-02-08 16:00:00,2025,2,8,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,16.0,52,0.0,10.0,57,1021.2,100,33.1,36.3,502.0,7.4,105.0,22.8
2025-02-08 17:00:00,2025,2,8,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,15.8,51,0.0,10.5,61,1021.2,100,34.2,37.6,612.0,20.1,89.0,28.8
2025-02-08 18:00:00,2025,2,8,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,15.1,54,0.0,7.8,58,1021.7,100,48.8,51.9,773.0,37.5,65.0,37.1
2025-02-08 19:00:00,2025,2,8,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,14.7,55,0.0,5.9,67,1022.3,100,48.4,51.2,932.0,25.1,57.0,32.0
2025-02-08 20:00:00,2025,2,8,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,14.4,59,0.0,8.0,81,1023.8,100,53.6,56.3,1093.0,24.2,57.0,33.2
2025-02-08 21:00:00,2025,2,8,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,14.1,59,0.0,9.4,90,1024.5,100,52.7,55.4,1251.0,22.8,57.0,34.7
2025-02-08 22:00:00,2025,2,8,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,13.8,59,0.0,8.3,92,1024.9,100,50.3,53.2,1344.0,21.1,57.0,35.0
2025-02-08 23:00:00,2025,2,8,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,13.4,58,0.0,6.2,78,1025.1,100,47.6,50.6,1344.0,18.7,58.0,33.0
2025-02-09 00:00:00,2025,2,9,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,13.3,58,0.0,4.6,54,1025.2,100,43.5,46.7,1279.0,15.8,60.0,29.7
2025-02-09 01:00:00,2025,2,9,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,13.1,57,0.0,6.4,45,1024.9,100,39.7,43.1,1166.0,13.5,61.0,26.7
2025-02-09 02:00:00,2025,2,9,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,12.9,55,0.0,8.3,44,1024.0,100,36.2,40.0,978.0,11.8,62.0,24.3
2025-02-09 03:00:00,2025,2,9,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,13.0,52,0.0,9.3,46,1023.5,100,34.7,38.9,742.0,10.6,62.0,22.2
2025-02-09 04:00:00,2025,2,9,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,12.9,50,0.0,10.5,39,1023.2,100,34.7,39.3,564.0,10.4,62.0,21.1
2025-02-09 05:00:00,2025,2,9,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,12.7,47,0.0,12.0,35,1023.2,100,35.6,40.7,496.0,12.0,59.0,21.9
2025-02-09 06:00:00,2025,2,9,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,12.5,45,0.0,11.9,31,1023.6,100,37.1,42.6,484.0,14.7,55.0,23.7
2025-02-09 07:00:00,2025,2,9,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,12.4,45,0.0,10.9,29,1024.2,100,57.5,63.3,477.0,12.6,59.0,24.5
2025-02-09 08:00:00,2025,2,9,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,12.6,50,0.0,10.6,40,1025.3,100,56.2,61.9,454.0,12.6,60.0,25.2
2025-02-09 09:00:00,2025,2,9,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,13.1,48,0.0,9.8,40,1026.2,100,53.6,59.0,435.0,12.5,62.0,26.2
2025-02-09 10:00:00,2025,2,9,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,13.3,48,0.0,9.0,47,1025.9,100,52.2,57.2,423.0,12.5,65.0,27.4
2025-02-09 11:00:00,2025,2,9,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,13.8,49,0.0,7.3,50,1024.8,100,51.5,56.1,420.0,12.5,70.0,28.9
2025-02-09 12:00:00,2025,2,9,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,14.6,49,0.0,5.7,55,1023.5,100,51.8,56.6,424.0,12.4,76.0,30.5
2025-02-09 13:00:00,2025,2,9,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,15.0,49,0.0,4.3,45,1021.5,100,53.1,58.0,432.0,12.6,81.0,32.1
2025-02-09 14:00:00,2025,2,9,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,15.8,49,0.0,4.2,54,1019.7,100,54.5,59.3,420.0,11.7,87.0,33.0
2025-02-09 15:00:00,2025,2,9,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,16.3,50,0.0,4.6,69,1018.6,4,55.4,60.1,411.0,11.1,92.0,33.8
2025-02-09 16:00:00,2025,2,9,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,16.6,50,0.0,5.2,78,1018.1,10,56.0,60.5,475.0,14.5,91.0,36.2
2025-02-09 17:00:00,2025,2,9,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,16.1,52,0.0,6.5,88,1018.2,6,57.7,62.2,690.0,25.2,78.0,40.7
2025-02-09 18:00:00,2025,2,9,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,14.3,61,0.0,7.4,90,1018.7,7,70.5,75.0,978.0,40.0,58.0,46.7
2025-02-09 19:00:00,2025,2,9,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,13.4,64,0.0,6.3,108,1019.4,12,94.3,99.2,1173.0,55.0,35.0,53.6
2025-02-09 20:00:00,2025,2,9,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,13.2,66,0.0,6.1,118,1020.4,9,110.6,115.5,1188.0,61.4,28.0,62.5
2025-02-09 21:00:00,2025,2,9,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,12.3,70,0.0,5.6,135,1020.8,7,119.0,123.4,1109.0,70.2,17.0,74.7
2025-02-09 22:00:00,2025,2,9,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,11.8,73,0.0,5.2,149,1021.1,4,135.0,139.7,1036.0,76.8,9.0,83.6
2025-02-09 23:00:00,2025,2,9,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,11.3,76,0.0,4.1,167,1020.6,3,148.5,153.2,998.0,79.2,5.0,86.4
2025-02-10 00:00:00,2025,2,10,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,11.1,75,0.0,2.3,225,1020.4,7,155.1,159.3,965.0,79.4,3.0,86.0
2025-02-10 01:00:00,2025,2,10,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,10.9,76,0.0,1.3,225,1020.0,0,153.7,158.3,941.0,78.1,2.0,84.1
2025-02-10 02:00:00,2025,2,10,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,10.8,77,0.0,0.4,270,1019.4,2,149.0,153.7,915.0,74.9,2.0,80.2
2025-02-10 03:00:00,2025,2,10,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,10.4,78,0.0,1.3,82,1018.8,6,146.7,151.3,898.0,70.2,2.0,75.0
2025-02-10 04:00:00,2025,2,10,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,10.0,81,0.0,3.1,90,1018.7,7,146.2,150.9,929.0,66.0,3.0,71.8
2025-02-10 05:00:00,2025,2,10,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,9.6,88,0.0,3.9,77,1018.8,5,146.2,150.9,1072.0,63.5,3.0,72.7
2025-02-10 06:00:00,2025,2,10,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,9.4,90,0.0,3.9,74,1019.7,14,147.1,151.8,1263.0,61.6,4.0,75.8
2025-02-10 07:00:00,2025,2,10,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,9.8,91,0.0,3.1,50,1020.5,32,142.5,146.2,1346.0,63.0,3.0,76.0
2025-02-10 08:00:00,2025,2,10,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,12.4,78,0.0,2.2,48,1022.2,100,133.6,136.9,1226.0,56.8,11.0,76.1
