timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-10 09:00:00,2025,2,10,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,13.7,72,0.0,1.8,37,1022.9,100,109.0,112.2,998.0,48.1,23.0,76.0
2025-02-10 10:00:00,2025,2,10,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,14.8,67,0.0,1.5,36,1023.0,100,89.4,92.4,795.0,40.2,37.0,73.3
2025-02-10 11:00:00,2025,2,10,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,16.1,62,0.0,1.5,60,1021.9,100,76.1,78.9,657.0,34.1,53.0,65.7
2025-02-10 12:00:00,2025,2,10,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,17.1,61,0.0,1.0,112,1020.6,89,69.6,72.2,544.0,28.8,71.0,55.6
2025-02-10 13:00:00,2025,2,10,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,18.8,57,0.0,4.3,178,1018.9,100,65.2,67.5,463.0,25.4,86.0,47.7
2025-02-10 14:00:00,2025,2,10,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,19.3,57,0.0,9.8,154,1017.5,99,63.1,65.2,410.0,23.0,98.0,43.8
2025-02-10 15:00:00,2025,2,10,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,19.6,56,0.0,10.0,144,1016.7,100,62.9,65.0,389.0,22.4,107.0,42.1
2025-02-10 16:00:00,2025,2,10,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,19.6,57,0.0,10.6,146,1016.2,100,62.4,64.3,420.0,26.9,105.0,42.5
2025-02-10 17:00:00,2025,2,10,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,19.2,59,0.0,10.5,147,1016.1,100,63.3,65.2,552.0,40.8,86.0,45.8
2025-02-10 18:00:00,2025,2,10,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,18.5,62,0.0,7.4,131,1016.2,54,81.3,82.9,736.0,59.8,56.0,51.2
2025-02-10 19:00:00,2025,2,10,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,17.1,70,0.0,8.8,123,1016.7,5,89.4,90.6,845.0,60.6,31.0,42.8
2025-02-10 20:00:00,2025,2,10,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,14.9,80,0.0,8.3,95,1017.3,7,95.5,96.6,802.0,62.1,26.0,44.1
2025-02-10 21:00:00,2025,2,10,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,14.4,88,0.0,10.7,126,1017.7,13,99.9,101.0,683.0,64.2,19.0,45.9
2025-02-10 22:00:00,2025,2,10,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,13.8,92,0.0,9.8,150,1018.2,3,102.2,103.1,592.0,65.3,14.0,47.1
2025-02-10 23:00:00,2025,2,10,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,13.2,94,0.0,6.9,165,1018.2,12,99.7,100.8,569.0,64.6,13.0,46.8
2025-02-11 00:00:00,2025,2,11,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,12.8,95,0.0,5.1,163,1018.1,15,99.0,100.4,574.0,62.9,15.0,46.0
2025-02-11 01:00:00,2025,2,11,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,12.4,95,0.0,3.6,153,1017.6,19,101.0,102.7,583.0,61.4,16.0,45.8
2025-02-11 02:00:00,2025,2,11,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,12.2,96,0.0,3.1,149,1017.1,26,102.0,103.6,587.0,60.5,16.0,46.9
2025-02-11 03:00:00,2025,2,11,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,12.0,97,0.0,2.1,149,1016.1,60,105.0,106.6,596.0,59.9,15.0,48.7
2025-02-11 04:00:00,2025,2,11,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,11.7,99,0.0,0.6,198,1015.7,67,109.7,111.3,617.0,59.5,14.0,50.9
2025-02-11 05:00:00,2025,2,11,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,11.4,100,0.0,0.7,180,1015.9,100,114.6,116.2,673.0,60.0,10.0,53.8
2025-02-11 06:00:00,2025,2,11,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,12.4,98,0.0,1.7,238,1016.4,100,121.1,122.5,743.0,60.7,5.0,57.2
2025-02-11 07:00:00,2025,2,11,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,12.8,97,0.0,2.0,225,1017.1,100,98.3,99.9,765.0,56.4,13.0,51.9
2025-02-11 08:00:00,2025,2,11,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,14.5,90,0.0,1.7,193,1018.1,100,83.8,85.4,701.0,50.9,27.0,51.5
2025-02-11 09:00:00,2025,2,11,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,16.3,84,0.0,4.5,157,1018.8,100,71.5,73.1,591.0,43.2,47.0,50.7
2025-02-11 10:00:00,2025,2,11,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,17.5,79,0.0,8.1,155,1018.8,100,56.7,58.4,492.0,36.5,64.0,49.3
2025-02-11 11:00:00,2025,2,11,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,19.3,71,0.0,10.9,173,1018.1,100,54.4,55.9,423.0,32.3,73.0,47.1
2025-02-11 12:00:00,2025,2,11,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,20.6,66,0.0,11.9,174,1016.7,100,53.1,54.5,366.0,29.1,79.0,44.3
2025-02-11 13:00:00,2025,2,11,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,22.0,60,0.0,12.8,169,1014.8,91,49.0,50.3,327.0,25.9,84.0,40.6
2025-02-11 14:00:00,2025,2,11,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,23.6,55,0.0,12.1,163,1012.9,81,40.5,41.6,307.0,20.6,93.0,34.6
2025-02-11 15:00:00,2025,2,11,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,24.5,53,0.0,13.2,145,1011.6,6,38.0,38.9,305.0,15.2,101.0,27.9
2025-02-11 16:00:00,2025,2,11,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,24.1,55,0.0,14.5,138,1011.4,7,37.5,38.3,325.0,14.9,101.0,24.8
2025-02-11 17:00:00,2025,2,11,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,23.2,60,0.0,12.6,133,1011.5,1,38.3,39.0,382.0,24.9,85.0,29.0
2025-02-11 18:00:00,2025,2,11,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,21.0,69,0.0,12.0,131,1011.9,1,48.2,48.8,460.0,40.0,61.0,36.8
2025-02-11 19:00:00,2025,2,11,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.4,79,0.0,17.6,118,1013.0,3,80.3,81.7,515.0,55.8,36.0,45.5
2025-02-11 20:00:00,2025,2,11,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,18.9,84,0.0,15.5,130,1014.3,34,78.7,79.9,521.0,50.7,40.0,43.0
2025-02-11 21:00:00,2025,2,11,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,18.7,84,0.0,15.7,140,1014.5,8,65.7,66.6,504.0,43.5,45.0,39.4
2025-02-11 22:00:00,2025,2,11,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,17.8,88,0.0,15.6,145,1015.2,10,52.3,53.3,494.0,37.7,49.0,36.0
2025-02-11 23:00:00,2025,2,11,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,17.0,93,0.0,14.1,150,1015.4,23,46.8,47.8,505.0,34.4,50.0,33.0
2025-02-12 00:00:00,2025,2,12,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,16.5,96,0.0,10.8,144,1015.4,16,46.0,47.1,524.0,32.5,48.0,30.3
2025-02-12 01:00:00,2025,2,12,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,16.1,97,0.0,9.6,137,1015.2,31,47.6,48.8,537.0,31.4,46.0,28.3
2025-02-12 02:00:00,2025,2,12,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,15.9,98,0.0,8.7,130,1014.7,94,49.9,51.2,534.0,31.2,42.0,27.2
2025-02-12 03:00:00,2025,2,12,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,16.1,98,0.0,7.4,122,1014.2,100,51.8,53.3,526.0,31.9,38.0,27.0
2025-02-12 04:00:00,2025,2,12,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,16.5,97,0.0,6.4,115,1014.0,100,52.5,54.4,534.0,33.3,33.0,27.7
2025-02-12 05:00:00,2025,2,12,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,16.7,97,0.0,5.8,106,1014.2,100,53.4,55.4,577.0,35.9,28.0,29.6
2025-02-12 06:00:00,2025,2,12,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,16.5,98,0.0,4.1,103,1014.9,100,56.9,58.8,635.0,39.1,23.0,32.5
2025-02-12 07:00:00,2025,2,12,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,16.9,96,0.0,3.8,115,1015.8,100,65.7,68.5,672.0,43.2,18.0,39.0
2025-02-12 08:00:00,2025,2,12,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,17.7,92,0.1,3.1,118,1017.0,100,62.9,65.4,670.0,41.8,23.0,43.0
2025-02-12 09:00:00,2025,2,12,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,18.1,90,0.1,1.5,104,1018.0,100,57.6,60.3,645.0,39.8,30.0,48.3
2025-02-12 10:00:00,2025,2,12,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,19.2,85,0.1,1.6,6,1018.2,100,49.1,51.6,612.0,36.7,39.0,51.0
2025-02-12 11:00:00,2025,2,12,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,20.2,81,0.1,3.1,339,1017.7,100,43.8,45.2,563.0,31.7,49.0,48.7
2025-02-12 12:00:00,2025,2,12,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,21.1,77,0.1,3.8,315,1016.7,100,42.3,43.5,506.0,25.7,61.0,43.7
2025-02-12 13:00:00,2025,2,12,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,21.6,74,0.1,4.2,320,1015.3,100,38.8,39.8,470.0,21.2,70.0,38.8
2025-02-12 14:00:00,2025,2,12,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,22.2,72,0.1,3.0,25,1014.0,100,40.0,41.1,443.0,17.8,79.0,33.7
2025-02-12 15:00:00,2025,2,12,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,22.5,70,0.0,4.1,38,1013.3,100,43.4,44.4,439.0,16.0,85.0,28.7
2025-02-12 16:00:00,2025,2,12,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,22.6,70,0.0,4.4,60,1013.2,100,45.6,46.6,528.0,19.7,84.0,27.4
2025-02-12 17:00:00,2025,2,12,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,22.4,71,0.0,5.8,74,1013.6,100,47.8,48.7,798.0,33.8,68.0,32.8
2025-02-12 18:00:00,2025,2,12,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,21.4,79,0.0,2.7,48,1014.3,100,67.5,68.2,1161.0,53.3,43.0,42.0
2025-02-12 19:00:00,2025,2,12,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,21.2,79,0.0,2.7,32,1015.1,100,98.5,99.7,1426.0,68.0,24.0,50.1
2025-02-12 20:00:00,2025,2,12,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,20.9,79,0.0,4.8,29,1016.1,100,112.9,114.1,1533.0,69.5,19.0,54.1
2025-02-12 21:00:00,2025,2,12,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,20.4,81,0.0,4.7,113,1016.5,100,122.5,123.4,1542.0,71.4,12.0,59.4
2025-02-12 22:00:00,2025,2,12,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.0,86,0.0,8.7,153,1017.0,100,132.7,133.6,1441.0,72.3,7.0,61.4
2025-02-12 23:00:00,2025,2,12,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,19.9,91,0.0,7.2,117,1017.6,100,143.9,145.3,1154.0,72.9,3.0,57.7
2025-02-13 00:00:00,2025,2,13,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.7,92,0.2,8.1,127,1017.5,100,139.2,140.6,758.0,72.4,0.0,50.7
2025-02-13 01:00:00,2025,2,13,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,19.3,95,0.3,6.7,142,1017.1,100,127.6,128.5,470.0,66.8,2.0,43.0
2025-02-13 02:00:00,2025,2,13,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.0,97,0.4,6.3,87,1016.5,100,99.4,100.1,393.0,51.3,14.0,34.1
2025-02-13 03:00:00,2025,2,13,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,18.0,92,1.1,16.1,49,1016.5,100,58.7,59.0,423.0,30.9,30.0,24.4
2025-02-13 04:00:00,2025,2,13,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,17.0,89,0.1,15.0,53,1016.5,100,32.0,32.1,471.0,16.0,43.0,18.0
2025-02-13 05:00:00,2025,2,13,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,16.6,83,0.0,14.1,59,1016.9,100,22.4,22.5,515.0,12.1,47.0,16.9
2025-02-13 06:00:00,2025,2,13,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,16.5,80,0.0,12.9,58,1017.4,100,21.9,21.9,577.0,13.7,46.0,19.1
2025-02-13 07:00:00,2025,2,13,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,16.5,76,0.0,10.5,57,1018.0,98,25.6,25.8,627.0,14.4,46.0,20.0
2025-02-13 08:00:00,2025,2,13,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.0,80,0.0,13.9,53,1018.6,100,31.4,31.7,656.0,15.9,47.0,22.8
2025-02-13 09:00:00,2025,2,13,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,18.7,72,0.0,13.3,54,1019.2,86,32.7,32.9,674.0,17.9,47.0,26.8
2025-02-13 10:00:00,2025,2,13,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,20.0,66,0.0,11.3,68,1019.3,100,34.0,34.2,683.0,19.1,50.0,30.1
2025-02-13 11:00:00,2025,2,13,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.8,68,0.1,8.6,78,1018.6,100,36.3,36.6,684.0,18.8,55.0,32.1
2025-02-13 12:00:00,2025,2,13,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,20.2,68,0.0,7.2,86,1017.6,99,39.0,39.3,676.0,17.7,61.0,33.4
2025-02-13 13:00:00,2025,2,13,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,20.8,66,0.0,6.1,104,1016.1,100,39.6,39.9,660.0,16.9,68.0,34.4
2025-02-13 14:00:00,2025,2,13,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,21.1,66,0.0,6.5,122,1014.8,100,40.3,40.6,629.0,15.1,78.0,34.3
2025-02-13 15:00:00,2025,2,13,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,21.2,68,0.0,5.5,136,1014.2,44,41.1,41.6,589.0,13.6,89.0,33.8
2025-02-13 16:00:00,2025,2,13,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.4,66,0.0,8.1,149,1013.7,96,43.4,43.9,561.0,17.7,90.0,35.6
2025-02-13 17:00:00,2025,2,13,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.0,70,0.0,12.2,136,1013.5,26,45.9,46.3,554.0,32.6,74.0,41.6
2025-02-13 18:00:00,2025,2,13,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,20.6,78,0.0,10.0,147,1014.0,49,63.3,63.6,560.0,53.2,49.0,49.8
2025-02-13 19:00:00,2025,2,13,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.9,72,0.0,14.0,143,1014.8,13,87.8,88.2,571.0,49.1,59.0,47.1
2025-02-13 20:00:00,2025,2,13,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,18.8,76,0.0,13.4,145,1015.8,13,93.4,93.8,590.0,46.7,58.0,46.0
2025-02-13 21:00:00,2025,2,13,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.6,81,0.0,11.5,157,1016.5,18,86.6,86.8,616.0,43.4,56.0,44.4
2025-02-13 22:00:00,2025,2,13,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,17.0,83,0.0,10.4,163,1017.2,57,74.7,75.0,636.0,40.5,53.0,42.6
2025-02-13 23:00:00,2025,2,13,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,17.1,83,0.0,10.1,164,1017.1,100,69.2,69.2,647.0,38.4,49.0,40.4
2025-02-14 00:00:00,2025,2,14,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.7,79,0.0,10.3,165,1016.9,100,67.8,68.0,651.0,36.8,45.0,38.0
2025-02-14 01:00:00,2025,2,14,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,17.9,78,0.0,9.1,162,1016.6,100,66.4,66.6,650.0,35.5,42.0,36.6
2025-02-14 02:00:00,2025,2,14,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,17.9,78,0.0,8.5,162,1015.7,100,65.9,66.1,633.0,34.3,40.0,36.5
2025-02-14 03:00:00,2025,2,14,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,17.9,78,0.0,8.6,164,1015.0,100,67.3,67.5,610.0,33.4,39.0,37.3
2025-02-14 04:00:00,2025,2,14,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,17.8,79,0.0,7.5,163,1014.5,100,69.6,69.8,608.0,33.8,38.0,39.1
2025-02-14 05:00:00,2025,2,14,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,17.8,79,0.0,7.5,153,1014.1,100,72.9,73.3,650.0,36.7,34.0,42.7
2025-02-14 06:00:00,2025,2,14,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,17.6,81,0.0,6.0,143,1014.6,100,77.5,77.8,714.0,40.9,30.0,47.3
2025-02-14 07:00:00,2025,2,14,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.4,84,0.0,5.9,130,1015.4,100,87.3,87.5,759.0,44.6,29.0,50.9
2025-02-14 08:00:00,2025,2,14,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.0,86,0.1,6.5,109,1016.3,100,82.2,82.7,771.0,41.6,39.0,49.8
2025-02-14 09:00:00,2025,2,14,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.5,83,0.0,7.1,117,1017.0,100,73.8,74.5,764.0,37.3,52.0,48.1
2025-02-14 10:00:00,2025,2,14,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.3,79,0.0,10.3,128,1017.2,100,62.6,63.8,742.0,33.0,64.0,45.7
2025-02-14 11:00:00,2025,2,14,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.8,79,0.0,10.6,134,1016.7,100,51.1,52.4,698.0,28.7,73.0,41.6
2025-02-14 12:00:00,2025,2,14,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,20.5,77,0.0,11.5,136,1015.3,100,47.5,48.5,639.0,24.4,81.0,36.8
2025-02-14 13:00:00,2025,2,14,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,21.2,75,0.0,11.3,143,1013.7,100,52.0,53.1,589.0,21.4,87.0,33.7
2025-02-14 14:00:00,2025,2,14,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,21.5,75,0.0,12.1,148,1012.0,100,52.7,53.7,553.0,19.7,93.0,33.4
2025-02-14 15:00:00,2025,2,14,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.5,72,0.1,13.4,149,1010.8,97,51.9,52.7,526.0,19.3,98.0,34.8
2025-02-14 16:00:00,2025,2,14,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.7,70,0.0,13.8,147,1010.1,100,52.5,53.2,513.0,21.8,97.0,36.8
2025-02-14 17:00:00,2025,2,14,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.6,70,0.0,13.1,137,1009.7,82,52.6,53.3,523.0,29.9,83.0,40.0
2025-02-14 18:00:00,2025,2,14,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,21.4,78,0.0,12.3,125,1010.0,41,57.5,58.1,548.0,40.9,64.0,43.8
2025-02-14 19:00:00,2025,2,14,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,20.1,85,0.0,13.0,128,1010.9,100,62.2,62.9,567.0,52.7,41.0,43.5
2025-02-14 20:00:00,2025,2,14,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.9,86,0.0,14.4,124,1012.3,100,63.1,63.6,571.0,50.1,41.0,40.9
2025-02-14 21:00:00,2025,2,14,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.5,88,0.0,13.9,133,1013.2,100,55.8,56.2,569.0,46.4,41.0,37.2
2025-02-14 22:00:00,2025,2,14,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.0,90,0.0,13.2,137,1013.4,84,50.6,51.1,569.0,42.7,41.0,33.9
2025-02-14 23:00:00,2025,2,14,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.6,92,0.0,11.8,141,1013.3,99,50.6,51.2,575.0,39.1,42.0,31.6
2025-02-15 00:00:00,2025,2,15,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.5,93,0.0,11.7,146,1012.7,100,48.1,48.7,582.0,35.4,44.0,29.7
2025-02-15 01:00:00,2025,2,15,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.6,93,0.0,11.2,140,1012.5,100,48.1,48.7,588.0,32.6,45.0,28.4
2025-02-15 02:00:00,2025,2,15,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.6,93,0.0,9.5,126,1012.0,100,48.5,49.1,587.0,30.8,44.0,27.8
2025-02-15 03:00:00,2025,2,15,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.6,94,0.1,9.1,115,1011.6,100,48.0,48.5,584.0,29.7,42.0,27.7
2025-02-15 04:00:00,2025,2,15,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.5,95,0.1,8.4,109,1011.4,100,47.0,47.6,593.0,29.9,39.0,28.3
2025-02-15 05:00:00,2025,2,15,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.5,96,0.2,9.6,118,1011.2,100,45.3,45.9,631.0,32.2,35.0,29.6
2025-02-15 06:00:00,2025,2,15,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.5,97,0.2,8.1,122,1011.7,100,44.8,45.4,681.0,35.6,31.0,31.6
2025-02-15 07:00:00,2025,2,15,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,18.5,98,0.2,7.5,125,1012.4,100,54.4,54.9,706.0,40.2,25.0,36.1
2025-02-15 08:00:00,2025,2,15,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,18.9,98,0.1,8.2,113,1013.8,100,53.2,53.8,682.0,40.2,28.0,38.5
