timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-15 09:00:00,2025,2,15,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,19.5,94,0.1,9.6,137,1014.4,100,48.1,48.8,633.0,40.1,34.0,41.8
2025-02-15 10:00:00,2025,2,15,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,20.5,90,0.1,10.4,150,1014.2,100,39.0,39.6,588.0,39.1,40.0,43.7
2025-02-15 11:00:00,2025,2,15,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,22.1,82,0.1,9.7,155,1013.6,100,33.3,33.9,559.0,36.4,48.0,42.9
2025-02-15 12:00:00,2025,2,15,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,23.4,76,0.0,9.6,146,1012.6,100,30.2,30.7,534.0,32.9,58.0,40.6
2025-02-15 13:00:00,2025,2,15,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,23.6,76,0.1,12.9,141,1011.0,100,30.0,30.5,513.0,29.9,66.0,38.8
2025-02-15 14:00:00,2025,2,15,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,24.0,74,0.0,12.9,143,1009.5,42,33.2,33.6,489.0,27.3,74.0,38.0
2025-02-15 15:00:00,2025,2,15,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,25.6,67,0.0,12.1,137,1008.5,100,32.9,33.3,467.0,25.4,81.0,37.6
2025-02-15 16:00:00,2025,2,15,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,24.5,73,0.0,17.4,123,1008.4,82,32.5,32.8,466.0,26.2,82.0,37.4
2025-02-15 17:00:00,2025,2,15,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,23.4,79,0.0,16.4,113,1008.5,41,33.1,33.4,506.0,32.3,71.0,37.8
2025-02-15 18:00:00,2025,2,15,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,22.0,85,0.0,14.5,112,1009.0,53,35.9,36.2,566.0,41.1,53.0,38.5
2025-02-15 19:00:00,2025,2,15,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,21.4,88,0.0,14.2,116,1010.2,16,45.3,45.8,598.0,52.2,33.0,38.4
2025-02-15 20:00:00,2025,2,15,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,20.5,91,0.0,12.6,117,1011.6,87,45.6,46.2,571.0,51.1,32.0,36.7
2025-02-15 21:00:00,2025,2,15,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,20.3,92,0.0,11.3,127,1012.2,100,44.5,45.1,517.0,49.5,32.0,34.4
2025-02-15 22:00:00,2025,2,15,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,20.2,92,0.0,10.4,124,1012.6,22,43.7,44.2,477.0,47.3,31.0,32.1
2025-02-15 23:00:00,2025,2,15,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,19.4,97,0.0,8.2,128,1013.0,70,45.4,46.0,473.0,44.5,31.0,30.1
2025-02-16 00:00:00,2025,2,16,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,19.6,95,0.0,8.4,135,1013.2,100,45.8,46.2,484.0,41.1,31.0,28.3
2025-02-16 01:00:00,2025,2,16,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,19.9,95,0.1,8.2,116,1013.2,100,42.4,42.8,492.0,37.0,30.0,26.7
2025-02-16 02:00:00,2025,2,16,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,19.0,98,1.2,11.6,72,1013.2,100,35.3,35.6,481.0,31.2,29.0,25.4
2025-02-16 03:00:00,2025,2,16,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,17.0,93,0.6,14.5,58,1013.0,100,26.1,26.3,467.0,24.7,27.0,24.5
2025-02-16 04:00:00,2025,2,16,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,16.8,93,0.1,13.5,60,1013.1,100,20.4,20.5,476.0,20.2,26.0,24.2
2025-02-16 05:00:00,2025,2,16,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,16.5,94,0.4,10.5,70,1013.6,100,18.0,18.0,530.0,19.1,25.0,24.7
2025-02-16 06:00:00,2025,2,16,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,16.4,94,0.5,12.7,69,1014.4,100,17.8,17.9,607.0,19.9,24.0,25.8
2025-02-16 07:00:00,2025,2,16,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,16.2,93,0.1,11.8,74,1015.7,100,21.7,21.7,668.0,21.2,24.0,27.5
2025-02-16 08:00:00,2025,2,16,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,16.0,93,0.2,11.6,57,1017.1,100,24.7,24.8,698.0,21.3,26.0,28.7
2025-02-16 09:00:00,2025,2,16,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,16.4,90,0.2,10.1,55,1018.1,100,26.5,26.6,712.0,21.5,29.0,30.4
2025-02-16 10:00:00,2025,2,16,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,16.5,89,0.2,10.0,56,1018.4,100,27.6,27.7,713.0,21.4,32.0,31.7
2025-02-16 11:00:00,2025,2,16,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,16.6,88,0.2,10.1,51,1017.9,100,28.3,28.5,692.0,20.9,36.0,32.2
2025-02-16 12:00:00,2025,2,16,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,17.7,83,0.1,12.9,48,1017.1,100,28.4,28.5,659.0,20.1,40.0,32.3
2025-02-16 13:00:00,2025,2,16,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,18.2,79,0.0,11.4,52,1016.2,100,29.4,29.5,643.0,19.8,44.0,32.3
2025-02-16 14:00:00,2025,2,16,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,18.5,79,0.3,10.4,53,1015.1,100,30.9,31.0,653.0,19.8,47.0,32.2
2025-02-16 15:00:00,2025,2,16,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,18.2,80,0.1,11.2,50,1014.2,100,31.8,31.9,680.0,20.2,49.0,32.0
2025-02-16 16:00:00,2025,2,16,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,18.5,78,0.0,10.0,51,1013.9,100,33.4,33.5,730.0,21.7,48.0,32.2
2025-02-16 17:00:00,2025,2,16,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,18.2,78,0.0,7.6,45,1014.4,100,37.4,37.6,831.0,25.4,43.0,33.2
2025-02-16 18:00:00,2025,2,16,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,17.9,81,0.1,6.8,37,1015.1,100,40.5,40.6,955.0,30.1,36.0,34.6
2025-02-16 19:00:00,2025,2,16,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,17.5,83,0.1,7.3,42,1015.8,100,55.9,56.0,1016.0,27.7,36.0,30.9
2025-02-16 20:00:00,2025,2,16,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,15.9,87,0.1,9.7,59,1017.3,100,56.0,56.1,960.0,27.8,35.0,31.2
2025-02-16 21:00:00,2025,2,16,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,15.6,85,0.1,8.1,51,1018.0,100,55.6,55.9,842.0,27.9,33.0,31.7
2025-02-16 22:00:00,2025,2,16,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,15.4,86,0.1,5.7,46,1018.7,100,56.3,56.7,745.0,28.0,31.0,32.5
2025-02-16 23:00:00,2025,2,16,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,15.3,87,0.1,3.2,52,1018.7,100,56.2,56.6,703.0,28.2,31.0,33.7
2025-02-17 00:00:00,2025,2,17,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,15.3,87,0.1,1.5,135,1018.3,100,56.3,56.7,682.0,28.4,30.0,35.1
2025-02-17 01:00:00,2025,2,17,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,15.3,88,0.1,2.3,157,1018.2,100,54.7,55.1,666.0,28.7,30.0,36.3
2025-02-17 02:00:00,2025,2,17,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,15.4,88,0.1,0.9,191,1017.6,100,56.3,56.9,643.0,28.8,29.0,36.9
2025-02-17 03:00:00,2025,2,17,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,15.4,91,0.2,0.9,233,1017.4,100,55.8,56.2,625.0,28.9,27.0,37.3
2025-02-17 04:00:00,2025,2,17,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,15.4,90,0.2,0.5,180,1017.3,100,54.8,55.2,625.0,29.7,25.0,38.3
2025-02-17 05:00:00,2025,2,17,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,15.4,92,0.1,2.5,98,1017.4,100,54.1,54.6,659.0,32.1,21.0,40.3
2025-02-17 06:00:00,2025,2,17,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,15.6,91,0.0,3.3,13,1017.7,100,54.0,54.4,712.0,35.3,17.0,42.9
2025-02-17 07:00:00,2025,2,17,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,15.8,92,0.0,2.5,8,1018.6,100,62.4,62.9,752.0,38.2,13.0,40.5
2025-02-17 08:00:00,2025,2,17,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,15.9,93,0.0,4.5,53,1019.5,100,61.9,62.4,771.0,37.1,16.0,44.1
2025-02-17 09:00:00,2025,2,17,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,16.4,91,0.0,3.1,69,1020.1,100,58.3,58.8,776.0,35.4,19.0,49.0
2025-02-17 10:00:00,2025,2,17,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,17.5,84,0.0,3.1,93,1019.9,100,55.2,55.6,759.0,33.7,24.0,52.0
2025-02-17 11:00:00,2025,2,17,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,19.6,76,0.0,3.1,121,1019.1,93,53.6,54.0,703.0,31.7,30.0,51.6
2025-02-17 12:00:00,2025,2,17,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,21.4,71,0.0,7.7,131,1017.9,100,51.0,51.5,624.0,29.5,36.0,49.2
2025-02-17 13:00:00,2025,2,17,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,21.5,72,0.0,7.8,128,1016.7,100,53.2,53.9,560.0,28.1,42.0,46.6
2025-02-17 14:00:00,2025,2,17,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,22.3,70,0.0,9.0,123,1015.5,100,50.8,51.5,526.0,26.6,49.0,42.8
2025-02-17 15:00:00,2025,2,17,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,22.1,70,0.0,9.7,124,1014.9,100,51.8,52.5,508.0,25.8,55.0,38.7
2025-02-17 16:00:00,2025,2,17,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,22.0,71,0.0,9.3,124,1014.8,100,56.1,56.9,502.0,29.6,54.0,38.2
2025-02-17 17:00:00,2025,2,17,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,21.6,75,0.0,7.7,115,1015.1,100,61.7,62.6,513.0,42.0,41.0,43.9
2025-02-17 18:00:00,2025,2,17,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,21.1,78,0.0,9.3,122,1015.6,100,80.6,81.5,536.0,58.8,21.0,53.3
2025-02-17 19:00:00,2025,2,17,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.6,81,0.0,12.0,137,1016.3,100,73.8,74.3,553.0,55.3,3.0,47.7
2025-02-17 20:00:00,2025,2,17,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,19.0,87,0.0,8.0,118,1017.7,100,85.9,86.4,556.0,55.6,2.0,53.3
2025-02-17 21:00:00,2025,2,17,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.9,88,0.0,6.8,117,1018.3,97,93.6,94.1,552.0,55.9,2.0,60.7
2025-02-17 22:00:00,2025,2,17,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.5,90,0.0,6.4,126,1018.9,100,97.1,97.6,550.0,54.5,2.0,63.8
2025-02-17 23:00:00,2025,2,17,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.4,90,0.0,4.8,110,1019.1,100,93.1,93.6,551.0,50.4,4.0,58.7
2025-02-18 00:00:00,2025,2,18,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.2,92,0.3,5.1,86,1019.0,100,78.9,79.4,553.0,44.6,7.0,49.3
2025-02-18 01:00:00,2025,2,18,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.6,96,0.8,8.1,65,1018.9,100,65.2,65.4,559.0,38.8,11.0,40.9
2025-02-18 02:00:00,2025,2,18,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,16.8,93,0.5,10.6,56,1018.5,100,51.9,52.2,568.0,33.0,17.0,35.0
2025-02-18 03:00:00,2025,2,18,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,16.1,95,0.3,10.4,53,1018.3,100,35.9,36.0,581.0,27.2,23.0,30.1
2025-02-18 04:00:00,2025,2,18,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,15.8,94,0.3,10.9,57,1018.2,100,24.9,24.9,609.0,23.1,28.0,26.8
2025-02-18 05:00:00,2025,2,18,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,15.5,95,0.2,10.3,57,1018.6,100,19.3,19.3,672.0,21.8,29.0,25.6
2025-02-18 06:00:00,2025,2,18,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,15.3,94,0.2,8.8,59,1019.1,100,16.4,16.4,749.0,22.3,29.0,26.0
2025-02-18 07:00:00,2025,2,18,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,15.1,95,0.1,7.6,65,1019.6,100,19.9,20.0,794.0,19.2,35.0,22.7
2025-02-18 08:00:00,2025,2,18,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,15.5,94,0.1,7.3,46,1020.8,100,18.8,18.9,777.0,19.7,37.0,24.2
2025-02-18 09:00:00,2025,2,18,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,15.6,94,0.3,8.5,36,1021.6,100,18.3,18.4,727.0,20.3,39.0,26.3
2025-02-18 10:00:00,2025,2,18,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,16.0,90,0.2,9.6,43,1021.8,100,18.0,18.2,683.0,21.0,42.0,28.6
2025-02-18 11:00:00,2025,2,18,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,16.5,87,0.1,9.7,47,1021.1,100,18.8,19.0,656.0,21.5,44.0,31.2
2025-02-18 12:00:00,2025,2,18,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,17.0,83,0.1,9.6,47,1020.0,100,20.1,20.3,635.0,22.1,46.0,34.1
2025-02-18 13:00:00,2025,2,18,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,17.7,79,0.0,9.2,50,1018.7,100,21.9,22.1,625.0,22.8,48.0,36.6
2025-02-18 14:00:00,2025,2,18,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,18.1,77,0.0,9.2,62,1017.5,100,25.7,26.0,615.0,22.6,51.0,37.9
2025-02-18 15:00:00,2025,2,18,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,18.7,75,0.0,9.4,88,1016.6,100,27.7,28.0,616.0,22.7,54.0,38.7
2025-02-18 16:00:00,2025,2,18,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,18.5,77,0.0,7.7,91,1016.2,100,30.7,31.1,668.0,26.5,52.0,40.9
2025-02-18 17:00:00,2025,2,18,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,18.4,79,0.0,4.9,98,1016.5,100,33.2,33.5,803.0,37.6,40.0,45.2
2025-02-18 18:00:00,2025,2,18,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,17.8,86,0.1,1.8,90,1016.9,100,42.6,43.0,990.0,52.5,22.0,50.9
2025-02-18 19:00:00,2025,2,18,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,17.6,88,0.0,0.9,79,1017.2,100,46.6,46.8,1169.0,47.5,20.0,40.7
2025-02-18 20:00:00,2025,2,18,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,16.5,87,0.0,4.7,67,1018.0,100,57.4,57.9,1347.0,49.4,17.0,43.8
2025-02-18 21:00:00,2025,2,18,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,16.5,87,0.0,5.1,42,1018.9,100,65.2,65.7,1519.0,52.0,13.0,48.1
2025-02-18 22:00:00,2025,2,18,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,16.2,86,0.0,4.9,39,1019.1,100,69.4,69.8,1606.0,53.7,9.0,51.0
2025-02-18 23:00:00,2025,2,18,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,16.1,85,0.0,3.4,93,1019.2,100,78.0,78.7,1549.0,54.0,7.0,51.4
2025-02-19 00:00:00,2025,2,19,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,16.0,86,0.0,2.7,110,1018.9,100,82.0,82.7,1408.0,53.4,5.0,50.6
2025-02-19 01:00:00,2025,2,19,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,15.9,89,0.0,1.0,22,1018.6,100,81.3,82.0,1285.0,52.1,5.0,49.6
2025-02-19 02:00:00,2025,2,19,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,15.9,87,0.0,3.0,25,1018.2,100,77.8,78.5,1204.0,49.7,6.0,48.7
2025-02-19 03:00:00,2025,2,19,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,15.9,87,0.0,2.7,37,1017.6,100,72.4,73.1,1141.0,46.7,8.0,47.6
2025-02-19 04:00:00,2025,2,19,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,15.9,87,0.0,3.5,78,1017.2,100,66.4,66.8,1128.0,44.5,9.0,47.2
2025-02-19 05:00:00,2025,2,19,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,15.8,88,0.1,4.0,69,1017.2,100,63.8,64.3,1208.0,44.1,8.0,47.5
2025-02-19 06:00:00,2025,2,19,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,15.9,90,0.0,3.1,50,1018.0,100,62.9,63.3,1339.0,44.6,6.0,48.3
2025-02-19 07:00:00,2025,2,19,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,15.9,90,0.0,3.4,65,1018.5,100,61.9,62.2,1424.0,40.6,6.0,40.6
2025-02-19 08:00:00,2025,2,19,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,15.9,92,0.0,3.2,71,1019.7,100,63.8,64.3,1426.0,39.6,9.0,44.4
2025-02-19 09:00:00,2025,2,19,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,16.5,90,0.0,4.1,61,1020.4,100,61.7,62.2,1382.0,38.2,13.0,49.8
2025-02-19 10:00:00,2025,2,19,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,17.2,88,0.1,4.6,69,1020.2,100,63.6,64.5,1306.0,37.4,18.0,54.5
2025-02-19 11:00:00,2025,2,19,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,18.1,84,0.1,5.4,96,1019.3,100,65.0,66.1,1187.0,37.5,23.0,57.6
2025-02-19 12:00:00,2025,2,19,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,18.5,83,0.1,7.3,115,1018.4,100,67.5,68.7,1036.0,38.1,28.0,59.9
2025-02-19 13:00:00,2025,2,19,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,19.1,80,0.0,7.8,124,1017.1,100,68.2,69.6,902.0,39.3,31.0,61.8
2025-02-19 14:00:00,2025,2,19,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,19.5,79,0.1,7.9,133,1015.8,100,68.7,70.1,798.0,40.7,33.0,62.8
2025-02-19 15:00:00,2025,2,19,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,19.9,78,0.1,6.6,139,1015.2,100,67.1,68.5,711.0,42.7,35.0,63.4
2025-02-19 16:00:00,2025,2,19,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.9,81,0.0,7.3,136,1014.7,100,68.5,69.8,656.0,46.6,32.0,65.0
2025-02-19 17:00:00,2025,2,19,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.6,86,0.0,9.4,133,1014.9,100,71.9,73.1,654.0,54.2,23.0,68.7
2025-02-19 18:00:00,2025,2,19,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.0,90,0.0,8.7,138,1015.4,100,88.7,89.9,684.0,63.6,10.0,73.4
2025-02-19 19:00:00,2025,2,19,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,18.9,91,0.0,8.0,144,1015.9,100,109.4,110.6,701.0,73.3,0.0,66.5
2025-02-19 20:00:00,2025,2,19,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,17.3,91,0.0,6.5,122,1017.4,100,122.0,123.4,683.0,73.0,0.0,69.1
2025-02-19 21:00:00,2025,2,19,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,17.4,92,0.0,4.2,133,1017.9,100,129.9,131.3,652.0,72.5,0.0,72.3
2025-02-19 22:00:00,2025,2,19,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,17.4,92,0.0,3.4,106,1018.1,100,129.0,130.4,625.0,71.6,0.0,72.8
2025-02-19 23:00:00,2025,2,19,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,17.3,93,0.0,3.2,90,1018.1,100,123.4,124.8,609.0,70.2,1.0,68.0
2025-02-20 00:00:00,2025,2,20,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,17.3,93,0.0,4.1,90,1017.9,100,118.5,119.7,597.0,68.5,3.0,60.5
2025-02-20 01:00:00,2025,2,20,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,17.3,94,0.0,3.4,93,1017.4,100,115.3,116.9,581.0,66.3,5.0,54.1
2025-02-20 02:00:00,2025,2,20,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,17.3,94,0.0,2.2,76,1016.9,100,113.2,114.8,552.0,63.1,7.0,50.2
