timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-20 03:00:00,2025,2,20,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,17.3,95,0.0,2.4,77,1016.6,100,111.1,112.7,519.0,59.5,8.0,47.4
2025-02-20 04:00:00,2025,2,20,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,17.4,95,0.0,3.1,69,1016.3,100,106.9,108.7,505.0,57.0,10.0,45.5
2025-02-20 05:00:00,2025,2,20,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,17.3,95,0.0,3.2,52,1016.7,100,101.3,103.1,530.0,57.5,9.0,45.2
2025-02-20 06:00:00,2025,2,20,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,17.1,97,0.0,3.1,59,1017.3,100,95.7,97.8,573.0,59.0,8.0,45.8
2025-02-20 07:00:00,2025,2,20,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,17.4,95,0.0,2.9,79,1017.8,53,96.2,98.5,592.0,57.6,12.0,44.4
2025-02-20 08:00:00,2025,2,20,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,18.2,91,0.0,3.4,148,1019.1,100,84.3,86.6,562.0,51.7,23.0,42.4
2025-02-20 09:00:00,2025,2,20,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,19.4,87,0.0,4.7,140,1019.6,100,71.7,74.3,507.0,43.4,38.0,39.4
2025-02-20 10:00:00,2025,2,20,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,20.0,83,0.0,6.6,139,1019.6,100,65.4,68.5,461.0,35.6,53.0,36.4
2025-02-20 11:00:00,2025,2,20,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,20.2,83,0.2,6.8,145,1019.3,100,52.4,54.7,436.0,28.8,68.0,33.3
2025-02-20 12:00:00,2025,2,20,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,20.9,81,0.2,7.5,140,1018.6,100,46.7,49.1,419.0,22.4,83.0,30.1
2025-02-20 13:00:00,2025,2,20,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,22.2,75,0.0,7.5,136,1017.2,98,41.6,44.0,408.0,18.1,94.0,27.6
2025-02-20 14:00:00,2025,2,20,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,23.5,68,0.0,10.0,146,1015.8,100,40.5,43.0,396.0,15.9,99.0,25.6
2025-02-20 15:00:00,2025,2,20,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,23.8,67,0.0,11.9,149,1015.1,100,39.0,41.2,389.0,15.8,99.0,24.3
2025-02-20 16:00:00,2025,2,20,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,23.2,71,0.0,13.1,136,1014.9,100,40.2,42.3,401.0,18.7,93.0,24.6
2025-02-20 17:00:00,2025,2,20,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,22.6,76,0.0,13.4,123,1015.1,100,44.8,46.7,452.0,27.3,78.0,27.7
2025-02-20 18:00:00,2025,2,20,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,21.8,80,0.0,12.5,127,1015.7,16,50.6,52.4,522.0,39.0,58.0,32.5
2025-02-20 19:00:00,2025,2,20,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,20.4,87,0.0,12.0,134,1016.5,34,80.1,82.4,562.0,63.8,20.0,42.2
2025-02-20 20:00:00,2025,2,20,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,19.8,92,0.0,10.0,118,1017.1,100,77.8,79.9,542.0,62.0,21.0,41.9
2025-02-20 21:00:00,2025,2,20,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.7,91,0.0,11.1,122,1017.6,100,75.0,76.8,492.0,59.4,21.0,41.3
2025-02-20 22:00:00,2025,2,20,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.4,92,0.0,10.0,129,1018.1,97,70.5,72.2,454.0,56.7,22.0,40.3
2025-02-20 23:00:00,2025,2,20,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,18.9,94,0.0,9.3,136,1018.4,100,66.6,68.2,446.0,54.0,23.0,38.5
2025-02-21 00:00:00,2025,2,21,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,18.6,95,0.0,8.9,142,1018.4,96,61.5,62.9,449.0,51.3,23.0,36.3
2025-02-21 01:00:00,2025,2,21,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.1,97,0.0,7.7,144,1018.0,100,57.3,58.6,449.0,48.6,24.0,34.3
2025-02-21 02:00:00,2025,2,21,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,17.9,97,0.0,7.7,150,1017.9,96,54.1,55.3,436.0,45.8,25.0,32.5
2025-02-21 03:00:00,2025,2,21,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.8,98,0.0,4.5,140,1017.8,91,52.2,53.6,421.0,43.0,25.0,31.0
2025-02-21 04:00:00,2025,2,21,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.6,98,0.0,5.2,134,1017.8,100,51.3,53.2,421.0,41.2,25.0,30.3
2025-02-21 05:00:00,2025,2,21,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,17.6,98,0.0,6.0,136,1017.7,100,51.6,54.1,455.0,41.5,24.0,31.0
2025-02-21 06:00:00,2025,2,21,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,17.9,96,0.0,7.2,143,1018.1,100,51.2,54.0,506.0,42.7,21.0,32.6
2025-02-21 07:00:00,2025,2,21,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.2,95,0.0,7.0,140,1018.9,100,45.5,47.5,537.0,37.4,27.0,30.0
2025-02-21 08:00:00,2025,2,21,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,19.7,89,0.0,10.0,123,1019.8,99,37.6,39.2,530.0,34.4,25.0,30.3
2025-02-21 09:00:00,2025,2,21,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,20.7,83,0.0,15.4,106,1020.5,85,29.7,30.9,505.0,30.1,24.0,30.6
2025-02-21 10:00:00,2025,2,21,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,22.0,77,0.1,17.7,105,1020.4,97,23.1,23.9,481.0,26.1,25.0,30.7
2025-02-21 11:00:00,2025,2,21,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,21.9,77,0.3,17.3,106,1020.0,100,19.4,20.0,469.0,22.4,32.0,30.4
2025-02-21 12:00:00,2025,2,21,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,22.1,75,0.2,16.3,115,1019.2,100,17.2,17.5,458.0,18.9,42.0,29.9
2025-02-21 13:00:00,2025,2,21,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,21.8,77,0.4,15.8,120,1018.2,100,19.7,20.1,444.0,17.0,50.0,29.5
2025-02-21 14:00:00,2025,2,21,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,21.7,77,0.3,15.8,127,1017.0,99,25.9,26.7,415.0,17.2,55.0,28.9
2025-02-21 15:00:00,2025,2,21,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,21.6,78,0.0,14.7,126,1016.3,54,28.5,29.2,382.0,19.0,59.0,28.3
2025-02-21 16:00:00,2025,2,21,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,22.4,72,0.0,17.6,125,1015.8,100,29.1,29.8,372.0,22.4,58.0,28.8
2025-02-21 17:00:00,2025,2,21,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,21.7,75,0.0,14.2,128,1016.2,100,31.4,32.0,406.0,28.7,50.0,31.3
2025-02-21 18:00:00,2025,2,21,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,20.9,78,0.0,13.0,125,1017.0,100,37.6,38.3,462.0,36.7,37.0,34.9
2025-02-21 19:00:00,2025,2,21,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,20.4,81,0.0,11.6,126,1017.7,100,42.7,43.4,503.0,42.7,23.0,36.0
2025-02-21 20:00:00,2025,2,21,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,18.5,92,0.1,10.0,82,1018.8,100,43.0,43.4,512.0,42.6,21.0,37.0
2025-02-21 21:00:00,2025,2,21,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,18.2,91,0.0,7.8,86,1019.9,100,42.7,43.3,507.0,42.3,18.0,38.3
2025-02-21 22:00:00,2025,2,21,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,18.0,92,0.1,7.6,91,1020.2,100,42.7,43.3,501.0,41.7,16.0,38.7
2025-02-21 23:00:00,2025,2,21,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,17.8,93,0.2,6.0,95,1019.9,100,43.4,44.1,499.0,40.6,16.0,37.5
2025-02-22 00:00:00,2025,2,22,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,17.6,95,0.2,4.6,101,1019.7,100,44.9,46.1,497.0,39.1,16.0,35.4
2025-02-22 01:00:00,2025,2,22,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,17.8,96,1.0,6.4,119,1019.6,100,46.0,47.3,496.0,37.7,16.0,33.4
2025-02-22 02:00:00,2025,2,22,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,17.8,96,0.9,7.8,128,1018.8,100,45.8,46.9,494.0,36.1,16.0,31.7
2025-02-22 03:00:00,2025,2,22,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,17.8,94,8.4,6.5,124,1018.2,100,45.5,46.7,493.0,34.6,16.0,30.1
2025-02-22 04:00:00,2025,2,22,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,17.6,95,0.3,7.4,129,1017.8,100,44.7,45.8,506.0,33.7,15.0,29.5
2025-02-22 05:00:00,2025,2,22,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,17.5,95,0.1,8.1,129,1018.0,100,44.0,44.9,544.0,34.2,13.0,30.1
2025-02-22 06:00:00,2025,2,22,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,17.4,94,0.2,8.6,120,1018.7,100,44.1,44.9,596.0,35.3,9.0,31.7
2025-02-22 07:00:00,2025,2,22,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,17.2,94,0.3,7.2,109,1019.6,100,49.5,50.1,643.0,36.9,10.0,33.8
2025-02-22 08:00:00,2025,2,22,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,17.4,96,0.3,6.5,85,1020.3,100,51.2,51.9,692.0,36.4,12.0,36.4
2025-02-22 09:00:00,2025,2,22,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,17.5,93,0.3,6.3,72,1021.2,100,50.5,51.2,737.0,35.7,16.0,40.0
2025-02-22 10:00:00,2025,2,22,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,18.0,90,0.4,8.3,74,1021.6,100,49.1,49.7,741.0,34.3,21.0,41.8
2025-02-22 11:00:00,2025,2,22,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,19.0,85,0.1,9.5,80,1020.9,100,49.5,50.3,672.0,31.4,30.0,40.3
2025-02-22 12:00:00,2025,2,22,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,20.5,77,0.1,7.8,86,1019.9,100,46.1,46.8,563.0,27.9,42.0,37.1
2025-02-22 13:00:00,2025,2,22,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,21.2,76,0.0,5.1,96,1018.9,100,42.0,42.7,474.0,25.8,51.0,34.5
2025-02-22 14:00:00,2025,2,22,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,21.6,75,0.0,5.2,131,1017.3,100,43.2,43.9,422.0,24.9,58.0,32.5
2025-02-22 15:00:00,2025,2,22,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,21.5,77,0.0,8.9,137,1016.6,100,46.9,47.8,391.0,25.4,62.0,31.1
2025-02-22 16:00:00,2025,2,22,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,21.2,78,0.0,10.4,132,1016.6,100,46.6,47.5,391.0,30.3,60.0,32.4
2025-02-22 17:00:00,2025,2,22,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,21.1,80,0.0,9.7,132,1016.9,100,57.5,58.6,449.0,43.6,45.0,38.7
2025-02-22 18:00:00,2025,2,22,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,20.5,82,0.0,9.4,135,1017.4,100,91.3,92.7,538.0,61.2,24.0,47.6
2025-02-22 19:00:00,2025,2,22,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,20.2,83,0.0,10.6,137,1018.3,100,83.1,84.3,596.0,69.1,9.0,44.9
2025-02-22 20:00:00,2025,2,22,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,19.2,90,0.0,9.0,128,1019.5,100,84.1,85.2,588.0,67.2,11.0,44.5
2025-02-22 21:00:00,2025,2,22,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,19.2,89,0.0,8.1,127,1020.3,100,80.1,81.0,548.0,64.5,13.0,43.7
2025-02-22 22:00:00,2025,2,22,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,19.1,89,0.0,7.8,132,1021.1,100,75.9,76.6,516.0,61.4,16.0,42.5
2025-02-22 23:00:00,2025,2,22,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,18.9,90,0.1,7.8,132,1021.0,100,73.1,74.0,504.0,58.3,18.0,40.3
2025-02-23 00:00:00,2025,2,23,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,18.7,92,0.1,6.3,127,1021.0,100,71.5,72.4,501.0,54.9,21.0,37.7
2025-02-23 01:00:00,2025,2,23,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.5,92,0.1,5.8,112,1021.1,100,71.9,72.9,513.0,51.0,22.0,35.3
2025-02-23 02:00:00,2025,2,23,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.4,93,0.1,4.9,94,1020.6,100,71.2,72.2,549.0,46.5,22.0,33.6
2025-02-23 03:00:00,2025,2,23,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.0,97,0.3,7.3,65,1020.4,100,66.8,67.5,600.0,41.4,21.0,32.1
2025-02-23 04:00:00,2025,2,23,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.4,95,0.3,10.6,60,1020.6,100,57.0,57.5,645.0,36.3,20.0,31.0
2025-02-23 05:00:00,2025,2,23,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,16.5,95,0.3,12.4,57,1021.3,100,40.5,40.9,675.0,30.6,19.0,30.1
2025-02-23 06:00:00,2025,2,23,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,15.9,94,0.5,13.6,54,1022.5,100,26.2,26.3,700.0,24.9,19.0,29.5
2025-02-23 07:00:00,2025,2,23,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,15.4,93,1.0,14.8,54,1023.7,100,21.3,21.4,722.0,21.3,18.0,29.1
2025-02-23 08:00:00,2025,2,23,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,15.9,92,0.4,18.0,54,1024.4,100,15.0,15.0,748.0,20.1,21.0,29.0
2025-02-23 09:00:00,2025,2,23,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,15.8,88,0.5,18.4,49,1025.6,100,12.6,12.7,773.0,18.3,24.0,28.8
2025-02-23 10:00:00,2025,2,23,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,15.6,84,0.3,17.2,44,1026.3,100,11.0,11.0,779.0,16.7,29.0,28.3
2025-02-23 11:00:00,2025,2,23,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,16.1,81,0.3,14.8,38,1025.9,100,10.6,10.7,754.0,15.2,35.0,27.2
2025-02-23 12:00:00,2025,2,23,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,16.6,76,0.2,14.7,33,1025.2,100,11.3,11.4,710.0,13.8,43.0,25.9
2025-02-23 13:00:00,2025,2,23,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,17.1,71,0.0,13.7,34,1024.2,100,11.1,11.2,675.0,12.9,49.0,24.8
2025-02-23 14:00:00,2025,2,23,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,17.1,69,0.0,12.6,33,1022.9,100,11.3,11.4,647.0,12.5,54.0,24.0
2025-02-23 15:00:00,2025,2,23,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,17.5,67,0.0,11.1,31,1022.3,100,12.3,12.5,628.0,12.7,58.0,23.6
2025-02-23 16:00:00,2025,2,23,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,18.0,65,0.0,10.6,34,1022.2,100,12.9,13.0,645.0,13.9,59.0,23.8
2025-02-23 17:00:00,2025,2,23,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,18.0,64,0.0,11.2,40,1022.4,100,14.8,14.9,735.0,17.2,55.0,25.4
2025-02-23 18:00:00,2025,2,23,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,17.5,65,0.0,9.3,46,1022.7,100,17.8,17.9,862.0,21.5,48.0,27.8
2025-02-23 19:00:00,2025,2,23,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,17.2,67,0.0,7.8,42,1023.5,100,20.3,20.3,948.0,21.3,40.0,26.6
2025-02-23 20:00:00,2025,2,23,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,15.4,73,0.0,10.7,57,1025.3,100,20.1,20.1,955.0,21.0,40.0,26.7
2025-02-23 21:00:00,2025,2,23,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,15.4,72,0.0,9.4,48,1026.3,100,19.7,19.8,922.0,20.5,39.0,26.7
2025-02-23 22:00:00,2025,2,23,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,15.1,73,0.1,10.1,31,1027.2,100,19.3,19.4,884.0,19.8,39.0,26.3
2025-02-23 23:00:00,2025,2,23,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,14.8,74,0.1,10.1,33,1027.6,100,17.8,17.9,851.0,18.6,40.0,25.0
2025-02-24 00:00:00,2025,2,24,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,14.5,76,0.1,11.4,28,1027.4,100,15.9,16.0,812.0,17.1,41.0,23.3
2025-02-24 01:00:00,2025,2,24,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,14.2,76,0.0,12.1,28,1027.0,100,14.4,14.5,776.0,16.1,41.0,22.2
2025-02-24 02:00:00,2025,2,24,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,13.9,76,0.0,11.4,35,1026.7,100,14.0,14.1,744.0,15.6,40.0,22.0
2025-02-24 03:00:00,2025,2,24,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,13.7,78,0.2,10.7,37,1025.9,100,14.5,14.6,714.0,15.5,39.0,22.4
2025-02-24 04:00:00,2025,2,24,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,13.3,82,0.3,11.7,41,1025.7,100,15.0,15.1,684.0,16.0,37.0,23.3
2025-02-24 05:00:00,2025,2,24,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,12.9,84,0.3,13.9,41,1026.1,100,15.6,15.8,645.0,17.7,34.0,25.1
2025-02-24 06:00:00,2025,2,24,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,58,Moderate,1,12.4,84,0.2,15.0,37,1026.4,100,16.6,16.8,607.0,19.9,31.0,27.5
2025-02-24 07:00:00,2025,2,24,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,57,Moderate,1,12.3,83,0.1,14.2,32,1027.6,100,17.3,17.5,595.0,19.7,30.0,26.9
2025-02-24 08:00:00,2025,2,24,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,56,Moderate,1,12.7,84,0.1,14.3,44,1028.8,100,18.2,18.3,635.0,19.2,31.0,27.9
2025-02-24 09:00:00,2025,2,24,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,57,Moderate,1,12.9,80,0.0,12.5,45,1029.9,100,19.0,19.3,702.0,18.4,33.0,29.1
2025-02-24 10:00:00,2025,2,24,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,57,Moderate,1,13.2,78,0.1,12.4,41,1029.9,100,19.8,20.2,745.0,17.6,35.0,30.0
2025-02-24 11:00:00,2025,2,24,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,58,Moderate,1,13.9,74,0.1,11.8,44,1029.1,100,20.3,20.6,738.0,16.7,39.0,29.8
2025-02-24 12:00:00,2025,2,24,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,14.3,72,0.0,9.9,38,1028.1,100,20.7,21.0,708.0,15.7,44.0,29.1
2025-02-24 13:00:00,2025,2,24,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,14.8,70,0.0,9.2,35,1026.6,100,20.5,20.9,683.0,15.6,48.0,29.1
2025-02-24 14:00:00,2025,2,24,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,15.0,68,0.0,7.7,33,1025.1,100,21.5,21.8,658.0,16.3,50.0,30.2
2025-02-24 15:00:00,2025,2,24,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,15.2,68,0.0,6.8,32,1024.2,100,27.0,27.5,640.0,17.7,50.0,31.9
2025-02-24 16:00:00,2025,2,24,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,63,Moderate,1,15.2,68,0.0,5.8,39,1023.8,100,25.3,25.7,673.0,20.6,48.0,34.5
2025-02-24 17:00:00,2025,2,24,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,15.1,69,0.0,5.6,27,1024.0,100,27.1,27.5,790.0,25.9,42.0,38.1
2025-02-24 18:00:00,2025,2,24,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,14.8,72,0.0,4.8,42,1023.9,100,32.9,33.5,959.0,32.6,34.0,42.5
2025-02-24 19:00:00,2025,2,24,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,14.4,76,0.0,3.1,13,1024.7,100,35.9,36.2,1133.0,35.2,21.0,35.8
2025-02-24 20:00:00,2025,2,24,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,12.9,89,0.0,3.9,68,1026.0,92,34.2,34.6,1328.0,35.4,21.0,38.2
2025-02-24 21:00:00,2025,2,24,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,12.9,88,0.0,3.3,61,1026.3,86,35.0,35.3,1527.0,35.8,20.0,41.6
2025-02-24 22:00:00,2025,2,24,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,13.1,87,0.1,0.9,101,1026.8,100,36.6,36.9,1640.0,36.3,19.0,44.6
2025-02-24 23:00:00,2025,2,24,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,13.2,87,0.0,0.5,90,1026.4,100,38.8,39.1,1618.0,37.2,17.0,46.9
