timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-25 00:00:00,2025,2,25,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,13.1,89,0.0,0.9,270,1026.1,100,38.5,38.9,1508.0,38.4,15.0,48.8
2025-02-25 01:00:00,2025,2,25,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,13.3,88,0.1,1.2,321,1025.1,100,38.2,38.4,1362.0,39.0,13.0,49.9
2025-02-25 02:00:00,2025,2,25,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,13.1,90,0.1,3.4,357,1023.9,100,37.8,38.2,1155.0,38.7,12.0,49.7
2025-02-25 03:00:00,2025,2,25,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,12.9,93,0.0,2.7,340,1023.3,100,37.5,37.7,911.0,38.0,11.0,48.7
2025-02-25 04:00:00,2025,2,25,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,13.0,92,0.0,2.0,333,1023.0,100,38.2,38.4,751.0,37.5,11.0,48.6
2025-02-25 05:00:00,2025,2,25,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,13.1,92,0.0,2.1,345,1023.4,100,39.1,39.3,741.0,37.9,10.0,50.6
2025-02-25 06:00:00,2025,2,25,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,13.2,92,0.0,2.8,349,1024.1,100,40.2,40.4,815.0,38.5,9.0,53.5
2025-02-25 07:00:00,2025,2,25,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,13.5,92,0.0,4.0,339,1024.9,100,32.7,32.8,898.0,40.8,8.0,59.2
2025-02-25 08:00:00,2025,2,25,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,13.6,95,0.6,3.2,27,1026.0,100,32.1,32.4,995.0,38.8,12.0,60.0
2025-02-25 09:00:00,2025,2,25,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,13.7,95,0.8,5.2,46,1026.6,100,32.4,32.6,1100.0,36.0,17.0,61.0
2025-02-25 10:00:00,2025,2,25,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,13.8,93,1.1,5.3,38,1026.8,100,33.9,34.2,1127.0,33.3,24.0,60.9
2025-02-25 11:00:00,2025,2,25,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,13.9,92,1.1,6.0,5,1026.4,100,35.2,35.4,999.0,30.6,33.0,58.6
2025-02-25 12:00:00,2025,2,25,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,14.2,91,0.9,5.4,358,1025.7,100,34.9,35.3,791.0,28.0,43.0,55.3
2025-02-25 13:00:00,2025,2,25,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,14.5,89,1.0,4.0,21,1024.5,100,36.6,36.9,646.0,26.5,51.0,52.6
2025-02-25 14:00:00,2025,2,25,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,14.9,88,0.8,4.2,25,1023.3,100,36.4,36.7,606.0,25.7,58.0,51.0
2025-02-25 15:00:00,2025,2,25,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,15.8,86,0.5,4.1,34,1022.4,100,34.8,35.2,627.0,26.1,62.0,50.1
2025-02-25 16:00:00,2025,2,25,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,15.7,88,0.5,4.0,80,1022.2,100,32.7,32.8,724.0,30.2,60.0,50.6
2025-02-25 17:00:00,2025,2,25,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,15.6,92,0.4,4.8,103,1022.2,100,34.3,34.6,945.0,41.6,46.0,53.0
2025-02-25 18:00:00,2025,2,25,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,15.2,95,0.2,2.3,119,1022.8,100,43.8,44.0,1241.0,56.8,25.0,56.8
2025-02-25 19:00:00,2025,2,25,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,15.1,96,0.1,1.4,130,1023.6,100,52.7,52.9,1475.0,69.7,9.0,63.2
2025-02-25 20:00:00,2025,2,25,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,14.2,96,0.3,6.8,35,1024.9,100,57.5,57.5,1603.0,70.8,7.0,67.6
2025-02-25 21:00:00,2025,2,25,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,13.9,96,0.2,7.1,41,1025.5,100,59.8,59.8,1669.0,72.0,5.0,73.3
2025-02-25 22:00:00,2025,2,25,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,13.9,95,0.1,4.2,59,1025.7,100,62.9,63.1,1665.0,71.0,4.0,75.2
2025-02-25 23:00:00,2025,2,25,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,13.9,96,0.2,4.5,16,1025.5,100,60.5,60.5,1573.0,66.2,6.0,69.7
2025-02-26 00:00:00,2025,2,26,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,13.9,95,0.2,3.5,28,1024.9,100,54.5,54.6,1413.0,59.1,10.0,60.4
2025-02-26 01:00:00,2025,2,26,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,13.9,95,0.1,3.1,69,1023.8,100,48.0,48.0,1230.0,52.2,14.0,52.6
2025-02-26 02:00:00,2025,2,26,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,13.9,96,0.1,3.3,36,1023.3,100,41.8,41.8,1003.0,45.8,18.0,48.1
2025-02-26 03:00:00,2025,2,26,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,13.8,97,0.1,5.5,13,1022.7,100,37.0,37.0,755.0,39.6,22.0,45.1
2025-02-26 04:00:00,2025,2,26,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,13.8,96,0.0,3.9,13,1022.3,100,33.5,33.5,601.0,35.3,25.0,43.5
2025-02-26 05:00:00,2025,2,26,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,13.8,96,0.0,4.2,31,1022.1,100,33.3,33.4,622.0,34.5,24.0,43.6
2025-02-26 06:00:00,2025,2,26,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,13.8,96,0.0,2.8,15,1022.7,100,33.3,33.4,736.0,35.7,22.0,45.0
2025-02-26 07:00:00,2025,2,26,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,13.8,95,0.1,4.4,19,1023.3,100,34.2,34.3,817.0,34.4,20.0,41.0
2025-02-26 08:00:00,2025,2,26,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,14.2,92,0.0,5.1,10,1024.1,100,34.5,34.5,808.0,33.4,23.0,44.1
2025-02-26 09:00:00,2025,2,26,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,14.8,86,0.0,5.0,2,1024.7,100,35.4,35.5,766.0,31.9,27.0,48.2
2025-02-26 10:00:00,2025,2,26,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,15.2,84,0.1,6.8,357,1024.7,100,34.9,35.0,733.0,29.4,35.0,50.0
2025-02-26 11:00:00,2025,2,26,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,16.2,82,0.3,6.1,2,1024.1,100,34.3,34.5,730.0,24.9,51.0,47.4
2025-02-26 12:00:00,2025,2,26,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,16.8,80,0.2,6.3,15,1022.8,100,33.8,33.9,735.0,19.4,70.0,42.4
2025-02-26 13:00:00,2025,2,26,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,17.5,76,0.1,4.9,54,1020.8,99,28.2,28.3,728.0,15.5,86.0,37.8
2025-02-26 14:00:00,2025,2,26,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,18.4,73,0.0,6.4,98,1018.7,97,26.0,26.1,686.0,13.7,96.0,34.0
2025-02-26 15:00:00,2025,2,26,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,19.0,70,0.0,8.1,129,1017.4,100,24.6,24.7,633.0,13.5,102.0,30.6
2025-02-26 16:00:00,2025,2,26,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,19.0,70,0.0,10.2,146,1017.5,97,24.9,24.9,613.0,16.5,100.0,29.4
2025-02-26 17:00:00,2025,2,26,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,18.7,72,0.0,11.5,149,1017.5,100,27.0,27.1,660.0,25.0,86.0,31.9
2025-02-26 18:00:00,2025,2,26,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,18.0,76,0.0,8.7,142,1018.0,41,34.6,34.6,741.0,36.6,66.0,36.5
2025-02-26 19:00:00,2025,2,26,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,17.1,81,0.0,11.5,131,1018.5,22,44.6,44.6,804.0,45.9,40.0,37.3
2025-02-26 20:00:00,2025,2,26,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,15.8,87,0.0,9.4,119,1018.6,14,49.6,49.6,823.0,52.2,31.0,41.7
2025-02-26 21:00:00,2025,2,26,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,15.2,90,0.0,8.4,130,1019.6,39,56.2,56.3,823.0,60.8,18.0,47.7
2025-02-26 22:00:00,2025,2,26,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,15.1,92,0.0,7.6,137,1019.8,40,65.7,65.7,831.0,67.2,8.0,52.2
2025-02-26 23:00:00,2025,2,26,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,14.7,94,0.0,5.4,132,1020.2,100,73.1,73.1,862.0,69.2,3.0,53.0
2025-02-27 00:00:00,2025,2,27,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,15.4,91,0.0,8.7,138,1019.7,100,74.7,74.7,901.0,69.0,1.0,52.1
2025-02-27 01:00:00,2025,2,27,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,15.2,92,0.0,7.5,147,1018.9,100,73.1,73.3,920.0,68.8,0.0,52.8
2025-02-27 02:00:00,2025,2,27,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,15.1,93,0.0,6.8,151,1018.0,100,74.7,74.7,894.0,69.3,0.0,56.5
2025-02-27 03:00:00,2025,2,27,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,15.1,93,0.0,4.1,151,1017.2,100,78.2,78.2,849.0,69.8,0.0,61.7
2025-02-27 04:00:00,2025,2,27,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,14.9,94,0.0,2.8,135,1016.6,100,80.8,81.0,839.0,69.7,0.0,67.1
2025-02-27 05:00:00,2025,2,27,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,14.9,94,0.0,1.5,120,1016.7,100,83.6,84.1,915.0,69.7,0.0,73.3
2025-02-27 06:00:00,2025,2,27,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,15.1,93,0.0,0.6,18,1017.3,100,88.2,89.4,1026.0,69.2,0.0,79.8
2025-02-27 07:00:00,2025,2,27,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,15.4,92,0.0,2.7,312,1018.1,100,78.7,81.7,1072.0,59.4,4.0,64.3
2025-02-27 08:00:00,2025,2,27,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,16.2,89,0.0,4.8,326,1019.0,100,69.6,69.6,989.0,51.6,15.0,68.1
2025-02-27 09:00:00,2025,2,27,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,17.2,85,0.0,4.2,313,1019.7,100,54.0,54.1,841.0,40.7,32.0,73.0
2025-02-27 10:00:00,2025,2,27,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,18.2,81,0.0,1.9,311,1019.3,100,51.2,51.3,717.0,31.9,49.0,73.9
2025-02-27 11:00:00,2025,2,27,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,19.5,77,0.0,0.5,270,1018.3,100,49.4,49.5,654.0,27.3,67.0,67.4
2025-02-27 12:00:00,2025,2,27,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,20.5,74,0.0,1.3,188,1017.0,100,47.7,47.8,616.0,24.8,86.0,56.9
2025-02-27 13:00:00,2025,2,27,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.5,71,0.0,5.2,146,1015.2,100,49.4,49.5,585.0,22.8,101.0,47.6
2025-02-27 14:00:00,2025,2,27,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.2,69,0.0,9.5,144,1013.4,100,52.4,52.5,552.0,20.0,114.0,40.5
2025-02-27 15:00:00,2025,2,27,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,22.2,70,0.0,12.6,128,1012.2,11,52.5,52.7,527.0,17.8,124.0,34.6
2025-02-27 16:00:00,2025,2,27,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,23.5,67,0.0,13.6,110,1011.0,0,51.6,51.9,518.0,18.9,124.0,32.4
2025-02-27 17:00:00,2025,2,27,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.1,69,0.0,15.2,120,1010.9,3,52.3,52.6,535.0,26.7,107.0,36.8
2025-02-27 18:00:00,2025,2,27,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,21.1,78,0.0,15.2,121,1011.3,4,56.9,57.2,569.0,37.8,81.0,44.9
2025-02-27 19:00:00,2025,2,27,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,20.1,82,0.0,18.2,141,1012.3,1,58.2,58.6,598.0,47.1,52.0,48.6
2025-02-27 20:00:00,2025,2,27,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.8,87,0.0,14.6,142,1014.0,8,52.5,52.9,615.0,45.2,51.0,46.2
2025-02-27 21:00:00,2025,2,27,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.1,90,0.0,13.1,146,1015.2,0,46.4,46.7,626.0,42.6,50.0,42.7
2025-02-27 22:00:00,2025,2,27,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,17.4,95,0.0,13.0,141,1015.3,5,44.5,44.8,634.0,40.6,48.0,39.5
2025-02-27 23:00:00,2025,2,27,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,17.0,97,0.0,12.9,145,1015.4,29,45.4,45.9,638.0,39.8,45.0,36.8
2025-02-28 00:00:00,2025,2,28,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,16.7,98,0.0,11.2,142,1014.8,71,46.7,47.3,639.0,39.5,41.0,34.3
2025-02-28 01:00:00,2025,2,28,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,16.9,98,0.0,9.3,144,1013.8,100,48.5,49.5,636.0,39.2,38.0,32.7
2025-02-28 02:00:00,2025,2,28,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.3,97,0.0,7.4,139,1012.8,100,49.4,50.8,619.0,38.3,36.0,32.1
2025-02-28 03:00:00,2025,2,28,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.6,96,0.0,6.1,137,1012.3,100,49.6,51.0,598.0,37.4,35.0,32.3
2025-02-28 04:00:00,2025,2,28,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.6,96,0.0,5.1,132,1012.2,100,52.2,53.7,606.0,37.3,33.0,33.8
2025-02-28 05:00:00,2025,2,28,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,17.9,96,0.0,4.7,130,1012.9,100,57.6,58.4,683.0,39.1,30.0,37.4
2025-02-28 06:00:00,2025,2,28,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,17.9,97,0.0,1.8,174,1013.7,100,61.7,62.6,789.0,41.6,26.0,42.3
2025-02-28 07:00:00,2025,2,28,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,18.1,95,0.0,2.5,266,1014.5,100,62.6,63.6,840.0,41.3,27.0,44.6
2025-02-28 08:00:00,2025,2,28,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,18.4,93,0.0,2.9,227,1015.5,100,60.8,61.9,789.0,38.4,32.0,44.1
2025-02-28 09:00:00,2025,2,28,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,19.2,89,0.0,4.0,207,1016.3,100,54.0,55.3,683.0,34.1,40.0,43.1
2025-02-28 10:00:00,2025,2,28,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,20.1,85,0.0,5.0,199,1016.5,100,51.9,52.9,582.0,29.5,50.0,40.6
2025-02-28 11:00:00,2025,2,28,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,21.6,79,0.1,8.6,181,1015.6,100,41.0,42.3,501.0,24.1,65.0,35.0
2025-02-28 12:00:00,2025,2,28,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,23.1,74,0.1,9.5,170,1014.3,100,39.3,40.5,425.0,18.3,82.0,27.8
2025-02-28 13:00:00,2025,2,28,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,24.1,71,0.0,10.4,152,1012.7,100,39.1,40.4,372.0,14.1,96.0,22.5
2025-02-28 14:00:00,2025,2,28,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,25.3,66,0.0,13.9,155,1011.3,98,37.7,39.1,354.0,11.8,105.0,20.5
2025-02-28 15:00:00,2025,2,28,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,26.0,63,0.0,16.7,150,1010.2,86,36.6,38.0,358.0,11.0,111.0,20.4
2025-02-28 16:00:00,2025,2,28,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,25.4,67,0.0,19.4,144,1009.5,80,34.6,36.0,363.0,12.6,109.0,21.7
2025-02-28 17:00:00,2025,2,28,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,24.1,73,0.0,19.7,140,1009.6,88,33.6,34.8,363.0,18.3,94.0,25.3
2025-02-28 18:00:00,2025,2,28,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,22.5,78,0.0,20.0,142,1010.3,73,34.3,35.3,363.0,26.4,71.0,30.3
2025-02-28 19:00:00,2025,2,28,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,21.6,82,0.0,19.8,145,1011.1,40,36.2,37.5,363.0,35.2,43.0,34.6
2025-02-28 20:00:00,2025,2,28,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,21.3,83,0.0,18.8,148,1012.3,42,32.1,33.5,363.0,33.7,43.0,34.4
2025-02-28 21:00:00,2025,2,28,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,20.6,88,0.0,17.6,152,1013.1,100,29.7,31.3,362.0,31.6,43.0,34.1
2025-02-28 22:00:00,2025,2,28,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,20.1,92,0.0,17.4,153,1013.2,38,30.4,32.6,356.0,30.1,43.0,33.7
2025-02-28 23:00:00,2025,2,28,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,19.8,95,0.0,15.9,155,1012.9,100,31.9,34.3,342.0,29.9,42.0,33.0
2025-03-01 00:00:00,2025,3,1,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,20.1,94,0.0,13.5,150,1012.3,100,32.5,35.0,324.0,30.3,40.0,32.0
2025-03-01 01:00:00,2025,3,1,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,20.2,94,0.0,11.8,141,1011.6,100,33.8,36.4,308.0,30.8,37.0,31.4
2025-03-01 02:00:00,2025,3,1,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,20.2,95,0.0,11.7,135,1010.8,100,35.5,38.2,292.0,31.0,34.0,31.0
2025-03-01 03:00:00,2025,3,1,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,20.2,95,0.0,12.8,138,1010.4,100,38.1,40.3,279.0,31.2,31.0,30.8
2025-03-01 04:00:00,2025,3,1,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,20.3,95,0.0,12.2,142,1010.3,100,39.9,41.9,281.0,32.1,27.0,31.4
2025-03-01 05:00:00,2025,3,1,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,20.3,95,0.0,11.9,139,1010.5,100,41.8,44.0,316.0,34.6,22.0,33.7
2025-03-01 06:00:00,2025,3,1,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,20.3,95,0.0,11.6,141,1011.0,100,44.1,46.1,367.0,37.8,17.0,36.9
2025-03-01 07:00:00,2025,3,1,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,20.4,94,0.0,12.9,143,1011.4,100,45.3,46.9,392.0,34.9,21.0,35.8
2025-03-01 08:00:00,2025,3,1,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,20.9,93,0.0,15.3,148,1012.1,100,42.8,44.7,366.0,32.4,25.0,35.4
2025-03-01 09:00:00,2025,3,1,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,21.8,88,0.1,16.4,161,1012.4,100,37.6,39.5,314.0,28.8,31.0,34.8
2025-03-01 10:00:00,2025,3,1,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,23.0,83,0.0,15.5,162,1012.7,100,35.0,36.6,275.0,25.1,40.0,33.2
2025-03-01 11:00:00,2025,3,1,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,24.0,78,0.0,13.8,163,1011.6,100,33.2,34.7,263.0,21.2,55.0,29.9
2025-03-01 12:00:00,2025,3,1,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,25.5,73,0.0,12.6,160,1010.1,100,34.3,35.7,264.0,17.2,74.0,25.7
2025-03-01 13:00:00,2025,3,1,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,27.0,67,0.0,13.2,152,1008.3,60,36.3,37.6,268.0,14.1,90.0,22.6
2025-03-01 14:00:00,2025,3,1,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,28.1,64,0.0,16.4,140,1006.7,6,36.9,38.1,274.0,11.7,105.0,21.1
2025-03-01 15:00:00,2025,3,1,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,28.3,64,0.0,17.4,139,1005.8,14,36.4,37.5,284.0,10.1,119.0,20.7
2025-03-01 16:00:00,2025,3,1,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,27.6,67,0.0,20.3,140,1005.2,12,34.5,35.5,294.0,10.9,122.0,21.7
