timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-01 17:00:00,2025,3,1,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,26.2,73,0.0,21.4,138,1005.0,3,34.2,35.2,309.0,16.2,108.0,25.4
2025-03-01 18:00:00,2025,3,1,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,24.5,78,0.0,21.6,141,1005.5,2,32.1,32.9,324.0,23.9,85.0,30.5
2025-03-01 19:00:00,2025,3,1,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,23.1,84,0.0,24.2,144,1006.3,6,29.8,31.1,328.0,27.9,61.0,32.8
2025-03-01 20:00:00,2025,3,1,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,22.5,86,0.0,22.3,146,1008.4,100,25.2,26.9,310.0,25.8,56.0,29.7
2025-03-01 21:00:00,2025,3,1,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,22.1,89,0.0,23.2,150,1009.0,100,27.4,29.0,279.0,23.0,50.0,25.5
2025-03-01 22:00:00,2025,3,1,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,22.0,91,0.0,22.2,149,1009.0,100,29.7,31.3,253.0,20.9,45.0,22.4
2025-03-01 23:00:00,2025,3,1,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,21.8,92,0.0,20.6,149,1008.9,100,30.3,31.9,235.0,20.3,43.0,21.6
2025-03-02 00:00:00,2025,3,2,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,21.6,93,0.0,18.5,151,1008.9,100,29.7,31.3,222.0,20.6,42.0,22.0
2025-03-02 01:00:00,2025,3,2,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,21.5,94,0.0,16.5,151,1008.3,100,29.9,31.5,214.0,21.1,41.0,22.7
2025-03-02 02:00:00,2025,3,2,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,21.3,95,0.0,14.6,147,1007.5,100,30.9,32.5,210.0,21.5,39.0,23.4
2025-03-02 03:00:00,2025,3,2,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,21.1,95,0.0,14.4,142,1007.1,100,31.9,33.4,213.0,22.2,36.0,24.4
2025-03-02 04:00:00,2025,3,2,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,21.1,95,0.0,13.4,143,1007.0,100,33.3,34.7,225.0,23.6,33.0,26.2
2025-03-02 05:00:00,2025,3,2,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,21.0,95,0.0,13.0,143,1007.2,100,34.8,36.2,258.0,26.6,28.0,29.5
2025-03-02 06:00:00,2025,3,2,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,21.1,95,0.0,13.1,146,1007.7,100,36.3,37.7,301.0,30.3,22.0,33.5
2025-03-02 07:00:00,2025,3,2,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,21.1,95,0.0,13.1,147,1008.3,100,41.7,43.2,330.0,29.6,22.0,33.9
2025-03-02 08:00:00,2025,3,2,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,21.9,93,0.0,14.9,155,1009.6,100,39.1,40.5,332.0,28.0,26.0,33.5
2025-03-02 09:00:00,2025,3,2,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,22.5,90,0.0,12.4,158,1010.3,100,34.7,36.1,320.0,25.6,33.0,32.9
2025-03-02 10:00:00,2025,3,2,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,23.8,85,0.0,8.8,161,1010.3,100,32.1,33.5,310.0,22.8,44.0,31.7
2025-03-02 11:00:00,2025,3,2,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,25.0,80,0.0,7.6,158,1009.7,100,34.2,35.6,305.0,19.2,64.0,29.1
2025-03-02 12:00:00,2025,3,2,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,26.5,74,0.0,7.6,152,1008.6,100,37.6,38.8,302.0,15.3,89.0,25.8
2025-03-02 13:00:00,2025,3,2,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,27.9,69,0.0,10.3,137,1006.9,8,41.1,42.3,301.0,12.4,111.0,24.0
2025-03-02 14:00:00,2025,3,2,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,28.8,67,0.0,15.7,138,1005.3,10,44.5,45.5,302.0,10.7,130.0,24.7
2025-03-02 15:00:00,2025,3,2,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,29.0,67,0.0,16.7,139,1004.3,9,46.8,47.7,305.0,10.1,147.0,26.8
2025-03-02 16:00:00,2025,3,2,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,28.4,70,0.0,19.0,138,1004.1,12,45.6,46.6,312.0,11.9,150.0,29.0
2025-03-02 17:00:00,2025,3,2,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,27.0,76,0.0,19.6,135,1003.9,11,42.0,42.8,324.0,17.8,131.0,31.3
2025-03-02 18:00:00,2025,3,2,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,25.0,81,0.0,20.3,138,1004.2,6,38.8,39.3,340.0,26.1,98.0,33.7
2025-03-02 19:00:00,2025,3,2,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,23.7,86,0.0,19.5,145,1004.9,21,38.2,38.8,352.0,32.2,73.0,36.0
2025-03-02 20:00:00,2025,3,2,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,23.5,90,0.0,15.2,138,1006.1,49,33.4,34.5,358.0,33.6,63.0,36.4
2025-03-02 21:00:00,2025,3,2,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,23.0,94,0.0,13.2,143,1007.0,100,31.2,32.6,361.0,35.5,49.0,36.8
2025-03-02 22:00:00,2025,3,2,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,22.8,95,0.0,14.8,136,1007.5,100,31.4,33.1,363.0,36.8,38.0,36.8
2025-03-02 23:00:00,2025,3,2,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,22.5,96,0.0,14.4,130,1007.4,100,33.2,35.7,365.0,37.0,33.0,35.9
2025-03-03 00:00:00,2025,3,3,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,22.2,96,0.0,14.3,130,1007.2,100,35.6,38.4,365.0,36.7,31.0,34.5
2025-03-03 01:00:00,2025,3,3,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,21.9,96,0.0,13.6,127,1006.8,100,40.3,42.6,364.0,36.3,29.0,33.1
2025-03-03 02:00:00,2025,3,3,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,21.7,96,0.0,10.8,122,1006.6,100,45.5,47.1,354.0,35.7,26.0,31.0
2025-03-03 03:00:00,2025,3,3,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,21.4,97,0.0,11.5,120,1006.3,100,49.6,51.3,341.0,35.1,23.0,28.8
2025-03-03 04:00:00,2025,3,3,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,21.1,97,0.0,11.9,131,1006.5,100,53.4,55.2,346.0,35.0,20.0,29.1
2025-03-03 05:00:00,2025,3,3,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,21.0,96,0.0,11.6,137,1006.7,100,56.7,58.7,387.0,36.4,17.0,33.7
2025-03-03 06:00:00,2025,3,3,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,20.8,97,0.0,11.1,144,1007.1,100,60.3,62.2,446.0,38.3,15.0,40.7
2025-03-03 07:00:00,2025,3,3,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,20.8,97,0.0,9.5,147,1007.7,100,63.3,65.7,486.0,38.2,17.0,50.0
2025-03-03 08:00:00,2025,3,3,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,21.8,97,0.1,5.4,146,1009.3,100,60.8,63.1,491.0,36.8,21.0,52.8
2025-03-03 09:00:00,2025,3,3,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,22.5,95,0.1,6.1,156,1009.8,100,58.6,60.5,477.0,34.7,28.0,56.5
2025-03-03 10:00:00,2025,3,3,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,23.6,90,0.0,4.1,165,1009.7,100,56.1,57.9,460.0,32.0,39.0,57.8
2025-03-03 11:00:00,2025,3,3,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,25.0,86,0.0,1.7,103,1009.0,100,52.3,53.8,440.0,28.2,55.0,54.7
2025-03-03 12:00:00,2025,3,3,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,26.0,82,0.1,2.9,112,1007.9,100,56.7,58.1,417.0,23.8,75.0,49.3
2025-03-03 13:00:00,2025,3,3,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,27.2,76,0.1,6.9,115,1006.3,100,59.0,60.1,401.0,20.5,94.0,44.5
2025-03-03 14:00:00,2025,3,3,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,27.6,74,0.0,9.6,113,1005.0,97,64.0,65.2,396.0,18.4,116.0,41.1
2025-03-03 15:00:00,2025,3,3,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,28.1,72,0.0,9.6,123,1003.9,54,67.1,68.0,397.0,17.4,137.0,38.4
2025-03-03 16:00:00,2025,3,3,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,28.0,72,0.0,11.6,122,1003.1,8,68.7,69.6,405.0,19.0,147.0,37.2
2025-03-03 17:00:00,2025,3,3,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,27.6,76,0.0,11.0,124,1002.9,7,70.3,71.2,424.0,25.7,137.0,38.8
2025-03-03 18:00:00,2025,3,3,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,26.1,81,0.0,14.8,136,1003.0,2,74.0,74.7,449.0,35.0,116.0,42.0
2025-03-03 19:00:00,2025,3,3,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,24.5,88,0.0,14.3,143,1004.2,0,76.8,77.5,463.0,46.4,75.0,42.3
2025-03-03 20:00:00,2025,3,3,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,23.9,94,0.0,12.0,137,1005.5,100,64.3,65.0,458.0,43.6,63.0,39.8
2025-03-03 21:00:00,2025,3,3,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,23.2,97,0.0,11.5,134,1006.4,100,50.5,51.1,443.0,39.6,47.0,36.3
2025-03-03 22:00:00,2025,3,3,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,23.4,96,0.0,14.0,136,1006.9,100,42.6,43.3,428.0,36.0,35.0,33.0
2025-03-03 23:00:00,2025,3,3,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,23.2,98,0.0,13.5,142,1006.9,100,41.2,41.9,418.0,33.1,32.0,30.0
2025-03-04 00:00:00,2025,3,4,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,23.0,98,0.0,13.8,145,1006.9,100,41.3,42.0,407.0,30.5,33.0,27.3
2025-03-04 01:00:00,2025,3,4,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.8,98,0.0,13.3,147,1006.6,100,41.8,42.7,395.0,28.5,34.0,25.6
2025-03-04 02:00:00,2025,3,4,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.6,98,0.0,11.2,139,1005.8,100,42.0,43.1,372.0,27.0,34.0,25.3
2025-03-04 03:00:00,2025,3,4,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.5,98,0.0,12.3,130,1005.2,100,42.5,43.7,347.0,26.2,35.0,26.1
2025-03-04 04:00:00,2025,3,4,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.4,98,0.0,12.2,131,1004.9,100,43.2,44.5,342.0,26.6,34.0,27.5
2025-03-04 05:00:00,2025,3,4,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,22.3,98,0.0,11.5,132,1005.4,100,44.4,45.8,380.0,29.4,29.0,29.7
2025-03-04 06:00:00,2025,3,4,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,22.2,97,0.1,10.1,133,1006.1,100,46.6,48.1,438.0,33.4,21.0,32.6
2025-03-04 07:00:00,2025,3,4,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,22.3,97,0.0,9.8,133,1007.0,100,51.9,53.6,474.0,39.6,18.0,38.4
2025-03-04 08:00:00,2025,3,4,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,23.0,97,0.1,11.5,122,1008.2,100,51.8,53.3,467.0,35.3,29.0,39.2
2025-03-04 09:00:00,2025,3,4,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,23.8,93,0.2,12.7,130,1008.8,82,46.8,48.0,439.0,29.2,46.0,40.1
2025-03-04 10:00:00,2025,3,4,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,25.6,84,0.1,10.9,130,1008.4,87,46.9,47.8,410.0,23.6,66.0,39.6
2025-03-04 11:00:00,2025,3,4,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,27.1,76,0.0,8.5,144,1007.7,59,50.1,51.3,384.0,18.9,92.0,36.3
2025-03-04 12:00:00,2025,3,4,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,28.6,69,0.0,8.6,157,1006.5,22,54.9,56.7,358.0,14.6,121.0,31.6
2025-03-04 13:00:00,2025,3,4,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,29.4,65,0.0,10.6,136,1004.9,6,59.0,61.5,346.0,11.5,147.0,27.6
2025-03-04 14:00:00,2025,3,4,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,29.8,65,0.0,12.6,136,1003.4,14,61.9,64.7,357.0,9.3,171.0,24.8
2025-03-04 15:00:00,2025,3,4,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,29.4,67,0.0,14.8,121,1002.1,7,62.4,65.0,383.0,8.3,191.0,22.8
2025-03-04 16:00:00,2025,3,4,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,29.2,68,0.0,15.7,123,1001.6,1,59.8,62.4,412.0,10.1,193.0,22.3
2025-03-04 17:00:00,2025,3,4,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,28.2,73,0.0,16.3,122,1001.7,0,55.1,56.9,449.0,17.2,165.0,24.5
2025-03-04 18:00:00,2025,3,4,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,26.5,80,0.0,14.5,121,1002.3,1,50.6,51.9,488.0,27.2,120.0,28.2
2025-03-04 19:00:00,2025,3,4,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,24.7,89,0.0,12.9,118,1003.3,30,49.6,51.2,505.0,33.8,82.0,32.6
2025-03-04 20:00:00,2025,3,4,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,24.2,95,0.0,13.0,131,1004.2,100,47.3,48.5,481.0,33.5,71.0,31.0
2025-03-04 21:00:00,2025,3,4,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,23.8,96,0.0,13.2,129,1005.2,100,52.9,53.9,433.0,32.9,55.0,28.8
2025-03-04 22:00:00,2025,3,4,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,23.8,96,0.0,14.6,136,1005.7,100,59.8,60.8,391.0,32.3,42.0,26.8
2025-03-04 23:00:00,2025,3,4,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,23.5,97,0.0,15.3,137,1005.8,100,63.6,64.5,363.0,31.5,36.0,25.2
2025-03-05 00:00:00,2025,3,5,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,23.4,97,0.0,15.0,136,1005.8,100,60.8,61.7,340.0,30.5,32.0,23.8
2025-03-05 01:00:00,2025,3,5,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,23.1,98,0.1,15.0,134,1005.6,100,53.8,54.5,321.0,29.7,29.0,22.6
2025-03-05 02:00:00,2025,3,5,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,23.0,98,0.1,12.7,130,1005.4,100,46.7,47.3,303.0,28.9,25.0,21.6
2025-03-05 03:00:00,2025,3,5,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,22.8,98,0.2,12.9,120,1005.5,100,41.3,41.8,289.0,28.3,22.0,20.8
2025-03-05 04:00:00,2025,3,5,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,22.5,98,0.3,14.7,121,1005.6,100,37.1,37.6,289.0,28.1,20.0,20.8
2025-03-05 05:00:00,2025,3,5,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,22.2,98,0.4,14.8,127,1006.4,100,32.4,32.6,309.0,28.9,18.0,22.0
2025-03-05 06:00:00,2025,3,5,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,22.1,97,0.5,14.2,129,1007.2,100,28.6,28.9,343.0,30.2,18.0,23.9
2025-03-05 07:00:00,2025,3,5,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,22.0,97,0.5,12.7,128,1008.2,100,37.5,38.0,384.0,34.0,12.0,28.1
2025-03-05 08:00:00,2025,3,5,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,22.6,98,0.4,12.8,128,1009.0,100,32.2,32.5,432.0,30.7,17.0,28.5
2025-03-05 09:00:00,2025,3,5,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,23.3,93,0.2,13.1,132,1009.8,100,35.5,35.7,488.0,26.1,24.0,29.1
2025-03-05 10:00:00,2025,3,5,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,23.8,88,0.1,12.5,108,1010.2,100,39.7,39.9,543.0,22.3,32.0,29.4
2025-03-05 11:00:00,2025,3,5,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,23.5,88,0.3,13.0,84,1009.8,100,44.6,44.9,605.0,19.7,41.0,29.2
2025-03-05 12:00:00,2025,3,5,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,23.4,86,0.2,12.2,82,1009.2,100,41.4,41.8,667.0,17.9,51.0,28.7
2025-03-05 13:00:00,2025,3,5,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,23.6,80,0.1,12.7,75,1008.1,100,41.3,41.7,698.0,17.2,59.0,28.8
2025-03-05 14:00:00,2025,3,5,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.1,79,0.0,13.0,88,1007.1,100,41.9,42.3,670.0,18.0,63.0,29.7
2025-03-05 15:00:00,2025,3,5,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,24.4,78,0.1,13.8,103,1006.3,100,43.3,43.7,610.0,19.8,64.0,31.2
2025-03-05 16:00:00,2025,3,5,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,24.4,82,0.2,13.6,119,1006.3,100,44.7,44.9,571.0,22.3,63.0,32.9
2025-03-05 17:00:00,2025,3,5,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,23.7,87,0.2,12.2,119,1006.7,100,46.2,46.4,571.0,26.1,58.0,35.4
2025-03-05 18:00:00,2025,3,5,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,23.1,90,0.1,10.8,120,1007.5,100,48.0,48.2,592.0,30.5,52.0,38.1
2025-03-05 19:00:00,2025,3,5,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,22.6,92,0.3,10.7,120,1008.5,100,95.2,96.2,626.0,29.4,54.0,36.4
2025-03-05 20:00:00,2025,3,5,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,22.6,93,0.3,11.8,129,1009.7,100,92.9,93.6,696.0,26.2,54.0,34.2
2025-03-05 21:00:00,2025,3,5,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,22.2,93,0.7,8.8,88,1011.1,100,84.1,84.5,780.0,21.7,54.0,31.0
2025-03-05 22:00:00,2025,3,5,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,20.0,85,0.7,17.5,60,1012.4,100,73.6,74.0,806.0,17.9,54.0,27.8
2025-03-05 23:00:00,2025,3,5,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,18.8,82,0.1,18.4,59,1012.9,100,58.4,58.7,719.0,15.5,52.0,24.7
2025-03-06 00:00:00,2025,3,6,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,17.4,80,0.1,20.6,58,1013.4,100,43.1,43.3,575.0,13.8,50.0,21.6
2025-03-06 01:00:00,2025,3,6,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,16.4,75,0.1,19.2,54,1014.1,100,31.8,31.9,469.0,12.6,49.0,19.1
2025-03-06 02:00:00,2025,3,6,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,15.4,75,0.1,16.1,61,1014.4,100,24.3,24.4,447.0,11.8,49.0,17.3
2025-03-06 03:00:00,2025,3,6,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,14.8,75,0.1,16.4,44,1015.1,100,20.0,20.1,463.0,11.4,50.0,16.0
2025-03-06 04:00:00,2025,3,6,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,14.6,77,0.2,15.5,47,1015.4,100,17.0,17.1,480.0,11.7,51.0,15.5
2025-03-06 05:00:00,2025,3,6,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,14.4,81,0.3,16.1,48,1016.6,100,15.6,15.7,486.0,12.9,52.0,16.2
2025-03-06 06:00:00,2025,3,6,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,13.9,83,0.5,19.4,37,1017.9,100,15.3,15.4,492.0,14.7,52.0,17.8
2025-03-06 07:00:00,2025,3,6,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,13.6,82,0.3,20.3,33,1019.3,100,18.7,18.9,497.0,13.6,52.0,15.5
2025-03-06 08:00:00,2025,3,6,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,14.8,80,0.4,17.6,38,1020.3,100,18.1,18.3,502.0,13.5,55.0,15.8
2025-03-06 09:00:00,2025,3,6,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,14.8,80,0.2,15.7,42,1021.4,100,16.9,17.0,506.0,13.4,60.0,16.1
