timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-06 10:00:00,2025,3,6,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,15.4,76,0.1,16.1,36,1021.4,100,14.7,14.8,502.0,13.0,64.0,16.1
2025-03-06 11:00:00,2025,3,6,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,16.1,68,0.0,16.8,38,1021.3,100,12.5,12.7,482.0,11.9,68.0,15.3
2025-03-06 12:00:00,2025,3,6,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,16.2,65,0.0,12.6,48,1020.7,100,11.2,11.4,454.0,10.6,73.0,14.1
2025-03-06 13:00:00,2025,3,6,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,17.1,60,0.0,10.9,39,1019.8,100,11.5,11.6,433.0,9.8,76.0,13.5
2025-03-06 14:00:00,2025,3,6,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,18.4,53,0.0,11.1,27,1018.7,100,10.7,10.8,422.0,9.7,78.0,13.6
2025-03-06 15:00:00,2025,3,6,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,18.1,53,0.0,11.5,23,1018.1,100,10.9,11.0,419.0,10.1,79.0,14.2
2025-03-06 16:00:00,2025,3,6,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,17.3,53,0.0,13.3,21,1017.6,100,11.2,11.3,428.0,11.6,78.0,15.6
2025-03-06 17:00:00,2025,3,6,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,16.6,55,0.0,10.1,22,1017.9,100,12.2,12.3,456.0,15.2,73.0,18.3
2025-03-06 18:00:00,2025,3,6,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,16.2,57,0.0,8.3,24,1018.7,100,14.2,14.3,497.0,19.8,65.0,21.7
2025-03-06 19:00:00,2025,3,6,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,16.0,59,0.0,7.9,43,1019.3,100,38.5,39.6,534.0,16.6,68.0,19.9
2025-03-06 20:00:00,2025,3,6,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,16.0,58,0.0,12.3,76,1020.4,100,42.7,43.9,565.0,16.8,67.0,21.2
2025-03-06 21:00:00,2025,3,6,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,15.6,59,0.0,12.4,88,1021.2,100,46.4,47.6,593.0,17.1,65.0,22.9
2025-03-06 22:00:00,2025,3,6,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,15.1,59,0.0,11.1,78,1021.6,100,45.1,46.1,607.0,17.0,64.0,24.3
2025-03-06 23:00:00,2025,3,6,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,14.9,59,0.0,10.2,73,1021.8,100,44.8,45.9,600.0,16.4,64.0,25.0
2025-03-07 00:00:00,2025,3,7,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,14.6,60,0.0,9.6,62,1021.5,100,44.0,45.1,580.0,15.5,65.0,25.2
2025-03-07 01:00:00,2025,3,7,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,14.4,61,0.0,8.5,46,1021.7,100,44.4,45.4,559.0,14.7,65.0,25.1
2025-03-07 02:00:00,2025,3,7,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,14.1,63,0.0,10.1,41,1021.3,100,43.0,44.1,542.0,13.9,64.0,24.4
2025-03-07 03:00:00,2025,3,7,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,14.0,61,0.0,12.8,39,1021.3,100,41.3,42.5,524.0,13.1,63.0,23.3
2025-03-07 04:00:00,2025,3,7,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,13.9,61,0.0,14.6,38,1020.9,100,38.8,39.8,507.0,12.8,62.0,22.7
2025-03-07 05:00:00,2025,3,7,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,13.6,61,0.0,14.5,37,1021.2,100,36.6,37.5,491.0,13.6,60.0,23.0
2025-03-07 06:00:00,2025,3,7,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,13.6,62,0.0,12.9,37,1021.6,100,34.2,35.2,475.0,14.9,59.0,23.8
2025-03-07 07:00:00,2025,3,7,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,13.6,62,0.0,12.2,36,1022.1,100,31.4,32.2,463.0,13.7,61.0,20.8
2025-03-07 08:00:00,2025,3,7,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,14.6,63,0.0,13.8,39,1022.7,100,30.7,31.8,458.0,13.7,62.0,20.8
2025-03-07 09:00:00,2025,3,7,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,15.1,61,0.0,11.6,32,1023.4,100,31.4,32.7,456.0,13.5,63.0,20.8
2025-03-07 10:00:00,2025,3,7,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,15.7,58,0.0,11.0,32,1023.1,100,34.6,36.1,449.0,13.2,66.0,21.2
2025-03-07 11:00:00,2025,3,7,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,16.4,56,0.0,11.8,27,1022.2,100,34.0,35.4,426.0,12.3,70.0,22.1
2025-03-07 12:00:00,2025,3,7,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,17.0,54,0.0,11.5,27,1021.1,100,33.2,34.6,399.0,11.2,76.0,23.3
2025-03-07 13:00:00,2025,3,7,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,17.9,52,0.0,9.9,37,1019.7,100,32.7,33.9,387.0,10.5,82.0,24.6
2025-03-07 14:00:00,2025,3,7,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,18.0,51,0.0,8.2,54,1018.0,99,33.3,34.5,389.0,9.3,91.0,25.1
2025-03-07 15:00:00,2025,3,7,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,17.9,52,0.0,8.0,70,1017.1,72,33.8,34.7,407.0,8.6,100.0,25.6
2025-03-07 16:00:00,2025,3,7,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,17.9,53,0.0,8.2,98,1016.4,11,34.1,34.9,472.0,11.9,102.0,28.1
2025-03-07 17:00:00,2025,3,7,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,17.2,56,0.0,7.5,123,1016.5,4,34.8,35.6,630.0,22.8,91.0,34.0
2025-03-07 18:00:00,2025,3,7,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,15.6,66,0.0,5.3,168,1017.1,16,46.0,46.7,835.0,37.6,73.0,41.9
2025-03-07 19:00:00,2025,3,7,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,14.9,67,0.0,5.6,187,1017.7,8,44.6,45.3,980.0,26.1,66.0,31.7
2025-03-07 20:00:00,2025,3,7,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,16.1,64,0.0,2.9,191,1019.6,100,47.5,48.2,1012.0,27.8,61.0,35.0
2025-03-07 21:00:00,2025,3,7,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,16.1,63,0.0,6.6,139,1019.9,100,50.9,51.6,982.0,30.0,54.0,39.5
2025-03-07 22:00:00,2025,3,7,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,15.9,66,0.0,4.3,147,1020.3,100,54.4,55.1,942.0,31.3,48.0,42.6
2025-03-07 23:00:00,2025,3,7,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,15.9,68,0.0,5.7,131,1020.1,100,56.7,57.4,898.0,30.9,45.0,42.9
2025-03-08 00:00:00,2025,3,8,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,15.6,69,0.0,5.2,121,1019.6,100,56.1,56.8,843.0,29.5,43.0,41.7
2025-03-08 01:00:00,2025,3,8,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,15.2,75,0.0,2.2,95,1019.6,100,54.2,55.1,802.0,27.8,42.0,40.2
2025-03-08 02:00:00,2025,3,8,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,15.1,73,0.0,3.3,49,1019.2,100,52.9,53.8,778.0,25.6,43.0,38.6
2025-03-08 03:00:00,2025,3,8,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,15.0,72,0.0,4.5,61,1018.8,100,52.2,53.2,767.0,23.0,45.0,36.7
2025-03-08 04:00:00,2025,3,8,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,14.9,75,0.0,5.7,79,1018.2,100,51.1,52.2,783.0,21.2,47.0,35.2
2025-03-08 05:00:00,2025,3,8,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,14.7,80,0.0,5.2,65,1018.6,100,49.7,50.6,860.0,20.9,46.0,34.3
2025-03-08 06:00:00,2025,3,8,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,14.6,80,0.0,7.5,60,1018.9,100,47.7,48.5,964.0,21.4,45.0,33.8
2025-03-08 07:00:00,2025,3,8,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,14.8,74,0.0,8.6,61,1019.6,100,61.7,64.7,1009.0,27.0,37.0,41.2
2025-03-08 08:00:00,2025,3,8,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,14.7,72,0.0,8.9,61,1020.9,100,58.3,60.8,940.0,24.8,40.0,40.5
2025-03-08 09:00:00,2025,3,8,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,15.1,72,0.0,8.0,63,1021.6,100,54.8,57.0,812.0,21.6,46.0,39.5
2025-03-08 10:00:00,2025,3,8,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,15.7,71,0.0,6.7,70,1021.7,100,51.0,52.9,705.0,18.7,53.0,38.4
2025-03-08 11:00:00,2025,3,8,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,16.2,69,0.0,5.8,64,1021.2,100,47.6,49.2,648.0,16.2,65.0,37.4
2025-03-08 12:00:00,2025,3,8,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,16.8,68,0.0,6.5,66,1020.1,100,45.8,47.0,613.0,13.9,79.0,36.3
2025-03-08 13:00:00,2025,3,8,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,17.7,66,0.0,5.9,78,1018.8,100,43.7,44.8,594.0,12.6,90.0,35.0
2025-03-08 14:00:00,2025,3,8,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,17.8,66,0.0,5.5,103,1017.5,100,41.8,42.7,573.0,11.6,98.0,32.5
2025-03-08 15:00:00,2025,3,8,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,18.4,65,0.0,6.4,133,1016.3,88,41.6,42.4,567.0,11.4,102.0,29.9
2025-03-08 16:00:00,2025,3,8,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,18.7,65,0.0,7.8,151,1015.8,84,43.8,44.5,631.0,15.0,100.0,29.6
2025-03-08 17:00:00,2025,3,8,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,18.2,66,0.0,9.2,145,1015.8,33,46.2,46.9,842.0,24.9,87.0,33.3
2025-03-08 18:00:00,2025,3,8,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,17.1,73,0.0,4.6,126,1016.1,53,55.5,56.3,1121.0,38.4,68.0,39.4
2025-03-08 19:00:00,2025,3,8,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,16.9,74,0.0,5.7,127,1016.7,21,68.2,68.9,1285.0,47.4,36.0,38.9
2025-03-08 20:00:00,2025,3,8,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,15.1,81,0.0,5.1,117,1017.9,11,75.0,75.4,1226.0,52.6,28.0,42.5
2025-03-08 21:00:00,2025,3,8,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,15.1,81,0.0,6.7,144,1019.1,100,76.8,77.3,1051.0,59.7,18.0,47.5
2025-03-08 22:00:00,2025,3,8,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,16.1,78,0.0,9.6,147,1019.3,17,77.5,77.8,902.0,64.8,10.0,51.0
2025-03-08 23:00:00,2025,3,8,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,14.9,86,0.0,5.2,164,1019.8,100,75.9,76.4,834.0,66.3,6.0,51.5
2025-03-09 00:00:00,2025,3,9,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,15.9,82,0.0,7.1,156,1019.7,100,73.1,73.6,792.0,65.9,5.0,50.5
2025-03-09 01:00:00,2025,3,9,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,15.9,83,0.0,8.3,150,1019.3,100,70.5,70.8,752.0,64.6,5.0,49.3
2025-03-09 02:00:00,2025,3,9,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,15.9,85,0.0,8.7,153,1018.8,100,68.5,68.7,692.0,62.4,6.0,47.7
2025-03-09 03:00:00,2025,3,9,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,15.7,86,0.0,7.4,154,1018.3,100,65.9,66.1,634.0,59.4,8.0,45.9
2025-03-09 04:00:00,2025,3,9,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,15.6,88,0.0,5.6,147,1017.6,100,64.5,64.7,614.0,56.9,9.0,45.3
2025-03-09 05:00:00,2025,3,9,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,15.6,88,0.0,4.6,129,1017.9,100,64.5,64.7,664.0,56.0,9.0,47.0
2025-03-09 06:00:00,2025,3,9,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,15.6,90,0.0,3.1,69,1018.5,100,66.1,66.4,754.0,55.5,8.0,50.0
2025-03-09 07:00:00,2025,3,9,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,15.7,90,0.0,5.5,44,1019.3,100,60.5,60.8,825.0,48.9,15.0,44.6
2025-03-09 08:00:00,2025,3,9,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,16.4,88,0.0,6.6,73,1020.4,100,59.0,59.4,860.0,46.3,20.0,47.4
2025-03-09 09:00:00,2025,3,9,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.0,85,0.0,5.6,83,1021.0,100,56.7,56.9,877.0,42.5,28.0,51.0
2025-03-09 10:00:00,2025,3,9,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.8,82,0.0,5.4,76,1021.0,100,52.5,52.9,874.0,38.6,36.0,52.5
2025-03-09 11:00:00,2025,3,9,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.3,80,0.0,4.8,68,1020.6,100,46.3,46.6,841.0,34.2,47.0,49.7
2025-03-09 12:00:00,2025,3,9,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,19.0,78,0.0,5.3,82,1019.8,100,43.0,43.2,787.0,29.6,58.0,44.7
2025-03-09 13:00:00,2025,3,9,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,20.0,74,0.0,5.5,101,1018.5,100,36.3,36.6,737.0,26.8,66.0,40.6
2025-03-09 14:00:00,2025,3,9,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,20.6,73,0.0,7.0,116,1017.3,100,33.4,33.5,692.0,25.9,69.0,38.0
2025-03-09 15:00:00,2025,3,9,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,21.0,71,0.0,8.9,124,1016.5,100,34.6,34.7,651.0,26.7,69.0,36.3
2025-03-09 16:00:00,2025,3,9,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,20.9,71,0.0,10.6,129,1016.2,100,35.7,35.9,633.0,30.7,64.0,36.2
2025-03-09 17:00:00,2025,3,9,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,20.5,74,0.0,9.6,127,1016.5,100,36.3,36.4,655.0,40.2,50.0,38.7
2025-03-09 18:00:00,2025,3,9,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.0,78,0.0,9.5,123,1017.2,100,43.4,43.5,701.0,52.8,31.0,42.8
2025-03-09 19:00:00,2025,3,9,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,19.5,80,0.0,10.9,128,1018.0,100,47.0,47.0,738.0,61.4,12.0,50.0
2025-03-09 20:00:00,2025,3,9,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,19.1,84,0.0,8.7,124,1019.4,100,57.3,57.3,758.0,63.4,8.0,52.1
2025-03-09 21:00:00,2025,3,9,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,18.9,85,0.0,9.6,140,1020.1,100,63.1,63.1,770.0,66.3,4.0,55.1
2025-03-09 22:00:00,2025,3,9,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,18.5,86,0.0,8.8,157,1020.3,4,70.3,70.3,768.0,68.6,0.0,58.2
2025-03-09 23:00:00,2025,3,9,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,17.4,92,0.0,6.8,169,1020.4,48,74.7,75.0,744.0,70.0,0.0,61.5
2025-03-10 00:00:00,2025,3,10,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,17.2,93,0.0,6.0,171,1020.0,100,76.6,76.8,705.0,70.9,0.0,65.0
2025-03-10 01:00:00,2025,3,10,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,18.0,89,0.0,4.8,151,1019.4,100,78.7,78.7,669.0,71.0,0.0,67.8
2025-03-10 02:00:00,2025,3,10,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,17.9,90,0.0,3.3,158,1018.6,100,79.2,79.2,633.0,69.7,0.0,68.8
2025-03-10 03:00:00,2025,3,10,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,17.9,90,0.1,3.7,151,1018.0,100,80.3,80.6,599.0,67.7,0.0,69.1
2025-03-10 04:00:00,2025,3,10,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.8,91,0.1,3.3,151,1017.7,100,82.7,82.7,595.0,65.9,0.0,71.3
2025-03-10 05:00:00,2025,3,10,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.7,92,0.1,2.4,138,1018.3,100,78.7,78.7,644.0,65.3,0.0,78.2
2025-03-10 06:00:00,2025,3,10,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.8,93,0.1,2.0,95,1018.7,100,81.7,81.7,723.0,65.1,0.0,87.1
2025-03-10 07:00:00,2025,3,10,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.9,93,0.1,2.7,86,1019.3,100,93.1,93.4,782.0,63.5,2.0,72.2
2025-03-10 08:00:00,2025,3,10,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.3,93,0.0,2.7,58,1020.3,100,85.9,86.4,806.0,60.5,10.0,73.0
2025-03-10 09:00:00,2025,3,10,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.9,91,0.0,2.2,55,1021.0,100,76.8,77.3,810.0,56.2,22.0,73.7
2025-03-10 10:00:00,2025,3,10,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,20.2,83,0.0,5.5,101,1020.9,100,68.5,69.4,795.0,50.6,37.0,70.5
2025-03-10 11:00:00,2025,3,10,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,20.9,81,0.0,6.7,124,1020.2,100,60.3,61.5,753.0,42.9,57.0,59.9
2025-03-10 12:00:00,2025,3,10,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,21.8,78,0.0,5.7,136,1019.2,100,57.4,58.9,691.0,34.1,80.0,45.5
2025-03-10 13:00:00,2025,3,10,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,22.5,76,0.1,5.9,149,1017.6,100,60.3,61.9,628.0,27.1,99.0,34.5
2025-03-10 14:00:00,2025,3,10,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,22.8,74,0.1,6.3,160,1016.2,100,63.6,65.2,555.0,22.0,113.0,29.9
2025-03-10 15:00:00,2025,3,10,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.2,73,0.0,8.5,148,1014.9,56,61.2,62.9,482.0,18.8,122.0,28.7
2025-03-10 16:00:00,2025,3,10,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.5,71,0.0,12.8,148,1014.1,48,58.1,59.5,450.0,20.0,122.0,29.4
2025-03-10 17:00:00,2025,3,10,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,22.9,75,0.0,11.3,138,1013.9,4,56.7,58.1,499.0,29.9,105.0,32.7
2025-03-10 18:00:00,2025,3,10,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,21.6,81,0.0,9.0,134,1014.2,8,70.3,71.7,590.0,44.4,79.0,37.9
2025-03-10 19:00:00,2025,3,10,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,20.7,86,0.0,11.2,135,1014.5,2,80.8,81.7,653.0,55.1,51.0,39.5
2025-03-10 20:00:00,2025,3,10,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,20.2,87,0.0,12.2,136,1015.2,46,77.5,78.5,654.0,52.6,49.0,40.4
2025-03-10 21:00:00,2025,3,10,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.7,90,0.0,11.0,138,1016.5,100,69.8,70.8,628.0,48.9,47.0,41.5
2025-03-10 22:00:00,2025,3,10,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.3,92,0.0,11.2,142,1017.1,100,65.0,65.9,601.0,44.5,47.0,41.4
2025-03-10 23:00:00,2025,3,10,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.2,92,0.0,11.6,150,1016.6,100,62.2,62.9,583.0,39.0,50.0,39.0
2025-03-11 00:00:00,2025,3,11,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.0,93,0.0,11.3,144,1016.1,100,61.7,62.6,566.0,32.8,56.0,35.4
2025-03-11 01:00:00,2025,3,11,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.5,96,0.0,10.7,136,1015.3,100,63.3,64.5,552.0,27.9,59.0,33.0
2025-03-11 02:00:00,2025,3,11,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,17.9,98,0.0,9.6,130,1014.2,100,63.1,64.5,542.0,25.0,59.0,32.6
2025-03-11 03:00:00,2025,3,11,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,17.7,99,0.0,9.0,127,1013.6,100,63.1,64.5,536.0,23.3,57.0,33.5
2025-03-11 04:00:00,2025,3,11,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.7,99,0.0,9.5,129,1013.2,100,62.9,64.3,537.0,23.2,53.0,35.4
2025-03-11 05:00:00,2025,3,11,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.7,99,0.0,8.6,129,1013.6,100,66.1,67.5,553.0,25.6,46.0,39.4
2025-03-11 06:00:00,2025,3,11,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.9,99,0.0,7.5,123,1014.1,100,70.5,71.9,576.0,29.5,38.0,44.6
2025-03-11 07:00:00,2025,3,11,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.2,98,0.0,8.6,120,1014.8,100,65.4,66.8,589.0,30.2,38.0,38.4
2025-03-11 08:00:00,2025,3,11,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.3,95,0.0,8.1,111,1015.9,100,61.2,62.9,586.0,29.3,42.0,38.3
