timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-11 09:00:00,2025,3,11,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,20.1,92,0.0,7.0,122,1016.4,100,56.8,58.4,572.0,28.0,49.0,38.1
2025-03-11 10:00:00,2025,3,11,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,21.4,87,0.0,5.9,137,1016.1,100,50.8,52.3,548.0,26.3,56.0,37.0
2025-03-11 11:00:00,2025,3,11,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,22.9,82,0.0,8.2,154,1015.2,100,51.5,53.0,505.0,23.5,65.0,33.8
2025-03-11 12:00:00,2025,3,11,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.0,78,0.0,10.8,170,1013.7,77,48.3,49.8,452.0,20.3,76.0,29.7
2025-03-11 13:00:00,2025,3,11,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.0,74,0.1,11.9,178,1012.0,100,45.2,46.4,417.0,18.7,83.0,27.8
2025-03-11 14:00:00,2025,3,11,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.4,73,0.1,11.6,161,1010.3,100,45.1,46.3,419.0,19.4,86.0,30.0
2025-03-11 15:00:00,2025,3,11,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.7,72,0.0,13.0,138,1009.2,53,44.6,45.8,440.0,21.7,86.0,34.3
2025-03-11 16:00:00,2025,3,11,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.3,70,0.0,16.7,135,1008.6,38,44.5,45.5,449.0,25.1,82.0,37.9
2025-03-11 17:00:00,2025,3,11,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.6,75,0.0,14.9,134,1008.9,64,44.7,45.5,430.0,30.9,71.0,39.8
2025-03-11 18:00:00,2025,3,11,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,24.6,77,0.0,18.1,138,1009.2,8,43.8,44.5,399.0,37.8,56.0,41.0
2025-03-11 19:00:00,2025,3,11,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,23.2,84,0.0,19.1,141,1010.0,51,36.6,37.7,381.0,40.0,47.0,38.9
2025-03-11 20:00:00,2025,3,11,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.9,89,0.0,17.3,142,1011.5,63,32.6,33.8,392.0,37.2,48.0,37.4
2025-03-11 21:00:00,2025,3,11,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,21.3,92,0.0,16.0,150,1012.3,100,31.0,32.4,415.0,33.3,49.0,35.3
2025-03-11 22:00:00,2025,3,11,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,21.5,91,0.0,15.3,153,1012.7,100,32.5,34.3,427.0,30.3,49.0,33.5
2025-03-11 23:00:00,2025,3,11,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,21.5,91,0.0,14.2,153,1012.3,100,34.8,36.8,414.0,28.8,49.0,32.2
2025-03-12 00:00:00,2025,3,12,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,21.5,91,0.0,14.1,153,1011.6,100,37.7,39.5,389.0,28.2,48.0,31.1
2025-03-12 01:00:00,2025,3,12,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,21.5,93,0.0,13.9,150,1010.9,100,40.9,42.7,367.0,28.0,47.0,30.6
2025-03-12 02:00:00,2025,3,12,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,21.4,94,0.0,12.2,146,1010.0,100,43.5,45.4,346.0,28.0,44.0,30.6
2025-03-12 03:00:00,2025,3,12,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,21.3,95,0.1,10.2,138,1009.2,100,45.5,47.4,329.0,28.5,41.0,31.2
2025-03-12 04:00:00,2025,3,12,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,21.2,96,0.1,8.9,128,1009.1,100,47.3,49.1,333.0,29.9,36.0,32.5
2025-03-12 05:00:00,2025,3,12,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,21.1,97,0.1,8.4,118,1009.6,100,48.9,50.6,387.0,33.6,30.0,35.5
2025-03-12 06:00:00,2025,3,12,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,21.0,98,0.1,8.4,118,1010.1,100,50.6,52.4,463.0,38.2,23.0,39.2
2025-03-12 07:00:00,2025,3,12,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,21.2,98,0.1,8.8,125,1011.0,100,48.3,49.4,496.0,38.2,19.0,36.8
2025-03-12 08:00:00,2025,3,12,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,21.5,97,0.1,11.1,136,1012.0,100,45.3,46.4,443.0,35.9,20.0,37.3
2025-03-12 09:00:00,2025,3,12,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,22.2,94,0.1,14.9,153,1012.8,100,36.0,36.9,348.0,32.6,22.0,38.0
2025-03-12 10:00:00,2025,3,12,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,23.2,89,0.0,14.9,158,1012.8,100,34.1,34.9,278.0,29.8,26.0,38.3
2025-03-12 11:00:00,2025,3,12,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,24.8,81,0.0,13.7,158,1012.2,61,29.8,30.6,261.0,27.8,33.0,38.1
2025-03-12 12:00:00,2025,3,12,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,26.5,74,0.1,9.9,165,1011.0,100,29.7,30.5,269.0,26.1,41.0,37.5
2025-03-12 13:00:00,2025,3,12,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,26.8,74,0.0,12.8,145,1009.3,100,32.7,33.5,284.0,25.0,48.0,36.9
2025-03-12 14:00:00,2025,3,12,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,26.6,72,0.0,12.9,143,1007.7,83,33.5,34.3,302.0,24.0,53.0,36.2
2025-03-12 15:00:00,2025,3,12,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,27.2,70,0.0,14.1,153,1007.0,100,33.6,34.3,326.0,23.5,56.0,35.3
2025-03-12 16:00:00,2025,3,12,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,26.1,78,0.0,14.2,144,1006.6,12,30.4,31.1,347.0,24.6,55.0,34.8
2025-03-12 17:00:00,2025,3,12,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,25.8,81,0.1,17.4,140,1006.1,31,28.7,29.2,364.0,28.8,46.0,34.9
2025-03-12 18:00:00,2025,3,12,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,24.2,89,0.0,13.8,147,1007.2,53,26.1,26.7,379.0,34.6,34.0,35.3
2025-03-12 19:00:00,2025,3,12,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,23.5,91,0.0,16.9,149,1008.1,16,27.5,28.8,385.0,37.5,27.0,35.1
2025-03-12 20:00:00,2025,3,12,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,22.8,94,0.0,17.0,141,1008.7,100,26.8,28.0,379.0,35.3,29.0,34.1
2025-03-12 21:00:00,2025,3,12,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,22.8,94,0.0,17.5,148,1010.0,100,26.9,27.9,365.0,32.4,33.0,32.7
2025-03-12 22:00:00,2025,3,12,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,22.6,94,0.1,17.4,148,1010.2,100,27.0,27.9,347.0,29.9,35.0,31.3
2025-03-12 23:00:00,2025,3,12,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,22.5,94,0.2,16.6,148,1010.4,100,28.1,29.0,324.0,28.4,36.0,29.7
2025-03-13 00:00:00,2025,3,13,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,22.4,95,0.2,16.9,149,1010.1,100,28.6,29.6,296.0,27.4,36.0,28.1
2025-03-13 01:00:00,2025,3,13,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,22.5,95,0.0,16.9,147,1009.6,100,30.7,31.8,277.0,27.2,35.0,27.2
2025-03-13 02:00:00,2025,3,13,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,22.4,96,0.0,14.4,142,1009.1,100,33.2,34.3,267.0,28.2,32.0,27.3
2025-03-13 03:00:00,2025,3,13,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,22.4,96,0.0,11.0,130,1008.6,100,35.2,36.3,265.0,30.0,28.0,28.0
2025-03-13 04:00:00,2025,3,13,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,22.2,96,0.1,12.3,121,1008.5,100,35.7,37.1,275.0,31.9,24.0,29.0
2025-03-13 05:00:00,2025,3,13,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,22.0,97,0.1,13.1,120,1008.8,100,35.4,36.6,308.0,34.2,20.0,30.3
2025-03-13 06:00:00,2025,3,13,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,21.9,97,0.1,12.5,123,1009.5,100,33.3,34.1,354.0,36.7,16.0,32.0
2025-03-13 07:00:00,2025,3,13,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,21.9,98,0.1,12.2,126,1010.2,100,29.2,29.7,387.0,34.1,19.0,28.9
2025-03-13 08:00:00,2025,3,13,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,22.5,96,0.1,13.4,125,1011.2,100,33.8,34.5,398.0,33.7,17.0,32.0
2025-03-13 09:00:00,2025,3,13,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,22.8,96,0.2,15.0,133,1011.9,100,32.6,33.5,398.0,32.9,15.0,36.3
2025-03-13 10:00:00,2025,3,13,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,23.5,93,0.2,15.0,138,1011.9,100,24.2,24.9,389.0,31.6,16.0,39.2
2025-03-13 11:00:00,2025,3,13,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,24.3,91,0.3,13.2,137,1011.8,100,23.7,24.4,371.0,29.2,21.0,39.5
2025-03-13 12:00:00,2025,3,13,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,24.5,89,0.3,15.6,145,1010.6,100,23.7,24.4,346.0,26.3,30.0,38.4
2025-03-13 13:00:00,2025,3,13,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,24.6,91,0.2,16.0,142,1009.0,100,25.0,25.7,320.0,23.7,38.0,36.6
2025-03-13 14:00:00,2025,3,13,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,25.8,85,0.1,20.6,154,1007.4,100,23.8,24.6,290.0,21.2,48.0,33.8
2025-03-13 15:00:00,2025,3,13,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,25.9,83,0.0,21.7,155,1006.6,100,23.7,24.5,260.0,19.0,57.0,30.3
2025-03-13 16:00:00,2025,3,13,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,25.7,85,0.0,21.9,150,1006.1,100,23.8,24.6,248.0,19.0,61.0,28.0
2025-03-13 17:00:00,2025,3,13,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,25.5,85,0.0,20.3,153,1006.0,55,25.1,25.8,270.0,23.2,54.0,27.9
2025-03-13 18:00:00,2025,3,13,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,24.6,89,0.0,17.9,148,1006.3,37,25.8,26.5,310.0,29.7,40.0,28.9
2025-03-13 19:00:00,2025,3,13,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,24.1,90,0.0,17.1,146,1007.0,68,29.9,31.4,339.0,30.4,38.0,27.5
2025-03-13 20:00:00,2025,3,13,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,23.6,91,0.0,17.4,141,1008.7,100,30.7,32.1,346.0,30.6,36.0,28.1
2025-03-13 21:00:00,2025,3,13,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,23.4,93,0.0,15.9,148,1009.6,100,32.7,34.0,343.0,30.8,34.0,28.9
2025-03-13 22:00:00,2025,3,13,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,23.2,95,0.0,13.5,144,1009.9,100,36.2,37.6,337.0,31.0,32.0,29.7
2025-03-13 23:00:00,2025,3,13,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,23.0,96,0.0,12.0,140,1009.7,100,40.0,41.4,330.0,31.0,30.0,30.2
2025-03-14 00:00:00,2025,3,14,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,23.0,97,0.1,11.2,135,1009.8,100,42.6,44.1,321.0,30.9,28.0,30.7
2025-03-14 01:00:00,2025,3,14,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,22.8,98,0.1,10.5,131,1009.6,100,43.9,45.5,312.0,31.2,25.0,31.2
2025-03-14 02:00:00,2025,3,14,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,22.7,98,0.0,12.2,136,1009.0,100,43.8,45.6,300.0,32.2,22.0,31.8
2025-03-14 03:00:00,2025,3,14,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,22.6,98,0.0,11.8,134,1008.7,100,43.1,44.9,288.0,33.5,18.0,32.4
2025-03-14 04:00:00,2025,3,14,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,22.5,98,0.0,12.4,130,1008.4,100,41.4,43.3,286.0,35.0,15.0,33.7
2025-03-14 05:00:00,2025,3,14,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,22.5,98,0.0,11.8,133,1009.1,100,38.5,40.2,306.0,37.0,11.0,36.0
2025-03-14 06:00:00,2025,3,14,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,22.4,98,0.0,11.6,139,1009.7,100,38.0,39.6,336.0,39.1,8.0,39.0
2025-03-14 07:00:00,2025,3,14,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,22.4,97,0.0,12.2,136,1010.6,100,44.5,46.9,353.0,36.5,12.0,38.1
2025-03-14 08:00:00,2025,3,14,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,23.1,93,0.0,14.6,150,1011.9,100,45.3,47.6,341.0,35.2,17.0,38.6
2025-03-14 09:00:00,2025,3,14,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,24.0,89,0.0,14.5,158,1012.3,100,43.0,44.9,314.0,33.3,24.0,39.3
2025-03-14 10:00:00,2025,3,14,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,25.5,83,0.0,13.0,155,1012.5,100,38.8,40.3,296.0,31.3,34.0,39.4
2025-03-14 11:00:00,2025,3,14,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,26.1,80,0.1,15.0,148,1011.9,100,39.8,41.1,295.0,29.1,48.0,38.4
2025-03-14 12:00:00,2025,3,14,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,26.3,80,0.1,15.1,148,1010.4,100,40.0,41.2,301.0,26.8,65.0,36.7
2025-03-14 13:00:00,2025,3,14,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,27.5,75,0.1,14.5,149,1008.8,100,44.1,45.1,309.0,24.8,82.0,35.1
2025-03-14 14:00:00,2025,3,14,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,27.4,76,0.0,15.9,134,1007.5,26,48.0,48.9,314.0,22.4,100.0,33.3
2025-03-14 15:00:00,2025,3,14,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,28.8,70,0.0,16.5,139,1006.5,25,53.2,54.0,320.0,20.2,118.0,31.6
2025-03-14 16:00:00,2025,3,14,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,28.0,75,0.0,18.8,134,1006.2,46,55.3,56.1,333.0,20.7,124.0,31.1
2025-03-14 17:00:00,2025,3,14,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,27.3,79,0.0,15.7,131,1006.4,37,56.0,56.6,364.0,26.2,110.0,32.9
2025-03-14 18:00:00,2025,3,14,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,25.8,85,0.0,16.2,129,1006.7,53,55.2,55.6,403.0,34.4,84.0,36.0
2025-03-14 19:00:00,2025,3,14,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,24.5,91,0.0,15.2,134,1007.7,75,55.1,55.6,425.0,43.5,63.0,39.5
2025-03-14 20:00:00,2025,3,14,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,24.4,94,0.0,13.4,132,1008.8,94,49.9,50.5,417.0,43.4,52.0,38.6
2025-03-14 21:00:00,2025,3,14,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,23.8,97,0.0,12.9,138,1009.6,100,45.9,46.4,393.0,43.2,37.0,37.4
2025-03-14 22:00:00,2025,3,14,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,23.8,97,0.0,14.4,146,1009.9,100,45.9,46.7,371.0,42.5,25.0,35.8
2025-03-14 23:00:00,2025,3,14,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,23.5,99,0.0,14.6,150,1009.8,100,49.4,50.3,353.0,41.0,19.0,33.7
2025-03-15 00:00:00,2025,3,15,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,23.5,99,0.0,13.2,143,1009.6,100,51.1,52.0,336.0,39.0,17.0,31.4
2025-03-15 01:00:00,2025,3,15,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,23.2,99,0.0,12.7,140,1009.4,100,51.2,52.4,330.0,37.2,15.0,29.6
2025-03-15 02:00:00,2025,3,15,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,23.1,99,0.1,12.1,133,1009.0,100,50.3,51.5,336.0,35.5,14.0,28.6
2025-03-15 03:00:00,2025,3,15,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,23.0,98,0.1,12.1,122,1008.8,100,48.9,50.3,353.0,34.0,14.0,28.1
2025-03-15 04:00:00,2025,3,15,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,22.9,98,0.0,11.3,119,1008.8,100,46.8,48.1,380.0,33.2,13.0,28.2
2025-03-15 05:00:00,2025,3,15,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,22.9,97,0.0,10.6,111,1009.6,100,43.0,44.2,433.0,33.8,11.0,29.0
2025-03-15 06:00:00,2025,3,15,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,22.9,97,0.1,9.4,101,1010.4,100,40.0,41.1,495.0,35.0,9.0,30.3
2025-03-15 07:00:00,2025,3,15,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,22.9,97,0.2,9.1,98,1011.4,100,41.6,42.3,523.0,37.7,4.0,39.4
2025-03-15 08:00:00,2025,3,15,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.0,90,0.0,14.0,132,1012.3,95,33.6,34.3,478.0,35.4,7.0,39.6
2025-03-15 09:00:00,2025,3,15,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,25.0,86,0.0,12.1,122,1013.1,100,28.8,29.4,398.0,32.1,11.0,39.7
2025-03-15 10:00:00,2025,3,15,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,25.9,83,0.1,11.2,106,1013.2,86,24.5,25.0,348.0,28.3,19.0,38.6
2025-03-15 11:00:00,2025,3,15,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,27.0,76,0.1,9.6,102,1012.9,76,19.7,20.0,363.0,23.5,33.0,35.2
2025-03-15 12:00:00,2025,3,15,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,27.6,75,0.1,10.6,87,1012.1,89,13.0,13.2,409.0,18.3,49.0,30.6
2025-03-15 13:00:00,2025,3,15,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,26.6,79,0.1,17.3,48,1011.4,100,10.5,10.6,450.0,14.6,63.0,26.9
2025-03-15 14:00:00,2025,3,15,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,25.6,80,0.0,19.3,51,1010.4,97,12.1,12.3,469.0,13.2,71.0,24.9
2025-03-15 15:00:00,2025,3,15,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,26.0,73,0.0,17.7,63,1009.9,100,14.5,14.6,483.0,13.4,77.0,23.9
2025-03-15 16:00:00,2025,3,15,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,24.8,75,0.0,17.9,77,1010.2,100,17.7,17.9,503.0,14.5,78.0,23.3
2025-03-15 17:00:00,2025,3,15,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,23.9,75,0.0,17.9,77,1010.5,100,23.7,24.4,543.0,16.7,74.0,23.0
2025-03-15 18:00:00,2025,3,15,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,23.4,69,0.0,19.2,75,1011.6,100,32.6,34.0,589.0,19.9,66.0,23.2
2025-03-15 19:00:00,2025,3,15,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,23.2,64,0.0,16.2,69,1012.8,100,67.1,68.7,617.0,17.7,63.0,24.3
2025-03-15 20:00:00,2025,3,15,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,23.9,67,0.0,21.3,63,1013.3,100,71.2,73.1,614.0,18.0,61.0,24.9
2025-03-15 21:00:00,2025,3,15,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,23.1,65,0.0,19.5,55,1014.9,100,72.2,73.8,592.0,18.4,57.0,25.7
2025-03-15 22:00:00,2025,3,15,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,21.9,67,0.0,11.4,51,1016.0,100,74.0,75.9,566.0,18.7,55.0,25.9
2025-03-15 23:00:00,2025,3,15,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,21.0,69,0.1,14.4,42,1016.7,100,77.8,79.9,533.0,18.9,54.0,25.2
2025-03-16 00:00:00,2025,3,16,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,19.4,78,0.7,13.3,19,1017.8,100,72.9,75.0,494.0,18.8,53.0,23.9
2025-03-16 01:00:00,2025,3,16,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,18.5,82,0.7,13.2,47,1018.1,100,61.0,63.1,470.0,18.2,54.0,22.3
2025-03-16 02:00:00,2025,3,16,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,18.5,75,0.0,13.6,49,1018.3,100,46.2,48.2,477.0,16.3,58.0,20.1
