timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-16 03:00:00,2025,3,16,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,18.6,64,0.0,15.4,53,1018.4,100,38.4,40.3,498.0,13.7,64.0,17.5
2025-03-16 04:00:00,2025,3,16,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,18.5,61,0.0,10.4,51,1018.6,100,34.8,36.9,504.0,12.1,68.0,15.8
2025-03-16 05:00:00,2025,3,16,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,18.5,59,0.0,11.0,23,1019.6,100,32.2,34.5,479.0,12.5,69.0,15.7
2025-03-16 06:00:00,2025,3,16,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,18.4,49,0.0,15.2,24,1020.2,100,28.5,30.3,438.0,13.9,68.0,16.3
2025-03-16 07:00:00,2025,3,16,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,18.0,48,0.0,15.3,25,1021.5,100,54.5,59.3,403.0,12.8,70.0,15.9
2025-03-16 08:00:00,2025,3,16,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,18.8,55,0.0,15.5,25,1021.6,100,47.5,51.7,380.0,12.1,72.0,15.2
2025-03-16 09:00:00,2025,3,16,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,18.6,54,0.0,16.1,32,1022.0,100,51.3,56.9,361.0,11.0,76.0,14.3
2025-03-16 10:00:00,2025,3,16,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,18.9,52,0.0,16.0,30,1022.3,100,43.3,48.1,346.0,9.7,81.0,13.6
2025-03-16 11:00:00,2025,3,16,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,19.0,51,0.0,14.9,31,1021.6,100,40.7,45.5,330.0,8.0,89.0,13.3
2025-03-16 12:00:00,2025,3,16,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,19.4,51,0.0,13.7,34,1020.5,97,41.0,45.8,318.0,6.1,100.0,13.2
2025-03-16 13:00:00,2025,3,16,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,20.0,50,0.0,11.4,51,1019.1,71,41.2,45.8,318.0,4.9,108.0,13.4
2025-03-16 14:00:00,2025,3,16,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,20.7,50,0.0,10.2,66,1017.6,31,40.3,44.6,319.0,3.4,116.0,13.4
2025-03-16 15:00:00,2025,3,16,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,20.9,51,0.0,9.1,75,1016.2,13,38.8,42.6,334.0,2.6,123.0,13.8
2025-03-16 16:00:00,2025,3,16,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,20.6,52,0.0,7.9,103,1015.6,21,36.9,40.4,408.0,6.6,120.0,16.4
2025-03-16 17:00:00,2025,3,16,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,20.0,58,0.0,7.7,139,1015.7,15,35.7,38.8,591.0,19.2,101.0,22.5
2025-03-16 18:00:00,2025,3,16,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,18.4,63,0.0,7.6,149,1016.2,17,48.4,51.1,833.0,36.6,74.0,30.7
2025-03-16 19:00:00,2025,3,16,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,17.4,65,0.0,6.8,155,1017.1,12,59.1,61.7,1036.0,42.2,55.0,36.2
2025-03-16 20:00:00,2025,3,16,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,17.0,68,0.0,9.8,116,1017.7,0,66.6,68.9,1173.0,48.0,46.0,42.3
2025-03-16 21:00:00,2025,3,16,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,16.3,68,0.0,7.7,102,1018.8,3,76.1,78.7,1270.0,56.1,34.0,50.7
2025-03-16 22:00:00,2025,3,16,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,15.5,73,0.0,6.4,79,1019.5,35,90.1,92.7,1312.0,62.9,23.0,57.9
2025-03-16 23:00:00,2025,3,16,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,14.8,76,0.0,4.9,86,1019.7,73,100.1,102.9,1287.0,67.5,16.0,62.7
2025-03-17 00:00:00,2025,3,17,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,15.8,68,0.0,5.0,88,1019.5,100,104.3,107.1,1207.0,70.9,10.0,66.3
2025-03-17 01:00:00,2025,3,17,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,15.9,66,0.0,5.2,65,1019.5,100,107.1,109.7,1085.0,71.8,7.0,67.9
2025-03-17 02:00:00,2025,3,17,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,15.9,64,0.0,6.4,52,1019.4,100,104.3,106.9,889.0,69.2,7.0,66.8
2025-03-17 03:00:00,2025,3,17,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,15.7,65,0.0,5.8,34,1019.1,100,93.6,95.7,651.0,64.1,11.0,63.9
2025-03-17 04:00:00,2025,3,17,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,15.7,64,0.0,6.7,27,1018.8,100,83.6,85.4,484.0,59.0,15.0,61.0
2025-03-17 05:00:00,2025,3,17,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,15.8,62,0.0,6.2,21,1019.5,100,76.4,78.0,453.0,55.1,20.0,59.6
2025-03-17 06:00:00,2025,3,17,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,15.9,58,0.0,9.0,22,1020.1,100,70.1,71.7,494.0,51.2,26.0,58.3
2025-03-17 07:00:00,2025,3,17,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,15.7,60,0.0,10.2,28,1020.8,100,61.2,63.8,525.0,32.2,50.0,39.3
2025-03-17 08:00:00,2025,3,17,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,16.8,62,0.0,6.1,62,1021.5,100,50.1,52.0,516.0,26.8,60.0,36.8
2025-03-17 09:00:00,2025,3,17,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.5,59,0.0,6.2,64,1022.0,100,42.6,44.7,497.0,19.3,73.0,33.4
2025-03-17 10:00:00,2025,3,17,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,18.2,54,0.0,9.5,51,1022.0,100,41.4,43.7,480.0,13.3,86.0,30.5
2025-03-17 11:00:00,2025,3,17,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,18.7,51,0.0,10.4,58,1021.5,100,41.8,44.2,467.0,10.2,97.0,28.6
2025-03-17 12:00:00,2025,3,17,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,18.9,52,0.0,9.1,72,1020.2,100,44.2,47.3,455.0,8.6,108.0,27.2
2025-03-17 13:00:00,2025,3,17,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.1,54,0.0,8.1,102,1018.8,79,47.6,51.1,450.0,7.8,117.0,26.3
2025-03-17 14:00:00,2025,3,17,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.3,55,0.0,8.5,122,1017.1,32,50.5,54.2,450.0,6.7,127.0,25.6
2025-03-17 15:00:00,2025,3,17,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.9,53,0.0,7.4,129,1016.3,29,52.7,56.6,457.0,6.4,137.0,25.4
2025-03-17 16:00:00,2025,3,17,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,20.1,52,0.0,7.4,135,1015.7,93,53.7,57.5,482.0,9.3,137.0,26.8
2025-03-17 17:00:00,2025,3,17,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.6,58,0.0,7.0,140,1016.0,100,54.9,58.6,546.0,17.8,122.0,30.7
2025-03-17 18:00:00,2025,3,17,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.0,60,0.0,8.4,133,1016.2,71,65.7,68.5,629.0,29.5,99.0,36.2
2025-03-17 19:00:00,2025,3,17,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,18.2,65,0.0,12.2,135,1017.3,41,93.4,98.7,678.0,36.4,68.0,42.0
2025-03-17 20:00:00,2025,3,17,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.0,68,0.0,6.5,77,1019.1,100,101.7,107.1,663.0,41.7,57.0,46.0
2025-03-17 21:00:00,2025,3,17,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,16.8,71,0.0,5.2,92,1020.5,98,107.1,112.0,615.0,48.9,42.0,51.7
2025-03-17 22:00:00,2025,3,17,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,16.9,74,0.0,4.7,113,1021.5,100,114.8,120.1,576.0,53.9,30.0,56.3
2025-03-17 23:00:00,2025,3,17,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,16.8,77,0.0,3.6,117,1021.8,100,121.5,126.7,562.0,55.8,24.0,60.0
2025-03-18 00:00:00,2025,3,18,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,16.6,79,0.0,3.7,67,1022.1,100,117.6,122.9,558.0,55.5,23.0,62.7
2025-03-18 01:00:00,2025,3,18,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,16.5,76,0.0,4.9,36,1022.0,100,105.5,111.1,558.0,51.8,26.0,61.5
2025-03-18 02:00:00,2025,3,18,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,16.5,62,0.0,8.7,32,1021.7,100,90.1,96.9,568.0,42.0,38.0,53.2
2025-03-18 03:00:00,2025,3,18,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,16.2,58,0.0,8.6,36,1021.8,100,72.4,79.6,583.0,28.7,56.0,41.0
2025-03-18 04:00:00,2025,3,18,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,15.9,59,0.0,7.3,31,1021.6,100,58.7,66.1,585.0,19.0,68.0,31.4
2025-03-18 05:00:00,2025,3,18,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,15.8,59,0.0,8.0,31,1022.2,100,50.5,57.6,565.0,16.5,70.0,27.4
2025-03-18 06:00:00,2025,3,18,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,15.6,59,0.0,6.8,37,1022.6,100,46.7,53.3,531.0,17.4,67.0,25.9
2025-03-18 07:00:00,2025,3,18,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,15.7,62,0.0,5.7,24,1023.5,100,52.4,58.4,490.0,15.1,69.0,20.9
2025-03-18 08:00:00,2025,3,18,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,16.3,62,0.0,4.7,32,1025.0,100,40.3,44.4,435.0,13.5,72.0,18.9
2025-03-18 09:00:00,2025,3,18,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.0,52,0.0,15.5,28,1025.6,100,34.1,36.8,372.0,11.1,75.0,16.1
2025-03-18 10:00:00,2025,3,18,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.1,52,0.0,16.0,29,1025.6,100,27.1,29.0,327.0,9.0,81.0,13.6
2025-03-18 11:00:00,2025,3,18,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.5,54,0.0,12.9,21,1025.1,100,20.4,21.8,313.0,7.1,90.0,11.8
2025-03-18 12:00:00,2025,3,18,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.0,53,0.0,11.1,8,1023.7,100,14.1,15.0,316.0,5.4,100.0,10.2
2025-03-18 13:00:00,2025,3,18,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.5,50,0.0,10.2,8,1022.2,93,10.0,10.9,320.0,4.4,108.0,9.2
2025-03-18 14:00:00,2025,3,18,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.6,47,0.0,9.6,14,1020.6,100,8.4,9.3,295.0,3.8,112.0,8.2
2025-03-18 15:00:00,2025,3,18,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.8,47,0.0,9.9,1,1019.6,78,8.3,9.2,272.0,3.9,113.0,7.7
2025-03-18 16:00:00,2025,3,18,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,19.7,48,0.0,4.6,351,1019.2,100,9.1,10.0,326.0,6.8,108.0,9.0
2025-03-18 17:00:00,2025,3,18,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,19.5,55,0.0,3.6,270,1019.4,89,11.6,12.5,520.0,15.3,92.0,13.6
2025-03-18 18:00:00,2025,3,18,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.1,61,0.0,4.9,237,1020.0,99,19.9,20.8,791.0,26.6,71.0,19.9
2025-03-18 19:00:00,2025,3,18,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,17.8,60,0.0,4.6,198,1021.0,100,32.9,35.9,1028.0,20.9,74.0,18.0
2025-03-18 20:00:00,2025,3,18,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,17.0,69,0.0,2.2,95,1023.4,100,30.5,32.8,1225.0,21.2,69.0,19.1
2025-03-18 21:00:00,2025,3,18,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,17.0,71,0.0,3.7,47,1024.3,98,29.4,31.4,1388.0,21.8,63.0,20.7
2025-03-18 22:00:00,2025,3,18,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,16.9,60,0.0,8.6,33,1025.5,100,32.7,34.7,1423.0,22.8,56.0,22.2
2025-03-18 23:00:00,2025,3,18,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,16.3,58,0.0,8.6,29,1025.4,98,40.0,42.3,1228.0,25.0,49.0,23.6
2025-03-19 00:00:00,2025,3,19,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,16.5,55,0.0,10.4,36,1025.3,98,43.5,45.9,907.0,27.7,41.0,24.9
2025-03-19 01:00:00,2025,3,19,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,16.0,58,0.0,7.5,20,1025.0,95,39.6,41.6,673.0,28.8,37.0,25.3
2025-03-19 02:00:00,2025,3,19,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,15.6,66,0.0,4.9,327,1024.7,100,34.3,36.0,633.0,26.6,38.0,24.2
2025-03-19 03:00:00,2025,3,19,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,15.2,74,0.0,6.0,309,1024.3,99,30.7,32.2,680.0,22.8,42.0,22.2
2025-03-19 04:00:00,2025,3,19,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,15.1,76,0.0,8.2,303,1024.3,87,29.5,31.0,716.0,20.2,44.0,21.0
2025-03-19 05:00:00,2025,3,19,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,14.2,77,0.0,9.3,294,1024.7,63,29.2,30.9,711.0,20.7,41.0,21.7
2025-03-19 06:00:00,2025,3,19,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,13.6,77,0.0,9.3,295,1025.2,61,31.3,33.4,694.0,22.3,38.0,23.1
2025-03-19 07:00:00,2025,3,19,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,14.2,74,0.0,10.6,302,1025.7,89,42.7,48.2,652.0,17.9,53.0,20.3
2025-03-19 08:00:00,2025,3,19,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,16.7,71,0.0,12.2,317,1026.9,96,46.8,53.3,565.0,14.7,63.0,18.7
2025-03-19 09:00:00,2025,3,19,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,18.7,61,0.0,12.4,324,1027.1,94,43.5,52.7,452.0,10.3,78.0,16.5
2025-03-19 10:00:00,2025,3,19,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,20.0,48,0.0,11.8,8,1027.1,97,37.7,47.7,360.0,6.8,92.0,14.6
2025-03-19 11:00:00,2025,3,19,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,21.0,40,0.0,13.7,27,1026.6,91,34.9,45.4,305.0,4.9,106.0,13.3
2025-03-19 12:00:00,2025,3,19,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,21.7,41,0.0,11.4,26,1025.1,91,33.6,44.5,270.0,3.9,120.0,12.4
2025-03-19 13:00:00,2025,3,19,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,22.0,41,0.0,8.5,25,1023.8,79,32.5,43.7,252.0,3.5,130.0,11.9
2025-03-19 14:00:00,2025,3,19,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,22.5,40,0.0,6.9,14,1022.2,58,31.5,42.6,228.0,1.7,137.0,11.0
2025-03-19 15:00:00,2025,3,19,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,22.4,40,0.0,6.7,20,1021.3,84,30.5,41.7,221.0,0.6,140.0,10.5
2025-03-19 16:00:00,2025,3,19,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,22.0,41,0.0,6.9,104,1020.7,15,29.9,41.2,290.0,5.4,134.0,12.8
2025-03-19 17:00:00,2025,3,19,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,20.5,53,0.0,6.8,107,1020.5,33,30.7,42.0,493.0,22.8,110.0,20.6
2025-03-19 18:00:00,2025,3,19,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,19.1,59,0.0,2.9,101,1020.6,38,53.3,64.3,771.0,46.2,77.0,31.2
2025-03-19 19:00:00,2025,3,19,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,18.0,60,0.0,4.0,183,1021.1,30,61.2,75.4,1014.0,31.2,64.0,23.6
2025-03-19 20:00:00,2025,3,19,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,17.1,67,0.0,6.7,265,1023.0,62,61.5,73.1,1206.0,29.0,63.0,24.1
2025-03-19 21:00:00,2025,3,19,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,16.6,63,0.0,8.1,287,1023.6,68,62.6,73.1,1362.0,25.9,61.0,24.6
2025-03-19 22:00:00,2025,3,19,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,16.2,61,0.0,9.2,317,1024.2,79,65.0,75.0,1412.0,23.3,59.0,24.6
2025-03-19 23:00:00,2025,3,19,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,15.9,66,0.0,8.8,313,1024.3,81,67.1,76.8,1281.0,21.6,58.0,23.3
2025-03-20 00:00:00,2025,3,20,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,14.6,75,0.0,4.6,324,1024.3,67,68.5,78.7,1045.0,20.4,57.0,21.3
2025-03-20 01:00:00,2025,3,20,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,13.9,80,0.0,5.4,312,1024.4,59,70.8,81.5,863.0,19.7,55.0,20.0
2025-03-20 02:00:00,2025,3,20,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,13.8,82,0.0,5.8,306,1024.5,29,73.8,85.4,795.0,19.4,52.0,19.7
2025-03-20 03:00:00,2025,3,20,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,13.9,80,0.0,7.8,304,1024.0,1,77.1,89.6,782.0,19.6,48.0,19.9
2025-03-20 04:00:00,2025,3,20,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,13.5,82,0.0,8.3,303,1024.1,7,79.9,93.1,805.0,20.3,45.0,20.9
2025-03-20 05:00:00,2025,3,20,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,13.3,83,0.0,8.4,298,1024.4,14,82.7,96.9,900.0,22.4,39.0,23.2
2025-03-20 06:00:00,2025,3,20,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,13.2,82,0.0,9.2,298,1024.8,2,86.4,101.5,1030.0,25.0,33.0,26.3
2025-03-20 07:00:00,2025,3,20,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,14.4,78,0.0,11.1,306,1025.3,11,82.2,94.3,1067.0,24.8,39.0,27.7
2025-03-20 08:00:00,2025,3,20,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,17.1,72,0.0,12.3,310,1026.1,49,82.0,94.1,919.0,20.9,58.0,26.7
2025-03-20 09:00:00,2025,3,20,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,19.1,65,0.0,12.2,315,1026.5,34,73.1,86.8,679.0,15.4,84.0,25.3
2025-03-20 10:00:00,2025,3,20,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,20.9,54,0.0,10.0,324,1026.0,49,59.4,74.3,492.0,10.7,109.0,23.6
2025-03-20 11:00:00,2025,3,20,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,22.0,46,0.0,6.6,347,1025.1,30,46.2,62.4,422.0,7.6,130.0,21.1
2025-03-20 12:00:00,2025,3,20,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,22.8,46,0.0,4.8,15,1023.9,23,40.9,56.2,406.0,5.4,149.0,18.4
2025-03-20 13:00:00,2025,3,20,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.3,45,0.0,3.2,38,1022.3,3,39.3,54.0,402.0,4.2,164.0,16.8
2025-03-20 14:00:00,2025,3,20,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.5,43,0.0,3.2,87,1020.8,39,39.5,53.8,391.0,2.9,176.0,16.6
2025-03-20 15:00:00,2025,3,20,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.5,42,0.0,5.3,118,1019.5,23,40.3,54.1,392.0,2.7,185.0,17.6
2025-03-20 16:00:00,2025,3,20,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.2,43,0.0,6.6,135,1018.9,0,41.1,54.2,426.0,6.6,183.0,20.7
2025-03-20 17:00:00,2025,3,20,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,22.0,56,0.0,6.2,154,1018.4,30,44.5,56.1,521.0,18.5,164.0,27.3
2025-03-20 18:00:00,2025,3,20,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.9,61,0.0,4.8,169,1018.8,28,65.4,75.9,648.0,34.6,135.0,35.9
2025-03-20 19:00:00,2025,3,20,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.8,61,0.0,7.9,177,1019.1,23,112.7,132.2,741.0,59.1,98.0,47.2
2025-03-20 20:00:00,2025,3,20,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,18.6,58,0.0,8.1,176,1020.6,19,121.5,139.2,765.0,58.4,89.0,51.3
2025-03-20 21:00:00,2025,3,20,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,17.7,63,0.0,8.2,157,1022.0,28,127.1,143.9,755.0,57.3,77.0,56.9
2025-03-20 22:00:00,2025,3,20,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,16.9,67,0.0,9.8,160,1022.8,6,133.2,148.5,745.0,56.0,66.0,60.0
2025-03-20 23:00:00,2025,3,20,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,16.3,67,0.0,9.2,147,1022.9,8,132.2,146.7,747.0,54.0,57.0,57.9
2025-03-21 00:00:00,2025,3,21,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,15.7,67,0.0,7.8,146,1022.8,4,126.2,138.8,749.0,51.8,49.0,53.3
