timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-21 01:00:00,2025,3,21,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,14.7,73,0.0,6.1,161,1022.2,5,124.3,136.4,755.0,50.5,42.0,50.4
2025-03-21 02:00:00,2025,3,21,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,14.5,74,0.0,2.8,195,1021.8,13,128.5,140.6,755.0,51.0,36.0,51.1
2025-03-21 03:00:00,2025,3,21,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,14.4,74,0.0,0.3,315,1021.5,14,134.1,145.8,758.0,52.5,30.0,53.4
2025-03-21 04:00:00,2025,3,21,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,13.9,79,0.0,3.1,350,1021.4,3,138.8,150.4,794.0,53.9,26.0,56.5
2025-03-21 05:00:00,2025,3,21,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,13.9,79,0.0,2.0,355,1021.9,2,140.2,152.3,905.0,55.5,20.0,59.4
2025-03-21 06:00:00,2025,3,21,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,13.9,79,0.0,0.5,315,1022.4,2,144.4,156.5,1049.0,57.1,16.0,63.0
2025-03-21 07:00:00,2025,3,21,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,14.8,76,0.0,1.0,225,1022.8,70,156.5,168.1,1123.0,55.9,25.0,69.5
2025-03-21 08:00:00,2025,3,21,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,17.0,74,0.0,0.6,288,1024.0,39,142.0,152.7,1072.0,50.5,50.0,79.2
2025-03-21 09:00:00,2025,3,21,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,19.1,67,0.0,1.2,39,1024.5,21,123.4,136.4,952.0,42.8,85.0,91.8
2025-03-21 10:00:00,2025,3,21,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,21.1,57,0.0,2.2,85,1024.3,7,112.0,126.2,829.0,34.5,120.0,95.0
2025-03-21 11:00:00,2025,3,21,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,22.8,50,0.0,2.2,114,1023.4,14,83.4,96.2,716.0,25.3,153.0,79.8
2025-03-21 12:00:00,2025,3,21,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,23.8,44,0.0,3.4,133,1021.9,88,68.0,79.4,601.0,15.5,185.0,55.3
2025-03-21 13:00:00,2025,3,21,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,24.4,42,0.0,6.5,148,1020.0,86,62.9,72.9,514.0,8.7,209.0,36.5
2025-03-21 14:00:00,2025,3,21,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,24.8,43,0.0,9.8,152,1018.6,49,62.2,71.5,462.0,5.4,226.0,29.4
2025-03-21 15:00:00,2025,3,21,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,24.7,44,0.0,11.0,150,1017.4,60,63.6,72.4,440.0,5.0,235.0,28.0
2025-03-21 16:00:00,2025,3,21,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,24.1,47,0.0,12.4,147,1016.6,45,65.0,73.1,458.0,8.9,230.0,29.4
2025-03-21 17:00:00,2025,3,21,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,23.0,55,0.0,11.7,142,1016.4,54,71.0,77.8,550.0,20.6,201.0,33.9
2025-03-21 18:00:00,2025,3,21,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,21.3,60,0.0,11.2,132,1016.9,5,90.1,96.4,683.0,36.6,158.0,41.0
2025-03-21 19:00:00,2025,3,21,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,20.2,65,0.0,11.8,133,1017.6,1,100.1,105.2,771.0,42.2,130.0,47.2
2025-03-21 20:00:00,2025,3,21,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,20.0,60,0.0,13.9,144,1018.6,2,100.8,105.2,765.0,42.2,114.0,49.7
2025-03-21 21:00:00,2025,3,21,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,19.0,63,0.0,12.5,152,1019.5,55,99.4,103.4,714.0,42.2,91.0,53.1
2025-03-21 22:00:00,2025,3,21,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,18.0,63,0.0,11.3,155,1019.7,72,98.7,102.7,676.0,42.4,72.0,54.9
2025-03-21 23:00:00,2025,3,21,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,17.2,65,0.0,10.0,159,1019.8,85,100.1,103.8,676.0,42.9,60.0,53.7
2025-03-22 00:00:00,2025,3,22,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,16.5,67,0.0,9.1,158,1019.4,75,101.0,105.2,690.0,43.6,51.0,50.9
2025-03-22 01:00:00,2025,3,22,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,15.8,70,0.0,8.1,155,1018.7,98,102.2,106.4,705.0,44.3,43.0,48.3
2025-03-22 02:00:00,2025,3,22,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,15.2,73,0.0,7.1,142,1018.2,98,104.8,109.2,706.0,44.9,37.0,46.2
2025-03-22 03:00:00,2025,3,22,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,14.7,77,0.0,6.4,135,1018.0,98,109.0,113.4,709.0,45.4,32.0,44.2
2025-03-22 04:00:00,2025,3,22,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,14.5,78,0.0,6.4,126,1017.9,99,112.2,116.9,748.0,45.8,28.0,43.3
2025-03-22 05:00:00,2025,3,22,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,13.9,83,0.0,5.6,111,1018.4,100,115.3,119.7,872.0,46.6,22.0,43.5
2025-03-22 06:00:00,2025,3,22,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,13.7,87,0.0,5.6,97,1019.2,37,119.7,124.8,1032.0,47.2,17.0,44.7
2025-03-22 07:00:00,2025,3,22,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,15.3,84,0.0,6.9,96,1019.8,5,135.0,140.6,1111.0,48.5,25.0,49.5
2025-03-22 08:00:00,2025,3,22,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,17.4,79,0.0,2.6,74,1021.5,41,127.1,132.2,1043.0,44.8,48.0,55.9
2025-03-22 09:00:00,2025,3,22,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,19.6,70,0.0,3.1,93,1021.8,9,112.9,118.7,896.0,39.3,80.0,64.3
2025-03-22 10:00:00,2025,3,22,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,21.8,54,0.0,3.9,118,1021.5,0,100.6,106.9,752.0,33.0,115.0,67.7
2025-03-22 11:00:00,2025,3,22,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,23.1,48,0.0,4.8,135,1020.8,0,85.2,91.3,628.0,24.9,153.0,61.3
2025-03-22 12:00:00,2025,3,22,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,24.2,48,0.0,6.4,135,1019.5,0,79.4,85.4,509.0,16.0,194.0,50.0
2025-03-22 13:00:00,2025,3,22,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,25.0,47,0.0,8.0,140,1017.9,0,78.7,84.8,431.0,9.6,225.0,41.3
2025-03-22 14:00:00,2025,3,22,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,25.5,48,0.0,10.2,143,1016.4,0,80.6,86.4,412.0,6.5,244.0,37.8
2025-03-22 15:00:00,2025,3,22,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,25.5,49,0.0,11.8,141,1015.3,0,82.7,88.5,435.0,5.9,254.0,36.9
2025-03-22 16:00:00,2025,3,22,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,25.0,52,0.0,12.2,137,1014.6,0,84.5,89.9,486.0,9.4,248.0,38.0
2025-03-22 17:00:00,2025,3,22,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,24.1,59,0.0,11.1,138,1014.5,0,88.2,92.9,587.0,20.4,219.0,42.0
2025-03-22 18:00:00,2025,3,22,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,200,Unhealthy,3,22.5,64,0.0,9.1,142,1014.9,0,106.9,111.1,715.0,35.4,174.0,47.9
2025-03-22 19:00:00,2025,3,22,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,204,Very Unhealthy,4,21.5,67,0.0,8.9,140,1015.4,0,109.0,112.2,790.0,43.2,137.0,52.0
2025-03-22 20:00:00,2025,3,22,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,203,Very Unhealthy,4,21.2,67,0.0,12.5,134,1016.3,2,114.6,117.3,760.0,42.6,122.0,53.3
2025-03-22 21:00:00,2025,3,22,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,196,Unhealthy,3,20.1,76,0.0,13.6,143,1017.2,0,113.2,115.5,676.0,41.7,101.0,55.0
2025-03-22 22:00:00,2025,3,22,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,19.1,83,0.0,13.0,153,1017.6,0,110.6,112.7,614.0,40.9,83.0,55.2
2025-03-22 23:00:00,2025,3,22,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,18.4,87,0.0,10.0,146,1017.7,0,108.0,110.1,605.0,40.4,71.0,52.5
2025-03-23 00:00:00,2025,3,23,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,17.8,90,0.0,10.2,136,1017.4,0,104.8,106.6,617.0,39.9,62.0,48.3
2025-03-23 01:00:00,2025,3,23,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,17.2,93,0.0,10.2,135,1016.9,0,102.2,104.3,629.0,39.7,55.0,44.6
2025-03-23 02:00:00,2025,3,23,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,16.8,94,0.0,8.9,132,1016.2,0,101.3,103.4,633.0,39.6,48.0,41.8
2025-03-23 03:00:00,2025,3,23,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,16.4,95,0.0,7.2,118,1015.8,0,102.0,104.3,637.0,39.7,43.0,39.6
2025-03-23 04:00:00,2025,3,23,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,16.2,97,0.0,6.7,114,1015.6,0,104.3,106.6,646.0,40.2,39.0,38.9
2025-03-23 05:00:00,2025,3,23,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,15.8,98,0.0,4.8,110,1015.8,1,108.0,110.6,673.0,42.2,33.0,40.7
2025-03-23 06:00:00,2025,3,23,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,15.4,99,0.0,4.3,112,1016.5,100,113.9,116.6,706.0,44.6,28.0,44.1
2025-03-23 07:00:00,2025,3,23,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,16.5,99,0.0,5.7,127,1017.3,100,121.5,123.9,712.0,51.7,29.0,46.2
2025-03-23 08:00:00,2025,3,23,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,18.0,93,0.0,6.3,145,1018.7,100,107.8,110.4,668.0,46.2,52.0,48.4
2025-03-23 09:00:00,2025,3,23,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,20.0,83,0.0,6.4,153,1019.1,63,90.8,94.1,597.0,38.4,83.0,51.4
2025-03-23 10:00:00,2025,3,23,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,22.3,70,0.0,8.3,158,1018.6,62,71.9,75.7,533.0,30.9,114.0,52.3
2025-03-23 11:00:00,2025,3,23,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,24.2,62,0.0,9.6,164,1017.6,83,60.8,64.7,485.0,24.0,141.0,49.4
2025-03-23 12:00:00,2025,3,23,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,25.3,57,0.0,9.8,149,1016.1,100,57.4,61.5,444.0,17.3,167.0,44.5
2025-03-23 13:00:00,2025,3,23,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,25.8,58,0.0,11.7,136,1014.4,20,56.6,60.3,418.0,12.6,186.0,40.5
2025-03-23 14:00:00,2025,3,23,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,27.2,53,0.0,11.0,128,1012.7,9,58.0,61.7,413.0,9.8,199.0,38.3
2025-03-23 15:00:00,2025,3,23,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,27.1,55,0.0,13.4,121,1011.5,0,59.1,62.6,424.0,9.0,206.0,37.0
2025-03-23 16:00:00,2025,3,23,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,26.7,56,0.0,14.8,136,1011.2,0,58.9,61.9,442.0,11.3,201.0,36.7
2025-03-23 17:00:00,2025,3,23,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,26.0,59,0.0,14.0,138,1011.4,0,59.3,61.7,473.0,19.3,175.0,38.0
2025-03-23 18:00:00,2025,3,23,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,24.2,66,0.0,15.6,130,1012.1,1,65.4,67.5,511.0,30.6,136.0,40.3
2025-03-23 19:00:00,2025,3,23,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,23.1,70,0.0,15.1,142,1013.1,0,71.5,73.3,537.0,36.3,111.0,44.4
2025-03-23 20:00:00,2025,3,23,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,22.4,73,0.0,16.3,152,1014.1,0,64.5,66.1,536.0,36.8,98.0,44.8
2025-03-23 21:00:00,2025,3,23,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,21.4,77,0.0,14.1,149,1015.1,0,58.1,59.6,522.0,37.7,79.0,45.3
2025-03-23 22:00:00,2025,3,23,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,20.5,81,0.0,13.5,143,1015.3,0,56.5,58.2,521.0,39.1,63.0,45.2
2025-03-23 23:00:00,2025,3,23,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.9,86,0.0,11.6,139,1015.4,0,58.9,60.8,547.0,41.5,51.0,43.9
2025-03-24 00:00:00,2025,3,24,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.4,89,0.0,10.6,134,1015.3,0,62.9,65.0,586.0,44.5,41.0,42.1
2025-03-24 01:00:00,2025,3,24,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,18.9,92,0.0,7.5,132,1014.6,0,68.2,70.8,621.0,47.4,33.0,41.2
2025-03-24 02:00:00,2025,3,24,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,18.1,94,0.0,3.4,96,1014.4,2,74.7,77.3,637.0,50.1,27.0,41.6
2025-03-24 03:00:00,2025,3,24,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,17.9,96,0.0,4.4,122,1013.7,0,82.7,85.4,650.0,52.7,22.0,42.8
2025-03-24 04:00:00,2025,3,24,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,17.5,97,0.0,3.6,150,1013.3,1,91.3,94.1,688.0,54.2,19.0,44.9
2025-03-24 05:00:00,2025,3,24,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,17.1,97,0.0,1.1,288,1013.7,11,104.8,107.8,799.0,54.6,14.0,47.5
2025-03-24 06:00:00,2025,3,24,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,17.0,99,0.0,0.5,270,1013.7,22,115.9,119.0,935.0,53.9,9.0,51.0
2025-03-24 07:00:00,2025,3,24,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,18.0,96,0.0,0.4,207,1014.1,10,125.7,129.0,984.0,51.5,13.0,53.6
2025-03-24 08:00:00,2025,3,24,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,20.0,88,0.0,2.4,167,1015.2,23,98.7,101.5,863.0,46.8,30.0,64.4
2025-03-24 09:00:00,2025,3,24,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,22.4,77,0.0,3.8,289,1015.6,47,83.8,88.0,656.0,40.1,56.0,78.9
2025-03-24 10:00:00,2025,3,24,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.9,70,0.0,2.3,315,1015.3,97,76.1,80.6,499.0,33.3,84.0,86.8
2025-03-24 11:00:00,2025,3,24,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.9,65,0.0,1.0,112,1014.4,100,69.4,73.8,456.0,26.3,116.0,81.9
2025-03-24 12:00:00,2025,3,24,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.0,61,0.0,1.5,150,1013.1,100,68.9,73.3,463.0,19.2,152.0,70.4
2025-03-24 13:00:00,2025,3,24,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.5,57,0.0,3.3,158,1011.3,100,70.3,74.7,469.0,14.0,181.0,60.4
2025-03-24 14:00:00,2025,3,24,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.9,57,0.0,6.4,128,1009.7,32,71.0,75.2,446.0,11.0,204.0,54.2
2025-03-24 15:00:00,2025,3,24,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,28.0,57,0.0,10.7,131,1008.3,6,75.0,78.9,422.0,10.0,221.0,49.5
2025-03-24 16:00:00,2025,3,24,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,27.8,60,0.0,13.0,152,1007.6,3,78.5,82.2,428.0,12.3,223.0,47.4
2025-03-24 17:00:00,2025,3,24,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,27.2,62,0.0,14.5,141,1007.2,5,82.4,85.7,502.0,20.7,201.0,49.7
2025-03-24 18:00:00,2025,3,24,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,25.8,67,0.0,13.5,132,1007.6,5,95.0,97.8,606.0,32.5,164.0,54.6
2025-03-24 19:00:00,2025,3,24,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,24.8,71,0.0,15.0,136,1008.4,3,99.0,101.0,660.0,41.8,138.0,63.5
2025-03-24 20:00:00,2025,3,24,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,23.9,77,0.0,20.5,152,1009.0,1,95.5,97.3,615.0,42.4,115.0,62.6
2025-03-24 21:00:00,2025,3,24,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,22.5,83,0.0,18.7,156,1010.0,0,82.9,84.5,519.0,43.2,84.0,61.1
2025-03-24 22:00:00,2025,3,24,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,21.6,86,0.0,16.1,153,1010.5,0,70.1,71.7,442.0,43.9,59.0,58.5
2025-03-24 23:00:00,2025,3,24,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,21.0,89,0.0,13.9,149,1010.0,0,61.2,63.1,410.0,44.3,47.0,53.8
2025-03-25 00:00:00,2025,3,25,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,20.5,91,0.0,11.8,146,1009.3,0,56.2,58.1,395.0,44.6,41.0,47.9
2025-03-25 01:00:00,2025,3,25,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,20.0,93,0.0,10.6,145,1008.7,0,53.8,55.8,386.0,44.9,36.0,42.9
2025-03-25 02:00:00,2025,3,25,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.6,96,0.0,8.6,143,1008.1,0,53.2,55.2,372.0,45.1,31.0,39.2
2025-03-25 03:00:00,2025,3,25,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.3,97,0.0,6.0,139,1007.8,0,56.6,58.6,363.0,45.4,28.0,36.4
2025-03-25 04:00:00,2025,3,25,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.0,98,0.0,4.8,143,1007.6,0,59.4,61.5,378.0,45.5,25.0,35.3
2025-03-25 05:00:00,2025,3,25,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,18.5,98,0.0,3.5,159,1007.9,4,62.6,64.7,441.0,45.9,22.0,36.5
2025-03-25 06:00:00,2025,3,25,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,18.4,99,0.0,1.3,188,1007.9,16,71.7,73.8,528.0,46.2,19.0,39.4
2025-03-25 07:00:00,2025,3,25,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,19.5,97,0.0,2.2,265,1008.6,86,78.0,80.1,588.0,44.5,20.0,46.1
2025-03-25 08:00:00,2025,3,25,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,20.9,89,0.0,2.7,247,1009.4,46,79.9,82.2,593.0,42.4,28.0,48.1
2025-03-25 09:00:00,2025,3,25,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,22.5,82,0.0,2.7,274,1009.7,100,77.8,80.6,572.0,39.3,40.0,50.7
2025-03-25 10:00:00,2025,3,25,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.6,78,0.0,2.0,270,1009.5,100,78.2,81.0,560.0,35.7,58.0,51.3
2025-03-25 11:00:00,2025,3,25,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,25.1,72,0.0,2.4,283,1008.9,100,78.0,80.6,581.0,31.3,85.0,48.1
2025-03-25 12:00:00,2025,3,25,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,25.9,70,0.0,0.8,27,1007.4,71,78.2,81.0,612.0,26.4,117.0,43.0
2025-03-25 13:00:00,2025,3,25,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,27.9,63,0.0,3.5,125,1005.8,4,79.4,82.0,618.0,22.3,146.0,38.5
2025-03-25 14:00:00,2025,3,25,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,28.8,61,0.0,7.3,128,1004.1,11,84.3,86.6,573.0,18.5,174.0,34.9
2025-03-25 15:00:00,2025,3,25,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,29.4,60,0.0,11.3,146,1002.8,21,87.5,90.1,502.0,15.4,200.0,32.0
2025-03-25 16:00:00,2025,3,25,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,29.1,63,0.0,15.2,144,1002.3,15,86.8,89.2,449.0,15.8,208.0,31.7
2025-03-25 17:00:00,2025,3,25,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,28.1,67,0.0,15.7,140,1002.3,9,84.8,86.4,436.0,22.3,188.0,36.1
2025-03-25 18:00:00,2025,3,25,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.5,71,0.0,18.4,141,1003.0,8,83.8,85.2,440.0,32.2,152.0,43.1
2025-03-25 19:00:00,2025,3,25,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.7,73,0.0,19.2,146,1003.9,2,78.5,80.1,441.0,36.8,127.0,49.3
2025-03-25 20:00:00,2025,3,25,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.1,72,0.0,18.8,153,1004.9,3,62.4,64.3,429.0,38.2,104.0,49.2
2025-03-25 21:00:00,2025,3,25,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.0,76,0.0,19.0,150,1006.0,8,48.8,50.6,414.0,40.1,73.0,49.0
2025-03-25 22:00:00,2025,3,25,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,22.1,81,0.0,17.9,150,1006.5,2,42.0,44.6,400.0,41.7,49.0,47.8
2025-03-25 23:00:00,2025,3,25,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,21.6,84,0.0,17.5,146,1006.2,6,40.5,43.3,390.0,42.5,39.0,44.9
2025-03-26 00:00:00,2025,3,26,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,21.1,88,0.0,14.2,142,1005.8,14,41.6,44.6,381.0,42.9,37.0,41.0
2025-03-26 01:00:00,2025,3,26,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,20.7,91,0.0,10.2,136,1005.3,13,42.5,45.6,372.0,43.2,35.0,38.0
2025-03-26 02:00:00,2025,3,26,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,20.3,95,0.0,13.7,134,1004.2,0,40.7,44.1,354.0,43.5,31.0,36.3
2025-03-26 03:00:00,2025,3,26,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,20.0,96,0.0,12.6,144,1003.8,0,41.0,45.2,336.0,43.7,28.0,35.5
