timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-26 04:00:00,2025,3,26,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.8,97,0.0,7.6,146,1004.0,0,44.1,49.0,338.0,44.0,25.0,36.1
2025-03-26 05:00:00,2025,3,26,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.6,98,0.0,6.9,131,1004.2,3,49.0,54.1,380.0,44.9,21.0,38.6
2025-03-26 06:00:00,2025,3,26,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.4,98,0.0,6.2,139,1004.7,20,56.3,61.7,442.0,46.0,18.0,42.5
2025-03-26 07:00:00,2025,3,26,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,20.2,96,0.0,5.8,164,1005.5,94,62.2,66.1,485.0,43.7,21.0,43.9
2025-03-26 08:00:00,2025,3,26,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,21.4,91,0.0,6.3,177,1006.8,100,64.0,67.3,487.0,41.2,34.0,46.1
2025-03-26 09:00:00,2025,3,26,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,22.2,87,0.0,4.6,171,1007.1,100,61.7,65.0,469.0,37.5,54.0,49.0
2025-03-26 10:00:00,2025,3,26,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,23.4,83,0.0,2.6,164,1007.1,100,62.6,65.9,455.0,33.0,79.0,49.7
2025-03-26 11:00:00,2025,3,26,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.3,80,0.0,4.3,147,1006.3,100,65.2,68.2,454.0,26.8,115.0,46.0
2025-03-26 12:00:00,2025,3,26,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.5,76,0.0,6.8,148,1004.9,100,63.3,66.1,457.0,19.7,158.0,40.1
2025-03-26 13:00:00,2025,3,26,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.4,69,0.0,10.7,150,1003.1,100,68.2,70.8,453.0,14.6,190.0,35.9
2025-03-26 14:00:00,2025,3,26,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,29.0,64,0.0,12.1,138,1001.4,19,71.0,73.1,432.0,12.1,209.0,35.1
2025-03-26 15:00:00,2025,3,26,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,30.0,60,0.0,16.7,139,1000.3,15,71.2,73.1,405.0,11.6,219.0,36.0
2025-03-26 16:00:00,2025,3,26,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,29.0,64,0.0,19.8,141,1000.0,15,69.2,70.8,393.0,13.7,213.0,37.4
2025-03-26 17:00:00,2025,3,26,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.6,70,0.0,20.8,142,999.9,16,65.7,67.1,416.0,20.4,183.0,39.4
2025-03-26 18:00:00,2025,3,26,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.2,76,0.0,19.8,146,1000.4,4,64.7,65.7,455.0,29.8,137.0,41.9
2025-03-26 19:00:00,2025,3,26,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,25.0,80,0.0,20.2,147,1001.2,10,67.8,69.2,475.0,35.4,110.0,47.4
2025-03-26 20:00:00,2025,3,26,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,24.1,83,0.0,22.8,155,1001.5,25,59.4,60.5,456.0,36.9,92.0,46.8
2025-03-26 21:00:00,2025,3,26,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.4,86,0.0,18.5,156,1002.6,11,51.5,53.0,419.0,39.1,67.0,45.8
2025-03-26 22:00:00,2025,3,26,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.7,90,0.0,17.0,147,1003.0,12,47.1,48.9,389.0,40.8,48.0,44.7
2025-03-26 23:00:00,2025,3,26,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.3,92,0.0,16.5,141,1002.6,11,45.9,47.7,376.0,41.7,40.0,43.3
2025-03-27 00:00:00,2025,3,27,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.9,94,0.0,17.1,139,1001.9,100,45.2,47.0,370.0,42.1,38.0,41.7
2025-03-27 01:00:00,2025,3,27,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.5,96,0.0,15.8,145,1001.2,94,45.3,47.3,365.0,42.5,37.0,40.2
2025-03-27 02:00:00,2025,3,27,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.1,97,0.0,10.6,141,1000.9,92,45.2,47.5,354.0,42.8,34.0,38.7
2025-03-27 03:00:00,2025,3,27,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.9,98,0.0,10.3,134,1000.7,76,44.5,47.5,344.0,43.0,32.0,37.4
2025-03-27 04:00:00,2025,3,27,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.8,98,0.0,11.7,133,1000.6,81,45.3,48.7,349.0,43.2,31.0,37.0
2025-03-27 05:00:00,2025,3,27,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.6,98,0.0,11.2,135,1001.2,94,48.3,51.7,378.0,43.8,28.0,38.0
2025-03-27 06:00:00,2025,3,27,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.5,99,0.0,9.8,142,1001.8,99,51.0,54.5,422.0,44.4,27.0,39.9
2025-03-27 07:00:00,2025,3,27,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.0,97,0.0,9.4,148,1002.6,100,65.4,67.3,468.0,42.6,25.0,42.7
2025-03-27 08:00:00,2025,3,27,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.4,94,0.0,11.5,151,1003.3,100,68.9,71.2,520.0,39.9,37.0,42.3
2025-03-27 09:00:00,2025,3,27,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,23.5,89,0.0,10.5,149,1003.6,100,70.1,72.2,574.0,35.8,54.0,41.7
2025-03-27 10:00:00,2025,3,27,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.1,82,0.0,11.3,155,1003.8,94,74.0,76.1,611.0,31.1,82.0,40.4
2025-03-27 11:00:00,2025,3,27,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.5,73,0.0,12.6,146,1002.7,3,78.0,79.9,614.0,24.9,128.0,37.5
2025-03-27 12:00:00,2025,3,27,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,30.0,67,0.0,13.2,141,1001.2,11,79.6,81.3,599.0,18.0,184.0,33.9
2025-03-27 13:00:00,2025,3,27,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,31.2,64,0.0,14.7,141,999.4,17,84.8,86.1,593.0,13.1,227.0,31.7
2025-03-27 14:00:00,2025,3,27,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,32.0,64,0.0,15.0,137,997.9,12,86.1,87.3,604.0,10.9,251.0,31.9
2025-03-27 15:00:00,2025,3,27,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,32.3,64,0.0,17.4,130,996.6,2,84.1,85.0,624.0,10.7,261.0,33.6
2025-03-27 16:00:00,2025,3,27,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,31.9,66,0.0,19.5,131,996.6,1,79.2,79.9,649.0,13.6,255.0,35.6
2025-03-27 17:00:00,2025,3,27,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,30.6,71,0.0,18.0,126,996.8,0,74.0,74.5,684.0,21.7,222.0,38.2
2025-03-27 18:00:00,2025,3,27,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,194,Unhealthy,3,28.8,76,0.0,16.5,122,998.0,0,72.4,73.1,725.0,32.8,172.0,41.3
2025-03-27 19:00:00,2025,3,27,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,204,Very Unhealthy,4,27.4,77,0.0,17.1,122,998.9,0,82.2,82.7,759.0,39.3,137.0,42.0
2025-03-27 20:00:00,2025,3,27,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,204,Very Unhealthy,4,25.5,88,0.0,11.5,120,1000.1,0,80.6,81.3,782.0,41.4,115.0,41.9
2025-03-27 21:00:00,2025,3,27,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,24.4,93,0.0,9.6,106,1001.2,0,75.7,76.8,798.0,44.2,85.0,41.7
2025-03-27 22:00:00,2025,3,27,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,23.5,95,0.0,9.6,103,1001.8,0,71.2,73.1,811.0,46.2,61.0,40.4
2025-03-27 23:00:00,2025,3,27,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.8,96,0.0,8.5,103,1001.8,5,68.7,70.8,824.0,46.6,49.0,37.1
2025-03-28 00:00:00,2025,3,28,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.2,97,0.0,5.9,101,1002.2,10,63.6,67.1,833.0,46.2,42.0,32.9
2025-03-28 01:00:00,2025,3,28,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,22.0,97,0.0,7.6,97,1002.1,12,62.6,66.1,831.0,45.7,37.0,29.6
2025-03-28 02:00:00,2025,3,28,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,21.8,98,0.0,8.0,96,1002.0,40,62.9,66.6,808.0,45.1,33.0,28.0
2025-03-28 03:00:00,2025,3,28,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,21.1,99,0.0,3.7,76,1002.2,89,63.1,66.8,773.0,44.4,30.0,27.4
2025-03-28 04:00:00,2025,3,28,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,21.2,99,0.0,3.3,61,1002.9,99,63.3,67.5,744.0,44.1,28.0,27.8
2025-03-28 05:00:00,2025,3,28,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,21.7,98,0.0,2.8,45,1003.9,100,64.5,69.2,725.0,45.2,24.0,30.0
2025-03-28 06:00:00,2025,3,28,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,22.1,96,0.0,4.1,41,1004.8,100,65.2,69.8,711.0,46.7,21.0,33.4
2025-03-28 07:00:00,2025,3,28,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,22.3,95,0.0,4.8,37,1005.9,100,71.2,75.4,706.0,41.8,37.0,36.6
2025-03-28 08:00:00,2025,3,28,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.9,92,0.0,5.0,116,1007.1,100,68.2,72.4,716.0,38.7,46.0,35.2
2025-03-28 09:00:00,2025,3,28,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,25.2,85,0.1,3.1,114,1007.9,99,65.2,68.7,735.0,34.3,60.0,33.1
2025-03-28 10:00:00,2025,3,28,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,26.9,76,0.1,2.9,86,1008.0,100,68.7,71.9,750.0,30.0,77.0,30.6
2025-03-28 11:00:00,2025,3,28,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,27.7,74,0.0,3.7,79,1007.7,98,77.8,81.3,759.0,25.8,98.0,27.2
2025-03-28 12:00:00,2025,3,28,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,28.8,70,0.0,4.9,94,1006.6,100,74.5,77.3,764.0,21.6,122.0,23.4
2025-03-28 13:00:00,2025,3,28,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,29.7,67,0.0,6.2,107,1005.5,65,84.5,87.3,751.0,18.6,143.0,20.4
2025-03-28 14:00:00,2025,3,28,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,30.8,62,0.0,9.4,130,1003.9,8,88.5,91.3,708.0,16.8,161.0,18.5
2025-03-28 15:00:00,2025,3,28,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,31.1,60,0.0,11.5,140,1002.9,30,88.9,91.7,648.0,16.1,175.0,17.5
2025-03-28 16:00:00,2025,3,28,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,30.7,63,0.0,12.3,140,1002.9,12,87.8,90.6,600.0,17.5,178.0,18.3
2025-03-28 17:00:00,2025,3,28,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,29.6,72,0.0,13.7,125,1003.0,13,87.5,90.1,574.0,23.7,163.0,22.7
2025-03-28 18:00:00,2025,3,28,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,27.8,81,0.0,15.2,116,1003.9,11,100.4,102.7,560.0,32.0,137.0,28.8
2025-03-28 19:00:00,2025,3,28,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.5,85,0.0,14.5,112,1005.2,89,96.9,99.2,551.0,41.2,117.0,34.2
2025-03-28 20:00:00,2025,3,28,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.0,86,0.0,14.7,117,1005.6,88,80.1,82.4,553.0,42.3,91.0,34.0
2025-03-28 21:00:00,2025,3,28,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,25.3,89,0.0,11.1,119,1007.5,38,56.8,58.8,561.0,43.5,57.0,33.5
2025-03-28 22:00:00,2025,3,28,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.7,91,0.0,12.5,108,1008.4,100,42.0,44.7,550.0,41.3,35.0,32.0
2025-03-28 23:00:00,2025,3,28,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,25.0,87,0.0,11.4,108,1009.0,100,47.7,49.0,499.0,32.6,40.0,28.7
2025-03-29 00:00:00,2025,3,29,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,24.6,88,1.3,11.5,104,1009.1,100,62.4,63.6,428.0,20.5,58.0,24.5
2025-03-29 01:00:00,2025,3,29,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,21.8,90,5.6,19.5,59,1010.0,100,72.2,73.8,378.0,11.6,72.0,21.0
2025-03-29 02:00:00,2025,3,29,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.4,88,0.6,21.3,70,1009.6,92,84.3,86.8,368.0,8.9,74.0,18.9
2025-03-29 03:00:00,2025,3,29,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.5,84,0.1,18.4,56,1010.6,100,67.1,69.2,377.0,9.3,71.0,17.6
2025-03-29 04:00:00,2025,3,29,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,18.0,79,0.4,16.4,45,1011.3,100,55.5,57.4,386.0,10.3,69.0,16.9
2025-03-29 05:00:00,2025,3,29,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,17.3,77,0.2,18.3,35,1012.7,100,44.2,45.9,387.0,11.3,69.0,16.9
2025-03-29 06:00:00,2025,3,29,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,16.5,77,0.1,20.1,38,1013.8,100,35.0,36.3,387.0,12.8,69.0,17.5
2025-03-29 07:00:00,2025,3,29,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,16.1,84,1.9,15.3,39,1015.4,100,36.7,38.2,387.0,15.0,65.0,19.2
2025-03-29 08:00:00,2025,3,29,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.4,81,0.2,15.9,35,1015.4,100,28.8,29.8,387.0,15.5,65.0,19.9
2025-03-29 09:00:00,2025,3,29,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.1,78,0.1,13.9,49,1016.3,100,23.5,24.2,387.0,16.2,66.0,20.7
2025-03-29 10:00:00,2025,3,29,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,17.1,77,0.1,13.6,53,1017.0,100,21.5,22.1,387.0,16.3,67.0,20.9
2025-03-29 11:00:00,2025,3,29,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.2,74,0.0,13.9,53,1017.2,100,19.7,20.1,383.0,15.1,70.0,19.8
2025-03-29 12:00:00,2025,3,29,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,17.0,75,0.1,11.0,62,1016.6,100,18.6,18.9,379.0,13.3,75.0,18.0
2025-03-29 13:00:00,2025,3,29,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.0,76,0.3,9.9,69,1015.9,100,17.6,18.0,385.0,12.1,79.0,16.9
2025-03-29 14:00:00,2025,3,29,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.0,74,0.1,8.8,67,1014.8,100,17.9,18.2,400.0,11.9,83.0,17.0
2025-03-29 15:00:00,2025,3,29,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,18.1,70,0.0,8.8,71,1013.9,100,20.3,20.5,426.0,12.3,86.0,17.7
2025-03-29 16:00:00,2025,3,29,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,17.9,70,0.0,8.5,78,1013.6,100,19.9,20.1,477.0,13.4,87.0,18.8
2025-03-29 17:00:00,2025,3,29,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,17.5,71,0.0,7.9,91,1013.9,100,20.6,20.8,589.0,15.8,83.0,20.7
2025-03-29 18:00:00,2025,3,29,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,17.0,73,0.0,7.2,109,1014.7,100,21.5,21.7,726.0,18.9,77.0,23.0
2025-03-29 19:00:00,2025,3,29,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,16.6,76,0.1,7.3,132,1015.9,100,29.4,29.8,793.0,19.4,71.0,21.0
2025-03-29 20:00:00,2025,3,29,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,16.0,76,0.1,12.4,66,1016.9,100,26.8,27.1,729.0,18.6,70.0,21.0
2025-03-29 21:00:00,2025,3,29,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,15.4,75,0.1,12.2,65,1018.6,100,25.1,25.4,596.0,17.4,68.0,21.1
2025-03-29 22:00:00,2025,3,29,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,14.9,77,0.1,10.9,63,1019.5,100,23.7,23.9,483.0,16.4,67.0,21.0
2025-03-29 23:00:00,2025,3,29,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,14.7,77,0.1,10.5,66,1019.9,100,22.6,22.8,424.0,15.6,66.0,20.6
2025-03-30 00:00:00,2025,3,30,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,14.5,77,0.1,11.9,52,1019.9,100,21.8,22.0,386.0,15.0,64.0,20.0
2025-03-30 01:00:00,2025,3,30,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,14.1,77,0.1,12.3,50,1019.5,100,21.6,21.8,359.0,14.6,63.0,19.9
2025-03-30 02:00:00,2025,3,30,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,13.9,78,0.1,10.6,47,1019.4,100,21.9,22.1,337.0,14.6,61.0,20.4
2025-03-30 03:00:00,2025,3,30,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,13.6,79,0.1,12.4,43,1019.3,100,22.0,22.2,325.0,14.9,60.0,21.4
2025-03-30 04:00:00,2025,3,30,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,13.1,80,0.1,12.6,46,1019.3,100,22.2,22.4,330.0,15.5,58.0,22.3
2025-03-30 05:00:00,2025,3,30,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,13.0,80,0.1,11.6,48,1019.7,100,23.4,23.6,365.0,16.6,56.0,23.3
2025-03-30 06:00:00,2025,3,30,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,13.1,80,0.0,11.7,44,1020.4,100,23.1,23.3,416.0,17.9,55.0,24.3
2025-03-30 07:00:00,2025,3,30,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,13.2,79,0.0,11.7,49,1021.0,100,21.7,21.9,450.0,16.8,61.0,20.1
2025-03-30 08:00:00,2025,3,30,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,13.6,82,0.0,15.4,48,1022.6,100,21.8,22.0,453.0,16.8,62.0,20.7
2025-03-30 09:00:00,2025,3,30,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,13.9,76,0.0,14.0,36,1023.7,100,22.5,22.8,439.0,16.8,62.0,21.4
2025-03-30 10:00:00,2025,3,30,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,14.1,71,0.0,13.5,33,1023.5,100,22.9,23.3,420.0,16.4,65.0,21.9
2025-03-30 11:00:00,2025,3,30,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,15.0,66,0.0,11.9,35,1023.2,100,23.3,23.7,396.0,15.2,70.0,21.7
2025-03-30 12:00:00,2025,3,30,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,15.9,63,0.0,11.0,40,1022.0,100,24.2,24.6,367.0,13.6,77.0,21.2
2025-03-30 13:00:00,2025,3,30,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,16.4,61,0.0,10.4,48,1020.4,100,25.3,25.7,348.0,12.6,83.0,21.0
2025-03-30 14:00:00,2025,3,30,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,17.4,59,0.0,10.3,49,1018.9,100,26.4,26.8,328.0,12.0,88.0,21.1
2025-03-30 15:00:00,2025,3,30,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,17.5,58,0.0,10.3,54,1017.7,100,27.3,27.7,317.0,12.0,92.0,21.5
2025-03-30 16:00:00,2025,3,30,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,17.5,57,0.0,9.3,72,1016.9,90,27.9,28.4,361.0,14.0,91.0,22.9
2025-03-30 17:00:00,2025,3,30,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,17.4,59,0.0,7.6,94,1016.6,79,28.9,29.3,511.0,19.9,83.0,25.8
2025-03-30 18:00:00,2025,3,30,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,16.6,65,0.0,5.0,134,1016.6,95,31.9,32.2,716.0,27.7,70.0,29.7
2025-03-30 19:00:00,2025,3,30,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,16.2,65,0.0,6.0,153,1017.3,93,36.4,37.1,871.0,24.5,71.0,28.3
2025-03-30 20:00:00,2025,3,30,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,15.5,65,0.0,6.8,112,1019.0,100,36.9,37.5,937.0,25.3,67.0,30.8
2025-03-30 21:00:00,2025,3,30,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,15.3,65,0.0,7.3,107,1020.1,100,36.3,36.8,954.0,26.3,62.0,34.1
2025-03-30 22:00:00,2025,3,30,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,15.0,63,0.0,7.3,83,1020.9,100,35.5,36.0,936.0,26.3,58.0,35.7
2025-03-30 23:00:00,2025,3,30,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,14.9,60,0.0,8.1,69,1021.3,100,33.9,34.3,881.0,24.4,58.0,34.0
2025-03-31 00:00:00,2025,3,31,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,14.6,59,0.0,8.3,68,1020.8,100,29.6,30.0,791.0,21.4,59.0,30.5
2025-03-31 01:00:00,2025,3,31,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,14.4,59,0.0,9.0,68,1020.3,100,26.1,26.6,688.0,18.7,61.0,27.2
2025-03-31 02:00:00,2025,3,31,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,14.1,60,0.0,8.9,65,1019.9,100,24.5,24.9,559.0,16.5,63.0,24.4
2025-03-31 03:00:00,2025,3,31,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,14.0,60,0.0,9.0,55,1019.4,100,23.9,24.3,417.0,14.6,64.0,21.9
2025-03-31 04:00:00,2025,3,31,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,13.9,59,0.0,9.8,44,1019.4,100,24.7,25.2,327.0,13.8,65.0,20.5
2025-03-31 05:00:00,2025,3,31,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,13.8,57,0.0,11.2,40,1019.7,100,25.8,26.4,334.0,14.8,63.0,21.0
2025-03-31 06:00:00,2025,3,31,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,13.7,57,0.0,11.1,34,1020.3,100,28.0,28.6,394.0,16.9,60.0,22.6
