timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-31 07:00:00,2025,3,31,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,13.7,59,0.0,11.0,35,1020.9,100,23.2,23.5,437.0,16.5,61.0,22.3
2025-03-31 08:00:00,2025,3,31,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,13.9,61,0.0,10.4,34,1022.3,100,24.9,25.3,433.0,16.9,61.0,23.5
2025-03-31 09:00:00,2025,3,31,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,14.4,60,0.0,10.9,36,1022.5,100,26.3,26.8,412.0,17.4,61.0,25.2
2025-03-31 10:00:00,2025,3,31,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,15.4,58,0.0,11.2,32,1022.0,96,27.5,28.0,395.0,17.3,64.0,26.5
2025-03-31 11:00:00,2025,3,31,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,16.2,57,0.0,9.8,26,1021.4,83,30.4,31.1,386.0,16.0,72.0,26.7
2025-03-31 12:00:00,2025,3,31,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,17.2,56,0.0,7.7,30,1020.0,62,35.0,35.9,381.0,14.1,82.0,26.5
2025-03-31 13:00:00,2025,3,31,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,18.0,56,0.0,5.6,40,1018.3,72,38.6,39.6,388.0,13.3,89.0,26.9
2025-03-31 14:00:00,2025,3,31,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,18.4,56,0.0,5.5,71,1017.0,37,42.3,43.2,395.0,14.0,92.0,28.3
2025-03-31 15:00:00,2025,3,31,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,18.6,56,0.0,6.7,98,1015.7,74,45.9,46.9,413.0,15.7,93.0,30.4
2025-03-31 16:00:00,2025,3,31,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,18.4,57,0.0,7.7,106,1015.1,34,51.8,53.1,487.0,18.9,91.0,33.3
2025-03-31 17:00:00,2025,3,31,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,17.9,59,0.0,6.8,107,1015.1,9,55.3,56.7,685.0,24.4,84.0,37.1
2025-03-31 18:00:00,2025,3,31,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,16.5,70,0.0,4.1,113,1015.4,46,60.3,61.7,939.0,31.3,75.0,41.6
2025-03-31 19:00:00,2025,3,31,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,15.8,69,0.0,6.0,136,1016.2,59,87.3,89.6,1086.0,36.0,62.0,35.1
2025-03-31 20:00:00,2025,3,31,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,14.8,73,0.0,5.6,111,1017.9,36,92.9,95.2,1019.0,38.2,57.0,41.1
2025-03-31 21:00:00,2025,3,31,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,14.4,76,0.0,5.3,102,1019.1,59,94.3,96.4,844.0,41.1,51.0,49.2
2025-03-31 22:00:00,2025,3,31,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,14.1,78,0.0,4.8,110,1020.2,65,93.1,95.2,723.0,42.5,46.0,54.4
2025-03-31 23:00:00,2025,3,31,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,14.2,79,0.0,3.5,105,1020.6,91,88.7,90.6,732.0,41.1,43.0,53.9
2025-04-01 00:00:00,2025,4,1,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,14.4,78,0.0,3.7,43,1020.4,100,80.6,82.2,794.0,38.2,41.0,50.6
2025-04-01 01:00:00,2025,4,1,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,15.0,70,0.0,5.4,21,1020.0,100,71.9,73.6,837.0,35.2,41.0,47.3
2025-04-01 02:00:00,2025,4,1,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,15.0,66,0.0,6.4,25,1019.3,100,64.0,65.4,829.0,32.4,42.0,44.9
2025-04-01 03:00:00,2025,4,1,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,15.0,64,0.0,5.9,27,1018.8,100,56.9,58.1,801.0,29.5,45.0,42.7
2025-04-01 04:00:00,2025,4,1,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,15.1,64,0.0,5.7,28,1018.9,100,51.5,52.5,780.0,27.8,47.0,41.3
2025-04-01 05:00:00,2025,4,1,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,15.1,66,0.0,4.2,12,1019.3,100,44.2,45.2,784.0,28.5,46.0,41.3
2025-04-01 06:00:00,2025,4,1,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,15.0,72,0.0,3.3,354,1019.5,100,43.2,44.0,795.0,30.2,44.0,42.1
2025-04-01 07:00:00,2025,4,1,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,15.5,72,0.0,4.9,327,1019.9,100,53.0,53.9,777.0,29.6,49.0,41.2
2025-04-01 08:00:00,2025,4,1,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,16.5,68,0.0,7.3,306,1021.4,66,48.2,49.2,701.0,26.3,56.0,40.2
2025-04-01 09:00:00,2025,4,1,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.8,62,0.0,7.2,323,1021.6,61,45.9,47.4,598.0,21.7,67.0,38.8
2025-04-01 10:00:00,2025,4,1,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.7,59,0.0,5.7,347,1021.3,9,46.4,48.9,522.0,17.5,80.0,37.0
2025-04-01 11:00:00,2025,4,1,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,20.0,56,0.0,6.5,336,1020.3,10,49.1,52.9,503.0,14.0,98.0,34.4
2025-04-01 12:00:00,2025,4,1,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,20.6,55,0.0,6.2,327,1019.4,44,51.9,56.8,512.0,10.9,119.0,31.5
2025-04-01 13:00:00,2025,4,1,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,21.4,52,0.0,3.6,300,1017.6,55,53.9,59.0,518.0,8.8,136.0,29.5
2025-04-01 14:00:00,2025,4,1,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,21.8,52,0.0,4.2,277,1015.7,1,54.8,60.1,486.0,6.7,148.0,28.3
2025-04-01 15:00:00,2025,4,1,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,21.9,53,0.0,4.7,223,1014.5,2,56.2,61.2,452.0,5.7,156.0,28.0
2025-04-01 16:00:00,2025,4,1,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,21.8,54,0.0,4.7,198,1013.8,1,58.0,63.1,493.0,9.5,153.0,30.0
2025-04-01 17:00:00,2025,4,1,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,21.3,59,0.0,3.1,170,1013.6,0,60.1,65.2,688.0,21.8,134.0,35.4
2025-04-01 18:00:00,2025,4,1,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.5,67,0.0,5.0,154,1013.8,33,77.5,82.4,958.0,39.0,105.0,43.1
2025-04-01 19:00:00,2025,4,1,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.5,65,0.0,6.7,171,1014.3,42,95.7,99.4,1138.0,47.0,72.0,40.1
2025-04-01 20:00:00,2025,4,1,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,17.7,69,0.0,2.7,247,1015.6,52,104.5,108.5,1143.0,48.0,66.0,44.2
2025-04-01 21:00:00,2025,4,1,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.1,71,0.0,1.7,193,1016.4,69,110.1,114.6,1059.0,49.6,57.0,49.9
2025-04-01 22:00:00,2025,4,1,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,16.2,75,0.0,3.4,198,1017.1,87,119.2,124.3,975.0,52.7,48.0,54.1
2025-04-01 23:00:00,2025,4,1,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,15.6,79,0.0,4.3,202,1017.3,88,131.8,136.9,915.0,58.8,37.0,55.4
2025-04-02 00:00:00,2025,4,2,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,15.0,83,0.0,5.3,145,1017.5,88,142.5,147.6,856.0,66.4,26.0,55.2
2025-04-02 01:00:00,2025,4,2,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,14.6,85,0.0,5.5,122,1017.7,74,148.5,153.7,821.0,72.1,17.0,55.4
2025-04-02 02:00:00,2025,4,2,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,14.1,89,0.0,4.9,114,1017.3,97,147.6,152.7,814.0,74.7,11.0,56.5
2025-04-02 03:00:00,2025,4,2,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,14.1,89,0.0,2.1,75,1017.2,97,147.1,152.3,831.0,75.3,7.0,57.9
2025-04-02 04:00:00,2025,4,2,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,14.4,91,0.0,3.2,47,1017.1,96,150.9,156.0,877.0,74.6,6.0,59.8
2025-04-02 05:00:00,2025,4,2,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,14.4,93,0.0,2.7,28,1017.8,94,154.6,159.7,992.0,72.3,6.0,61.6
2025-04-02 06:00:00,2025,4,2,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,14.4,94,0.0,1.8,323,1018.6,100,156.5,161.6,1136.0,68.6,7.0,63.9
2025-04-02 07:00:00,2025,4,2,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,15.4,89,0.0,2.6,321,1019.4,100,166.7,172.3,1194.0,71.3,14.0,76.9
2025-04-02 08:00:00,2025,4,2,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,17.3,82,0.0,3.3,338,1021.0,100,149.5,155.5,1088.0,67.3,23.0,86.1
2025-04-02 09:00:00,2025,4,2,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,18.6,76,0.0,3.8,329,1021.2,100,140.2,146.7,895.0,61.3,38.0,98.1
2025-04-02 10:00:00,2025,4,2,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,20.1,69,0.0,4.7,313,1021.1,100,130.4,137.4,732.0,52.7,60.0,102.2
2025-04-02 11:00:00,2025,4,2,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,21.8,62,0.0,4.7,313,1020.5,97,114.6,121.5,638.0,39.2,96.0,90.8
2025-04-02 12:00:00,2025,4,2,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,23.0,56,0.0,3.5,309,1019.2,97,98.3,105.2,574.0,23.2,140.0,71.6
2025-04-02 13:00:00,2025,4,2,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,23.6,55,0.0,2.2,265,1017.6,96,87.5,95.0,535.0,11.5,176.0,56.3
2025-04-02 14:00:00,2025,4,2,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,24.4,54,0.0,2.4,228,1016.1,92,84.8,92.4,522.0,5.5,200.0,49.1
2025-04-02 15:00:00,2025,4,2,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,24.5,54,0.0,4.2,205,1014.9,88,83.4,91.0,535.0,3.9,215.0,45.9
2025-04-02 16:00:00,2025,4,2,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,24.2,55,0.0,6.7,196,1014.1,91,82.2,90.1,572.0,9.1,215.0,46.5
2025-04-02 17:00:00,2025,4,2,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,23.1,63,0.0,8.4,187,1013.9,86,86.1,93.8,647.0,25.6,190.0,52.0
2025-04-02 18:00:00,2025,4,2,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,21.1,63,0.0,9.0,186,1014.2,87,121.5,129.0,746.0,48.9,149.0,61.3
2025-04-02 19:00:00,2025,4,2,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,20.0,64,0.0,8.0,175,1014.7,46,165.3,177.0,821.0,66.0,104.0,67.6
2025-04-02 20:00:00,2025,4,2,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,19.7,64,0.0,8.0,171,1015.7,0,185.3,197.0,852.0,71.5,89.0,74.6
2025-04-02 21:00:00,2025,4,2,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,18.8,69,0.0,6.6,171,1016.4,3,200.2,211.9,858.0,79.0,68.0,83.9
2025-04-02 22:00:00,2025,4,2,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,18.1,74,0.0,6.5,166,1017.2,3,215.6,227.2,851.0,83.4,51.0,88.9
2025-04-02 23:00:00,2025,4,2,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,17.7,76,0.0,9.9,151,1017.6,6,221.7,232.4,826.0,82.0,41.0,85.7
2025-04-03 00:00:00,2025,4,3,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,195,Unhealthy,3,17.0,81,0.0,8.6,139,1017.6,3,211.4,220.7,787.0,77.5,34.0,78.1
2025-04-03 01:00:00,2025,4,3,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,196,Unhealthy,3,16.2,84,0.0,6.9,127,1017.3,3,191.9,199.8,756.0,73.1,29.0,70.7
2025-04-03 02:00:00,2025,4,3,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,197,Unhealthy,3,15.6,86,0.0,5.7,127,1017.0,0,170.9,177.0,723.0,69.6,24.0,64.2
2025-04-03 03:00:00,2025,4,3,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,15.2,85,0.0,4.5,127,1016.8,0,158.8,163.4,697.0,66.3,20.0,58.0
2025-04-03 04:00:00,2025,4,3,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,15.2,84,0.0,1.9,119,1016.9,0,154.6,158.8,730.0,63.6,18.0,54.9
2025-04-03 05:00:00,2025,4,3,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,15.1,86,0.0,1.5,69,1017.2,0,156.0,159.3,902.0,62.9,15.0,56.8
2025-04-03 06:00:00,2025,4,3,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,14.9,88,0.0,1.8,53,1017.7,0,162.5,165.8,1133.0,63.0,14.0,61.9
2025-04-03 07:00:00,2025,4,3,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,16.4,84,0.0,2.5,360,1018.5,0,186.3,190.9,1236.0,61.8,24.0,68.6
2025-04-03 08:00:00,2025,4,3,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,19.1,75,0.0,0.4,297,1019.8,0,158.3,162.5,1085.0,55.6,45.0,72.7
2025-04-03 09:00:00,2025,4,3,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,21.2,64,0.0,1.2,153,1020.2,0,140.2,145.8,806.0,46.6,76.0,77.6
2025-04-03 10:00:00,2025,4,3,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,22.8,57,0.0,4.3,147,1020.1,0,126.2,133.2,586.0,37.5,108.0,76.7
2025-04-03 11:00:00,2025,4,3,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,23.9,56,0.0,7.7,150,1019.2,0,109.0,116.4,502.0,28.0,143.0,64.2
2025-04-03 12:00:00,2025,4,3,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,24.8,56,0.0,11.5,151,1017.8,2,91.7,99.0,477.0,18.2,180.0,45.8
2025-04-03 13:00:00,2025,4,3,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,25.6,53,0.0,13.9,155,1016.0,55,82.7,89.4,466.0,11.2,206.0,31.7
2025-04-03 14:00:00,2025,4,3,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,25.7,53,0.0,15.6,156,1014.2,39,78.5,84.5,458.0,7.9,219.0,26.1
2025-04-03 15:00:00,2025,4,3,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,25.5,54,0.0,15.9,145,1012.9,4,74.3,79.9,464.0,7.3,222.0,24.8
2025-04-03 16:00:00,2025,4,3,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,25.2,55,0.0,16.9,141,1012.1,0,72.9,77.8,475.0,9.9,213.0,25.4
2025-04-03 17:00:00,2025,4,3,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,24.1,60,0.0,16.4,122,1011.6,0,75.9,79.6,489.0,17.4,184.0,28.0
2025-04-03 18:00:00,2025,4,3,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,23.4,61,0.0,19.2,135,1011.6,0,81.5,84.5,507.0,28.0,143.0,32.6
2025-04-03 19:00:00,2025,4,3,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,197,Unhealthy,3,21.8,67,0.0,17.7,141,1012.2,0,75.9,78.0,529.0,34.6,117.0,40.2
2025-04-03 20:00:00,2025,4,3,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,195,Unhealthy,3,20.8,70,0.0,15.1,135,1013.5,62,70.3,72.2,558.0,36.3,104.0,41.4
2025-04-03 21:00:00,2025,4,3,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,19.9,74,0.0,13.2,146,1014.3,55,66.6,68.7,591.0,38.6,85.0,43.1
2025-04-03 22:00:00,2025,4,3,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,18.9,79,0.0,11.2,152,1014.7,47,68.7,71.0,612.0,40.5,69.0,43.7
2025-04-03 23:00:00,2025,4,3,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,18.2,82,0.0,12.1,155,1014.8,51,72.6,75.2,613.0,41.6,60.0,42.4
2025-04-04 00:00:00,2025,4,4,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,17.8,85,0.0,11.6,150,1014.3,24,75.2,78.0,604.0,42.4,54.0,40.2
2025-04-04 01:00:00,2025,4,4,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,17.4,87,0.0,11.3,144,1013.6,20,78.2,81.5,597.0,43.0,49.0,38.2
2025-04-04 02:00:00,2025,4,4,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,17.1,90,0.0,9.8,139,1012.8,40,82.7,86.1,593.0,43.5,44.0,36.7
2025-04-04 03:00:00,2025,4,4,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,16.7,94,0.0,7.5,127,1012.4,47,87.5,91.5,591.0,43.8,40.0,35.5
2025-04-04 04:00:00,2025,4,4,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,16.5,96,0.0,7.6,121,1012.0,25,92.0,96.4,604.0,44.4,37.0,35.5
2025-04-04 05:00:00,2025,4,4,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,16.5,97,0.0,7.1,120,1012.3,16,97.1,102.0,657.0,46.4,32.0,38.0
2025-04-04 06:00:00,2025,4,4,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,16.5,97,0.0,6.0,123,1013.0,86,104.1,109.7,726.0,48.6,28.0,41.7
2025-04-04 07:00:00,2025,4,4,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,17.9,93,0.0,9.0,134,1013.3,99,103.4,108.0,749.0,46.2,36.0,42.1
2025-04-04 08:00:00,2025,4,4,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,19.4,85,0.0,10.6,148,1015.0,38,92.4,98.0,683.0,41.1,56.0,41.2
2025-04-04 09:00:00,2025,4,4,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,21.3,75,0.0,14.2,158,1015.0,100,81.7,87.3,571.0,34.0,84.0,39.8
2025-04-04 10:00:00,2025,4,4,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,22.1,73,0.0,13.0,161,1014.7,100,73.1,77.5,483.0,28.3,106.0,38.5
2025-04-04 11:00:00,2025,4,4,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,22.8,72,0.0,14.3,149,1014.0,94,73.3,76.8,449.0,25.2,116.0,37.2
2025-04-04 12:00:00,2025,4,4,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,24.1,67,0.0,15.8,154,1012.8,100,78.9,82.2,440.0,23.5,120.0,35.8
2025-04-04 13:00:00,2025,4,4,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,25.0,65,0.0,14.8,148,1011.4,97,75.9,78.7,435.0,22.4,124.0,34.7
2025-04-04 14:00:00,2025,4,4,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,24.9,67,0.0,18.3,140,1009.7,49,74.0,76.4,430.0,21.2,131.0,33.9
2025-04-04 15:00:00,2025,4,4,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,25.9,65,0.0,22.5,148,1008.2,25,72.6,74.5,430.0,20.6,137.0,33.4
2025-04-04 16:00:00,2025,4,4,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,25.5,67,0.0,23.7,142,1007.4,20,71.7,73.3,431.0,21.8,136.0,33.5
2025-04-04 17:00:00,2025,4,4,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,24.5,71,0.0,23.2,142,1007.4,12,71.9,72.9,434.0,26.5,122.0,34.8
2025-04-04 18:00:00,2025,4,4,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,23.2,75,0.0,20.3,144,1007.7,9,70.5,71.5,440.0,33.1,101.0,36.6
2025-04-04 19:00:00,2025,4,4,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,22.4,79,0.0,20.4,144,1008.4,27,61.2,62.2,443.0,34.9,82.0,36.0
2025-04-04 20:00:00,2025,4,4,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,21.9,81,0.0,18.4,145,1009.8,4,59.1,60.8,442.0,34.3,76.0,35.7
2025-04-04 21:00:00,2025,4,4,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,21.1,86,0.0,17.4,148,1010.6,22,59.5,61.7,439.0,33.5,68.0,35.2
2025-04-04 22:00:00,2025,4,4,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,20.7,89,0.0,14.5,146,1011.5,43,61.9,65.0,437.0,33.3,61.0,34.6
2025-04-04 23:00:00,2025,4,4,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,20.3,92,0.0,12.2,137,1012.1,69,64.0,67.3,440.0,34.2,55.0,33.9
2025-04-05 00:00:00,2025,4,5,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,20.2,93,0.0,11.6,125,1011.8,100,65.4,69.2,444.0,35.6,51.0,33.2
2025-04-05 01:00:00,2025,4,5,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,20.4,92,0.0,10.4,118,1011.7,100,66.8,70.8,443.0,36.7,47.0,32.6
2025-04-05 02:00:00,2025,4,5,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,20.4,92,0.0,9.4,110,1011.6,100,68.5,72.6,427.0,36.9,45.0,31.9
2025-04-05 03:00:00,2025,4,5,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,20.4,92,0.1,9.7,106,1011.3,100,68.5,72.9,407.0,36.9,44.0,31.4
2025-04-05 04:00:00,2025,4,5,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,20.2,93,0.1,8.1,94,1011.5,100,68.0,72.4,409.0,37.6,42.0,31.4
2025-04-05 05:00:00,2025,4,5,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,20.1,94,0.2,5.5,103,1012.4,100,68.0,72.4,452.0,40.1,38.0,32.3
2025-04-05 06:00:00,2025,4,5,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,20.1,94,0.3,7.8,127,1012.7,100,69.4,73.6,518.0,43.4,34.0,33.8
2025-04-05 07:00:00,2025,4,5,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,20.2,96,1.0,5.2,134,1013.4,100,85.2,91.0,577.0,47.3,28.0,40.5
2025-04-05 08:00:00,2025,4,5,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,20.6,91,0.2,4.8,117,1015.0,100,88.0,94.1,626.0,48.4,29.0,45.0
2025-04-05 09:00:00,2025,4,5,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,21.3,87,0.2,5.2,110,1015.7,100,85.7,92.0,669.0,49.9,30.0,51.2
