timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-05 10:00:00,2025,4,5,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,22.1,82,0.1,8.4,113,1015.6,100,88.0,95.0,687.0,50.5,33.0,55.9
2025-04-05 11:00:00,2025,4,5,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,22.5,79,0.0,8.5,118,1015.0,100,89.6,96.6,664.0,49.7,40.0,58.3
2025-04-05 12:00:00,2025,4,5,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,22.5,79,0.1,7.4,124,1014.1,100,86.6,94.3,616.0,48.0,49.0,59.3
2025-04-05 13:00:00,2025,4,5,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,22.8,78,0.1,7.3,121,1013.0,100,84.8,92.2,569.0,46.3,58.0,58.3
2025-04-05 14:00:00,2025,4,5,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.1,76,0.0,7.9,129,1011.8,100,81.5,88.9,518.0,43.2,68.0,53.6
2025-04-05 15:00:00,2025,4,5,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.5,74,0.0,10.6,134,1010.5,96,84.1,91.3,468.0,40.0,77.0,47.0
2025-04-05 16:00:00,2025,4,5,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.2,71,0.0,10.9,130,1010.0,100,84.3,91.3,456.0,41.3,79.0,43.2
2025-04-05 17:00:00,2025,4,5,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.5,75,0.0,9.8,144,1010.1,100,92.9,99.4,510.0,50.8,67.0,44.2
2025-04-05 18:00:00,2025,4,5,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,22.8,82,0.0,6.7,183,1011.0,100,106.6,112.7,602.0,64.8,46.0,48.1
2025-04-05 19:00:00,2025,4,5,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,22.1,85,0.0,6.6,189,1011.6,100,114.3,120.1,685.0,71.6,31.0,57.6
2025-04-05 20:00:00,2025,4,5,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,22.0,88,0.0,0.9,233,1012.8,100,127.6,133.2,745.0,78.4,23.0,63.8
2025-04-05 21:00:00,2025,4,5,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,21.8,88,0.0,1.5,120,1013.6,100,146.7,152.7,796.0,87.7,11.0,72.1
2025-04-05 22:00:00,2025,4,5,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,21.5,89,0.1,3.1,173,1014.1,100,158.3,164.8,833.0,93.6,3.0,77.4
2025-04-05 23:00:00,2025,4,5,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,21.3,91,0.9,3.1,180,1014.0,100,160.2,166.7,852.0,92.9,1.0,76.3
2025-04-06 00:00:00,2025,4,6,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,21.1,93,1.0,2.2,185,1013.7,100,153.2,159.3,857.0,88.9,1.0,72.1
2025-04-06 01:00:00,2025,4,6,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,21.1,93,0.5,1.3,180,1013.0,100,153.2,159.3,857.0,85.6,2.0,69.7
2025-04-06 02:00:00,2025,4,6,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,21.0,93,0.0,2.0,175,1012.7,100,157.9,163.9,847.0,84.6,1.0,71.0
2025-04-06 03:00:00,2025,4,6,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,20.8,94,1.0,3.6,171,1012.3,100,156.9,163.0,831.0,84.3,1.0,74.0
2025-04-06 04:00:00,2025,4,6,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,20.5,96,0.0,3.5,165,1012.2,100,155.5,162.1,830.0,83.7,1.0,77.9
2025-04-06 05:00:00,2025,4,6,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,20.5,97,0.0,3.1,159,1012.4,100,160.2,166.7,876.0,83.4,1.0,83.7
2025-04-06 06:00:00,2025,4,6,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,20.5,98,0.0,1.5,126,1013.2,100,167.6,174.2,937.0,82.9,2.0,90.2
2025-04-06 07:00:00,2025,4,6,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,20.7,97,0.0,3.9,124,1014.1,100,197.9,204.4,931.0,83.0,4.0,87.9
2025-04-06 08:00:00,2025,4,6,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,22.0,91,0.0,4.2,168,1015.3,100,169.5,175.6,791.0,74.7,17.0,84.2
2025-04-06 09:00:00,2025,4,6,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,23.1,81,0.0,7.1,170,1015.6,100,131.3,138.8,585.0,63.0,37.0,78.7
2025-04-06 10:00:00,2025,4,6,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,24.5,71,0.0,13.3,153,1015.4,98,115.7,123.4,431.0,52.2,57.0,72.0
2025-04-06 11:00:00,2025,4,6,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,25.2,68,0.1,14.0,150,1015.0,100,107.3,114.3,386.0,43.4,79.0,63.1
2025-04-06 12:00:00,2025,4,6,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,25.5,68,0.0,13.6,154,1014.2,100,92.7,97.8,394.0,35.6,101.0,53.0
2025-04-06 13:00:00,2025,4,6,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,25.7,67,0.0,12.6,142,1012.7,100,93.8,98.0,407.0,29.6,121.0,44.7
2025-04-06 14:00:00,2025,4,6,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,26.2,65,0.0,11.8,144,1011.4,100,89.6,92.7,406.0,25.0,139.0,39.1
2025-04-06 15:00:00,2025,4,6,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,26.2,66,0.0,10.8,147,1010.6,100,81.5,83.8,410.0,22.4,154.0,35.3
2025-04-06 16:00:00,2025,4,6,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,25.8,69,0.0,12.0,141,1009.9,100,74.5,76.1,427.0,24.0,156.0,33.9
2025-04-06 17:00:00,2025,4,6,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,25.1,74,0.0,13.6,137,1010.2,100,74.3,75.4,471.0,33.6,136.0,36.3
2025-04-06 18:00:00,2025,4,6,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,24.0,81,0.0,11.7,136,1011.0,100,83.4,84.3,529.0,47.4,103.0,41.0
2025-04-06 19:00:00,2025,4,6,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,23.2,85,0.0,9.9,138,1012.2,100,93.1,94.1,564.0,59.6,65.0,44.9
2025-04-06 20:00:00,2025,4,6,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,22.1,90,0.0,10.3,136,1013.3,100,89.6,90.3,557.0,59.8,56.0,45.5
2025-04-06 21:00:00,2025,4,6,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,22.0,90,0.0,10.0,139,1014.3,100,86.4,86.8,528.0,59.9,43.0,46.4
2025-04-06 22:00:00,2025,4,6,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,21.5,91,0.0,9.0,142,1015.0,98,78.2,78.7,501.0,59.2,33.0,46.3
2025-04-06 23:00:00,2025,4,6,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,21.0,92,0.0,8.6,143,1014.9,51,70.3,70.8,483.0,57.1,29.0,44.6
2025-04-07 00:00:00,2025,4,7,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,20.4,94,0.0,9.6,154,1014.4,97,63.6,64.0,467.0,54.2,28.0,42.1
2025-04-07 01:00:00,2025,4,7,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,20.1,95,0.0,11.8,157,1014.1,88,60.1,60.5,453.0,51.2,29.0,40.0
2025-04-07 02:00:00,2025,4,7,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,20.0,95,0.0,11.0,152,1013.8,100,59.8,60.3,435.0,47.7,31.0,38.5
2025-04-07 03:00:00,2025,4,7,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,20.1,93,0.0,9.5,144,1013.5,100,61.2,61.7,418.0,44.0,35.0,37.4
2025-04-07 04:00:00,2025,4,7,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,20.1,93,0.0,9.3,140,1013.5,100,64.0,64.5,419.0,41.9,37.0,37.4
2025-04-07 05:00:00,2025,4,7,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,20.2,93,0.0,8.9,135,1014.1,100,68.2,68.7,454.0,43.2,35.0,39.3
2025-04-07 06:00:00,2025,4,7,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,20.2,93,0.0,8.3,132,1014.4,100,72.9,73.3,508.0,46.1,32.0,42.2
2025-04-07 07:00:00,2025,4,7,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,20.4,93,0.0,7.7,131,1015.3,100,78.0,78.7,548.0,47.3,37.0,45.8
2025-04-07 08:00:00,2025,4,7,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,20.5,95,1.5,8.0,142,1016.6,100,76.1,76.8,563.0,44.9,45.0,46.4
2025-04-07 09:00:00,2025,4,7,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,21.0,92,0.3,7.0,134,1017.3,100,70.8,71.7,566.0,41.3,56.0,47.0
2025-04-07 10:00:00,2025,4,7,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,21.6,88,0.1,8.9,128,1017.0,100,69.6,70.3,560.0,37.3,69.0,46.0
2025-04-07 11:00:00,2025,4,7,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,22.8,84,0.1,9.5,134,1016.4,100,71.5,72.2,541.0,32.4,86.0,41.9
2025-04-07 12:00:00,2025,4,7,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,24.4,77,0.1,9.4,148,1015.3,100,71.9,72.6,515.0,27.1,106.0,36.3
2025-04-07 13:00:00,2025,4,7,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,25.0,74,0.0,9.9,143,1013.6,100,78.5,79.2,501.0,23.3,122.0,32.1
2025-04-07 14:00:00,2025,4,7,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,25.1,74,0.0,11.6,148,1012.3,100,82.4,83.4,506.0,20.1,136.0,29.9
2025-04-07 15:00:00,2025,4,7,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,25.4,73,0.0,12.5,157,1011.8,100,90.8,91.7,524.0,18.5,146.0,29.0
2025-04-07 16:00:00,2025,4,7,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.9,77,0.0,12.6,144,1011.4,100,94.3,95.2,555.0,23.2,144.0,30.8
2025-04-07 17:00:00,2025,4,7,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.5,79,0.0,12.2,147,1011.6,96,101.5,102.2,615.0,40.6,120.0,37.1
2025-04-07 18:00:00,2025,4,7,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.9,84,0.0,10.5,147,1012.4,100,125.7,126.7,688.0,64.3,83.0,46.1
2025-04-07 19:00:00,2025,4,7,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,23.0,88,0.0,7.9,137,1013.5,100,122.0,122.5,731.0,64.5,65.0,46.2
2025-04-07 20:00:00,2025,4,7,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,22.4,90,0.0,9.8,139,1014.1,74,126.2,127.1,713.0,65.6,56.0,50.1
2025-04-07 21:00:00,2025,4,7,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,22.0,91,0.0,9.4,142,1014.9,97,125.3,125.7,663.0,67.0,44.0,55.4
2025-04-07 22:00:00,2025,4,7,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,21.4,94,0.0,9.5,151,1015.8,42,123.4,123.9,628.0,67.4,33.0,58.1
2025-04-07 23:00:00,2025,4,7,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,21.0,94,0.0,10.2,154,1015.7,10,118.0,118.7,627.0,66.0,27.0,55.9
2025-04-08 00:00:00,2025,4,8,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,20.5,96,0.0,10.0,154,1015.0,39,108.5,109.2,641.0,63.7,23.0,51.1
2025-04-08 01:00:00,2025,4,8,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,20.2,97,0.0,9.0,145,1014.3,27,103.4,104.1,652.0,61.7,19.0,47.0
2025-04-08 02:00:00,2025,4,8,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,19.8,98,0.0,9.5,136,1013.6,40,103.4,104.1,653.0,61.0,15.0,44.5
2025-04-08 03:00:00,2025,4,8,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,19.6,98,0.0,10.7,139,1013.0,88,105.5,106.2,651.0,60.6,12.0,42.7
2025-04-08 04:00:00,2025,4,8,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,19.4,99,0.0,8.7,143,1013.1,100,107.8,108.5,655.0,59.3,11.0,41.7
2025-04-08 05:00:00,2025,4,8,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,19.4,99,0.0,8.3,141,1013.6,100,112.0,112.7,678.0,56.5,11.0,42.0
2025-04-08 06:00:00,2025,4,8,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,19.5,99,0.0,6.5,138,1014.2,100,120.1,120.6,708.0,52.7,12.0,43.1
2025-04-08 07:00:00,2025,4,8,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,20.1,97,0.0,7.8,136,1015.1,100,120.1,121.1,711.0,45.9,24.0,44.7
2025-04-08 08:00:00,2025,4,8,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,21.5,91,0.0,7.6,137,1016.1,100,112.7,113.6,663.0,42.6,35.0,44.0
2025-04-08 09:00:00,2025,4,8,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,22.7,87,0.0,8.2,148,1016.1,100,104.8,105.9,590.0,37.9,51.0,42.8
2025-04-08 10:00:00,2025,4,8,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,24.1,81,0.0,7.2,167,1015.9,100,98.7,99.9,532.0,33.8,67.0,41.4
2025-04-08 11:00:00,2025,4,8,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,25.6,76,0.1,7.7,179,1015.3,100,94.3,95.5,508.0,30.8,81.0,39.4
2025-04-08 12:00:00,2025,4,8,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,27.0,71,0.0,6.5,183,1014.0,100,89.9,91.0,500.0,28.3,94.0,37.0
2025-04-08 13:00:00,2025,4,8,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,27.6,70,0.0,5.4,182,1012.5,100,98.3,99.4,497.0,26.2,105.0,35.2
2025-04-08 14:00:00,2025,4,8,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,27.8,71,0.0,6.3,145,1011.1,100,99.4,100.6,495.0,23.3,117.0,33.8
2025-04-08 15:00:00,2025,4,8,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,28.1,71,0.0,11.2,128,1009.9,76,86.4,87.3,499.0,20.8,128.0,32.9
2025-04-08 16:00:00,2025,4,8,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,27.4,75,0.0,16.2,127,1009.4,77,77.8,78.7,513.0,21.6,128.0,33.4
2025-04-08 17:00:00,2025,4,8,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,26.9,77,0.0,15.8,126,1009.6,61,71.0,71.9,548.0,28.9,109.0,36.7
2025-04-08 18:00:00,2025,4,8,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,25.4,84,0.0,15.7,112,1010.4,96,74.0,74.7,591.0,39.6,80.0,41.4
2025-04-08 19:00:00,2025,4,8,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,24.4,89,0.0,15.3,120,1011.4,70,64.7,65.4,614.0,46.2,53.0,44.5
2025-04-08 20:00:00,2025,4,8,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,24.0,91,0.0,14.8,131,1012.3,79,53.9,54.5,596.0,45.2,47.0,43.4
2025-04-08 21:00:00,2025,4,8,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,23.6,94,0.0,15.3,140,1013.0,91,48.0,48.7,557.0,43.8,38.0,41.7
2025-04-08 22:00:00,2025,4,8,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,23.0,97,0.0,13.9,144,1013.3,100,46.2,47.0,522.0,42.6,31.0,39.8
2025-04-08 23:00:00,2025,4,8,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,22.8,98,0.0,12.5,137,1013.3,95,46.6,47.5,499.0,42.0,28.0,37.7
2025-04-09 00:00:00,2025,4,9,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,22.6,98,0.0,12.1,134,1012.6,100,50.4,51.3,481.0,41.7,26.0,35.4
2025-04-09 01:00:00,2025,4,9,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,22.5,98,0.0,12.0,136,1011.7,100,59.8,60.8,467.0,41.0,25.0,32.9
2025-04-09 02:00:00,2025,4,9,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,22.5,98,0.0,12.4,137,1010.9,100,71.2,72.4,461.0,39.5,23.0,29.6
2025-04-09 03:00:00,2025,4,9,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,22.5,98,0.0,12.1,137,1010.1,100,80.3,81.5,461.0,37.6,20.0,26.2
2025-04-09 04:00:00,2025,4,9,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,22.5,97,0.0,12.7,140,1009.7,100,85.2,86.4,457.0,36.0,19.0,24.1
2025-04-09 05:00:00,2025,4,9,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,22.5,97,0.0,10.6,140,1010.1,100,87.3,88.5,446.0,35.2,18.0,24.6
2025-04-09 06:00:00,2025,4,9,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,22.5,97,0.0,10.1,134,1010.6,100,86.8,88.0,433.0,34.8,19.0,26.5
2025-04-09 07:00:00,2025,4,9,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,22.8,96,0.0,11.9,142,1011.3,100,85.9,87.5,420.0,33.8,22.0,24.0
2025-04-09 08:00:00,2025,4,9,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,23.8,88,0.0,13.8,154,1012.1,100,75.0,76.6,407.0,31.8,30.0,24.5
2025-04-09 09:00:00,2025,4,9,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,24.5,84,0.0,14.7,157,1012.6,100,66.4,67.8,394.0,29.0,42.0,25.2
2025-04-09 10:00:00,2025,4,9,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.0,77,0.1,16.2,159,1012.0,100,62.4,63.6,388.0,26.2,55.0,25.7
2025-04-09 11:00:00,2025,4,9,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,26.7,75,0.0,16.5,162,1011.3,100,57.2,58.3,396.0,23.5,69.0,25.6
2025-04-09 12:00:00,2025,4,9,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,27.7,71,0.0,16.8,159,1009.8,100,54.9,56.0,412.0,20.7,85.0,25.2
2025-04-09 13:00:00,2025,4,9,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,28.6,69,0.0,15.9,148,1008.1,100,55.1,56.0,422.0,18.3,100.0,25.0
2025-04-09 14:00:00,2025,4,9,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,28.8,69,0.0,14.9,139,1006.7,99,56.5,57.4,419.0,15.8,119.0,25.1
2025-04-09 15:00:00,2025,4,9,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,28.6,70,0.0,17.1,132,1005.5,99,55.9,56.8,410.0,13.7,137.0,25.5
2025-04-09 16:00:00,2025,4,9,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,28.1,72,0.0,18.8,137,1004.9,94,52.9,53.8,411.0,14.1,143.0,26.6
2025-04-09 17:00:00,2025,4,9,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,27.5,75,0.0,18.2,141,1004.7,60,51.3,51.9,433.0,19.2,128.0,29.1
2025-04-09 18:00:00,2025,4,9,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.0,80,0.0,18.9,143,1005.2,100,49.6,50.2,464.0,26.8,101.0,32.4
2025-04-09 19:00:00,2025,4,9,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.1,83,0.0,18.4,148,1006.1,99,50.9,52.0,483.0,32.5,77.0,35.2
2025-04-09 20:00:00,2025,4,9,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,24.5,86,0.0,17.7,147,1007.0,95,46.7,47.8,478.0,33.0,68.0,35.4
2025-04-09 21:00:00,2025,4,9,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.8,91,0.0,18.8,146,1007.6,98,45.1,46.3,460.0,33.7,54.0,35.4
2025-04-09 22:00:00,2025,4,9,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.5,93,0.0,18.1,147,1008.2,100,46.7,48.1,442.0,34.1,44.0,34.6
2025-04-09 23:00:00,2025,4,9,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.6,93,0.0,16.7,142,1008.0,100,53.0,54.5,427.0,33.7,39.0,31.9
2025-04-10 00:00:00,2025,4,10,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.5,93,0.0,13.4,130,1007.5,100,56.8,58.3,411.0,33.0,37.0,28.3
2025-04-10 01:00:00,2025,4,10,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,23.5,94,0.0,12.4,120,1007.4,100,61.7,63.3,402.0,32.7,35.0,25.6
2025-04-10 02:00:00,2025,4,10,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,23.2,94,0.0,13.0,125,1006.5,100,65.9,67.3,396.0,32.9,32.0,24.1
2025-04-10 03:00:00,2025,4,10,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.0,95,0.0,12.2,131,1005.9,100,69.2,70.8,396.0,33.4,28.0,23.5
2025-04-10 04:00:00,2025,4,10,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,22.9,96,0.0,10.8,132,1005.8,100,68.5,69.8,415.0,34.6,24.0,24.6
2025-04-10 05:00:00,2025,4,10,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,22.8,96,0.0,9.7,137,1005.9,100,68.9,70.3,473.0,37.3,19.0,28.6
2025-04-10 06:00:00,2025,4,10,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,22.8,96,0.0,8.4,143,1006.4,100,72.9,74.3,549.0,40.6,14.0,34.2
2025-04-10 07:00:00,2025,4,10,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,22.9,95,0.0,9.5,141,1007.2,100,53.8,54.6,596.0,40.9,19.0,42.0
2025-04-10 08:00:00,2025,4,10,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,23.2,91,0.0,6.4,140,1008.5,100,51.0,51.7,586.0,38.3,27.0,41.0
2025-04-10 09:00:00,2025,4,10,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,23.6,89,0.0,5.7,148,1008.5,100,48.0,48.5,547.0,34.6,39.0,39.6
2025-04-10 10:00:00,2025,4,10,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.6,85,0.0,5.7,143,1008.0,100,49.8,50.5,513.0,31.0,54.0,37.8
2025-04-10 11:00:00,2025,4,10,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.5,82,0.0,6.6,133,1007.6,100,56.5,57.3,491.0,27.7,74.0,35.3
2025-04-10 12:00:00,2025,4,10,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.6,77,0.1,8.1,125,1006.3,100,60.3,61.2,474.0,24.4,98.0,32.3
