timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-10 13:00:00,2025,4,10,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,27.9,71,0.0,10.1,125,1004.9,99,68.0,68.9,470.0,21.9,119.0,29.9
2025-04-10 14:00:00,2025,4,10,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,28.6,67,0.0,11.5,134,1003.7,72,71.9,73.1,489.0,19.8,140.0,28.0
2025-04-10 15:00:00,2025,4,10,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,29.1,65,0.0,14.1,141,1002.4,100,73.6,75.0,521.0,18.4,158.0,26.5
2025-04-10 16:00:00,2025,4,10,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.9,72,0.0,16.6,151,1001.7,30,73.8,75.0,544.0,19.7,162.0,26.7
2025-04-10 17:00:00,2025,4,10,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.1,79,0.0,17.0,156,1001.6,39,72.2,73.3,548.0,25.7,142.0,29.8
2025-04-10 18:00:00,2025,4,10,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.2,83,0.0,15.8,148,1002.1,58,73.1,74.3,542.0,34.2,108.0,34.5
2025-04-10 19:00:00,2025,4,10,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.2,88,0.0,16.1,139,1003.1,35,71.5,72.6,538.0,41.7,76.0,37.3
2025-04-10 20:00:00,2025,4,10,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.5,92,0.0,13.5,138,1004.8,100,62.2,63.6,539.0,40.9,67.0,37.3
2025-04-10 21:00:00,2025,4,10,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,23.5,92,0.0,13.3,142,1005.7,100,57.6,59.0,541.0,39.8,55.0,37.2
2025-04-10 22:00:00,2025,4,10,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,23.3,93,0.0,13.1,142,1005.6,100,59.4,61.0,543.0,38.9,45.0,36.1
2025-04-10 23:00:00,2025,4,10,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,23.2,94,0.0,10.6,125,1005.2,100,64.0,65.7,543.0,38.2,40.0,33.0
2025-04-11 00:00:00,2025,4,11,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,23.1,95,0.0,9.0,121,1004.8,100,69.2,70.8,544.0,37.6,36.0,29.0
2025-04-11 01:00:00,2025,4,11,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,23.0,96,0.0,8.4,130,1004.0,100,74.7,76.4,549.0,37.4,33.0,25.9
2025-04-11 02:00:00,2025,4,11,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,22.8,97,0.0,7.1,117,1003.3,100,79.2,80.8,559.0,37.9,28.0,24.4
2025-04-11 03:00:00,2025,4,11,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,22.7,97,0.0,5.8,95,1002.9,100,82.9,84.8,574.0,38.8,24.0,23.9
2025-04-11 04:00:00,2025,4,11,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.6,97,0.0,5.8,88,1003.0,100,85.7,87.5,597.0,39.1,22.0,24.6
2025-04-11 05:00:00,2025,4,11,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.5,97,0.0,5.5,77,1003.5,100,87.8,89.4,643.0,38.8,23.0,27.4
2025-04-11 06:00:00,2025,4,11,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.5,97,0.0,7.0,100,1004.0,100,90.6,92.2,696.0,38.0,27.0,31.3
2025-04-11 07:00:00,2025,4,11,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,22.8,96,0.0,8.5,118,1005.0,100,75.2,76.6,713.0,41.6,20.0,32.0
2025-04-11 08:00:00,2025,4,11,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.6,90,0.0,10.3,131,1006.2,100,65.9,67.3,660.0,37.6,35.0,29.6
2025-04-11 09:00:00,2025,4,11,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,25.0,83,0.0,9.4,145,1006.6,100,66.8,68.2,570.0,31.8,58.0,26.3
2025-04-11 10:00:00,2025,4,11,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,26.1,78,0.0,8.5,151,1006.4,100,75.7,77.1,505.0,26.0,88.0,23.5
2025-04-11 11:00:00,2025,4,11,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,27.8,73,0.0,9.7,146,1005.6,81,79.2,80.6,489.0,19.9,131.0,21.4
2025-04-11 12:00:00,2025,4,11,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,29.0,69,0.0,12.0,136,1004.3,61,86.4,87.8,498.0,13.6,181.0,19.7
2025-04-11 13:00:00,2025,4,11,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,30.0,67,0.0,13.8,140,1002.5,28,92.7,93.8,516.0,9.7,220.0,19.8
2025-04-11 14:00:00,2025,4,11,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,30.5,66,0.0,14.1,141,1001.2,25,95.9,96.9,541.0,9.0,243.0,22.4
2025-04-11 15:00:00,2025,4,11,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,30.5,69,0.0,15.4,135,1000.1,79,98.0,99.2,575.0,10.6,256.0,26.7
2025-04-11 16:00:00,2025,4,11,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,30.5,71,0.0,16.9,142,999.8,90,99.9,100.6,613.0,14.0,255.0,31.1
2025-04-11 17:00:00,2025,4,11,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,30.2,74,0.0,17.3,144,999.6,71,99.4,99.9,659.0,20.1,234.0,35.8
2025-04-11 18:00:00,2025,4,11,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,194,Unhealthy,3,28.8,79,0.0,15.8,138,1000.1,66,96.9,97.3,709.0,28.0,199.0,40.7
2025-04-11 19:00:00,2025,4,11,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,205,Very Unhealthy,4,27.6,82,0.0,18.6,141,1000.7,52,100.1,100.6,739.0,34.1,164.0,45.6
2025-04-11 20:00:00,2025,4,11,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,207,Very Unhealthy,4,26.6,86,0.1,14.5,159,1003.4,81,100.1,100.6,736.0,35.6,147.0,47.8
2025-04-11 21:00:00,2025,4,11,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,205,Very Unhealthy,4,26.2,89,0.1,13.1,143,1003.8,78,99.2,99.4,714.0,37.7,123.0,50.6
2025-04-11 22:00:00,2025,4,11,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,196,Unhealthy,3,25.4,92,0.0,13.5,147,1004.1,9,97.1,97.3,694.0,39.4,102.0,51.9
2025-04-11 23:00:00,2025,4,11,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,24.6,94,0.0,13.3,150,1003.9,5,92.9,93.4,680.0,40.1,88.0,50.5
2025-04-12 00:00:00,2025,4,12,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,24.2,94,0.0,9.4,151,1003.4,0,89.6,90.1,667.0,40.4,78.0,47.5
2025-04-12 01:00:00,2025,4,12,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.6,96,0.0,6.1,148,1002.7,17,90.8,91.7,662.0,41.5,67.0,44.2
2025-04-12 02:00:00,2025,4,12,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.3,97,0.0,7.1,131,1002.0,16,97.3,98.5,663.0,44.4,54.0,39.9
2025-04-12 03:00:00,2025,4,12,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,23.0,97,0.0,5.4,140,1002.0,27,111.1,112.7,671.0,48.0,41.0,35.3
2025-04-12 04:00:00,2025,4,12,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,22.7,97,0.0,0.4,360,1002.2,59,134.1,136.0,698.0,50.1,33.0,33.4
2025-04-12 05:00:00,2025,4,12,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,22.2,98,0.0,2.9,330,1002.9,94,151.8,154.1,765.0,50.2,27.0,36.8
2025-04-12 06:00:00,2025,4,12,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,22.6,98,0.0,5.2,311,1003.7,95,148.1,149.9,851.0,48.8,26.0,42.9
2025-04-12 07:00:00,2025,4,12,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,23.8,94,0.0,8.3,326,1004.8,97,136.0,137.8,896.0,51.2,26.0,44.2
2025-04-12 08:00:00,2025,4,12,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,25.5,92,0.0,6.3,5,1005.6,100,120.1,121.5,864.0,48.1,49.0,50.4
2025-04-12 09:00:00,2025,4,12,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,27.0,85,0.0,7.2,14,1006.4,100,106.6,108.3,791.0,43.5,82.0,58.4
2025-04-12 10:00:00,2025,4,12,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,29.0,76,0.0,7.6,18,1006.8,65,106.9,107.3,730.0,37.3,116.0,61.4
2025-04-12 11:00:00,2025,4,12,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,30.3,73,0.0,7.9,24,1006.6,27,99.9,100.4,706.0,28.0,154.0,54.9
2025-04-12 12:00:00,2025,4,12,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,31.5,70,0.0,6.8,12,1005.6,95,94.5,94.8,694.0,17.1,193.0,43.3
2025-04-12 13:00:00,2025,4,12,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,32.5,64,0.0,9.4,7,1004.7,96,87.5,88.0,674.0,9.6,212.0,32.9
2025-04-12 14:00:00,2025,4,12,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,28.5,77,2.7,27.0,32,1005.1,100,76.4,76.6,640.0,8.4,194.0,25.5
2025-04-12 15:00:00,2025,4,12,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,25.8,87,8.5,22.1,37,1005.8,100,54.9,55.2,598.0,10.6,156.0,19.4
2025-04-12 16:00:00,2025,4,12,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,25.5,85,1.4,12.0,26,1005.8,100,31.3,31.4,545.0,12.6,124.0,15.0
2025-04-12 17:00:00,2025,4,12,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,25.9,86,0.3,11.0,360,1007.7,100,19.2,20.7,472.0,13.1,109.0,13.2
2025-04-12 18:00:00,2025,4,12,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,25.7,59,0.1,21.5,32,1010.5,100,17.8,22.3,390.0,13.5,101.0,13.3
2025-04-12 19:00:00,2025,4,12,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,26.0,44,0.0,24.0,31,1012.4,100,23.5,30.5,324.0,13.0,93.0,13.9
2025-04-12 20:00:00,2025,4,12,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,24.2,67,0.9,21.2,32,1012.7,100,26.0,41.4,288.0,12.7,91.0,13.8
2025-04-12 21:00:00,2025,4,12,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.5,53,0.1,20.4,20,1015.2,100,35.7,61.9,270.0,12.4,88.0,13.7
2025-04-12 22:00:00,2025,4,12,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,23.5,48,0.2,20.3,20,1016.6,100,35.7,64.3,258.0,13.0,84.0,14.3
2025-04-12 23:00:00,2025,4,12,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.6,75,1.2,18.9,357,1017.7,100,44.0,77.5,249.0,15.0,79.0,16.0
2025-04-13 00:00:00,2025,4,13,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,18.8,85,1.1,9.2,340,1017.5,100,48.0,83.8,247.0,17.8,73.0,18.4
2025-04-13 01:00:00,2025,4,13,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,19.0,84,0.4,5.6,312,1017.1,100,47.0,83.4,250.0,20.6,67.0,20.6
2025-04-13 02:00:00,2025,4,13,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,18.9,88,0.0,5.9,293,1016.7,100,46.7,80.1,259.0,23.3,61.0,22.3
2025-04-13 03:00:00,2025,4,13,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,19.0,86,0.0,9.2,313,1016.3,100,48.4,78.9,273.0,26.0,54.0,23.7
2025-04-13 04:00:00,2025,4,13,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.3,86,0.0,8.7,308,1016.5,100,53.2,80.3,293.0,28.0,48.0,25.0
2025-04-13 05:00:00,2025,4,13,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,19.5,86,0.0,9.6,304,1017.0,96,53.6,75.7,327.0,29.6,41.0,26.7
2025-04-13 06:00:00,2025,4,13,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.5,80,0.0,12.3,305,1017.2,61,48.1,63.1,367.0,30.5,34.0,28.3
2025-04-13 07:00:00,2025,4,13,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,19.7,75,0.0,14.3,318,1018.4,76,32.8,39.6,383.0,22.7,47.0,22.7
2025-04-13 08:00:00,2025,4,13,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.5,70,0.0,16.6,323,1019.1,100,27.3,38.1,354.0,17.5,64.0,19.3
2025-04-13 09:00:00,2025,4,13,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,22.6,61,0.0,14.8,328,1019.5,83,25.1,51.1,301.0,10.4,87.0,14.5
2025-04-13 10:00:00,2025,4,13,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,23.9,53,0.0,13.3,339,1019.4,18,26.8,59.6,260.0,5.0,107.0,11.0
2025-04-13 11:00:00,2025,4,13,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,25.0,49,0.0,10.8,342,1018.3,7,28.3,64.0,247.0,3.0,120.0,9.8
2025-04-13 12:00:00,2025,4,13,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,25.4,45,0.0,11.5,328,1017.1,6,29.3,66.4,247.0,2.8,129.0,9.8
2025-04-13 13:00:00,2025,4,13,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,25.4,46,0.0,12.2,306,1015.6,11,29.7,67.1,250.0,3.1,135.0,10.2
2025-04-13 14:00:00,2025,4,13,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,26.0,45,0.0,8.0,310,1014.1,70,30.0,67.3,245.0,2.2,141.0,10.1
2025-04-13 15:00:00,2025,4,13,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,25.8,46,0.0,6.8,335,1012.9,20,30.5,67.3,243.0,1.8,144.0,10.4
2025-04-13 16:00:00,2025,4,13,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,25.5,47,0.0,4.7,332,1012.1,12,31.2,67.8,263.0,5.3,138.0,12.3
2025-04-13 17:00:00,2025,4,13,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,24.7,57,0.0,4.4,279,1011.9,9,32.6,68.9,306.0,16.5,118.0,17.2
2025-04-13 18:00:00,2025,4,13,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,22.7,68,0.0,4.9,253,1012.4,44,50.8,86.4,370.0,31.6,89.0,23.8
2025-04-13 19:00:00,2025,4,13,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,21.4,65,0.0,5.8,254,1013.0,95,53.9,83.6,472.0,40.5,55.0,29.5
2025-04-13 20:00:00,2025,4,13,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,20.5,63,0.0,5.4,266,1014.0,18,38.9,67.8,671.0,35.8,58.0,28.7
2025-04-13 21:00:00,2025,4,13,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,20.0,62,0.0,5.6,253,1014.8,78,38.2,61.0,907.0,29.6,61.0,27.5
2025-04-13 22:00:00,2025,4,13,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,19.7,68,0.0,3.8,239,1015.3,100,42.0,63.6,1019.0,26.0,61.0,27.0
2025-04-13 23:00:00,2025,4,13,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,19.6,69,0.0,4.4,263,1015.1,100,46.9,69.8,890.0,27.8,54.0,27.4
2025-04-14 00:00:00,2025,4,14,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,20.0,72,0.0,0.5,135,1014.9,82,51.3,76.8,636.0,32.3,44.0,28.4
2025-04-14 01:00:00,2025,4,14,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,18.5,77,0.0,4.6,141,1014.4,100,54.5,81.5,447.0,36.0,37.0,29.9
2025-04-14 02:00:00,2025,4,14,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,18.1,79,0.0,4.1,182,1013.5,100,58.4,86.4,396.0,37.7,34.0,32.2
2025-04-14 03:00:00,2025,4,14,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,18.1,81,0.0,2.7,200,1013.0,100,59.1,88.2,411.0,38.6,33.0,35.0
2025-04-14 04:00:00,2025,4,14,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,18.1,80,0.0,1.3,286,1012.9,100,59.6,88.9,460.0,38.9,35.0,37.8
2025-04-14 05:00:00,2025,4,14,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,18.0,82,0.0,2.5,300,1013.3,100,54.4,81.5,565.0,38.7,39.0,40.5
2025-04-14 06:00:00,2025,4,14,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,18.0,85,0.0,3.1,298,1013.7,100,49.2,72.9,705.0,38.0,45.0,43.0
2025-04-14 07:00:00,2025,4,14,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,19.4,81,0.0,5.3,288,1014.7,100,78.7,107.1,784.0,50.8,20.0,52.1
2025-04-14 08:00:00,2025,4,14,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,20.7,78,0.0,2.8,288,1015.7,100,67.3,92.2,747.0,42.9,39.0,51.3
2025-04-14 09:00:00,2025,4,14,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,22.1,70,0.0,3.2,360,1016.6,100,54.8,77.1,648.0,31.9,66.0,49.9
2025-04-14 10:00:00,2025,4,14,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,23.5,63,0.0,2.0,360,1016.6,100,47.1,68.2,555.0,22.8,88.0,46.8
2025-04-14 11:00:00,2025,4,14,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,24.9,54,0.0,5.0,316,1016.2,100,44.4,64.3,488.0,17.3,101.0,40.6
2025-04-14 12:00:00,2025,4,14,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,22.8,67,1.1,12.0,320,1015.9,99,43.1,61.5,426.0,13.7,110.0,32.8
2025-04-14 13:00:00,2025,4,14,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,21.9,71,0.4,9.2,305,1014.8,100,40.0,56.8,379.0,11.5,115.0,26.7
2025-04-14 14:00:00,2025,4,14,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,22.5,68,0.1,8.3,290,1013.5,100,36.7,52.2,310.0,10.0,116.0,23.6
2025-04-14 15:00:00,2025,4,14,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,23.8,63,0.0,6.3,297,1012.5,100,34.5,48.5,256.0,9.9,113.0,22.2
2025-04-14 16:00:00,2025,4,14,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,24.0,62,0.0,3.9,298,1011.8,99,31.8,44.9,331.0,12.9,105.0,22.7
2025-04-14 17:00:00,2025,4,14,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,24.0,62,0.0,0.7,284,1011.1,100,31.9,43.9,658.0,20.6,91.0,25.3
2025-04-14 18:00:00,2025,4,14,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,23.0,70,0.0,0.6,18,1011.1,100,38.3,48.0,1115.0,31.4,72.0,29.8
2025-04-14 19:00:00,2025,4,14,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,21.8,74,0.0,1.0,301,1011.9,100,75.0,87.8,1452.0,59.2,53.0,41.2
2025-04-14 20:00:00,2025,4,14,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,21.5,73,0.0,6.3,198,1011.5,100,99.0,113.2,1572.0,71.6,39.0,51.0
2025-04-14 21:00:00,2025,4,14,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,20.7,77,0.0,5.7,212,1012.6,100,118.3,134.6,1571.0,88.6,20.0,64.4
2025-04-14 22:00:00,2025,4,14,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,20.2,82,0.0,3.6,200,1013.4,100,138.8,155.1,1491.0,101.2,6.0,74.1
2025-04-14 23:00:00,2025,4,14,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,19.8,85,0.0,3.9,208,1013.2,75,152.3,167.6,1300.0,105.2,1.0,76.6
2025-04-15 00:00:00,2025,4,15,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.7,90,0.0,3.0,232,1013.0,75,160.7,175.6,1030.0,104.8,0.0,75.5
2025-04-15 01:00:00,2025,4,15,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.1,91,0.0,2.2,275,1012.5,99,168.1,183.5,812.0,103.1,0.0,73.8
2025-04-15 02:00:00,2025,4,15,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.0,93,0.0,4.2,290,1012.1,99,170.4,185.8,699.0,101.3,0.0,72.5
2025-04-15 03:00:00,2025,4,15,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,17.8,93,0.0,4.8,290,1011.5,100,169.0,184.4,638.0,98.3,0.0,70.6
2025-04-15 04:00:00,2025,4,15,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,17.9,93,0.0,6.1,298,1011.3,100,166.2,182.1,609.0,94.0,0.0,68.4
2025-04-15 05:00:00,2025,4,15,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,17.5,93,0.0,5.8,306,1011.4,98,163.0,178.3,625.0,89.1,12.0,65.7
2025-04-15 06:00:00,2025,4,15,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,17.5,94,0.0,5.9,313,1011.6,100,158.3,174.2,673.0,82.9,30.0,62.8
2025-04-15 07:00:00,2025,4,15,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,19.4,88,0.0,7.5,303,1012.4,99,146.7,161.1,684.0,79.9,52.0,63.5
2025-04-15 08:00:00,2025,4,15,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,21.7,81,0.0,6.6,296,1013.9,100,115.5,127.6,619.0,65.4,80.0,64.1
2025-04-15 09:00:00,2025,4,15,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,24.0,72,0.0,6.7,301,1013.9,100,85.0,95.5,519.0,45.2,118.0,64.4
2025-04-15 10:00:00,2025,4,15,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,25.8,66,0.0,6.4,302,1013.6,100,71.9,82.0,434.0,28.3,154.0,61.5
