timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-15 11:00:00,2025,4,15,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,27.5,60,0.0,5.3,303,1012.9,99,61.0,72.9,381.0,18.0,183.0,52.1
2025-04-15 12:00:00,2025,4,15,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,28.9,53,0.0,3.3,306,1011.6,96,53.4,68.5,343.0,11.0,208.0,39.3
2025-04-15 13:00:00,2025,4,15,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,29.9,46,0.0,0.7,360,1010.5,53,47.8,66.4,328.0,6.7,226.0,29.7
2025-04-15 14:00:00,2025,4,15,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,30.5,40,0.0,1.8,114,1009.2,52,44.2,64.0,337.0,4.5,235.0,25.7
2025-04-15 15:00:00,2025,4,15,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,30.7,41,0.0,5.6,151,1008.2,68,44.4,63.3,369.0,5.0,236.0,24.9
2025-04-15 16:00:00,2025,4,15,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,29.6,50,0.0,11.9,162,1007.3,36,46.2,63.3,423.0,8.8,229.0,26.4
2025-04-15 17:00:00,2025,4,15,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,27.9,59,0.0,13.9,155,1007.0,37,56.7,69.8,519.0,18.3,210.0,31.2
2025-04-15 18:00:00,2025,4,15,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,202,Very Unhealthy,4,25.8,64,0.0,11.9,153,1007.7,20,74.3,85.9,638.0,31.1,184.0,38.3
2025-04-15 19:00:00,2025,4,15,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,204,Very Unhealthy,4,24.7,67,0.0,11.9,146,1008.7,100,82.4,90.6,724.0,40.4,160.0,44.8
2025-04-15 20:00:00,2025,4,15,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,203,Very Unhealthy,4,24.5,65,0.0,16.0,144,1009.1,3,95.2,102.4,747.0,40.8,144.0,49.2
2025-04-15 21:00:00,2025,4,15,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,196,Unhealthy,3,23.2,74,0.0,16.2,156,1010.2,35,105.5,111.8,737.0,41.3,122.0,55.2
2025-04-15 22:00:00,2025,4,15,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,22.2,73,0.0,13.7,157,1011.0,91,113.2,118.7,723.0,41.8,102.0,58.9
2025-04-15 23:00:00,2025,4,15,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,21.2,74,0.0,10.5,149,1011.0,74,117.6,122.9,713.0,42.2,88.0,58.3
2025-04-16 00:00:00,2025,4,16,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,20.2,78,0.0,8.4,140,1010.6,100,119.2,125.3,699.0,42.7,76.0,55.4
2025-04-16 01:00:00,2025,4,16,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,19.6,80,0.0,8.1,141,1009.7,99,120.1,126.2,683.0,43.2,66.0,52.6
2025-04-16 02:00:00,2025,4,16,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,19.0,83,0.0,6.9,143,1009.0,95,120.1,127.1,656.0,44.0,57.0,50.2
2025-04-16 03:00:00,2025,4,16,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,18.5,85,0.0,6.5,134,1008.3,62,121.1,129.0,628.0,45.0,49.0,47.9
2025-04-16 04:00:00,2025,4,16,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,18.0,86,0.0,5.7,125,1008.2,100,122.9,131.3,630.0,45.7,44.0,46.8
2025-04-16 05:00:00,2025,4,16,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,18.0,86,0.0,5.6,117,1008.3,100,124.3,134.1,700.0,46.4,39.0,47.5
2025-04-16 06:00:00,2025,4,16,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,18.3,87,0.0,3.6,110,1008.4,100,129.0,139.2,799.0,46.9,38.0,49.4
2025-04-16 07:00:00,2025,4,16,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,19.6,82,0.0,3.6,120,1008.9,100,137.8,148.1,845.0,52.2,35.0,52.6
2025-04-16 08:00:00,2025,4,16,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,21.4,80,0.0,4.1,146,1010.4,98,126.2,140.2,787.0,48.0,62.0,58.5
2025-04-16 09:00:00,2025,4,16,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,23.4,71,0.0,5.2,160,1010.2,77,115.7,135.0,675.0,41.9,101.0,66.2
2025-04-16 10:00:00,2025,4,16,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,25.6,60,0.0,7.3,149,1009.7,100,108.0,130.9,576.0,35.2,139.0,69.6
2025-04-16 11:00:00,2025,4,16,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,27.5,47,0.0,10.0,150,1009.0,100,95.2,118.7,513.0,27.4,174.0,64.6
2025-04-16 12:00:00,2025,4,16,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,28.4,50,0.0,13.5,150,1007.8,90,83.6,104.3,462.0,19.0,208.0,55.1
2025-04-16 13:00:00,2025,4,16,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,29.2,51,0.0,16.0,145,1006.4,83,75.0,91.7,420.0,12.8,230.0,47.0
2025-04-16 14:00:00,2025,4,16,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,29.5,53,0.0,16.9,142,1005.0,97,71.9,84.5,381.0,9.8,236.0,42.2
2025-04-16 15:00:00,2025,4,16,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,29.1,54,0.0,19.9,140,1003.8,100,66.6,75.0,349.0,9.0,229.0,38.6
2025-04-16 16:00:00,2025,4,16,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,28.1,56,0.0,21.6,141,1003.3,100,57.5,62.4,336.0,10.6,212.0,36.2
2025-04-16 17:00:00,2025,4,16,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,26.9,62,0.0,21.6,140,1002.8,100,48.1,50.5,355.0,16.1,177.0,35.2
2025-04-16 18:00:00,2025,4,16,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,25.5,67,0.0,21.3,143,1003.3,100,45.1,46.4,391.0,24.0,131.0,35.3
2025-04-16 19:00:00,2025,4,16,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,24.4,70,0.0,22.0,143,1004.0,97,44.5,47.6,415.0,28.8,93.0,34.9
2025-04-16 20:00:00,2025,4,16,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,23.6,72,0.0,20.9,149,1005.7,88,43.8,46.4,409.0,29.4,84.0,34.9
2025-04-16 21:00:00,2025,4,16,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,23.0,78,0.0,20.9,149,1006.5,34,44.7,47.5,390.0,30.3,72.0,34.9
2025-04-16 22:00:00,2025,4,16,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,22.5,82,0.0,18.5,149,1006.8,84,45.4,48.3,375.0,31.4,61.0,34.8
2025-04-16 23:00:00,2025,4,16,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,22.1,86,0.0,16.6,150,1006.4,95,45.9,48.8,371.0,32.8,54.0,34.5
2025-04-17 00:00:00,2025,4,17,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,21.9,88,0.0,13.2,145,1005.9,85,47.0,49.7,373.0,34.4,49.0,34.0
2025-04-17 01:00:00,2025,4,17,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,21.6,91,0.0,11.5,140,1005.5,99,49.2,51.8,377.0,36.5,44.0,33.8
2025-04-17 02:00:00,2025,4,17,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,21.4,93,0.0,8.9,140,1005.1,98,52.4,54.9,376.0,39.7,37.0,33.3
2025-04-17 03:00:00,2025,4,17,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,21.0,96,0.0,8.0,142,1004.8,100,56.1,58.6,379.0,43.5,30.0,33.0
2025-04-17 04:00:00,2025,4,17,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,20.9,97,0.0,4.2,155,1004.9,100,60.3,62.9,408.0,45.9,26.0,34.4
2025-04-17 05:00:00,2025,4,17,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,20.3,98,0.0,2.1,211,1005.1,100,65.0,67.8,499.0,46.6,25.0,39.3
2025-04-17 06:00:00,2025,4,17,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,20.3,98,0.0,4.1,255,1005.6,100,67.8,71.2,617.0,46.1,28.0,45.8
2025-04-17 07:00:00,2025,4,17,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,21.6,90,0.0,5.8,286,1006.1,100,73.8,76.4,683.0,41.2,32.0,39.3
2025-04-17 08:00:00,2025,4,17,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.5,85,0.0,2.5,240,1007.5,100,76.8,79.9,646.0,38.3,41.0,39.5
2025-04-17 09:00:00,2025,4,17,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.0,78,0.0,1.2,207,1007.8,100,77.5,80.3,556.0,34.2,54.0,39.5
2025-04-17 10:00:00,2025,4,17,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.5,67,0.0,2.8,135,1007.4,100,79.9,83.1,483.0,29.6,74.0,38.7
2025-04-17 11:00:00,2025,4,17,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.5,65,0.0,5.6,121,1006.5,96,75.9,78.9,452.0,24.3,107.0,36.0
2025-04-17 12:00:00,2025,4,17,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,29.7,63,0.0,8.5,136,1005.4,20,71.2,73.8,438.0,18.5,147.0,32.3
2025-04-17 13:00:00,2025,4,17,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,30.9,61,0.0,11.4,141,1003.7,61,67.5,69.8,434.0,14.2,180.0,29.7
2025-04-17 14:00:00,2025,4,17,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,31.5,60,0.0,14.6,145,1002.1,23,67.5,69.4,437.0,11.5,205.0,28.7
2025-04-17 15:00:00,2025,4,17,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,31.4,63,0.0,17.0,144,1001.1,92,66.6,68.2,449.0,10.3,223.0,28.7
2025-04-17 16:00:00,2025,4,17,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,30.9,68,0.0,18.2,141,1000.4,35,66.1,67.5,472.0,12.1,224.0,30.0
2025-04-17 17:00:00,2025,4,17,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,30.4,72,0.0,18.4,138,1000.3,17,64.0,65.4,511.0,18.9,199.0,33.7
2025-04-17 18:00:00,2025,4,17,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,28.9,78,0.0,17.9,131,1000.7,3,63.6,64.7,560.0,28.6,157.0,38.8
2025-04-17 19:00:00,2025,4,17,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,27.5,82,0.0,16.6,131,1001.6,7,58.6,58.9,602.0,32.2,124.0,43.9
2025-04-17 20:00:00,2025,4,17,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,26.1,86,0.0,16.0,135,1002.3,14,61.0,61.5,630.0,36.0,105.0,45.2
2025-04-17 21:00:00,2025,4,17,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,25.5,89,0.0,15.3,140,1003.1,17,60.3,61.0,651.0,41.2,79.0,46.8
2025-04-17 22:00:00,2025,4,17,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.0,90,0.0,13.8,133,1003.8,12,60.1,60.8,668.0,45.4,59.0,47.2
2025-04-17 23:00:00,2025,4,17,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.5,91,0.0,12.8,128,1003.8,14,59.6,60.8,680.0,47.4,50.0,45.2
2025-04-18 00:00:00,2025,4,18,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.2,92,0.0,11.4,125,1003.2,0,59.6,60.8,688.0,48.3,46.0,41.9
2025-04-18 01:00:00,2025,4,18,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,23.8,93,0.0,8.8,121,1002.9,0,62.2,63.1,703.0,49.0,43.0,39.0
2025-04-18 02:00:00,2025,4,18,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,23.5,95,0.0,6.5,124,1002.9,1,66.8,68.0,737.0,50.1,38.0,36.6
2025-04-18 03:00:00,2025,4,18,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.9,96,0.0,1.8,79,1002.9,1,69.2,71.2,777.0,50.9,33.0,34.6
2025-04-18 04:00:00,2025,4,18,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.6,97,0.0,1.7,41,1003.1,99,69.2,72.2,792.0,50.9,31.0,34.0
2025-04-18 05:00:00,2025,4,18,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.3,98,0.0,3.4,360,1003.5,95,69.4,72.4,762.0,49.8,29.0,35.9
2025-04-18 06:00:00,2025,4,18,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.5,99,0.0,4.8,20,1003.9,100,69.8,73.3,707.0,47.8,30.0,39.3
2025-04-18 07:00:00,2025,4,18,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.7,94,0.0,5.0,52,1004.6,100,75.9,77.8,662.0,51.8,31.0,43.9
2025-04-18 08:00:00,2025,4,18,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.8,87,0.0,5.8,51,1006.0,100,82.9,83.8,639.0,46.6,49.0,44.9
2025-04-18 09:00:00,2025,4,18,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,26.9,82,0.0,4.4,52,1006.4,100,84.8,85.4,626.0,39.2,75.0,46.1
2025-04-18 10:00:00,2025,4,18,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,28.9,73,0.0,3.1,118,1006.3,100,83.6,84.5,616.0,31.6,113.0,46.0
2025-04-18 11:00:00,2025,4,18,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,30.1,69,0.0,5.9,137,1005.7,100,83.4,84.1,608.0,23.5,174.0,43.2
2025-04-18 12:00:00,2025,4,18,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,29.2,73,0.0,9.8,140,1004.5,31,78.5,78.9,603.0,15.3,247.0,39.1
2025-04-18 13:00:00,2025,4,18,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,31.5,67,0.0,11.1,151,1003.0,29,76.1,76.6,605.0,10.0,296.0,36.0
2025-04-18 14:00:00,2025,4,18,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,31.8,66,0.0,13.4,154,1001.6,22,73.8,74.0,615.0,9.4,307.0,35.0
2025-04-18 15:00:00,2025,4,18,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,32.2,65,0.0,15.8,146,1000.5,44,69.6,69.8,631.0,11.7,294.0,34.9
2025-04-18 16:00:00,2025,4,18,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,31.7,72,0.0,17.3,142,999.9,80,67.1,67.1,650.0,15.3,266.0,34.7
2025-04-18 17:00:00,2025,4,18,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,208,Very Unhealthy,4,31.4,77,0.0,16.4,134,999.8,39,59.8,59.8,677.0,19.9,216.0,33.7
2025-04-18 18:00:00,2025,4,18,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,218,Very Unhealthy,4,30.8,81,0.0,14.7,138,1000.4,24,44.9,44.9,708.0,25.7,150.0,32.6
2025-04-18 19:00:00,2025,4,18,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,220,Very Unhealthy,4,29.5,84,0.0,16.5,146,1001.3,69,60.5,60.8,726.0,37.9,131.0,44.0
2025-04-18 20:00:00,2025,4,18,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,217,Very Unhealthy,4,28.5,86,0.0,16.6,149,1002.2,100,58.9,58.9,723.0,40.7,109.0,44.2
2025-04-18 21:00:00,2025,4,18,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,208,Very Unhealthy,4,27.6,85,0.0,14.5,160,1002.9,98,60.1,60.3,708.0,44.6,79.0,44.4
2025-04-18 22:00:00,2025,4,18,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,27.2,86,0.0,12.9,162,1003.7,47,64.3,64.5,692.0,47.4,55.0,43.5
2025-04-18 23:00:00,2025,4,18,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,26.6,90,0.0,10.0,171,1003.6,1,63.1,63.1,684.0,47.7,46.0,40.7
2025-04-19 00:00:00,2025,4,19,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,26.0,92,0.0,10.1,160,1003.5,4,58.9,59.1,676.0,46.9,44.0,36.9
2025-04-19 01:00:00,2025,4,19,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,25.9,90,0.0,12.5,155,1003.1,2,55.9,56.2,655.0,46.8,41.0,33.6
2025-04-19 02:00:00,2025,4,19,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,25.5,90,0.0,11.8,159,1002.6,3,54.2,55.2,594.0,48.8,32.0,31.3
2025-04-19 03:00:00,2025,4,19,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,25.0,93,0.0,9.8,156,1002.1,16,55.6,57.5,520.0,51.5,23.0,29.5
2025-04-19 04:00:00,2025,4,19,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.5,95,0.0,9.7,152,1002.5,13,68.5,69.4,498.0,52.6,18.0,28.7
2025-04-19 05:00:00,2025,4,19,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.0,96,0.0,7.8,146,1002.9,29,78.9,79.4,586.0,51.3,16.0,28.9
2025-04-19 06:00:00,2025,4,19,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.8,97,0.0,5.0,125,1003.5,21,90.6,91.3,726.0,48.5,19.0,30.0
2025-04-19 07:00:00,2025,4,19,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,25.1,91,0.0,3.9,114,1004.4,5,84.5,85.4,806.0,46.8,42.0,37.0
2025-04-19 08:00:00,2025,4,19,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,27.2,87,0.0,3.6,110,1005.9,90,70.8,71.9,766.0,41.1,83.0,41.7
2025-04-19 09:00:00,2025,4,19,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,28.8,83,0.0,2.3,162,1006.2,70,65.9,66.8,666.0,33.0,140.0,47.8
2025-04-19 10:00:00,2025,4,19,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,30.9,75,0.0,1.5,150,1006.3,28,65.7,65.9,571.0,25.2,189.0,49.8
2025-04-19 11:00:00,2025,4,19,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,32.8,65,0.0,3.4,115,1005.6,44,56.2,56.5,497.0,17.9,222.0,43.9
2025-04-19 12:00:00,2025,4,19,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,33.8,58,0.0,5.4,146,1004.5,49,48.8,49.1,428.0,11.0,245.0,34.0
2025-04-19 13:00:00,2025,4,19,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,34.6,56,0.0,10.8,170,1003.3,60,43.7,44.0,377.0,6.4,256.0,26.1
2025-04-19 14:00:00,2025,4,19,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,34.7,55,0.0,11.6,175,1001.7,46,39.0,39.5,332.0,4.5,250.0,22.2
2025-04-19 15:00:00,2025,4,19,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,35.0,52,0.0,11.4,174,1000.9,85,35.3,35.7,306.0,5.0,231.0,20.3
2025-04-19 16:00:00,2025,4,19,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,195,Unhealthy,3,33.7,60,0.0,10.3,165,1000.7,56,34.6,34.9,344.0,9.0,204.0,20.7
2025-04-19 17:00:00,2025,4,19,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,206,Very Unhealthy,4,33.2,64,0.0,10.3,151,1000.4,66,35.2,35.3,512.0,19.3,163.0,24.7
2025-04-19 18:00:00,2025,4,19,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,208,Very Unhealthy,4,31.8,64,0.0,13.4,163,1001.0,78,36.6,36.7,746.0,33.1,113.0,31.0
2025-04-19 19:00:00,2025,4,19,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,203,Very Unhealthy,4,30.1,74,0.0,13.5,143,1001.9,37,39.9,40.0,898.0,29.4,114.0,34.8
2025-04-19 20:00:00,2025,4,19,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,28.9,82,0.0,19.7,144,1002.6,17,42.0,42.1,894.0,32.5,99.0,36.2
2025-04-19 21:00:00,2025,4,19,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,28.1,81,0.0,18.4,145,1003.6,26,45.5,45.6,808.0,36.7,77.0,38.1
2025-04-19 22:00:00,2025,4,19,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,27.4,81,0.0,17.5,151,1004.3,14,49.1,49.2,723.0,39.8,61.0,39.1
2025-04-19 23:00:00,2025,4,19,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,27.0,81,0.0,16.5,151,1004.3,100,51.3,51.5,661.0,40.7,54.0,38.2
2025-04-20 00:00:00,2025,4,20,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,27.1,79,0.0,16.6,153,1003.9,96,50.3,50.6,599.0,40.5,53.0,36.4
2025-04-20 01:00:00,2025,4,20,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,26.7,80,0.0,15.3,155,1003.3,32,48.2,48.8,549.0,40.4,51.0,34.8
2025-04-20 02:00:00,2025,4,20,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,26.0,84,0.0,14.6,151,1003.0,9,47.4,48.1,512.0,40.9,48.0,33.6
2025-04-20 03:00:00,2025,4,20,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,25.5,87,0.0,11.8,155,1003.1,7,48.5,49.6,487.0,41.4,44.0,32.6
2025-04-20 04:00:00,2025,4,20,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,25.0,91,0.0,11.2,148,1003.4,1,51.0,52.3,479.0,41.9,43.0,32.7
2025-04-20 05:00:00,2025,4,20,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,24.5,94,0.0,10.2,148,1004.2,11,54.0,55.6,500.0,43.0,41.0,34.8
2025-04-20 06:00:00,2025,4,20,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,24.4,95,0.0,9.8,142,1005.1,0,64.3,65.2,539.0,44.1,42.0,37.9
2025-04-20 07:00:00,2025,4,20,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,25.5,91,0.0,6.5,148,1006.0,0,67.8,68.9,566.0,43.7,55.0,42.4
2025-04-20 08:00:00,2025,4,20,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,27.3,86,0.0,5.7,143,1007.0,11,63.8,64.5,569.0,38.1,88.0,43.8
2025-04-20 09:00:00,2025,4,20,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,29.0,80,0.0,7.3,152,1007.3,12,58.3,58.8,559.0,30.3,133.0,45.5
2025-04-20 10:00:00,2025,4,20,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,30.5,73,0.0,7.9,150,1007.4,24,55.9,56.1,542.0,22.8,172.0,44.5
2025-04-20 11:00:00,2025,4,20,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,31.8,68,0.0,8.5,138,1006.8,26,46.0,46.2,518.0,16.1,198.0,38.2
