timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-20 12:00:00,2025,4,20,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,33.0,65,0.0,9.6,142,1005.7,14,40.2,40.4,486.0,9.8,217.0,29.3
2025-04-20 13:00:00,2025,4,20,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,33.7,63,0.0,11.6,154,1004.4,65,34.0,34.1,448.0,5.6,227.0,22.5
2025-04-20 14:00:00,2025,4,20,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,33.7,64,0.0,15.2,166,1003.1,65,30.0,30.2,391.0,4.2,225.0,19.6
2025-04-20 15:00:00,2025,4,20,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,33.8,63,0.0,16.3,162,1002.4,29,27.9,27.9,328.0,5.0,214.0,18.8
2025-04-20 16:00:00,2025,4,20,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,33.6,62,0.0,19.0,155,1001.8,46,28.5,28.6,304.0,7.8,200.0,20.2
2025-04-20 17:00:00,2025,4,20,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,32.2,69,0.0,17.9,148,1002.0,71,34.2,34.3,356.0,13.9,184.0,24.9
2025-04-20 18:00:00,2025,4,20,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,30.8,75,0.0,18.2,144,1002.7,27,39.6,39.7,446.0,22.0,164.0,31.7
2025-04-20 19:00:00,2025,4,20,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,197,Unhealthy,3,29.1,79,0.0,20.2,150,1003.4,10,45.5,46.1,505.0,29.1,151.0,39.8
2025-04-20 20:00:00,2025,4,20,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,28.3,80,0.1,16.5,152,1005.1,76,43.5,44.0,498.0,30.1,135.0,39.9
2025-04-20 21:00:00,2025,4,20,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,27.8,81,0.0,15.9,151,1006.2,76,42.6,43.2,459.0,31.5,113.0,39.9
2025-04-20 22:00:00,2025,4,20,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,27.2,82,0.0,17.2,153,1006.7,70,42.1,43.2,422.0,32.8,94.0,39.4
2025-04-20 23:00:00,2025,4,20,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,27.0,82,0.0,17.9,156,1006.6,29,42.1,43.2,395.0,33.8,82.0,37.8
2025-04-21 00:00:00,2025,4,21,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,26.5,84,0.0,16.1,156,1006.4,30,42.3,43.4,370.0,34.8,74.0,35.6
2025-04-21 01:00:00,2025,4,21,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,26.1,84,0.0,14.8,154,1006.0,23,43.0,44.1,350.0,35.6,66.0,33.8
2025-04-21 02:00:00,2025,4,21,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,25.8,86,0.0,13.1,153,1005.4,99,44.2,45.5,334.0,36.3,58.0,32.4
2025-04-21 03:00:00,2025,4,21,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,25.4,87,0.0,13.0,147,1005.3,65,46.3,47.7,324.0,37.0,51.0,31.5
2025-04-21 04:00:00,2025,4,21,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,25.0,89,0.0,12.7,144,1005.5,10,48.5,49.9,331.0,37.6,46.0,31.9
2025-04-21 05:00:00,2025,4,21,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,24.6,90,0.0,14.3,144,1006.0,7,50.4,52.4,373.0,39.1,40.0,35.3
2025-04-21 06:00:00,2025,4,21,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,24.4,91,0.0,14.4,147,1006.6,5,52.4,55.2,433.0,40.6,36.0,40.2
2025-04-21 07:00:00,2025,4,21,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,25.4,88,0.0,13.6,145,1007.5,3,49.9,53.3,466.0,40.8,44.0,46.3
2025-04-21 08:00:00,2025,4,21,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,26.7,90,0.0,18.4,153,1009.1,100,51.7,53.6,449.0,35.3,68.0,42.0
2025-04-21 09:00:00,2025,4,21,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,28.4,83,0.0,17.8,159,1009.2,100,58.9,60.3,405.0,27.5,102.0,36.0
2025-04-21 10:00:00,2025,4,21,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,29.6,78,0.0,17.2,156,1008.9,63,60.1,61.0,368.0,20.3,134.0,30.3
2025-04-21 11:00:00,2025,4,21,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,31.6,70,0.0,18.7,150,1007.8,18,56.9,57.7,347.0,14.3,165.0,25.5
2025-04-21 12:00:00,2025,4,21,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,33.0,64,0.0,18.6,155,1006.8,55,53.6,54.1,332.0,8.9,195.0,21.1
2025-04-21 13:00:00,2025,4,21,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,33.5,63,0.0,18.0,154,1005.7,62,48.4,48.9,325.0,5.5,212.0,18.0
2025-04-21 14:00:00,2025,4,21,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,34.2,60,0.0,17.2,159,1004.1,40,42.5,42.8,329.0,4.3,209.0,16.2
2025-04-21 15:00:00,2025,4,21,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,34.7,58,0.0,15.5,172,1002.8,35,37.8,38.2,342.0,5.0,192.0,15.8
2025-04-21 16:00:00,2025,4,21,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,34.2,60,0.0,17.7,157,1002.5,42,34.1,34.3,358.0,7.9,174.0,17.3
2025-04-21 17:00:00,2025,4,21,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,31.5,74,0.0,21.3,126,1002.7,10,34.5,34.7,378.0,14.5,156.0,22.2
2025-04-21 18:00:00,2025,4,21,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,29.7,81,0.0,19.8,142,1003.3,15,38.3,38.5,402.0,23.4,135.0,29.1
2025-04-21 19:00:00,2025,4,21,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,28.9,80,0.0,21.4,151,1004.1,2,47.4,47.8,420.0,29.2,123.0,39.6
2025-04-21 20:00:00,2025,4,21,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.5,80,0.0,18.3,147,1005.8,99,47.5,47.8,429.0,32.1,107.0,41.7
2025-04-21 21:00:00,2025,4,21,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,27.0,81,0.0,15.9,149,1006.5,94,47.8,48.3,432.0,36.3,84.0,44.5
2025-04-21 22:00:00,2025,4,21,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,26.5,83,0.0,13.7,146,1007.0,88,47.5,48.4,430.0,40.0,65.0,46.2
2025-04-21 23:00:00,2025,4,21,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,26.0,86,0.0,13.3,150,1006.9,24,49.0,50.2,420.0,42.9,53.0,45.7
2025-04-22 00:00:00,2025,4,22,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,25.6,87,0.0,12.8,148,1006.7,15,51.8,53.0,405.0,45.4,45.0,44.0
2025-04-22 01:00:00,2025,4,22,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,25.3,90,0.0,12.2,149,1006.2,0,55.3,56.6,398.0,47.4,38.0,42.1
2025-04-22 02:00:00,2025,4,22,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,25.0,91,0.0,12.9,152,1005.4,2,57.2,58.4,397.0,48.8,30.0,39.5
2025-04-22 03:00:00,2025,4,22,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,24.8,93,0.0,9.9,153,1005.0,0,58.9,60.3,404.0,49.7,24.0,36.7
2025-04-22 04:00:00,2025,4,22,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,24.5,95,0.0,7.8,143,1005.4,0,61.5,62.9,432.0,49.8,21.0,36.0
2025-04-22 05:00:00,2025,4,22,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,24.1,96,0.0,7.6,137,1006.1,0,64.7,65.9,507.0,49.3,21.0,39.0
2025-04-22 06:00:00,2025,4,22,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,24.1,97,0.0,5.5,134,1006.7,0,69.4,70.8,603.0,47.9,24.0,44.1
2025-04-22 07:00:00,2025,4,22,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,25.4,92,0.0,3.3,139,1007.4,1,71.9,73.8,663.0,43.4,36.0,45.3
2025-04-22 08:00:00,2025,4,22,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,27.6,86,0.0,1.8,156,1008.3,62,69.8,71.9,658.0,38.8,67.0,45.9
2025-04-22 09:00:00,2025,4,22,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,29.0,80,0.0,1.4,50,1008.3,10,68.0,69.6,617.0,32.2,110.0,46.6
2025-04-22 10:00:00,2025,4,22,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,30.5,76,0.0,2.2,90,1008.2,40,65.0,65.9,566.0,25.4,152.0,45.1
2025-04-22 11:00:00,2025,4,22,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,31.8,71,0.0,2.7,122,1007.3,64,62.9,63.6,505.0,18.3,192.0,39.6
2025-04-22 12:00:00,2025,4,22,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,32.8,68,0.0,5.1,153,1006.1,19,58.9,59.6,434.0,11.0,229.0,32.0
2025-04-22 13:00:00,2025,4,22,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,33.7,65,0.0,6.8,162,1004.5,35,51.2,51.8,384.0,6.2,250.0,26.1
2025-04-22 14:00:00,2025,4,22,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,33.9,65,0.0,9.7,153,1003.1,94,42.8,43.5,371.0,5.0,244.0,23.2
2025-04-22 15:00:00,2025,4,22,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,33.7,69,0.0,15.2,141,1002.0,47,39.7,40.5,379.0,6.3,221.0,21.9
2025-04-22 16:00:00,2025,4,22,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,34.8,57,0.0,14.1,170,1001.6,28,38.1,38.9,393.0,9.4,193.0,22.0
2025-04-22 17:00:00,2025,4,22,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,33.1,62,0.0,12.2,160,1001.4,26,34.3,35.0,408.0,14.9,161.0,23.8
2025-04-22 18:00:00,2025,4,22,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,31.0,71,0.0,16.5,155,1001.8,31,34.6,35.3,429.0,22.1,125.0,26.9
2025-04-22 19:00:00,2025,4,22,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,195,Unhealthy,3,29.9,79,0.0,15.1,155,1002.7,39,45.3,45.5,457.0,29.5,131.0,40.3
2025-04-22 20:00:00,2025,4,22,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,28.8,86,0.0,13.1,157,1003.4,96,48.9,49.1,501.0,34.0,110.0,42.7
2025-04-22 21:00:00,2025,4,22,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,28.3,89,0.0,11.8,149,1004.3,91,55.5,55.9,552.0,40.2,82.0,45.9
2025-04-22 22:00:00,2025,4,22,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,27.9,90,0.0,13.1,157,1005.0,100,63.8,64.0,580.0,45.3,58.0,47.6
2025-04-22 23:00:00,2025,4,22,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,27.5,90,0.0,13.7,163,1004.9,98,67.1,67.3,563.0,48.1,45.0,46.3
2025-04-23 00:00:00,2025,4,23,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,27.1,90,0.0,13.5,161,1004.3,93,65.7,66.1,524.0,49.9,37.0,43.4
2025-04-23 01:00:00,2025,4,23,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.6,91,0.0,12.3,155,1003.6,8,65.2,65.4,497.0,51.5,31.0,41.2
2025-04-23 02:00:00,2025,4,23,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.0,93,0.0,9.8,156,1003.0,0,65.2,65.7,496.0,53.8,25.0,40.5
2025-04-23 03:00:00,2025,4,23,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.1,96,0.0,4.9,141,1002.7,0,66.6,67.5,508.0,56.1,21.0,40.4
2025-04-23 04:00:00,2025,4,23,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.8,96,0.0,4.7,106,1002.8,46,69.4,70.5,527.0,56.7,21.0,40.8
2025-04-23 05:00:00,2025,4,23,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.5,97,0.0,4.2,85,1003.8,100,75.0,76.1,553.0,55.2,25.0,42.2
2025-04-23 06:00:00,2025,4,23,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.5,98,0.0,3.5,55,1004.7,100,81.0,82.2,586.0,52.1,33.0,44.0
2025-04-23 07:00:00,2025,4,23,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.0,92,0.0,5.6,50,1005.6,100,71.7,73.1,619.0,47.3,49.0,44.6
2025-04-23 08:00:00,2025,4,23,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,28.0,86,0.0,3.3,77,1006.0,99,60.5,61.9,657.0,40.0,76.0,43.3
2025-04-23 09:00:00,2025,4,23,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,29.4,81,0.0,3.2,56,1006.3,99,54.8,55.8,695.0,31.1,111.0,40.7
2025-04-23 10:00:00,2025,4,23,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,30.9,77,0.0,3.9,53,1006.1,98,53.6,54.6,717.0,23.0,148.0,37.7
2025-04-23 11:00:00,2025,4,23,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,32.3,72,0.0,5.1,58,1005.5,99,53.8,55.2,712.0,16.2,188.0,33.7
2025-04-23 12:00:00,2025,4,23,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,33.5,67,0.0,4.3,62,1004.4,89,54.6,56.2,691.0,10.3,229.0,29.2
2025-04-23 13:00:00,2025,4,23,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,34.2,62,0.0,3.9,62,1003.0,37,54.1,55.9,664.0,6.6,259.0,26.1
2025-04-23 14:00:00,2025,4,23,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,35.2,59,0.0,5.7,156,1001.5,61,54.2,56.1,617.0,5.5,276.0,25.4
2025-04-23 15:00:00,2025,4,23,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,33.3,68,0.0,10.1,96,1000.6,68,55.9,57.7,565.0,6.7,282.0,26.2
2025-04-23 16:00:00,2025,4,23,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,26.0,93,18.6,16.6,47,1001.9,100,57.4,59.4,561.0,10.0,274.0,27.7
2025-04-23 17:00:00,2025,4,23,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,208,Very Unhealthy,4,27.2,89,3.1,9.8,83,1001.7,100,61.2,63.1,639.0,17.2,246.0,30.4
2025-04-23 18:00:00,2025,4,23,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,217,Very Unhealthy,4,26.0,91,0.6,5.7,18,1003.1,100,67.8,69.6,766.0,26.6,204.0,33.8
2025-04-23 19:00:00,2025,4,23,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,221,Very Unhealthy,4,26.0,92,0.1,7.3,211,1003.2,100,56.0,57.7,895.0,36.9,118.0,34.0
2025-04-23 20:00:00,2025,4,23,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,216,Very Unhealthy,4,26.4,92,0.0,14.4,86,1004.2,99,65.4,67.3,1048.0,40.2,105.0,39.6
2025-04-23 21:00:00,2025,4,23,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,208,Very Unhealthy,4,26.4,89,0.0,13.9,120,1004.6,100,70.5,73.1,1202.0,44.8,87.0,47.1
2025-04-23 22:00:00,2025,4,23,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,25.8,88,0.0,11.2,140,1004.9,100,77.1,79.9,1243.0,48.9,70.0,51.8
2025-04-23 23:00:00,2025,4,23,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,25.4,90,0.0,4.3,73,1005.4,100,84.1,86.8,1075.0,51.7,55.0,50.4
2025-04-24 00:00:00,2025,4,24,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.0,91,0.0,10.6,99,1005.0,100,84.1,86.6,794.0,54.0,40.0,46.1
2025-04-24 01:00:00,2025,4,24,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.6,92,0.0,3.5,75,1004.2,100,83.1,85.7,573.0,55.7,29.0,43.4
2025-04-24 02:00:00,2025,4,24,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.4,94,0.0,3.4,25,1004.0,88,80.1,83.6,482.0,57.0,23.0,44.4
2025-04-24 03:00:00,2025,4,24,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.2,95,0.0,5.3,18,1004.1,100,75.4,80.1,451.0,57.8,21.0,46.9
2025-04-24 04:00:00,2025,4,24,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.8,93,0.0,4.0,21,1004.2,100,72.9,77.8,447.0,57.3,21.0,48.8
2025-04-24 05:00:00,2025,4,24,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.0,93,0.1,2.6,65,1004.9,100,65.7,70.3,468.0,55.5,21.0,49.8
2025-04-24 06:00:00,2025,4,24,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.1,93,0.0,3.6,9,1006.0,100,63.3,68.5,515.0,52.4,24.0,50.2
2025-04-24 07:00:00,2025,4,24,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.8,91,0.0,7.9,51,1006.6,100,68.0,71.9,556.0,46.3,28.0,47.8
2025-04-24 08:00:00,2025,4,24,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.2,90,0.0,8.8,78,1007.5,100,56.6,61.7,585.0,39.5,51.0,42.4
2025-04-24 09:00:00,2025,4,24,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,27.3,86,0.0,7.7,74,1008.0,100,49.9,56.1,607.0,30.1,85.0,34.9
2025-04-24 10:00:00,2025,4,24,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,28.3,82,0.0,7.5,73,1007.6,100,48.0,53.4,611.0,22.2,116.0,28.9
2025-04-24 11:00:00,2025,4,24,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,30.1,74,0.1,5.8,95,1006.8,54,54.4,57.7,583.0,17.4,143.0,26.0
2025-04-24 12:00:00,2025,4,24,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,31.2,71,0.0,5.1,82,1005.8,73,60.8,64.3,536.0,14.3,167.0,24.5
2025-04-24 13:00:00,2025,4,24,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,31.8,69,0.0,6.6,73,1004.6,31,65.9,69.2,494.0,12.1,188.0,23.1
2025-04-24 14:00:00,2025,4,24,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,32.5,65,0.0,5.6,88,1003.1,44,76.6,80.1,455.0,10.0,207.0,20.3
2025-04-24 15:00:00,2025,4,24,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,32.8,62,0.0,6.9,121,1001.8,24,75.2,78.2,422.0,9.0,222.0,17.6
2025-04-24 16:00:00,2025,4,24,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,32.5,65,0.0,12.4,130,1001.1,50,77.5,80.3,429.0,11.4,224.0,17.5
2025-04-24 17:00:00,2025,4,24,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,31.5,73,0.0,10.2,138,1001.6,77,82.2,84.8,519.0,21.1,202.0,22.9
2025-04-24 18:00:00,2025,4,24,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,29.4,82,0.2,4.1,151,1002.0,28,93.4,95.5,650.0,34.2,167.0,31.0
2025-04-24 19:00:00,2025,4,24,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,26.2,90,6.7,4.2,265,1004.2,100,105.5,107.1,726.0,42.5,132.0,32.9
2025-04-24 20:00:00,2025,4,24,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,28.6,83,0.0,12.7,113,1004.6,27,95.7,97.1,695.0,37.3,120.0,32.0
2025-04-24 21:00:00,2025,4,24,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,27.5,88,0.3,9.5,112,1006.4,80,76.6,78.0,609.0,30.1,102.0,30.8
2025-04-24 22:00:00,2025,4,24,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.3,90,5.9,3.8,355,1007.2,99,63.3,64.5,537.0,25.1,87.0,29.8
2025-04-24 23:00:00,2025,4,24,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,26.4,93,0.4,10.9,149,1007.7,100,63.8,65.0,508.0,24.8,75.0,29.4
2025-04-25 00:00:00,2025,4,25,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,24.4,94,1.8,9.9,142,1007.7,100,66.4,67.5,493.0,26.8,65.0,29.1
2025-04-25 01:00:00,2025,4,25,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.9,95,3.5,4.0,111,1008.2,100,63.6,65.0,467.0,27.3,60.0,28.2
2025-04-25 02:00:00,2025,4,25,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,23.9,96,2.9,8.3,2,1007.9,100,57.6,58.8,407.0,24.2,62.0,25.8
2025-04-25 03:00:00,2025,4,25,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,23.5,94,1.5,7.5,46,1008.0,100,51.2,52.5,336.0,19.8,69.0,22.7
2025-04-25 04:00:00,2025,4,25,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.0,91,2.1,11.2,26,1008.5,100,43.4,44.9,300.0,17.2,73.0,20.9
2025-04-25 05:00:00,2025,4,25,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.9,92,0.7,12.5,20,1009.1,100,40.5,42.4,333.0,18.8,71.0,21.4
2025-04-25 06:00:00,2025,4,25,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.8,91,1.3,12.2,24,1010.3,100,41.1,43.4,400.0,22.2,68.0,23.2
2025-04-25 07:00:00,2025,4,25,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,23.2,88,0.2,12.0,7,1011.2,100,45.4,48.7,447.0,21.4,69.0,22.8
2025-04-25 08:00:00,2025,4,25,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.1,86,0.0,7.7,31,1012.1,100,45.4,49.0,446.0,17.7,84.0,22.2
