timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-25 09:00:00,2025,4,25,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.2,78,0.0,10.2,39,1012.7,99,42.7,47.0,424.0,12.7,105.0,21.2
2025-04-25 10:00:00,2025,4,25,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.8,70,0.0,13.0,53,1012.5,70,41.2,46.1,406.0,8.7,125.0,20.2
2025-04-25 11:00:00,2025,4,25,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.9,63,0.0,10.1,59,1011.9,100,41.2,46.2,400.0,6.8,141.0,18.9
2025-04-25 12:00:00,2025,4,25,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,28.1,64,0.0,5.7,66,1010.7,99,41.6,46.4,399.0,6.0,155.0,17.4
2025-04-25 13:00:00,2025,4,25,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,28.4,64,0.0,6.7,92,1009.1,97,42.3,46.8,405.0,5.9,166.0,16.5
2025-04-25 14:00:00,2025,4,25,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,29.0,64,0.0,7.3,110,1008.1,100,44.8,49.0,421.0,5.4,176.0,15.9
2025-04-25 15:00:00,2025,4,25,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,28.6,64,0.0,8.4,133,1007.1,99,45.5,49.2,444.0,5.6,182.0,15.7
2025-04-25 16:00:00,2025,4,25,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,28.0,69,0.0,9.4,145,1006.7,97,47.8,51.3,468.0,8.9,181.0,17.4
2025-04-25 17:00:00,2025,4,25,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.5,74,0.0,8.1,135,1006.4,32,52.2,55.3,493.0,18.0,167.0,22.1
2025-04-25 18:00:00,2025,4,25,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.8,77,0.0,10.9,136,1006.7,1,66.6,69.2,518.0,30.3,144.0,28.6
2025-04-25 19:00:00,2025,4,25,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,25.0,86,0.0,15.1,152,1007.8,4,96.2,100.1,535.0,37.2,131.0,38.0
2025-04-25 20:00:00,2025,4,25,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,25.1,88,0.0,15.7,146,1008.9,95,95.0,97.8,536.0,38.8,117.0,41.3
2025-04-25 21:00:00,2025,4,25,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,25.0,87,0.0,15.8,148,1009.9,100,94.8,97.1,529.0,40.9,97.0,45.8
2025-04-25 22:00:00,2025,4,25,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.0,84,0.0,15.8,148,1010.7,100,95.5,97.3,528.0,42.4,80.0,48.9
2025-04-25 23:00:00,2025,4,25,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.8,83,0.0,13.6,149,1010.5,100,93.4,95.0,540.0,42.3,71.0,49.3
2025-04-26 00:00:00,2025,4,26,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.5,85,0.0,11.1,149,1009.8,68,87.1,88.9,559.0,41.4,65.0,48.4
2025-04-26 01:00:00,2025,4,26,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,24.0,88,0.0,8.5,142,1009.2,100,82.9,84.5,573.0,41.2,60.0,47.5
2025-04-26 02:00:00,2025,4,26,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,24.0,88,0.0,7.3,126,1009.0,100,83.1,85.0,578.0,42.2,54.0,47.0
2025-04-26 03:00:00,2025,4,26,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.9,89,0.0,8.9,124,1008.8,100,85.9,87.8,579.0,43.8,49.0,46.6
2025-04-26 04:00:00,2025,4,26,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,23.7,91,0.0,9.6,118,1009.2,84,88.2,90.1,585.0,45.3,45.0,47.0
2025-04-26 05:00:00,2025,4,26,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,23.6,92,0.0,9.8,118,1009.6,96,90.1,92.0,609.0,47.4,42.0,49.7
2025-04-26 06:00:00,2025,4,26,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.8,92,0.0,10.2,126,1010.2,100,93.1,94.8,638.0,49.3,40.0,53.2
2025-04-26 07:00:00,2025,4,26,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.2,91,0.0,12.0,135,1010.8,95,67.3,68.5,639.0,43.2,60.0,45.6
2025-04-26 08:00:00,2025,4,26,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.8,89,0.1,14.8,139,1011.8,100,58.2,59.4,586.0,40.8,66.0,43.2
2025-04-26 09:00:00,2025,4,26,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,25.4,85,0.0,14.1,143,1012.2,100,49.5,50.5,506.0,37.3,75.0,39.8
2025-04-26 10:00:00,2025,4,26,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,26.0,82,0.0,15.9,147,1012.2,100,51.8,52.7,445.0,33.5,86.0,37.2
2025-04-26 11:00:00,2025,4,26,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,27.0,78,0.0,17.3,147,1011.3,100,54.9,56.0,424.0,29.5,100.0,36.3
2025-04-26 12:00:00,2025,4,26,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,27.2,79,0.0,13.3,153,1010.5,100,62.2,63.1,421.0,25.3,115.0,36.3
2025-04-26 13:00:00,2025,4,26,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,27.5,77,0.0,15.6,150,1009.1,93,63.6,64.5,423.0,21.4,132.0,35.8
2025-04-26 14:00:00,2025,4,26,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,28.1,78,0.0,13.9,151,1007.6,16,65.0,66.1,424.0,16.8,154.0,33.9
2025-04-26 15:00:00,2025,4,26,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,29.2,72,0.0,16.9,158,1006.2,96,68.5,69.6,429.0,12.4,177.0,31.6
2025-04-26 16:00:00,2025,4,26,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,29.0,75,0.0,12.9,144,1005.5,33,55.5,56.6,436.0,12.1,184.0,31.0
2025-04-26 17:00:00,2025,4,26,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,28.8,78,0.0,14.5,133,1005.6,26,59.8,60.8,447.0,19.5,164.0,33.8
2025-04-26 18:00:00,2025,4,26,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.9,82,0.0,15.5,142,1006.4,60,66.4,66.8,459.0,30.9,129.0,38.3
2025-04-26 19:00:00,2025,4,26,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.2,83,0.0,17.8,146,1007.5,27,74.5,75.4,464.0,39.6,91.0,40.3
2025-04-26 20:00:00,2025,4,26,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.3,89,0.0,14.8,129,1008.2,59,69.8,70.8,456.0,39.1,80.0,39.7
2025-04-26 21:00:00,2025,4,26,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,25.6,91,0.0,15.5,147,1009.3,94,62.6,63.6,439.0,38.5,66.0,38.9
2025-04-26 22:00:00,2025,4,26,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,25.1,93,0.0,15.9,149,1010.2,100,56.5,57.4,423.0,38.0,54.0,38.1
2025-04-26 23:00:00,2025,4,26,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,25.0,95,0.0,15.8,150,1009.9,100,53.3,54.4,408.0,37.9,49.0,37.3
2025-04-27 00:00:00,2025,4,27,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,25.0,96,0.0,14.3,153,1009.5,100,53.2,54.1,393.0,37.9,47.0,36.6
2025-04-27 01:00:00,2025,4,27,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.0,96,0.0,11.9,157,1009.1,100,54.1,55.2,379.0,37.7,45.0,35.8
2025-04-27 02:00:00,2025,4,27,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.0,96,0.0,11.6,148,1008.7,100,57.9,58.9,362.0,37.2,43.0,34.9
2025-04-27 03:00:00,2025,4,27,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.1,97,0.0,11.2,142,1008.3,100,63.6,64.7,345.0,36.4,41.0,34.0
2025-04-27 04:00:00,2025,4,27,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.3,96,0.0,12.4,141,1008.8,100,67.5,68.9,340.0,35.7,40.0,33.6
2025-04-27 05:00:00,2025,4,27,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.4,96,0.0,10.8,132,1008.8,100,69.4,70.8,358.0,35.1,40.0,33.9
2025-04-27 06:00:00,2025,4,27,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.4,95,0.0,11.9,128,1009.5,100,71.0,72.4,387.0,34.6,42.0,34.7
2025-04-27 07:00:00,2025,4,27,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.9,92,0.1,14.0,142,1010.1,100,54.7,56.1,410.0,30.6,43.0,31.4
2025-04-27 08:00:00,2025,4,27,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.5,91,0.2,13.5,135,1011.4,99,45.2,46.3,414.0,27.8,58.0,30.3
2025-04-27 09:00:00,2025,4,27,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.0,90,0.1,9.1,165,1011.3,100,36.6,37.4,412.0,23.8,80.0,28.7
2025-04-27 10:00:00,2025,4,27,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.4,84,0.1,10.6,166,1011.2,100,34.5,35.2,416.0,20.0,102.0,27.3
2025-04-27 11:00:00,2025,4,27,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,29.1,78,0.1,8.6,202,1010.9,100,37.7,38.4,437.0,16.6,123.0,26.3
2025-04-27 12:00:00,2025,4,27,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,29.7,73,0.0,9.1,198,1009.4,47,41.6,42.4,464.0,13.3,144.0,25.4
2025-04-27 13:00:00,2025,4,27,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,31.0,70,0.0,4.9,180,1007.5,35,42.5,43.1,484.0,11.0,161.0,24.9
2025-04-27 14:00:00,2025,4,27,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,32.2,64,0.0,9.6,152,1005.9,79,45.9,46.6,488.0,9.3,177.0,24.4
2025-04-27 15:00:00,2025,4,27,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,31.7,67,0.0,13.7,152,1005.0,97,47.6,48.3,484.0,8.5,190.0,24.1
2025-04-27 16:00:00,2025,4,27,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,31.0,72,0.0,14.8,143,1004.6,83,46.4,47.1,483.0,10.5,189.0,25.2
2025-04-27 17:00:00,2025,4,27,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,30.4,76,0.0,13.1,120,1004.3,42,49.1,49.7,493.0,17.5,167.0,29.0
2025-04-27 18:00:00,2025,4,27,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,29.1,82,0.0,16.2,116,1004.9,66,52.4,52.9,506.0,27.2,131.0,34.1
2025-04-27 19:00:00,2025,4,27,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,27.7,89,0.0,18.0,126,1006.1,96,81.3,82.9,508.0,44.2,69.0,41.1
2025-04-27 20:00:00,2025,4,27,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,27.0,90,0.0,16.1,132,1007.5,100,74.7,76.1,490.0,46.3,56.0,42.3
2025-04-27 21:00:00,2025,4,27,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,26.5,92,0.0,15.0,136,1008.3,99,63.8,65.9,460.0,49.0,38.0,43.7
2025-04-27 22:00:00,2025,4,27,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,26.0,94,0.0,14.9,138,1008.6,100,57.0,58.9,431.0,50.8,24.0,43.6
2025-04-27 23:00:00,2025,4,27,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,25.5,95,0.0,12.7,136,1008.9,100,50.9,52.6,407.0,51.1,16.0,40.7
2025-04-28 00:00:00,2025,4,28,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,25.3,96,0.0,12.7,120,1008.7,100,43.1,45.8,383.0,50.4,12.0,36.2
2025-04-28 01:00:00,2025,4,28,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,25.3,95,0.0,11.1,110,1008.7,100,38.6,41.3,357.0,48.2,13.0,31.7
2025-04-28 02:00:00,2025,4,28,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,25.2,95,0.2,10.5,96,1008.6,100,37.4,40.2,319.0,43.5,22.0,27.1
2025-04-28 03:00:00,2025,4,28,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,24.8,97,0.7,12.6,88,1008.2,100,35.0,38.0,280.0,37.3,35.0,22.4
2025-04-28 04:00:00,2025,4,28,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,22.6,98,9.1,19.7,54,1009.4,100,28.1,30.4,267.0,32.5,47.0,19.5
2025-04-28 05:00:00,2025,4,28,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,23.5,97,4.0,9.4,64,1009.5,98,20.0,21.9,301.0,30.7,53.0,19.5
2025-04-28 06:00:00,2025,4,28,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,23.5,98,0.6,8.9,96,1010.1,100,20.5,22.2,361.0,30.4,57.0,21.3
2025-04-28 07:00:00,2025,4,28,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,23.0,99,9.9,13.8,27,1011.8,100,23.5,24.6,419.0,25.5,68.0,21.9
2025-04-28 08:00:00,2025,4,28,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,23.1,97,0.7,16.3,65,1012.1,100,24.3,25.2,469.0,22.1,84.0,22.7
2025-04-28 09:00:00,2025,4,28,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,24.1,94,2.7,17.1,36,1013.3,100,22.9,23.8,515.0,17.4,105.0,23.9
2025-04-28 10:00:00,2025,4,28,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,24.4,92,2.4,6.7,24,1013.4,99,23.9,24.9,545.0,13.8,122.0,24.5
2025-04-28 11:00:00,2025,4,28,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,25.1,89,0.2,8.8,19,1013.0,100,27.0,28.6,547.0,11.9,130.0,23.8
2025-04-28 12:00:00,2025,4,28,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,25.2,90,1.0,13.7,11,1012.3,100,31.5,33.4,531.0,11.0,134.0,22.6
2025-04-28 13:00:00,2025,4,28,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,25.5,88,0.9,10.7,346,1011.3,100,35.7,38.0,519.0,11.4,133.0,22.4
2025-04-28 14:00:00,2025,4,28,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,26.5,80,0.1,10.2,24,1009.8,86,36.4,38.4,504.0,13.2,129.0,24.0
2025-04-28 15:00:00,2025,4,28,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,27.9,72,0.0,10.1,49,1008.9,97,38.0,39.5,491.0,16.3,121.0,26.6
2025-04-28 16:00:00,2025,4,28,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,28.0,71,0.0,7.7,87,1008.3,100,40.0,40.7,519.0,21.1,108.0,29.5
2025-04-28 17:00:00,2025,4,28,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,27.6,75,0.0,4.9,152,1008.1,100,41.1,41.4,617.0,28.6,88.0,32.1
2025-04-28 18:00:00,2025,4,28,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,26.3,82,0.0,6.9,189,1008.9,100,46.4,46.6,755.0,37.9,63.0,35.0
2025-04-28 19:00:00,2025,4,28,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,25.5,85,0.0,6.5,199,1009.8,100,63.1,63.3,884.0,43.2,50.0,37.8
2025-04-28 20:00:00,2025,4,28,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,24.4,90,0.0,4.1,195,1010.5,97,70.1,70.3,990.0,48.6,41.0,42.9
2025-04-28 21:00:00,2025,4,28,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,24.0,93,0.0,4.7,187,1011.3,100,77.8,78.2,1087.0,56.2,29.0,50.0
2025-04-28 22:00:00,2025,4,28,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,23.5,95,0.0,3.6,180,1012.1,96,88.7,89.2,1170.0,62.4,20.0,56.7
2025-04-28 23:00:00,2025,4,28,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,23.5,94,0.0,0.6,162,1012.0,94,92.7,93.1,1257.0,65.9,16.0,62.0
2025-04-29 00:00:00,2025,4,29,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,23.0,95,0.0,1.6,117,1011.8,98,95.7,96.2,1329.0,68.1,15.0,66.8
2025-04-29 01:00:00,2025,4,29,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,22.8,97,0.0,2.7,98,1011.2,98,96.4,97.1,1326.0,69.4,15.0,70.9
2025-04-29 02:00:00,2025,4,29,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,22.5,99,0.0,2.6,56,1010.8,100,98.5,99.4,1187.0,70.1,14.0,74.7
2025-04-29 03:00:00,2025,4,29,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,22.5,100,0.0,2.2,9,1010.5,100,96.6,97.6,974.0,69.8,13.0,77.8
2025-04-29 04:00:00,2025,4,29,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,22.5,100,0.0,1.5,330,1010.4,100,95.0,95.9,808.0,68.0,15.0,79.0
2025-04-29 05:00:00,2025,4,29,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,22.6,100,0.0,2.9,4,1010.7,100,93.1,94.5,751.0,64.7,20.0,77.9
2025-04-29 06:00:00,2025,4,29,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.9,99,0.0,0.5,180,1011.2,100,95.0,96.4,742.0,59.9,29.0,75.0
2025-04-29 07:00:00,2025,4,29,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.4,97,0.0,2.8,101,1011.5,100,87.5,89.9,718.0,51.7,42.0,74.9
2025-04-29 08:00:00,2025,4,29,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.2,90,0.0,3.2,344,1012.6,100,82.0,84.1,648.0,44.3,58.0,67.4
2025-04-29 09:00:00,2025,4,29,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.4,86,0.0,2.7,340,1013.0,93,75.0,77.5,563.0,33.8,82.0,56.9
2025-04-29 10:00:00,2025,4,29,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.6,80,0.2,1.8,37,1013.1,100,64.5,67.1,495.0,24.8,106.0,48.3
2025-04-29 11:00:00,2025,4,29,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,28.4,75,0.1,3.6,96,1012.6,100,67.3,70.3,459.0,18.5,132.0,43.6
2025-04-29 12:00:00,2025,4,29,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,28.8,73,0.1,6.1,161,1011.6,94,60.1,62.9,440.0,13.5,159.0,40.8
2025-04-29 13:00:00,2025,4,29,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,27.5,78,1.1,7.9,196,1010.4,76,65.9,68.5,428.0,10.6,179.0,39.2
2025-04-29 14:00:00,2025,4,29,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,28.8,75,0.3,9.3,167,1008.7,25,65.9,68.7,416.0,9.7,192.0,38.9
2025-04-29 15:00:00,2025,4,29,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,29.0,73,0.1,12.3,150,1007.9,78,69.2,71.9,411.0,10.8,198.0,39.8
2025-04-29 16:00:00,2025,4,29,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,28.5,72,0.0,11.8,153,1007.4,86,69.8,72.4,428.0,14.4,195.0,41.3
2025-04-29 17:00:00,2025,4,29,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,27.6,77,0.0,14.4,148,1007.8,99,72.9,75.0,485.0,22.1,179.0,43.6
2025-04-29 18:00:00,2025,4,29,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,26.6,79,0.0,14.1,149,1008.9,100,84.5,86.4,563.0,32.2,153.0,46.6
2025-04-29 19:00:00,2025,4,29,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,25.5,86,0.1,12.7,147,1009.4,100,84.8,85.7,624.0,44.8,116.0,48.5
2025-04-29 20:00:00,2025,4,29,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,25.3,89,0.2,9.3,152,1010.1,46,91.7,92.4,652.0,48.8,99.0,52.5
2025-04-29 21:00:00,2025,4,29,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,24.7,92,0.0,9.2,149,1010.9,60,98.3,99.0,662.0,54.5,76.0,58.1
2025-04-29 22:00:00,2025,4,29,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,24.4,92,0.0,9.9,155,1011.2,58,106.6,107.3,664.0,59.5,56.0,61.7
2025-04-29 23:00:00,2025,4,29,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,24.2,92,0.0,10.2,150,1011.2,72,115.0,115.7,656.0,63.0,42.0,61.8
2025-04-30 00:00:00,2025,4,30,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,24.2,92,0.0,10.9,144,1010.9,100,114.8,115.5,640.0,65.8,31.0,60.0
2025-04-30 01:00:00,2025,4,30,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,24.2,93,0.0,9.2,149,1010.4,34,110.6,111.1,630.0,68.2,22.0,58.1
2025-04-30 02:00:00,2025,4,30,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,24.0,96,0.0,10.1,137,1009.8,25,109.9,110.6,633.0,71.1,14.0,56.5
2025-04-30 03:00:00,2025,4,30,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,23.9,97,0.0,9.3,133,1009.4,30,110.1,110.8,641.0,73.4,7.0,54.8
2025-04-30 04:00:00,2025,4,30,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.8,98,0.0,7.8,138,1009.2,100,106.9,107.6,645.0,72.6,6.0,53.5
2025-04-30 05:00:00,2025,4,30,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.8,98,0.0,9.2,135,1009.3,25,102.2,102.9,649.0,66.7,11.0,52.9
