timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-30 06:00:00,2025,4,30,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.8,97,0.0,7.6,137,1009.7,81,98.7,99.4,649.0,57.5,22.0,52.7
2025-04-30 07:00:00,2025,4,30,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,24.6,95,0.0,8.2,147,1010.6,90,91.3,92.0,627.0,57.8,29.0,57.4
2025-04-30 08:00:00,2025,4,30,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,25.9,93,0.2,8.3,131,1011.5,64,81.5,82.2,564.0,50.2,50.0,57.4
2025-04-30 09:00:00,2025,4,30,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,27.1,86,0.1,9.1,139,1012.0,89,75.0,75.7,479.0,39.4,79.0,57.2
2025-04-30 10:00:00,2025,4,30,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,28.1,81,0.1,8.3,138,1011.9,89,68.9,69.6,411.0,29.4,112.0,55.2
2025-04-30 11:00:00,2025,4,30,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,29.2,76,0.1,10.3,139,1011.1,21,61.0,61.7,375.0,20.7,152.0,49.9
2025-04-30 12:00:00,2025,4,30,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,29.7,73,0.1,12.7,147,1010.0,29,55.2,56.0,355.0,12.7,196.0,42.9
2025-04-30 13:00:00,2025,4,30,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,29.9,73,0.1,13.5,144,1008.5,88,63.1,64.0,345.0,8.3,221.0,37.4
2025-04-30 14:00:00,2025,4,30,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,27.5,87,1.0,7.7,181,1007.8,98,64.7,65.7,325.0,8.4,216.0,34.2
2025-04-30 15:00:00,2025,4,30,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,26.8,84,3.7,8.9,130,1007.5,100,65.7,66.6,314.0,12.0,194.0,32.6
2025-04-30 16:00:00,2025,4,30,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,27.2,84,0.1,5.6,115,1007.1,97,68.7,69.4,361.0,18.6,168.0,33.8
2025-04-30 17:00:00,2025,4,30,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,26.2,88,0.1,9.0,78,1007.4,97,71.2,71.7,526.0,30.5,140.0,40.0
2025-04-30 18:00:00,2025,4,30,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,25.6,92,0.1,6.4,40,1008.4,100,77.5,78.2,749.0,45.5,109.0,49.0
2025-04-30 19:00:00,2025,4,30,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,24.4,95,5.8,11.5,60,1009.5,100,100.4,101.5,900.0,45.6,116.0,48.8
2025-04-30 20:00:00,2025,4,30,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,26.6,90,0.0,4.2,121,1009.7,100,105.5,106.4,921.0,50.0,99.0,53.1
2025-04-30 21:00:00,2025,4,30,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,26.5,90,0.1,4.5,130,1010.6,100,116.9,117.8,870.0,56.1,76.0,58.8
2025-04-30 22:00:00,2025,4,30,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,26.3,91,0.4,8.4,138,1011.0,100,118.7,119.7,790.0,60.1,57.0,61.8
2025-04-30 23:00:00,2025,4,30,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,25.7,93,0.1,10.4,143,1010.9,20,110.1,111.3,670.0,60.5,47.0,59.6
2025-05-01 00:00:00,2025,5,1,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,24.8,96,5.6,9.0,64,1011.5,98,108.7,109.7,520.0,58.8,41.0,54.7
2025-05-01 01:00:00,2025,5,1,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,24.0,97,9.0,12.4,93,1011.8,100,113.2,114.1,416.0,56.2,38.0,50.2
2025-05-01 02:00:00,2025,5,1,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,24.0,97,1.9,6.6,112,1011.6,100,107.6,108.5,395.0,52.2,37.0,46.9
2025-05-01 03:00:00,2025,5,1,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,23.9,99,1.4,8.1,86,1011.3,100,93.6,94.5,419.0,47.2,38.0,44.1
2025-05-01 04:00:00,2025,5,1,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.9,98,1.4,7.5,123,1011.6,100,87.3,88.2,450.0,43.3,39.0,42.8
2025-05-01 05:00:00,2025,5,1,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.5,98,4.8,5.7,143,1012.3,100,82.7,83.4,485.0,41.8,39.0,44.1
2025-05-01 06:00:00,2025,5,1,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.5,98,2.9,4.9,186,1013.0,100,73.8,74.5,527.0,41.5,40.0,46.9
2025-05-01 07:00:00,2025,5,1,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,23.6,95,4.5,3.3,241,1013.8,100,40.2,40.4,543.0,29.1,62.0,29.8
2025-05-01 08:00:00,2025,5,1,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,23.9,91,0.4,6.1,337,1014.9,100,36.6,36.8,510.0,28.6,71.0,32.0
2025-05-01 09:00:00,2025,5,1,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,24.1,90,0.1,7.3,316,1015.1,100,37.4,37.5,452.0,28.0,83.0,35.2
2025-05-01 10:00:00,2025,5,1,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,24.8,87,0.2,9.2,321,1015.5,100,40.5,40.6,405.0,26.9,96.0,38.0
2025-05-01 11:00:00,2025,5,1,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,25.0,86,0.1,9.0,327,1015.0,100,42.3,42.4,381.0,25.4,110.0,40.4
2025-05-01 12:00:00,2025,5,1,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,26.1,79,0.1,8.6,340,1014.2,100,45.5,45.6,368.0,23.5,124.0,42.5
2025-05-01 13:00:00,2025,5,1,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,26.4,77,0.3,7.8,331,1013.0,100,50.1,50.2,366.0,21.5,138.0,43.2
2025-05-01 14:00:00,2025,5,1,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,26.5,78,0.1,6.2,314,1011.5,78,52.5,52.6,344.0,17.9,155.0,41.3
2025-05-01 15:00:00,2025,5,1,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,27.4,74,0.0,5.5,308,1010.5,36,49.8,50.2,333.0,14.2,172.0,38.1
2025-05-01 16:00:00,2025,5,1,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,28.0,69,0.0,4.0,306,1009.7,17,47.6,48.4,423.0,14.5,175.0,36.2
2025-05-01 17:00:00,2025,5,1,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.7,69,0.0,4.0,350,1009.6,43,40.5,42.0,712.0,21.9,153.0,36.8
2025-05-01 18:00:00,2025,5,1,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.1,81,0.0,3.9,344,1009.9,93,44.9,46.7,1103.0,33.4,116.0,38.8
2025-05-01 19:00:00,2025,5,1,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,25.6,80,0.0,1.8,323,1010.8,97,47.8,49.5,1387.0,35.3,77.0,35.4
2025-05-01 20:00:00,2025,5,1,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,25.3,80,0.0,1.5,263,1011.9,100,46.2,48.3,1481.0,35.9,68.0,35.7
2025-05-01 21:00:00,2025,5,1,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,25.0,81,0.0,1.0,211,1012.7,98,47.6,50.5,1470.0,37.1,54.0,36.2
2025-05-01 22:00:00,2025,5,1,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.1,85,0.0,3.1,211,1013.0,95,53.8,57.4,1400.0,39.9,41.0,36.3
2025-05-01 23:00:00,2025,5,1,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,23.5,89,0.0,2.9,202,1012.7,61,62.9,67.1,1253.0,45.8,29.0,35.4
2025-05-02 00:00:00,2025,5,2,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.1,89,0.0,2.7,228,1011.9,6,70.3,75.0,1047.0,53.4,16.0,34.1
2025-05-02 01:00:00,2025,5,2,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,22.6,90,0.0,1.5,240,1011.2,0,78.9,84.1,884.0,59.3,8.0,34.2
2025-05-02 02:00:00,2025,5,2,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.6,88,0.0,0.2,270,1010.3,54,88.2,93.8,785.0,62.5,4.0,36.6
2025-05-02 03:00:00,2025,5,2,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.4,88,0.0,0.9,281,1010.0,69,90.8,97.1,729.0,64.0,4.0,40.4
2025-05-02 04:00:00,2025,5,2,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.8,92,0.0,1.5,300,1010.0,66,86.8,93.8,752.0,63.1,9.0,44.5
2025-05-02 05:00:00,2025,5,2,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.5,93,0.0,0.5,270,1010.2,40,87.5,95.0,928.0,58.8,21.0,48.5
2025-05-02 06:00:00,2025,5,2,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.8,94,0.0,0.4,243,1010.7,35,92.2,100.6,1183.0,52.1,38.0,52.9
2025-05-02 07:00:00,2025,5,2,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,23.6,91,0.0,2.3,321,1011.2,58,86.6,91.5,1333.0,50.4,61.0,55.4
2025-05-02 08:00:00,2025,5,2,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.6,86,0.0,1.4,90,1011.6,0,81.0,85.0,1279.0,44.2,91.0,61.3
2025-05-02 09:00:00,2025,5,2,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.1,80,0.0,1.9,73,1011.5,2,69.4,74.3,1120.0,35.4,134.0,68.8
2025-05-02 10:00:00,2025,5,2,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,28.5,72,0.0,1.8,96,1011.5,13,60.3,65.9,964.0,26.8,171.0,70.4
2025-05-02 11:00:00,2025,5,2,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.5,65,0.0,3.3,119,1010.8,59,49.9,55.9,842.0,18.7,197.0,60.3
2025-05-02 12:00:00,2025,5,2,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,30.3,61,0.0,4.9,129,1009.7,36,44.4,49.8,725.0,10.8,219.0,44.4
2025-05-02 13:00:00,2025,5,2,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,30.8,60,0.0,5.7,134,1008.6,5,40.4,45.1,630.0,5.5,234.0,32.2
2025-05-02 14:00:00,2025,5,2,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,30.9,59,0.0,6.4,126,1007.1,2,40.4,44.0,566.0,3.6,244.0,27.4
2025-05-02 15:00:00,2025,5,2,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,30.9,59,0.0,7.7,129,1006.1,2,41.7,44.5,524.0,4.3,247.0,26.4
2025-05-02 16:00:00,2025,5,2,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,30.6,62,0.0,11.4,121,1005.3,3,45.3,47.4,503.0,7.7,243.0,28.4
2025-05-02 17:00:00,2025,5,2,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,203,Very Unhealthy,4,29.5,70,0.0,12.2,133,1005.2,23,53.8,55.1,511.0,15.4,227.0,34.7
2025-05-02 18:00:00,2025,5,2,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,209,Very Unhealthy,4,28.0,75,0.0,10.9,142,1005.5,5,65.9,66.6,540.0,25.8,204.0,44.0
2025-05-02 19:00:00,2025,5,2,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,211,Very Unhealthy,4,27.2,80,0.0,17.3,145,1006.2,20,77.1,78.2,557.0,35.6,175.0,51.3
2025-05-02 20:00:00,2025,5,2,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,210,Very Unhealthy,4,26.7,80,0.0,14.6,160,1007.1,91,83.4,83.8,550.0,35.4,156.0,54.0
2025-05-02 21:00:00,2025,5,2,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,206,Very Unhealthy,4,26.1,82,0.0,14.4,157,1007.6,99,83.4,83.6,533.0,35.1,129.0,57.6
2025-05-02 22:00:00,2025,5,2,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,197,Unhealthy,3,25.5,83,0.0,13.0,160,1008.0,21,79.4,79.4,511.0,35.4,105.0,58.9
2025-05-02 23:00:00,2025,5,2,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,25.0,85,0.0,12.3,158,1007.9,36,74.3,74.5,485.0,36.4,87.0,55.8
2025-05-03 00:00:00,2025,5,3,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.5,88,0.0,10.7,157,1007.5,8,70.1,70.3,454.0,38.0,71.0,50.3
2025-05-03 01:00:00,2025,5,3,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.0,89,0.0,10.1,155,1007.0,40,67.3,67.8,427.0,39.7,57.0,45.7
2025-05-03 02:00:00,2025,5,3,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.9,90,0.0,10.3,147,1006.2,22,65.4,65.9,400.0,41.9,45.0,42.5
2025-05-03 03:00:00,2025,5,3,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.8,90,0.0,11.7,151,1005.9,23,65.4,65.9,377.0,44.3,36.0,40.2
2025-05-03 04:00:00,2025,5,3,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.7,92,0.0,11.8,153,1005.8,100,67.1,67.5,377.0,45.7,30.0,39.8
2025-05-03 05:00:00,2025,5,3,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.5,93,0.0,9.9,153,1005.9,79,68.7,69.4,423.0,45.8,26.0,43.1
2025-05-03 06:00:00,2025,5,3,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,23.5,94,0.0,6.8,153,1006.3,76,71.0,71.9,491.0,44.9,25.0,48.4
2025-05-03 07:00:00,2025,5,3,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.9,91,0.0,3.2,164,1007.2,16,64.5,65.0,533.0,44.4,33.0,54.2
2025-05-03 08:00:00,2025,5,3,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.8,89,0.0,2.7,148,1008.3,97,58.1,58.7,522.0,41.3,50.0,53.1
2025-05-03 09:00:00,2025,5,3,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.0,83,0.0,3.6,171,1008.6,100,54.8,55.4,484.0,36.8,74.0,51.4
2025-05-03 10:00:00,2025,5,3,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,28.0,79,0.0,3.6,183,1008.7,100,55.1,55.6,450.0,31.1,104.0,48.1
2025-05-03 11:00:00,2025,5,3,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.5,77,0.0,5.6,151,1008.4,100,49.7,50.2,429.0,22.8,146.0,41.5
2025-05-03 12:00:00,2025,5,3,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,29.9,73,0.0,6.9,163,1007.4,100,51.0,51.6,412.0,13.2,193.0,33.2
2025-05-03 13:00:00,2025,5,3,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,30.0,71,0.0,9.5,147,1005.9,97,49.7,50.2,396.0,7.1,224.0,27.7
2025-05-03 14:00:00,2025,5,3,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,30.0,70,0.0,11.4,118,1004.3,92,47.8,48.2,376.0,6.3,229.0,27.0
2025-05-03 15:00:00,2025,5,3,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,31.0,68,0.0,9.2,116,1003.1,76,46.4,46.8,359.0,9.0,218.0,28.9
2025-05-03 16:00:00,2025,5,3,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,31.0,68,0.0,15.9,149,1002.9,97,45.8,46.1,358.0,13.7,198.0,31.6
2025-05-03 17:00:00,2025,5,3,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,30.0,74,0.0,14.2,147,1002.8,100,44.2,44.6,390.0,21.1,168.0,34.8
2025-05-03 18:00:00,2025,5,3,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,28.6,79,0.0,15.9,138,1003.1,100,46.1,46.3,440.0,30.5,130.0,38.6
2025-05-03 19:00:00,2025,5,3,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,27.6,84,0.0,14.4,140,1003.9,92,51.0,51.6,475.0,35.8,107.0,45.2
2025-05-03 20:00:00,2025,5,3,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,27.1,86,0.0,15.5,147,1004.8,75,54.6,55.2,483.0,39.7,87.0,47.1
2025-05-03 21:00:00,2025,5,3,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.6,89,0.0,14.7,149,1005.5,12,54.9,55.6,478.0,45.1,60.0,49.6
2025-05-03 22:00:00,2025,5,3,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.1,92,0.0,14.0,149,1005.9,19,53.0,53.7,467.0,49.4,39.0,50.9
2025-05-03 23:00:00,2025,5,3,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.8,95,0.0,12.9,145,1005.9,67,50.2,51.6,450.0,51.5,29.0,49.9
2025-05-04 00:00:00,2025,5,4,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.4,97,0.0,11.8,142,1005.2,65,48.4,49.8,427.0,52.5,25.0,47.6
2025-05-04 01:00:00,2025,5,4,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.1,98,0.0,11.4,139,1004.7,97,48.1,49.5,409.0,52.9,22.0,45.4
2025-05-04 02:00:00,2025,5,4,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,25.0,98,0.0,10.5,143,1003.9,78,49.0,50.5,395.0,53.1,20.0,43.5
2025-05-04 03:00:00,2025,5,4,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,24.8,98,0.0,9.7,146,1003.6,87,49.2,51.0,386.0,52.9,19.0,41.7
2025-05-04 04:00:00,2025,5,4,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,24.5,98,0.0,8.0,152,1003.5,90,51.3,53.0,396.0,51.7,20.0,41.0
2025-05-04 05:00:00,2025,5,4,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,24.3,99,0.0,6.4,158,1003.9,76,57.7,59.0,447.0,49.9,20.0,42.7
2025-05-04 06:00:00,2025,5,4,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,24.4,99,0.0,5.5,167,1004.2,59,64.7,66.1,518.0,47.2,22.0,45.5
2025-05-04 07:00:00,2025,5,4,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,25.8,94,0.0,3.9,158,1005.2,37,66.4,68.2,554.0,45.5,27.0,44.0
2025-05-04 08:00:00,2025,5,4,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,27.4,87,0.0,7.1,190,1006.2,100,68.5,70.5,524.0,39.0,55.0,41.2
2025-05-04 09:00:00,2025,5,4,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,28.6,83,0.1,4.9,208,1006.5,91,66.8,68.7,460.0,29.8,94.0,37.2
2025-05-04 10:00:00,2025,5,4,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,30.0,78,0.1,4.6,191,1006.2,33,55.5,56.9,405.0,21.5,132.0,32.9
2025-05-04 11:00:00,2025,5,4,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,31.5,72,0.1,5.5,163,1005.2,15,48.1,49.0,373.0,14.8,167.0,28.0
2025-05-04 12:00:00,2025,5,4,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,32.2,70,0.0,8.1,145,1004.1,30,43.0,43.7,350.0,8.9,200.0,23.0
2025-05-04 13:00:00,2025,5,4,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,33.0,65,0.0,9.1,165,1002.9,54,39.5,39.9,339.0,5.3,221.0,19.6
2025-05-04 14:00:00,2025,5,4,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,33.7,62,0.0,11.0,154,1001.2,69,36.0,36.4,339.0,4.3,224.0,18.7
2025-05-04 15:00:00,2025,5,4,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,33.2,65,0.0,11.4,141,1000.2,18,33.4,33.8,350.0,5.5,215.0,19.5
2025-05-04 16:00:00,2025,5,4,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,33.5,67,0.0,10.3,158,999.7,17,33.9,34.1,376.0,8.9,201.0,22.0
2025-05-04 17:00:00,2025,5,4,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,32.8,73,0.0,9.1,155,999.6,12,36.4,36.7,431.0,16.0,182.0,27.3
2025-05-04 18:00:00,2025,5,4,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,31.1,77,0.0,16.6,141,1000.0,9,41.6,41.8,500.0,25.2,157.0,34.2
2025-05-04 19:00:00,2025,5,4,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,29.4,85,0.0,21.4,147,1000.9,29,45.6,45.9,546.0,32.8,140.0,40.2
2025-05-04 20:00:00,2025,5,4,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,27.9,80,0.0,17.5,152,1002.3,17,47.5,47.6,548.0,31.6,133.0,40.3
2025-05-04 21:00:00,2025,5,4,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,27.0,82,0.0,17.4,156,1003.1,5,44.4,44.6,526.0,29.9,124.0,40.3
2025-05-04 22:00:00,2025,5,4,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,27.0,82,0.0,19.1,162,1003.6,5,40.3,40.5,502.0,29.0,114.0,39.6
2025-05-04 23:00:00,2025,5,4,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,26.8,85,0.0,18.7,167,1004.2,0,39.2,39.5,480.0,29.4,104.0,37.4
2025-05-05 00:00:00,2025,5,5,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,26.6,86,0.0,16.2,165,1003.8,0,41.0,41.1,457.0,30.5,94.0,34.5
2025-05-05 01:00:00,2025,5,5,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,26.2,87,0.0,14.0,162,1003.3,0,44.1,44.2,443.0,32.3,84.0,32.6
2025-05-05 02:00:00,2025,5,5,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,25.9,90,0.0,11.8,153,1002.9,0,47.5,47.6,437.0,35.2,72.0,32.1
2025-05-05 03:00:00,2025,5,5,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,25.4,93,0.0,10.1,155,1002.6,0,51.6,51.8,442.0,38.8,59.0,32.6
2025-05-05 04:00:00,2025,5,5,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.9,96,0.0,8.8,157,1002.6,0,57.2,57.5,471.0,41.6,52.0,35.0
2025-05-05 05:00:00,2025,5,5,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,24.5,97,0.0,6.2,163,1003.1,18,63.1,64.0,555.0,43.9,48.0,40.8
2025-05-05 06:00:00,2025,5,5,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,24.6,97,0.0,1.1,288,1004.0,31,68.2,69.8,665.0,45.5,50.0,48.4
