timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-05 07:00:00,2025,5,5,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,26.0,93,0.0,4.5,326,1004.5,24,57.6,59.6,727.0,44.6,61.0,51.4
2025-05-05 08:00:00,2025,5,5,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,28.1,86,0.0,1.0,248,1005.2,97,53.2,54.0,697.0,39.2,100.0,54.1
2025-05-05 09:00:00,2025,5,5,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,29.6,81,0.0,2.8,297,1005.4,90,57.4,57.5,621.0,31.4,156.0,57.5
2025-05-05 10:00:00,2025,5,5,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,30.9,78,0.0,2.7,8,1005.2,92,59.1,59.3,559.0,24.0,201.0,57.1
2025-05-05 11:00:00,2025,5,5,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,32.0,76,0.0,3.7,67,1004.4,23,48.9,49.0,541.0,17.1,228.0,49.3
2025-05-05 12:00:00,2025,5,5,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,32.8,72,0.0,5.1,100,1003.4,25,39.5,40.0,538.0,10.6,246.0,37.7
2025-05-05 13:00:00,2025,5,5,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,33.7,68,0.0,6.1,120,1002.1,26,35.2,36.1,528.0,6.3,255.0,28.6
2025-05-05 14:00:00,2025,5,5,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,33.8,67,0.0,7.5,140,1000.9,31,32.1,33.4,489.0,4.8,254.0,24.0
2025-05-05 15:00:00,2025,5,5,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,33.8,67,0.0,9.7,153,1000.0,34,30.2,31.7,441.0,5.6,244.0,22.0
2025-05-05 16:00:00,2025,5,5,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,203,Very Unhealthy,4,33.5,68,0.0,13.5,155,999.5,13,31.0,32.7,427.0,9.0,228.0,22.9
2025-05-05 17:00:00,2025,5,5,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,211,Very Unhealthy,4,32.4,69,0.0,15.2,145,999.5,13,36.6,38.1,480.0,16.6,206.0,28.5
2025-05-05 18:00:00,2025,5,5,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,214,Very Unhealthy,4,30.9,79,0.0,17.9,135,1000.3,3,42.8,43.9,566.0,26.8,179.0,37.1
2025-05-05 19:00:00,2025,5,5,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,213,Very Unhealthy,4,30.0,81,0.0,18.8,146,1001.2,3,51.5,52.5,623.0,32.1,147.0,40.2
2025-05-05 20:00:00,2025,5,5,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,208,Very Unhealthy,4,29.7,82,0.0,16.0,145,1002.3,55,52.4,53.4,622.0,34.1,125.0,41.1
2025-05-05 21:00:00,2025,5,5,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,29.0,83,0.0,17.1,151,1003.4,53,51.8,52.7,592.0,36.9,95.0,42.3
2025-05-05 22:00:00,2025,5,5,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,28.5,82,0.0,17.4,153,1003.6,1,51.9,52.7,559.0,39.0,71.0,42.5
2025-05-05 23:00:00,2025,5,5,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,28.0,82,0.0,16.1,152,1003.8,0,51.2,52.0,527.0,39.8,61.0,40.9
2025-05-06 00:00:00,2025,5,6,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,27.7,82,0.0,14.6,147,1003.4,5,47.5,48.7,493.0,40.0,58.0,38.3
2025-05-06 01:00:00,2025,5,6,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,27.4,84,0.0,14.5,143,1002.9,69,44.8,45.9,470.0,39.7,57.0,35.8
2025-05-06 02:00:00,2025,5,6,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,27.0,88,0.0,12.6,139,1002.2,14,42.4,43.9,465.0,39.1,56.0,33.7
2025-05-06 03:00:00,2025,5,6,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,26.6,90,0.0,12.3,134,1002.2,97,39.9,42.1,471.0,38.0,55.0,31.6
2025-05-06 04:00:00,2025,5,6,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,26.4,92,0.0,11.4,127,1002.8,90,36.9,39.1,482.0,36.7,56.0,30.2
2025-05-06 05:00:00,2025,5,6,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,26.1,93,0.0,9.2,118,1003.6,95,34.3,36.7,498.0,35.3,56.0,29.8
2025-05-06 06:00:00,2025,5,6,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,26.1,95,0.0,9.4,59,1004.7,100,33.5,35.6,520.0,33.7,57.0,30.1
2025-05-06 07:00:00,2025,5,6,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.9,90,0.0,11.8,50,1005.6,100,34.9,37.5,542.0,36.1,61.0,32.8
2025-05-06 08:00:00,2025,5,6,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,27.7,88,0.0,10.8,79,1006.7,100,34.6,37.4,571.0,33.3,71.0,31.6
2025-05-06 09:00:00,2025,5,6,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,28.3,86,0.1,7.8,86,1006.8,100,36.4,38.8,601.0,29.3,87.0,30.0
2025-05-06 10:00:00,2025,5,6,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,29.1,84,0.2,5.9,70,1006.6,100,38.9,41.0,610.0,24.7,111.0,28.3
2025-05-06 11:00:00,2025,5,6,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,30.6,80,0.1,7.2,94,1005.7,99,44.7,46.4,581.0,18.7,151.0,26.4
2025-05-06 12:00:00,2025,5,6,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,31.9,74,0.1,7.4,104,1004.4,100,50.1,51.9,530.0,12.1,200.0,24.4
2025-05-06 13:00:00,2025,5,6,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,32.7,69,0.0,7.6,115,1003.3,89,53.2,54.9,488.0,8.1,235.0,23.7
2025-05-06 14:00:00,2025,5,6,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,32.8,67,0.0,8.2,123,1001.9,48,57.9,60.1,460.0,7.5,249.0,24.7
2025-05-06 15:00:00,2025,5,6,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,32.8,67,0.0,10.6,138,1001.2,54,59.6,61.9,440.0,9.6,248.0,27.0
2025-05-06 16:00:00,2025,5,6,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,32.1,71,0.0,14.1,148,1000.4,91,59.5,61.7,442.0,14.7,235.0,29.9
2025-05-06 17:00:00,2025,5,6,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,30.6,80,0.0,14.1,145,1000.5,83,62.6,65.0,485.0,25.6,202.0,34.0
2025-05-06 18:00:00,2025,5,6,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,29.9,82,0.0,13.0,145,1001.2,41,67.5,69.2,549.0,39.7,157.0,38.8
2025-05-06 19:00:00,2025,5,6,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,202,Very Unhealthy,4,29.4,84,0.0,13.6,140,1002.1,87,77.5,78.9,594.0,41.8,133.0,44.7
2025-05-06 20:00:00,2025,5,6,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,201,Very Unhealthy,4,28.9,85,0.0,15.0,137,1003.1,95,80.3,81.7,601.0,43.5,110.0,45.5
2025-05-06 21:00:00,2025,5,6,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,28.2,88,0.0,16.2,135,1003.8,100,72.4,73.8,588.0,45.6,79.0,46.4
2025-05-06 22:00:00,2025,5,6,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,27.6,91,0.0,13.0,131,1004.5,98,60.8,62.4,568.0,45.6,56.0,44.8
2025-05-06 23:00:00,2025,5,6,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,27.2,92,0.0,11.7,126,1004.9,100,51.6,53.2,544.0,41.8,50.0,38.7
2025-05-07 00:00:00,2025,5,7,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,26.8,94,0.0,11.1,122,1003.9,97,48.0,49.8,512.0,35.9,52.0,30.1
2025-05-07 01:00:00,2025,5,7,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,26.5,96,0.0,11.1,103,1003.7,99,40.9,43.1,474.0,30.8,55.0,23.3
2025-05-07 02:00:00,2025,5,7,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,26.2,97,0.0,10.8,127,1003.3,90,34.0,35.5,421.0,27.3,58.0,19.5
2025-05-07 03:00:00,2025,5,7,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,25.9,98,0.1,10.2,97,1002.8,81,22.4,23.3,362.0,24.5,63.0,17.4
2025-05-07 04:00:00,2025,5,7,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,25.9,97,0.0,8.3,112,1002.6,99,23.5,24.3,327.0,23.3,65.0,17.1
2025-05-07 05:00:00,2025,5,7,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,25.7,97,0.0,5.4,105,1003.0,100,23.5,24.2,339.0,24.6,63.0,19.4
2025-05-07 06:00:00,2025,5,7,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,26.1,96,0.0,6.6,103,1003.6,100,22.7,23.3,375.0,27.5,59.0,23.4
2025-05-07 07:00:00,2025,5,7,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,26.8,93,0.0,7.0,130,1004.4,100,38.1,38.8,400.0,30.9,68.0,40.8
2025-05-07 08:00:00,2025,5,7,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,28.5,88,0.1,10.2,149,1004.4,100,29.6,30.3,396.0,29.8,79.0,41.4
2025-05-07 09:00:00,2025,5,7,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,29.9,81,0.2,8.6,160,1004.6,98,35.4,36.0,380.0,28.0,95.0,42.0
2025-05-07 10:00:00,2025,5,7,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,31.1,78,0.1,8.5,156,1004.3,100,36.1,36.6,367.0,25.2,118.0,41.1
2025-05-07 11:00:00,2025,5,7,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,32.2,72,0.0,8.5,151,1003.6,100,41.6,42.1,360.0,20.1,154.0,37.2
2025-05-07 12:00:00,2025,5,7,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,32.8,69,0.0,7.9,160,1002.5,100,45.4,46.1,356.0,13.8,197.0,31.9
2025-05-07 13:00:00,2025,5,7,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,33.2,67,0.0,8.3,162,1001.2,99,48.9,49.9,355.0,9.6,228.0,28.1
2025-05-07 14:00:00,2025,5,7,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,34.0,65,0.0,9.6,157,999.8,98,49.2,50.6,355.0,8.3,240.0,26.9
2025-05-07 15:00:00,2025,5,7,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,33.7,65,0.0,12.4,141,998.7,99,49.8,51.3,358.0,9.1,241.0,27.2
2025-05-07 16:00:00,2025,5,7,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,33.3,68,0.0,13.0,135,998.1,57,50.9,52.2,378.0,12.2,231.0,29.1
2025-05-07 17:00:00,2025,5,7,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,32.9,71,0.0,13.3,122,997.9,11,51.1,51.9,431.0,19.4,207.0,33.6
2025-05-07 18:00:00,2025,5,7,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,195,Unhealthy,3,31.5,78,0.0,20.9,133,998.3,22,51.9,52.5,501.0,29.0,174.0,39.7
2025-05-07 19:00:00,2025,5,7,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,202,Very Unhealthy,4,30.4,81,0.0,20.2,143,999.1,68,74.7,75.9,545.0,40.3,136.0,46.2
2025-05-07 20:00:00,2025,5,7,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,201,Very Unhealthy,4,29.6,85,0.0,17.8,149,1001.0,76,68.2,68.9,540.0,40.8,120.0,46.8
2025-05-07 21:00:00,2025,5,7,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,28.9,85,0.0,18.4,151,1001.9,88,61.9,62.6,510.0,41.6,98.0,47.6
2025-05-07 22:00:00,2025,5,7,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,28.2,87,0.0,17.5,148,1002.2,86,56.2,57.4,483.0,42.1,80.0,47.1
2025-05-07 23:00:00,2025,5,7,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,27.7,89,0.0,15.2,145,1002.3,67,52.2,53.1,470.0,42.1,71.0,44.4
2025-05-08 00:00:00,2025,5,8,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,27.3,91,0.0,16.0,144,1001.7,3,48.2,49.1,460.0,41.8,67.0,40.5
2025-05-08 01:00:00,2025,5,8,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,27.1,91,0.0,14.9,146,1001.3,5,45.9,47.6,454.0,42.0,62.0,37.2
2025-05-08 02:00:00,2025,5,8,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.8,93,0.0,12.6,144,1000.7,12,45.1,47.6,445.0,43.1,54.0,34.9
2025-05-08 03:00:00,2025,5,8,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,26.5,94,0.0,11.6,143,1000.5,87,46.3,48.7,439.0,44.6,45.0,33.2
2025-05-08 04:00:00,2025,5,8,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,26.2,95,0.0,12.4,144,1000.4,83,48.7,51.0,453.0,45.4,40.0,33.3
2025-05-08 05:00:00,2025,5,8,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,26.1,96,0.0,11.6,145,1000.8,91,52.2,54.6,515.0,45.8,35.0,36.4
2025-05-08 06:00:00,2025,5,8,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,26.2,96,0.0,11.0,154,1001.5,79,56.9,59.4,597.0,45.6,34.0,41.2
2025-05-08 07:00:00,2025,5,8,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,27.4,92,0.0,9.6,164,1002.1,34,54.9,57.6,638.0,40.2,53.0,40.0
2025-05-08 08:00:00,2025,5,8,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,29.2,87,0.0,8.0,170,1003.1,100,56.6,58.2,600.0,33.7,100.0,40.4
2025-05-08 09:00:00,2025,5,8,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,30.6,79,0.0,6.9,166,1003.3,100,56.3,57.7,522.0,24.7,165.0,40.8
2025-05-08 10:00:00,2025,5,8,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,31.9,77,0.0,6.5,146,1003.0,100,56.9,57.6,454.0,17.1,218.0,39.6
2025-05-08 11:00:00,2025,5,8,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,33.1,74,0.0,6.7,142,1002.2,100,56.1,56.8,412.0,12.2,248.0,35.4
2025-05-08 12:00:00,2025,5,8,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,34.3,69,0.0,7.4,158,1001.2,100,54.8,55.5,380.0,8.6,267.0,29.6
2025-05-08 13:00:00,2025,5,8,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,34.8,67,0.0,10.0,129,1000.0,100,51.3,52.0,365.0,6.6,275.0,25.2
2025-05-08 14:00:00,2025,5,8,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,35.0,64,0.0,12.2,114,998.9,98,49.6,50.4,373.0,6.0,272.0,22.9
2025-05-08 15:00:00,2025,5,8,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,35.2,62,0.0,14.9,113,998.0,99,48.1,48.9,396.0,6.9,258.0,21.9
2025-05-08 16:00:00,2025,5,8,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,211,Very Unhealthy,4,34.7,67,0.0,17.0,113,997.2,98,46.9,47.6,424.0,9.9,239.0,23.1
2025-05-08 17:00:00,2025,5,8,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,220,Very Unhealthy,4,33.5,74,0.0,21.4,121,997.2,26,50.5,50.9,459.0,16.6,215.0,28.2
2025-05-08 18:00:00,2025,5,8,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,223,Very Unhealthy,4,31.6,81,0.0,20.5,133,997.9,7,52.2,52.4,497.0,25.4,187.0,35.5
2025-05-08 19:00:00,2025,5,8,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,221,Very Unhealthy,4,30.7,80,0.0,20.8,146,998.9,2,63.8,64.7,515.0,33.1,161.0,38.9
2025-05-08 20:00:00,2025,5,8,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,215,Very Unhealthy,4,30.2,81,0.0,17.9,149,1000.0,89,55.2,55.5,493.0,32.4,146.0,38.9
2025-05-08 21:00:00,2025,5,8,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,207,Very Unhealthy,4,29.5,81,0.0,18.4,151,1000.4,100,47.4,47.6,450.0,31.7,124.0,38.9
2025-05-08 22:00:00,2025,5,8,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,28.8,83,0.0,15.8,157,1000.7,100,43.8,44.0,419.0,32.2,103.0,38.2
2025-05-08 23:00:00,2025,5,8,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,28.4,85,0.0,12.9,162,1000.6,100,43.7,44.5,412.0,35.1,84.0,36.2
2025-05-09 00:00:00,2025,5,9,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,27.9,89,0.0,9.8,163,1000.0,100,46.6,47.4,417.0,39.3,66.0,33.5
2025-05-09 01:00:00,2025,5,9,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,27.4,92,0.0,8.8,160,999.5,100,50.9,52.3,428.0,43.1,51.0,32.0
2025-05-09 02:00:00,2025,5,9,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,26.6,95,0.0,4.9,141,999.4,100,54.1,56.3,443.0,46.2,41.0,32.7
2025-05-09 03:00:00,2025,5,9,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.1,96,0.0,5.1,80,999.9,100,55.3,57.5,464.0,48.9,35.0,34.4
2025-05-09 04:00:00,2025,5,9,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,25.9,95,0.0,5.5,54,1000.5,100,54.2,56.5,491.0,49.7,32.0,35.9
2025-05-09 05:00:00,2025,5,9,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,25.5,96,0.0,4.6,45,1001.5,98,54.5,56.7,536.0,47.9,31.0,36.7
2025-05-09 06:00:00,2025,5,9,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,26.2,94,0.0,12.8,35,1003.1,99,58.2,60.1,586.0,44.3,34.0,37.2
2025-05-09 07:00:00,2025,5,9,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,27.7,89,0.0,9.8,36,1004.4,93,45.5,48.3,602.0,38.4,50.0,40.9
2025-05-09 08:00:00,2025,5,9,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,29.2,84,0.0,11.2,57,1005.6,100,33.9,36.7,553.0,31.1,72.0,37.1
2025-05-09 09:00:00,2025,5,9,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,30.2,77,0.1,15.2,54,1006.6,98,28.8,30.2,470.0,21.0,102.0,31.6
2025-05-09 10:00:00,2025,5,9,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,30.9,74,0.1,10.3,44,1006.4,52,31.4,32.5,407.0,13.0,128.0,26.5
2025-05-09 11:00:00,2025,5,9,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,31.8,70,0.2,10.8,30,1006.2,75,36.0,37.0,384.0,9.2,144.0,22.0
2025-05-09 12:00:00,2025,5,9,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,32.2,67,0.1,10.3,29,1005.1,53,41.2,42.1,380.0,7.5,154.0,17.8
2025-05-09 13:00:00,2025,5,9,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,31.9,68,0.9,14.8,4,1004.4,84,41.6,42.4,388.0,6.6,162.0,14.7
2025-05-09 14:00:00,2025,5,9,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,28.4,81,4.6,9.5,99,1004.8,62,36.8,38.2,392.0,4.3,169.0,12.2
2025-05-09 15:00:00,2025,5,9,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,29.8,76,0.1,7.9,271,1003.3,91,31.9,33.8,409.0,2.8,174.0,10.8
2025-05-09 16:00:00,2025,5,9,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,29.7,76,0.0,1.6,174,1003.0,72,28.5,31.1,478.0,7.2,169.0,12.7
2025-05-09 17:00:00,2025,5,9,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,29.8,76,0.0,2.6,164,1003.5,73,30.6,33.5,660.0,22.5,149.0,20.2
2025-05-09 18:00:00,2025,5,9,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,29.0,82,0.0,4.0,210,1004.3,21,44.7,47.7,895.0,43.7,120.0,30.9
2025-05-09 19:00:00,2025,5,9,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,27.8,88,0.0,4.3,185,1005.4,60,57.2,57.4,1041.0,46.2,89.0,40.3
2025-05-09 20:00:00,2025,5,9,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,29.0,80,0.0,10.6,133,1005.3,60,67.3,67.5,1026.0,47.4,79.0,42.8
2025-05-09 21:00:00,2025,5,9,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,27.9,85,0.1,13.7,152,1006.8,65,66.6,67.1,921.0,48.9,65.0,46.2
2025-05-09 22:00:00,2025,5,9,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,27.4,83,0.1,12.2,151,1007.7,98,68.2,68.7,801.0,49.2,55.0,47.7
2025-05-09 23:00:00,2025,5,9,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,25.1,94,5.4,10.7,193,1008.8,100,65.9,66.8,672.0,47.0,54.0,45.3
