timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-10 00:00:00,2025,5,10,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,24.9,94,0.2,10.4,182,1008.2,100,63.3,65.0,528.0,43.6,56.0,41.1
2025-05-10 01:00:00,2025,5,10,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,24.8,95,0.0,3.0,232,1007.8,100,54.1,55.9,417.0,41.0,58.0,38.7
2025-05-10 02:00:00,2025,5,10,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,24.6,96,0.0,2.0,135,1007.2,100,50.5,52.2,362.0,40.1,56.0,39.9
2025-05-10 03:00:00,2025,5,10,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,25.1,93,0.0,1.1,279,1006.7,100,50.8,52.3,341.0,40.0,53.0,42.9
2025-05-10 04:00:00,2025,5,10,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,25.1,94,0.0,1.3,164,1006.6,100,52.4,54.0,339.0,40.4,50.0,46.5
2025-05-10 05:00:00,2025,5,10,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,25.2,93,0.0,1.9,343,1006.9,100,55.1,56.6,362.0,42.1,46.0,51.4
2025-05-10 06:00:00,2025,5,10,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,25.2,96,0.3,4.9,356,1007.3,100,57.2,58.7,405.0,44.3,41.0,56.8
2025-05-10 07:00:00,2025,5,10,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,25.6,93,0.1,3.4,354,1007.7,97,54.5,55.6,438.0,45.0,37.0,54.2
2025-05-10 08:00:00,2025,5,10,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,27.1,83,0.0,4.8,340,1008.4,100,54.9,56.1,448.0,38.7,56.0,52.4
2025-05-10 09:00:00,2025,5,10,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,28.4,78,0.0,5.2,344,1008.4,100,50.5,51.8,449.0,29.9,83.0,49.7
2025-05-10 10:00:00,2025,5,10,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,29.0,73,0.0,4.8,15,1008.4,100,38.1,39.5,449.0,21.9,114.0,46.1
2025-05-10 11:00:00,2025,5,10,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,29.8,72,0.1,4.6,18,1007.7,99,32.7,33.9,454.0,15.5,151.0,40.7
2025-05-10 12:00:00,2025,5,10,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,30.5,67,0.2,1.8,24,1006.4,100,33.2,34.1,459.0,9.9,192.0,34.3
2025-05-10 13:00:00,2025,5,10,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,31.1,67,0.1,7.3,97,1005.5,100,37.0,37.8,460.0,6.5,222.0,29.8
2025-05-10 14:00:00,2025,5,10,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,27.0,85,3.9,18.2,169,1005.5,100,39.3,40.2,446.0,5.7,238.0,28.6
2025-05-10 15:00:00,2025,5,10,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,27.1,85,0.3,11.6,161,1004.2,100,42.6,43.4,428.0,7.0,244.0,29.3
2025-05-10 16:00:00,2025,5,10,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,27.8,83,0.1,11.8,167,1004.0,99,45.4,46.2,439.0,10.3,236.0,29.8
2025-05-10 17:00:00,2025,5,10,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,28.1,80,0.0,8.0,132,1004.3,99,51.7,52.4,523.0,17.5,204.0,29.9
2025-05-10 18:00:00,2025,5,10,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,27.3,85,0.8,6.5,82,1005.5,100,55.4,55.9,636.0,26.6,158.0,29.9
2025-05-10 19:00:00,2025,5,10,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,200,Unhealthy,3,24.8,96,5.3,13.1,53,1007.8,100,59.6,60.8,683.0,28.5,144.0,31.4
2025-05-10 20:00:00,2025,5,10,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,25.0,92,1.1,14.3,45,1009.3,100,60.5,61.2,601.0,26.4,130.0,30.1
2025-05-10 21:00:00,2025,5,10,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,24.8,92,1.9,19.5,45,1009.8,100,51.0,51.6,453.0,23.3,111.0,28.0
2025-05-10 22:00:00,2025,5,10,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,24.5,88,0.2,21.9,48,1010.2,100,33.2,33.4,337.0,20.1,96.0,25.0
2025-05-10 23:00:00,2025,5,10,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,23.3,87,0.4,22.8,19,1011.5,100,17.4,17.7,293.0,16.5,88.0,20.0
2025-05-11 00:00:00,2025,5,11,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,22.5,91,2.2,14.8,347,1011.9,100,10.1,10.4,280.0,12.7,84.0,14.1
2025-05-11 01:00:00,2025,5,11,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,22.5,94,2.0,15.7,322,1011.4,100,8.5,8.9,273.0,10.5,80.0,10.2
2025-05-11 02:00:00,2025,5,11,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,22.2,93,2.1,16.2,325,1010.9,100,9.1,9.6,261.0,10.9,76.0,10.0
2025-05-11 03:00:00,2025,5,11,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,21.8,92,1.1,14.2,328,1011.0,100,10.5,11.0,255.0,12.8,73.0,11.9
2025-05-11 04:00:00,2025,5,11,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,21.6,92,0.2,10.1,333,1011.3,100,11.9,12.7,263.0,14.9,71.0,14.2
2025-05-11 05:00:00,2025,5,11,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,21.6,93,0.1,5.1,352,1011.6,100,14.2,15.6,297.0,17.2,68.0,17.1
2025-05-11 06:00:00,2025,5,11,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,21.5,95,0.0,5.0,13,1012.2,100,16.2,18.2,346.0,19.6,65.0,20.5
2025-05-11 07:00:00,2025,5,11,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,22.0,92,0.0,4.9,4,1012.9,100,14.8,15.1,378.0,18.5,69.0,19.2
2025-05-11 08:00:00,2025,5,11,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,21.7,91,0.6,9.4,48,1013.5,100,17.1,18.2,377.0,16.9,78.0,20.3
2025-05-11 09:00:00,2025,5,11,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,21.7,89,0.7,13.7,32,1013.7,100,18.6,20.6,361.0,14.6,91.0,21.6
2025-05-11 10:00:00,2025,5,11,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,22.3,75,0.4,13.9,30,1013.7,100,17.5,21.5,350.0,12.2,105.0,21.8
2025-05-11 11:00:00,2025,5,11,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,23.5,69,0.1,11.0,21,1013.1,100,15.8,22.8,358.0,9.5,121.0,19.6
2025-05-11 12:00:00,2025,5,11,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,24.6,64,0.0,13.7,3,1012.6,100,16.4,25.6,373.0,6.8,137.0,16.2
2025-05-11 13:00:00,2025,5,11,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,24.1,66,0.0,11.1,13,1011.8,100,17.2,27.6,377.0,5.2,150.0,14.2
2025-05-11 14:00:00,2025,5,11,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,26.1,57,0.0,14.0,31,1010.1,95,18.0,29.1,325.0,3.8,160.0,14.0
2025-05-11 15:00:00,2025,5,11,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,26.0,58,0.0,9.6,38,1009.2,98,19.8,31.3,263.0,3.6,166.0,15.2
2025-05-11 16:00:00,2025,5,11,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,26.1,58,0.0,4.3,48,1008.5,100,21.8,33.4,311.0,8.8,162.0,18.6
2025-05-11 17:00:00,2025,5,11,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,26.0,60,0.0,3.9,77,1008.4,98,26.2,37.8,568.0,24.3,140.0,25.5
2025-05-11 18:00:00,2025,5,11,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,24.5,73,0.0,3.7,113,1008.6,100,52.0,64.0,935.0,45.2,106.0,34.6
2025-05-11 19:00:00,2025,5,11,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,23.1,74,0.0,4.2,126,1009.2,100,52.7,59.6,1237.0,52.2,81.0,37.2
2025-05-11 20:00:00,2025,5,11,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,22.2,75,0.0,5.0,92,1010.3,100,65.4,73.3,1412.0,59.6,67.0,43.6
2025-05-11 21:00:00,2025,5,11,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,22.2,76,0.0,4.7,97,1011.2,100,76.1,85.0,1521.0,69.8,48.0,52.4
2025-05-11 22:00:00,2025,5,11,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,22.0,81,0.0,3.6,99,1012.1,76,89.4,98.7,1573.0,77.8,32.0,59.2
2025-05-11 23:00:00,2025,5,11,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,21.7,81,0.0,1.8,90,1012.1,46,103.8,113.6,1571.0,82.0,23.0,62.1
2025-05-12 00:00:00,2025,5,12,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,21.1,81,0.0,1.9,331,1011.5,9,112.7,122.5,1512.0,84.1,18.0,62.9
2025-05-12 01:00:00,2025,5,12,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,20.4,82,0.0,1.9,311,1011.2,5,105.5,115.5,1388.0,83.9,15.0,62.6
2025-05-12 02:00:00,2025,5,12,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,20.1,82,0.0,1.3,286,1010.7,5,94.1,103.8,1138.0,80.9,11.0,60.7
2025-05-12 03:00:00,2025,5,12,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,19.8,83,0.0,2.7,298,1009.9,4,87.1,96.4,823.0,75.6,9.0,57.6
2025-05-12 04:00:00,2025,5,12,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,19.5,83,0.0,3.6,323,1009.6,39,84.5,93.4,623.0,69.5,12.0,55.4
2025-05-12 05:00:00,2025,5,12,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,19.2,85,0.0,4.8,318,1009.8,91,83.4,92.2,658.0,63.5,21.0,55.7
2025-05-12 06:00:00,2025,5,12,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,19.5,87,0.0,4.9,309,1010.1,83,85.9,94.8,807.0,56.7,35.0,57.0
2025-05-12 07:00:00,2025,5,12,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,21.2,82,0.0,4.3,315,1010.7,71,73.1,76.6,888.0,54.4,57.0,60.9
2025-05-12 08:00:00,2025,5,12,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,23.0,77,0.0,5.0,330,1011.6,24,52.7,54.7,809.0,42.1,87.0,55.7
2025-05-12 09:00:00,2025,5,12,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.5,67,0.0,4.8,338,1011.7,5,30.5,30.9,662.0,25.0,128.0,48.3
2025-05-12 10:00:00,2025,5,12,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.6,62,0.0,2.5,360,1011.7,14,21.4,21.4,543.0,12.0,165.0,42.2
2025-05-12 11:00:00,2025,5,12,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.5,58,0.0,1.8,53,1011.2,40,21.4,21.5,489.0,6.8,191.0,38.5
2025-05-12 12:00:00,2025,5,12,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.4,55,0.0,3.4,87,1010.1,41,25.5,25.8,462.0,5.7,212.0,36.1
2025-05-12 13:00:00,2025,5,12,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.9,54,0.0,5.7,114,1008.9,75,29.7,30.3,450.0,5.5,229.0,34.2
2025-05-12 14:00:00,2025,5,12,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,28.0,53,0.0,7.3,123,1007.8,23,33.6,34.3,446.0,4.5,244.0,32.4
2025-05-12 15:00:00,2025,5,12,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.0,53,0.0,8.0,113,1006.9,2,36.7,37.7,456.0,4.5,254.0,31.1
2025-05-12 16:00:00,2025,5,12,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,27.9,56,0.0,9.7,114,1006.0,0,39.0,40.5,484.0,7.8,251.0,31.4
2025-05-12 17:00:00,2025,5,12,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,202,Very Unhealthy,4,26.6,65,0.0,11.7,126,1005.6,6,42.8,44.5,554.0,17.4,228.0,34.3
2025-05-12 18:00:00,2025,5,12,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,209,Very Unhealthy,4,25.1,73,0.0,5.5,117,1005.9,61,58.3,59.8,642.0,30.4,193.0,38.6
2025-05-12 19:00:00,2025,5,12,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,210,Very Unhealthy,4,24.1,73,0.0,7.5,138,1006.7,94,66.1,66.4,681.0,37.2,168.0,43.2
2025-05-12 20:00:00,2025,5,12,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,209,Very Unhealthy,4,24.0,68,0.0,13.5,149,1007.1,30,66.4,67.1,623.0,36.6,146.0,43.9
2025-05-12 21:00:00,2025,5,12,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,204,Very Unhealthy,4,23.4,73,0.0,15.1,155,1008.3,52,58.1,59.1,515.0,35.9,115.0,44.9
2025-05-12 22:00:00,2025,5,12,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,23.0,75,0.0,13.2,158,1009.5,31,49.7,51.1,437.0,36.3,89.0,45.2
2025-05-12 23:00:00,2025,5,12,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,22.5,76,0.0,11.4,164,1009.5,44,45.5,47.7,419.0,38.6,72.0,44.3
2025-05-13 00:00:00,2025,5,13,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,22.1,78,0.0,9.5,165,1009.1,34,46.7,49.1,430.0,42.1,59.0,42.8
2025-05-13 01:00:00,2025,5,13,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,21.6,82,0.0,6.8,155,1008.6,20,51.1,54.2,452.0,45.9,48.0,41.7
2025-05-13 02:00:00,2025,5,13,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,21.1,85,0.0,5.3,145,1008.2,3,56.6,61.0,477.0,50.8,37.0,41.2
2025-05-13 03:00:00,2025,5,13,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,20.7,88,0.0,4.3,132,1008.2,0,62.6,68.0,513.0,55.9,27.0,41.2
2025-05-13 04:00:00,2025,5,13,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,20.5,89,0.0,4.8,103,1008.5,0,65.0,70.5,563.0,58.4,23.0,42.1
2025-05-13 05:00:00,2025,5,13,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,20.5,91,0.0,5.1,94,1008.9,0,66.8,72.4,651.0,56.6,23.0,45.1
2025-05-13 06:00:00,2025,5,13,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,21.0,91,0.0,6.1,88,1009.5,0,71.2,77.1,754.0,52.0,28.0,49.2
2025-05-13 07:00:00,2025,5,13,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,22.4,88,0.0,4.7,94,1010.0,0,57.3,61.7,800.0,45.2,42.0,48.0
2025-05-13 08:00:00,2025,5,13,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,23.9,81,0.0,4.2,80,1010.7,0,48.4,53.1,743.0,38.7,69.0,47.7
2025-05-13 09:00:00,2025,5,13,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,25.5,76,0.0,4.5,106,1011.0,0,39.1,43.5,629.0,29.6,107.0,47.1
2025-05-13 10:00:00,2025,5,13,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,26.9,70,0.0,6.1,140,1011.0,12,35.2,37.6,532.0,21.8,141.0,45.4
2025-05-13 11:00:00,2025,5,13,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,27.9,65,0.0,10.5,163,1010.5,100,35.5,37.7,476.0,16.6,166.0,41.7
2025-05-13 12:00:00,2025,5,13,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,28.0,66,0.0,10.7,143,1009.4,20,38.5,40.4,435.0,12.7,187.0,36.8
2025-05-13 13:00:00,2025,5,13,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,29.5,62,0.0,9.8,131,1008.2,5,44.7,46.4,410.0,10.2,202.0,32.6
2025-05-13 14:00:00,2025,5,13,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,29.7,61,0.0,14.4,149,1006.8,43,49.9,51.6,405.0,8.7,212.0,29.2
2025-05-13 15:00:00,2025,5,13,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,29.8,61,0.0,15.2,146,1005.4,60,53.8,55.3,415.0,8.6,215.0,26.6
2025-05-13 16:00:00,2025,5,13,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,28.8,68,0.0,17.6,135,1004.7,2,56.1,57.5,420.0,10.7,210.0,26.0
2025-05-13 17:00:00,2025,5,13,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,28.1,72,0.0,20.5,137,1004.7,17,58.8,60.1,410.0,16.8,191.0,29.2
2025-05-13 18:00:00,2025,5,13,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,27.0,75,0.0,17.3,141,1005.2,6,60.5,61.5,395.0,25.1,162.0,34.5
2025-05-13 19:00:00,2025,5,13,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,26.2,76,0.0,18.7,147,1006.7,6,52.6,53.1,393.0,31.0,143.0,39.6
2025-05-13 20:00:00,2025,5,13,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,26.1,78,0.0,17.2,152,1007.3,10,42.6,43.1,413.0,31.2,122.0,38.4
2025-05-13 21:00:00,2025,5,13,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,25.5,80,0.0,16.8,156,1008.0,5,35.9,36.4,444.0,31.6,94.0,36.8
2025-05-13 22:00:00,2025,5,13,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.0,83,0.0,13.6,154,1008.9,9,35.0,35.7,473.0,33.0,70.0,35.7
2025-05-13 23:00:00,2025,5,13,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,24.5,85,0.0,12.0,152,1009.2,3,37.4,38.4,492.0,36.0,56.0,35.7
2025-05-14 00:00:00,2025,5,14,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,24.1,88,0.0,10.1,149,1009.1,5,41.4,42.7,508.0,40.0,48.0,36.2
2025-05-14 01:00:00,2025,5,14,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,23.7,90,0.0,8.8,133,1008.6,15,44.8,46.7,527.0,43.3,41.0,36.8
2025-05-14 02:00:00,2025,5,14,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,23.5,91,0.0,9.5,129,1008.2,9,45.6,48.2,548.0,45.5,35.0,37.0
2025-05-14 03:00:00,2025,5,14,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,23.4,93,0.0,9.4,125,1008.0,13,45.5,48.5,571.0,47.1,31.0,37.2
2025-05-14 04:00:00,2025,5,14,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,23.4,94,0.0,9.5,127,1008.3,12,45.9,48.9,601.0,47.6,30.0,38.4
2025-05-14 05:00:00,2025,5,14,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,23.3,95,0.0,8.6,127,1008.5,35,47.5,50.6,662.0,47.1,31.0,41.8
2025-05-14 06:00:00,2025,5,14,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,23.7,94,0.0,9.0,136,1009.0,90,49.7,53.0,730.0,45.5,33.0,46.3
2025-05-14 07:00:00,2025,5,14,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,25.0,90,0.0,9.6,140,1009.6,98,48.1,51.3,741.0,44.6,34.0,45.8
2025-05-14 08:00:00,2025,5,14,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,26.7,85,0.0,12.7,148,1010.4,47,38.2,41.3,638.0,37.1,55.0,43.3
2025-05-14 09:00:00,2025,5,14,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,28.0,80,0.1,13.5,147,1010.7,41,29.0,30.2,478.0,26.6,85.0,39.7
2025-05-14 10:00:00,2025,5,14,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,28.9,78,0.1,13.0,152,1010.7,36,29.2,30.0,365.0,17.8,114.0,35.9
2025-05-14 11:00:00,2025,5,14,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,29.8,74,0.2,14.1,153,1010.0,100,30.4,31.0,352.0,12.3,142.0,31.8
2025-05-14 12:00:00,2025,5,14,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,27.2,82,5.4,15.1,168,1009.7,96,32.9,33.5,385.0,8.6,169.0,27.6
2025-05-14 13:00:00,2025,5,14,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,28.1,82,0.2,10.9,153,1008.9,99,43.2,43.8,408.0,6.8,186.0,24.8
2025-05-14 14:00:00,2025,5,14,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,28.9,79,0.0,11.0,142,1007.2,68,45.3,45.8,394.0,7.0,190.0,24.0
2025-05-14 15:00:00,2025,5,14,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,29.0,79,0.2,19.6,142,1006.0,73,45.9,46.2,370.0,9.1,184.0,24.5
2025-05-14 16:00:00,2025,5,14,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,28.6,79,0.0,15.8,156,1005.5,92,47.7,48.0,360.0,13.1,171.0,26.2
2025-05-14 17:00:00,2025,5,14,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,28.5,80,0.0,14.2,153,1005.4,100,44.6,44.8,381.0,20.2,149.0,29.6
