timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-14 18:00:00,2025,5,14,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,28.0,81,0.0,15.4,145,1006.0,97,46.1,46.3,416.0,29.2,121.0,34.1
2025-05-14 19:00:00,2025,5,14,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,27.4,83,0.0,17.5,144,1007.1,73,56.3,57.0,441.0,33.6,120.0,35.5
2025-05-14 20:00:00,2025,5,14,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,27.5,81,0.0,16.5,145,1008.0,61,49.9,50.5,443.0,35.5,99.0,37.8
2025-05-14 21:00:00,2025,5,14,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,26.8,84,0.0,16.0,150,1008.8,64,45.6,46.7,434.0,38.2,71.0,41.0
2025-05-14 22:00:00,2025,5,14,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,26.2,87,0.0,14.4,150,1009.1,52,41.1,42.0,427.0,40.6,48.0,43.2
2025-05-14 23:00:00,2025,5,14,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,25.7,91,0.0,12.2,144,1009.7,59,38.1,39.1,427.0,42.3,37.0,43.5
2025-05-15 00:00:00,2025,5,15,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,25.3,93,0.0,12.0,140,1009.6,66,35.6,37.4,430.0,43.8,31.0,42.7
2025-05-15 01:00:00,2025,5,15,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,25.0,95,0.0,11.2,139,1008.9,100,35.7,38.1,431.0,45.6,26.0,41.9
2025-05-15 02:00:00,2025,5,15,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,24.8,96,0.0,10.3,139,1008.4,100,39.3,41.9,430.0,48.9,19.0,41.3
2025-05-15 03:00:00,2025,5,15,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,24.5,98,0.0,10.2,135,1008.1,100,43.3,46.0,429.0,52.5,13.0,40.6
2025-05-15 04:00:00,2025,5,15,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,24.5,98,0.0,7.8,132,1008.2,100,46.3,48.8,425.0,53.6,11.0,39.9
2025-05-15 05:00:00,2025,5,15,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,24.5,99,0.0,8.6,129,1008.4,100,52.3,54.1,422.0,50.3,12.0,39.2
2025-05-15 06:00:00,2025,5,15,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,25.0,96,0.0,9.4,149,1009.0,100,66.1,67.1,417.0,44.5,17.0,38.5
2025-05-15 07:00:00,2025,5,15,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,25.4,94,0.1,11.7,136,1009.4,100,43.1,44.6,403.0,38.1,40.0,38.3
2025-05-15 08:00:00,2025,5,15,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,27.0,87,0.1,13.0,143,1009.9,99,43.2,44.6,370.0,35.5,51.0,37.6
2025-05-15 09:00:00,2025,5,15,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,28.2,81,0.2,14.1,146,1009.9,100,37.3,38.1,329.0,31.8,67.0,36.6
2025-05-15 10:00:00,2025,5,15,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,29.1,78,0.1,14.2,151,1010.0,99,35.5,36.1,304.0,27.8,87.0,35.7
2025-05-15 11:00:00,2025,5,15,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,29.9,77,0.1,12.2,143,1009.5,92,35.5,36.0,310.0,23.1,114.0,35.1
2025-05-15 12:00:00,2025,5,15,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,30.4,73,0.1,13.2,142,1008.4,100,38.6,39.0,332.0,18.3,146.0,34.6
2025-05-15 13:00:00,2025,5,15,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,25.8,92,8.8,14.2,151,1008.9,100,41.9,42.3,355.0,15.5,166.0,34.6
2025-05-15 14:00:00,2025,5,15,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,25.2,93,1.8,9.4,181,1007.6,100,48.1,48.4,370.0,15.5,170.0,35.0
2025-05-15 15:00:00,2025,5,15,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,25.0,95,1.7,7.0,145,1006.1,99,49.0,49.2,386.0,17.7,163.0,35.8
2025-05-15 16:00:00,2025,5,15,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.5,91,1.1,7.1,164,1006.0,100,53.7,53.9,406.0,22.2,150.0,37.4
2025-05-15 17:00:00,2025,5,15,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.4,90,0.3,12.0,156,1006.0,100,57.0,57.3,437.0,30.7,129.0,40.3
2025-05-15 18:00:00,2025,5,15,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,26.1,94,0.0,8.9,138,1006.5,99,64.5,64.7,473.0,41.6,102.0,44.0
2025-05-15 19:00:00,2025,5,15,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,25.9,95,0.0,10.8,142,1007.0,100,59.6,59.8,502.0,41.6,101.0,43.7
2025-05-15 20:00:00,2025,5,15,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,25.4,96,0.7,8.3,136,1008.3,100,59.8,60.1,518.0,43.9,84.0,44.7
2025-05-15 21:00:00,2025,5,15,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,25.2,96,0.3,7.7,139,1009.0,100,56.1,57.0,526.0,46.9,59.0,45.9
2025-05-15 22:00:00,2025,5,15,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,25.0,97,0.1,7.9,125,1009.7,100,51.3,52.3,531.0,48.9,40.0,46.0
2025-05-15 23:00:00,2025,5,15,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,25.2,97,0.5,9.0,125,1009.7,100,48.0,48.9,535.0,49.1,30.0,44.0
2025-05-16 00:00:00,2025,5,16,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,25.1,98,0.6,6.8,122,1009.3,100,43.9,44.8,536.0,48.2,24.0,40.8
2025-05-16 01:00:00,2025,5,16,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,25.2,99,0.1,9.2,140,1008.2,100,41.2,42.3,531.0,46.5,22.0,37.8
2025-05-16 02:00:00,2025,5,16,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,25.3,99,0.1,8.7,133,1007.5,100,39.3,40.3,517.0,43.6,24.0,34.9
2025-05-16 03:00:00,2025,5,16,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,25.4,99,0.1,8.5,142,1007.0,100,35.2,36.0,497.0,39.9,29.0,32.2
2025-05-16 04:00:00,2025,5,16,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,25.4,100,0.3,8.8,125,1007.1,100,31.0,31.9,479.0,37.2,33.0,30.7
2025-05-16 05:00:00,2025,5,16,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,25.4,100,0.0,9.7,141,1007.0,100,29.4,29.8,464.0,36.7,34.0,31.2
2025-05-16 06:00:00,2025,5,16,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,25.5,99,0.1,11.3,133,1007.4,100,28.5,28.8,452.0,37.3,34.0,33.0
2025-05-16 07:00:00,2025,5,16,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,26.2,97,0.3,10.5,155,1007.7,100,39.6,40.3,450.0,41.0,35.0,38.0
2025-05-16 08:00:00,2025,5,16,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.2,95,0.7,10.3,157,1008.9,100,38.3,39.1,471.0,40.8,42.0,40.2
2025-05-16 09:00:00,2025,5,16,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.4,94,1.0,11.0,157,1009.0,100,42.4,43.2,502.0,40.4,52.0,43.3
2025-05-16 10:00:00,2025,5,16,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,27.0,91,0.3,9.9,158,1008.9,100,47.4,48.7,507.0,39.0,66.0,45.5
2025-05-16 11:00:00,2025,5,16,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,28.5,82,0.0,10.2,167,1008.5,100,49.2,50.4,454.0,35.8,87.0,46.4
2025-05-16 12:00:00,2025,5,16,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,29.3,78,0.0,9.6,159,1007.5,100,54.2,54.6,374.0,31.6,113.0,46.6
2025-05-16 13:00:00,2025,5,16,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,30.7,74,0.1,9.4,140,1006.4,100,59.6,59.8,329.0,28.4,131.0,45.7
2025-05-16 14:00:00,2025,5,16,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,30.4,76,2.7,10.3,125,1004.9,99,56.3,56.7,349.0,26.0,138.0,42.6
2025-05-16 15:00:00,2025,5,16,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,27.6,89,16.2,2.4,138,1004.8,100,52.7,53.0,404.0,24.5,139.0,38.4
2025-05-16 16:00:00,2025,5,16,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,26.1,95,0.4,9.9,119,1004.0,100,52.2,52.4,461.0,26.1,134.0,37.0
2025-05-16 17:00:00,2025,5,16,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,26.6,92,0.0,8.0,132,1004.0,100,56.6,56.8,521.0,33.7,121.0,41.0
2025-05-16 18:00:00,2025,5,16,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,26.5,93,0.0,9.6,130,1004.4,100,61.5,61.7,583.0,44.5,103.0,47.7
2025-05-16 19:00:00,2025,5,16,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,26.4,94,0.0,10.4,134,1005.2,100,73.8,74.0,616.0,56.2,68.0,48.0
2025-05-16 20:00:00,2025,5,16,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,27.6,90,0.0,13.2,141,1006.6,97,69.6,70.3,596.0,54.4,65.0,48.5
2025-05-16 21:00:00,2025,5,16,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,27.2,91,0.3,14.6,150,1007.3,95,64.0,65.4,546.0,51.9,60.0,49.2
2025-05-16 22:00:00,2025,5,16,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,26.8,93,0.0,14.0,149,1007.5,100,59.8,61.0,501.0,49.8,55.0,48.8
2025-05-16 23:00:00,2025,5,16,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,26.5,95,0.0,12.5,148,1007.9,100,54.9,56.2,472.0,48.4,50.0,46.6
2025-05-17 00:00:00,2025,5,17,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,26.3,95,0.0,11.7,139,1007.5,100,50.2,52.2,447.0,47.4,46.0,43.5
2025-05-17 01:00:00,2025,5,17,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,26.0,96,0.0,13.1,142,1006.8,100,46.4,48.9,429.0,46.8,41.0,40.7
2025-05-17 02:00:00,2025,5,17,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,25.8,96,0.0,12.3,146,1006.3,100,43.9,45.8,414.0,46.9,36.0,38.6
2025-05-17 03:00:00,2025,5,17,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,25.6,96,0.0,11.9,149,1006.2,98,44.0,45.9,405.0,47.3,31.0,36.9
2025-05-17 04:00:00,2025,5,17,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,25.5,97,0.0,12.2,154,1006.0,100,42.7,44.5,419.0,47.4,29.0,36.3
2025-05-17 05:00:00,2025,5,17,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,25.2,97,0.0,9.8,156,1006.4,100,38.9,40.5,480.0,47.1,27.0,37.7
2025-05-17 06:00:00,2025,5,17,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,25.4,96,0.0,8.5,156,1006.8,100,38.4,39.9,564.0,46.4,27.0,40.2
2025-05-17 07:00:00,2025,5,17,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,26.0,95,0.0,4.8,160,1007.4,100,56.5,57.3,608.0,47.0,28.0,43.9
2025-05-17 08:00:00,2025,5,17,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,27.7,91,0.1,7.8,154,1008.2,83,59.1,60.1,579.0,46.7,35.0,47.6
2025-05-17 09:00:00,2025,5,17,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,28.9,86,0.0,8.5,151,1008.4,99,61.7,62.9,510.0,45.8,47.0,52.4
2025-05-17 10:00:00,2025,5,17,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,29.0,84,0.0,11.9,158,1008.2,82,62.9,63.8,444.0,41.8,73.0,53.7
2025-05-17 11:00:00,2025,5,17,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,30.9,77,0.2,11.4,167,1007.8,52,69.2,69.8,388.0,31.2,129.0,48.0
2025-05-17 12:00:00,2025,5,17,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,31.8,73,0.3,12.6,156,1006.7,62,65.0,65.7,336.0,17.5,199.0,38.7
2025-05-17 13:00:00,2025,5,17,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,32.4,70,0.1,14.1,150,1005.8,78,61.2,61.9,306.0,8.3,243.0,31.7
2025-05-17 14:00:00,2025,5,17,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,29.1,81,12.4,10.7,143,1005.9,100,64.0,64.7,308.0,6.6,242.0,29.0
2025-05-17 15:00:00,2025,5,17,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,27.1,93,0.3,10.1,191,1005.4,100,61.7,62.2,334.0,9.4,215.0,28.5
2025-05-17 16:00:00,2025,5,17,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.9,93,1.1,7.1,137,1004.5,100,60.8,61.0,375.0,15.2,183.0,30.0
2025-05-17 17:00:00,2025,5,17,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.8,93,0.6,10.1,160,1004.5,100,61.7,61.9,443.0,25.4,148.0,34.3
2025-05-17 18:00:00,2025,5,17,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,26.7,93,0.0,6.2,142,1005.5,100,68.9,69.2,526.0,38.6,108.0,40.6
2025-05-17 19:00:00,2025,5,17,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,26.3,93,0.2,7.6,149,1006.1,100,80.1,80.6,589.0,48.7,97.0,46.1
2025-05-17 20:00:00,2025,5,17,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,26.0,95,0.1,10.2,149,1007.5,100,82.4,82.9,615.0,47.6,88.0,47.5
2025-05-17 21:00:00,2025,5,17,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.0,95,0.2,10.7,151,1008.2,100,75.2,75.4,619.0,46.3,76.0,49.4
2025-05-17 22:00:00,2025,5,17,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.8,95,0.2,8.1,159,1008.6,100,73.6,74.0,612.0,46.0,63.0,49.9
2025-05-17 23:00:00,2025,5,17,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.6,95,0.3,9.4,154,1008.6,100,71.0,71.7,590.0,48.0,50.0,48.0
2025-05-18 00:00:00,2025,5,18,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.6,96,0.1,9.5,148,1008.2,100,67.1,68.0,555.0,51.2,36.0,44.7
2025-05-18 01:00:00,2025,5,18,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.6,97,0.2,10.2,148,1007.6,100,63.8,65.4,526.0,53.4,25.0,41.4
2025-05-18 02:00:00,2025,5,18,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.5,98,0.0,8.0,142,1007.2,99,58.6,59.8,507.0,53.9,19.0,38.1
2025-05-18 03:00:00,2025,5,18,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.3,99,0.0,6.6,133,1006.7,100,54.0,55.1,494.0,53.4,16.0,34.9
2025-05-18 04:00:00,2025,5,18,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.2,99,0.0,6.8,138,1006.8,100,51.8,53.0,490.0,52.0,15.0,33.4
2025-05-18 05:00:00,2025,5,18,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.1,99,0.0,5.4,138,1006.8,100,51.1,52.4,504.0,49.5,17.0,34.8
2025-05-18 06:00:00,2025,5,18,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.4,99,0.3,4.9,152,1007.2,100,48.4,49.6,527.0,46.1,21.0,37.8
2025-05-18 07:00:00,2025,5,18,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.0,98,1.1,4.3,180,1008.1,100,57.7,58.2,540.0,48.5,17.0,45.2
2025-05-18 08:00:00,2025,5,18,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.0,91,0.0,0.7,180,1008.8,94,48.3,48.5,537.0,43.4,27.0,45.0
2025-05-18 09:00:00,2025,5,18,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,28.5,84,0.0,2.3,151,1009.1,56,39.0,39.2,524.0,36.3,43.0,44.5
2025-05-18 10:00:00,2025,5,18,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,30.0,75,0.0,2.8,165,1008.8,31,32.8,33.1,497.0,29.8,63.0,42.6
2025-05-18 11:00:00,2025,5,18,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,30.9,72,0.0,4.8,158,1008.1,30,36.7,36.8,437.0,24.2,94.0,37.6
2025-05-18 12:00:00,2025,5,18,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,31.6,71,0.1,6.7,146,1006.9,50,42.7,43.0,362.0,19.2,130.0,31.2
2025-05-18 13:00:00,2025,5,18,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,30.1,76,7.2,15.7,115,1006.0,98,49.8,49.9,324.0,16.8,155.0,27.4
2025-05-18 14:00:00,2025,5,18,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.0,88,7.6,5.6,140,1005.4,100,58.2,58.3,341.0,17.4,160.0,27.9
2025-05-18 15:00:00,2025,5,18,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.9,93,0.3,8.5,108,1005.6,100,62.6,62.9,394.0,20.5,153.0,30.9
2025-05-18 16:00:00,2025,5,18,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.6,93,0.6,8.6,169,1004.5,100,69.2,69.2,485.0,26.6,141.0,35.5
2025-05-18 17:00:00,2025,5,18,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.0,92,0.4,4.8,169,1004.4,100,80.3,80.3,647.0,37.5,122.0,41.8
2025-05-18 18:00:00,2025,5,18,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.9,95,0.0,1.3,124,1004.9,100,94.3,94.3,845.0,51.3,98.0,49.7
2025-05-18 19:00:00,2025,5,18,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.3,95,0.0,1.2,243,1005.7,100,86.1,86.1,977.0,60.4,68.0,50.6
2025-05-18 20:00:00,2025,5,18,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.6,91,0.0,9.5,159,1006.2,100,98.7,98.7,1000.0,67.3,53.0,54.1
2025-05-18 21:00:00,2025,5,18,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.4,93,0.0,10.1,153,1006.6,100,106.9,106.9,956.0,76.6,32.0,58.6
2025-05-18 22:00:00,2025,5,18,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.6,96,0.7,4.9,57,1007.9,100,109.0,109.0,865.0,82.0,17.0,60.5
2025-05-18 23:00:00,2025,5,18,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.0,99,1.8,5.0,360,1007.9,100,108.5,108.7,698.0,80.3,14.0,57.4
2025-05-19 00:00:00,2025,5,19,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.0,99,7.2,7.4,41,1007.0,100,98.3,98.3,484.0,74.6,17.0,51.7
2025-05-19 01:00:00,2025,5,19,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.5,99,12.3,9.8,32,1007.3,100,87.1,87.3,329.0,68.0,20.0,46.5
2025-05-19 02:00:00,2025,5,19,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.3,97,2.5,4.1,257,1006.5,100,75.2,75.4,282.0,60.5,23.0,42.4
2025-05-19 03:00:00,2025,5,19,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.4,96,5.8,3.4,273,1006.5,100,64.5,64.5,294.0,52.0,26.0,38.9
2025-05-19 04:00:00,2025,5,19,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.5,95,0.3,2.1,211,1005.9,100,53.3,53.4,331.0,45.1,29.0,37.2
2025-05-19 05:00:00,2025,5,19,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.4,96,0.2,4.3,345,1006.9,100,48.2,48.3,395.0,41.1,31.0,38.7
2025-05-19 06:00:00,2025,5,19,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.5,96,0.2,6.2,15,1006.7,100,43.8,43.9,484.0,38.6,34.0,42.0
2025-05-19 07:00:00,2025,5,19,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.9,94,0.1,5.5,32,1007.3,100,32.8,32.9,548.0,32.7,41.0,31.6
2025-05-19 08:00:00,2025,5,19,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.1,91,0.0,3.3,354,1008.4,100,31.1,31.2,566.0,30.4,51.0,32.9
2025-05-19 09:00:00,2025,5,19,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,26.0,88,0.0,2.7,20,1008.7,100,29.0,29.0,560.0,27.0,66.0,34.7
2025-05-19 10:00:00,2025,5,19,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.0,85,0.1,5.3,100,1008.6,100,27.9,27.9,548.0,23.5,84.0,35.0
2025-05-19 11:00:00,2025,5,19,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.5,84,0.1,5.4,124,1007.8,100,22.6,22.6,539.0,19.6,108.0,32.7
