timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-19 12:00:00,2025,5,19,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,28.8,79,0.1,9.4,138,1006.6,100,27.0,27.0,524.0,15.6,135.0,28.9
2025-05-19 13:00:00,2025,5,19,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,29.6,75,0.0,10.2,150,1005.4,100,36.7,36.7,501.0,12.6,159.0,25.9
2025-05-19 14:00:00,2025,5,19,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,31.0,69,0.0,11.2,150,1003.6,97,40.5,40.5,459.0,10.2,179.0,23.7
2025-05-19 15:00:00,2025,5,19,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,30.1,74,0.2,13.4,158,1002.6,100,39.8,39.9,409.0,8.9,196.0,22.1
2025-05-19 16:00:00,2025,5,19,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.8,78,0.1,16.6,156,1001.9,99,38.8,38.8,381.0,11.3,198.0,23.0
2025-05-19 17:00:00,2025,5,19,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.6,83,0.0,14.3,156,1001.7,100,40.3,40.3,397.0,20.4,178.0,27.8
2025-05-19 18:00:00,2025,5,19,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.9,87,0.0,14.0,158,1002.5,100,48.9,49.0,435.0,33.3,143.0,35.1
2025-05-19 19:00:00,2025,5,19,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.0,91,0.0,12.6,146,1003.1,100,62.9,63.1,462.0,42.6,116.0,44.8
2025-05-19 20:00:00,2025,5,19,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.3,92,0.0,13.8,144,1004.6,100,72.6,72.6,461.0,45.4,98.0,48.4
2025-05-19 21:00:00,2025,5,19,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,27.1,93,0.1,14.4,142,1005.2,100,74.3,74.5,448.0,49.2,72.0,53.2
2025-05-19 22:00:00,2025,5,19,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,26.9,95,0.2,14.3,149,1005.6,100,71.7,71.9,436.0,52.1,51.0,55.9
2025-05-19 23:00:00,2025,5,19,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,26.5,97,0.0,13.6,146,1005.4,100,67.1,68.2,427.0,53.1,39.0,54.6
2025-05-20 00:00:00,2025,5,20,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,26.5,98,0.0,13.0,149,1004.7,100,62.4,63.8,420.0,53.1,32.0,51.1
2025-05-20 01:00:00,2025,5,20,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,26.4,99,0.0,13.0,152,1004.3,97,59.8,61.2,415.0,53.0,26.0,47.8
2025-05-20 02:00:00,2025,5,20,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,26.2,99,0.0,12.2,149,1003.6,98,57.6,59.0,412.0,53.4,20.0,44.9
2025-05-20 03:00:00,2025,5,20,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,26.1,99,0.0,10.8,150,1003.3,99,57.3,58.8,413.0,53.6,16.0,42.1
2025-05-20 04:00:00,2025,5,20,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,26.0,99,0.0,10.9,141,1003.2,99,61.7,63.1,425.0,52.4,17.0,41.0
2025-05-20 05:00:00,2025,5,20,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,25.9,99,0.0,9.4,142,1003.7,100,68.7,69.8,466.0,49.2,22.0,43.4
2025-05-20 06:00:00,2025,5,20,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,26.0,99,0.0,8.1,148,1004.0,100,75.7,76.6,519.0,44.4,33.0,47.3
2025-05-20 07:00:00,2025,5,20,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,26.9,95,0.0,11.4,155,1004.4,100,42.7,43.3,538.0,42.3,41.0,47.8
2025-05-20 08:00:00,2025,5,20,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,28.7,87,0.0,7.0,177,1005.3,100,45.2,45.8,492.0,35.4,73.0,44.8
2025-05-20 09:00:00,2025,5,20,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,30.0,81,0.0,4.9,180,1005.5,100,39.7,40.0,413.0,25.6,117.0,40.5
2025-05-20 10:00:00,2025,5,20,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,31.0,76,0.0,5.0,167,1005.1,100,38.6,38.9,350.0,17.4,155.0,35.9
2025-05-20 11:00:00,2025,5,20,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,31.9,73,0.1,7.5,153,1004.5,100,36.0,36.2,322.0,11.9,181.0,30.9
2025-05-20 12:00:00,2025,5,20,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,32.5,71,0.2,9.2,154,1003.7,100,33.4,33.5,310.0,7.9,200.0,25.6
2025-05-20 13:00:00,2025,5,20,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,32.7,70,0.1,10.8,159,1002.6,99,32.8,32.9,305.0,5.8,211.0,22.0
2025-05-20 14:00:00,2025,5,20,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,32.7,70,0.1,16.0,151,1001.4,58,33.3,33.4,303.0,5.7,210.0,20.5
2025-05-20 15:00:00,2025,5,20,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,31.0,75,0.0,17.4,149,1000.6,73,33.3,33.4,308.0,7.5,200.0,20.7
2025-05-20 16:00:00,2025,5,20,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,30.8,80,0.0,18.3,137,1000.2,55,36.2,36.3,322.0,11.2,188.0,23.0
2025-05-20 17:00:00,2025,5,20,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,30.7,79,0.0,20.5,151,1000.1,39,45.6,45.6,354.0,18.4,177.0,29.4
2025-05-20 18:00:00,2025,5,20,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,30.4,81,0.0,20.0,150,1000.7,31,50.2,50.2,395.0,27.4,165.0,37.9
2025-05-20 19:00:00,2025,5,20,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,29.3,83,0.0,20.8,147,1001.8,28,42.6,42.7,421.0,30.4,143.0,40.9
2025-05-20 20:00:00,2025,5,20,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,28.5,86,0.0,19.9,156,1003.2,100,41.4,41.6,418.0,30.6,133.0,40.4
2025-05-20 21:00:00,2025,5,20,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,28.1,86,0.0,18.9,156,1004.0,97,36.4,36.6,399.0,31.0,120.0,39.6
2025-05-20 22:00:00,2025,5,20,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.9,85,0.0,17.1,155,1004.7,91,30.7,31.3,380.0,31.3,107.0,38.3
2025-05-20 23:00:00,2025,5,20,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,27.5,87,0.0,16.9,151,1005.0,99,29.3,30.6,362.0,31.3,98.0,35.9
2025-05-21 00:00:00,2025,5,21,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,27.2,89,0.0,16.6,151,1004.3,100,28.7,30.0,345.0,31.2,90.0,33.1
2025-05-21 01:00:00,2025,5,21,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,27.0,91,0.0,14.2,151,1003.5,100,29.3,30.7,340.0,32.0,81.0,31.3
2025-05-21 02:00:00,2025,5,21,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,26.9,92,0.0,12.7,147,1003.2,99,31.4,32.9,354.0,34.5,69.0,31.1
2025-05-21 03:00:00,2025,5,21,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,26.5,94,0.0,10.5,142,1002.9,98,34.7,36.3,380.0,37.8,56.0,32.1
2025-05-21 04:00:00,2025,5,21,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,26.1,96,0.0,7.9,137,1003.1,78,39.2,41.1,413.0,40.3,48.0,34.2
2025-05-21 05:00:00,2025,5,21,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,25.9,97,0.0,7.1,126,1003.6,42,44.8,46.9,463.0,41.8,44.0,38.4
2025-05-21 06:00:00,2025,5,21,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,26.2,96,0.0,6.8,148,1004.1,96,51.8,54.0,519.0,42.5,44.0,43.8
2025-05-21 07:00:00,2025,5,21,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,27.5,91,0.0,6.7,174,1004.9,97,43.9,46.6,544.0,40.6,62.0,46.2
2025-05-21 08:00:00,2025,5,21,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,29.1,84,0.0,5.2,168,1005.5,97,44.0,45.2,511.0,33.7,97.0,44.1
2025-05-21 09:00:00,2025,5,21,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,30.5,77,0.0,4.3,180,1006.1,96,37.5,38.0,447.0,24.0,146.0,41.2
2025-05-21 10:00:00,2025,5,21,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,31.5,72,0.1,5.2,176,1005.9,16,38.0,38.2,392.0,16.1,189.0,38.2
2025-05-21 11:00:00,2025,5,21,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,32.2,71,0.1,6.6,163,1005.3,57,41.7,41.9,354.0,11.2,219.0,34.8
2025-05-21 12:00:00,2025,5,21,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,32.8,70,0.1,7.7,143,1004.2,63,41.3,41.7,324.0,8.0,243.0,31.3
2025-05-21 13:00:00,2025,5,21,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,33.5,67,0.0,12.3,158,1003.2,90,39.7,40.2,317.0,6.9,255.0,29.7
2025-05-21 14:00:00,2025,5,21,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,33.2,67,0.0,13.0,127,1001.9,98,39.2,39.7,347.0,8.2,251.0,31.3
2025-05-21 15:00:00,2025,5,21,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,31.6,76,0.2,11.4,117,1001.2,100,39.9,40.3,399.0,11.6,236.0,34.8
2025-05-21 16:00:00,2025,5,21,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,30.6,79,0.2,16.5,170,1001.2,100,40.9,41.2,440.0,16.0,217.0,37.9
2025-05-21 17:00:00,2025,5,21,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,207,Very Unhealthy,4,30.0,82,0.1,13.9,163,1001.1,100,41.6,41.9,458.0,21.9,194.0,39.8
2025-05-21 18:00:00,2025,5,21,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,211,Very Unhealthy,4,29.5,84,0.0,12.6,154,1001.3,100,44.5,44.7,465.0,28.8,168.0,41.3
2025-05-21 19:00:00,2025,5,21,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,209,Very Unhealthy,4,29.1,87,0.0,14.8,150,1002.0,100,56.3,57.0,469.0,36.0,137.0,42.9
2025-05-21 20:00:00,2025,5,21,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,204,Very Unhealthy,4,28.7,85,0.0,16.6,153,1003.3,100,53.6,54.0,474.0,37.5,119.0,44.0
2025-05-21 21:00:00,2025,5,21,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,28.0,87,0.0,15.6,159,1004.2,100,52.3,52.7,475.0,39.5,94.0,45.5
2025-05-21 22:00:00,2025,5,21,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,27.6,89,0.0,14.7,157,1004.5,100,52.0,52.7,464.0,40.6,75.0,45.6
2025-05-21 23:00:00,2025,5,21,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,27.3,90,0.0,13.2,149,1004.4,100,49.4,50.4,431.0,39.7,69.0,43.2
2025-05-22 00:00:00,2025,5,22,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,27.0,92,0.0,13.3,148,1003.7,100,44.5,45.5,386.0,38.0,70.0,39.6
2025-05-22 01:00:00,2025,5,22,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,26.9,92,0.0,14.3,149,1003.3,100,40.3,42.1,355.0,36.8,69.0,36.6
2025-05-22 02:00:00,2025,5,22,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,26.8,93,0.0,12.8,146,1002.8,100,39.5,41.9,349.0,37.1,63.0,34.7
2025-05-22 03:00:00,2025,5,22,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,26.6,93,0.0,12.3,145,1002.2,100,41.3,43.8,357.0,38.0,56.0,33.5
2025-05-22 04:00:00,2025,5,22,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,26.4,95,0.0,10.8,147,1002.3,100,43.0,45.3,369.0,38.7,51.0,33.7
2025-05-22 05:00:00,2025,5,22,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.3,96,0.0,9.2,141,1002.7,100,45.5,47.7,391.0,39.7,48.0,36.7
2025-05-22 06:00:00,2025,5,22,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.5,96,0.2,8.6,141,1003.3,100,49.6,52.0,417.0,40.6,48.0,41.1
2025-05-22 07:00:00,2025,5,22,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,27.5,93,0.7,9.4,145,1003.8,100,54.2,57.3,427.0,47.0,51.0,51.2
2025-05-22 08:00:00,2025,5,22,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,29.1,85,0.0,12.5,159,1004.7,100,55.3,56.9,407.0,42.3,75.0,50.3
2025-05-22 09:00:00,2025,5,22,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,30.5,77,0.1,11.3,160,1005.0,100,58.1,59.0,370.0,35.6,108.0,49.0
2025-05-22 10:00:00,2025,5,22,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,31.1,75,0.4,11.4,155,1004.9,100,60.8,61.5,336.0,29.7,139.0,47.2
2025-05-22 11:00:00,2025,5,22,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,31.2,75,1.4,12.9,157,1003.8,99,61.9,62.9,306.0,25.0,166.0,44.3
2025-05-22 12:00:00,2025,5,22,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,31.6,73,0.4,15.7,141,1003.2,100,61.7,62.4,278.0,21.1,190.0,41.0
2025-05-22 13:00:00,2025,5,22,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,30.7,76,2.3,14.9,118,1002.8,100,59.3,59.8,265.0,18.9,205.0,38.8
2025-05-22 14:00:00,2025,5,22,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,30.4,78,0.6,12.1,145,1002.3,100,59.8,60.3,273.0,19.0,207.0,38.7
2025-05-22 15:00:00,2025,5,22,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,30.4,76,0.3,15.1,160,1001.2,100,59.6,60.1,296.0,20.8,200.0,39.7
2025-05-22 16:00:00,2025,5,22,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,29.5,83,0.2,13.0,176,1000.3,100,56.0,56.3,323.0,23.9,187.0,41.0
2025-05-22 17:00:00,2025,5,22,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,29.1,84,0.2,10.5,168,1000.2,100,54.8,55.1,356.0,29.1,168.0,42.7
2025-05-22 18:00:00,2025,5,22,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,28.4,86,0.0,10.1,145,1000.4,100,55.2,55.5,394.0,35.5,144.0,44.8
2025-05-22 19:00:00,2025,5,22,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,27.5,90,0.0,12.9,147,1001.0,100,68.9,69.4,424.0,42.3,132.0,52.0
2025-05-22 20:00:00,2025,5,22,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,29.1,82,0.0,15.3,146,1001.6,95,68.7,68.9,444.0,43.4,112.0,51.7
2025-05-22 21:00:00,2025,5,22,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,28.4,86,0.0,14.8,148,1002.6,100,64.5,65.0,456.0,45.0,85.0,51.1
2025-05-22 22:00:00,2025,5,22,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,27.9,90,0.0,14.0,145,1003.6,98,59.5,60.5,450.0,46.1,63.0,49.7
2025-05-22 23:00:00,2025,5,22,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,27.5,92,0.0,12.1,140,1004.0,100,56.5,57.5,414.0,46.3,51.0,46.8
2025-05-23 00:00:00,2025,5,23,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,27.2,94,0.0,14.5,138,1003.4,100,51.5,52.5,361.0,46.0,45.0,43.0
2025-05-23 01:00:00,2025,5,23,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,27.0,94,0.0,13.9,142,1003.3,100,47.0,48.9,320.0,45.9,39.0,40.2
2025-05-23 02:00:00,2025,5,23,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.9,94,0.0,14.0,148,1002.6,100,42.5,44.8,301.0,46.5,33.0,38.9
2025-05-23 03:00:00,2025,5,23,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.6,95,0.0,11.3,151,1002.0,100,42.6,44.9,295.0,47.2,27.0,38.4
2025-05-23 04:00:00,2025,5,23,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.4,97,0.0,9.4,148,1002.1,100,44.7,47.1,306.0,47.1,24.0,38.6
2025-05-23 05:00:00,2025,5,23,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.2,97,0.0,5.5,167,1002.7,100,48.4,51.1,345.0,45.4,24.0,40.0
2025-05-23 06:00:00,2025,5,23,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.2,97,0.0,6.2,249,1003.2,100,50.6,53.6,401.0,42.9,26.0,42.0
2025-05-23 07:00:00,2025,5,23,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.0,92,0.1,13.7,302,1004.4,100,52.3,56.1,445.0,45.9,21.0,49.3
2025-05-23 08:00:00,2025,5,23,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.5,93,0.2,13.1,303,1005.1,100,50.1,52.6,469.0,44.3,26.0,48.1
2025-05-23 09:00:00,2025,5,23,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.4,91,0.2,13.6,307,1005.6,100,52.2,54.1,482.0,41.8,35.0,46.2
2025-05-23 10:00:00,2025,5,23,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,27.0,86,0.2,16.5,311,1005.7,100,55.3,57.2,477.0,38.5,48.0,43.7
2025-05-23 11:00:00,2025,5,23,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,27.9,82,0.2,14.8,320,1005.5,100,59.0,60.5,435.0,33.2,73.0,39.9
2025-05-23 12:00:00,2025,5,23,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,28.5,80,0.1,11.8,324,1004.7,100,57.3,58.6,377.0,27.1,103.0,35.5
2025-05-23 13:00:00,2025,5,23,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,29.5,77,0.1,9.8,328,1003.8,100,41.0,41.9,357.0,23.1,122.0,32.1
2025-05-23 14:00:00,2025,5,23,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,29.9,76,0.0,6.6,21,1003.0,100,40.3,41.2,392.0,22.6,122.0,30.4
2025-05-23 15:00:00,2025,5,23,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,28.4,82,3.4,8.6,57,1002.8,100,41.8,42.7,465.0,24.2,111.0,29.8
2025-05-23 16:00:00,2025,5,23,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,27.6,87,0.9,6.4,54,1002.4,100,42.0,43.0,584.0,27.2,98.0,30.0
2025-05-23 17:00:00,2025,5,23,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,27.3,88,0.5,8.5,66,1002.7,100,45.1,45.9,807.0,32.5,85.0,31.5
2025-05-23 18:00:00,2025,5,23,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,27.1,91,0.0,5.0,90,1003.7,100,51.3,52.0,1075.0,39.1,70.0,33.9
2025-05-23 19:00:00,2025,5,23,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,26.6,94,0.0,2.7,82,1004.9,100,50.5,51.2,1221.0,40.9,67.0,35.4
2025-05-23 20:00:00,2025,5,23,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,26.4,88,0.0,5.3,298,1006.2,100,48.0,48.8,1148.0,42.5,60.0,38.5
2025-05-23 21:00:00,2025,5,23,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,26.1,89,0.0,6.1,293,1007.1,100,51.5,52.2,954.0,44.7,49.0,42.7
2025-05-23 22:00:00,2025,5,23,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,25.8,91,0.0,4.8,323,1007.6,99,53.6,54.2,758.0,45.6,42.0,44.7
2025-05-23 23:00:00,2025,5,23,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,25.4,93,0.0,4.8,349,1007.7,90,57.0,57.7,585.0,44.2,41.0,42.7
2025-05-24 00:00:00,2025,5,24,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,24.5,96,2.7,1.8,114,1007.3,100,52.7,53.4,411.0,41.5,42.0,38.7
2025-05-24 01:00:00,2025,5,24,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,24.9,95,0.5,7.9,13,1007.5,100,45.4,46.1,289.0,38.7,44.0,35.0
2025-05-24 02:00:00,2025,5,24,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,24.6,96,2.5,6.0,21,1007.2,100,40.0,40.7,244.0,36.3,45.0,32.7
2025-05-24 03:00:00,2025,5,24,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,24.2,98,1.3,6.0,25,1007.3,100,39.9,40.9,251.0,33.7,47.0,30.7
