timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-24 04:00:00,2025,5,24,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,24.3,97,1.0,3.1,36,1007.6,100,42.0,43.2,283.0,31.1,49.0,28.9
2025-05-24 05:00:00,2025,5,24,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,24.5,96,0.3,8.1,39,1008.0,100,40.7,42.0,351.0,28.4,52.0,27.1
2025-05-24 06:00:00,2025,5,24,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,24.8,92,0.1,12.1,49,1008.8,100,34.1,35.2,445.0,25.6,56.0,25.4
2025-05-24 07:00:00,2025,5,24,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,25.0,86,0.1,16.8,28,1009.7,100,17.6,17.9,508.0,19.3,69.0,20.0
2025-05-24 08:00:00,2025,5,24,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,25.0,90,0.5,17.3,39,1009.7,100,16.5,16.8,511.0,18.2,75.0,19.7
2025-05-24 09:00:00,2025,5,24,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,25.1,86,0.4,18.0,31,1010.8,100,18.9,19.6,483.0,16.7,82.0,19.3
2025-05-24 10:00:00,2025,5,24,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,23.8,87,1.0,17.6,25,1011.3,100,23.7,24.9,451.0,15.4,90.0,19.3
2025-05-24 11:00:00,2025,5,24,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,24.4,85,0.6,12.7,16,1011.5,100,28.6,30.6,421.0,14.5,97.0,20.0
2025-05-24 12:00:00,2025,5,24,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,24.0,88,0.7,9.2,1,1011.3,100,30.5,33.4,387.0,14.0,104.0,21.1
2025-05-24 13:00:00,2025,5,24,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,24.8,83,0.5,6.3,347,1010.9,100,33.9,37.3,365.0,14.0,108.0,22.0
2025-05-24 14:00:00,2025,5,24,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,24.1,89,0.7,13.4,346,1010.0,100,37.0,41.2,349.0,14.6,109.0,22.4
2025-05-24 15:00:00,2025,5,24,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,24.3,81,0.0,13.5,344,1009.6,100,37.1,42.6,344.0,15.9,108.0,22.5
2025-05-24 16:00:00,2025,5,24,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,24.3,73,0.0,13.4,356,1009.1,100,38.8,45.2,377.0,18.0,103.0,22.9
2025-05-24 17:00:00,2025,5,24,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,24.6,69,0.0,12.3,12,1009.1,99,39.8,46.9,485.0,21.7,92.0,23.8
2025-05-24 18:00:00,2025,5,24,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,24.1,73,0.0,9.6,16,1009.7,100,41.0,48.3,632.0,26.3,77.0,24.9
2025-05-24 19:00:00,2025,5,24,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,23.6,74,0.0,6.0,7,1010.7,100,49.9,57.6,729.0,34.4,62.0,29.0
2025-05-24 20:00:00,2025,5,24,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,24.1,76,0.0,8.6,8,1011.8,100,52.0,60.1,735.0,33.3,59.0,29.1
2025-05-24 21:00:00,2025,5,24,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,24.1,75,0.0,6.3,3,1012.9,100,51.3,59.8,692.0,31.7,56.0,29.1
2025-05-24 22:00:00,2025,5,24,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,23.8,78,0.1,6.4,10,1013.9,100,50.6,60.1,643.0,30.0,53.0,28.6
2025-05-24 23:00:00,2025,5,24,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,23.2,80,0.2,4.1,360,1014.0,100,50.6,60.8,602.0,28.1,52.0,27.0
2025-05-25 00:00:00,2025,5,25,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,23.2,86,0.0,1.8,349,1013.6,100,47.6,57.3,555.0,26.2,53.0,25.0
2025-05-25 01:00:00,2025,5,25,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,23.0,86,0.3,0.3,45,1013.0,100,45.3,54.5,506.0,24.6,53.0,23.3
2025-05-25 02:00:00,2025,5,25,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,22.6,90,0.5,5.3,8,1012.3,100,44.1,53.4,442.0,23.4,53.0,22.3
2025-05-25 03:00:00,2025,5,25,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,22.6,86,0.1,7.7,3,1011.9,100,44.1,53.8,375.0,22.6,52.0,21.8
2025-05-25 04:00:00,2025,5,25,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,22.5,90,0.0,5.5,341,1012.0,100,45.2,55.9,344.0,22.7,51.0,22.0
2025-05-25 05:00:00,2025,5,25,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,22.5,93,0.0,6.1,332,1012.2,100,46.8,58.6,379.0,24.7,48.0,23.7
2025-05-25 06:00:00,2025,5,25,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,22.7,94,0.0,7.6,338,1012.7,100,49.0,61.2,449.0,27.5,45.0,26.2
2025-05-25 07:00:00,2025,5,25,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,23.3,89,0.0,8.1,355,1013.3,100,38.6,45.5,499.0,21.4,57.0,22.0
2025-05-25 08:00:00,2025,5,25,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,23.2,86,0.0,10.6,341,1014.4,100,38.4,46.7,505.0,18.9,68.0,21.0
2025-05-25 09:00:00,2025,5,25,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,24.1,73,0.0,11.4,344,1014.9,100,34.0,42.5,492.0,15.4,84.0,19.7
2025-05-25 10:00:00,2025,5,25,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,24.6,67,0.0,11.2,338,1014.9,100,31.4,38.9,477.0,12.5,97.0,18.3
2025-05-25 11:00:00,2025,5,25,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,25.1,65,0.0,11.9,335,1014.8,100,31.1,37.7,465.0,10.5,106.0,16.9
2025-05-25 12:00:00,2025,5,25,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,25.9,64,0.0,11.4,348,1014.2,100,29.9,36.2,451.0,8.9,113.0,15.5
2025-05-25 13:00:00,2025,5,25,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,26.2,63,0.0,12.4,13,1013.2,100,29.0,34.9,436.0,8.4,116.0,14.6
2025-05-25 14:00:00,2025,5,25,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,26.9,61,0.0,13.8,24,1012.1,100,29.4,34.9,408.0,9.0,114.0,14.4
2025-05-25 15:00:00,2025,5,25,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,27.0,63,0.0,11.4,11,1011.0,100,29.5,34.6,379.0,10.6,107.0,14.7
2025-05-25 16:00:00,2025,5,25,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,27.1,64,0.0,14.8,27,1010.5,82,31.9,36.2,381.0,13.1,100.0,15.7
2025-05-25 17:00:00,2025,5,25,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,26.8,66,0.0,10.8,21,1010.6,98,36.6,40.6,445.0,17.1,91.0,17.9
2025-05-25 18:00:00,2025,5,25,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,25.9,65,0.0,13.2,43,1011.4,36,41.6,45.8,542.0,22.0,82.0,20.9
2025-05-25 19:00:00,2025,5,25,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,24.4,65,0.0,7.4,41,1012.4,100,40.6,44.0,614.0,24.0,74.0,22.8
2025-05-25 20:00:00,2025,5,25,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,24.4,65,0.0,12.0,54,1013.8,100,43.5,47.0,638.0,24.7,71.0,25.4
2025-05-25 21:00:00,2025,5,25,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,24.0,64,0.0,13.0,70,1014.6,100,44.2,47.8,638.0,25.7,67.0,29.0
2025-05-25 22:00:00,2025,5,25,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,23.1,69,0.0,9.5,99,1015.3,100,44.6,48.3,628.0,26.4,64.0,31.7
2025-05-25 23:00:00,2025,5,25,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,22.4,75,0.0,6.4,101,1015.2,100,44.5,48.2,614.0,26.3,62.0,32.4
2025-05-26 00:00:00,2025,5,26,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,22.2,76,0.0,5.0,116,1014.5,95,42.6,46.4,591.0,26.0,60.0,32.2
2025-05-26 01:00:00,2025,5,26,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,21.8,81,0.0,3.5,66,1014.1,97,43.2,47.0,559.0,26.7,57.0,32.5
2025-05-26 02:00:00,2025,5,26,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,21.5,79,0.0,7.5,20,1013.8,98,47.4,51.2,506.0,29.7,51.0,34.1
2025-05-26 03:00:00,2025,5,26,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,21.4,76,0.0,9.4,42,1013.3,100,52.0,55.9,444.0,33.7,43.0,36.2
2025-05-26 04:00:00,2025,5,26,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,21.1,74,0.0,7.8,48,1013.1,100,55.9,59.8,405.0,36.1,39.0,38.4
2025-05-26 05:00:00,2025,5,26,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,21.0,73,0.0,8.0,46,1013.5,100,54.5,58.3,412.0,35.9,40.0,41.3
2025-05-26 06:00:00,2025,5,26,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,21.0,73,0.0,10.6,44,1013.7,100,51.2,54.7,443.0,34.0,45.0,44.2
2025-05-26 07:00:00,2025,5,26,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,21.4,74,0.0,11.2,53,1014.4,92,29.7,32.0,465.0,22.3,71.0,33.9
2025-05-26 08:00:00,2025,5,26,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,22.5,72,0.0,10.7,44,1015.0,100,26.5,28.8,467.0,19.3,83.0,31.2
2025-05-26 09:00:00,2025,5,26,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,23.5,69,0.0,12.2,34,1015.3,100,25.3,27.5,460.0,15.2,101.0,27.5
2025-05-26 10:00:00,2025,5,26,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,24.1,69,0.0,10.8,33,1015.3,100,24.9,26.9,449.0,11.6,120.0,24.9
2025-05-26 11:00:00,2025,5,26,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,24.9,67,0.0,8.9,29,1014.7,100,25.6,27.4,428.0,9.0,140.0,24.4
2025-05-26 12:00:00,2025,5,26,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,26.1,64,0.0,7.0,46,1014.4,100,26.3,27.9,402.0,6.9,161.0,25.0
2025-05-26 13:00:00,2025,5,26,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,27.2,59,0.0,10.0,51,1012.9,100,27.9,29.3,388.0,5.9,177.0,25.7
2025-05-26 14:00:00,2025,5,26,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,27.5,61,0.0,8.4,70,1011.5,100,30.5,31.7,384.0,5.0,188.0,25.5
2025-05-26 15:00:00,2025,5,26,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,27.5,62,0.0,8.5,89,1010.3,95,32.7,33.8,392.0,5.1,193.0,25.4
2025-05-26 16:00:00,2025,5,26,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,27.5,63,0.0,8.8,85,1009.6,99,34.7,35.6,439.0,9.3,188.0,27.7
2025-05-26 17:00:00,2025,5,26,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,27.2,67,0.0,7.1,111,1009.6,100,40.0,40.9,568.0,21.8,165.0,34.7
2025-05-26 18:00:00,2025,5,26,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.3,72,0.0,6.9,139,1010.0,100,55.8,56.6,736.0,38.5,132.0,43.9
2025-05-26 19:00:00,2025,5,26,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.8,72,0.0,7.9,156,1010.6,100,63.3,64.3,837.0,40.5,97.0,45.3
2025-05-26 20:00:00,2025,5,26,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,25.2,75,0.0,6.1,152,1011.6,99,62.9,63.8,811.0,38.8,85.0,44.2
2025-05-26 21:00:00,2025,5,26,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,24.7,78,0.0,5.1,163,1012.1,100,57.5,58.4,718.0,36.4,69.0,42.7
2025-05-26 22:00:00,2025,5,26,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,24.6,79,0.0,4.6,171,1012.7,100,55.8,56.7,637.0,34.7,55.0,41.4
2025-05-26 23:00:00,2025,5,26,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,24.4,81,0.0,7.8,132,1012.9,38,55.2,56.1,587.0,34.2,48.0,40.6
2025-05-27 00:00:00,2025,5,27,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,23.2,87,0.0,6.4,140,1012.4,100,51.2,52.2,548.0,34.4,44.0,40.0
2025-05-27 01:00:00,2025,5,27,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,23.5,87,0.0,4.8,151,1011.5,100,48.3,49.2,538.0,34.9,40.0,39.8
2025-05-27 02:00:00,2025,5,27,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,23.2,90,0.0,2.6,102,1011.0,100,46.4,47.4,580.0,35.6,36.0,39.7
2025-05-27 03:00:00,2025,5,27,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,23.3,88,0.0,4.0,60,1010.8,100,51.3,52.4,651.0,36.5,32.0,39.9
2025-05-27 04:00:00,2025,5,27,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,23.1,90,0.0,3.6,20,1010.6,100,51.0,52.2,697.0,37.6,30.0,41.5
2025-05-27 05:00:00,2025,5,27,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,23.0,88,0.0,4.0,5,1010.7,100,54.0,55.3,689.0,38.9,30.0,45.5
2025-05-27 06:00:00,2025,5,27,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,23.1,85,0.0,4.0,18,1010.9,100,53.2,54.5,655.0,40.3,33.0,50.8
2025-05-27 07:00:00,2025,5,27,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,23.4,80,0.1,3.2,43,1011.4,100,60.8,62.4,628.0,45.0,30.0,51.2
2025-05-27 08:00:00,2025,5,27,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,23.8,80,0.0,3.3,61,1011.6,100,55.9,57.4,622.0,44.8,35.0,53.1
2025-05-27 09:00:00,2025,5,27,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,24.0,80,0.1,2.6,65,1012.0,100,58.4,59.8,624.0,44.2,43.0,55.7
2025-05-27 10:00:00,2025,5,27,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,24.5,80,0.2,4.1,61,1012.2,100,58.7,59.8,621.0,42.1,56.0,57.5
2025-05-27 11:00:00,2025,5,27,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,24.8,81,0.6,5.7,18,1011.8,100,63.8,65.0,604.0,36.8,80.0,57.9
2025-05-27 12:00:00,2025,5,27,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,24.5,84,0.8,5.1,18,1011.0,100,65.0,65.9,583.0,29.9,111.0,57.5
2025-05-27 13:00:00,2025,5,27,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,25.0,83,0.0,6.1,341,1010.1,100,66.8,68.0,576.0,24.7,134.0,56.8
2025-05-27 14:00:00,2025,5,27,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,25.2,81,0.0,7.1,351,1008.9,100,65.2,66.1,581.0,21.5,146.0,55.3
2025-05-27 15:00:00,2025,5,27,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,25.9,78,0.0,7.3,38,1008.1,100,63.8,64.7,601.0,20.0,152.0,53.4
2025-05-27 16:00:00,2025,5,27,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.8,81,0.2,4.8,53,1007.4,100,66.6,67.5,659.0,22.5,149.0,53.7
2025-05-27 17:00:00,2025,5,27,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.6,84,0.1,2.7,58,1007.2,100,71.0,71.7,813.0,31.8,134.0,57.7
2025-05-27 18:00:00,2025,5,27,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.5,86,0.0,1.0,202,1007.7,100,88.5,89.2,1006.0,45.2,111.0,63.9
2025-05-27 19:00:00,2025,5,27,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,24.9,91,0.0,1.3,180,1008.3,100,91.0,92.0,1093.0,46.1,96.0,66.2
2025-05-27 20:00:00,2025,5,27,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,24.7,91,0.0,0.9,169,1009.3,100,102.0,102.9,973.0,49.0,85.0,72.1
2025-05-27 21:00:00,2025,5,27,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.5,90,0.0,3.4,267,1009.7,100,108.7,109.7,747.0,53.1,70.0,80.2
2025-05-27 22:00:00,2025,5,27,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.2,92,0.2,2.5,274,1010.3,100,122.9,124.3,567.0,56.5,57.0,85.7
2025-05-27 23:00:00,2025,5,27,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.1,94,0.1,1.9,287,1010.1,100,128.5,129.9,497.0,58.6,46.0,85.7
2025-05-28 00:00:00,2025,5,28,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,24.0,96,0.1,1.8,294,1009.6,100,129.9,131.8,473.0,60.0,37.0,83.0
2025-05-28 01:00:00,2025,5,28,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.7,97,0.1,1.7,257,1008.8,100,128.5,130.4,454.0,60.5,31.0,81.4
2025-05-28 02:00:00,2025,5,28,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.8,96,0.1,2.0,260,1008.2,100,125.3,126.7,425.0,59.7,28.0,82.5
2025-05-28 03:00:00,2025,5,28,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,23.8,97,0.1,1.2,297,1007.6,100,117.6,119.2,401.0,58.1,28.0,84.7
2025-05-28 04:00:00,2025,5,28,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,23.6,98,0.1,1.1,288,1007.4,100,119.2,120.6,385.0,56.7,29.0,86.4
2025-05-28 05:00:00,2025,5,28,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,23.7,98,0.0,1.5,263,1007.4,100,116.6,118.3,383.0,57.1,29.0,88.1
2025-05-28 06:00:00,2025,5,28,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.9,97,0.0,1.7,302,1007.6,92,114.8,116.4,389.0,57.7,30.0,89.4
2025-05-28 07:00:00,2025,5,28,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,25.0,91,0.0,0.4,153,1008.0,100,50.6,52.4,386.0,40.1,46.0,39.1
2025-05-28 08:00:00,2025,5,28,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,26.4,86,0.0,6.4,135,1008.1,100,40.6,42.0,363.0,35.2,60.0,38.0
2025-05-28 09:00:00,2025,5,28,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,27.8,80,0.1,8.5,156,1008.1,53,36.7,38.0,331.0,28.2,80.0,36.5
2025-05-28 10:00:00,2025,5,28,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,29.1,74,0.2,9.3,164,1007.7,42,30.6,31.5,303.0,21.6,103.0,34.7
2025-05-28 11:00:00,2025,5,28,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,30.0,74,0.1,8.2,147,1007.0,45,29.5,29.9,282.0,15.7,131.0,32.4
2025-05-28 12:00:00,2025,5,28,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,30.4,73,0.2,10.6,136,1005.8,37,29.6,29.9,265.0,10.2,162.0,29.8
2025-05-28 13:00:00,2025,5,28,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,31.0,71,0.1,12.5,136,1004.6,96,31.5,31.9,259.0,6.6,185.0,28.0
2025-05-28 14:00:00,2025,5,28,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,30.5,73,0.1,13.1,133,1003.3,32,32.7,32.9,264.0,5.1,198.0,27.6
2025-05-28 15:00:00,2025,5,28,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,29.2,79,3.1,13.0,154,1002.8,74,34.1,34.3,280.0,5.6,203.0,28.0
2025-05-28 16:00:00,2025,5,28,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,29.4,79,0.1,11.3,134,1002.6,84,34.8,35.2,308.0,8.3,194.0,28.6
2025-05-28 17:00:00,2025,5,28,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,27.9,86,3.8,10.0,139,1003.5,96,34.6,34.8,364.0,14.5,163.0,29.0
2025-05-28 18:00:00,2025,5,28,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,27.7,89,0.1,7.5,132,1004.0,91,35.5,35.6,433.0,23.1,118.0,29.6
2025-05-28 19:00:00,2025,5,28,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,27.0,92,0.0,8.1,121,1005.1,100,59.6,60.1,470.0,36.9,117.0,41.8
