timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-28 20:00:00,2025,5,28,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.7,86,0.0,12.4,131,1005.5,85,65.7,66.1,445.0,40.9,95.0,43.0
2025-05-28 21:00:00,2025,5,28,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,27.1,87,0.0,14.8,144,1006.1,53,63.8,64.3,388.0,46.4,64.0,44.6
2025-05-28 22:00:00,2025,5,28,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,26.6,89,0.0,12.9,152,1007.2,86,60.5,61.7,351.0,51.2,38.0,45.5
2025-05-28 23:00:00,2025,5,28,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,26.1,92,1.4,12.5,157,1007.6,100,57.4,58.4,360.0,54.7,23.0,45.1
2025-05-29 00:00:00,2025,5,29,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.0,93,0.1,11.2,159,1007.1,100,53.6,54.9,387.0,57.4,14.0,43.9
2025-05-29 01:00:00,2025,5,29,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.7,94,0.1,9.6,167,1006.5,100,52.4,55.1,402.0,58.6,8.0,42.6
2025-05-29 02:00:00,2025,5,29,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.4,96,0.2,8.5,155,1006.2,100,56.9,59.5,382.0,57.8,6.0,41.1
2025-05-29 03:00:00,2025,5,29,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.1,96,0.8,7.2,152,1005.5,100,54.4,56.7,350.0,55.5,9.0,39.5
2025-05-29 04:00:00,2025,5,29,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,24.9,97,0.2,3.1,159,1005.5,100,44.9,47.4,342.0,52.7,12.0,38.9
2025-05-29 05:00:00,2025,5,29,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,24.7,98,0.1,3.5,118,1005.7,100,45.2,47.6,392.0,49.6,16.0,40.7
2025-05-29 06:00:00,2025,5,29,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,24.8,98,0.1,4.7,94,1006.1,100,46.6,48.9,466.0,45.9,21.0,43.6
2025-05-29 07:00:00,2025,5,29,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,25.7,93,0.1,7.5,125,1006.8,100,39.3,42.1,504.0,44.2,25.0,41.3
2025-05-29 08:00:00,2025,5,29,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,26.9,89,0.2,9.7,129,1007.4,100,37.7,40.3,465.0,38.8,38.0,39.2
2025-05-29 09:00:00,2025,5,29,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,27.8,86,0.2,9.8,126,1007.4,90,35.4,36.9,390.0,31.2,57.0,36.1
2025-05-29 10:00:00,2025,5,29,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,29.2,82,0.3,8.6,110,1007.4,99,26.1,27.5,338.0,24.3,79.0,33.3
2025-05-29 11:00:00,2025,5,29,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,29.5,79,0.3,8.9,96,1006.8,100,29.4,30.0,334.0,18.8,108.0,31.1
2025-05-29 12:00:00,2025,5,29,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,29.9,77,0.3,9.4,87,1006.0,100,34.1,34.5,354.0,13.9,141.0,29.1
2025-05-29 13:00:00,2025,5,29,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,29.7,76,0.2,11.1,73,1005.1,100,33.8,34.2,382.0,10.8,161.0,27.3
2025-05-29 14:00:00,2025,5,29,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,27.4,86,2.6,14.6,26,1004.7,100,29.1,29.4,407.0,9.8,161.0,25.4
2025-05-29 15:00:00,2025,5,29,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,27.8,84,0.4,11.8,43,1004.0,99,25.9,26.0,441.0,10.5,149.0,23.6
2025-05-29 16:00:00,2025,5,29,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,28.8,77,0.2,11.4,61,1003.6,98,20.7,20.7,500.0,12.5,134.0,22.9
2025-05-29 17:00:00,2025,5,29,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,27.9,87,1.2,5.5,77,1003.7,100,19.4,19.4,618.0,16.4,118.0,24.0
2025-05-29 18:00:00,2025,5,29,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,27.0,92,3.2,3.9,133,1004.5,100,20.2,20.2,762.0,21.5,100.0,26.1
2025-05-29 19:00:00,2025,5,29,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,26.4,95,4.6,2.7,160,1005.4,100,26.4,26.7,847.0,23.7,87.0,28.5
2025-05-29 20:00:00,2025,5,29,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,26.5,80,0.0,12.3,67,1006.9,100,28.6,28.8,832.0,25.2,75.0,29.8
2025-05-29 21:00:00,2025,5,29,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,25.8,80,0.3,11.5,67,1007.3,100,28.2,28.3,758.0,27.3,59.0,31.6
2025-05-29 22:00:00,2025,5,29,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,24.8,87,0.8,9.2,59,1007.9,100,28.5,28.6,672.0,28.6,47.0,32.7
2025-05-29 23:00:00,2025,5,29,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,24.3,90,1.8,8.0,56,1008.1,100,28.0,28.1,574.0,28.3,43.0,32.3
2025-05-30 00:00:00,2025,5,30,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,24.0,91,1.4,8.3,42,1007.8,100,30.2,30.4,463.0,27.4,43.0,31.3
2025-05-30 01:00:00,2025,5,30,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,23.9,92,1.4,8.3,44,1007.4,100,33.4,33.5,379.0,27.2,43.0,31.2
2025-05-30 02:00:00,2025,5,30,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,23.7,92,0.7,8.0,38,1007.0,100,35.4,35.5,332.0,28.4,41.0,32.6
2025-05-30 03:00:00,2025,5,30,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,23.5,93,0.5,5.7,41,1006.9,100,36.0,36.2,312.0,30.4,38.0,34.9
2025-05-30 04:00:00,2025,5,30,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,23.5,93,2.2,4.5,53,1006.8,100,36.2,36.3,326.0,32.7,35.0,37.4
2025-05-30 05:00:00,2025,5,30,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,23.4,94,4.5,2.2,5,1006.9,100,37.3,37.4,402.0,35.7,31.0,39.7
2025-05-30 06:00:00,2025,5,30,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,23.5,93,5.7,1.8,66,1007.2,100,39.1,39.2,513.0,39.0,28.0,42.2
2025-05-30 07:00:00,2025,5,30,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,23.3,93,4.9,5.0,105,1007.4,100,26.7,26.8,579.0,32.7,47.0,36.9
2025-05-30 08:00:00,2025,5,30,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,25.2,84,0.1,5.2,74,1008.0,99,24.8,24.9,558.0,30.7,61.0,40.3
2025-05-30 09:00:00,2025,5,30,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,26.4,79,0.0,3.6,96,1007.8,96,27.2,27.4,493.0,27.8,82.0,44.8
2025-05-30 10:00:00,2025,5,30,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,27.6,75,0.0,5.9,130,1007.6,100,33.1,33.2,434.0,24.5,104.0,47.1
2025-05-30 11:00:00,2025,5,30,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,28.4,74,0.0,7.0,138,1007.1,100,36.2,36.3,392.0,20.3,129.0,45.5
2025-05-30 12:00:00,2025,5,30,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,28.6,74,0.0,9.0,157,1006.4,92,36.7,36.9,356.0,15.6,156.0,41.6
2025-05-30 13:00:00,2025,5,30,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,29.8,71,0.0,9.7,176,1005.4,100,41.2,41.4,338.0,12.4,176.0,37.9
2025-05-30 14:00:00,2025,5,30,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,29.2,73,0.0,10.9,158,1004.1,100,46.1,46.3,348.0,10.7,188.0,34.1
2025-05-30 15:00:00,2025,5,30,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,30.0,71,0.0,11.4,152,1002.9,100,42.4,42.6,376.0,10.4,193.0,30.4
2025-05-30 16:00:00,2025,5,30,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,29.2,77,0.0,11.8,140,1002.3,100,42.6,42.8,405.0,13.7,190.0,29.2
2025-05-30 17:00:00,2025,5,30,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,29.1,78,0.0,13.5,134,1002.0,100,48.1,48.3,434.0,23.4,176.0,32.1
2025-05-30 18:00:00,2025,5,30,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,28.1,83,0.0,17.1,137,1002.7,100,65.7,65.7,464.0,36.6,154.0,37.4
2025-05-30 19:00:00,2025,5,30,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,27.2,87,0.0,16.0,135,1003.9,80,81.5,81.5,483.0,38.0,161.0,46.4
2025-05-30 20:00:00,2025,5,30,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.6,89,0.0,13.1,146,1005.2,54,78.7,78.9,485.0,39.3,132.0,46.7
2025-05-30 21:00:00,2025,5,30,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,26.4,89,0.0,14.1,150,1006.0,70,69.6,69.8,476.0,41.2,93.0,47.0
2025-05-30 22:00:00,2025,5,30,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,25.9,90,0.0,13.3,148,1006.5,82,56.6,56.9,465.0,42.3,62.0,46.3
2025-05-30 23:00:00,2025,5,30,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,25.5,91,0.0,13.3,152,1006.6,68,45.3,45.9,454.0,42.2,50.0,43.8
2025-05-31 00:00:00,2025,5,31,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,25.3,93,0.0,12.0,148,1006.6,99,39.6,40.5,441.0,41.4,48.0,40.3
2025-05-31 01:00:00,2025,5,31,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,25.4,93,0.0,11.8,146,1005.8,100,38.4,39.5,428.0,40.6,46.0,37.5
2025-05-31 02:00:00,2025,5,31,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,25.2,94,0.0,11.8,144,1004.5,95,40.0,41.1,416.0,39.9,43.0,35.7
2025-05-31 03:00:00,2025,5,31,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,25.0,96,0.0,13.0,141,1003.9,96,41.8,43.0,403.0,39.2,41.0,34.6
2025-05-31 04:00:00,2025,5,31,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,25.0,97,0.0,12.4,146,1004.0,100,43.0,44.1,394.0,38.4,39.0,34.2
2025-05-31 05:00:00,2025,5,31,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,25.2,96,0.0,12.3,145,1004.1,100,44.6,45.6,394.0,38.1,35.0,35.4
2025-05-31 06:00:00,2025,5,31,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,25.5,96,0.0,13.6,148,1004.0,100,46.6,47.6,396.0,37.6,32.0,37.4
2025-05-31 07:00:00,2025,5,31,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,27.0,90,0.0,16.6,164,1004.2,100,41.7,42.6,385.0,38.0,34.0,35.5
2025-05-31 08:00:00,2025,5,31,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,28.5,83,0.1,16.1,160,1005.1,100,36.4,37.5,345.0,33.2,48.0,33.8
2025-05-31 09:00:00,2025,5,31,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,29.2,80,0.0,14.6,159,1004.7,97,34.3,34.9,292.0,26.4,69.0,31.4
2025-05-31 10:00:00,2025,5,31,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,30.9,73,0.0,12.8,158,1004.3,100,36.7,37.4,249.0,20.0,92.0,28.4
2025-05-31 11:00:00,2025,5,31,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,31.9,69,0.0,11.9,155,1003.5,87,39.2,40.2,228.0,14.2,121.0,24.3
2025-05-31 12:00:00,2025,5,31,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,33.5,64,0.1,11.3,187,1002.2,98,35.7,36.6,218.0,8.8,152.0,19.7
2025-05-31 13:00:00,2025,5,31,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,34.0,61,0.0,11.0,166,1000.8,94,30.9,31.7,214.0,5.3,172.0,16.4
2025-05-31 14:00:00,2025,5,31,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,34.7,59,0.0,11.2,156,999.3,100,27.1,27.9,213.0,4.0,172.0,14.8
2025-05-31 15:00:00,2025,5,31,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,34.7,59,0.0,12.2,156,998.1,97,23.6,24.4,218.0,4.6,159.0,14.4
2025-05-31 16:00:00,2025,5,31,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,34.3,62,0.0,15.2,153,997.6,100,22.8,23.5,234.0,7.3,145.0,15.9
2025-05-31 17:00:00,2025,5,31,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,32.9,70,0.0,18.8,144,997.6,97,26.4,27.0,264.0,13.2,132.0,20.2
2025-05-31 18:00:00,2025,5,31,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,31.8,72,0.0,17.8,164,998.3,96,31.2,31.5,304.0,21.1,117.0,26.4
2025-05-31 19:00:00,2025,5,31,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,31.0,76,0.0,13.1,155,999.1,84,40.4,40.5,351.0,31.1,127.0,38.3
2025-05-31 20:00:00,2025,5,31,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,30.0,86,0.0,14.1,141,1000.3,91,43.0,43.1,415.0,32.4,121.0,41.0
2025-05-31 21:00:00,2025,5,31,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,29.6,89,0.0,16.8,147,1001.0,64,42.7,42.7,485.0,34.3,111.0,44.5
2025-05-31 22:00:00,2025,5,31,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,28.9,91,0.0,15.7,149,1001.2,72,44.4,44.5,523.0,36.5,99.0,46.3
2025-05-31 23:00:00,2025,5,31,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,28.2,93,0.0,13.9,155,1000.8,98,45.9,46.6,510.0,39.3,83.0,44.9
2025-06-01 00:00:00,2025,6,1,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,27.5,96,0.0,10.4,162,1000.3,100,48.3,49.4,464.0,42.4,65.0,41.7
2025-06-01 01:00:00,2025,6,1,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,27.2,97,0.0,9.1,171,999.4,99,50.3,51.9,406.0,44.0,49.0,38.1
2025-06-01 02:00:00,2025,6,1,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,27.1,96,0.0,8.7,186,998.7,100,50.6,52.7,321.0,43.5,34.0,34.1
2025-06-01 03:00:00,2025,6,1,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,27.1,92,0.0,9.4,185,998.2,98,48.0,50.1,223.0,41.5,20.0,29.6
2025-06-01 04:00:00,2025,6,1,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,27.2,87,0.0,9.7,196,998.0,100,40.6,42.5,172.0,37.9,16.0,25.8
2025-06-01 05:00:00,2025,6,1,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,27.4,81,0.0,10.6,203,998.3,99,33.3,34.8,217.0,31.8,27.0,23.3
2025-06-01 06:00:00,2025,6,1,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,27.9,78,0.0,11.1,207,998.6,99,29.0,30.5,310.0,24.1,47.0,21.5
2025-06-01 07:00:00,2025,6,1,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,29.6,74,0.0,10.9,207,999.0,100,51.7,53.7,362.0,32.1,80.0,31.0
2025-06-01 08:00:00,2025,6,1,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,31.9,69,0.0,8.7,214,1000.0,100,36.1,37.3,326.0,24.0,90.0,25.5
2025-06-01 09:00:00,2025,6,1,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,33.1,61,0.0,13.0,219,999.8,100,15.7,16.4,250.0,12.9,102.0,17.8
2025-06-01 10:00:00,2025,6,1,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,33.9,59,0.0,15.1,243,999.5,99,9.7,10.0,189.0,4.7,110.0,11.8
2025-06-01 11:00:00,2025,6,1,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,35.1,55,0.0,15.7,248,998.8,100,7.5,7.7,165.0,2.0,107.0,9.0
2025-06-01 12:00:00,2025,6,1,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,36.4,50,0.0,14.8,249,998.1,98,6.2,6.3,156.0,2.3,98.0,7.8
2025-06-01 13:00:00,2025,6,1,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,36.9,49,0.0,16.3,242,997.0,65,5.7,5.8,158.0,3.2,92.0,7.6
2025-06-01 14:00:00,2025,6,1,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,37.5,47,0.0,12.6,237,996.1,2,5.5,5.7,168.0,3.8,94.0,8.3
2025-06-01 15:00:00,2025,6,1,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,37.6,50,0.0,12.5,242,994.9,4,8.3,8.5,188.0,5.1,99.0,9.9
2025-06-01 16:00:00,2025,6,1,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,37.0,56,0.0,12.1,228,994.5,4,11.0,11.2,220.0,8.2,98.0,12.1
2025-06-01 17:00:00,2025,6,1,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,35.5,59,0.0,13.0,213,994.6,1,15.5,15.6,278.0,15.1,86.0,15.6
2025-06-01 18:00:00,2025,6,1,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,33.8,61,0.0,11.4,203,995.1,1,20.4,20.4,348.0,23.9,68.0,19.7
2025-06-01 19:00:00,2025,6,1,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,33.3,58,0.0,11.9,215,995.8,3,33.9,34.1,386.0,33.3,51.0,24.3
2025-06-01 20:00:00,2025,6,1,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,32.1,64,0.0,8.4,215,996.9,100,32.5,32.7,367.0,31.0,44.0,23.5
2025-06-01 21:00:00,2025,6,1,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,31.6,64,0.0,13.1,217,997.4,100,31.2,31.4,317.0,27.6,35.0,22.3
2025-06-01 22:00:00,2025,6,1,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,32.1,58,0.0,16.3,227,998.0,98,31.3,31.7,268.0,24.3,29.0,20.8
2025-06-01 23:00:00,2025,6,1,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,32.0,57,0.0,18.5,228,997.9,34,30.2,30.6,228.0,21.0,29.0,18.4
2025-06-02 00:00:00,2025,6,2,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,31.9,56,0.0,20.2,231,997.5,8,27.3,27.8,189.0,17.8,33.0,15.7
2025-06-02 01:00:00,2025,6,2,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,31.6,56,0.0,20.6,238,997.0,17,25.3,25.8,161.0,15.7,35.0,13.9
2025-06-02 02:00:00,2025,6,2,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,31.3,57,0.0,18.8,238,996.6,3,24.8,25.3,143.0,15.5,33.0,13.6
2025-06-02 03:00:00,2025,6,2,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,30.8,59,0.0,14.8,236,996.7,70,25.3,25.9,135.0,16.5,30.0,14.2
2025-06-02 04:00:00,2025,6,2,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,30.1,61,0.0,10.9,237,997.1,96,25.4,26.1,149.0,17.4,30.0,15.4
2025-06-02 05:00:00,2025,6,2,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,29.8,62,0.0,11.6,235,997.2,96,26.1,26.9,208.0,18.3,35.0,17.8
2025-06-02 06:00:00,2025,6,2,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,29.3,68,0.0,9.2,242,998.1,97,29.2,29.9,288.0,19.1,44.0,20.8
2025-06-02 07:00:00,2025,6,2,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,30.8,67,0.0,12.6,260,998.9,100,29.9,30.4,330.0,20.3,51.0,21.6
2025-06-02 08:00:00,2025,6,2,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,32.9,63,0.0,11.0,251,999.1,100,22.4,22.8,297.0,16.2,70.0,20.3
2025-06-02 09:00:00,2025,6,2,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,33.8,59,0.0,14.3,264,999.2,100,18.6,19.1,226.0,10.5,97.0,18.4
2025-06-02 10:00:00,2025,6,2,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,34.7,58,0.0,14.8,269,999.4,100,17.8,18.3,173.0,6.1,118.0,16.6
2025-06-02 11:00:00,2025,6,2,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,35.5,55,0.0,10.5,275,999.2,100,17.4,17.9,159.0,4.3,128.0,14.7
2025-06-02 12:00:00,2025,6,2,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,36.2,53,0.0,7.6,263,998.7,100,17.0,17.5,162.0,3.8,132.0,12.8
2025-06-02 13:00:00,2025,6,2,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,36.7,52,0.0,5.5,253,997.5,100,15.7,16.2,173.0,4.0,133.0,11.7
2025-06-02 14:00:00,2025,6,2,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,37.0,50,0.0,6.0,254,996.6,100,14.7,15.4,166.0,3.7,132.0,11.3
2025-06-02 15:00:00,2025,6,2,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,37.3,48,0.0,4.2,245,995.7,51,14.3,15.1,167.0,4.1,129.0,11.7
2025-06-02 16:00:00,2025,6,2,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,36.9,50,0.0,5.5,253,995.4,94,15.0,15.8,243.0,7.4,121.0,13.4
