timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-02 17:00:00,2025,6,2,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,34.5,64,0.0,11.0,229,995.7,100,21.2,22.2,487.0,16.8,106.0,17.5
2025-06-02 18:00:00,2025,6,2,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,32.8,70,0.0,5.9,215,996.1,100,30.3,31.1,807.0,29.2,86.0,23.0
2025-06-02 19:00:00,2025,6,2,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,32.1,75,0.0,1.5,104,997.6,100,64.0,65.2,988.0,58.1,75.0,35.9
2025-06-02 20:00:00,2025,6,2,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,30.8,75,0.0,13.4,66,999.3,100,55.6,56.3,903.0,46.0,78.0,32.7
2025-06-02 21:00:00,2025,6,2,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,29.6,80,0.0,11.9,63,999.9,100,36.0,36.4,680.0,29.6,81.0,28.2
2025-06-02 22:00:00,2025,6,2,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,29.2,84,0.0,11.1,56,1001.3,100,20.0,20.1,492.0,18.3,80.0,24.6
2025-06-02 23:00:00,2025,6,2,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,29.0,86,0.0,10.9,63,1002.2,100,20.4,20.5,400.0,17.5,71.0,22.5
2025-06-03 00:00:00,2025,6,3,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,28.9,87,0.0,5.6,73,1001.5,100,23.6,23.9,344.0,21.8,58.0,21.2
2025-06-03 01:00:00,2025,6,3,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,27.2,91,5.7,13.9,349,1002.6,100,26.4,26.7,311.0,25.5,48.0,21.3
2025-06-03 02:00:00,2025,6,3,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,26.5,92,3.0,13.1,344,1002.1,100,23.3,23.7,302.0,26.0,46.0,23.1
2025-06-03 03:00:00,2025,6,3,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,26.0,97,0.7,11.2,359,1002.5,100,22.1,22.4,317.0,25.9,47.0,26.3
2025-06-03 04:00:00,2025,6,3,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,25.8,96,0.7,10.8,328,1002.7,100,24.3,24.7,342.0,26.3,48.0,29.9
2025-06-03 05:00:00,2025,6,3,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,25.6,96,0.1,7.7,342,1003.1,100,28.2,28.6,385.0,28.8,44.0,34.6
2025-06-03 06:00:00,2025,6,3,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,25.8,96,0.1,7.3,308,1002.9,100,32.2,32.6,438.0,31.8,39.0,39.6
2025-06-03 07:00:00,2025,6,3,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,26.5,93,0.0,5.2,299,1003.8,100,25.2,25.6,470.0,33.4,42.0,39.6
2025-06-03 08:00:00,2025,6,3,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,27.9,85,0.1,9.5,27,1003.9,100,21.2,21.4,461.0,29.1,55.0,37.7
2025-06-03 09:00:00,2025,6,3,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,28.8,76,0.0,12.3,46,1004.3,100,18.9,19.1,429.0,23.1,75.0,34.9
2025-06-03 10:00:00,2025,6,3,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,29.8,70,0.0,11.9,51,1004.2,100,21.9,22.1,404.0,17.6,97.0,31.9
2025-06-03 11:00:00,2025,6,3,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,30.4,68,0.0,9.5,53,1003.8,100,23.3,23.5,391.0,13.1,125.0,28.4
2025-06-03 12:00:00,2025,6,3,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,31.3,65,0.0,9.3,54,1003.0,100,25.4,25.6,383.0,9.1,155.0,24.7
2025-06-03 13:00:00,2025,6,3,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,32.2,62,0.0,7.7,49,1001.8,100,26.6,26.8,388.0,6.6,180.0,22.3
2025-06-03 14:00:00,2025,6,3,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,31.0,68,0.0,10.3,61,1000.8,100,32.4,33.2,407.0,5.5,197.0,21.8
2025-06-03 15:00:00,2025,6,3,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,32.0,64,0.0,7.9,78,1000.3,100,32.2,32.6,439.0,5.9,208.0,22.7
2025-06-03 16:00:00,2025,6,3,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,31.9,65,0.0,5.1,132,1000.9,100,33.8,34.0,485.0,8.7,207.0,24.4
2025-06-03 17:00:00,2025,6,3,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,30.5,73,0.4,9.5,165,1000.9,100,38.3,38.6,564.0,15.7,187.0,27.3
2025-06-03 18:00:00,2025,6,3,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.2,81,0.0,11.5,189,1001.6,100,52.4,52.6,657.0,25.0,155.0,31.0
2025-06-03 19:00:00,2025,6,3,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,28.1,85,0.1,10.9,164,1002.5,100,66.4,67.1,712.0,31.5,139.0,35.1
2025-06-03 20:00:00,2025,6,3,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,28.2,86,0.0,7.3,160,1003.1,100,68.5,69.2,701.0,32.6,125.0,38.4
2025-06-03 21:00:00,2025,6,3,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.6,90,0.0,6.8,191,1004.2,100,71.7,72.4,651.0,34.0,105.0,42.8
2025-06-03 22:00:00,2025,6,3,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,27.2,93,0.0,5.0,201,1004.6,100,72.9,73.8,600.0,34.6,90.0,45.7
2025-06-03 23:00:00,2025,6,3,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,26.2,96,3.9,5.1,207,1005.1,100,68.0,68.9,554.0,33.6,83.0,45.6
2025-06-04 00:00:00,2025,6,4,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,26.1,96,1.2,2.1,149,1005.2,100,67.3,68.2,506.0,31.7,80.0,44.0
2025-06-04 01:00:00,2025,6,4,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,25.8,98,0.2,5.8,154,1004.7,100,61.7,62.6,468.0,30.0,79.0,42.2
2025-06-04 02:00:00,2025,6,4,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,25.5,98,0.1,4.2,185,1004.2,100,59.0,60.1,443.0,28.8,79.0,40.2
2025-06-04 03:00:00,2025,6,4,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,25.4,97,0.1,1.5,225,1003.9,100,55.2,56.1,430.0,27.7,80.0,38.1
2025-06-04 04:00:00,2025,6,4,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,25.3,97,0.8,0.8,135,1004.4,100,55.9,56.8,433.0,27.0,83.0,36.8
2025-06-04 05:00:00,2025,6,4,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,24.6,98,7.2,7.6,146,1005.7,100,54.6,55.3,467.0,27.0,87.0,37.4
2025-06-04 06:00:00,2025,6,4,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,24.8,95,0.5,6.3,198,1005.7,100,47.8,48.4,519.0,27.4,92.0,38.9
2025-06-04 07:00:00,2025,6,4,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,25.5,93,0.0,3.4,180,1006.4,100,24.8,25.1,554.0,30.0,65.0,28.5
2025-06-04 08:00:00,2025,6,4,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,26.8,89,1.2,5.8,54,1006.8,100,25.0,25.4,558.0,26.8,80.0,27.5
2025-06-04 09:00:00,2025,6,4,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,27.4,86,0.0,7.2,62,1007.0,100,26.8,27.4,545.0,22.4,102.0,26.1
2025-06-04 10:00:00,2025,6,4,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,28.5,80,0.1,5.0,92,1006.9,100,26.6,27.2,521.0,18.0,127.0,24.6
2025-06-04 11:00:00,2025,6,4,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,29.6,78,0.0,6.9,97,1006.4,100,30.0,30.7,482.0,13.8,155.0,22.9
2025-06-04 12:00:00,2025,6,4,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,30.6,74,0.1,7.6,108,1005.7,100,30.5,31.4,433.0,9.8,185.0,21.2
2025-06-04 13:00:00,2025,6,4,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,30.9,72,0.1,8.5,118,1004.7,86,32.4,33.8,391.0,7.1,211.0,20.4
2025-06-04 14:00:00,2025,6,4,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,31.4,71,0.1,6.3,108,1003.7,53,34.7,36.0,358.0,5.8,235.0,21.1
2025-06-04 15:00:00,2025,6,4,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,31.5,71,0.1,7.4,124,1002.7,90,38.5,39.8,333.0,5.8,254.0,22.7
2025-06-04 16:00:00,2025,6,4,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,31.5,72,0.1,6.3,129,1002.5,100,42.3,43.7,325.0,8.7,256.0,24.8
2025-06-04 17:00:00,2025,6,4,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,28.4,86,4.1,10.6,145,1003.4,70,46.7,48.1,347.0,16.9,228.0,27.1
2025-06-04 18:00:00,2025,6,4,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,200,Unhealthy,3,27.3,88,2.4,10.7,157,1004.5,100,56.7,58.1,387.0,27.9,183.0,29.7
2025-06-04 19:00:00,2025,6,4,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,204,Very Unhealthy,4,26.6,92,1.3,2.3,266,1005.5,99,72.2,73.6,417.0,34.2,140.0,33.4
2025-06-04 20:00:00,2025,6,4,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,203,Very Unhealthy,4,26.5,96,2.9,3.4,313,1006.2,85,75.9,77.5,426.0,34.9,127.0,35.1
2025-06-04 21:00:00,2025,6,4,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,25.9,99,1.5,2.8,320,1007.2,69,77.8,79.2,424.0,35.9,108.0,37.4
2025-06-04 22:00:00,2025,6,4,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,26.1,96,0.1,7.0,273,1007.8,74,80.6,82.2,416.0,36.8,92.0,39.3
2025-06-04 23:00:00,2025,6,4,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,25.7,98,0.0,4.7,288,1007.5,100,84.3,85.7,399.0,37.3,82.0,40.0
2025-06-05 00:00:00,2025,6,5,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,25.4,98,0.0,6.5,330,1007.0,100,85.9,87.3,376.0,37.7,74.0,40.3
2025-06-05 01:00:00,2025,6,5,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,25.0,98,0.0,7.3,329,1006.6,97,82.9,84.3,357.0,37.9,69.0,41.2
2025-06-05 02:00:00,2025,6,5,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,24.9,98,0.0,7.5,323,1006.5,98,79.6,81.0,342.0,37.9,65.0,43.1
2025-06-05 03:00:00,2025,6,5,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,24.8,98,0.0,5.5,314,1006.3,49,78.9,80.1,330.0,37.7,63.0,45.6
2025-06-05 04:00:00,2025,6,5,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,24.4,98,0.1,1.3,135,1006.5,68,83.6,84.8,335.0,37.7,63.0,48.7
2025-06-05 05:00:00,2025,6,5,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,24.6,98,0.0,2.1,322,1006.9,97,86.8,88.0,366.0,38.7,64.0,53.2
2025-06-05 06:00:00,2025,6,5,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,24.9,96,0.0,4.2,313,1007.2,97,90.6,91.5,414.0,39.8,67.0,58.3
2025-06-05 07:00:00,2025,6,5,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.0,90,0.0,6.1,328,1007.9,99,73.1,74.0,458.0,34.5,78.0,51.1
2025-06-05 08:00:00,2025,6,5,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,28.0,86,0.1,4.3,42,1008.1,96,70.1,70.8,499.0,29.4,96.0,47.4
2025-06-05 09:00:00,2025,6,5,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,29.2,83,0.1,4.5,50,1008.2,99,57.5,58.2,537.0,22.2,122.0,42.1
2025-06-05 10:00:00,2025,6,5,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,30.2,78,0.1,2.9,68,1007.8,100,51.1,51.8,553.0,16.0,148.0,36.7
2025-06-05 11:00:00,2025,6,5,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,30.5,76,0.2,4.1,142,1006.9,99,52.2,53.0,533.0,11.6,175.0,30.8
2025-06-05 12:00:00,2025,6,5,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,31.3,72,0.2,7.9,153,1005.8,100,53.3,54.5,491.0,8.2,202.0,24.8
2025-06-05 13:00:00,2025,6,5,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,31.8,69,0.0,9.7,151,1004.6,100,56.8,58.1,456.0,6.4,224.0,21.3
2025-06-05 14:00:00,2025,6,5,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,32.0,68,0.0,9.2,168,1003.7,100,67.3,68.5,430.0,6.2,243.0,21.7
2025-06-05 15:00:00,2025,6,5,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,32.2,67,0.0,9.5,166,1002.9,94,65.0,66.1,410.0,7.6,257.0,24.7
2025-06-05 16:00:00,2025,6,5,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,32.0,68,0.0,11.8,147,1002.3,27,67.5,68.5,417.0,11.2,256.0,28.4
2025-06-05 17:00:00,2025,6,5,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,197,Unhealthy,3,29.6,79,0.3,17.7,174,1002.9,80,68.7,69.4,477.0,18.4,231.0,32.8
2025-06-05 18:00:00,2025,6,5,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,206,Very Unhealthy,4,28.8,87,0.2,11.4,177,1003.0,33,77.5,78.2,564.0,27.7,191.0,38.1
2025-06-05 19:00:00,2025,6,5,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,209,Very Unhealthy,4,28.3,89,0.0,10.9,163,1003.5,8,91.5,92.0,617.0,38.9,149.0,48.9
2025-06-05 20:00:00,2025,6,5,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,207,Very Unhealthy,4,28.2,83,0.0,10.4,166,1004.6,4,97.3,97.8,606.0,39.6,127.0,50.8
2025-06-05 21:00:00,2025,6,5,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,202,Very Unhealthy,4,28.0,86,0.0,10.1,160,1005.3,99,85.0,85.2,561.0,40.8,96.0,53.3
2025-06-05 22:00:00,2025,6,5,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,27.8,88,0.0,12.3,149,1005.6,94,75.7,75.9,514.0,42.7,70.0,54.8
2025-06-05 23:00:00,2025,6,5,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.5,89,0.0,14.0,154,1006.0,14,71.2,71.5,472.0,45.9,53.0,54.5
2025-06-06 00:00:00,2025,6,6,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.1,91,0.0,14.7,151,1005.6,6,68.0,68.5,428.0,49.8,39.0,53.2
2025-06-06 01:00:00,2025,6,6,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,26.9,93,0.0,13.9,151,1005.1,9,65.9,66.6,394.0,53.1,29.0,52.0
2025-06-06 02:00:00,2025,6,6,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,26.5,95,0.0,12.4,152,1004.6,4,62.9,64.0,375.0,55.8,21.0,51.0
2025-06-06 03:00:00,2025,6,6,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,26.3,95,0.0,11.9,148,1004.3,2,61.5,63.1,367.0,57.9,15.0,50.1
2025-06-06 04:00:00,2025,6,6,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,26.1,96,0.0,12.7,145,1004.6,7,62.4,63.6,370.0,58.1,15.0,50.4
2025-06-06 05:00:00,2025,6,6,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,26.1,95,0.0,13.1,146,1005.0,6,64.5,65.9,396.0,55.7,19.0,53.6
2025-06-06 06:00:00,2025,6,6,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,26.5,94,0.0,12.8,146,1005.3,5,65.7,67.3,433.0,51.3,28.0,57.9
2025-06-06 07:00:00,2025,6,6,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,28.0,88,0.0,15.0,156,1005.7,28,46.1,48.1,447.0,44.2,41.0,53.5
2025-06-06 08:00:00,2025,6,6,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,29.1,84,0.0,13.4,149,1006.4,40,43.9,45.4,416.0,37.9,63.0,47.5
2025-06-06 09:00:00,2025,6,6,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,30.4,79,0.1,14.4,164,1006.3,42,38.0,38.8,363.0,29.1,94.0,39.0
2025-06-06 10:00:00,2025,6,6,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,31.1,76,0.2,12.6,156,1006.0,36,39.5,40.4,321.0,21.5,125.0,32.1
2025-06-06 11:00:00,2025,6,6,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,31.8,74,0.2,12.2,151,1005.3,38,43.8,44.7,305.0,16.4,154.0,28.2
2025-06-06 12:00:00,2025,6,6,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,32.6,71,0.1,12.1,152,1004.3,21,48.1,49.1,301.0,12.6,182.0,25.8
2025-06-06 13:00:00,2025,6,6,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,33.0,70,0.1,11.9,157,1003.1,50,54.6,55.6,302.0,10.2,203.0,24.2
2025-06-06 14:00:00,2025,6,6,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,31.0,78,5.3,8.4,137,1002.5,98,60.5,61.5,303.0,9.1,218.0,22.9
2025-06-06 15:00:00,2025,6,6,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,31.9,76,0.1,12.1,145,1001.8,81,64.3,65.2,308.0,9.4,227.0,22.3
2025-06-06 16:00:00,2025,6,6,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,31.6,76,0.0,19.4,150,1001.1,71,65.0,65.9,323.0,11.7,223.0,23.2
2025-06-06 17:00:00,2025,6,6,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,29.9,83,0.3,12.7,153,1001.7,40,62.2,63.1,356.0,17.3,200.0,26.5
2025-06-06 18:00:00,2025,6,6,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,29.5,83,0.0,13.2,148,1001.4,36,60.8,61.7,398.0,25.0,165.0,31.3
2025-06-06 19:00:00,2025,6,6,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,28.9,86,0.0,10.7,149,1001.8,5,65.4,65.7,429.0,36.0,131.0,41.3
2025-06-06 20:00:00,2025,6,6,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,29.2,81,0.0,13.6,151,1003.4,7,69.2,69.4,439.0,37.3,113.0,42.9
2025-06-06 21:00:00,2025,6,6,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,28.9,83,0.0,15.6,149,1003.9,1,59.4,59.6,437.0,39.1,87.0,45.1
2025-06-06 22:00:00,2025,6,6,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,28.5,85,0.0,15.5,155,1004.6,3,46.7,47.7,429.0,40.2,68.0,46.1
2025-06-06 23:00:00,2025,6,6,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,28.0,88,0.0,13.5,147,1004.6,11,38.8,40.0,415.0,39.9,61.0,44.8
2025-06-07 00:00:00,2025,6,7,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.6,92,0.0,14.6,146,1004.1,11,35.7,37.1,395.0,38.9,60.0,42.3
2025-06-07 01:00:00,2025,6,7,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,27.3,94,0.0,12.2,147,1003.8,59,35.7,37.6,380.0,38.4,59.0,40.2
2025-06-07 02:00:00,2025,6,7,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,27.2,94,0.0,12.6,146,1003.5,73,36.6,39.1,370.0,39.1,55.0,38.8
2025-06-07 03:00:00,2025,6,7,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,27.0,94,0.0,13.0,141,1003.1,91,38.5,41.0,365.0,40.4,50.0,37.8
2025-06-07 04:00:00,2025,6,7,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,27.0,93,0.0,13.8,140,1003.0,94,41.2,43.8,372.0,41.3,48.0,38.1
2025-06-07 05:00:00,2025,6,7,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,26.8,95,0.0,13.0,139,1003.4,98,45.2,48.2,405.0,42.3,48.0,41.4
2025-06-07 06:00:00,2025,6,7,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,27.0,95,0.0,10.6,140,1004.3,99,49.4,52.5,449.0,43.0,50.0,46.0
2025-06-07 07:00:00,2025,6,7,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,28.2,89,0.0,11.1,143,1004.6,100,37.1,40.0,471.0,37.5,60.0,41.5
2025-06-07 08:00:00,2025,6,7,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,29.6,85,0.0,11.1,143,1005.3,96,32.5,34.1,447.0,30.6,88.0,38.1
2025-06-07 09:00:00,2025,6,7,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,30.9,80,0.1,14.7,153,1005.3,99,32.5,33.5,401.0,21.1,128.0,33.3
2025-06-07 10:00:00,2025,6,7,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,31.9,76,0.4,13.4,151,1004.7,99,29.3,30.2,369.0,13.5,163.0,29.6
2025-06-07 11:00:00,2025,6,7,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,32.2,74,0.1,15.6,128,1004.3,100,31.5,32.4,372.0,9.7,189.0,27.9
2025-06-07 12:00:00,2025,6,7,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,29.6,84,2.4,11.0,79,1004.2,100,33.8,34.7,391.0,7.9,210.0,27.1
2025-06-07 13:00:00,2025,6,7,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,30.9,81,4.0,6.0,147,1002.7,99,36.7,37.5,400.0,7.1,224.0,26.6
2025-06-07 14:00:00,2025,6,7,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,31.9,78,0.1,10.2,167,1002.0,100,39.8,40.9,383.0,6.6,231.0,25.9
2025-06-07 15:00:00,2025,6,7,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,31.9,77,0.1,11.6,162,1001.1,100,41.9,43.0,357.0,7.2,231.0,25.5
