timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-07 16:00:00,2025,6,7,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,31.9,77,0.0,9.8,173,1000.3,92,44.2,45.3,350.0,9.6,220.0,25.9
2025-06-07 17:00:00,2025,6,7,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,31.7,77,0.0,10.5,168,1000.1,86,47.4,48.4,387.0,14.9,194.0,27.5
2025-06-07 18:00:00,2025,6,7,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,201,Very Unhealthy,4,31.0,82,0.0,10.6,171,1000.5,81,49.4,50.4,442.0,22.1,158.0,30.1
2025-06-07 19:00:00,2025,6,7,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,201,Very Unhealthy,4,30.0,84,0.0,12.1,178,1001.5,64,88.2,90.6,473.0,40.9,136.0,42.8
2025-06-07 20:00:00,2025,6,7,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,29.5,81,0.0,10.1,149,1002.1,100,83.1,85.2,452.0,38.0,119.0,41.2
2025-06-07 21:00:00,2025,6,7,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,29.0,83,0.0,12.8,148,1002.8,100,65.2,67.1,406.0,34.3,96.0,39.0
2025-06-07 22:00:00,2025,6,7,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,28.8,86,0.0,14.0,147,1003.4,100,54.0,55.9,369.0,32.7,75.0,37.5
2025-06-07 23:00:00,2025,6,7,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,28.4,89,0.0,13.0,152,1004.0,87,52.7,54.9,354.0,35.3,61.0,37.3
2025-06-08 00:00:00,2025,6,8,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,28.0,91,0.0,13.1,147,1003.5,5,55.5,57.7,347.0,40.0,50.0,37.9
2025-06-08 01:00:00,2025,6,8,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,27.6,91,0.0,12.0,147,1002.4,47,58.2,60.5,344.0,44.4,41.0,38.6
2025-06-08 02:00:00,2025,6,8,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,27.2,91,0.0,11.3,147,1002.0,85,60.3,62.9,341.0,48.0,33.0,39.2
2025-06-08 03:00:00,2025,6,8,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,26.9,91,0.0,8.0,138,1001.8,94,62.9,65.2,342.0,51.2,28.0,40.0
2025-06-08 04:00:00,2025,6,8,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,26.6,92,0.0,6.6,119,1002.4,99,65.2,68.2,352.0,52.5,26.0,41.5
2025-06-08 05:00:00,2025,6,8,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,26.4,93,0.0,6.2,112,1002.6,93,64.7,68.7,380.0,51.3,28.0,44.3
2025-06-08 06:00:00,2025,6,8,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,26.8,93,0.0,4.8,103,1002.9,99,69.8,73.1,416.0,48.2,33.0,47.8
2025-06-08 07:00:00,2025,6,8,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,28.0,88,0.0,6.5,129,1003.5,98,58.2,61.7,439.0,43.9,44.0,47.7
2025-06-08 08:00:00,2025,6,8,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,28.4,87,0.1,3.9,286,1004.1,98,56.1,58.7,436.0,42.0,58.0,48.3
2025-06-08 09:00:00,2025,6,8,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,29.6,81,0.0,2.9,227,1004.3,99,55.1,57.3,419.0,39.1,77.0,49.0
2025-06-08 10:00:00,2025,6,8,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,30.9,75,0.0,4.2,200,1003.9,98,55.4,57.2,400.0,35.6,97.0,48.5
2025-06-08 11:00:00,2025,6,8,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,32.0,70,0.0,3.7,194,1003.4,98,59.8,61.5,378.0,30.7,117.0,45.8
2025-06-08 12:00:00,2025,6,8,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,32.8,68,0.1,1.5,339,1002.8,100,58.4,59.8,354.0,25.2,138.0,42.0
2025-06-08 13:00:00,2025,6,8,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,32.7,68,0.1,4.0,357,1001.3,100,53.6,54.9,346.0,21.4,154.0,39.2
2025-06-08 14:00:00,2025,6,8,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,32.2,70,0.0,4.3,336,1000.5,100,54.7,56.0,364.0,20.1,166.0,37.8
2025-06-08 15:00:00,2025,6,8,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,33.0,68,0.0,1.2,321,999.8,100,54.0,55.1,397.0,20.7,173.0,37.4
2025-06-08 16:00:00,2025,6,8,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,32.7,68,0.1,0.5,45,999.6,100,55.8,56.7,435.0,23.3,172.0,38.5
2025-06-08 17:00:00,2025,6,8,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,32.5,70,0.0,2.4,107,999.6,100,56.8,57.6,473.0,29.3,158.0,42.2
2025-06-08 18:00:00,2025,6,8,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,31.5,74,2.1,8.1,127,1000.7,100,69.4,70.1,515.0,37.3,137.0,47.5
2025-06-08 19:00:00,2025,6,8,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.0,96,6.6,7.9,125,1002.7,100,65.0,65.4,559.0,41.2,92.0,39.9
2025-06-08 20:00:00,2025,6,8,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.6,89,0.0,3.1,140,1003.7,100,67.5,68.2,603.0,41.0,90.0,43.5
2025-06-08 21:00:00,2025,6,8,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.5,90,0.0,5.9,153,1004.0,100,71.5,72.2,648.0,40.6,87.0,48.6
2025-06-08 22:00:00,2025,6,8,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.1,93,0.0,2.8,135,1004.4,100,69.4,70.1,695.0,39.9,84.0,52.4
2025-06-08 23:00:00,2025,6,8,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.0,94,0.0,0.9,180,1004.8,98,67.1,67.5,755.0,38.3,84.0,53.6
2025-06-09 00:00:00,2025,6,9,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.7,95,0.0,3.1,280,1004.3,100,63.1,63.6,816.0,36.3,84.0,53.6
2025-06-09 01:00:00,2025,6,9,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.6,95,2.6,7.0,328,1003.5,100,63.3,63.8,844.0,35.3,82.0,54.3
2025-06-09 02:00:00,2025,6,9,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.2,97,1.5,3.5,309,1002.8,100,65.9,66.4,820.0,36.3,75.0,56.7
2025-06-09 03:00:00,2025,6,9,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.9,98,1.1,6.3,345,1002.5,100,68.9,69.4,762.0,38.3,66.0,59.8
2025-06-09 04:00:00,2025,6,9,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.5,98,1.2,8.4,34,1002.8,100,69.4,69.8,691.0,40.0,59.0,62.3
2025-06-09 05:00:00,2025,6,9,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.1,99,1.1,9.1,32,1003.0,100,71.7,72.4,597.0,41.4,55.0,64.2
2025-06-09 06:00:00,2025,6,9,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.9,97,2.7,10.3,54,1003.7,100,68.0,68.7,491.0,42.3,53.0,65.5
2025-06-09 07:00:00,2025,6,9,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.2,96,0.1,7.3,57,1004.3,100,68.5,69.2,421.0,47.2,47.0,59.2
2025-06-09 08:00:00,2025,6,9,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,28.0,83,0.0,1.1,18,1004.6,100,54.1,54.6,420.0,39.5,68.0,54.2
2025-06-09 09:00:00,2025,6,9,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.5,76,0.1,2.8,349,1004.9,100,44.6,44.9,456.0,28.7,99.0,47.2
2025-06-09 10:00:00,2025,6,9,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,30.1,74,0.0,2.6,326,1004.9,100,34.1,34.3,482.0,19.6,132.0,41.2
2025-06-09 11:00:00,2025,6,9,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,31.0,71,0.1,1.6,354,1004.3,100,34.1,34.3,480.0,13.8,170.0,36.9
2025-06-09 12:00:00,2025,6,9,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,31.5,71,0.2,4.1,75,1003.4,95,37.8,38.1,467.0,9.8,209.0,33.6
2025-06-09 13:00:00,2025,6,9,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,31.8,71,0.1,4.1,90,1002.1,93,42.3,42.5,452.0,7.6,239.0,31.9
2025-06-09 14:00:00,2025,6,9,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,32.3,69,0.2,4.7,113,1000.8,83,45.9,46.2,408.0,7.0,254.0,32.1
2025-06-09 15:00:00,2025,6,9,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,28.5,86,7.7,15.9,258,1000.7,100,47.6,48.0,362.0,8.1,258.0,33.9
2025-06-09 16:00:00,2025,6,9,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,26.5,94,4.5,3.6,279,1000.6,100,50.8,51.0,400.0,11.9,252.0,36.7
2025-06-09 17:00:00,2025,6,9,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,195,Unhealthy,3,26.2,95,2.5,0.8,333,1000.2,100,54.5,54.7,571.0,20.3,230.0,40.2
2025-06-09 18:00:00,2025,6,9,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,207,Very Unhealthy,4,26.9,91,0.2,3.1,144,1001.0,100,62.6,62.9,827.0,31.3,197.0,44.7
2025-06-09 19:00:00,2025,6,9,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,211,Very Unhealthy,4,26.5,95,0.0,1.3,34,1001.7,99,68.2,68.5,1109.0,45.2,136.0,50.0
2025-06-09 20:00:00,2025,6,9,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,209,Very Unhealthy,4,28.1,90,0.0,0.5,270,1002.4,100,81.7,82.0,1444.0,49.9,116.0,54.0
2025-06-09 21:00:00,2025,6,9,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,202,Very Unhealthy,4,27.9,91,0.0,0.2,270,1003.1,100,92.9,92.9,1806.0,56.3,88.0,59.5
2025-06-09 22:00:00,2025,6,9,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,27.8,92,0.0,1.6,27,1003.6,100,104.1,104.1,2054.0,61.0,65.0,63.5
2025-06-09 23:00:00,2025,6,9,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.5,94,0.0,3.6,33,1004.0,100,111.1,111.3,2159.0,62.8,53.0,64.9
2025-06-10 00:00:00,2025,6,10,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.3,96,0.0,2.7,53,1003.5,99,106.9,107.1,2152.0,62.8,46.0,64.8
2025-06-10 01:00:00,2025,6,10,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,27.0,97,0.0,2.2,14,1002.8,66,102.2,102.4,1982.0,60.7,42.0,63.0
2025-06-10 02:00:00,2025,6,10,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,26.8,98,0.0,4.3,338,1002.6,28,90.8,91.0,1526.0,55.5,42.0,58.7
2025-06-10 03:00:00,2025,6,10,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,26.0,95,5.3,4.0,324,1002.2,100,81.3,81.5,908.0,48.2,45.0,52.7
2025-06-10 04:00:00,2025,6,10,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.8,97,4.6,13.5,299,1002.8,100,72.4,72.4,454.0,41.6,50.0,46.9
2025-06-10 05:00:00,2025,6,10,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.9,96,5.0,9.1,297,1003.0,100,58.0,58.2,329.0,36.1,56.0,41.4
2025-06-10 06:00:00,2025,6,10,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.9,96,2.2,7.6,285,1004.2,100,50.2,50.4,367.0,31.3,64.0,36.2
2025-06-10 07:00:00,2025,6,10,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.8,96,1.0,13.0,309,1005.1,100,45.1,45.1,404.0,36.8,58.0,47.7
2025-06-10 08:00:00,2025,6,10,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.0,95,1.3,7.5,312,1005.3,100,46.6,46.6,383.0,35.5,71.0,48.3
2025-06-10 09:00:00,2025,6,10,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.9,85,0.4,7.5,318,1005.9,100,45.1,45.2,360.0,33.5,89.0,48.8
2025-06-10 10:00:00,2025,6,10,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.1,88,1.8,12.8,320,1006.5,100,48.7,48.8,336.0,30.2,109.0,47.9
2025-06-10 11:00:00,2025,6,10,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.6,89,1.6,10.0,303,1005.8,100,49.1,49.4,308.0,24.7,131.0,44.7
2025-06-10 12:00:00,2025,6,10,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,28.7,80,0.4,13.7,321,1005.2,100,49.5,49.9,280.0,17.9,155.0,39.9
2025-06-10 13:00:00,2025,6,10,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,28.4,79,0.3,16.7,322,1004.1,100,43.0,43.7,263.0,12.6,169.0,34.6
2025-06-10 14:00:00,2025,6,10,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,28.0,82,0.3,18.6,321,1003.3,100,32.0,33.4,259.0,9.2,169.0,27.6
2025-06-10 15:00:00,2025,6,10,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,28.6,77,0.2,17.9,324,1002.5,100,29.2,31.2,267.0,7.3,160.0,20.0
2025-06-10 16:00:00,2025,6,10,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,28.5,76,0.1,17.1,318,1002.0,100,28.8,31.5,288.0,8.4,147.0,15.7
2025-06-10 17:00:00,2025,6,10,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,28.2,78,0.1,14.1,308,1001.9,100,30.3,33.5,329.0,14.5,131.0,17.3
2025-06-10 18:00:00,2025,6,10,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.9,78,0.0,11.9,300,1002.1,100,34.9,38.0,383.0,23.6,112.0,22.2
2025-06-10 19:00:00,2025,6,10,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.5,77,0.0,13.2,299,1003.0,100,53.1,57.3,438.0,36.1,94.0,28.7
2025-06-10 20:00:00,2025,6,10,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.3,76,0.0,11.2,300,1004.0,99,78.5,82.9,500.0,46.3,76.0,36.5
2025-06-10 21:00:00,2025,6,10,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.5,75,0.0,10.3,289,1004.4,100,94.3,99.2,563.0,60.1,52.0,47.0
2025-06-10 22:00:00,2025,6,10,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.2,75,0.0,9.0,300,1005.2,100,100.8,105.7,592.0,68.9,34.0,53.5
2025-06-10 23:00:00,2025,6,10,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.9,77,0.0,9.3,304,1005.1,21,103.6,109.0,556.0,68.0,27.0,52.4
2025-06-11 00:00:00,2025,6,11,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.5,78,0.0,10.1,311,1004.7,26,98.3,103.8,486.0,62.0,27.0,47.2
2025-06-11 01:00:00,2025,6,11,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.2,78,0.0,10.9,309,1003.9,12,87.3,93.1,437.0,55.9,27.0,42.1
2025-06-11 02:00:00,2025,6,11,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.1,79,0.0,12.6,312,1003.3,26,78.2,84.1,429.0,51.2,25.0,38.0
2025-06-11 03:00:00,2025,6,11,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.9,80,0.0,12.5,313,1003.0,13,74.3,80.3,441.0,46.4,23.0,33.9
2025-06-11 04:00:00,2025,6,11,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.5,80,0.0,12.3,307,1003.1,51,70.5,76.4,466.0,41.8,27.0,31.1
2025-06-11 05:00:00,2025,6,11,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.3,78,0.0,11.7,311,1003.5,41,66.4,72.4,514.0,38.1,36.0,30.8
2025-06-11 06:00:00,2025,6,11,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.5,78,0.0,13.4,311,1004.3,74,66.4,72.6,574.0,34.8,51.0,31.8
2025-06-11 07:00:00,2025,6,11,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.7,78,0.0,13.0,312,1004.4,97,48.5,54.1,608.0,26.7,61.0,26.5
2025-06-11 08:00:00,2025,6,11,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.1,78,0.0,13.2,302,1004.9,100,39.5,47.0,598.0,23.9,72.0,25.8
2025-06-11 09:00:00,2025,6,11,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.2,80,0.0,12.6,298,1004.9,100,39.7,47.1,563.0,19.9,87.0,24.7
2025-06-11 10:00:00,2025,6,11,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,29.2,73,0.0,13.2,304,1004.8,100,36.8,43.0,515.0,16.4,101.0,23.5
2025-06-11 11:00:00,2025,6,11,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,31.0,63,0.0,12.7,330,1004.4,45,36.9,41.9,448.0,13.8,112.0,22.0
2025-06-11 12:00:00,2025,6,11,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,31.8,61,0.0,12.8,346,1003.7,15,38.3,43.0,369.0,11.5,122.0,20.3
2025-06-11 13:00:00,2025,6,11,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,32.5,60,0.0,11.9,342,1002.5,11,37.0,40.9,312.0,10.0,131.0,19.3
2025-06-11 14:00:00,2025,6,11,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,32.5,58,0.0,13.6,336,1001.7,26,37.0,40.4,268.0,8.3,142.0,19.1
2025-06-11 15:00:00,2025,6,11,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,32.5,58,0.0,11.3,346,1000.8,11,38.1,41.2,246.0,7.3,152.0,19.7
2025-06-11 16:00:00,2025,6,11,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,32.3,59,0.0,10.7,344,1000.2,6,39.0,41.6,314.0,9.7,152.0,21.4
2025-06-11 17:00:00,2025,6,11,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,31.9,63,0.0,8.3,13,1000.5,92,38.9,41.2,564.0,18.4,134.0,25.3
2025-06-11 18:00:00,2025,6,11,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,29.8,75,0.0,9.3,46,1000.7,100,45.5,47.5,904.0,30.6,107.0,30.4
2025-06-11 19:00:00,2025,6,11,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.1,85,0.0,4.1,61,1001.4,96,52.9,55.4,1119.0,35.5,79.0,31.3
2025-06-11 20:00:00,2025,6,11,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.5,85,0.0,3.1,7,1003.1,99,61.0,63.8,1101.0,37.1,69.0,32.6
2025-06-11 21:00:00,2025,6,11,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.9,87,0.0,5.2,12,1003.6,93,63.3,66.4,960.0,39.3,54.0,34.3
2025-06-11 22:00:00,2025,6,11,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.6,86,0.0,7.1,7,1004.0,99,66.6,70.3,807.0,40.6,43.0,34.8
2025-06-11 23:00:00,2025,6,11,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.5,83,0.0,6.8,358,1003.7,98,70.5,74.5,668.0,40.4,38.0,33.1
2025-06-12 00:00:00,2025,6,12,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.9,85,0.0,4.9,324,1003.6,100,69.2,73.3,519.0,39.4,37.0,30.2
2025-06-12 01:00:00,2025,6,12,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,26.4,88,0.0,7.6,297,1003.0,100,67.1,71.2,398.0,38.3,36.0,27.8
2025-06-12 02:00:00,2025,6,12,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,26.0,88,0.0,11.8,286,1002.7,99,65.7,69.8,322.0,37.6,34.0,26.2
2025-06-12 03:00:00,2025,6,12,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,25.9,86,0.0,12.1,298,1002.2,100,65.2,69.4,275.0,36.8,32.0,24.9
2025-06-12 04:00:00,2025,6,12,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,25.8,86,0.0,10.8,306,1002.4,100,67.3,71.7,248.0,35.8,34.0,24.5
2025-06-12 05:00:00,2025,6,12,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,25.7,86,0.0,11.6,316,1002.7,99,70.8,75.2,244.0,35.1,41.0,25.8
2025-06-12 06:00:00,2025,6,12,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,25.9,86,0.0,12.7,321,1003.1,99,74.5,78.7,259.0,34.1,52.0,28.0
2025-06-12 07:00:00,2025,6,12,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,27.1,84,0.0,9.5,327,1003.6,96,64.5,67.1,274.0,28.4,63.0,26.5
2025-06-12 08:00:00,2025,6,12,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,29.3,77,0.0,8.8,343,1003.8,100,51.2,53.6,282.0,22.5,87.0,24.7
2025-06-12 09:00:00,2025,6,12,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,30.2,66,0.0,15.3,3,1003.9,100,39.0,40.6,290.0,14.3,121.0,22.2
2025-06-12 10:00:00,2025,6,12,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,31.2,61,0.0,17.1,2,1003.3,100,30.2,31.2,294.0,7.9,143.0,19.2
2025-06-12 11:00:00,2025,6,12,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,31.9,58,0.0,17.9,12,1002.9,100,23.4,24.0,291.0,5.1,145.0,15.4
2025-06-12 12:00:00,2025,6,12,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,31.6,60,0.0,18.0,16,1002.5,100,18.8,19.2,285.0,4.1,135.0,11.2
2025-06-12 13:00:00,2025,6,12,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,32.5,58,0.0,16.2,12,1001.3,100,16.4,16.6,286.0,4.1,125.0,8.5
2025-06-12 14:00:00,2025,6,12,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,32.5,58,0.0,14.5,15,1000.3,99,15.4,15.5,270.0,4.4,117.0,7.9
2025-06-12 15:00:00,2025,6,12,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,32.8,59,0.0,13.0,17,999.3,100,14.0,14.1,260.0,5.7,109.0,8.8
