timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-12 16:00:00,2025,6,12,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,31.9,62,0.1,13.2,24,998.8,100,14.8,14.9,337.0,9.0,98.0,10.6
2025-06-12 17:00:00,2025,6,12,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,31.3,68,0.0,9.2,7,999.1,100,18.6,18.6,593.0,16.0,83.0,13.8
2025-06-12 18:00:00,2025,6,12,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,30.1,76,0.0,4.0,300,999.6,100,24.4,24.6,936.0,24.9,67.0,17.9
2025-06-12 19:00:00,2025,6,12,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,28.5,82,0.0,4.3,272,1000.6,100,50.8,51.0,1164.0,43.9,44.0,32.4
2025-06-12 20:00:00,2025,6,12,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,28.5,80,0.0,4.8,331,1001.7,100,61.5,61.5,1160.0,47.5,36.0,35.1
2025-06-12 21:00:00,2025,6,12,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,28.0,82,0.3,4.7,7,1002.2,88,67.5,67.8,1042.0,52.2,24.0,38.7
2025-06-12 22:00:00,2025,6,12,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,27.9,83,0.0,5.1,354,1002.8,88,71.7,71.7,966.0,54.6,16.0,40.3
2025-06-12 23:00:00,2025,6,12,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,27.7,82,0.0,6.1,358,1003.0,99,73.1,73.3,1033.0,53.1,14.0,38.6
2025-06-13 00:00:00,2025,6,13,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,27.4,83,0.0,8.1,342,1002.3,100,63.3,63.6,1142.0,49.1,15.0,34.9
2025-06-13 01:00:00,2025,6,13,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,27.0,88,0.0,7.6,332,1002.4,100,56.2,56.3,1146.0,43.8,19.0,30.8
2025-06-13 02:00:00,2025,6,13,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,26.9,91,0.0,8.2,334,1002.0,100,43.2,43.4,938.0,36.2,27.0,26.2
2025-06-13 03:00:00,2025,6,13,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,26.6,90,0.9,7.6,352,1001.8,100,34.6,34.8,625.0,27.2,38.0,21.1
2025-06-13 04:00:00,2025,6,13,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.5,88,0.0,9.1,328,1001.8,100,27.4,27.5,386.0,20.4,47.0,17.6
2025-06-13 05:00:00,2025,6,13,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,25.5,93,0.0,15.5,312,1002.5,100,22.9,23.1,299.0,17.9,49.0,16.8
2025-06-13 06:00:00,2025,6,13,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,25.2,92,2.2,13.0,307,1003.1,100,21.5,21.7,286.0,17.5,48.0,17.6
2025-06-13 07:00:00,2025,6,13,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,25.4,93,1.1,14.4,317,1003.3,100,28.8,28.9,283.0,16.6,56.0,19.4
2025-06-13 08:00:00,2025,6,13,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,28.0,84,0.0,19.1,318,1003.2,99,26.0,26.1,275.0,13.6,74.0,18.5
2025-06-13 09:00:00,2025,6,13,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,29.0,77,0.0,20.6,321,1003.4,100,23.9,24.1,278.0,9.5,99.0,17.2
2025-06-13 10:00:00,2025,6,13,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,28.2,79,0.0,20.4,316,1003.6,100,20.5,20.7,280.0,6.3,117.0,15.7
2025-06-13 11:00:00,2025,6,13,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,28.9,78,0.1,20.4,318,1002.8,100,16.7,16.9,274.0,5.0,119.0,13.7
2025-06-13 12:00:00,2025,6,13,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,30.8,72,0.1,19.8,327,1001.5,100,17.5,17.7,265.0,4.7,114.0,11.5
2025-06-13 13:00:00,2025,6,13,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,31.6,69,0.0,19.3,332,1000.5,100,15.7,15.9,261.0,4.6,111.0,10.1
2025-06-13 14:00:00,2025,6,13,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,31.6,69,0.1,17.4,343,999.3,100,16.6,16.8,248.0,3.7,118.0,9.8
2025-06-13 15:00:00,2025,6,13,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,31.6,70,0.3,11.6,336,998.2,99,16.4,16.6,238.0,3.1,128.0,10.4
2025-06-13 16:00:00,2025,6,13,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,32.2,66,0.1,12.8,349,997.5,100,16.2,16.4,275.0,5.5,129.0,12.1
2025-06-13 17:00:00,2025,6,13,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,31.4,71,0.0,10.4,346,997.4,100,17.2,17.3,409.0,13.2,113.0,15.5
2025-06-13 18:00:00,2025,6,13,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,30.4,78,0.0,7.3,343,998.3,100,22.4,22.5,590.0,24.0,89.0,19.9
2025-06-13 19:00:00,2025,6,13,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,29.2,82,0.0,5.2,319,999.2,100,49.4,49.5,707.0,44.9,66.0,35.7
2025-06-13 20:00:00,2025,6,13,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,29.0,78,0.0,9.2,298,1000.1,100,69.2,69.2,699.0,50.3,56.0,40.4
2025-06-13 21:00:00,2025,6,13,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,28.7,81,0.0,8.7,313,1000.9,100,83.1,83.4,627.0,57.6,42.0,46.6
2025-06-13 22:00:00,2025,6,13,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,28.1,84,0.0,6.1,328,1001.6,100,77.3,77.8,560.0,61.7,31.0,49.8
2025-06-13 23:00:00,2025,6,13,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,27.5,88,0.0,5.2,329,1001.6,100,78.9,79.6,524.0,60.1,26.0,47.5
2025-06-14 00:00:00,2025,6,14,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,27.2,90,0.0,6.0,331,1001.0,100,80.1,80.6,493.0,55.4,25.0,42.1
2025-06-14 01:00:00,2025,6,14,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,27.1,91,0.0,6.7,326,1000.6,100,65.2,65.4,453.0,49.9,25.0,37.0
2025-06-14 02:00:00,2025,6,14,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,27.0,91,0.0,5.6,327,1000.4,100,48.0,48.1,386.0,43.6,27.0,32.6
2025-06-14 03:00:00,2025,6,14,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,27.0,90,0.0,6.3,307,1000.3,100,41.2,41.3,310.0,36.6,30.0,28.5
2025-06-14 04:00:00,2025,6,14,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,26.4,93,0.0,5.4,304,1000.4,99,40.6,40.7,263.0,31.0,36.0,26.2
2025-06-14 05:00:00,2025,6,14,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,26.2,93,0.0,8.0,306,1001.1,100,40.0,40.2,270.0,28.4,42.0,27.3
2025-06-14 06:00:00,2025,6,14,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,26.6,91,0.0,9.8,302,1001.3,73,42.8,43.1,306.0,27.3,50.0,30.3
2025-06-14 07:00:00,2025,6,14,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,27.9,86,0.0,10.9,309,1001.4,12,26.1,26.2,331.0,22.1,54.0,24.5
2025-06-14 08:00:00,2025,6,14,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,30.4,78,0.0,7.0,318,1001.6,55,22.2,22.2,329.0,17.6,74.0,22.6
2025-06-14 09:00:00,2025,6,14,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,31.7,72,0.0,5.7,332,1001.7,37,18.3,18.5,316.0,11.4,103.0,20.0
2025-06-14 10:00:00,2025,6,14,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,32.4,66,0.0,5.7,347,1001.9,89,16.9,17.0,302.0,6.7,127.0,18.0
2025-06-14 11:00:00,2025,6,14,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,33.0,65,0.0,5.3,350,1001.6,100,16.5,16.6,287.0,4.7,142.0,16.9
2025-06-14 12:00:00,2025,6,14,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,33.5,64,0.0,4.5,326,1000.6,97,17.2,17.3,269.0,4.2,153.0,16.3
2025-06-14 13:00:00,2025,6,14,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,33.8,62,0.0,4.2,288,999.5,100,18.7,18.8,258.0,4.4,162.0,16.5
2025-06-14 14:00:00,2025,6,14,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,34.3,60,0.0,4.3,228,998.7,99,20.4,20.5,249.0,4.4,172.0,17.3
2025-06-14 15:00:00,2025,6,14,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,34.7,60,0.0,6.8,178,998.2,76,22.4,22.4,246.0,5.1,180.0,18.8
2025-06-14 16:00:00,2025,6,14,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,32.7,69,0.1,12.5,173,998.0,67,25.4,25.4,265.0,8.1,179.0,21.6
2025-06-14 17:00:00,2025,6,14,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,31.9,74,0.0,13.3,157,997.8,33,30.2,30.2,325.0,14.8,163.0,26.1
2025-06-14 18:00:00,2025,6,14,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,31.3,77,0.0,11.1,164,997.8,94,35.3,35.4,407.0,23.8,138.0,31.8
2025-06-14 19:00:00,2025,6,14,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,30.2,80,0.0,10.5,158,998.4,100,33.4,33.4,475.0,27.8,115.0,33.7
2025-06-14 20:00:00,2025,6,14,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,30.5,77,0.0,14.8,159,999.3,100,44.2,44.2,515.0,34.7,95.0,39.5
2025-06-14 21:00:00,2025,6,14,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,29.9,81,0.0,11.7,162,999.7,100,54.8,54.8,540.0,44.5,68.0,47.6
2025-06-14 22:00:00,2025,6,14,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,29.0,86,0.0,10.4,154,1000.2,100,65.4,65.4,556.0,53.0,45.0,54.3
2025-06-14 23:00:00,2025,6,14,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,28.4,89,0.0,10.8,143,1000.3,100,75.0,75.2,564.0,58.8,32.0,57.9
2025-06-15 00:00:00,2025,6,15,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,28.0,90,0.0,10.2,143,1000.1,100,79.2,79.4,564.0,63.4,25.0,60.1
2025-06-15 01:00:00,2025,6,15,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,27.8,91,0.0,8.9,152,999.9,100,83.1,83.4,556.0,67.4,19.0,62.6
2025-06-15 02:00:00,2025,6,15,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,27.4,93,0.0,7.0,162,999.7,100,90.1,90.6,530.0,71.6,13.0,65.5
2025-06-15 03:00:00,2025,6,15,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,26.8,97,0.0,3.6,171,999.5,79,94.5,95.5,497.0,75.2,8.0,68.7
2025-06-15 04:00:00,2025,6,15,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,26.6,97,0.0,0.9,307,999.7,99,98.7,99.9,495.0,76.3,10.0,72.9
2025-06-15 05:00:00,2025,6,15,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,26.7,97,0.0,7.6,324,1000.5,99,98.3,99.9,566.0,74.6,20.0,81.2
2025-06-15 06:00:00,2025,6,15,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,27.3,96,0.0,9.3,307,1001.0,83,101.5,103.4,667.0,70.3,36.0,90.6
2025-06-15 07:00:00,2025,6,15,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,28.9,88,0.0,11.1,306,1001.8,99,99.9,102.9,710.0,63.8,56.0,73.9
2025-06-15 08:00:00,2025,6,15,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,30.5,82,0.0,6.4,313,1001.7,97,88.7,89.9,638.0,52.0,100.0,69.9
2025-06-15 09:00:00,2025,6,15,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,31.7,79,0.0,4.8,331,1001.9,40,80.1,80.1,506.0,35.5,160.0,64.1
2025-06-15 10:00:00,2025,6,15,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,33.0,73,0.0,4.8,329,1002.1,100,57.0,57.3,395.0,22.6,201.0,57.4
2025-06-15 11:00:00,2025,6,15,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,33.9,68,0.0,5.3,322,1001.7,28,44.6,44.8,321.0,16.3,203.0,48.7
2025-06-15 12:00:00,2025,6,15,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,34.6,66,0.0,4.9,303,1000.4,22,40.0,40.4,268.0,13.4,185.0,39.2
2025-06-15 13:00:00,2025,6,15,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,34.9,64,0.0,4.8,297,999.5,98,37.1,37.4,262.0,12.6,170.0,33.1
2025-06-15 14:00:00,2025,6,15,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,31.4,76,5.4,3.3,9,999.6,100,38.5,38.8,328.0,13.5,168.0,32.5
2025-06-15 15:00:00,2025,6,15,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,28.4,88,19.0,5.3,125,1000.5,100,42.7,42.8,441.0,16.5,168.0,35.4
2025-06-15 16:00:00,2025,6,15,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,28.1,90,0.4,4.7,238,999.9,100,48.3,48.5,554.0,21.2,164.0,39.3
2025-06-15 17:00:00,2025,6,15,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,28.5,87,0.2,4.7,196,1000.2,100,56.1,56.3,646.0,27.9,152.0,44.0
2025-06-15 18:00:00,2025,6,15,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,28.4,90,0.1,4.3,272,1000.6,100,65.9,66.1,739.0,36.3,135.0,49.8
2025-06-15 19:00:00,2025,6,15,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,28.0,93,0.0,0.6,304,1001.3,100,63.6,63.8,850.0,37.8,133.0,45.7
2025-06-15 20:00:00,2025,6,15,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,26.1,94,0.9,5.0,334,1002.8,100,85.0,85.2,1024.0,47.1,109.0,51.8
2025-06-15 21:00:00,2025,6,15,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,26.1,94,2.0,3.6,311,1003.7,100,106.4,106.4,1216.0,60.0,77.0,60.3
2025-06-15 22:00:00,2025,6,15,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,26.1,92,1.5,2.3,331,1004.3,100,118.0,118.0,1311.0,69.8,50.0,66.2
2025-06-15 23:00:00,2025,6,15,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.0,94,0.7,3.3,351,1004.2,100,123.4,123.4,1239.0,73.9,35.0,67.2
2025-06-16 00:00:00,2025,6,16,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,26.0,95,0.3,1.6,354,1003.7,100,120.6,120.6,1071.0,74.9,27.0,65.7
2025-06-16 01:00:00,2025,6,16,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,26.0,95,0.1,0.4,297,1003.5,100,121.5,121.5,904.0,74.2,22.0,64.5
2025-06-16 02:00:00,2025,6,16,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,25.8,96,0.1,0.8,225,1002.9,100,117.1,117.1,751.0,71.7,21.0,64.6
2025-06-16 03:00:00,2025,6,16,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,25.7,97,0.1,1.5,234,1002.8,100,109.9,109.9,599.0,67.5,24.0,64.9
2025-06-16 04:00:00,2025,6,16,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,25.7,97,0.1,1.1,261,1002.8,100,99.4,99.4,511.0,62.5,29.0,64.9
2025-06-16 05:00:00,2025,6,16,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,25.5,98,0.0,1.1,288,1002.9,100,88.9,89.2,542.0,57.1,31.0,64.3
2025-06-16 06:00:00,2025,6,16,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,25.8,96,0.0,2.8,333,1003.4,93,82.0,82.2,636.0,50.9,35.0,63.3
2025-06-16 07:00:00,2025,6,16,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,26.6,92,0.0,2.3,331,1004.0,92,53.8,54.0,685.0,38.1,62.0,60.6
2025-06-16 08:00:00,2025,6,16,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,25.4,95,2.6,5.0,272,1005.3,100,42.8,43.0,636.0,32.4,92.0,57.8
2025-06-16 09:00:00,2025,6,16,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,25.6,94,1.5,3.1,280,1005.6,97,33.1,33.3,543.0,24.4,134.0,53.9
2025-06-16 10:00:00,2025,6,16,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.6,91,2.0,3.5,282,1005.2,94,35.4,35.5,458.0,17.7,173.0,49.7
2025-06-16 11:00:00,2025,6,16,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,28.1,85,1.9,2.5,201,1004.7,97,39.7,39.8,398.0,13.4,207.0,45.1
2025-06-16 12:00:00,2025,6,16,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,30.0,77,1.3,5.3,145,1003.5,94,42.6,42.7,346.0,10.5,237.0,40.4
2025-06-16 13:00:00,2025,6,16,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,30.9,74,0.5,7.6,146,1002.2,100,46.2,46.4,307.0,9.5,255.0,37.2
2025-06-16 14:00:00,2025,6,16,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,31.8,69,0.0,9.2,159,1001.4,100,48.1,48.3,276.0,10.7,255.0,36.5
2025-06-16 15:00:00,2025,6,16,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,31.5,70,0.0,10.3,151,1000.6,96,47.5,47.7,257.0,13.9,242.0,37.3
2025-06-16 16:00:00,2025,6,16,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,32.0,67,0.0,11.9,155,1000.6,100,50.1,50.2,273.0,18.2,220.0,38.7
2025-06-16 17:00:00,2025,6,16,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,205,Very Unhealthy,4,30.6,73,0.0,14.3,168,1000.8,100,49.9,50.2,351.0,23.9,187.0,40.1
2025-06-16 18:00:00,2025,6,16,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,209,Very Unhealthy,4,28.9,82,0.2,8.4,195,1001.2,100,50.8,51.0,463.0,30.9,146.0,42.0
2025-06-16 19:00:00,2025,6,16,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,207,Very Unhealthy,4,28.1,86,0.1,4.9,180,1001.8,98,52.3,52.4,549.0,37.2,104.0,39.4
2025-06-16 20:00:00,2025,6,16,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,200,Unhealthy,3,28.1,84,0.0,6.6,133,1003.1,100,62.2,62.2,587.0,40.1,93.0,43.2
2025-06-16 21:00:00,2025,6,16,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,27.9,87,0.2,8.8,137,1003.8,100,67.5,67.8,599.0,44.1,76.0,48.4
2025-06-16 22:00:00,2025,6,16,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,27.4,90,0.9,9.9,138,1004.4,100,72.4,72.6,595.0,47.7,62.0,52.3
2025-06-16 23:00:00,2025,6,16,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,27.2,91,0.0,10.2,141,1004.6,100,78.7,78.9,568.0,50.3,51.0,53.5
2025-06-17 00:00:00,2025,6,17,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,26.9,93,0.0,12.2,144,1004.2,100,81.7,82.0,525.0,52.5,42.0,53.3
2025-06-17 01:00:00,2025,6,17,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.9,95,0.0,10.5,147,1003.8,100,84.1,84.3,495.0,54.5,35.0,53.0
2025-06-17 02:00:00,2025,6,17,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.8,96,0.0,10.6,150,1003.3,100,86.6,87.1,491.0,57.0,28.0,52.7
2025-06-17 03:00:00,2025,6,17,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.8,96,0.0,7.9,147,1003.2,100,87.3,87.8,499.0,59.2,22.0,52.3
2025-06-17 04:00:00,2025,6,17,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.5,97,0.6,8.6,113,1003.5,100,88.0,88.7,509.0,59.6,21.0,52.9
2025-06-17 05:00:00,2025,6,17,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.5,97,0.0,6.5,134,1003.4,100,87.8,89.6,523.0,57.5,24.0,56.1
2025-06-17 06:00:00,2025,6,17,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.6,98,0.0,6.4,117,1003.5,100,88.2,90.3,539.0,53.5,32.0,60.4
2025-06-17 07:00:00,2025,6,17,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.5,94,0.0,6.5,129,1003.9,100,67.5,68.5,541.0,46.5,38.0,44.1
2025-06-17 08:00:00,2025,6,17,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.7,93,0.0,7.8,105,1004.4,100,67.1,67.5,526.0,41.0,67.0,44.7
2025-06-17 09:00:00,2025,6,17,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.5,87,0.0,6.2,128,1004.5,100,65.4,65.9,497.0,33.3,108.0,45.4
2025-06-17 10:00:00,2025,6,17,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,30.1,85,0.2,3.1,80,1004.0,100,56.8,57.3,452.0,26.0,146.0,44.5
2025-06-17 11:00:00,2025,6,17,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,30.7,81,2.3,3.9,118,1003.7,100,51.3,51.7,364.0,19.4,179.0,40.5
