timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-17 12:00:00,2025,6,17,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,31.9,78,0.5,5.3,147,1002.7,100,47.1,47.6,259.0,13.2,209.0,34.8
2025-06-17 13:00:00,2025,6,17,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,32.1,77,0.0,11.8,160,1001.5,98,43.3,43.7,213.0,9.5,225.0,30.6
2025-06-17 14:00:00,2025,6,17,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,33.2,71,0.0,13.8,147,1001.0,99,39.1,39.5,237.0,8.9,219.0,28.6
2025-06-17 15:00:00,2025,6,17,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,30.8,79,5.5,12.4,121,1000.9,100,36.7,37.0,319.0,10.9,198.0,28.0
2025-06-17 16:00:00,2025,6,17,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,28.5,91,8.6,6.0,39,1000.7,100,36.1,36.4,498.0,15.9,173.0,29.3
2025-06-17 17:00:00,2025,6,17,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,29.1,92,0.0,4.2,47,1000.4,100,38.6,38.9,867.0,25.7,144.0,33.8
2025-06-17 18:00:00,2025,6,17,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,29.5,93,0.0,2.3,39,1000.7,100,47.3,47.5,1332.0,38.5,111.0,40.2
2025-06-17 19:00:00,2025,6,17,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,28.8,94,0.0,3.0,107,1001.0,100,54.4,54.5,1651.0,44.3,70.0,43.2
2025-06-17 20:00:00,2025,6,17,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.1,82,0.0,10.7,163,1002.0,100,63.1,63.3,1712.0,49.5,58.0,50.3
2025-06-17 21:00:00,2025,6,17,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,28.5,85,0.0,10.0,171,1002.6,100,64.5,64.7,1626.0,56.8,41.0,60.0
2025-06-17 22:00:00,2025,6,17,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,28.0,88,0.0,9.4,167,1003.2,100,74.5,75.0,1482.0,63.8,26.0,67.4
2025-06-17 23:00:00,2025,6,17,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.7,90,0.0,10.8,169,1003.4,100,86.8,88.0,1279.0,70.2,16.0,70.5
2025-06-18 00:00:00,2025,6,18,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,27.5,89,0.0,12.6,167,1003.5,100,89.9,91.5,1018.0,76.2,9.0,71.2
2025-06-18 01:00:00,2025,6,18,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,27.5,88,0.0,11.3,170,1002.8,100,89.6,92.0,795.0,79.8,4.0,70.5
2025-06-18 02:00:00,2025,6,18,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,27.3,89,0.0,10.6,170,1002.2,100,84.5,87.3,637.0,80.0,0.0,68.0
2025-06-18 03:00:00,2025,6,18,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.9,90,0.0,6.7,180,1002.2,100,82.0,84.3,516.0,77.8,0.0,64.0
2025-06-18 04:00:00,2025,6,18,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.4,93,0.0,4.3,185,1002.3,100,79.2,81.3,442.0,73.8,0.0,60.4
2025-06-18 05:00:00,2025,6,18,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.1,94,0.4,6.1,166,1002.6,100,77.3,79.4,449.0,68.3,16.0,58.5
2025-06-18 06:00:00,2025,6,18,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.1,96,2.6,6.5,146,1003.0,100,74.0,76.4,503.0,61.0,40.0,57.1
2025-06-18 07:00:00,2025,6,18,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.0,95,1.3,9.9,171,1003.1,100,68.2,70.5,515.0,51.3,52.0,47.9
2025-06-18 08:00:00,2025,6,18,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,30.0,83,0.0,11.9,177,1003.2,100,69.4,70.8,433.0,41.0,85.0,45.1
2025-06-18 09:00:00,2025,6,18,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,32.3,72,0.0,12.2,181,1003.5,100,52.0,52.4,310.0,26.7,130.0,41.0
2025-06-18 10:00:00,2025,6,18,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,33.2,64,0.0,13.0,186,1003.1,100,34.5,34.8,215.0,15.2,161.0,35.9
2025-06-18 11:00:00,2025,6,18,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,33.8,62,0.2,14.6,194,1002.4,99,25.7,26.0,175.0,9.3,163.0,28.8
2025-06-18 12:00:00,2025,6,18,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,34.6,55,0.0,13.7,203,1001.8,100,19.7,20.0,164.0,6.2,151.0,20.8
2025-06-18 13:00:00,2025,6,18,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,34.8,55,0.0,13.4,202,1000.9,100,15.9,16.1,163.0,5.0,139.0,15.5
2025-06-18 14:00:00,2025,6,18,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,34.3,58,0.0,13.1,203,1000.1,100,14.9,15.0,171.0,5.4,133.0,14.8
2025-06-18 15:00:00,2025,6,18,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,33.3,65,0.0,12.8,185,999.1,100,16.3,16.4,191.0,7.6,128.0,16.9
2025-06-18 16:00:00,2025,6,18,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,32.6,69,0.0,17.9,167,998.7,100,18.6,18.7,214.0,11.6,120.0,20.2
2025-06-18 17:00:00,2025,6,18,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,31.7,73,0.0,15.1,168,998.6,100,22.3,22.4,243.0,18.8,107.0,25.3
2025-06-18 18:00:00,2025,6,18,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,31.5,75,0.0,15.9,152,999.1,100,28.7,28.8,275.0,27.7,91.0,31.6
2025-06-18 19:00:00,2025,6,18,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,31.2,72,0.0,18.9,159,999.9,100,42.1,42.3,296.0,29.6,118.0,40.2
2025-06-18 20:00:00,2025,6,18,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,28.1,84,0.0,17.1,160,1001.7,100,43.3,43.4,296.0,30.9,106.0,41.0
2025-06-18 21:00:00,2025,6,18,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,28.4,85,0.0,15.6,169,1002.4,100,40.3,40.4,285.0,32.7,89.0,41.8
2025-06-18 22:00:00,2025,6,18,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,28.7,84,0.0,15.3,162,1002.7,100,35.9,36.1,276.0,33.6,76.0,41.3
2025-06-18 23:00:00,2025,6,18,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,28.5,87,0.0,13.9,156,1002.7,100,32.0,32.7,272.0,32.3,71.0,37.9
2025-06-19 00:00:00,2025,6,19,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,28.2,90,0.0,13.5,159,1001.9,79,29.8,31.0,269.0,30.2,70.0,33.0
2025-06-19 01:00:00,2025,6,19,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,28.1,91,0.0,13.6,160,1001.6,96,29.7,31.1,273.0,29.3,66.0,29.6
2025-06-19 02:00:00,2025,6,19,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,28.1,90,0.0,13.1,162,1001.1,100,31.0,32.4,279.0,31.2,55.0,28.8
2025-06-19 03:00:00,2025,6,19,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,27.7,92,0.0,9.5,169,1000.8,100,34.0,35.4,291.0,34.5,41.0,29.3
2025-06-19 04:00:00,2025,6,19,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,27.5,92,0.0,8.5,159,1000.7,100,37.8,39.1,323.0,37.0,32.0,30.5
2025-06-19 05:00:00,2025,6,19,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,27.2,93,0.0,8.9,156,1001.1,100,41.3,42.5,400.0,38.7,28.0,32.9
2025-06-19 06:00:00,2025,6,19,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,27.6,91,0.0,8.5,173,1001.6,100,45.2,46.4,498.0,39.7,29.0,35.9
2025-06-19 07:00:00,2025,6,19,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,29.0,87,0.0,9.3,164,1002.2,100,49.7,51.3,551.0,39.4,37.0,36.0
2025-06-19 08:00:00,2025,6,19,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,28.4,91,0.6,10.5,167,1003.4,100,48.1,50.2,526.0,33.8,75.0,38.0
2025-06-19 09:00:00,2025,6,19,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,28.9,89,0.0,9.1,162,1003.0,100,43.1,43.8,458.0,26.0,127.0,40.5
2025-06-19 10:00:00,2025,6,19,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,29.7,86,0.0,10.2,163,1003.1,100,37.4,37.6,386.0,18.9,164.0,39.9
2025-06-19 11:00:00,2025,6,19,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,32.0,79,0.0,10.5,153,1002.8,100,27.2,27.7,313.0,13.2,170.0,33.1
2025-06-19 12:00:00,2025,6,19,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,33.5,70,0.0,9.6,186,1002.0,100,22.1,22.7,235.0,8.3,160.0,23.1
2025-06-19 13:00:00,2025,6,19,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,34.2,57,0.1,10.8,195,1000.9,100,18.6,19.4,184.0,5.1,149.0,15.8
2025-06-19 14:00:00,2025,6,19,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,34.3,55,0.0,10.9,207,1000.1,100,16.2,17.1,173.0,3.7,141.0,13.0
2025-06-19 15:00:00,2025,6,19,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,34.2,57,0.0,10.8,201,999.2,100,15.1,16.1,189.0,4.0,132.0,12.7
2025-06-19 16:00:00,2025,6,19,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,33.7,60,0.0,12.1,169,998.8,100,16.5,17.6,220.0,6.8,125.0,15.0
2025-06-19 17:00:00,2025,6,19,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,32.3,73,0.0,14.7,143,998.8,100,23.1,24.0,276.0,14.2,124.0,21.6
2025-06-19 18:00:00,2025,6,19,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,31.5,75,0.0,14.7,149,999.4,100,33.9,34.5,348.0,24.1,125.0,30.7
2025-06-19 19:00:00,2025,6,19,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,30.7,77,0.0,17.7,145,1000.2,100,42.1,43.0,390.0,34.3,98.0,37.4
2025-06-19 20:00:00,2025,6,19,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,30.3,78,0.0,13.9,146,1001.5,100,43.9,44.5,378.0,35.3,92.0,39.7
2025-06-19 21:00:00,2025,6,19,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,29.6,81,0.0,15.1,145,1002.1,100,41.2,41.7,336.0,36.6,83.0,42.8
2025-06-19 22:00:00,2025,6,19,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,29.4,83,0.0,15.5,155,1002.7,100,40.6,41.6,301.0,37.7,74.0,44.2
2025-06-19 23:00:00,2025,6,19,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,29.4,83,0.0,17.1,160,1003.0,100,39.8,40.5,283.0,38.3,66.0,42.3
2025-06-20 00:00:00,2025,6,20,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,29.1,82,0.0,15.8,161,1002.3,100,38.2,39.5,271.0,38.7,58.0,38.6
2025-06-20 01:00:00,2025,6,20,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,28.8,84,0.0,14.1,155,1001.5,100,38.0,39.7,264.0,39.1,52.0,35.6
2025-06-20 02:00:00,2025,6,20,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,28.5,87,0.0,11.4,147,1001.5,100,37.8,39.7,259.0,39.5,47.0,33.8
2025-06-20 03:00:00,2025,6,20,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,27.6,92,0.0,13.0,104,1001.6,100,37.8,39.7,258.0,39.9,44.0,32.6
2025-06-20 04:00:00,2025,6,20,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,27.5,92,0.0,15.1,140,1001.3,100,39.9,41.9,274.0,40.6,41.0,32.9
2025-06-20 05:00:00,2025,6,20,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,27.2,93,0.0,13.2,148,1001.4,100,43.9,46.0,324.0,42.3,36.0,35.8
2025-06-20 06:00:00,2025,6,20,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,27.5,92,0.0,13.5,159,1001.7,100,47.6,49.6,389.0,44.2,31.0,40.1
2025-06-20 07:00:00,2025,6,20,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,28.5,88,0.0,12.5,157,1002.1,100,52.7,54.9,427.0,45.8,31.0,41.3
2025-06-20 08:00:00,2025,6,20,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,29.4,83,0.0,10.9,149,1002.7,100,51.1,53.8,412.0,46.9,41.0,46.4
2025-06-20 09:00:00,2025,6,20,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,30.9,80,0.0,8.6,147,1003.0,100,51.1,54.5,370.0,48.0,55.0,53.2
2025-06-20 10:00:00,2025,6,20,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,32.0,78,0.0,8.3,153,1002.9,100,48.8,52.0,331.0,45.9,72.0,55.9
2025-06-20 11:00:00,2025,6,20,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,32.5,73,4.6,7.5,156,1002.7,100,48.0,50.4,304.0,37.5,94.0,50.7
2025-06-20 12:00:00,2025,6,20,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,31.0,77,4.0,8.7,156,1002.5,100,38.9,43.1,280.0,26.0,120.0,41.5
2025-06-20 13:00:00,2025,6,20,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,30.8,80,0.3,6.8,122,1001.7,100,34.0,38.8,262.0,17.2,139.0,34.1
2025-06-20 14:00:00,2025,6,20,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,31.1,76,0.4,10.1,141,1000.9,100,31.2,35.9,234.0,13.1,149.0,30.3
2025-06-20 15:00:00,2025,6,20,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,31.9,71,0.0,10.5,153,999.9,100,30.3,34.7,212.0,11.7,152.0,28.4
2025-06-20 16:00:00,2025,6,20,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,32.1,70,0.0,10.2,154,999.6,100,31.0,35.0,246.0,13.9,150.0,29.3
2025-06-20 17:00:00,2025,6,20,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,31.5,76,0.0,7.9,150,999.6,100,38.0,41.2,400.0,21.9,140.0,35.3
2025-06-20 18:00:00,2025,6,20,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,30.9,79,0.0,5.5,134,1000.2,100,48.9,51.2,610.0,33.5,123.0,44.2
2025-06-20 19:00:00,2025,6,20,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,30.1,80,0.0,9.0,121,1000.9,100,78.2,80.6,728.0,54.2,91.0,60.1
2025-06-20 20:00:00,2025,6,20,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,28.1,85,0.0,10.6,138,1002.5,100,79.4,81.5,665.0,52.8,79.0,57.2
2025-06-20 21:00:00,2025,6,20,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,28.0,86,0.0,9.3,134,1002.9,100,74.5,76.6,509.0,50.8,62.0,52.9
2025-06-20 22:00:00,2025,6,20,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,27.5,89,1.2,7.3,106,1003.7,100,63.8,66.1,382.0,48.5,49.0,48.1
2025-06-20 23:00:00,2025,6,20,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,26.5,94,6.3,4.6,45,1004.2,100,54.7,56.9,330.0,45.6,42.0,42.4
2025-06-21 00:00:00,2025,6,21,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,25.6,97,12.3,8.3,57,1004.1,100,49.8,51.9,306.0,42.3,39.0,36.1
2025-06-21 01:00:00,2025,6,21,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,25.5,98,0.3,7.3,67,1003.5,100,44.0,46.1,287.0,39.9,37.0,31.5
2025-06-21 02:00:00,2025,6,21,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,25.4,99,0.3,8.7,66,1002.9,100,43.0,45.5,261.0,38.9,35.0,29.5
2025-06-21 03:00:00,2025,6,21,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,25.4,99,0.3,7.2,103,1002.5,100,42.5,45.8,239.0,38.8,35.0,29.1
2025-06-21 04:00:00,2025,6,21,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,25.5,98,0.3,6.8,88,1002.5,100,39.5,42.4,234.0,38.9,35.0,29.4
2025-06-21 05:00:00,2025,6,21,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,25.2,99,0.5,12.0,111,1003.3,100,38.0,40.7,259.0,39.5,34.0,30.2
2025-06-21 06:00:00,2025,6,21,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,25.4,98,0.4,7.9,133,1003.4,100,36.7,39.6,300.0,40.4,35.0,31.6
2025-06-21 07:00:00,2025,6,21,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,26.0,93,0.2,9.2,130,1003.8,100,34.7,36.8,332.0,36.8,43.0,31.5
2025-06-21 08:00:00,2025,6,21,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,27.0,95,0.3,8.5,132,1004.1,100,42.3,44.6,344.0,39.2,44.0,36.7
2025-06-21 09:00:00,2025,6,21,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,27.5,95,0.8,6.3,127,1004.7,100,42.7,45.6,346.0,42.1,47.0,43.7
2025-06-21 10:00:00,2025,6,21,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,28.0,91,0.4,9.8,148,1004.7,100,44.5,47.8,341.0,42.4,56.0,48.3
2025-06-21 11:00:00,2025,6,21,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,29.4,82,0.1,8.2,154,1004.0,100,43.2,45.3,323.0,37.2,77.0,48.1
2025-06-21 12:00:00,2025,6,21,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,30.6,77,0.0,7.7,141,1003.4,100,42.1,44.4,298.0,29.3,105.0,45.4
2025-06-21 13:00:00,2025,6,21,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,31.2,77,0.2,6.8,125,1002.4,100,40.2,42.5,287.0,23.5,125.0,43.0
2025-06-21 14:00:00,2025,6,21,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,31.3,79,0.3,8.4,165,1001.5,100,39.6,41.9,279.0,21.2,133.0,41.3
2025-06-21 15:00:00,2025,6,21,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,28.5,86,9.3,7.6,158,1001.3,100,39.8,42.0,285.0,21.1,134.0,39.8
2025-06-21 16:00:00,2025,6,21,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,28.0,88,0.0,1.7,108,1001.1,100,40.9,42.8,355.0,24.0,128.0,39.6
2025-06-21 17:00:00,2025,6,21,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,27.9,90,0.0,3.0,57,1001.2,100,42.0,43.4,576.0,32.3,110.0,41.8
2025-06-21 18:00:00,2025,6,21,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,27.8,92,0.0,3.0,25,1002.3,100,48.2,49.4,861.0,43.5,84.0,45.3
2025-06-21 19:00:00,2025,6,21,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,27.2,95,0.0,4.3,95,1003.1,100,63.8,66.6,1001.0,45.7,79.0,49.9
2025-06-21 20:00:00,2025,6,21,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,26.4,95,0.7,10.9,149,1004.3,100,67.3,69.8,855.0,46.3,69.0,49.5
2025-06-21 21:00:00,2025,6,21,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,25.8,95,0.1,10.9,161,1005.2,100,67.8,70.3,564.0,47.2,55.0,48.8
2025-06-21 22:00:00,2025,6,21,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,25.5,95,0.4,6.4,158,1005.9,100,66.8,69.6,341.0,47.7,44.0,47.9
2025-06-21 23:00:00,2025,6,21,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,25.2,96,9.3,3.9,16,1005.6,100,64.7,67.5,279.0,47.5,39.0,46.6
2025-06-22 00:00:00,2025,6,22,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,24.8,98,2.2,9.5,92,1005.6,100,58.8,61.0,285.0,46.9,36.0,45.0
2025-06-22 01:00:00,2025,6,22,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,24.7,96,3.6,10.2,121,1005.0,100,56.5,58.8,287.0,46.3,34.0,43.9
2025-06-22 02:00:00,2025,6,22,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,24.0,95,0.2,9.6,128,1004.2,100,55.9,58.0,254.0,46.1,31.0,43.6
2025-06-22 03:00:00,2025,6,22,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,23.9,96,2.4,9.5,129,1004.3,100,51.8,53.4,219.0,46.0,29.0,43.7
2025-06-22 04:00:00,2025,6,22,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,24.2,96,0.1,9.6,130,1004.6,100,48.1,49.1,205.0,45.0,29.0,43.7
2025-06-22 05:00:00,2025,6,22,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,24.4,97,0.1,10.0,129,1004.9,100,44.7,45.3,233.0,42.8,30.0,43.4
2025-06-22 06:00:00,2025,6,22,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,24.5,97,0.1,8.6,144,1005.2,100,40.7,41.2,283.0,39.7,34.0,42.9
