timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-22 07:00:00,2025,6,22,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,25.0,94,0.1,9.0,151,1005.5,100,15.0,15.2,321.0,25.2,53.0,25.6
2025-06-22 08:00:00,2025,6,22,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,26.9,89,0.0,8.2,154,1005.5,100,15.3,15.4,331.0,26.2,57.0,29.0
2025-06-22 09:00:00,2025,6,22,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,27.6,87,0.0,7.6,155,1005.8,96,19.0,19.2,328.0,27.3,65.0,33.5
2025-06-22 10:00:00,2025,6,22,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,29.6,82,0.2,9.5,151,1005.7,100,22.6,22.9,325.0,26.2,82.0,35.3
2025-06-22 11:00:00,2025,6,22,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,30.8,77,0.3,9.8,137,1004.9,100,23.3,23.7,324.0,20.5,116.0,31.6
2025-06-22 12:00:00,2025,6,22,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,27.3,87,7.1,17.3,141,1005.3,100,28.9,29.6,322.0,12.6,158.0,25.3
2025-06-22 13:00:00,2025,6,22,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.0,93,1.8,6.8,163,1003.7,100,33.1,33.9,320.0,7.0,193.0,21.2
2025-06-22 14:00:00,2025,6,22,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,28.2,87,0.2,5.4,154,1002.7,100,36.7,37.6,310.0,5.2,218.0,21.5
2025-06-22 15:00:00,2025,6,22,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,30.0,79,0.1,12.3,151,1002.3,100,41.6,42.5,299.0,5.9,235.0,23.9
2025-06-22 16:00:00,2025,6,22,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,30.4,78,0.7,13.7,157,1001.6,75,43.7,44.6,314.0,9.1,233.0,26.9
2025-06-22 17:00:00,2025,6,22,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,29.4,84,0.6,10.8,165,1001.7,99,42.4,43.0,383.0,16.9,199.0,30.4
2025-06-22 18:00:00,2025,6,22,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,29.0,86,0.0,8.6,147,1002.3,100,43.4,43.9,478.0,27.3,146.0,34.5
2025-06-22 19:00:00,2025,6,22,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,28.1,89,0.0,9.9,145,1003.3,100,52.7,53.2,538.0,30.1,115.0,32.8
2025-06-22 20:00:00,2025,6,22,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,27.7,90,0.0,11.4,145,1003.7,56,54.8,55.4,534.0,32.7,102.0,34.8
2025-06-22 21:00:00,2025,6,22,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,27.4,90,1.3,12.0,147,1004.8,100,57.0,57.5,494.0,36.3,84.0,37.6
2025-06-22 22:00:00,2025,6,22,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.7,95,8.1,1.9,29,1006.2,100,61.7,62.4,447.0,39.1,69.0,39.2
2025-06-22 23:00:00,2025,6,22,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,24.8,98,5.8,1.1,288,1006.4,100,55.9,56.3,393.0,39.9,60.0,38.4
2025-06-23 00:00:00,2025,6,23,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,24.9,97,2.8,4.3,85,1006.1,100,56.0,56.6,330.0,39.8,53.0,36.5
2025-06-23 01:00:00,2025,6,23,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,24.6,98,0.3,4.9,123,1005.2,100,55.3,55.9,283.0,40.4,46.0,35.4
2025-06-23 02:00:00,2025,6,23,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,24.5,97,0.2,7.5,145,1004.8,100,54.0,54.7,261.0,42.8,38.0,35.7
2025-06-23 03:00:00,2025,6,23,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,24.5,98,0.1,7.6,146,1003.9,100,52.5,53.9,255.0,46.0,30.0,36.8
2025-06-23 04:00:00,2025,6,23,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,24.4,98,0.0,8.0,134,1003.8,100,53.7,55.2,260.0,48.1,26.0,39.3
2025-06-23 05:00:00,2025,6,23,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,24.2,98,0.0,7.6,128,1003.8,100,56.1,57.5,283.0,48.9,25.0,44.5
2025-06-23 06:00:00,2025,6,23,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,24.3,97,0.0,8.4,121,1004.2,100,57.4,59.0,318.0,48.6,26.0,51.1
2025-06-23 07:00:00,2025,6,23,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,25.3,92,0.0,9.4,140,1004.5,100,55.8,58.4,340.0,48.4,36.0,56.0
2025-06-23 08:00:00,2025,6,23,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,27.7,88,0.0,10.0,142,1004.7,100,52.2,53.4,337.0,42.5,53.0,51.9
2025-06-23 09:00:00,2025,6,23,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,28.9,84,0.1,10.8,162,1004.8,100,51.9,52.6,320.0,34.1,78.0,46.1
2025-06-23 10:00:00,2025,6,23,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,30.4,76,0.1,10.1,169,1004.9,99,45.8,46.4,303.0,26.2,107.0,40.6
2025-06-23 11:00:00,2025,6,23,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,31.5,73,0.0,9.5,159,1004.3,98,43.1,43.7,286.0,19.1,143.0,35.6
2025-06-23 12:00:00,2025,6,23,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,32.4,71,0.0,10.9,153,1003.4,100,46.9,47.6,267.0,12.4,184.0,31.0
2025-06-23 13:00:00,2025,6,23,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,32.5,71,0.0,13.8,153,1001.8,99,50.4,51.0,256.0,8.0,214.0,27.6
2025-06-23 14:00:00,2025,6,23,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,32.9,69,0.0,14.6,147,1000.3,31,55.4,56.0,250.0,6.0,230.0,25.8
2025-06-23 15:00:00,2025,6,23,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,32.2,71,0.0,14.6,170,999.5,74,59.0,59.6,252.0,6.2,236.0,25.3
2025-06-23 16:00:00,2025,6,23,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,30.6,78,1.6,10.8,143,999.6,77,59.8,60.5,274.0,9.7,228.0,26.6
2025-06-23 17:00:00,2025,6,23,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,30.1,80,0.7,8.1,137,999.8,83,54.0,54.4,339.0,18.7,197.0,30.5
2025-06-23 18:00:00,2025,6,23,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,29.8,84,0.2,7.9,150,1000.3,82,58.4,58.8,425.0,31.0,153.0,36.3
2025-06-23 19:00:00,2025,6,23,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,28.9,86,0.0,9.0,158,1001.3,100,63.6,63.8,482.0,35.2,111.0,32.7
2025-06-23 20:00:00,2025,6,23,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,29.2,80,0.0,9.9,148,1002.2,99,66.4,66.6,488.0,41.1,95.0,38.7
2025-06-23 21:00:00,2025,6,23,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,29.0,81,0.0,15.5,147,1002.6,100,78.9,79.2,465.0,49.3,73.0,46.9
2025-06-23 22:00:00,2025,6,23,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,28.7,82,0.0,16.6,153,1003.6,100,87.3,87.5,434.0,55.1,54.0,51.9
2025-06-23 23:00:00,2025,6,23,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,28.4,85,0.0,19.2,158,1004.2,98,84.5,85.9,394.0,56.5,42.0,50.8
2025-06-24 00:00:00,2025,6,24,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.5,84,0.0,17.2,164,1004.0,100,78.2,79.4,346.0,55.5,32.0,46.4
2025-06-24 01:00:00,2025,6,24,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.4,90,0.3,17.2,146,1003.4,100,64.7,65.7,306.0,54.0,26.0,42.5
2025-06-24 02:00:00,2025,6,24,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.9,92,0.0,14.3,161,1002.9,100,52.3,53.3,277.0,52.4,22.0,39.8
2025-06-24 03:00:00,2025,6,24,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.7,93,0.0,10.6,148,1002.5,100,47.1,49.2,256.0,50.2,21.0,37.4
2025-06-24 04:00:00,2025,6,24,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.5,94,0.0,10.1,147,1002.8,98,46.9,49.5,260.0,47.8,22.0,36.7
2025-06-24 05:00:00,2025,6,24,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.3,96,0.0,7.9,153,1003.0,95,48.4,51.1,312.0,46.0,24.0,39.4
2025-06-24 06:00:00,2025,6,24,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.6,95,0.0,6.5,150,1003.4,100,49.0,51.5,387.0,44.0,29.0,43.7
2025-06-24 07:00:00,2025,6,24,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.8,92,0.0,5.2,151,1004.0,100,46.0,48.9,428.0,43.1,36.0,47.8
2025-06-24 08:00:00,2025,6,24,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,29.2,84,0.0,13.2,149,1004.0,100,42.0,44.7,399.0,37.3,54.0,43.4
2025-06-24 09:00:00,2025,6,24,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,30.0,82,0.1,11.5,157,1004.3,100,37.3,39.0,336.0,29.3,81.0,37.3
2025-06-24 10:00:00,2025,6,24,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,31.0,79,0.1,9.6,152,1004.6,100,37.0,38.0,287.0,22.3,107.0,32.2
2025-06-24 11:00:00,2025,6,24,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,32.2,74,0.1,9.7,141,1004.1,100,41.0,41.7,270.0,17.5,134.0,29.4
2025-06-24 12:00:00,2025,6,24,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,32.8,72,0.4,12.0,143,1003.4,100,45.9,46.6,268.0,13.7,161.0,27.6
2025-06-24 13:00:00,2025,6,24,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,32.8,72,0.1,13.2,143,1002.4,100,50.8,51.5,273.0,11.5,179.0,26.3
2025-06-24 14:00:00,2025,6,24,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,30.2,81,2.8,11.6,134,1002.2,100,55.1,55.6,282.0,10.4,183.0,24.7
2025-06-24 15:00:00,2025,6,24,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,30.2,79,0.1,9.0,170,1001.2,100,55.8,56.3,298.0,10.8,178.0,23.6
2025-06-24 16:00:00,2025,6,24,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,31.2,76,0.0,8.2,172,1000.8,99,51.7,52.2,325.0,14.1,168.0,24.8
2025-06-24 17:00:00,2025,6,24,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,30.8,77,1.4,12.7,148,1001.0,100,54.6,54.9,373.0,22.8,152.0,30.4
2025-06-24 18:00:00,2025,6,24,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,28.5,89,1.8,10.9,146,1002.0,99,57.3,57.7,433.0,34.4,132.0,38.2
2025-06-24 19:00:00,2025,6,24,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,28.0,89,0.0,10.0,142,1003.0,100,62.4,62.9,477.0,39.0,90.0,32.9
2025-06-24 20:00:00,2025,6,24,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,27.7,89,0.3,6.9,99,1004.3,99,62.6,63.6,494.0,38.4,82.0,34.0
2025-06-24 21:00:00,2025,6,24,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,27.0,89,1.4,4.6,149,1005.4,99,57.9,58.3,496.0,37.8,70.0,35.7
2025-06-24 22:00:00,2025,6,24,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,26.9,90,0.0,5.7,131,1005.9,98,58.8,59.3,490.0,38.3,59.0,37.8
2025-06-24 23:00:00,2025,6,24,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,26.9,91,0.0,7.9,145,1006.3,100,58.8,59.3,481.0,41.0,51.0,40.5
2025-06-25 00:00:00,2025,6,25,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,26.8,93,0.0,7.8,148,1006.0,99,63.6,64.0,465.0,44.7,44.0,43.6
2025-06-25 01:00:00,2025,6,25,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.6,95,0.0,7.3,120,1005.5,99,69.4,70.3,436.0,47.7,38.0,46.5
2025-06-25 02:00:00,2025,6,25,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,26.5,97,0.0,10.0,124,1004.9,100,70.8,72.4,381.0,49.2,33.0,48.6
2025-06-25 03:00:00,2025,6,25,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,26.1,97,0.0,13.7,123,1005.1,100,69.6,71.5,314.0,49.8,29.0,50.4
2025-06-25 04:00:00,2025,6,25,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,25.8,96,0.0,13.0,135,1004.8,100,68.7,70.5,267.0,49.8,28.0,53.0
2025-06-25 05:00:00,2025,6,25,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,25.5,96,0.0,11.2,136,1005.4,100,64.7,66.6,261.0,49.8,29.0,58.4
2025-06-25 06:00:00,2025,6,25,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.5,94,0.0,11.2,136,1006.2,100,62.9,64.7,276.0,49.1,33.0,64.5
2025-06-25 07:00:00,2025,6,25,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.1,91,0.0,12.3,128,1006.6,100,46.3,48.1,287.0,40.4,41.0,49.1
2025-06-25 08:00:00,2025,6,25,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,28.1,87,0.1,10.5,149,1006.7,100,44.6,46.6,285.0,35.2,57.0,45.1
2025-06-25 09:00:00,2025,6,25,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,29.0,82,0.1,8.4,161,1007.2,100,35.9,37.0,279.0,27.9,79.0,39.5
2025-06-25 10:00:00,2025,6,25,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,29.9,80,0.1,8.1,137,1007.1,100,37.4,38.5,273.0,21.6,103.0,34.6
2025-06-25 11:00:00,2025,6,25,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,30.2,78,0.1,9.5,141,1006.6,100,44.0,45.2,265.0,17.4,128.0,31.0
2025-06-25 12:00:00,2025,6,25,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,31.1,74,0.0,8.3,146,1005.8,82,50.1,51.1,257.0,14.3,153.0,28.1
2025-06-25 13:00:00,2025,6,25,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,32.2,70,0.0,6.4,133,1004.5,57,56.5,57.5,257.0,12.2,174.0,25.8
2025-06-25 14:00:00,2025,6,25,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,32.5,70,0.0,5.1,135,1003.3,40,63.1,64.0,266.0,10.6,191.0,23.9
2025-06-25 15:00:00,2025,6,25,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,30.9,74,0.9,13.2,143,1002.8,99,68.2,69.4,282.0,10.1,203.0,22.6
2025-06-25 16:00:00,2025,6,25,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,28.9,84,0.6,9.3,162,1002.4,37,68.0,68.9,312.0,12.2,202.0,22.8
2025-06-25 17:00:00,2025,6,25,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,29.6,82,0.0,10.5,149,1002.4,21,71.5,72.4,370.0,18.6,180.0,24.9
2025-06-25 18:00:00,2025,6,25,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,29.5,81,0.0,8.5,148,1002.8,16,71.5,72.4,441.0,27.7,144.0,28.4
2025-06-25 19:00:00,2025,6,25,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,28.9,82,0.0,11.3,146,1003.9,20,61.9,62.4,487.0,31.2,106.0,27.6
2025-06-25 20:00:00,2025,6,25,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,29.1,79,0.0,11.9,149,1005.1,7,68.2,68.7,483.0,36.0,93.0,34.5
2025-06-25 21:00:00,2025,6,25,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,28.6,81,0.0,12.9,150,1005.9,3,76.1,76.8,453.0,42.8,74.0,43.9
2025-06-25 22:00:00,2025,6,25,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.2,84,0.0,12.2,155,1006.6,7,82.4,82.9,435.0,48.6,57.0,50.4
2025-06-25 23:00:00,2025,6,25,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.8,87,0.0,10.9,151,1006.3,5,83.1,83.8,446.0,52.0,43.0,50.7
2025-06-26 00:00:00,2025,6,26,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.3,90,0.0,8.5,162,1006.5,6,77.1,78.7,469.0,54.5,30.0,48.2
2025-06-26 01:00:00,2025,6,26,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.6,93,0.0,5.1,170,1005.7,8,73.6,75.2,482.0,57.1,20.0,47.3
2025-06-26 02:00:00,2025,6,26,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.1,96,0.0,5.8,160,1004.8,2,73.8,75.4,477.0,61.4,12.0,50.5
2025-06-26 03:00:00,2025,6,26,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.8,96,0.0,7.3,150,1004.5,4,75.2,77.1,462.0,65.9,6.0,55.4
2025-06-26 04:00:00,2025,6,26,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.5,96,0.0,4.6,149,1004.5,1,78.9,80.6,448.0,66.8,5.0,59.1
2025-06-26 05:00:00,2025,6,26,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.0,97,0.0,3.4,137,1004.8,90,78.5,80.3,439.0,61.9,8.0,61.0
2025-06-26 06:00:00,2025,6,26,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.5,94,0.0,5.2,115,1004.9,90,77.1,80.3,431.0,53.6,16.0,61.7
2025-06-26 07:00:00,2025,6,26,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.9,89,0.0,2.3,141,1005.4,87,60.5,63.8,417.0,47.3,27.0,56.9
2025-06-26 08:00:00,2025,6,26,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,29.1,83,0.0,3.6,153,1005.4,96,48.3,51.7,389.0,41.0,44.0,55.1
2025-06-26 09:00:00,2025,6,26,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,30.2,79,0.2,3.4,164,1006.1,24,36.6,40.2,356.0,32.1,69.0,52.4
2025-06-26 10:00:00,2025,6,26,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,31.0,77,0.1,1.5,144,1005.9,10,29.9,31.0,332.0,23.9,99.0,49.4
2025-06-26 11:00:00,2025,6,26,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,31.8,76,0.2,0.7,194,1005.0,46,32.1,32.7,325.0,17.2,140.0,46.0
2025-06-26 12:00:00,2025,6,26,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,32.2,75,0.2,0.6,108,1004.1,100,38.0,38.5,329.0,11.3,187.0,42.3
2025-06-26 13:00:00,2025,6,26,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,32.0,75,2.5,1.7,41,1002.9,100,43.4,43.9,338.0,7.3,222.0,39.0
2025-06-26 14:00:00,2025,6,26,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.6,82,4.6,6.9,229,1002.2,97,47.6,48.1,341.0,5.4,242.0,35.8
2025-06-26 15:00:00,2025,6,26,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.3,86,0.3,3.4,357,1001.5,98,48.3,48.8,350.0,5.5,250.0,33.1
2025-06-26 16:00:00,2025,6,26,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.0,82,0.0,7.7,121,1001.1,94,48.8,49.1,393.0,7.8,244.0,32.2
2025-06-26 17:00:00,2025,6,26,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,28.5,82,0.1,9.6,177,1001.4,96,48.4,48.8,509.0,13.5,216.0,34.2
2025-06-26 18:00:00,2025,6,26,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,28.2,82,0.0,6.9,217,1002.1,100,54.1,54.2,659.0,21.6,174.0,38.2
2025-06-26 19:00:00,2025,6,26,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,202,Very Unhealthy,4,27.6,86,0.0,3.4,183,1003.0,100,53.1,53.2,753.0,26.2,127.0,37.5
2025-06-26 20:00:00,2025,6,26,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,201,Very Unhealthy,4,28.5,88,2.4,6.6,164,1003.4,80,56.8,56.9,746.0,28.8,115.0,42.7
2025-06-26 21:00:00,2025,6,26,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,28.1,90,0.0,6.8,163,1004.0,100,60.8,61.0,683.0,32.6,99.0,49.9
2025-06-26 22:00:00,2025,6,26,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,27.7,91,0.0,6.5,150,1004.4,99,64.5,64.5,612.0,36.8,82.0,54.9
2025-06-26 23:00:00,2025,6,26,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.4,90,0.0,8.4,169,1004.1,100,73.1,73.3,537.0,41.9,66.0,55.8
2025-06-27 00:00:00,2025,6,27,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.0,90,0.0,6.5,96,1003.8,100,74.7,75.0,455.0,47.4,50.0,54.5
2025-06-27 01:00:00,2025,6,27,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.9,93,0.1,11.4,87,1003.2,100,76.1,76.4,402.0,50.9,39.0,53.4
2025-06-27 02:00:00,2025,6,27,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.9,95,0.3,9.0,100,1002.6,100,69.2,69.6,399.0,51.1,34.0,52.9
