timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-27 03:00:00,2025,6,27,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.9,96,0.3,6.4,101,1002.2,100,66.1,66.8,426.0,49.3,34.0,52.6
2025-06-27 04:00:00,2025,6,27,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.9,97,0.1,6.1,76,1002.2,100,61.5,62.4,455.0,47.3,35.0,53.0
2025-06-27 05:00:00,2025,6,27,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.6,98,0.0,9.0,55,1002.6,100,58.8,59.8,486.0,46.1,34.0,55.2
2025-06-27 06:00:00,2025,6,27,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,24.5,98,0.1,13.6,72,1003.2,100,56.2,57.6,520.0,44.8,33.0,58.2
2025-06-27 07:00:00,2025,6,27,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,24.5,98,0.4,7.1,63,1003.5,100,38.4,38.8,532.0,36.2,44.0,45.0
2025-06-27 08:00:00,2025,6,27,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,27.2,87,0.9,8.7,140,1003.9,100,31.3,31.5,504.0,36.3,48.0,46.6
2025-06-27 09:00:00,2025,6,27,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,27.4,88,0.3,9.0,137,1004.2,100,31.9,32.1,452.0,36.2,54.0,48.6
2025-06-27 10:00:00,2025,6,27,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,27.1,90,1.4,10.9,135,1004.1,100,35.0,35.3,406.0,34.1,70.0,48.9
2025-06-27 11:00:00,2025,6,27,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,27.9,85,0.8,9.8,140,1003.7,100,42.0,42.3,370.0,28.1,103.0,45.9
2025-06-27 12:00:00,2025,6,27,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,28.8,82,0.6,9.9,145,1003.1,100,35.5,35.6,338.0,20.1,146.0,41.1
2025-06-27 13:00:00,2025,6,27,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,30.1,78,0.4,9.9,145,1002.2,100,34.0,34.0,321.0,14.3,183.0,37.3
2025-06-27 14:00:00,2025,6,27,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,30.2,78,0.4,10.7,149,1001.3,100,36.8,36.8,315.0,11.9,213.0,35.5
2025-06-27 15:00:00,2025,6,27,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,29.9,81,0.6,6.5,136,1000.5,100,39.8,39.9,324.0,11.6,237.0,34.8
2025-06-27 16:00:00,2025,6,27,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,27.1,86,8.4,18.1,155,1001.2,100,42.8,42.8,364.0,13.8,241.0,34.4
2025-06-27 17:00:00,2025,6,27,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,25.9,95,0.6,6.9,139,1000.9,100,46.8,46.9,467.0,19.8,209.0,34.2
2025-06-27 18:00:00,2025,6,27,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,25.9,95,0.6,6.4,128,1001.4,100,49.0,49.1,603.0,28.2,157.0,34.4
2025-06-27 19:00:00,2025,6,27,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,25.6,95,0.1,6.1,118,1002.1,100,70.1,70.1,694.0,35.8,153.0,43.4
2025-06-27 20:00:00,2025,6,27,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,26.4,94,0.1,4.5,124,1002.9,100,67.8,68.0,702.0,35.8,128.0,40.6
2025-06-27 21:00:00,2025,6,27,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,26.3,95,0.0,5.2,112,1003.5,100,61.0,61.2,667.0,35.6,92.0,36.6
2025-06-27 22:00:00,2025,6,27,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,26.4,95,0.0,4.8,121,1004.1,100,55.8,56.1,628.0,34.7,66.0,33.3
2025-06-27 23:00:00,2025,6,27,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,26.0,97,0.0,9.7,66,1004.6,100,52.9,53.3,604.0,32.0,58.0,30.8
2025-06-28 00:00:00,2025,6,28,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,25.2,98,0.0,8.5,77,1004.1,100,38.2,38.4,576.0,28.5,58.0,29.0
2025-06-28 01:00:00,2025,6,28,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,24.8,99,1.4,9.4,113,1004.1,100,24.3,24.4,532.0,26.6,58.0,28.5
2025-06-28 02:00:00,2025,6,28,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,24.5,98,0.4,11.5,94,1003.7,100,21.3,21.4,447.0,27.8,53.0,30.1
2025-06-28 03:00:00,2025,6,28,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,24.3,98,0.6,7.6,87,1003.5,100,22.6,22.6,345.0,30.6,47.0,33.0
2025-06-28 04:00:00,2025,6,28,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,24.2,98,0.1,6.0,65,1003.5,100,27.3,27.4,288.0,33.1,43.0,36.3
2025-06-28 05:00:00,2025,6,28,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,24.2,98,0.1,5.7,58,1003.4,100,30.9,30.9,317.0,35.0,39.0,40.3
2025-06-28 06:00:00,2025,6,28,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,24.5,96,0.1,7.6,83,1003.4,100,33.5,33.8,391.0,36.5,35.0,44.7
2025-06-28 07:00:00,2025,6,28,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,25.1,93,0.1,6.8,112,1003.8,100,42.1,43.1,449.0,43.3,31.0,43.8
2025-06-28 08:00:00,2025,6,28,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,26.5,92,0.2,7.4,93,1004.0,100,43.4,44.5,471.0,39.0,45.0,41.5
2025-06-28 09:00:00,2025,6,28,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,27.1,92,0.3,6.2,100,1003.9,100,40.3,41.2,477.0,32.8,66.0,38.3
2025-06-28 10:00:00,2025,6,28,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,27.8,88,0.2,7.5,117,1003.5,100,40.4,41.4,465.0,27.0,90.0,35.3
2025-06-28 11:00:00,2025,6,28,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,28.5,84,0.1,7.6,135,1003.2,100,43.7,44.6,422.0,21.7,122.0,32.9
2025-06-28 12:00:00,2025,6,28,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,29.2,81,0.1,7.4,131,1002.2,100,50.3,51.2,362.0,16.7,157.0,30.7
2025-06-28 13:00:00,2025,6,28,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,30.0,78,0.0,7.0,119,1001.2,100,58.4,59.4,323.0,13.7,182.0,29.4
2025-06-28 14:00:00,2025,6,28,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,30.6,76,0.1,7.1,131,1000.1,100,61.9,62.9,311.0,12.9,191.0,28.7
2025-06-28 15:00:00,2025,6,28,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,30.2,77,1.9,10.6,114,999.7,100,65.7,66.6,319.0,14.0,190.0,28.9
2025-06-28 16:00:00,2025,6,28,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,28.5,85,0.6,7.4,97,999.2,100,69.8,70.5,367.0,18.0,180.0,31.1
2025-06-28 17:00:00,2025,6,28,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,27.5,87,2.9,6.2,126,999.8,100,73.8,74.3,483.0,27.2,157.0,37.1
2025-06-28 18:00:00,2025,6,28,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,27.3,90,0.6,5.1,107,999.5,100,77.8,78.2,638.0,39.3,126.0,45.0
2025-06-28 19:00:00,2025,6,28,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,27.0,94,0.2,3.8,115,1000.0,100,100.6,101.0,762.0,53.3,96.0,51.0
2025-06-28 20:00:00,2025,6,28,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,27.1,91,0.0,8.3,147,1000.9,99,100.6,101.3,834.0,56.5,80.0,53.4
2025-06-28 21:00:00,2025,6,28,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,26.6,94,0.1,6.6,145,1001.2,99,102.9,103.6,874.0,60.8,58.0,56.6
2025-06-28 22:00:00,2025,6,28,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,26.4,95,0.2,5.1,135,1001.9,100,107.8,108.3,876.0,64.1,40.0,58.1
2025-06-28 23:00:00,2025,6,28,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.1,95,0.6,7.7,99,1001.9,100,109.0,109.7,821.0,65.5,30.0,56.5
2025-06-29 00:00:00,2025,6,29,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.4,95,0.0,10.4,129,1001.2,100,105.9,106.4,727.0,65.8,25.0,53.2
2025-06-29 01:00:00,2025,6,29,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.2,96,0.0,6.4,119,1001.1,100,99.2,99.9,643.0,64.9,21.0,49.8
2025-06-29 02:00:00,2025,6,29,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.0,98,2.3,5.3,52,1000.6,100,91.5,92.2,585.0,62.3,18.0,45.9
2025-06-29 03:00:00,2025,6,29,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.2,99,6.0,9.4,64,1000.4,100,84.5,85.4,536.0,58.6,18.0,41.9
2025-06-29 04:00:00,2025,6,29,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.4,99,0.3,7.6,83,1000.5,100,77.3,78.2,493.0,55.0,19.0,40.0
2025-06-29 05:00:00,2025,6,29,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,24.4,99,0.3,5.4,40,1000.7,100,72.2,72.6,454.0,52.5,21.0,42.0
2025-06-29 06:00:00,2025,6,29,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,24.3,99,1.2,4.6,39,1001.1,100,67.3,67.8,421.0,50.2,24.0,46.1
2025-06-29 07:00:00,2025,6,29,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.5,97,0.2,5.4,75,1001.2,100,33.9,34.6,398.0,36.1,46.0,37.0
2025-06-29 08:00:00,2025,6,29,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.6,91,0.3,6.6,73,1001.8,100,34.9,35.0,391.0,32.5,62.0,38.7
2025-06-29 09:00:00,2025,6,29,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.8,90,1.1,7.4,131,1001.3,100,33.9,34.0,393.0,27.5,85.0,41.0
2025-06-29 10:00:00,2025,6,29,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,28.3,83,0.1,6.4,142,1001.5,100,29.0,29.1,389.0,22.9,109.0,41.7
2025-06-29 11:00:00,2025,6,29,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,29.2,81,0.2,6.9,139,1001.1,100,32.9,33.1,370.0,19.0,136.0,39.2
2025-06-29 12:00:00,2025,6,29,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,30.0,79,0.1,11.1,153,999.8,100,36.9,37.1,344.0,15.6,164.0,35.1
2025-06-29 13:00:00,2025,6,29,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,30.0,79,0.1,11.1,151,999.0,100,39.0,39.1,323.0,13.3,186.0,32.5
2025-06-29 14:00:00,2025,6,29,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,31.1,75,0.1,10.0,147,998.2,100,44.4,44.6,297.0,11.8,200.0,32.3
2025-06-29 15:00:00,2025,6,29,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,31.4,74,0.1,8.8,149,997.4,100,48.9,49.1,276.0,11.5,208.0,33.6
2025-06-29 16:00:00,2025,6,29,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,31.5,74,0.1,10.8,134,996.7,100,46.0,46.2,298.0,14.5,205.0,36.4
2025-06-29 17:00:00,2025,6,29,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,27.7,86,10.6,9.6,213,998.0,100,46.7,46.9,390.0,23.6,184.0,42.0
2025-06-29 18:00:00,2025,6,29,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,26.4,94,5.6,9.2,140,998.0,100,59.0,59.3,525.0,36.0,153.0,49.2
2025-06-29 19:00:00,2025,6,29,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,26.1,95,1.0,7.8,128,998.5,100,78.2,78.7,664.0,45.4,107.0,51.3
2025-06-29 20:00:00,2025,6,29,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,26.5,95,0.2,7.2,148,999.8,100,85.7,86.1,816.0,47.8,92.0,53.4
2025-06-29 21:00:00,2025,6,29,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.4,96,0.0,7.0,132,1000.1,100,84.5,85.0,972.0,50.9,71.0,56.0
2025-06-29 22:00:00,2025,6,29,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.1,97,0.0,4.9,129,1000.9,100,83.4,83.8,1059.0,52.9,53.0,56.7
2025-06-29 23:00:00,2025,6,29,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.0,97,0.0,8.2,128,1000.9,100,79.4,79.9,1032.0,52.5,43.0,53.8
2025-06-30 00:00:00,2025,6,30,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.9,97,0.0,9.2,135,1000.4,100,75.2,75.7,937.0,50.9,37.0,48.9
2025-06-30 01:00:00,2025,6,30,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.6,97,0.0,4.1,139,1000.0,99,68.0,68.7,841.0,49.4,32.0,44.4
2025-06-30 02:00:00,2025,6,30,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.6,97,0.0,5.6,115,999.7,100,58.7,59.6,761.0,48.7,27.0,40.8
2025-06-30 03:00:00,2025,6,30,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.4,99,0.0,8.0,80,999.8,100,53.4,54.4,680.0,48.1,24.0,37.7
2025-06-30 04:00:00,2025,6,30,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.1,98,0.0,8.4,67,999.8,100,49.6,50.5,611.0,47.0,22.0,35.8
2025-06-30 05:00:00,2025,6,30,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.0,98,0.3,7.9,69,999.8,100,45.1,46.0,560.0,45.2,19.0,35.9
2025-06-30 06:00:00,2025,6,30,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,25.0,98,0.3,8.7,68,1000.4,100,41.6,42.1,521.0,42.8,18.0,37.3
2025-06-30 07:00:00,2025,6,30,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,25.2,97,0.1,7.4,58,1000.9,100,28.2,29.3,489.0,38.2,20.0,31.3
2025-06-30 08:00:00,2025,6,30,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,27.8,89,0.2,12.3,105,1001.1,100,29.3,30.9,467.0,36.1,29.0,32.0
2025-06-30 09:00:00,2025,6,30,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,29.0,84,0.1,9.0,119,1001.3,100,32.9,34.1,452.0,32.9,43.0,33.0
2025-06-30 10:00:00,2025,6,30,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,30.0,81,0.3,6.8,132,1001.2,100,31.5,33.1,434.0,29.3,63.0,33.2
2025-06-30 11:00:00,2025,6,30,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,31.5,77,0.3,3.7,119,1000.7,100,33.8,35.5,405.0,24.8,94.0,32.3
2025-06-30 12:00:00,2025,6,30,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,31.9,74,0.3,4.3,114,999.8,100,36.6,38.3,372.0,19.7,131.0,30.7
2025-06-30 13:00:00,2025,6,30,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,29.5,79,8.7,15.0,130,999.6,100,37.5,39.1,351.0,15.8,162.0,28.9
2025-06-30 14:00:00,2025,6,30,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,27.3,90,3.4,4.4,189,999.5,100,37.3,38.9,334.0,12.9,184.0,26.6
2025-06-30 15:00:00,2025,6,30,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,28.4,87,0.4,6.8,168,998.3,100,39.8,41.7,328.0,11.1,200.0,24.2
2025-06-30 16:00:00,2025,6,30,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,28.2,84,3.6,8.7,130,999.2,100,42.3,44.0,369.0,12.1,200.0,23.3
2025-06-30 17:00:00,2025,6,30,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,27.2,91,5.1,5.7,127,999.2,100,47.7,49.0,498.0,17.8,174.0,24.6
2025-06-30 18:00:00,2025,6,30,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,27.0,93,2.4,4.5,104,999.5,100,48.7,49.8,674.0,26.4,133.0,27.4
2025-06-30 19:00:00,2025,6,30,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.0,97,3.3,3.7,119,1000.5,100,63.1,64.5,810.0,38.5,105.0,37.9
2025-06-30 20:00:00,2025,6,30,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.1,96,0.5,5.5,113,1001.0,100,55.8,56.9,883.0,39.9,91.0,39.0
2025-06-30 21:00:00,2025,6,30,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,26.0,97,1.1,5.0,120,1001.6,100,60.3,61.7,915.0,41.9,71.0,40.5
2025-06-30 22:00:00,2025,6,30,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,26.1,97,2.5,4.3,135,1002.5,100,65.2,66.8,886.0,43.9,55.0,41.5
2025-06-30 23:00:00,2025,6,30,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,26.0,98,1.6,2.7,127,1002.7,100,70.8,72.6,753.0,46.2,45.0,41.8
2025-07-01 00:00:00,2025,7,1,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,25.0,98,4.6,11.9,60,1002.6,100,69.4,71.2,558.0,48.4,38.0,41.5
2025-07-01 01:00:00,2025,7,1,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,24.8,98,5.8,8.2,67,1002.4,100,63.6,65.7,411.0,48.8,34.0,40.7
2025-07-01 02:00:00,2025,7,1,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.3,99,3.3,9.1,36,1002.2,100,53.8,56.2,358.0,45.7,34.0,38.7
2025-07-01 03:00:00,2025,7,1,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.3,99,1.1,9.7,74,1002.0,100,51.9,54.6,352.0,40.8,37.0,36.1
2025-07-01 04:00:00,2025,7,1,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.0,99,0.9,10.7,84,1002.5,100,44.4,46.7,360.0,36.8,39.0,34.5
2025-07-01 05:00:00,2025,7,1,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,24.1,98,0.7,6.8,65,1002.5,100,37.5,39.5,379.0,35.3,38.0,34.8
2025-07-01 06:00:00,2025,7,1,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,24.2,99,0.2,15.0,104,1003.1,100,33.9,35.3,412.0,34.9,36.0,36.2
2025-07-01 07:00:00,2025,7,1,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,24.5,97,0.6,5.4,111,1003.2,100,25.8,26.3,438.0,35.1,27.0,32.3
2025-07-01 08:00:00,2025,7,1,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,25.5,97,1.1,11.0,130,1003.3,100,27.8,28.4,451.0,33.2,36.0,33.1
2025-07-01 09:00:00,2025,7,1,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,26.0,94,1.3,13.3,132,1003.9,100,27.9,28.8,457.0,30.6,50.0,34.1
2025-07-01 10:00:00,2025,7,1,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,26.2,92,1.6,12.7,130,1004.0,100,31.1,32.1,448.0,27.6,67.0,34.1
2025-07-01 11:00:00,2025,7,1,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,28.0,83,0.7,14.0,137,1003.6,100,34.1,35.4,414.0,24.1,91.0,32.0
2025-07-01 12:00:00,2025,7,1,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,29.2,78,0.3,13.5,131,1003.2,100,34.6,35.9,366.0,20.4,119.0,28.9
2025-07-01 13:00:00,2025,7,1,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,29.9,77,0.2,11.1,132,1002.2,99,38.9,40.2,331.0,17.7,143.0,26.8
2025-07-01 14:00:00,2025,7,1,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,30.6,75,0.2,11.8,147,1001.4,99,40.6,42.0,305.0,16.2,162.0,26.4
2025-07-01 15:00:00,2025,7,1,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,30.2,76,0.9,14.4,147,1000.8,100,41.9,43.3,292.0,15.9,175.0,27.0
2025-07-01 16:00:00,2025,7,1,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,29.3,80,2.0,3.3,131,1000.3,99,47.8,49.1,335.0,17.7,177.0,27.9
2025-07-01 17:00:00,2025,7,1,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,29.1,78,0.2,6.4,119,1000.8,100,48.7,49.9,487.0,23.1,159.0,29.0
2025-07-01 18:00:00,2025,7,1,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,28.6,81,0.0,7.1,106,1001.2,100,49.4,50.4,696.0,30.7,128.0,30.4
2025-07-01 19:00:00,2025,7,1,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,27.5,88,0.0,3.8,121,1002.2,100,64.3,65.4,844.0,37.1,125.0,42.0
