timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-01 20:00:00,2025,7,1,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,26.8,85,0.0,7.8,103,1003.3,100,65.4,66.4,891.0,41.0,106.0,44.9
2025-07-01 21:00:00,2025,7,1,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,26.8,85,0.0,9.5,109,1004.1,100,72.2,73.1,877.0,46.3,80.0,48.7
2025-07-01 22:00:00,2025,7,1,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,26.4,86,0.1,9.5,111,1005.0,100,75.9,77.3,811.0,49.5,59.0,50.5
2025-07-01 23:00:00,2025,7,1,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,26.0,90,0.0,10.7,104,1005.2,100,69.6,71.7,659.0,48.5,49.0,48.5
2025-07-02 00:00:00,2025,7,2,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,25.5,92,0.0,7.6,135,1004.8,100,61.7,63.6,454.0,45.4,44.0,44.4
2025-07-02 01:00:00,2025,7,2,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,25.0,94,0.8,9.0,128,1004.9,99,57.6,59.5,308.0,43.5,39.0,41.2
2025-07-02 02:00:00,2025,7,2,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.8,96,1.9,4.2,140,1004.6,100,55.1,56.9,275.0,44.7,31.0,40.0
2025-07-02 03:00:00,2025,7,2,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.2,98,1.1,3.9,133,1004.5,100,53.0,55.2,300.0,47.1,24.0,39.5
2025-07-02 04:00:00,2025,7,2,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.1,98,3.7,2.5,159,1004.8,100,48.3,51.7,326.0,47.6,19.0,39.0
2025-07-02 05:00:00,2025,7,2,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.1,98,4.4,2.8,101,1004.9,100,44.7,47.3,335.0,44.9,18.0,38.2
2025-07-02 06:00:00,2025,7,2,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,24.3,97,1.1,5.4,94,1005.6,100,42.1,44.2,344.0,40.5,20.0,37.3
2025-07-02 07:00:00,2025,7,2,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,25.0,93,0.7,8.4,109,1006.0,100,31.2,33.4,349.0,32.0,32.0,30.3
2025-07-02 08:00:00,2025,7,2,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,27.0,90,0.1,9.0,93,1006.3,100,27.0,28.9,347.0,28.4,42.0,28.8
2025-07-02 09:00:00,2025,7,2,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,28.3,83,0.1,9.4,120,1006.2,100,24.2,26.2,340.0,23.4,57.0,26.6
2025-07-02 10:00:00,2025,7,2,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,28.0,83,0.1,10.5,109,1006.2,100,22.3,23.6,332.0,18.9,74.0,24.1
2025-07-02 11:00:00,2025,7,2,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,27.2,86,0.8,11.9,115,1006.2,100,23.0,24.1,325.0,15.1,94.0,21.0
2025-07-02 12:00:00,2025,7,2,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,28.2,85,0.3,8.6,100,1005.4,100,24.1,25.0,317.0,11.8,116.0,17.6
2025-07-02 13:00:00,2025,7,2,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,29.1,79,0.2,10.5,103,1004.8,100,24.2,24.9,307.0,10.1,131.0,15.8
2025-07-02 14:00:00,2025,7,2,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,29.1,79,0.3,11.8,116,1004.3,100,25.2,25.8,273.0,10.2,138.0,16.5
2025-07-02 15:00:00,2025,7,2,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,29.9,76,0.1,10.7,115,1003.5,100,26.3,26.8,237.0,11.9,139.0,18.8
2025-07-02 16:00:00,2025,7,2,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,29.9,75,0.8,15.0,107,1003.0,100,27.8,28.1,261.0,15.6,133.0,21.6
2025-07-02 17:00:00,2025,7,2,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,27.1,87,3.8,9.0,113,1003.6,100,30.3,30.6,414.0,22.5,119.0,24.7
2025-07-02 18:00:00,2025,7,2,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,27.0,89,0.2,7.7,120,1004.0,100,36.0,36.6,626.0,31.5,98.0,28.3
2025-07-02 19:00:00,2025,7,2,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,26.4,91,0.1,7.4,108,1005.0,100,48.9,49.6,751.0,38.7,77.0,32.2
2025-07-02 20:00:00,2025,7,2,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,26.5,92,0.1,4.6,108,1005.8,98,47.7,48.9,707.0,40.6,66.0,32.5
2025-07-02 21:00:00,2025,7,2,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,25.9,95,0.0,4.1,88,1006.4,87,48.7,50.5,576.0,43.3,50.0,33.0
2025-07-02 22:00:00,2025,7,2,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,25.8,96,0.1,2.5,172,1007.2,74,49.6,52.3,452.0,45.8,37.0,33.7
2025-07-02 23:00:00,2025,7,2,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,25.0,95,1.5,6.0,207,1007.3,88,53.1,56.5,360.0,48.2,29.0,34.7
2025-07-03 00:00:00,2025,7,3,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,25.0,96,0.3,1.9,229,1006.9,94,54.8,58.6,274.0,50.6,24.0,35.8
2025-07-03 01:00:00,2025,7,3,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,24.9,96,0.2,3.7,219,1006.6,100,53.6,57.4,215.0,51.8,20.0,36.7
2025-07-03 02:00:00,2025,7,3,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,24.3,97,1.0,9.1,221,1006.3,100,52.5,56.1,192.0,51.6,17.0,37.0
2025-07-03 03:00:00,2025,7,3,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,24.1,96,1.1,4.3,246,1005.8,100,49.6,52.7,196.0,50.3,16.0,37.1
2025-07-03 04:00:00,2025,7,3,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,24.0,97,1.0,0.4,27,1006.0,100,49.4,52.0,217.0,48.2,16.0,37.5
2025-07-03 05:00:00,2025,7,3,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,24.0,98,0.5,1.8,84,1006.2,100,50.3,52.9,260.0,45.0,19.0,38.7
2025-07-03 06:00:00,2025,7,3,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,24.0,98,0.6,3.6,96,1006.6,100,43.5,45.4,320.0,40.8,24.0,40.3
2025-07-03 07:00:00,2025,7,3,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,24.4,95,0.3,6.6,41,1007.2,100,29.0,30.5,370.0,37.2,26.0,36.6
2025-07-03 08:00:00,2025,7,3,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,26.5,85,0.2,8.6,57,1007.0,100,27.8,28.7,406.0,30.9,39.0,31.0
2025-07-03 09:00:00,2025,7,3,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,27.1,86,0.2,6.6,49,1007.3,100,19.3,19.4,432.0,22.2,57.0,23.2
2025-07-03 10:00:00,2025,7,3,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,28.0,83,0.1,6.3,92,1006.8,100,15.1,15.3,440.0,15.5,74.0,17.3
2025-07-03 11:00:00,2025,7,3,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,28.9,78,0.1,5.4,116,1006.6,100,24.2,24.4,414.0,13.0,86.0,14.9
2025-07-03 12:00:00,2025,7,3,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,29.5,76,0.2,6.1,133,1005.6,100,25.7,26.0,370.0,12.5,96.0,14.4
2025-07-03 13:00:00,2025,7,3,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,28.7,78,1.7,12.9,108,1005.1,100,27.7,27.9,344.0,12.2,107.0,14.4
2025-07-03 14:00:00,2025,7,3,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,27.2,88,1.6,7.7,111,1004.9,100,30.7,30.9,332.0,10.5,125.0,14.4
2025-07-03 15:00:00,2025,7,3,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,27.3,88,0.4,4.7,86,1003.8,100,31.5,31.8,339.0,9.0,144.0,15.0
2025-07-03 16:00:00,2025,7,3,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,28.1,83,0.3,7.0,78,1003.1,100,35.7,36.0,407.0,10.7,152.0,16.7
2025-07-03 17:00:00,2025,7,3,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,28.4,80,0.2,5.4,110,1003.2,100,36.9,37.1,602.0,18.3,140.0,19.9
2025-07-03 18:00:00,2025,7,3,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,27.8,84,0.1,4.6,99,1003.9,100,44.2,44.4,859.0,29.2,116.0,24.2
2025-07-03 19:00:00,2025,7,3,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,26.8,90,0.2,3.2,109,1005.0,90,72.2,72.6,1030.0,43.6,94.0,38.3
2025-07-03 20:00:00,2025,7,3,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,25.3,94,4.1,4.8,79,1006.4,99,73.3,73.8,1023.0,44.3,84.0,40.0
2025-07-03 21:00:00,2025,7,3,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,25.1,95,0.2,2.2,189,1006.4,98,68.0,68.5,929.0,45.3,69.0,42.4
2025-07-03 22:00:00,2025,7,3,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,25.0,95,0.0,0.4,270,1006.9,100,68.5,68.9,874.0,46.6,56.0,44.6
2025-07-03 23:00:00,2025,7,3,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,24.9,95,0.0,1.0,292,1006.5,100,75.9,76.4,930.0,48.8,46.0,46.5
2025-07-04 00:00:00,2025,7,4,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,24.9,96,0.0,2.7,270,1006.1,100,78.7,79.2,1025.0,51.4,38.0,48.2
2025-07-04 01:00:00,2025,7,4,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,24.9,96,0.0,3.7,337,1005.7,100,77.1,77.3,1073.0,52.2,32.0,49.3
2025-07-04 02:00:00,2025,7,4,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,24.8,97,0.0,3.6,303,1005.1,100,74.0,74.5,1038.0,50.1,30.0,49.5
2025-07-04 03:00:00,2025,7,4,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,24.6,97,0.0,5.1,309,1004.8,100,68.2,68.5,955.0,46.3,31.0,49.2
2025-07-04 04:00:00,2025,7,4,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,24.6,97,0.0,5.7,323,1004.8,99,63.3,63.6,853.0,42.4,34.0,49.1
2025-07-04 05:00:00,2025,7,4,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,24.6,99,0.0,6.8,323,1005.2,100,60.8,61.0,722.0,39.2,38.0,50.2
2025-07-04 06:00:00,2025,7,4,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,24.9,97,0.0,7.6,306,1005.5,98,55.6,55.9,572.0,36.0,43.0,51.4
2025-07-04 07:00:00,2025,7,4,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,25.9,92,0.0,10.1,311,1005.8,100,65.9,66.4,449.0,39.4,45.0,52.5
2025-07-04 08:00:00,2025,7,4,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,27.7,85,0.1,4.1,304,1005.9,100,53.3,53.7,373.0,34.4,55.0,49.6
2025-07-04 09:00:00,2025,7,4,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,28.9,77,0.2,4.1,322,1005.9,100,43.3,43.8,325.0,27.3,71.0,45.6
2025-07-04 10:00:00,2025,7,4,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,29.6,74,0.2,4.2,12,1005.9,100,33.6,34.2,301.0,20.7,92.0,41.6
2025-07-04 11:00:00,2025,7,4,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,30.2,75,0.1,5.1,17,1005.6,100,33.3,33.8,306.0,15.2,122.0,38.0
2025-07-04 12:00:00,2025,7,4,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,30.8,73,0.1,2.6,34,1004.9,96,35.0,35.5,334.0,10.2,157.0,34.5
2025-07-04 13:00:00,2025,7,4,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,31.1,73,0.1,3.3,81,1003.4,98,37.1,37.7,362.0,6.9,186.0,31.7
2025-07-04 14:00:00,2025,7,4,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,31.7,70,0.1,4.7,90,1002.5,97,42.1,42.6,378.0,5.1,208.0,29.6
2025-07-04 15:00:00,2025,7,4,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,30.5,73,0.2,13.5,121,1002.0,100,44.7,45.2,394.0,4.9,223.0,28.2
2025-07-04 16:00:00,2025,7,4,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,28.9,81,0.1,11.2,145,1001.8,100,43.8,44.1,419.0,8.1,223.0,28.3
2025-07-04 17:00:00,2025,7,4,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,28.9,82,0.0,9.0,145,1001.4,99,42.1,42.4,457.0,16.7,197.0,30.8
2025-07-04 18:00:00,2025,7,4,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,28.5,84,0.0,8.1,151,1001.8,97,54.0,54.2,503.0,28.5,154.0,34.8
2025-07-04 19:00:00,2025,7,4,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,27.4,88,0.0,8.2,166,1002.9,96,57.9,57.9,555.0,42.9,88.0,39.3
2025-07-04 20:00:00,2025,7,4,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,27.5,89,0.0,5.7,162,1003.7,100,65.7,65.7,613.0,45.2,81.0,46.3
2025-07-04 21:00:00,2025,7,4,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.9,92,0.0,6.1,150,1003.9,100,67.8,67.8,677.0,48.6,72.0,56.0
2025-07-04 22:00:00,2025,7,4,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.2,95,0.0,4.6,162,1004.7,100,71.9,71.9,736.0,52.5,62.0,64.5
2025-07-04 23:00:00,2025,7,4,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.8,96,0.0,4.3,147,1004.5,100,87.8,88.0,790.0,57.0,53.0,70.3
2025-07-05 00:00:00,2025,7,5,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.5,96,0.0,5.1,153,1004.2,100,90.1,90.3,840.0,61.9,43.0,74.7
2025-07-05 01:00:00,2025,7,5,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.1,96,0.0,3.7,166,1003.6,100,91.5,91.7,879.0,66.5,34.0,77.8
2025-07-05 02:00:00,2025,7,5,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.8,97,0.0,2.4,193,1003.0,84,95.5,95.5,908.0,71.2,24.0,79.0
2025-07-05 03:00:00,2025,7,5,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,24.8,98,0.0,0.4,333,1003.1,100,106.4,106.6,927.0,75.5,15.0,78.9
2025-07-05 04:00:00,2025,7,5,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,24.5,99,0.0,2.9,22,1003.0,90,117.1,117.1,928.0,76.8,11.0,79.1
2025-07-05 05:00:00,2025,7,5,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.5,100,0.0,2.9,60,1003.1,100,130.4,130.9,914.0,74.3,13.0,81.7
2025-07-05 06:00:00,2025,7,5,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.8,99,0.0,2.2,85,1003.4,100,183.0,183.0,882.0,68.8,20.0,84.7
2025-07-05 07:00:00,2025,7,5,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,26.0,93,0.0,1.8,264,1004.1,100,152.3,152.3,819.0,56.6,34.0,61.7
2025-07-05 08:00:00,2025,7,5,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,28.0,88,0.0,1.7,238,1004.3,99,101.0,101.3,695.0,45.6,74.0,61.9
2025-07-05 09:00:00,2025,7,5,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,29.5,79,0.0,1.9,202,1004.4,92,80.1,80.3,540.0,30.4,129.0,61.9
2025-07-05 10:00:00,2025,7,5,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,30.8,71,0.1,0.0,270,1004.4,24,63.8,63.8,425.0,18.1,173.0,59.2
2025-07-05 11:00:00,2025,7,5,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,31.6,67,0.0,1.8,45,1003.7,21,49.9,50.2,382.0,11.5,195.0,51.3
2025-07-05 12:00:00,2025,7,5,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,32.3,63,0.1,2.1,38,1002.6,25,47.0,47.4,379.0,7.8,206.0,40.9
2025-07-05 13:00:00,2025,7,5,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,32.6,62,0.0,3.5,75,1001.5,24,46.9,47.3,391.0,5.8,214.0,32.9
2025-07-05 14:00:00,2025,7,5,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,32.9,61,0.0,3.6,99,1000.3,32,48.2,48.5,417.0,4.6,223.0,29.5
2025-07-05 15:00:00,2025,7,5,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,33.1,60,0.0,4.4,109,999.4,36,49.4,49.7,457.0,4.9,228.0,28.7
2025-07-05 16:00:00,2025,7,5,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,32.8,61,0.0,7.0,134,999.2,44,52.3,52.6,486.0,8.1,225.0,29.5
2025-07-05 17:00:00,2025,7,5,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,31.9,66,0.3,10.0,154,999.8,62,53.1,53.4,492.0,16.1,208.0,32.2
2025-07-05 18:00:00,2025,7,5,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,202,Very Unhealthy,4,30.8,73,0.0,8.0,142,1000.3,78,61.5,61.7,487.0,26.9,182.0,36.6
2025-07-05 19:00:00,2025,7,5,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,202,Very Unhealthy,4,29.6,75,0.0,11.4,155,1001.6,99,62.6,62.9,484.0,35.2,153.0,40.0
2025-07-05 20:00:00,2025,7,5,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,29.0,77,0.0,12.2,163,1002.2,84,72.2,72.4,478.0,38.4,134.0,46.4
2025-07-05 21:00:00,2025,7,5,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,28.4,80,0.0,9.9,164,1003.3,92,82.4,82.7,473.0,42.9,106.0,55.4
2025-07-05 22:00:00,2025,7,5,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,28.0,83,0.0,8.0,175,1004.1,100,92.2,92.4,495.0,47.6,82.0,62.8
2025-07-05 23:00:00,2025,7,5,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,27.5,86,0.0,6.7,178,1003.9,100,102.2,102.2,568.0,52.1,64.0,66.6
2025-07-06 00:00:00,2025,7,6,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,27.0,89,0.0,6.5,177,1002.9,96,106.4,106.6,666.0,56.6,49.0,68.7
2025-07-06 01:00:00,2025,7,6,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,26.2,94,0.0,3.6,200,1002.3,100,111.1,111.3,743.0,61.0,37.0,71.1
2025-07-06 02:00:00,2025,7,6,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,25.8,96,0.0,1.5,210,1002.2,100,113.9,113.9,780.0,65.8,26.0,74.6
2025-07-06 03:00:00,2025,7,6,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,25.5,96,0.0,1.8,135,1002.2,100,116.4,116.6,795.0,70.4,18.0,78.3
2025-07-06 04:00:00,2025,7,6,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,25.4,96,0.0,3.0,107,1002.1,99,122.5,122.5,791.0,72.4,16.0,81.5
2025-07-06 05:00:00,2025,7,6,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,25.1,96,0.0,4.0,111,1002.6,99,123.4,123.4,765.0,71.2,19.0,84.4
2025-07-06 06:00:00,2025,7,6,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,25.8,95,0.0,4.5,83,1003.3,100,126.7,126.7,721.0,67.4,29.0,86.8
2025-07-06 07:00:00,2025,7,6,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,26.9,92,0.0,2.7,122,1003.6,99,122.5,122.9,675.0,61.4,52.0,84.3
2025-07-06 08:00:00,2025,7,6,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,28.6,87,0.0,3.2,71,1003.8,8,105.2,105.2,628.0,50.0,86.0,82.3
2025-07-06 09:00:00,2025,7,6,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,30.4,78,0.1,6.4,117,1004.0,27,85.2,85.4,578.0,34.2,134.0,79.2
2025-07-06 10:00:00,2025,7,6,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,31.3,72,0.1,6.0,131,1003.7,100,66.1,66.4,536.0,21.1,175.0,73.4
2025-07-06 11:00:00,2025,7,6,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,31.8,71,0.1,4.1,131,1003.0,100,58.6,58.8,506.0,13.4,203.0,62.7
2025-07-06 12:00:00,2025,7,6,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,31.9,71,0.1,3.5,99,1002.2,100,58.0,58.2,483.0,8.5,223.0,49.4
2025-07-06 13:00:00,2025,7,6,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,32.0,72,0.2,5.1,84,1001.2,100,58.0,58.3,462.0,5.6,238.0,39.2
