timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-06 14:00:00,2025,7,6,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,31.4,74,2.3,5.6,86,1000.1,100,59.6,59.8,436.0,4.3,248.0,34.6
2025-07-06 15:00:00,2025,7,6,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,30.0,78,2.9,10.5,173,999.9,100,59.6,60.1,410.0,4.9,252.0,33.1
2025-07-06 16:00:00,2025,7,6,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,29.5,79,0.1,16.3,155,1000.1,100,60.1,60.3,399.0,7.8,244.0,33.4
2025-07-06 17:00:00,2025,7,6,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,205,Very Unhealthy,4,28.1,83,0.1,12.7,149,1000.7,85,61.5,61.7,405.0,14.1,219.0,35.1
2025-07-06 18:00:00,2025,7,6,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,210,Very Unhealthy,4,27.6,85,0.0,11.2,152,1001.3,94,62.9,63.1,426.0,22.7,183.0,38.4
2025-07-06 19:00:00,2025,7,6,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,211,Very Unhealthy,4,27.1,89,0.0,11.5,155,1002.3,91,58.3,58.3,462.0,28.7,152.0,48.0
2025-07-06 20:00:00,2025,7,6,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,208,Very Unhealthy,4,27.6,84,0.0,10.3,167,1002.4,100,62.2,62.2,525.0,33.9,128.0,51.5
2025-07-06 21:00:00,2025,7,6,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,201,Very Unhealthy,4,27.1,87,0.0,8.1,163,1003.0,100,70.5,70.8,603.0,41.3,94.0,56.2
2025-07-06 22:00:00,2025,7,6,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,26.6,90,0.0,7.6,149,1003.7,100,82.0,82.0,669.0,48.0,65.0,59.6
2025-07-06 23:00:00,2025,7,6,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,26.3,93,0.0,6.5,150,1003.6,100,87.8,87.8,715.0,52.9,48.0,59.9
2025-07-07 00:00:00,2025,7,7,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,26.0,95,0.0,6.6,158,1003.1,100,88.7,88.7,749.0,57.1,37.0,58.7
2025-07-07 01:00:00,2025,7,7,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,25.6,97,0.0,5.3,152,1002.4,72,90.1,90.1,763.0,60.8,28.0,58.5
2025-07-07 02:00:00,2025,7,7,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,25.4,98,0.0,4.6,141,1001.7,88,92.9,92.9,752.0,64.7,19.0,60.3
2025-07-07 03:00:00,2025,7,7,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,25.1,99,0.0,3.2,133,1001.6,99,95.7,95.7,721.0,68.0,13.0,63.1
2025-07-07 04:00:00,2025,7,7,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,25.1,99,0.0,3.4,115,1002.0,99,98.3,98.3,680.0,68.6,13.0,65.9
2025-07-07 05:00:00,2025,7,7,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,25.1,99,0.0,2.8,135,1002.3,30,101.3,102.0,629.0,65.5,18.0,69.6
2025-07-07 06:00:00,2025,7,7,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,25.5,98,0.0,1.1,18,1002.4,99,100.4,101.5,568.0,59.7,29.0,73.5
2025-07-07 07:00:00,2025,7,7,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,26.4,94,0.1,1.2,231,1002.9,81,71.9,72.4,512.0,51.4,50.0,69.5
2025-07-07 08:00:00,2025,7,7,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,28.5,86,0.1,2.8,191,1003.3,82,60.5,60.5,461.0,42.4,85.0,65.8
2025-07-07 09:00:00,2025,7,7,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,29.6,81,0.0,0.7,256,1003.2,82,52.6,52.7,416.0,29.8,133.0,60.5
2025-07-07 10:00:00,2025,7,7,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,30.5,78,0.0,1.3,98,1003.1,87,46.9,46.9,386.0,19.3,176.0,54.7
2025-07-07 11:00:00,2025,7,7,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,31.2,75,0.1,1.5,69,1002.5,39,41.3,41.4,386.0,12.8,208.0,48.1
2025-07-07 12:00:00,2025,7,7,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,31.6,75,0.1,2.5,120,1001.6,31,41.7,41.7,403.0,8.4,234.0,41.1
2025-07-07 13:00:00,2025,7,7,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,32.1,73,0.1,4.4,122,1000.3,16,44.9,45.1,406.0,5.7,252.0,35.7
2025-07-07 14:00:00,2025,7,7,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,32.9,70,0.1,2.2,156,999.5,21,48.0,48.1,367.0,4.5,262.0,32.8
2025-07-07 15:00:00,2025,7,7,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,30.5,76,3.4,12.4,223,999.5,94,47.6,47.6,315.0,5.2,265.0,31.5
2025-07-07 16:00:00,2025,7,7,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,195,Unhealthy,3,30.4,76,0.2,6.4,205,998.5,96,48.8,48.8,305.0,8.1,257.0,31.6
2025-07-07 17:00:00,2025,7,7,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,209,Very Unhealthy,4,30.5,76,0.0,7.6,177,998.3,100,50.2,50.2,384.0,14.6,234.0,33.5
2025-07-07 18:00:00,2025,7,7,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,216,Very Unhealthy,4,29.9,80,0.0,9.4,144,998.7,100,53.7,53.8,505.0,23.5,201.0,36.9
2025-07-07 19:00:00,2025,7,7,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,218,Very Unhealthy,4,28.5,86,0.0,8.4,132,999.7,97,48.4,48.4,590.0,31.9,140.0,40.9
2025-07-07 20:00:00,2025,7,7,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,213,Very Unhealthy,4,28.8,85,0.0,7.3,106,1000.7,96,53.9,53.9,593.0,36.4,116.0,43.9
2025-07-07 21:00:00,2025,7,7,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,205,Very Unhealthy,4,28.5,88,0.0,8.0,110,1001.1,97,58.2,58.3,560.0,42.6,83.0,48.1
2025-07-07 22:00:00,2025,7,7,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,28.2,90,0.0,9.0,125,1002.1,100,67.5,67.5,542.0,48.4,55.0,51.4
2025-07-07 23:00:00,2025,7,7,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.9,93,0.0,9.6,140,1002.1,100,75.9,75.9,567.0,52.7,39.0,52.5
2025-07-08 00:00:00,2025,7,8,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,27.4,95,0.0,7.9,150,1001.4,100,78.9,78.9,608.0,56.5,30.0,52.6
2025-07-08 01:00:00,2025,7,8,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.9,98,0.0,5.1,153,1000.5,97,80.1,80.3,640.0,60.1,22.0,53.9
2025-07-08 02:00:00,2025,7,8,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.5,99,0.0,3.1,126,1000.5,100,83.1,83.4,652.0,64.4,14.0,57.1
2025-07-08 03:00:00,2025,7,8,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.4,98,0.0,3.3,99,1000.1,99,87.8,87.8,655.0,68.6,8.0,61.4
2025-07-08 04:00:00,2025,7,8,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.2,99,0.0,1.4,40,1000.0,97,91.7,91.7,652.0,70.1,8.0,66.4
2025-07-08 05:00:00,2025,7,8,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.1,99,0.0,3.8,355,999.8,100,93.1,93.4,656.0,68.0,15.0,74.2
2025-07-08 06:00:00,2025,7,8,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.3,99,0.0,5.1,343,1000.0,100,95.7,95.9,654.0,63.3,28.0,82.6
2025-07-08 07:00:00,2025,7,8,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.4,92,0.0,6.1,328,1000.5,100,80.6,80.8,619.0,55.2,56.0,78.0
2025-07-08 08:00:00,2025,7,8,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.6,84,0.0,0.6,342,1001.5,88,73.1,73.3,519.0,44.9,90.0,71.2
2025-07-08 09:00:00,2025,7,8,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,31.0,78,0.0,3.0,253,1001.5,65,63.6,63.8,385.0,30.6,138.0,61.5
2025-07-08 10:00:00,2025,7,8,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,32.3,69,0.0,5.8,268,1001.3,66,46.2,46.4,279.0,18.9,175.0,51.8
2025-07-08 11:00:00,2025,7,8,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,33.3,63,0.0,8.3,281,1000.8,31,39.0,39.3,225.0,12.4,192.0,42.2
2025-07-08 12:00:00,2025,7,8,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,33.8,61,0.1,5.1,276,999.9,45,35.2,35.5,199.0,8.4,198.0,32.7
2025-07-08 13:00:00,2025,7,8,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,34.3,59,0.1,4.0,270,999.2,74,31.7,32.2,186.0,6.0,197.0,25.3
2025-07-08 14:00:00,2025,7,8,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,34.7,57,0.0,1.7,212,997.8,97,27.6,28.2,179.0,3.8,188.0,20.7
2025-07-08 15:00:00,2025,7,8,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,34.8,57,0.0,4.4,168,996.3,100,24.4,25.0,186.0,3.2,173.0,18.3
2025-07-08 16:00:00,2025,7,8,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,34.8,57,0.0,7.6,158,995.4,96,21.9,22.7,211.0,7.0,156.0,18.8
2025-07-08 17:00:00,2025,7,8,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,33.8,66,0.0,11.4,143,995.6,96,21.2,22.1,264.0,19.1,139.0,23.9
2025-07-08 18:00:00,2025,7,8,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,32.1,72,0.0,12.4,130,996.5,98,32.8,33.6,336.0,35.7,121.0,31.8
2025-07-08 19:00:00,2025,7,8,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,31.2,72,0.0,13.1,142,997.5,35,53.0,54.2,404.0,47.6,90.0,37.5
2025-07-08 20:00:00,2025,7,8,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,29.8,85,0.0,7.7,123,998.5,100,74.5,75.7,465.0,51.3,77.0,41.6
2025-07-08 21:00:00,2025,7,8,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,29.2,87,0.0,9.9,142,999.4,100,72.2,73.3,522.0,56.4,59.0,47.1
2025-07-08 22:00:00,2025,7,8,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.8,88,0.0,10.7,150,999.9,100,68.7,69.6,565.0,60.5,43.0,50.7
2025-07-08 23:00:00,2025,7,8,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.4,91,0.0,8.1,151,999.9,90,71.5,72.2,599.0,62.4,33.0,50.3
2025-07-09 00:00:00,2025,7,9,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.0,93,0.0,5.7,148,999.5,100,74.3,75.0,620.0,63.2,26.0,47.9
2025-07-09 01:00:00,2025,7,9,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.6,96,0.0,4.1,135,999.0,93,77.5,78.7,601.0,64.1,20.0,46.4
2025-07-09 02:00:00,2025,7,9,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.2,97,0.0,0.9,79,998.6,100,81.3,82.9,504.0,66.2,15.0,46.9
2025-07-09 03:00:00,2025,7,9,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.9,98,0.0,2.5,30,998.3,95,86.6,89.2,367.0,68.2,11.0,48.1
2025-07-09 04:00:00,2025,7,9,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.6,98,0.0,2.4,27,998.5,97,86.4,89.6,282.0,67.7,13.0,49.4
2025-07-09 05:00:00,2025,7,9,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.5,99,0.0,2.4,351,998.7,100,88.2,91.5,309.0,63.5,22.0,51.3
2025-07-09 06:00:00,2025,7,9,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.8,99,0.0,4.6,342,999.0,100,91.3,94.3,388.0,56.8,38.0,53.1
2025-07-09 07:00:00,2025,7,9,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,28.3,94,0.0,3.2,357,999.4,98,84.1,87.5,427.0,52.6,56.0,55.3
2025-07-09 08:00:00,2025,7,9,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,30.4,87,0.0,1.7,311,1000.1,85,77.5,79.9,374.0,43.7,87.0,54.2
2025-07-09 09:00:00,2025,7,9,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,31.9,79,0.0,5.5,289,999.8,83,64.7,67.5,281.0,31.2,130.0,52.4
2025-07-09 10:00:00,2025,7,9,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,33.0,70,0.1,7.4,288,999.7,87,49.7,54.4,210.0,20.7,162.0,48.4
2025-07-09 11:00:00,2025,7,9,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,34.0,65,0.0,8.1,283,999.0,93,40.0,46.6,187.0,13.7,174.0,40.2
2025-07-09 12:00:00,2025,7,9,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,34.7,61,0.0,6.6,299,998.2,94,34.2,41.9,185.0,8.7,175.0,29.8
2025-07-09 13:00:00,2025,7,9,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,35.2,59,0.0,4.8,297,997.0,98,30.6,39.1,189.0,5.9,170.0,22.3
2025-07-09 14:00:00,2025,7,9,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,35.2,58,0.0,3.7,281,995.6,99,27.8,36.9,167.0,5.5,160.0,19.6
2025-07-09 15:00:00,2025,7,9,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,35.5,57,0.0,2.8,320,994.8,100,25.1,34.8,151.0,7.3,145.0,19.7
2025-07-09 16:00:00,2025,7,9,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,34.4,60,0.8,7.2,152,995.5,100,27.1,35.6,218.0,11.6,130.0,21.9
2025-07-09 17:00:00,2025,7,9,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,29.0,85,6.0,4.5,182,996.0,100,36.2,41.7,418.0,19.7,117.0,27.0
2025-07-09 18:00:00,2025,7,9,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,29.2,85,0.0,3.8,41,996.5,100,44.8,49.0,703.0,30.3,104.0,34.2
2025-07-09 19:00:00,2025,7,9,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.5,89,0.1,11.4,72,997.1,100,39.1,46.7,1001.0,41.9,49.0,30.4
2025-07-09 20:00:00,2025,7,9,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.1,91,0.3,7.1,34,997.5,100,52.0,58.7,1351.0,42.0,52.0,33.1
2025-07-09 21:00:00,2025,7,9,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.9,95,0.0,2.2,42,998.4,100,56.0,61.0,1716.0,42.0,55.0,36.7
2025-07-09 22:00:00,2025,7,9,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.9,95,0.0,4.2,340,999.3,100,49.7,52.2,1913.0,41.6,58.0,39.5
2025-07-09 23:00:00,2025,7,9,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.8,96,0.0,5.0,300,998.8,100,48.8,50.4,1834.0,40.7,58.0,40.7
2025-07-10 00:00:00,2025,7,10,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.7,97,0.4,5.9,322,998.4,100,50.1,51.2,1587.0,39.5,57.0,40.9
2025-07-10 01:00:00,2025,7,10,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,27.5,97,0.3,5.6,333,998.3,100,50.4,51.3,1314.0,37.8,56.0,40.4
2025-07-10 02:00:00,2025,7,10,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,27.2,98,0.0,9.1,297,997.8,100,46.0,46.7,1025.0,35.0,56.0,38.3
2025-07-10 03:00:00,2025,7,10,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,26.8,96,0.0,9.9,295,997.3,100,41.3,42.1,709.0,31.7,57.0,35.5
2025-07-10 04:00:00,2025,7,10,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.5,95,0.0,9.4,313,997.2,99,41.0,41.9,474.0,29.8,57.0,34.7
2025-07-10 05:00:00,2025,7,10,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,26.3,95,0.0,9.9,312,997.1,100,41.0,42.1,382.0,31.2,54.0,38.7
2025-07-10 06:00:00,2025,7,10,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,26.5,95,0.0,10.2,318,997.6,100,43.1,44.4,371.0,33.9,52.0,44.8
2025-07-10 07:00:00,2025,7,10,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,27.4,92,0.0,8.6,329,998.4,100,46.0,48.2,363.0,38.8,41.0,51.2
2025-07-10 08:00:00,2025,7,10,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,28.0,88,0.0,9.1,306,999.0,100,43.3,46.0,331.0,33.1,60.0,48.1
2025-07-10 09:00:00,2025,7,10,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,29.6,81,0.0,9.0,303,999.2,100,36.0,39.2,303.0,25.2,87.0,43.7
2025-07-10 10:00:00,2025,7,10,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,31.0,73,0.0,9.7,301,999.0,100,31.1,35.0,278.0,18.1,113.0,38.6
2025-07-10 11:00:00,2025,7,10,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,31.9,69,0.0,10.4,306,998.4,100,27.6,31.7,257.0,12.8,135.0,32.3
2025-07-10 12:00:00,2025,7,10,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,32.5,65,0.0,11.2,311,997.8,100,27.1,31.0,241.0,8.4,156.0,25.4
2025-07-10 13:00:00,2025,7,10,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,32.8,64,0.0,10.5,322,996.8,100,27.0,30.4,231.0,5.5,172.0,20.5
2025-07-10 14:00:00,2025,7,10,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,33.2,64,0.0,10.1,320,995.7,97,27.2,30.4,209.0,4.1,182.0,18.5
2025-07-10 15:00:00,2025,7,10,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,33.5,62,0.0,9.2,317,994.7,77,27.6,30.5,194.0,4.2,188.0,18.6
2025-07-10 16:00:00,2025,7,10,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,32.9,64,0.0,9.6,337,994.4,97,28.3,31.0,243.0,6.9,186.0,20.4
2025-07-10 17:00:00,2025,7,10,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,32.3,67,0.0,9.5,321,994.5,99,29.3,31.9,425.0,14.3,174.0,25.4
2025-07-10 18:00:00,2025,7,10,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,31.1,77,0.0,7.9,24,995.1,100,36.8,39.1,672.0,24.3,154.0,32.1
2025-07-10 19:00:00,2025,7,10,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,29.4,84,0.0,9.8,41,996.2,100,47.0,47.8,835.0,47.7,92.0,37.7
2025-07-10 20:00:00,2025,7,10,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,29.0,85,0.1,4.6,21,996.6,100,66.8,67.8,842.0,47.7,79.0,39.0
2025-07-10 21:00:00,2025,7,10,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,28.1,91,0.0,2.1,301,997.5,100,63.8,65.2,766.0,47.5,62.0,40.5
2025-07-10 22:00:00,2025,7,10,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,27.8,93,0.0,2.8,285,998.0,100,54.2,55.3,675.0,45.8,49.0,40.4
2025-07-10 23:00:00,2025,7,10,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,27.5,93,0.0,3.8,275,998.0,100,46.8,47.5,581.0,41.2,46.0,37.2
2025-07-11 00:00:00,2025,7,11,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,27.5,93,0.0,6.2,277,997.9,100,41.6,42.3,471.0,35.0,47.0,32.3
2025-07-11 01:00:00,2025,7,11,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,27.5,92,1.3,8.6,15,997.6,100,37.5,38.0,378.0,29.8,50.0,28.2
2025-07-11 02:00:00,2025,7,11,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,26.1,96,4.3,6.5,321,996.8,95,35.5,36.0,308.0,26.2,54.0,25.5
2025-07-11 03:00:00,2025,7,11,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,25.9,97,0.6,10.0,283,996.8,89,32.5,32.9,255.0,23.5,60.0,23.6
2025-07-11 04:00:00,2025,7,11,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,25.9,95,1.1,8.6,306,997.1,100,28.2,28.5,230.0,22.1,64.0,22.9
2025-07-11 05:00:00,2025,7,11,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,25.1,95,8.5,15.4,311,997.7,100,27.1,27.5,251.0,22.8,63.0,24.0
2025-07-11 06:00:00,2025,7,11,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,24.9,96,3.7,10.0,308,998.7,100,27.9,28.3,300.0,24.8,61.0,26.3
2025-07-11 07:00:00,2025,7,11,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,25.4,96,2.6,13.5,301,999.2,100,26.7,27.0,331.0,23.6,65.0,28.5
2025-07-11 08:00:00,2025,7,11,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,26.8,90,0.3,12.9,328,999.6,100,23.7,23.9,322.0,20.0,79.0,26.6
2025-07-11 09:00:00,2025,7,11,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,27.0,89,0.6,15.6,305,1000.0,100,22.2,22.3,295.0,15.0,100.0,24.1
2025-07-11 10:00:00,2025,7,11,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,28.3,81,0.2,16.6,312,1000.1,100,22.5,22.6,276.0,11.2,118.0,22.2
2025-07-11 11:00:00,2025,7,11,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,29.9,76,0.1,13.4,309,999.9,100,21.6,21.7,273.0,9.4,133.0,21.5
2025-07-11 12:00:00,2025,7,11,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,30.8,74,0.1,9.4,317,999.1,100,23.4,23.5,278.0,8.7,145.0,21.5
2025-07-11 13:00:00,2025,7,11,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,28.5,80,3.9,14.1,322,998.5,100,24.9,25.0,288.0,8.9,153.0,21.9
