timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-11 14:00:00,2025,7,11,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,28.0,87,2.4,6.1,360,998.1,100,26.0,26.0,279.0,9.4,155.0,22.4
2025-07-11 15:00:00,2025,7,11,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,29.5,82,0.2,5.8,268,997.6,100,26.9,27.0,275.0,10.8,152.0,23.3
2025-07-11 16:00:00,2025,7,11,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,30.0,80,0.1,6.6,292,997.0,99,27.1,27.2,343.0,14.2,143.0,25.0
2025-07-11 17:00:00,2025,7,11,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,28.7,83,3.7,12.6,36,997.7,100,29.9,29.9,572.0,21.5,126.0,27.7
2025-07-11 18:00:00,2025,7,11,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,26.9,90,0.2,8.1,55,998.4,100,37.3,37.3,873.0,30.8,103.0,31.1
2025-07-11 19:00:00,2025,7,11,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,26.5,94,0.0,2.8,72,999.5,100,39.1,39.1,1046.0,39.8,74.0,34.9
2025-07-11 20:00:00,2025,7,11,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,27.5,89,0.0,0.3,225,1000.4,100,42.6,42.6,974.0,41.9,64.0,37.6
2025-07-11 21:00:00,2025,7,11,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,27.3,90,0.0,0.9,323,1001.1,100,46.6,46.6,774.0,44.6,52.0,41.1
2025-07-11 22:00:00,2025,7,11,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,26.5,93,0.4,10.4,21,1002.1,100,48.8,48.8,592.0,44.6,44.0,42.1
2025-07-11 23:00:00,2025,7,11,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,25.5,96,2.6,6.7,16,1002.5,100,44.1,44.2,472.0,39.5,47.0,38.3
2025-07-12 00:00:00,2025,7,12,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,24.8,98,5.6,9.9,323,1002.7,100,34.6,34.6,370.0,31.9,55.0,32.0
2025-07-12 01:00:00,2025,7,12,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,24.8,96,0.9,12.8,308,1001.8,100,31.2,31.2,297.0,26.0,61.0,27.1
2025-07-12 02:00:00,2025,7,12,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,24.5,97,0.6,12.1,316,1001.7,100,32.2,32.2,261.0,24.0,61.0,24.9
2025-07-12 03:00:00,2025,7,12,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,24.5,97,0.5,11.8,314,1001.9,100,29.9,29.9,254.0,23.7,58.0,24.0
2025-07-12 04:00:00,2025,7,12,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,24.2,98,1.1,11.1,329,1002.2,100,26.5,26.5,258.0,23.5,57.0,23.9
2025-07-12 05:00:00,2025,7,12,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,24.3,98,1.5,13.7,320,1002.2,100,24.3,24.4,273.0,23.1,58.0,24.9
2025-07-12 06:00:00,2025,7,12,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,24.4,97,1.9,10.6,305,1002.9,100,24.4,24.5,300.0,22.9,60.0,26.5
2025-07-12 07:00:00,2025,7,12,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,24.9,96,0.4,12.6,319,1003.4,100,27.5,27.5,319.0,22.7,64.0,29.0
2025-07-12 08:00:00,2025,7,12,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,27.0,90,0.1,13.3,324,1004.0,100,24.6,24.6,322.0,18.7,83.0,26.7
2025-07-12 09:00:00,2025,7,12,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,28.0,87,0.2,9.3,326,1004.5,100,21.8,21.8,317.0,13.2,110.0,23.5
2025-07-12 10:00:00,2025,7,12,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,29.0,80,0.3,13.0,5,1004.5,100,25.0,25.1,316.0,8.9,135.0,21.3
2025-07-12 11:00:00,2025,7,12,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,27.5,88,4.3,6.3,342,1004.3,100,25.7,25.8,323.0,6.7,157.0,21.0
2025-07-12 12:00:00,2025,7,12,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,28.0,86,0.1,6.2,308,1003.4,100,27.8,27.9,333.0,5.6,177.0,21.6
2025-07-12 13:00:00,2025,7,12,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,29.2,80,0.1,7.4,328,1002.6,100,29.1,29.2,343.0,6.0,183.0,22.0
2025-07-12 14:00:00,2025,7,12,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,29.3,79,0.3,10.0,326,1002.0,100,27.8,27.9,342.0,7.3,166.0,21.0
2025-07-12 15:00:00,2025,7,12,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,27.4,89,1.5,11.4,339,1001.7,98,25.4,25.5,340.0,9.9,136.0,19.7
2025-07-12 16:00:00,2025,7,12,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,28.6,84,0.1,5.0,341,1001.2,98,23.9,23.9,373.0,15.5,108.0,20.9
2025-07-12 17:00:00,2025,7,12,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,28.2,78,0.5,9.0,35,1001.9,100,27.8,27.8,466.0,26.6,87.0,26.5
2025-07-12 18:00:00,2025,7,12,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,26.6,90,0.5,7.7,11,1002.5,100,34.1,34.2,593.0,40.7,68.0,34.4
2025-07-12 19:00:00,2025,7,12,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,26.1,92,0.0,3.3,276,1003.0,100,39.5,39.5,707.0,47.5,47.0,35.2
2025-07-12 20:00:00,2025,7,12,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,26.5,96,0.2,3.5,189,1003.8,100,51.0,51.5,803.0,50.3,39.0,38.5
2025-07-12 21:00:00,2025,7,12,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,26.4,97,0.5,1.8,294,1004.9,100,55.1,55.6,886.0,54.1,29.0,43.1
2025-07-12 22:00:00,2025,7,12,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,26.1,97,0.3,5.0,325,1005.4,100,55.2,55.9,921.0,56.3,21.0,46.2
2025-07-12 23:00:00,2025,7,12,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,25.9,97,0.3,8.7,291,1005.2,100,57.2,57.9,885.0,55.8,19.0,46.7
2025-07-13 00:00:00,2025,7,13,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,25.5,96,0.3,7.6,285,1005.2,100,55.2,55.9,800.0,53.7,19.0,45.8
2025-07-13 01:00:00,2025,7,13,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,24.9,97,2.6,10.9,289,1004.9,100,49.9,50.6,699.0,50.7,21.0,44.2
2025-07-13 02:00:00,2025,7,13,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,24.9,96,0.3,9.6,286,1004.4,100,47.1,47.6,573.0,46.7,23.0,41.7
2025-07-13 03:00:00,2025,7,13,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,24.9,96,1.3,10.7,299,1004.1,100,43.8,44.0,430.0,41.9,27.0,38.5
2025-07-13 04:00:00,2025,7,13,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,24.9,97,1.9,8.7,277,1004.3,100,40.2,40.3,332.0,37.4,32.0,36.6
2025-07-13 05:00:00,2025,7,13,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,24.8,96,0.9,10.7,301,1004.4,100,37.6,37.6,315.0,34.0,38.0,37.3
2025-07-13 06:00:00,2025,7,13,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,24.7,96,3.9,9.5,316,1005.1,100,36.7,36.8,343.0,31.0,47.0,39.3
2025-07-13 07:00:00,2025,7,13,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,24.9,96,1.6,11.2,302,1005.4,100,35.2,35.2,362.0,33.7,51.0,46.1
2025-07-13 08:00:00,2025,7,13,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,28.0,87,0.0,9.9,302,1005.9,39,30.5,30.5,350.0,26.9,78.0,41.7
2025-07-13 09:00:00,2025,7,13,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,29.4,81,0.1,8.0,314,1005.7,73,29.4,29.5,331.0,17.4,115.0,35.6
2025-07-13 10:00:00,2025,7,13,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,30.2,77,0.1,6.3,323,1005.7,99,25.8,25.8,316.0,10.0,147.0,30.2
2025-07-13 11:00:00,2025,7,13,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,30.8,75,0.2,6.4,342,1005.4,94,26.6,26.7,311.0,6.7,168.0,26.1
2025-07-13 12:00:00,2025,7,13,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,31.2,75,0.2,2.7,323,1004.3,100,29.2,29.2,311.0,5.5,183.0,22.8
2025-07-13 13:00:00,2025,7,13,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,31.5,74,0.1,2.3,39,1003.1,100,36.4,36.4,319.0,5.2,198.0,21.2
2025-07-13 14:00:00,2025,7,13,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,32.0,71,0.1,1.7,32,1002.5,100,41.7,41.8,317.0,4.8,218.0,22.1
2025-07-13 15:00:00,2025,7,13,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,32.2,67,0.1,2.4,73,1001.6,100,45.8,45.8,323.0,5.4,237.0,24.7
2025-07-13 16:00:00,2025,7,13,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,32.0,69,0.0,3.8,139,1001.3,100,48.9,49.0,394.0,8.2,240.0,27.4
2025-07-13 17:00:00,2025,7,13,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,28.0,87,9.0,12.8,148,1002.0,100,51.1,51.2,590.0,15.3,214.0,29.4
2025-07-13 18:00:00,2025,7,13,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,27.2,92,0.1,2.1,128,1002.6,100,62.9,62.9,852.0,24.8,172.0,31.6
2025-07-13 19:00:00,2025,7,13,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,197,Unhealthy,3,27.1,93,0.0,4.4,102,1002.9,100,68.0,68.0,1055.0,42.9,117.0,48.7
2025-07-13 20:00:00,2025,7,13,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,28.5,87,0.0,7.1,142,1003.5,100,82.0,82.0,1155.0,43.0,114.0,55.0
2025-07-13 21:00:00,2025,7,13,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,27.9,89,0.0,8.5,148,1004.4,100,80.8,80.8,1197.0,43.3,109.0,63.7
2025-07-13 22:00:00,2025,7,13,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,27.2,91,0.0,7.3,150,1005.2,100,84.3,84.5,1195.0,44.0,103.0,70.8
2025-07-13 23:00:00,2025,7,13,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,26.9,93,0.0,6.4,153,1005.2,100,90.3,90.3,1132.0,45.5,94.0,74.7
2025-07-14 00:00:00,2025,7,14,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,26.5,95,0.0,5.6,176,1004.3,100,94.5,94.5,1024.0,47.4,83.0,77.0
2025-07-14 01:00:00,2025,7,14,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,26.0,98,0.0,2.3,184,1003.6,71,99.9,100.1,939.0,49.0,73.0,78.6
2025-07-14 02:00:00,2025,7,14,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,25.9,99,0.0,2.7,180,1003.3,99,102.9,102.9,904.0,50.0,63.0,79.4
2025-07-14 03:00:00,2025,7,14,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,25.8,99,0.0,1.1,108,1003.3,98,104.5,104.5,891.0,50.6,54.0,79.5
2025-07-14 04:00:00,2025,7,14,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.6,99,0.0,0.4,207,1003.0,100,108.0,108.0,880.0,51.1,48.0,79.4
2025-07-14 05:00:00,2025,7,14,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.5,99,0.0,2.2,336,1003.0,100,116.6,116.6,867.0,52.4,43.0,79.2
2025-07-14 06:00:00,2025,7,14,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.9,99,0.0,1.6,84,1003.4,100,124.3,124.3,856.0,53.6,41.0,78.8
2025-07-14 07:00:00,2025,7,14,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.0,94,0.0,3.7,43,1003.9,100,73.3,73.6,840.0,36.6,54.0,43.6
2025-07-14 08:00:00,2025,7,14,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,29.6,86,0.1,4.9,107,1004.0,93,62.4,62.4,814.0,34.3,70.0,46.6
2025-07-14 09:00:00,2025,7,14,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,30.2,84,0.4,2.4,163,1004.1,96,63.3,63.3,782.0,31.1,92.0,50.6
2025-07-14 10:00:00,2025,7,14,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,30.6,85,0.9,2.7,67,1004.5,95,56.8,56.8,748.0,28.1,112.0,53.1
2025-07-14 11:00:00,2025,7,14,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,30.5,86,1.8,2.1,290,1004.4,100,52.0,52.0,706.0,25.9,124.0,52.6
2025-07-14 12:00:00,2025,7,14,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,29.5,88,5.0,6.9,256,1003.8,100,49.9,50.1,662.0,24.0,133.0,50.5
2025-07-14 13:00:00,2025,7,14,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,29.1,86,2.0,1.5,45,1002.4,100,48.1,48.1,632.0,22.1,146.0,49.0
2025-07-14 14:00:00,2025,7,14,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,29.5,84,0.1,3.6,210,1002.3,100,50.4,50.4,627.0,19.2,170.0,48.7
2025-07-14 15:00:00,2025,7,14,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,30.2,82,0.0,1.0,112,1000.5,100,53.1,53.1,636.0,16.4,198.0,48.8
2025-07-14 16:00:00,2025,7,14,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,30.5,79,0.0,4.9,147,999.8,100,53.2,53.2,646.0,16.7,212.0,49.6
2025-07-14 17:00:00,2025,7,14,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,30.5,77,0.0,6.7,146,999.7,100,53.0,53.1,641.0,22.4,204.0,50.5
2025-07-14 18:00:00,2025,7,14,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,29.8,82,0.0,10.4,136,999.7,100,58.3,58.3,636.0,31.1,183.0,52.0
2025-07-14 19:00:00,2025,7,14,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,28.7,86,0.0,8.2,123,1000.8,100,99.7,99.7,670.0,48.4,135.0,67.4
2025-07-14 20:00:00,2025,7,14,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,28.4,89,0.0,4.7,130,1002.1,100,106.6,106.6,793.0,51.5,116.0,70.8
2025-07-14 21:00:00,2025,7,14,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,28.1,91,0.0,7.1,100,1002.9,100,109.9,110.1,953.0,55.9,89.0,75.6
2025-07-14 22:00:00,2025,7,14,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,27.9,93,0.0,7.7,126,1003.2,100,119.2,119.2,1034.0,60.4,66.0,80.0
2025-07-14 23:00:00,2025,7,14,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,27.5,93,0.0,7.9,133,1002.9,100,126.7,126.7,954.0,64.9,52.0,83.9
2025-07-15 00:00:00,2025,7,15,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,27.1,94,0.0,8.2,158,1002.6,100,134.1,134.1,794.0,69.5,43.0,87.3
2025-07-15 01:00:00,2025,7,15,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,26.8,95,0.0,6.7,149,1002.5,100,138.3,138.3,677.0,73.5,34.0,88.7
2025-07-15 02:00:00,2025,7,15,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,26.6,96,0.0,4.7,148,1002.1,98,136.0,136.0,661.0,77.4,22.0,86.4
2025-07-15 03:00:00,2025,7,15,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,26.5,96,0.0,5.2,124,1001.3,99,138.8,138.8,688.0,80.6,11.0,82.1
2025-07-15 04:00:00,2025,7,15,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,26.4,97,0.0,3.1,140,1000.2,20,142.5,142.5,703.0,80.8,6.0,79.5
2025-07-15 05:00:00,2025,7,15,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,26.1,97,0.0,2.2,145,1000.9,96,142.5,143.0,679.0,76.9,8.0,81.6
2025-07-15 06:00:00,2025,7,15,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,26.5,97,0.0,5.1,144,1000.9,100,145.8,145.8,643.0,70.0,17.0,85.4
2025-07-15 07:00:00,2025,7,15,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,27.5,93,0.0,6.6,64,1001.8,100,82.2,82.4,622.0,54.0,31.0,74.1
2025-07-15 08:00:00,2025,7,15,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,28.5,89,0.1,6.2,69,1002.2,100,80.8,81.0,642.0,49.0,50.0,74.5
2025-07-15 09:00:00,2025,7,15,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,28.7,86,0.2,4.5,97,1002.4,100,74.7,74.7,678.0,41.8,78.0,74.6
2025-07-15 10:00:00,2025,7,15,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,30.4,76,0.1,5.1,170,1002.2,100,72.4,72.4,682.0,34.0,114.0,71.8
2025-07-15 11:00:00,2025,7,15,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,30.2,77,0.0,6.6,193,1001.9,100,74.0,74.0,624.0,24.8,166.0,63.3
2025-07-15 12:00:00,2025,7,15,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,30.4,77,0.0,7.1,201,1001.2,100,65.0,65.2,535.0,15.0,225.0,51.8
2025-07-15 13:00:00,2025,7,15,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,30.9,75,0.0,5.1,190,1000.1,100,64.7,65.0,455.0,8.3,269.0,42.8
2025-07-15 14:00:00,2025,7,15,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,31.8,71,0.0,3.5,156,999.1,100,66.1,66.1,382.0,6.1,287.0,38.4
2025-07-15 15:00:00,2025,7,15,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,32.4,68,0.0,6.3,156,998.1,31,63.1,63.3,319.0,6.9,289.0,36.5
2025-07-15 16:00:00,2025,7,15,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,32.8,66,0.0,7.1,156,997.5,21,64.5,64.7,313.0,10.7,279.0,36.5
2025-07-15 17:00:00,2025,7,15,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,204,Very Unhealthy,4,31.9,69,0.1,11.4,153,997.7,46,65.7,65.7,411.0,19.1,253.0,39.1
2025-07-15 18:00:00,2025,7,15,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,216,Very Unhealthy,4,30.9,77,0.0,7.6,152,997.9,21,74.0,74.3,566.0,30.4,215.0,43.6
2025-07-15 19:00:00,2025,7,15,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,223,Very Unhealthy,4,29.9,79,0.0,6.6,151,998.8,15,80.3,80.6,687.0,40.0,153.0,49.6
2025-07-15 20:00:00,2025,7,15,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,222,Very Unhealthy,4,29.2,83,0.0,7.6,155,1000.2,73,81.5,81.7,744.0,42.3,128.0,49.7
2025-07-15 21:00:00,2025,7,15,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,215,Very Unhealthy,4,28.9,84,0.0,8.9,153,1001.1,79,83.4,83.6,767.0,45.2,94.0,49.6
2025-07-15 22:00:00,2025,7,15,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,203,Very Unhealthy,4,28.5,86,0.0,9.0,134,1001.4,91,82.0,82.4,757.0,46.5,67.0,48.1
2025-07-15 23:00:00,2025,7,15,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,28.1,89,0.0,10.7,135,1001.7,56,77.1,77.8,700.0,44.8,54.0,44.1
2025-07-16 00:00:00,2025,7,16,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,27.9,90,0.0,11.7,144,1001.6,100,61.2,62.6,609.0,41.3,47.0,38.7
2025-07-16 01:00:00,2025,7,16,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,27.5,91,0.0,11.1,148,1001.0,86,45.5,46.8,523.0,37.7,44.0,34.0
2025-07-16 02:00:00,2025,7,16,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,27.2,93,0.0,9.9,151,1000.6,100,30.7,31.9,446.0,33.7,45.0,30.3
2025-07-16 03:00:00,2025,7,16,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,27.0,95,0.0,7.8,138,1000.8,100,23.3,24.0,375.0,29.4,49.0,27.3
2025-07-16 04:00:00,2025,7,16,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,26.9,97,0.0,6.9,121,1000.5,100,21.2,21.4,338.0,26.9,52.0,26.3
2025-07-16 05:00:00,2025,7,16,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,26.6,98,0.0,1.2,129,1000.7,100,23.5,23.7,362.0,27.9,49.0,28.9
2025-07-16 06:00:00,2025,7,16,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,26.8,99,0.0,4.5,43,1000.9,100,26.1,26.3,421.0,30.7,43.0,33.6
2025-07-16 07:00:00,2025,7,16,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.5,93,0.3,6.9,355,1001.7,100,23.4,23.6,465.0,34.5,44.0,35.3
2025-07-16 08:00:00,2025,7,16,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,28.2,93,0.3,1.5,330,1002.2,100,22.7,22.9,476.0,32.2,49.0,36.7
2025-07-16 09:00:00,2025,7,16,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.8,95,0.9,6.9,303,1002.1,100,22.8,22.9,472.0,28.8,58.0,38.4
2025-07-16 10:00:00,2025,7,16,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,28.1,93,0.0,9.0,314,1002.6,100,22.5,22.8,461.0,24.5,77.0,38.7
2025-07-16 11:00:00,2025,7,16,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,29.5,86,0.1,5.9,317,1002.2,100,28.1,28.3,438.0,18.5,113.0,35.9
2025-07-16 12:00:00,2025,7,16,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,30.5,82,0.2,6.1,315,1001.5,100,32.1,32.4,407.0,11.8,159.0,31.6
2025-07-16 13:00:00,2025,7,16,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,31.3,79,0.2,5.1,337,1000.7,100,34.9,35.2,388.0,7.1,197.0,28.7
