timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-16 14:00:00,2025,7,16,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,31.8,78,0.2,4.3,355,1000.0,100,38.5,38.8,378.0,5.6,224.0,28.5
2025-07-16 15:00:00,2025,7,16,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,31.5,79,0.2,3.1,31,999.5,100,40.6,40.9,379.0,6.3,242.0,29.8
2025-07-16 16:00:00,2025,7,16,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,31.2,81,0.1,0.9,90,999.0,100,43.5,43.9,424.0,8.8,242.0,31.1
2025-07-16 17:00:00,2025,7,16,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,31.5,78,0.1,2.1,38,998.9,100,46.0,46.3,556.0,13.9,213.0,31.7
2025-07-16 18:00:00,2025,7,16,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,30.9,80,0.2,1.4,113,999.4,100,52.0,52.3,731.0,21.0,165.0,32.5
2025-07-16 19:00:00,2025,7,16,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,29.8,86,0.1,1.7,198,1000.1,100,59.6,59.8,845.0,37.3,116.0,40.8
2025-07-16 20:00:00,2025,7,16,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,29.0,92,0.0,0.7,166,1000.8,96,71.2,71.2,831.0,44.2,98.0,48.0
2025-07-16 21:00:00,2025,7,16,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,27.6,95,0.0,8.3,303,1001.7,98,79.9,80.1,755.0,53.6,73.0,58.2
2025-07-16 22:00:00,2025,7,16,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,26.7,94,0.0,5.3,10,1002.5,94,88.0,88.0,713.0,60.3,54.0,67.3
2025-07-16 23:00:00,2025,7,16,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.5,94,0.1,8.5,297,1003.0,100,91.0,91.3,752.0,61.2,47.0,73.9
2025-07-17 00:00:00,2025,7,17,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,26.2,95,0.0,5.6,335,1002.4,97,86.1,86.4,825.0,59.4,47.0,79.5
2025-07-17 01:00:00,2025,7,17,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,25.9,97,0.0,2.1,329,1002.5,98,89.4,89.4,878.0,58.5,45.0,83.7
2025-07-17 02:00:00,2025,7,17,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,25.9,97,0.0,3.4,313,1002.1,50,91.0,91.3,893.0,60.9,38.0,86.6
2025-07-17 03:00:00,2025,7,17,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,25.7,97,0.0,2.8,305,1001.5,5,97.8,98.0,889.0,64.2,29.0,88.1
2025-07-17 04:00:00,2025,7,17,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,25.6,97,0.0,3.8,311,1001.3,35,102.7,102.9,869.0,64.6,28.0,88.4
2025-07-17 05:00:00,2025,7,17,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,25.4,98,0.0,3.6,315,1001.8,97,101.7,102.0,828.0,60.2,36.0,87.7
2025-07-17 06:00:00,2025,7,17,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.0,97,0.0,6.2,316,1002.4,98,102.0,102.4,771.0,52.9,50.0,85.6
2025-07-17 07:00:00,2025,7,17,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.1,93,0.0,7.7,323,1002.7,100,102.4,103.1,716.0,54.9,57.0,72.1
2025-07-17 08:00:00,2025,7,17,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,29.5,87,0.1,5.4,15,1002.7,60,74.7,74.7,669.0,44.4,97.0,72.8
2025-07-17 09:00:00,2025,7,17,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,30.5,85,0.0,4.6,11,1003.1,78,66.4,66.6,624.0,29.7,152.0,73.4
2025-07-17 10:00:00,2025,7,17,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,31.5,79,0.0,2.9,11,1003.1,100,56.7,56.8,584.0,17.9,201.0,71.3
2025-07-17 11:00:00,2025,7,17,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,32.3,77,0.0,2.9,60,1002.6,12,53.6,53.7,552.0,11.6,237.0,64.2
2025-07-17 12:00:00,2025,7,17,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,32.8,75,0.1,1.5,126,1002.0,36,58.4,58.6,524.0,8.1,265.0,54.5
2025-07-17 13:00:00,2025,7,17,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,33.3,71,0.2,2.9,180,1001.2,17,59.6,59.6,489.0,6.2,283.0,46.5
2025-07-17 14:00:00,2025,7,17,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,34.0,66,0.0,4.3,152,1000.4,10,59.3,59.3,428.0,4.6,287.0,41.1
2025-07-17 15:00:00,2025,7,17,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,34.2,63,0.0,6.5,134,999.9,89,59.4,59.5,360.0,4.4,279.0,37.5
2025-07-17 16:00:00,2025,7,17,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,210,Very Unhealthy,4,34.1,62,0.0,8.3,147,999.1,49,57.5,57.6,336.0,8.4,264.0,36.9
2025-07-17 17:00:00,2025,7,17,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,222,Very Unhealthy,4,33.3,66,0.0,9.1,173,998.9,32,57.5,57.5,392.0,19.8,240.0,41.1
2025-07-17 18:00:00,2025,7,17,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,227,Very Unhealthy,4,32.2,75,0.0,7.9,179,998.9,47,64.7,65.0,491.0,35.3,210.0,48.3
2025-07-17 19:00:00,2025,7,17,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,228,Very Unhealthy,4,31.1,76,0.0,9.8,160,999.5,81,93.4,93.4,577.0,45.2,172.0,58.2
2025-07-17 20:00:00,2025,7,17,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,224,Very Unhealthy,4,30.1,80,0.0,8.2,190,1000.4,90,113.9,113.9,632.0,48.0,150.0,63.2
2025-07-17 21:00:00,2025,7,17,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,216,Very Unhealthy,4,29.6,81,0.0,8.8,192,1001.0,98,120.6,120.6,673.0,51.9,119.0,70.0
2025-07-17 22:00:00,2025,7,17,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,205,Very Unhealthy,4,29.0,84,0.0,8.3,202,1001.8,100,122.0,122.0,700.0,55.6,92.0,75.2
2025-07-17 23:00:00,2025,7,17,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,28.4,86,0.0,7.6,208,1001.6,100,125.3,125.3,715.0,58.7,74.0,76.9
2025-07-18 00:00:00,2025,7,18,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,27.9,89,0.0,6.3,211,1001.3,99,128.5,128.5,716.0,61.5,59.0,76.9
2025-07-18 01:00:00,2025,7,18,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,27.4,91,0.0,5.6,195,1000.5,96,131.8,131.8,690.0,63.8,47.0,77.3
2025-07-18 02:00:00,2025,7,18,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,27.0,94,0.0,4.0,198,999.9,56,128.5,128.5,610.0,66.1,35.0,79.1
2025-07-18 03:00:00,2025,7,18,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,26.8,95,0.0,0.9,217,1000.0,100,127.6,128.1,503.0,67.9,25.0,81.1
2025-07-18 04:00:00,2025,7,18,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,26.6,95,0.0,2.0,190,1000.4,99,125.3,125.3,440.0,67.7,23.0,82.4
2025-07-18 05:00:00,2025,7,18,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,26.3,97,0.0,3.3,221,1000.4,98,122.9,122.9,476.0,65.2,30.0,83.3
2025-07-18 06:00:00,2025,7,18,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,26.6,96,0.0,7.0,271,1000.4,76,125.7,125.7,555.0,60.7,45.0,83.4
2025-07-18 07:00:00,2025,7,18,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,28.2,92,0.0,6.8,320,1000.8,1,118.7,119.2,582.0,56.6,60.0,73.4
2025-07-18 08:00:00,2025,7,18,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,30.4,82,0.0,6.9,300,1001.0,91,102.2,102.7,498.0,46.1,96.0,70.1
2025-07-18 09:00:00,2025,7,18,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,31.9,73,0.0,7.2,297,1001.2,100,82.0,82.7,362.0,31.5,145.0,65.1
2025-07-18 10:00:00,2025,7,18,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,33.0,67,0.0,6.6,307,1001.4,100,60.8,61.5,257.0,19.5,181.0,58.1
2025-07-18 11:00:00,2025,7,18,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,34.0,62,0.0,7.7,311,1000.8,100,47.3,48.0,220.0,12.5,193.0,47.2
2025-07-18 12:00:00,2025,7,18,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,34.8,58,0.0,7.9,303,999.7,100,39.3,40.2,214.0,8.1,193.0,34.3
2025-07-18 13:00:00,2025,7,18,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,35.2,58,0.0,6.0,297,998.5,100,34.0,34.7,214.0,5.4,188.0,24.5
2025-07-18 14:00:00,2025,7,18,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,35.6,56,0.0,3.0,284,997.4,100,30.0,30.9,185.0,2.8,182.0,19.5
2025-07-18 15:00:00,2025,7,18,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,35.8,54,0.0,1.2,231,996.3,100,26.3,27.0,162.0,1.9,173.0,17.6
2025-07-18 16:00:00,2025,7,18,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,35.7,54,0.0,2.7,212,995.3,100,23.5,24.2,227.0,6.6,159.0,18.8
2025-07-18 17:00:00,2025,7,18,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,35.7,53,0.0,0.6,34,994.6,100,22.1,22.8,479.0,21.4,140.0,24.6
2025-07-18 18:00:00,2025,7,18,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,33.8,68,0.0,4.1,75,994.8,100,36.9,37.5,820.0,41.8,117.0,33.6
2025-07-18 19:00:00,2025,7,18,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,31.9,70,0.0,6.8,108,995.7,100,69.2,69.6,1036.0,64.8,77.0,42.5
2025-07-18 20:00:00,2025,7,18,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,31.1,73,0.0,7.3,144,996.3,100,84.8,85.4,1000.0,65.8,69.0,45.7
2025-07-18 21:00:00,2025,7,18,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,30.6,74,0.0,7.5,156,996.9,100,84.8,85.4,838.0,67.2,57.0,50.3
2025-07-18 22:00:00,2025,7,18,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,30.2,75,0.0,8.1,162,997.6,100,88.5,89.2,718.0,68.9,46.0,53.9
2025-07-18 23:00:00,2025,7,18,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,29.8,76,0.0,8.5,144,998.0,99,92.7,93.4,712.0,70.8,37.0,55.7
2025-07-19 00:00:00,2025,7,19,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,29.1,80,0.0,7.3,147,997.9,100,94.5,95.2,747.0,73.0,28.0,56.7
2025-07-19 01:00:00,2025,7,19,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,28.3,85,0.0,5.5,167,996.9,97,98.5,99.2,773.0,75.1,21.0,57.5
2025-07-19 02:00:00,2025,7,19,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,27.5,90,0.0,3.5,192,996.1,93,104.3,104.8,764.0,78.3,12.0,58.6
2025-07-19 03:00:00,2025,7,19,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,27.1,93,0.0,2.8,252,995.1,98,104.8,105.2,747.0,81.5,5.0,59.6
2025-07-19 04:00:00,2025,7,19,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,26.9,96,0.0,3.1,280,995.1,100,107.8,108.3,750.0,80.8,5.0,59.6
2025-07-19 05:00:00,2025,7,19,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.0,96,0.0,5.1,324,995.4,100,102.9,103.4,810.0,73.8,15.0,58.1
2025-07-19 06:00:00,2025,7,19,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.5,94,0.0,9.0,313,996.1,100,100.8,101.0,890.0,62.9,33.0,55.8
2025-07-19 07:00:00,2025,7,19,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,29.0,89,0.0,10.0,304,996.4,100,88.7,91.0,906.0,61.1,46.0,51.7
2025-07-19 08:00:00,2025,7,19,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,30.5,82,0.0,10.5,297,996.8,100,74.3,74.5,800.0,49.0,93.0,53.8
2025-07-19 09:00:00,2025,7,19,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,32.3,75,0.0,10.9,309,997.1,100,56.7,56.8,631.0,32.2,158.0,56.2
2025-07-19 10:00:00,2025,7,19,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,33.4,70,0.0,11.1,316,997.1,100,46.1,46.2,492.0,18.8,203.0,54.9
2025-07-19 11:00:00,2025,7,19,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,34.5,64,0.0,10.6,309,996.8,100,38.4,38.5,409.0,12.2,209.0,46.3
2025-07-19 12:00:00,2025,7,19,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,34.9,61,0.0,11.3,304,996.0,100,32.1,32.4,357.0,9.1,195.0,34.1
2025-07-19 13:00:00,2025,7,19,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,34.8,61,0.0,12.5,302,995.0,100,27.2,27.5,350.0,7.4,183.0,24.9
2025-07-19 14:00:00,2025,7,19,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,34.8,61,0.1,11.8,313,993.7,99,26.0,26.4,414.0,5.7,184.0,21.2
2025-07-19 15:00:00,2025,7,19,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,29.1,86,7.5,12.2,114,995.0,100,27.5,28.0,524.0,5.4,187.0,20.6
2025-07-19 16:00:00,2025,7,19,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,28.0,91,0.1,7.5,55,995.2,100,28.9,29.3,623.0,9.3,182.0,22.5
2025-07-19 17:00:00,2025,7,19,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,28.4,90,0.7,3.4,252,995.7,100,33.9,34.3,709.0,21.7,161.0,28.4
2025-07-19 18:00:00,2025,7,19,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,28.4,91,0.0,7.2,256,995.7,100,49.0,49.4,785.0,38.2,132.0,36.9
2025-07-19 19:00:00,2025,7,19,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,27.8,93,0.0,4.3,270,996.6,100,65.9,66.1,803.0,46.4,100.0,58.3
2025-07-19 20:00:00,2025,7,19,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,25.2,91,0.0,4.3,272,997.1,100,69.2,69.4,722.0,48.7,86.0,61.5
2025-07-19 21:00:00,2025,7,19,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,25.1,92,0.0,4.5,320,996.8,100,72.4,72.6,583.0,51.6,66.0,65.6
2025-07-19 22:00:00,2025,7,19,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,25.1,93,0.0,6.2,350,997.9,100,75.2,75.2,465.0,51.2,53.0,66.0
2025-07-19 23:00:00,2025,7,19,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.2,93,0.0,7.4,337,998.2,100,66.1,66.4,396.0,44.6,53.0,59.8
2025-07-20 00:00:00,2025,7,20,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.5,91,0.0,8.2,280,997.7,100,52.4,52.5,347.0,34.8,59.0,49.9
2025-07-20 01:00:00,2025,7,20,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.7,91,0.0,9.7,269,996.5,88,39.1,39.2,315.0,27.0,63.0,40.9
2025-07-20 02:00:00,2025,7,20,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.6,92,0.0,10.7,287,996.1,100,31.1,31.2,299.0,23.2,62.0,33.9
2025-07-20 03:00:00,2025,7,20,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.8,92,0.0,10.1,295,995.9,100,25.6,25.7,299.0,21.4,59.0,27.8
2025-07-20 04:00:00,2025,7,20,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.0,92,0.0,13.7,289,995.2,100,22.5,22.6,308.0,20.3,57.0,23.6
2025-07-20 05:00:00,2025,7,20,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,26.5,91,0.0,13.8,298,995.6,100,20.9,21.1,334.0,20.1,54.0,22.3
2025-07-20 06:00:00,2025,7,20,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,26.8,90,0.0,14.9,304,996.3,100,19.4,19.6,370.0,20.7,51.0,23.0
2025-07-20 07:00:00,2025,7,20,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,27.9,88,0.1,15.4,314,996.8,100,30.7,31.0,386.0,24.6,54.0,28.0
2025-07-20 08:00:00,2025,7,20,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,28.8,85,0.1,13.5,293,996.4,100,25.8,26.1,363.0,21.3,73.0,28.0
2025-07-20 09:00:00,2025,7,20,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,30.4,79,0.0,15.7,302,996.7,99,23.3,23.7,321.0,16.7,100.0,27.8
2025-07-20 10:00:00,2025,7,20,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,31.4,72,0.0,18.6,309,996.7,100,21.6,22.0,289.0,12.9,121.0,26.9
2025-07-20 11:00:00,2025,7,20,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,30.5,74,0.0,15.1,308,996.5,100,18.0,18.3,270.0,9.9,132.0,24.0
2025-07-20 12:00:00,2025,7,20,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,31.5,73,0.0,14.0,306,995.6,100,15.9,16.2,260.0,7.7,139.0,20.4
2025-07-20 13:00:00,2025,7,20,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,33.2,64,0.0,13.4,303,994.3,100,16.3,16.6,281.0,8.1,139.0,19.2
2025-07-20 14:00:00,2025,7,20,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,33.2,64,0.0,10.6,314,993.7,100,18.0,18.4,329.0,12.1,132.0,21.7
2025-07-20 15:00:00,2025,7,20,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,32.3,72,0.0,7.5,345,993.7,100,24.0,24.4,408.0,18.6,119.0,26.5
2025-07-20 16:00:00,2025,7,20,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,31.1,80,0.5,9.0,55,993.7,100,31.7,31.9,549.0,26.3,107.0,32.6
2025-07-20 17:00:00,2025,7,20,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,29.7,89,0.4,6.2,82,993.9,100,40.4,40.6,792.0,36.1,97.0,40.8
2025-07-20 18:00:00,2025,7,20,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,29.1,90,0.7,5.4,154,994.1,100,49.5,49.7,1097.0,47.0,88.0,50.2
2025-07-20 19:00:00,2025,7,20,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,28.5,95,0.0,2.9,180,994.8,100,57.0,57.3,1380.0,38.9,101.0,48.7
2025-07-20 20:00:00,2025,7,20,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,28.8,92,0.0,6.1,223,994.9,100,56.7,56.9,1688.0,40.4,85.0,49.0
2025-07-20 21:00:00,2025,7,20,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,28.4,92,0.0,7.6,225,995.4,100,58.3,58.7,1974.0,42.4,62.0,49.1
2025-07-20 22:00:00,2025,7,20,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,28.2,92,0.0,7.6,234,995.9,100,60.3,60.5,2008.0,42.6,45.0,47.5
2025-07-20 23:00:00,2025,7,20,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,28.2,93,0.0,5.6,287,995.8,100,52.4,52.7,1574.0,39.5,39.0,42.7
2025-07-21 00:00:00,2025,7,21,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,28.1,94,0.1,5.6,299,995.1,100,47.0,47.4,887.0,34.6,38.0,36.2
2025-07-21 01:00:00,2025,7,21,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,27.9,95,0.1,5.0,272,994.2,100,39.2,39.5,369.0,30.5,37.0,30.7
2025-07-21 02:00:00,2025,7,21,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,27.6,96,0.0,11.2,315,993.9,100,32.6,32.8,206.0,28.0,33.0,26.9
2025-07-21 03:00:00,2025,7,21,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,27.4,91,0.0,14.3,304,993.5,100,28.7,29.0,211.0,26.3,29.0,24.0
2025-07-21 04:00:00,2025,7,21,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,27.2,88,0.0,12.6,301,993.6,100,29.5,29.7,244.0,25.0,29.0,22.5
2025-07-21 05:00:00,2025,7,21,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,26.8,90,0.2,3.7,325,994.0,100,31.2,31.4,271.0,24.3,33.0,23.0
2025-07-21 06:00:00,2025,7,21,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,27.0,87,0.0,11.3,295,993.9,100,31.9,32.1,326.0,24.0,40.0,24.9
2025-07-21 07:00:00,2025,7,21,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,27.2,86,0.1,12.3,292,994.6,100,25.1,25.3,369.0,20.5,50.0,23.3
2025-07-21 08:00:00,2025,7,21,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,28.2,87,1.5,15.9,342,994.5,100,23.6,23.7,385.0,20.1,58.0,23.3
2025-07-21 09:00:00,2025,7,21,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,28.8,84,0.4,17.1,298,994.7,100,23.2,23.2,389.0,19.6,68.0,23.4
2025-07-21 10:00:00,2025,7,21,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,28.9,83,0.2,11.1,306,995.0,100,21.4,21.5,381.0,19.1,77.0,23.4
2025-07-21 11:00:00,2025,7,21,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,29.2,83,0.1,12.4,257,994.5,100,22.0,22.1,349.0,18.5,82.0,23.3
2025-07-21 12:00:00,2025,7,21,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,30.8,77,0.0,11.7,265,993.5,100,21.6,21.7,306.0,17.8,84.0,23.1
2025-07-21 13:00:00,2025,7,21,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,31.4,77,0.0,10.3,266,992.4,100,23.4,23.5,286.0,17.7,84.0,22.9
