timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-21 14:00:00,2025,7,21,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,31.1,77,0.2,6.1,267,991.5,100,24.0,24.1,308.0,18.4,79.0,22.7
2025-07-21 15:00:00,2025,7,21,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,29.4,90,3.1,10.2,238,991.0,100,21.9,22.1,353.0,19.6,72.0,22.6
2025-07-21 16:00:00,2025,7,21,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,28.9,91,2.4,9.6,256,990.7,100,20.8,20.9,406.0,20.8,65.0,22.2
2025-07-21 17:00:00,2025,7,21,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,28.5,92,3.4,4.1,311,990.8,100,18.0,18.1,477.0,22.3,58.0,21.6
2025-07-21 18:00:00,2025,7,21,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,27.5,93,5.0,9.0,359,991.8,100,17.8,17.8,554.0,23.7,52.0,20.9
2025-07-21 19:00:00,2025,7,21,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,27.1,94,4.9,16.3,308,992.3,100,29.7,29.7,588.0,28.6,55.0,22.9
2025-07-21 20:00:00,2025,7,21,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,27.0,88,2.6,18.8,287,992.3,100,33.1,33.2,544.0,26.6,55.0,22.8
2025-07-21 21:00:00,2025,7,21,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,27.0,89,1.9,17.2,294,992.2,100,31.8,31.9,456.0,23.6,55.0,22.6
2025-07-21 22:00:00,2025,7,21,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,26.7,90,4.8,15.5,280,992.6,100,28.1,28.2,376.0,20.5,57.0,21.3
2025-07-21 23:00:00,2025,7,21,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,26.6,90,3.1,23.7,302,992.3,100,25.0,25.1,318.0,17.0,61.0,17.9
2025-07-22 00:00:00,2025,7,22,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,26.2,90,1.5,24.4,302,992.1,100,22.2,22.2,267.0,13.3,66.0,13.5
2025-07-22 01:00:00,2025,7,22,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,25.8,90,1.9,32.0,307,990.9,100,20.1,20.1,231.0,10.5,70.0,10.2
2025-07-22 02:00:00,2025,7,22,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,25.6,91,3.4,31.3,309,990.3,100,19.2,19.2,214.0,9.2,72.0,9.1
2025-07-22 03:00:00,2025,7,22,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,26.0,90,0.9,34.0,315,989.8,100,17.5,17.5,212.0,8.9,73.0,9.1
2025-07-22 04:00:00,2025,7,22,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,26.0,90,0.4,31.6,315,989.8,100,16.4,16.5,213.0,9.1,73.0,9.5
2025-07-22 05:00:00,2025,7,22,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,25.7,92,2.6,33.0,316,989.7,100,14.8,14.8,215.0,9.9,70.0,10.2
2025-07-22 06:00:00,2025,7,22,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,25.7,92,7.2,33.0,318,990.2,100,13.8,13.8,222.0,11.2,66.0,11.3
2025-07-22 07:00:00,2025,7,22,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,25.6,93,2.6,31.1,318,990.9,100,8.4,8.4,231.0,10.3,67.0,11.4
2025-07-22 08:00:00,2025,7,22,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,26.5,90,1.5,32.1,332,989.4,100,7.7,7.7,245.0,10.5,68.0,12.2
2025-07-22 09:00:00,2025,7,22,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,26.7,89,4.1,31.2,351,990.1,100,7.6,7.6,261.0,10.7,70.0,13.4
2025-07-22 10:00:00,2025,7,22,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,27.6,87,0.9,29.5,9,990.7,100,7.7,7.7,272.0,10.5,75.0,14.3
2025-07-22 11:00:00,2025,7,22,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,28.0,87,3.0,28.8,12,990.7,100,8.3,8.3,275.0,9.5,88.0,14.7
2025-07-22 12:00:00,2025,7,22,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,28.5,84,0.9,23.3,11,990.2,100,9.7,9.7,274.0,8.0,104.0,14.8
2025-07-22 13:00:00,2025,7,22,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,28.1,88,6.1,17.5,360,989.6,100,10.7,10.7,269.0,7.4,114.0,15.1
2025-07-22 14:00:00,2025,7,22,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,63,Moderate,1,28.1,89,5.2,15.1,23,988.6,99,11.6,11.7,260.0,7.9,114.0,15.8
2025-07-22 15:00:00,2025,7,22,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,29.9,80,0.2,20.5,38,988.1,99,11.2,11.2,248.0,9.2,107.0,16.6
2025-07-22 16:00:00,2025,7,22,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,29.8,79,0.7,22.3,43,987.9,100,11.8,11.8,240.0,11.2,99.0,17.2
2025-07-22 17:00:00,2025,7,22,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,29.0,77,0.2,24.9,59,988.4,100,14.2,14.7,239.0,14.5,89.0,17.5
2025-07-22 18:00:00,2025,7,22,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,27.9,81,0.0,23.6,55,989.7,100,16.2,17.1,241.0,18.4,78.0,17.6
2025-07-22 19:00:00,2025,7,22,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,27.2,84,0.3,26.3,50,990.8,100,19.6,20.8,243.0,21.8,64.0,19.1
2025-07-22 20:00:00,2025,7,22,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,26.1,79,0.1,22.3,67,993.2,100,19.3,20.4,246.0,21.7,59.0,18.6
2025-07-22 21:00:00,2025,7,22,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,58,Moderate,1,26.5,80,0.1,21.3,75,994.1,99,17.7,18.7,249.0,21.6,51.0,17.9
2025-07-22 22:00:00,2025,7,22,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,56,Moderate,1,26.4,82,0.0,18.2,86,995.4,100,17.0,18.0,245.0,21.4,46.0,17.0
2025-07-22 23:00:00,2025,7,22,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,55,Moderate,1,25.9,87,0.4,13.5,82,996.0,100,15.4,16.3,227.0,20.9,44.0,15.8
2025-07-23 00:00:00,2025,7,23,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,54,Moderate,1,25.3,92,2.4,14.8,69,996.2,100,13.4,14.3,201.0,20.4,45.0,14.4
2025-07-23 01:00:00,2025,7,23,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,54,Moderate,1,25.1,94,2.5,14.3,80,995.6,100,13.1,14.0,184.0,20.1,44.0,13.7
2025-07-23 02:00:00,2025,7,23,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,25.2,93,0.1,12.5,82,995.0,100,13.2,14.1,176.0,20.3,41.0,14.1
2025-07-23 03:00:00,2025,7,23,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,24.9,95,0.0,11.2,72,995.0,100,13.6,14.5,177.0,20.8,37.0,15.1
2025-07-23 04:00:00,2025,7,23,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,52,Moderate,1,24.8,95,0.2,11.6,66,995.3,100,13.4,14.3,196.0,21.5,33.0,16.4
2025-07-23 05:00:00,2025,7,23,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,52,Moderate,1,24.7,95,0.1,11.0,62,995.7,100,12.9,13.7,253.0,22.4,29.0,17.8
2025-07-23 06:00:00,2025,7,23,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,52,Moderate,1,24.8,95,0.1,9.7,72,996.3,100,12.8,13.6,329.0,23.4,26.0,19.6
2025-07-23 07:00:00,2025,7,23,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,52,Moderate,1,25.0,96,0.5,10.4,75,997.1,100,18.3,19.5,379.0,23.8,28.0,25.0
2025-07-23 08:00:00,2025,7,23,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,28.0,88,0.1,9.1,83,997.9,100,17.7,19.1,382.0,21.1,36.0,23.1
2025-07-23 09:00:00,2025,7,23,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,28.4,82,0.1,6.3,110,998.3,93,15.6,17.3,359.0,17.3,47.0,20.4
2025-07-23 10:00:00,2025,7,23,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,54,Moderate,1,28.1,83,1.2,11.5,104,998.4,97,14.3,16.2,334.0,14.0,63.0,18.3
2025-07-23 11:00:00,2025,7,23,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,55,Moderate,1,28.0,87,2.3,7.9,117,997.9,96,17.5,19.7,309.0,11.4,86.0,17.2
2025-07-23 12:00:00,2025,7,23,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,56,Moderate,1,30.5,75,0.0,8.1,145,997.1,97,18.4,19.7,281.0,9.3,114.0,16.6
2025-07-23 13:00:00,2025,7,23,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,56,Moderate,1,30.5,70,0.3,13.1,151,996.3,100,20.7,21.1,265.0,8.2,135.0,16.6
2025-07-23 14:00:00,2025,7,23,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,57,Moderate,1,28.5,85,1.0,7.4,158,995.7,96,30.0,30.5,251.0,7.8,148.0,17.4
2025-07-23 15:00:00,2025,7,23,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,30.4,77,0.1,8.0,152,994.8,99,31.8,32.1,250.0,8.4,156.0,18.7
2025-07-23 16:00:00,2025,7,23,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,28.6,82,0.6,12.7,119,994.8,100,29.3,29.5,308.0,11.5,153.0,20.6
2025-07-23 17:00:00,2025,7,23,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,28.4,86,0.2,8.9,117,994.9,100,36.3,36.4,495.0,19.3,134.0,23.1
2025-07-23 18:00:00,2025,7,23,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,27.5,87,2.4,11.5,115,996.4,100,43.1,43.2,742.0,29.5,104.0,26.0
2025-07-23 19:00:00,2025,7,23,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,26.0,95,3.6,6.6,77,998.0,100,38.4,38.5,889.0,36.2,71.0,30.5
2025-07-23 20:00:00,2025,7,23,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,26.9,93,0.1,3.7,133,998.8,100,43.9,44.4,847.0,39.3,61.0,32.5
2025-07-23 21:00:00,2025,7,23,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,26.9,93,0.0,1.1,189,999.6,99,45.6,46.4,706.0,43.5,46.0,35.3
2025-07-23 22:00:00,2025,7,23,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,26.5,93,0.0,0.9,143,1000.3,100,48.3,49.1,576.0,45.6,36.0,36.7
2025-07-23 23:00:00,2025,7,23,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,26.3,95,0.0,2.3,299,1000.6,100,41.3,42.0,489.0,43.5,34.0,35.6
2025-07-24 00:00:00,2025,7,24,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,24.6,100,4.7,10.9,336,1001.0,100,35.6,36.6,413.0,39.4,36.0,33.1
2025-07-24 01:00:00,2025,7,24,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,24.9,98,2.2,7.2,348,1000.3,100,30.7,32.4,361.0,36.3,37.0,31.3
2025-07-24 02:00:00,2025,7,24,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,24.5,98,6.2,7.1,350,999.7,100,25.6,26.8,341.0,35.8,33.0,30.6
2025-07-24 03:00:00,2025,7,24,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,24.4,98,1.5,6.2,345,999.8,100,21.4,22.2,344.0,36.4,29.0,30.4
2025-07-24 04:00:00,2025,7,24,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,24.4,97,0.2,7.4,1,999.5,100,22.6,23.7,356.0,36.9,25.0,31.1
2025-07-24 05:00:00,2025,7,24,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,24.5,96,0.1,5.8,355,999.9,100,24.5,26.0,374.0,37.5,23.0,33.5
2025-07-24 06:00:00,2025,7,24,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,24.6,97,0.1,4.5,323,1000.7,100,26.9,28.6,401.0,38.0,22.0,36.8
2025-07-24 07:00:00,2025,7,24,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,25.2,94,0.2,5.2,348,1001.1,100,18.4,19.4,427.0,30.5,31.0,28.5
2025-07-24 08:00:00,2025,7,24,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,27.5,88,0.4,4.0,18,1001.2,100,18.0,19.2,456.0,28.4,38.0,30.1
2025-07-24 09:00:00,2025,7,24,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,28.3,87,0.3,4.4,83,1001.4,100,19.8,21.4,484.0,25.3,48.0,32.0
2025-07-24 10:00:00,2025,7,24,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,28.6,86,0.4,4.8,105,1001.6,100,19.9,21.2,493.0,21.8,62.0,31.9
2025-07-24 11:00:00,2025,7,24,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,29.4,83,0.4,5.2,92,1001.1,100,19.3,19.7,470.0,17.6,80.0,27.4
2025-07-24 12:00:00,2025,7,24,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,30.0,80,0.4,3.9,112,1000.0,100,21.0,21.3,427.0,13.1,102.0,20.8
2025-07-24 13:00:00,2025,7,24,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,30.9,77,0.4,5.8,90,999.4,99,26.3,26.7,391.0,10.0,121.0,16.3
2025-07-24 14:00:00,2025,7,24,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,27.2,88,6.7,16.2,137,999.3,100,29.4,29.7,348.0,8.3,139.0,15.6
2025-07-24 15:00:00,2025,7,24,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,26.8,90,0.4,4.5,137,998.5,100,31.9,32.2,310.0,8.1,154.0,17.0
2025-07-24 16:00:00,2025,7,24,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,28.0,86,0.2,4.5,130,998.4,100,33.6,33.9,340.0,11.2,157.0,19.7
2025-07-24 17:00:00,2025,7,24,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,28.2,85,0.1,2.8,153,998.6,100,38.3,38.5,473.0,20.4,137.0,23.6
2025-07-24 18:00:00,2025,7,24,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,28.0,86,0.1,4.6,111,999.0,100,46.6,46.8,673.0,32.9,105.0,28.8
2025-07-24 19:00:00,2025,7,24,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,27.0,92,0.0,2.9,120,999.8,100,61.5,61.9,896.0,42.3,78.0,35.0
2025-07-24 20:00:00,2025,7,24,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,26.5,95,0.1,2.5,188,1000.9,100,58.2,58.6,1199.0,40.5,76.0,37.6
2025-07-24 21:00:00,2025,7,24,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,26.5,95,0.0,3.5,105,1001.4,100,58.1,58.6,1524.0,37.8,73.0,41.2
2025-07-24 22:00:00,2025,7,24,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,26.6,93,0.0,0.6,124,1002.0,100,55.2,55.5,1663.0,35.3,70.0,42.7
2025-07-24 23:00:00,2025,7,24,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,26.6,93,0.2,0.8,27,1002.3,100,50.1,50.4,1460.0,33.0,67.0,40.4
2025-07-25 00:00:00,2025,7,25,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,26.2,95,0.6,2.9,338,1001.9,100,47.1,47.5,1070.0,30.7,65.0,36.1
2025-07-25 01:00:00,2025,7,25,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,25.5,96,6.7,4.0,330,1001.5,100,43.3,43.5,743.0,28.9,62.0,32.8
2025-07-25 02:00:00,2025,7,25,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,25.4,98,0.2,5.0,19,1000.9,100,39.3,39.5,571.0,27.6,59.0,31.5
2025-07-25 03:00:00,2025,7,25,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,25.1,98,0.2,4.8,11,1000.5,100,36.4,36.6,462.0,26.7,55.0,31.2
2025-07-25 04:00:00,2025,7,25,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,25.1,99,0.3,2.7,312,1000.2,100,34.1,34.2,390.0,26.1,53.0,31.5
2025-07-25 05:00:00,2025,7,25,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,24.9,99,0.2,4.2,306,1000.6,100,32.1,32.2,357.0,26.5,51.0,33.0
2025-07-25 06:00:00,2025,7,25,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,24.7,98,1.0,8.7,300,1001.2,100,33.1,33.2,362.0,27.2,50.0,35.2
2025-07-25 07:00:00,2025,7,25,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,25.2,94,0.9,7.8,304,1001.5,100,17.0,17.0,372.0,23.2,53.0,27.1
2025-07-25 08:00:00,2025,7,25,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,27.2,92,0.0,4.3,318,1001.4,100,16.8,16.8,381.0,20.8,64.0,29.3
2025-07-25 09:00:00,2025,7,25,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,28.2,88,0.1,3.6,297,1001.6,100,17.2,17.2,396.0,17.3,79.0,32.3
2025-07-25 10:00:00,2025,7,25,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,29.6,85,0.4,2.1,308,1001.8,99,15.4,15.4,400.0,14.1,96.0,33.5
2025-07-25 11:00:00,2025,7,25,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,30.0,84,0.5,1.5,306,1001.7,100,15.1,15.1,383.0,11.0,115.0,31.1
2025-07-25 12:00:00,2025,7,25,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,30.0,85,0.8,1.0,211,1000.5,100,18.6,18.6,355.0,8.1,135.0,27.0
2025-07-25 13:00:00,2025,7,25,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,29.8,85,2.0,3.4,238,1000.0,93,18.9,19.0,337.0,6.9,150.0,24.3
2025-07-25 14:00:00,2025,7,25,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,30.5,79,0.3,5.0,201,998.9,100,20.9,20.9,317.0,7.7,158.0,24.2
2025-07-25 15:00:00,2025,7,25,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,29.1,82,6.4,4.8,165,998.6,100,24.9,24.9,306.0,10.2,161.0,25.5
2025-07-25 16:00:00,2025,7,25,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,29.0,83,0.0,3.9,202,997.9,100,30.9,30.9,354.0,14.9,156.0,28.1
2025-07-25 17:00:00,2025,7,25,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,29.1,83,0.0,6.6,135,998.3,100,37.3,37.3,512.0,23.0,141.0,32.6
2025-07-25 18:00:00,2025,7,25,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,28.7,86,0.0,5.0,120,998.7,100,46.6,46.6,730.0,33.2,118.0,38.5
2025-07-25 19:00:00,2025,7,25,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,27.9,89,0.0,5.3,125,999.3,100,61.7,61.7,904.0,46.9,88.0,50.6
2025-07-25 20:00:00,2025,7,25,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,27.1,94,0.7,3.8,131,1000.8,100,77.1,77.3,996.0,52.1,76.0,57.0
2025-07-25 21:00:00,2025,7,25,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,26.9,95,0.6,2.4,126,1001.4,100,84.1,84.1,1044.0,59.2,59.0,65.8
2025-07-25 22:00:00,2025,7,25,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,27.0,96,0.5,3.7,125,1001.7,99,85.9,86.1,1062.0,64.5,45.0,72.6
2025-07-25 23:00:00,2025,7,25,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,26.7,97,0.9,3.3,144,1001.8,100,85.2,85.2,1058.0,65.8,38.0,75.5
2025-07-26 00:00:00,2025,7,26,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,26.6,98,1.0,2.8,135,1001.7,98,85.0,85.2,1023.0,65.3,33.0,76.4
2025-07-26 01:00:00,2025,7,26,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,26.5,98,0.3,2.6,115,1000.7,96,86.1,86.1,945.0,65.6,29.0,76.7
2025-07-26 02:00:00,2025,7,26,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,26.3,98,0.2,1.6,96,1000.2,11,88.7,88.7,789.0,68.2,22.0,76.6
2025-07-26 03:00:00,2025,7,26,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,26.1,98,0.1,0.2,180,1000.2,73,94.1,94.5,589.0,71.6,15.0,75.9
2025-07-26 04:00:00,2025,7,26,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,26.0,98,0.0,1.3,56,1000.0,7,99.2,99.7,434.0,73.4,13.0,75.7
2025-07-26 05:00:00,2025,7,26,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,25.8,99,0.0,2.4,63,1000.3,99,106.6,107.3,364.0,73.8,14.0,77.6
2025-07-26 06:00:00,2025,7,26,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,26.1,99,0.0,2.6,39,1000.8,100,119.2,119.2,339.0,72.7,18.0,80.1
2025-07-26 07:00:00,2025,7,26,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.8,91,0.1,3.1,260,1001.1,54,112.5,112.5,325.0,61.1,47.0,75.2
2025-07-26 08:00:00,2025,7,26,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.2,85,0.0,6.5,273,1001.4,57,84.8,85.0,315.0,49.8,79.0,72.6
2025-07-26 09:00:00,2025,7,26,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.5,79,0.0,6.2,314,1001.1,77,78.9,79.2,317.0,34.0,123.0,68.7
2025-07-26 10:00:00,2025,7,26,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,30.5,73,0.0,5.5,316,1001.2,47,57.6,57.7,319.0,21.0,163.0,63.1
2025-07-26 11:00:00,2025,7,26,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,31.2,70,0.0,3.7,325,1000.8,55,41.9,42.0,319.0,13.4,192.0,54.5
2025-07-26 12:00:00,2025,7,26,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,31.5,69,0.1,3.7,317,1000.4,51,41.1,41.2,320.0,8.7,217.0,44.2
2025-07-26 13:00:00,2025,7,26,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,32.0,69,0.1,2.6,335,999.3,62,45.4,45.5,318.0,5.9,235.0,36.5
2025-07-26 14:00:00,2025,7,26,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,32.2,69,0.2,1.5,45,998.2,64,49.4,49.5,295.0,5.0,248.0,33.4
2025-07-26 15:00:00,2025,7,26,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,32.0,72,0.3,2.9,120,997.4,98,52.0,52.2,269.0,6.1,254.0,32.8
