timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-26 16:00:00,2025,7,26,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,30.5,74,6.3,13.7,179,997.7,99,51.1,51.2,295.0,9.1,248.0,32.8
2025-07-26 17:00:00,2025,7,26,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,202,Very Unhealthy,4,28.0,85,0.2,6.7,182,998.3,100,54.1,54.1,410.0,14.7,223.0,32.2
2025-07-26 18:00:00,2025,7,26,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,209,Very Unhealthy,4,27.4,89,0.1,8.9,146,998.9,100,54.8,54.8,577.0,22.2,186.0,32.2
2025-07-26 19:00:00,2025,7,26,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,211,Very Unhealthy,4,26.8,93,0.0,2.4,153,1000.0,96,67.1,67.3,735.0,45.9,107.0,45.2
2025-07-26 20:00:00,2025,7,26,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,205,Very Unhealthy,4,27.0,91,0.0,4.9,180,1000.3,99,78.7,79.2,867.0,48.6,97.0,48.5
2025-07-26 21:00:00,2025,7,26,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,26.8,93,0.0,1.7,148,1001.0,100,84.3,84.8,990.0,52.3,83.0,53.3
2025-07-26 22:00:00,2025,7,26,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,26.5,95,0.0,3.2,87,1001.4,100,92.0,92.2,1095.0,54.4,73.0,57.8
2025-07-26 23:00:00,2025,7,26,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.4,95,0.0,3.1,83,1001.6,100,96.9,97.3,1205.0,53.7,73.0,62.1
2025-07-27 00:00:00,2025,7,27,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,26.4,95,0.0,1.7,72,1001.3,100,95.7,96.2,1297.0,51.4,78.0,66.1
2025-07-27 01:00:00,2025,7,27,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,26.0,97,0.0,3.7,39,1000.4,100,98.5,99.0,1287.0,49.1,80.0,68.6
2025-07-27 02:00:00,2025,7,27,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,25.8,99,0.0,3.0,38,999.7,100,97.6,97.8,1092.0,46.9,78.0,68.6
2025-07-27 03:00:00,2025,7,27,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,25.6,99,0.0,1.1,9,999.6,100,93.4,93.8,795.0,44.7,73.0,67.0
2025-07-27 04:00:00,2025,7,27,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,25.4,100,0.0,2.1,329,999.7,100,91.3,91.5,568.0,43.0,68.0,64.8
2025-07-27 05:00:00,2025,7,27,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,25.5,99,0.0,4.1,322,999.8,100,95.5,95.5,486.0,42.9,59.0,62.2
2025-07-27 06:00:00,2025,7,27,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,25.6,99,0.0,6.0,307,1000.0,100,103.8,103.8,474.0,43.3,49.0,59.1
2025-07-27 07:00:00,2025,7,27,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,27.1,91,0.0,9.2,309,1000.4,78,78.5,78.5,471.0,29.1,91.0,53.1
2025-07-27 08:00:00,2025,7,27,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.9,86,0.0,4.3,358,1000.8,100,68.7,68.9,459.0,23.9,121.0,49.2
2025-07-27 09:00:00,2025,7,27,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,29.1,80,0.0,5.1,4,1001.2,100,52.7,52.9,457.0,16.6,161.0,43.7
2025-07-27 10:00:00,2025,7,27,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,30.0,76,0.0,3.6,3,1001.5,48,45.1,45.1,460.0,10.8,194.0,38.4
2025-07-27 11:00:00,2025,7,27,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,31.0,74,0.0,1.5,346,1001.3,16,42.5,42.5,469.0,7.8,210.0,33.5
2025-07-27 12:00:00,2025,7,27,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,31.5,74,0.0,3.5,35,1000.3,14,41.2,41.3,483.0,6.2,217.0,28.8
2025-07-27 13:00:00,2025,7,27,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,32.0,73,0.0,4.7,43,999.0,16,38.8,38.8,497.0,5.4,221.0,25.6
2025-07-27 14:00:00,2025,7,27,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,32.2,73,0.0,3.5,81,998.2,19,38.3,38.3,511.0,4.8,225.0,24.3
2025-07-27 15:00:00,2025,7,27,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,32.4,71,0.0,3.9,114,997.4,48,39.1,39.1,524.0,5.1,227.0,24.5
2025-07-27 16:00:00,2025,7,27,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,31.9,66,0.8,7.7,123,996.9,74,41.2,41.2,538.0,7.6,223.0,26.3
2025-07-27 17:00:00,2025,7,27,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,202,Very Unhealthy,4,30.8,76,0.1,12.0,145,997.1,67,45.2,45.2,529.0,14.0,211.0,30.1
2025-07-27 18:00:00,2025,7,27,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,205,Very Unhealthy,4,28.1,88,0.4,15.2,161,997.9,68,55.4,55.4,520.0,22.6,194.0,35.4
2025-07-27 19:00:00,2025,7,27,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,205,Very Unhealthy,4,27.2,89,0.0,10.6,178,999.0,98,68.5,68.5,575.0,33.5,172.0,43.7
2025-07-27 20:00:00,2025,7,27,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,203,Very Unhealthy,4,28.0,81,0.0,7.6,183,999.4,100,76.8,76.8,752.0,36.2,148.0,46.7
2025-07-27 21:00:00,2025,7,27,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,196,Unhealthy,3,27.4,86,0.0,5.2,180,1000.0,100,82.7,82.7,994.0,40.0,115.0,50.8
2025-07-27 22:00:00,2025,7,27,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,26.9,89,0.0,4.9,197,1000.4,100,92.7,92.7,1195.0,43.9,87.0,54.6
2025-07-27 23:00:00,2025,7,27,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,26.3,93,0.0,4.0,201,1000.2,99,100.4,100.4,1315.0,47.3,70.0,57.2
2025-07-28 00:00:00,2025,7,28,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,25.9,95,0.0,1.9,202,999.9,80,103.4,103.4,1394.0,50.6,58.0,59.4
2025-07-28 01:00:00,2025,7,28,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,25.8,95,0.0,0.2,270,999.4,84,107.1,107.1,1444.0,54.3,47.0,61.9
2025-07-28 02:00:00,2025,7,28,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,25.5,96,0.0,0.7,284,999.0,67,113.2,113.2,1480.0,59.4,35.0,65.0
2025-07-28 03:00:00,2025,7,28,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,25.5,96,0.0,0.9,11,998.6,10,124.3,124.3,1487.0,64.8,25.0,68.3
2025-07-28 04:00:00,2025,7,28,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,25.1,98,0.0,2.5,135,998.6,5,127.1,127.1,1435.0,67.8,22.0,71.6
2025-07-28 05:00:00,2025,7,28,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.8,99,0.0,2.9,191,998.6,28,133.6,133.6,1280.0,67.8,23.0,75.6
2025-07-28 06:00:00,2025,7,28,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,25.0,98,0.0,3.5,208,998.7,98,149.9,149.9,1066.0,65.4,30.0,79.6
2025-07-28 07:00:00,2025,7,28,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,26.6,94,0.0,2.6,192,999.2,99,157.4,157.9,893.0,51.5,51.0,76.3
2025-07-28 08:00:00,2025,7,28,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,28.7,85,0.0,1.8,169,999.7,98,133.6,133.6,810.0,42.0,108.0,75.3
2025-07-28 09:00:00,2025,7,28,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,30.0,78,0.0,0.9,143,1000.1,77,118.0,118.0,768.0,28.8,186.0,73.4
2025-07-28 10:00:00,2025,7,28,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,31.0,77,0.0,1.0,45,1000.1,4,97.1,97.1,723.0,17.9,245.0,68.8
2025-07-28 11:00:00,2025,7,28,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,32.1,73,0.0,1.0,248,999.5,7,80.8,81.0,654.0,11.7,267.0,58.9
2025-07-28 12:00:00,2025,7,28,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,32.8,70,0.0,1.7,302,998.9,9,74.3,74.3,581.0,7.8,271.0,46.3
2025-07-28 13:00:00,2025,7,28,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,33.5,66,0.0,3.3,319,997.4,8,69.2,69.2,522.0,5.6,270.0,36.7
2025-07-28 14:00:00,2025,7,28,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,34.0,62,0.0,3.4,344,996.1,14,65.2,65.2,474.0,4.0,270.0,32.4
2025-07-28 15:00:00,2025,7,28,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,201,Very Unhealthy,4,34.0,61,0.0,2.1,20,995.3,14,63.8,63.8,440.0,4.1,264.0,31.1
2025-07-28 16:00:00,2025,7,28,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,216,Very Unhealthy,4,34.2,59,0.0,3.1,130,994.6,9,64.0,64.0,443.0,7.7,251.0,31.9
2025-07-28 17:00:00,2025,7,28,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,225,Very Unhealthy,4,33.6,63,0.0,5.7,136,994.8,30,66.1,66.1,507.0,18.1,225.0,35.1
2025-07-28 18:00:00,2025,7,28,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,228,Very Unhealthy,4,32.0,73,0.0,8.1,145,995.6,50,78.0,78.0,610.0,32.1,190.0,40.2
2025-07-28 19:00:00,2025,7,28,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,224,Very Unhealthy,4,30.6,75,0.0,10.2,156,996.4,55,73.6,73.6,704.0,38.3,138.0,41.5
2025-07-28 20:00:00,2025,7,28,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,216,Very Unhealthy,4,30.2,74,0.0,12.1,168,997.1,20,77.1,77.1,779.0,40.3,118.0,45.4
2025-07-28 21:00:00,2025,7,28,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,205,Very Unhealthy,4,29.6,77,0.0,10.3,169,997.4,8,79.4,79.4,846.0,43.1,90.0,50.8
2025-07-28 22:00:00,2025,7,28,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,28.7,82,0.0,8.0,172,998.0,1,87.8,87.8,895.0,46.2,66.0,54.5
2025-07-28 23:00:00,2025,7,28,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,28.0,87,0.0,6.4,188,997.9,6,92.4,92.4,922.0,49.4,49.0,54.5
2025-07-29 00:00:00,2025,7,29,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,27.4,91,0.0,5.8,187,997.3,1,92.7,92.7,931.0,52.8,35.0,52.8
2025-07-29 01:00:00,2025,7,29,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,27.0,94,0.0,4.3,185,996.8,0,92.4,92.7,919.0,56.3,24.0,52.3
2025-07-29 02:00:00,2025,7,29,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,26.6,96,0.0,3.1,190,996.5,0,94.8,94.8,868.0,60.7,15.0,53.9
2025-07-29 03:00:00,2025,7,29,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,26.4,96,0.0,2.7,228,995.9,0,100.1,100.1,795.0,65.1,8.0,56.7
2025-07-29 04:00:00,2025,7,29,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,26.5,95,0.0,0.2,360,995.9,38,103.4,103.6,751.0,67.5,7.0,60.5
2025-07-29 05:00:00,2025,7,29,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,26.2,97,0.0,3.9,56,996.4,42,107.1,107.1,781.0,67.2,11.0,66.5
2025-07-29 06:00:00,2025,7,29,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,26.8,97,0.0,1.6,354,996.8,16,111.5,111.8,839.0,64.7,21.0,73.6
2025-07-29 07:00:00,2025,7,29,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,28.0,92,0.0,0.9,270,997.7,88,114.8,114.8,844.0,65.9,55.0,69.1
2025-07-29 08:00:00,2025,7,29,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,30.0,86,0.0,1.3,344,998.0,82,94.1,94.1,742.0,56.1,96.0,71.8
2025-07-29 09:00:00,2025,7,29,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,31.4,80,0.0,2.4,324,998.2,100,83.4,83.4,586.0,42.2,153.0,75.0
2025-07-29 10:00:00,2025,7,29,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,32.7,73,0.0,4.2,301,997.9,100,65.7,65.9,454.0,29.8,199.0,73.2
2025-07-29 11:00:00,2025,7,29,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,33.7,68,0.0,4.0,291,997.5,99,52.7,52.7,371.0,20.1,224.0,61.9
2025-07-29 12:00:00,2025,7,29,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,34.5,64,0.0,4.1,285,996.7,99,44.4,44.4,311.0,11.9,238.0,45.6
2025-07-29 13:00:00,2025,7,29,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,35.2,60,0.0,3.1,280,995.6,100,41.7,41.8,272.0,6.3,243.0,32.7
2025-07-29 14:00:00,2025,7,29,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,35.5,58,0.0,1.8,270,994.8,100,38.5,38.5,246.0,3.5,238.0,26.2
2025-07-29 15:00:00,2025,7,29,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,35.8,56,0.0,1.5,126,993.5,100,35.0,35.0,241.0,3.5,225.0,23.2
2025-07-29 16:00:00,2025,7,29,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,195,Unhealthy,3,35.5,57,0.0,4.7,137,993.4,100,33.1,33.2,277.0,7.3,207.0,23.0
2025-07-29 17:00:00,2025,7,29,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,205,Very Unhealthy,4,34.2,67,0.0,8.8,136,993.4,100,37.7,37.8,387.0,17.8,184.0,26.5
2025-07-29 18:00:00,2025,7,29,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,207,Very Unhealthy,4,32.7,73,0.0,8.5,156,993.8,100,48.3,48.3,538.0,32.1,158.0,32.9
2025-07-29 19:00:00,2025,7,29,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,205,Very Unhealthy,4,31.7,76,0.0,8.0,149,994.7,98,61.2,61.2,646.0,48.7,115.0,39.3
2025-07-29 20:00:00,2025,7,29,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,194,Unhealthy,3,31.5,72,0.0,9.7,145,995.7,100,63.1,63.1,670.0,47.4,104.0,42.2
2025-07-29 21:00:00,2025,7,29,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,30.5,76,0.0,9.7,152,996.6,97,61.5,61.5,652.0,45.8,88.0,46.0
2025-07-29 22:00:00,2025,7,29,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,29.8,79,0.0,9.5,141,997.1,100,59.5,59.5,636.0,45.4,72.0,48.4
2025-07-29 23:00:00,2025,7,29,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,29.2,83,0.0,8.2,154,997.1,100,56.2,56.3,640.0,47.1,56.0,47.6
2025-07-30 00:00:00,2025,7,30,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,28.7,86,0.0,7.2,161,997.0,100,54.8,54.9,646.0,50.0,40.0,45.2
2025-07-30 01:00:00,2025,7,30,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,28.2,88,0.0,7.3,157,996.3,86,56.8,56.9,644.0,53.1,27.0,43.8
2025-07-30 02:00:00,2025,7,30,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.7,91,0.0,6.5,150,996.2,100,62.4,62.9,628.0,57.2,17.0,44.6
2025-07-30 03:00:00,2025,7,30,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.1,94,0.0,3.1,149,995.8,92,68.7,69.6,604.0,61.5,10.0,46.3
2025-07-30 04:00:00,2025,7,30,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,27.2,93,0.0,0.4,360,995.9,99,72.9,74.0,580.0,63.1,8.0,47.7
2025-07-30 05:00:00,2025,7,30,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.0,94,0.0,2.4,54,996.0,100,78.7,79.9,563.0,60.6,10.0,48.5
2025-07-30 06:00:00,2025,7,30,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.4,93,0.0,3.1,350,996.4,100,80.8,81.7,546.0,55.2,18.0,49.0
2025-07-30 07:00:00,2025,7,30,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.3,92,0.0,5.6,339,997.0,100,80.8,81.0,521.0,48.1,39.0,49.2
2025-07-30 08:00:00,2025,7,30,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,30.4,85,0.0,5.7,332,997.8,100,76.1,76.4,482.0,38.2,86.0,49.9
2025-07-30 09:00:00,2025,7,30,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,31.7,80,0.0,7.3,324,998.0,100,65.9,65.9,434.0,26.4,147.0,50.3
2025-07-30 10:00:00,2025,7,30,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,32.8,75,0.0,7.7,319,997.6,100,52.4,52.5,385.0,16.9,191.0,47.9
2025-07-30 11:00:00,2025,7,30,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,33.8,71,0.0,7.8,304,997.1,100,43.2,43.2,331.0,11.1,203.0,40.2
2025-07-30 12:00:00,2025,7,30,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,34.8,66,0.0,8.6,307,996.3,100,36.3,36.3,276.0,7.5,198.0,29.7
2025-07-30 13:00:00,2025,7,30,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,35.4,62,0.0,7.4,317,995.1,98,30.4,30.5,236.0,5.5,189.0,21.8
2025-07-30 14:00:00,2025,7,30,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,35.8,60,0.0,5.2,311,994.0,100,26.1,26.2,204.0,4.3,181.0,18.3
2025-07-30 15:00:00,2025,7,30,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,36.2,58,0.0,3.4,270,993.2,100,23.3,23.3,186.0,4.7,169.0,17.4
2025-07-30 16:00:00,2025,7,30,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,36.2,57,0.0,3.3,216,992.8,100,22.2,22.4,225.0,8.1,155.0,18.6
2025-07-30 17:00:00,2025,7,30,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,35.8,62,0.0,5.3,188,993.3,96,26.0,26.1,351.0,17.1,136.0,22.6
2025-07-30 18:00:00,2025,7,30,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,33.8,71,0.0,8.6,182,993.7,92,42.8,42.8,533.0,29.2,114.0,28.7
2025-07-30 19:00:00,2025,7,30,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,32.1,76,0.0,3.1,114,995.0,100,65.0,65.0,716.0,45.2,88.0,44.2
2025-07-30 20:00:00,2025,7,30,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,30.9,79,0.0,5.2,112,995.9,97,68.9,68.9,906.0,48.0,78.0,49.0
2025-07-30 21:00:00,2025,7,30,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,30.8,79,0.0,6.7,126,996.8,100,76.4,76.4,1098.0,51.8,64.0,55.4
2025-07-30 22:00:00,2025,7,30,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,30.5,79,0.0,8.1,141,997.2,100,84.3,84.3,1217.0,54.2,52.0,59.5
2025-07-30 23:00:00,2025,7,30,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,30.1,82,0.0,7.3,169,997.3,100,88.5,88.5,1216.0,54.7,41.0,59.5
2025-07-31 00:00:00,2025,7,31,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,29.2,87,0.0,4.5,187,996.7,99,87.5,87.5,1143.0,53.9,32.0,57.1
2025-07-31 01:00:00,2025,7,31,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,28.8,90,0.0,4.8,200,996.2,87,80.3,80.3,1065.0,50.8,31.0,53.5
2025-07-31 02:00:00,2025,7,31,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,28.5,92,0.0,4.0,198,995.2,75,68.7,68.7,998.0,43.3,43.0,47.6
2025-07-31 03:00:00,2025,7,31,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.4,92,0.0,2.0,265,995.1,23,51.0,51.0,926.0,33.6,63.0,40.6
2025-07-31 04:00:00,2025,7,31,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.9,95,0.0,3.1,347,995.6,97,44.8,44.8,865.0,27.6,77.0,37.1
2025-07-31 05:00:00,2025,7,31,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.6,96,0.0,1.4,293,995.8,100,50.4,50.4,834.0,29.3,74.0,40.4
2025-07-31 06:00:00,2025,7,31,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,28.0,94,0.0,5.5,259,996.1,92,54.8,54.8,814.0,34.6,64.0,47.3
2025-07-31 07:00:00,2025,7,31,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,30.1,82,0.0,8.3,266,996.3,91,56.0,56.0,769.0,35.6,66.0,49.8
2025-07-31 08:00:00,2025,7,31,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,29.5,87,0.0,1.9,34,997.9,100,58.8,58.9,672.0,31.2,92.0,51.7
2025-07-31 09:00:00,2025,7,31,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,30.8,81,0.0,3.6,330,998.0,100,59.3,59.4,550.0,25.0,129.0,53.9
2025-07-31 10:00:00,2025,7,31,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,31.7,75,0.0,7.0,312,998.3,99,46.6,46.8,440.0,19.3,157.0,52.7
2025-07-31 11:00:00,2025,7,31,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,32.7,70,0.2,6.0,314,997.8,100,38.3,38.8,352.0,14.2,171.0,44.3
2025-07-31 12:00:00,2025,7,31,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,33.3,67,0.1,5.2,297,996.9,100,33.4,34.3,277.0,9.5,177.0,32.5
2025-07-31 13:00:00,2025,7,31,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,34.0,63,0.0,2.2,246,995.6,100,30.7,32.1,224.0,7.1,177.0,24.3
2025-07-31 14:00:00,2025,7,31,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,34.6,61,0.0,1.5,144,994.6,100,29.3,31.0,197.0,7.4,171.0,23.2
2025-07-31 15:00:00,2025,7,31,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,34.4,62,0.0,0.2,90,993.9,100,29.7,31.8,193.0,9.9,160.0,25.7
2025-07-31 16:00:00,2025,7,31,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,30.8,78,6.2,8.3,221,994.4,100,31.4,33.8,214.0,14.9,147.0,29.3
