timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-31 17:00:00,2025,7,31,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,29.0,85,4.5,11.9,191,994.5,100,35.6,38.1,271.0,24.5,132.0,33.9
2025-07-31 18:00:00,2025,7,31,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,28.5,87,0.0,12.2,161,995.6,100,45.9,48.0,352.0,36.6,115.0,39.5
2025-07-31 19:00:00,2025,7,31,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,27.7,90,0.9,5.8,120,996.8,100,48.1,49.2,430.0,43.5,63.0,38.8
2025-07-31 20:00:00,2025,7,31,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,27.1,88,2.9,19.1,161,997.4,100,52.9,53.9,488.0,45.5,56.0,42.1
2025-07-31 21:00:00,2025,7,31,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,26.6,90,1.7,10.0,160,997.1,100,57.0,57.9,543.0,48.2,45.0,46.5
2025-07-31 22:00:00,2025,7,31,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,26.6,93,0.0,5.1,186,997.7,100,57.9,58.7,610.0,49.3,38.0,49.0
2025-07-31 23:00:00,2025,7,31,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,26.8,94,0.0,2.7,332,998.1,100,55.4,56.1,722.0,47.6,36.0,47.6
2025-08-01 00:00:00,2025,8,1,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,26.9,93,0.1,10.1,348,997.7,100,54.7,55.3,847.0,44.4,36.0,44.2
2025-08-01 01:00:00,2025,8,1,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,26.7,94,0.5,3.7,349,997.3,100,48.3,48.8,906.0,41.4,37.0,41.5
2025-08-01 02:00:00,2025,8,1,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,26.6,95,0.5,6.7,286,996.9,100,42.0,42.6,842.0,38.8,40.0,40.4
2025-08-01 03:00:00,2025,8,1,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,26.6,97,0.4,7.7,309,996.9,100,39.7,40.3,712.0,36.4,43.0,40.1
2025-08-01 04:00:00,2025,8,1,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,26.5,97,0.1,6.9,313,997.1,100,40.5,41.0,609.0,35.2,44.0,40.7
2025-08-01 05:00:00,2025,8,1,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,26.4,95,0.3,9.7,288,997.5,100,41.0,41.3,580.0,36.8,38.0,42.9
2025-08-01 06:00:00,2025,8,1,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,26.2,97,0.1,9.3,295,997.4,100,40.7,41.1,578.0,39.7,30.0,46.1
2025-08-01 07:00:00,2025,8,1,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,26.7,93,1.0,8.1,307,998.1,100,29.7,30.0,552.0,38.5,37.0,48.8
2025-08-01 08:00:00,2025,8,1,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,27.9,87,0.0,9.1,302,998.6,76,27.5,28.1,471.0,35.3,43.0,47.6
2025-08-01 09:00:00,2025,8,1,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,29.4,81,0.0,11.7,311,998.8,94,22.0,22.5,366.0,30.8,52.0,45.8
2025-08-01 10:00:00,2025,8,1,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,30.5,75,0.0,11.5,331,998.8,57,19.6,19.8,287.0,25.7,69.0,43.6
2025-08-01 11:00:00,2025,8,1,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,31.6,72,0.0,9.7,338,998.6,79,22.1,22.3,250.0,19.7,102.0,40.7
2025-08-01 12:00:00,2025,8,1,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,32.3,68,0.0,7.8,334,997.8,70,27.8,28.1,239.0,13.3,144.0,37.3
2025-08-01 13:00:00,2025,8,1,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,32.8,68,0.0,6.1,336,996.8,100,27.9,28.1,249.0,8.7,176.0,34.3
2025-08-01 14:00:00,2025,8,1,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,32.3,68,0.1,7.0,1,996.5,44,25.2,25.4,283.0,6.2,192.0,31.4
2025-08-01 15:00:00,2025,8,1,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,28.8,84,0.9,5.5,54,996.4,84,25.1,25.2,338.0,5.6,199.0,28.7
2025-08-01 16:00:00,2025,8,1,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,29.5,82,0.1,7.6,118,996.4,100,25.6,25.8,405.0,8.6,195.0,28.1
2025-08-01 17:00:00,2025,8,1,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,28.9,83,0.0,8.8,141,996.5,100,25.4,25.6,487.0,17.3,177.0,30.4
2025-08-01 18:00:00,2025,8,1,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,28.6,83,0.0,7.1,156,996.9,98,33.9,34.0,582.0,29.6,149.0,34.7
2025-08-01 19:00:00,2025,8,1,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,27.8,87,0.0,7.3,160,997.7,98,39.6,40.9,666.0,33.3,106.0,33.4
2025-08-01 20:00:00,2025,8,1,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,29.0,87,0.0,8.6,131,998.9,99,43.4,44.4,724.0,37.1,90.0,35.5
2025-08-01 21:00:00,2025,8,1,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,28.0,92,0.0,8.1,137,999.5,100,51.8,52.6,771.0,42.4,69.0,38.7
2025-08-01 22:00:00,2025,8,1,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,27.4,93,0.0,5.7,125,1000.0,100,58.1,58.9,839.0,47.2,51.0,42.5
2025-08-01 23:00:00,2025,8,1,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,27.0,94,0.0,5.1,108,1000.2,96,60.8,61.9,958.0,51.1,42.0,47.9
2025-08-02 00:00:00,2025,8,2,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,26.6,96,0.0,3.1,90,1000.0,3,67.5,68.5,1097.0,54.4,38.0,54.0
2025-08-02 01:00:00,2025,8,2,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,26.5,96,0.0,0.9,90,999.2,17,68.0,68.9,1189.0,56.0,34.0,57.3
2025-08-02 02:00:00,2025,8,2,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,26.0,98,0.0,2.6,348,999.0,78,64.7,65.7,1187.0,55.0,28.0,54.7
2025-08-02 03:00:00,2025,8,2,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,26.0,95,0.0,9.8,313,999.0,81,62.2,62.9,1138.0,52.3,22.0,49.3
2025-08-02 04:00:00,2025,8,2,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,25.6,95,0.1,5.0,289,998.9,98,62.6,63.1,1112.0,49.9,22.0,46.8
2025-08-02 05:00:00,2025,8,2,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,25.4,95,0.0,8.1,307,999.4,80,64.3,65.0,1176.0,49.6,27.0,51.3
2025-08-02 06:00:00,2025,8,2,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,25.3,95,0.0,9.0,313,999.8,44,68.2,69.4,1263.0,49.6,37.0,58.8
2025-08-02 07:00:00,2025,8,2,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,26.3,91,0.0,6.6,305,1000.5,97,46.7,47.4,1245.0,35.7,55.0,47.8
2025-08-02 08:00:00,2025,8,2,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,29.2,85,0.0,4.4,297,1001.0,87,45.2,45.4,1019.0,29.8,94.0,48.6
2025-08-02 09:00:00,2025,8,2,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,30.3,80,0.1,1.8,264,1001.3,93,41.7,41.8,689.0,21.6,148.0,49.4
2025-08-02 10:00:00,2025,8,2,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,31.4,77,0.2,2.7,217,1001.2,74,32.5,32.7,433.0,14.7,191.0,47.9
2025-08-02 11:00:00,2025,8,2,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,32.2,75,0.0,3.2,223,1000.7,71,30.0,30.5,334.0,10.3,211.0,42.0
2025-08-02 12:00:00,2025,8,2,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,32.8,74,0.2,3.7,235,1000.1,100,30.2,31.1,311.0,7.2,219.0,33.9
2025-08-02 13:00:00,2025,8,2,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,33.0,74,0.2,2.0,207,998.9,88,31.1,32.1,298.0,5.4,224.0,27.9
2025-08-02 14:00:00,2025,8,2,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,33.7,71,0.0,3.2,199,998.0,93,32.4,33.6,271.0,4.6,230.0,25.4
2025-08-02 15:00:00,2025,8,2,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,33.9,69,0.0,8.3,194,997.3,80,33.9,35.3,255.0,5.1,234.0,25.1
2025-08-02 16:00:00,2025,8,2,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,33.4,72,0.0,11.5,178,996.7,81,36.9,38.4,258.0,8.2,231.0,27.2
2025-08-02 17:00:00,2025,8,2,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,203,Very Unhealthy,4,32.6,75,0.0,12.8,165,997.2,90,43.0,44.4,289.0,15.7,220.0,33.2
2025-08-02 18:00:00,2025,8,2,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,208,Very Unhealthy,4,31.4,80,0.0,10.5,142,997.8,87,54.5,55.9,339.0,25.8,202.0,41.7
2025-08-02 19:00:00,2025,8,2,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,208,Very Unhealthy,4,30.1,82,0.0,13.6,145,998.4,98,43.1,44.4,394.0,30.3,127.0,33.5
2025-08-02 20:00:00,2025,8,2,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,203,Very Unhealthy,4,31.0,78,0.0,13.9,153,999.3,100,47.0,48.5,452.0,33.8,106.0,37.1
2025-08-02 21:00:00,2025,8,2,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,30.0,78,0.0,11.1,160,999.9,99,49.9,51.6,515.0,38.8,76.0,41.9
2025-08-02 22:00:00,2025,8,2,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,29.2,83,0.0,7.2,166,1000.2,96,54.8,56.6,566.0,43.9,51.0,45.4
2025-08-02 23:00:00,2025,8,2,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,28.6,88,0.0,7.2,166,1000.2,100,59.8,61.7,612.0,48.7,35.0,45.8
2025-08-03 00:00:00,2025,8,3,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,28.2,91,0.0,7.2,166,999.7,100,62.6,64.7,646.0,53.5,23.0,44.8
2025-08-03 01:00:00,2025,8,3,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,27.7,94,0.0,4.6,171,999.0,100,67.3,69.4,637.0,57.8,14.0,44.7
2025-08-03 02:00:00,2025,8,3,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,27.2,96,0.0,3.5,165,998.4,100,72.4,74.5,544.0,62.1,6.0,46.5
2025-08-03 03:00:00,2025,8,3,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,27.0,97,0.0,0.8,207,998.3,100,78.5,80.8,408.0,65.9,1.0,49.3
2025-08-03 04:00:00,2025,8,3,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,26.6,98,0.0,2.2,336,998.5,100,83.4,85.9,318.0,67.7,2.0,52.6
2025-08-03 05:00:00,2025,8,3,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,26.4,99,0.0,2.7,298,998.9,100,90.3,93.8,332.0,67.6,10.0,58.1
2025-08-03 06:00:00,2025,8,3,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,26.7,99,0.0,5.0,283,999.1,100,95.9,100.6,393.0,65.5,25.0,64.2
2025-08-03 07:00:00,2025,8,3,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,28.5,94,0.0,4.8,304,999.6,100,85.9,87.8,419.0,47.5,49.0,56.1
2025-08-03 08:00:00,2025,8,3,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,30.8,86,0.0,2.7,278,1000.2,100,78.2,80.3,366.0,37.5,90.0,52.9
2025-08-03 09:00:00,2025,8,3,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,32.7,70,0.0,7.9,249,1000.1,100,64.5,67.3,278.0,23.7,146.0,48.2
2025-08-03 10:00:00,2025,8,3,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,33.8,63,0.0,11.7,259,1000.1,100,45.6,49.1,211.0,12.8,183.0,42.1
2025-08-03 11:00:00,2025,8,3,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,34.7,59,0.0,12.8,259,999.6,100,34.5,38.2,185.0,7.6,185.0,33.6
2025-08-03 12:00:00,2025,8,3,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,35.6,57,0.0,14.0,255,999.1,99,27.3,30.9,179.0,5.4,169.0,23.8
2025-08-03 13:00:00,2025,8,3,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,36.3,53,0.0,13.2,253,998.0,92,21.8,25.0,184.0,4.3,151.0,16.3
2025-08-03 14:00:00,2025,8,3,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,36.5,52,0.0,12.3,245,997.1,99,16.7,19.3,196.0,3.2,137.0,12.5
2025-08-03 15:00:00,2025,8,3,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,36.3,53,0.0,10.6,226,996.2,99,13.6,15.8,219.0,3.3,122.0,11.1
2025-08-03 16:00:00,2025,8,3,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,36.3,57,0.0,7.4,194,995.6,100,13.6,15.3,257.0,6.6,105.0,11.8
2025-08-03 17:00:00,2025,8,3,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,35.2,67,0.0,8.2,172,995.9,42,16.6,18.0,326.0,16.1,85.0,15.6
2025-08-03 18:00:00,2025,8,3,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,32.8,75,0.0,11.9,146,996.3,76,24.0,25.2,409.0,28.8,63.0,21.4
2025-08-03 19:00:00,2025,8,3,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,31.6,77,0.0,9.9,165,997.5,42,30.7,31.7,462.0,34.7,64.0,30.8
2025-08-03 20:00:00,2025,8,3,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,31.6,76,0.0,9.4,188,998.4,92,36.9,38.2,465.0,33.7,54.0,30.1
2025-08-03 21:00:00,2025,8,3,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,31.0,74,0.0,8.9,186,998.8,93,33.9,35.2,437.0,32.1,40.0,28.9
2025-08-03 22:00:00,2025,8,3,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,30.0,79,0.0,7.3,200,999.2,93,29.5,31.4,394.0,29.1,31.0,26.6
2025-08-03 23:00:00,2025,8,3,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,29.9,77,0.0,8.0,207,999.1,99,24.4,26.8,326.0,23.3,33.0,22.0
2025-08-04 00:00:00,2025,8,4,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,29.5,78,0.0,5.7,189,998.7,99,18.7,21.7,243.0,16.2,40.0,16.2
2025-08-04 01:00:00,2025,8,4,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,29.1,79,0.0,5.0,215,998.3,97,16.5,20.2,186.0,11.5,44.0,12.4
2025-08-04 02:00:00,2025,8,4,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,29.0,77,0.0,5.2,211,997.5,97,17.1,21.5,173.0,11.2,41.0,12.1
2025-08-04 03:00:00,2025,8,4,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,28.4,80,0.0,4.8,195,997.7,100,18.9,24.0,185.0,13.4,36.0,13.7
2025-08-04 04:00:00,2025,8,4,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,28.0,81,0.0,6.1,212,997.7,100,20.9,26.7,210.0,15.9,33.0,15.8
2025-08-04 05:00:00,2025,8,4,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,28.2,78,0.0,7.1,232,997.9,99,23.8,30.4,257.0,18.8,31.0,18.6
2025-08-04 06:00:00,2025,8,4,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,28.5,76,0.0,7.5,233,998.4,100,28.2,35.6,317.0,22.1,32.0,22.0
2025-08-04 07:00:00,2025,8,4,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,30.0,75,0.0,8.9,232,998.8,100,35.5,42.3,347.0,22.8,40.0,24.0
2025-08-04 08:00:00,2025,8,4,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,32.3,68,0.0,10.2,238,999.4,99,29.9,38.2,321.0,18.9,63.0,23.8
2025-08-04 09:00:00,2025,8,4,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,33.4,63,0.0,10.4,252,999.6,100,26.0,36.1,266.0,12.4,93.0,22.4
2025-08-04 10:00:00,2025,8,4,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,34.3,60,0.0,11.8,254,999.5,100,23.2,33.8,221.0,7.4,115.0,20.4
2025-08-04 11:00:00,2025,8,4,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,35.2,57,0.0,13.8,263,999.1,100,21.4,31.7,200.0,5.3,123.0,17.7
2025-08-04 12:00:00,2025,8,4,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,35.8,56,0.0,14.3,264,998.4,100,20.1,29.3,189.0,4.6,123.0,14.6
2025-08-04 13:00:00,2025,8,4,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,36.3,53,0.0,13.0,259,997.4,100,19.2,27.2,188.0,4.6,121.0,12.5
2025-08-04 14:00:00,2025,8,4,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,36.7,52,0.0,11.4,247,996.3,100,18.7,25.6,164.0,3.8,120.0,11.6
2025-08-04 15:00:00,2025,8,4,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,36.8,52,0.0,10.8,240,995.4,100,18.2,24.4,149.0,3.6,116.0,11.8
2025-08-04 16:00:00,2025,8,4,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,34.8,65,0.4,9.0,235,996.1,100,18.9,24.0,241.0,8.1,107.0,14.1
2025-08-04 17:00:00,2025,8,4,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,34.5,66,0.0,6.3,129,996.6,100,24.7,28.8,540.0,21.4,89.0,19.9
2025-08-04 18:00:00,2025,8,4,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,33.0,72,0.0,6.0,123,997.2,100,35.4,39.1,945.0,39.4,66.0,27.8
2025-08-04 19:00:00,2025,8,4,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,32.2,74,0.0,4.9,141,998.1,100,37.8,40.6,1256.0,37.8,46.0,26.5
2025-08-04 20:00:00,2025,8,4,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,30.8,81,0.0,4.2,173,999.3,100,37.6,40.4,1423.0,39.5,36.0,28.2
2025-08-04 21:00:00,2025,8,4,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,30.8,81,0.0,7.1,187,999.5,100,41.0,44.1,1495.0,41.9,23.0,30.6
2025-08-04 22:00:00,2025,8,4,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,30.1,84,0.0,7.2,181,1000.3,100,49.7,53.3,1421.0,43.5,15.0,32.7
2025-08-04 23:00:00,2025,8,4,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,29.5,88,0.0,4.2,173,1000.2,100,50.1,53.1,1091.0,43.3,17.0,34.1
2025-08-05 00:00:00,2025,8,5,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,29.1,91,0.0,1.2,207,999.7,100,48.4,51.3,616.0,42.3,25.0,35.2
2025-08-05 01:00:00,2025,8,5,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,28.8,92,0.0,2.0,265,999.0,100,45.1,47.6,270.0,41.9,30.0,36.7
2025-08-05 02:00:00,2025,8,5,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,28.5,94,0.0,2.2,312,998.5,100,47.4,50.1,178.0,43.0,30.0,38.6
2025-08-05 03:00:00,2025,8,5,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,28.1,95,0.0,3.4,357,998.1,100,49.4,52.0,215.0,44.7,28.0,40.9
2025-08-05 04:00:00,2025,8,5,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,27.8,96,0.0,4.2,20,998.4,100,48.7,51.0,289.0,46.3,27.0,43.5
2025-08-05 05:00:00,2025,8,5,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,27.5,94,0.0,3.8,25,999.0,100,49.4,51.6,407.0,48.1,27.0,46.5
2025-08-05 06:00:00,2025,8,5,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,27.8,92,0.0,2.8,75,999.3,100,53.0,55.2,561.0,49.9,28.0,50.0
2025-08-05 07:00:00,2025,8,5,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,28.6,89,0.0,3.1,69,1000.4,100,59.3,61.7,635.0,48.4,19.0,56.0
2025-08-05 08:00:00,2025,8,5,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,31.1,84,0.0,3.3,225,1000.9,100,56.0,58.1,550.0,42.9,35.0,56.3
2025-08-05 09:00:00,2025,8,5,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,32.2,76,0.0,4.7,277,1001.5,100,47.3,49.1,384.0,35.2,58.0,56.4
2025-08-05 10:00:00,2025,8,5,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,32.9,70,0.0,5.1,280,1001.3,100,36.6,38.8,257.0,28.5,78.0,54.6
2025-08-05 11:00:00,2025,8,5,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,34.0,63,0.0,8.4,277,1001.0,100,31.0,34.0,196.0,23.3,91.0,48.5
