timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-05 12:00:00,2025,8,5,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,34.8,58,0.0,8.7,292,1000.5,100,31.4,35.3,174.0,19.1,101.0,40.5
2025-08-05 13:00:00,2025,8,5,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,32.8,68,1.4,10.2,350,1000.2,100,34.1,38.9,221.0,17.3,109.0,36.0
2025-08-05 14:00:00,2025,8,5,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,29.9,81,0.0,12.0,74,1000.0,100,39.7,45.3,374.0,18.4,117.0,38.3
2025-08-05 15:00:00,2025,8,5,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,29.0,86,0.0,7.2,53,998.9,100,53.2,57.6,597.0,21.9,123.0,44.1
2025-08-05 16:00:00,2025,8,5,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,29.9,84,0.0,7.6,59,999.1,100,51.9,56.6,816.0,27.2,123.0,49.5
2025-08-05 17:00:00,2025,8,5,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,30.0,85,0.0,4.4,99,999.5,100,53.1,57.9,1005.0,35.7,115.0,53.3
2025-08-05 18:00:00,2025,8,5,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,29.8,86,0.0,5.2,102,1000.0,100,60.3,65.0,1190.0,46.1,101.0,56.6
2025-08-05 19:00:00,2025,8,5,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,29.1,89,0.0,6.9,95,1000.3,100,71.5,77.5,1368.0,48.7,88.0,60.6
2025-08-05 20:00:00,2025,8,5,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,28.0,95,1.4,5.9,92,1001.1,100,85.0,91.5,1562.0,56.6,71.0,63.5
2025-08-05 21:00:00,2025,8,5,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,27.9,95,1.0,5.2,76,1002.3,100,103.4,109.7,1749.0,67.5,47.0,67.6
2025-08-05 22:00:00,2025,8,5,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,27.5,95,0.4,5.8,86,1002.8,100,118.7,124.8,1859.0,76.1,29.0,71.4
2025-08-05 23:00:00,2025,8,5,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,27.4,95,0.0,5.0,142,1002.5,100,129.5,136.4,1853.0,80.1,21.0,74.4
2025-08-06 00:00:00,2025,8,6,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.2,96,0.0,3.7,157,1002.2,100,126.2,134.1,1770.0,81.9,18.0,77.1
2025-08-06 01:00:00,2025,8,6,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.2,97,0.1,4.5,140,1001.3,100,127.1,135.0,1651.0,82.6,16.0,79.5
2025-08-06 02:00:00,2025,8,6,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,27.2,98,0.1,7.6,137,1001.0,100,127.1,135.5,1496.0,82.9,14.0,82.3
2025-08-06 03:00:00,2025,8,6,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,27.0,96,0.0,6.1,130,1000.7,100,128.5,136.4,1304.0,82.2,12.0,84.8
2025-08-06 04:00:00,2025,8,6,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,26.9,96,0.0,4.7,118,1000.5,100,128.5,136.0,1119.0,80.4,12.0,85.2
2025-08-06 05:00:00,2025,8,6,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.8,96,0.0,6.4,119,1000.8,100,125.7,133.2,925.0,77.4,11.0,81.5
2025-08-06 06:00:00,2025,8,6,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,26.8,96,0.0,5.0,139,1001.2,100,111.1,117.6,738.0,73.2,10.0,75.6
2025-08-06 07:00:00,2025,8,6,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,27.4,95,0.1,4.6,103,1001.8,100,98.7,104.5,645.0,62.0,25.0,67.0
2025-08-06 08:00:00,2025,8,6,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,27.5,96,0.8,6.5,146,1003.0,100,90.8,96.2,736.0,55.7,33.0,64.8
2025-08-06 09:00:00,2025,8,6,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,27.5,98,1.7,11.2,165,1003.9,100,75.9,80.8,922.0,46.9,45.0,61.7
2025-08-06 10:00:00,2025,8,6,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,27.3,93,1.3,5.6,174,1003.5,100,57.0,61.7,1015.0,39.6,60.0,58.9
2025-08-06 11:00:00,2025,8,6,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,28.0,89,0.5,6.2,159,1003.5,100,56.0,60.8,911.0,35.5,80.0,57.2
2025-08-06 12:00:00,2025,8,6,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,27.8,92,0.8,8.4,157,1003.0,100,59.5,64.0,715.0,32.8,103.0,55.8
2025-08-06 13:00:00,2025,8,6,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,29.1,86,0.3,8.6,149,1002.0,100,62.2,66.4,557.0,30.1,125.0,54.0
2025-08-06 14:00:00,2025,8,6,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,29.8,80,0.0,9.9,142,1001.0,100,62.2,66.1,459.0,25.3,148.0,50.5
2025-08-06 15:00:00,2025,8,6,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,29.6,80,0.0,8.8,139,1000.3,100,57.5,61.0,399.0,20.5,170.0,46.4
2025-08-06 16:00:00,2025,8,6,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,29.4,86,0.0,8.4,143,999.8,100,54.0,57.4,444.0,20.2,177.0,44.9
2025-08-06 17:00:00,2025,8,6,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,29.5,87,0.0,8.3,132,1000.0,100,53.1,56.2,684.0,28.0,161.0,47.7
2025-08-06 18:00:00,2025,8,6,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,29.0,91,0.0,6.0,117,1000.7,100,62.4,65.0,1028.0,40.2,131.0,53.0
2025-08-06 19:00:00,2025,8,6,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,28.6,93,0.0,4.0,82,1001.7,100,71.7,74.0,1271.0,46.1,113.0,49.7
2025-08-06 20:00:00,2025,8,6,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,26.7,93,0.1,11.9,155,1003.2,100,87.5,89.6,1327.0,50.5,93.0,52.9
2025-08-06 21:00:00,2025,8,6,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,26.5,95,1.5,11.2,161,1003.5,100,93.8,95.7,1282.0,56.6,65.0,57.2
2025-08-06 22:00:00,2025,8,6,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,26.4,96,1.8,5.5,142,1004.0,100,92.7,94.1,1187.0,60.9,43.0,59.1
2025-08-06 23:00:00,2025,8,6,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,26.5,96,0.8,6.8,155,1004.2,100,87.5,88.7,1018.0,61.4,32.0,56.2
2025-08-07 00:00:00,2025,8,7,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,26.5,96,0.7,5.6,151,1003.9,100,85.2,86.4,800.0,60.1,26.0,50.8
2025-08-07 01:00:00,2025,8,7,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,26.2,97,1.1,5.1,148,1003.2,100,85.0,86.1,655.0,59.6,20.0,46.9
2025-08-07 02:00:00,2025,8,7,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,26.1,97,0.2,4.8,119,1002.9,100,83.6,85.2,655.0,61.6,12.0,45.4
2025-08-07 03:00:00,2025,8,7,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,26.0,98,0.0,4.3,114,1002.6,100,82.9,84.3,729.0,64.5,4.0,45.2
2025-08-07 04:00:00,2025,8,7,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,26.0,98,0.0,4.6,121,1003.1,100,82.9,84.1,781.0,66.0,2.0,47.1
2025-08-07 05:00:00,2025,8,7,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,25.9,98,0.0,3.5,125,1003.5,100,83.1,84.3,774.0,65.5,5.0,52.6
2025-08-07 06:00:00,2025,8,7,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,26.0,98,0.0,1.5,135,1004.1,100,87.5,88.9,746.0,63.7,12.0,60.0
2025-08-07 07:00:00,2025,8,7,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,27.1,94,0.0,3.5,111,1004.8,100,90.1,91.7,719.0,59.6,31.0,65.2
2025-08-07 08:00:00,2025,8,7,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.0,92,0.2,9.9,127,1005.8,100,79.4,81.0,699.0,52.3,66.0,66.7
2025-08-07 09:00:00,2025,8,7,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,28.2,89,0.2,4.2,140,1006.1,100,71.9,73.1,680.0,42.9,112.0,65.8
2025-08-07 10:00:00,2025,8,7,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,28.5,89,0.0,1.5,104,1006.1,100,69.6,70.3,664.0,33.6,156.0,62.6
2025-08-07 11:00:00,2025,8,7,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,29.2,85,0.0,1.5,135,1006.1,100,62.4,63.3,662.0,24.0,201.0,55.3
2025-08-07 12:00:00,2025,8,7,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,29.7,84,0.0,1.9,73,1005.5,100,57.0,57.9,663.0,14.6,244.0,45.6
2025-08-07 13:00:00,2025,8,7,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,30.6,80,0.0,5.1,84,1004.5,100,56.8,57.6,640.0,8.8,268.0,38.6
2025-08-07 14:00:00,2025,8,7,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,31.5,75,0.0,5.5,107,1003.9,100,58.4,59.3,549.0,7.9,263.0,36.2
2025-08-07 15:00:00,2025,8,7,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,31.5,73,0.0,5.0,134,1003.2,100,54.9,55.8,434.0,10.5,239.0,36.5
2025-08-07 16:00:00,2025,8,7,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,31.3,73,0.0,5.9,145,1002.4,100,52.3,53.0,393.0,16.4,212.0,39.2
2025-08-07 17:00:00,2025,8,7,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,203,Very Unhealthy,4,30.9,79,0.0,5.2,164,1002.5,100,52.7,53.4,500.0,27.2,184.0,45.4
2025-08-07 18:00:00,2025,8,7,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,208,Very Unhealthy,4,29.9,84,0.0,4.6,167,1002.7,100,67.8,68.5,683.0,41.2,153.0,54.0
2025-08-07 19:00:00,2025,8,7,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,208,Very Unhealthy,4,28.9,89,0.0,3.6,200,1003.5,100,55.8,56.2,819.0,40.0,93.0,42.1
2025-08-07 20:00:00,2025,8,7,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,201,Very Unhealthy,4,29.8,85,0.0,8.7,133,1004.1,100,64.3,65.0,869.0,43.9,75.0,44.1
2025-08-07 21:00:00,2025,8,7,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,29.5,83,0.0,10.5,160,1005.0,100,65.7,66.1,872.0,49.2,51.0,46.7
2025-08-07 22:00:00,2025,8,7,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,28.9,85,0.0,9.5,170,1005.8,64,62.2,62.6,831.0,53.3,32.0,48.3
2025-08-07 23:00:00,2025,8,7,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,28.2,88,0.0,9.5,159,1005.9,5,57.7,58.3,716.0,54.4,24.0,47.4
2025-08-08 00:00:00,2025,8,8,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,27.9,89,0.0,11.6,164,1005.3,36,55.1,56.0,557.0,54.2,21.0,45.4
2025-08-08 01:00:00,2025,8,8,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,27.9,85,0.0,11.2,170,1004.7,3,56.3,58.3,442.0,54.8,18.0,44.9
2025-08-08 02:00:00,2025,8,8,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.4,86,0.0,8.9,173,1004.1,10,60.5,63.3,410.0,58.0,12.0,47.0
2025-08-08 03:00:00,2025,8,8,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,26.7,89,0.0,6.2,173,1003.9,5,61.2,64.3,422.0,61.9,7.0,50.5
2025-08-08 04:00:00,2025,8,8,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.0,93,0.0,4.1,209,1003.8,1,67.1,70.5,449.0,63.6,6.0,54.3
2025-08-08 05:00:00,2025,8,8,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.6,96,0.0,2.0,190,1004.1,22,71.7,75.2,503.0,61.9,9.0,59.4
2025-08-08 06:00:00,2025,8,8,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.8,96,0.0,2.2,185,1004.8,51,76.6,80.1,572.0,58.0,16.0,64.7
2025-08-08 07:00:00,2025,8,8,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.1,93,0.0,3.2,273,1005.7,45,62.6,65.9,593.0,47.4,33.0,58.8
2025-08-08 08:00:00,2025,8,8,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.5,86,0.0,4.0,207,1006.5,39,53.0,56.5,523.0,41.4,59.0,55.9
2025-08-08 09:00:00,2025,8,8,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,30.9,82,0.1,6.5,203,1006.9,30,44.7,46.9,404.0,32.9,95.0,51.7
2025-08-08 10:00:00,2025,8,8,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,32.2,71,0.1,9.1,214,1006.8,32,38.6,39.6,305.0,24.8,127.0,46.1
2025-08-08 11:00:00,2025,8,8,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,33.1,66,0.1,8.7,217,1006.4,30,35.2,35.7,250.0,17.4,153.0,38.1
2025-08-08 12:00:00,2025,8,8,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,34.0,62,0.0,7.6,194,1005.4,40,31.3,31.7,214.0,10.3,175.0,28.7
2025-08-08 13:00:00,2025,8,8,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,34.6,60,0.0,8.6,191,1004.3,53,27.2,27.6,192.0,5.4,187.0,21.5
2025-08-08 14:00:00,2025,8,8,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,35.0,56,0.0,7.4,181,1003.3,49,23.0,23.3,182.0,3.1,185.0,17.4
2025-08-08 15:00:00,2025,8,8,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,35.2,55,0.0,7.9,147,1002.5,45,20.9,21.2,185.0,3.0,174.0,15.5
2025-08-08 16:00:00,2025,8,8,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,33.4,65,0.0,14.6,135,1002.1,81,19.2,19.4,208.0,6.1,160.0,16.5
2025-08-08 17:00:00,2025,8,8,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,32.2,69,0.0,15.8,161,1002.2,74,23.6,23.9,264.0,14.8,145.0,22.0
2025-08-08 18:00:00,2025,8,8,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,31.2,74,0.0,12.2,166,1002.5,87,35.4,35.6,338.0,26.8,128.0,30.4
2025-08-08 19:00:00,2025,8,8,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,30.8,75,0.0,13.5,157,1002.8,26,40.5,40.5,393.0,36.7,100.0,35.2
2025-08-08 20:00:00,2025,8,8,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,30.4,74,0.0,13.3,164,1003.5,99,42.8,42.8,409.0,38.4,89.0,39.7
2025-08-08 21:00:00,2025,8,8,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,29.8,75,0.0,12.5,168,1004.1,98,44.1,44.1,406.0,40.8,74.0,45.7
2025-08-08 22:00:00,2025,8,8,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,29.3,78,0.0,12.3,168,1004.9,93,45.9,45.9,398.0,42.8,61.0,49.2
2025-08-08 23:00:00,2025,8,8,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,29.0,81,0.0,12.6,163,1005.2,90,46.1,46.1,387.0,43.9,52.0,47.9
2025-08-09 00:00:00,2025,8,9,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,28.6,84,0.0,12.2,172,1005.0,100,44.4,44.7,373.0,44.6,44.0,44.1
2025-08-09 01:00:00,2025,8,9,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,28.1,87,0.0,10.0,174,1004.4,93,43.9,44.5,367.0,45.6,36.0,40.7
2025-08-09 02:00:00,2025,8,9,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,27.5,91,0.0,9.1,171,1004.3,93,45.5,46.3,373.0,47.5,27.0,38.3
2025-08-09 03:00:00,2025,8,9,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,27.0,93,0.0,8.8,176,1003.9,97,48.0,49.5,387.0,49.7,18.0,36.2
2025-08-09 04:00:00,2025,8,9,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,26.6,94,0.0,7.9,183,1003.7,91,52.7,54.5,413.0,50.9,14.0,35.9
2025-08-09 05:00:00,2025,8,9,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,26.2,95,0.0,6.0,183,1003.9,56,59.6,61.5,472.0,51.3,16.0,39.0
2025-08-09 06:00:00,2025,8,9,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,26.1,96,0.0,3.0,205,1004.4,99,69.4,71.5,543.0,50.8,24.0,43.8
2025-08-09 07:00:00,2025,8,9,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,27.5,92,0.0,1.9,248,1004.8,86,55.5,58.1,560.0,41.5,34.0,47.6
2025-08-09 08:00:00,2025,8,9,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,29.6,89,0.0,3.3,158,1005.5,11,50.9,54.1,474.0,36.8,64.0,48.8
2025-08-09 09:00:00,2025,8,9,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,31.8,78,0.0,3.8,180,1005.5,7,49.4,51.5,335.0,30.1,105.0,50.1
2025-08-09 10:00:00,2025,8,9,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,33.5,61,0.0,7.3,224,1005.3,11,41.8,43.2,228.0,23.4,138.0,48.0
2025-08-09 11:00:00,2025,8,9,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,34.2,58,0.0,7.6,248,1004.8,43,34.3,35.3,189.0,16.5,155.0,39.2
2025-08-09 12:00:00,2025,8,9,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,35.0,56,0.0,7.1,251,1003.9,91,30.2,31.1,182.0,9.5,163.0,27.0
2025-08-09 13:00:00,2025,8,9,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,35.4,53,0.0,6.5,224,1002.7,100,26.4,27.4,187.0,4.8,165.0,17.8
2025-08-09 14:00:00,2025,8,9,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,35.3,53,0.0,7.2,181,1001.7,93,23.6,24.6,195.0,2.8,159.0,13.9
2025-08-09 15:00:00,2025,8,9,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,35.0,55,0.0,8.8,171,1000.8,98,21.5,22.5,214.0,3.1,146.0,13.0
2025-08-09 16:00:00,2025,8,9,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,34.4,60,0.0,11.1,150,999.8,98,20.1,21.2,251.0,6.7,133.0,14.7
2025-08-09 17:00:00,2025,8,9,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,33.7,64,0.0,11.6,138,999.9,98,26.1,27.1,323.0,15.9,120.0,19.8
2025-08-09 18:00:00,2025,8,9,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,32.0,68,0.0,14.9,155,1000.2,11,35.6,36.6,411.0,28.4,106.0,27.5
2025-08-09 19:00:00,2025,8,9,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,31.5,70,0.0,14.2,147,1001.2,60,42.0,42.0,469.0,39.4,97.0,32.9
2025-08-09 20:00:00,2025,8,9,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,30.6,78,0.0,10.3,151,1002.0,83,43.9,44.0,471.0,39.6,92.0,36.6
2025-08-09 21:00:00,2025,8,9,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,30.2,81,0.0,9.1,163,1002.4,32,45.1,45.2,442.0,39.7,85.0,41.5
2025-08-09 22:00:00,2025,8,9,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,29.9,81,0.0,10.7,147,1003.1,55,43.8,43.8,407.0,39.2,78.0,44.1
2025-08-09 23:00:00,2025,8,9,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,29.5,83,0.0,12.0,143,1003.7,100,38.5,38.8,370.0,37.2,71.0,42.1
2025-08-10 00:00:00,2025,8,10,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,29.3,85,0.1,13.4,143,1003.6,99,29.9,30.4,329.0,34.5,64.0,37.8
2025-08-10 01:00:00,2025,8,10,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,29.0,84,0.0,16.1,144,1003.2,100,24.6,25.1,297.0,32.7,57.0,34.4
2025-08-10 02:00:00,2025,8,10,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,28.8,85,0.0,15.0,143,1002.6,89,23.0,23.9,278.0,32.7,50.0,32.8
2025-08-10 03:00:00,2025,8,10,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,28.4,88,0.0,10.9,135,1002.7,96,23.5,24.7,268.0,33.7,42.0,32.2
2025-08-10 04:00:00,2025,8,10,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,28.0,92,0.0,8.6,105,1002.7,93,26.1,27.5,279.0,34.6,37.0,33.0
2025-08-10 05:00:00,2025,8,10,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,27.9,93,0.0,10.2,111,1002.8,100,31.8,33.4,330.0,35.7,32.0,36.4
2025-08-10 06:00:00,2025,8,10,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,27.9,94,0.0,8.5,128,1003.5,99,40.6,42.4,401.0,36.7,28.0,41.3
2025-08-10 07:00:00,2025,8,10,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,28.8,91,0.0,6.2,136,1004.3,100,38.1,40.4,440.0,34.0,34.0,40.5
2025-08-10 08:00:00,2025,8,10,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,30.4,86,0.0,10.3,140,1004.5,100,35.0,38.2,413.0,30.2,53.0,41.0
