timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-10 09:00:00,2025,8,10,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,31.4,81,0.0,6.9,163,1004.8,100,33.4,36.3,353.0,24.9,81.0,41.6
2025-08-10 10:00:00,2025,8,10,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,32.3,76,0.1,4.3,158,1004.8,99,33.2,34.9,308.0,19.8,111.0,41.3
2025-08-10 11:00:00,2025,8,10,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,32.9,73,0.7,4.7,108,1004.8,100,37.5,39.2,300.0,15.2,147.0,39.4
2025-08-10 12:00:00,2025,8,10,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,32.2,75,1.0,4.6,99,1003.9,99,40.9,42.6,306.0,10.9,186.0,36.5
2025-08-10 13:00:00,2025,8,10,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,32.6,75,0.1,7.9,111,1003.0,94,45.5,47.1,310.0,8.0,213.0,33.7
2025-08-10 14:00:00,2025,8,10,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,33.3,70,0.0,10.5,114,1001.9,90,47.4,48.8,296.0,6.6,224.0,30.6
2025-08-10 15:00:00,2025,8,10,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,33.3,69,0.0,8.4,133,1000.8,59,45.1,46.6,279.0,6.6,223.0,27.5
2025-08-10 16:00:00,2025,8,10,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,33.4,67,0.0,9.3,131,999.8,70,45.4,46.8,285.0,8.9,213.0,26.3
2025-08-10 17:00:00,2025,8,10,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,31.2,77,0.0,15.1,149,1000.5,91,47.0,48.2,338.0,14.8,189.0,28.2
2025-08-10 18:00:00,2025,8,10,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,30.1,82,0.1,10.7,145,1001.0,89,52.2,53.1,414.0,23.0,156.0,31.9
2025-08-10 19:00:00,2025,8,10,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,29.7,83,0.0,10.7,139,1002.0,99,49.0,49.7,471.0,32.8,106.0,31.4
2025-08-10 20:00:00,2025,8,10,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,30.5,80,0.0,12.1,130,1002.1,96,56.7,57.9,491.0,37.3,91.0,35.6
2025-08-10 21:00:00,2025,8,10,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,30.0,81,0.0,14.2,139,1003.5,97,68.0,69.8,490.0,43.5,70.0,41.3
2025-08-10 22:00:00,2025,8,10,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,29.6,82,0.0,14.0,148,1004.3,93,67.1,69.2,478.0,48.1,52.0,45.2
2025-08-10 23:00:00,2025,8,10,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,28.9,87,0.0,12.1,150,1004.5,96,62.6,64.7,450.0,49.4,42.0,45.6
2025-08-11 00:00:00,2025,8,11,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,28.5,90,0.0,8.8,152,1004.4,100,64.0,65.9,409.0,49.1,35.0,44.2
2025-08-11 01:00:00,2025,8,11,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,28.1,92,0.1,6.4,191,1004.3,100,60.5,62.2,378.0,48.9,29.0,43.1
2025-08-11 02:00:00,2025,8,11,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,27.2,93,0.1,3.5,15,1003.9,100,59.6,61.2,363.0,50.0,23.0,43.2
2025-08-11 03:00:00,2025,8,11,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,26.9,95,0.0,1.2,297,1003.2,100,55.6,58.0,357.0,51.2,19.0,43.7
2025-08-11 04:00:00,2025,8,11,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,26.2,99,0.0,3.5,291,1003.7,97,50.9,53.4,359.0,51.0,17.0,43.9
2025-08-11 05:00:00,2025,8,11,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,26.5,97,0.0,3.7,313,1003.9,100,50.1,52.5,374.0,48.8,16.0,43.8
2025-08-11 06:00:00,2025,8,11,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,26.4,97,0.0,4.6,301,1003.9,100,48.0,50.3,396.0,45.1,17.0,43.5
2025-08-11 07:00:00,2025,8,11,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,27.2,93,0.0,4.4,302,1004.1,100,43.8,46.1,408.0,36.8,36.0,41.9
2025-08-11 08:00:00,2025,8,11,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,29.9,89,0.0,4.2,97,1004.0,100,43.7,46.4,402.0,33.0,53.0,42.1
2025-08-11 09:00:00,2025,8,11,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,31.2,83,0.0,4.1,124,1004.5,99,37.0,39.2,387.0,27.6,78.0,42.1
2025-08-11 10:00:00,2025,8,11,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,32.0,79,0.0,5.2,110,1004.5,99,34.9,36.0,367.0,22.4,105.0,40.9
2025-08-11 11:00:00,2025,8,11,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,32.5,76,0.4,4.8,112,1004.3,100,38.2,39.0,341.0,17.5,135.0,37.4
2025-08-11 12:00:00,2025,8,11,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,32.8,73,0.0,4.7,113,1003.8,80,44.2,45.1,310.0,12.8,166.0,32.7
2025-08-11 13:00:00,2025,8,11,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,33.5,69,0.0,5.0,131,1002.7,46,51.9,52.7,288.0,9.6,188.0,28.5
2025-08-11 14:00:00,2025,8,11,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,32.0,73,1.0,11.6,145,1002.1,59,57.3,58.1,278.0,8.0,199.0,24.7
2025-08-11 15:00:00,2025,8,11,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,32.3,71,0.0,10.9,129,1000.9,96,59.3,60.1,276.0,7.9,201.0,21.3
2025-08-11 16:00:00,2025,8,11,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,32.1,73,0.0,10.5,139,1000.1,88,59.1,59.8,285.0,11.0,193.0,20.5
2025-08-11 17:00:00,2025,8,11,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,32.2,72,0.0,11.4,139,1000.0,48,61.0,61.5,313.0,19.6,169.0,23.9
2025-08-11 18:00:00,2025,8,11,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,31.2,76,0.0,9.6,143,1000.8,95,63.8,64.3,351.0,31.4,134.0,29.8
2025-08-11 19:00:00,2025,8,11,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,30.0,80,0.0,10.6,157,1001.7,99,54.2,54.6,382.0,31.4,125.0,37.2
2025-08-11 20:00:00,2025,8,11,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,30.3,79,0.0,11.5,149,1002.3,99,53.6,53.8,396.0,35.1,104.0,38.3
2025-08-11 21:00:00,2025,8,11,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,29.7,82,0.0,11.0,146,1003.3,99,56.1,56.7,403.0,40.3,76.0,39.7
2025-08-11 22:00:00,2025,8,11,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,29.2,83,0.0,13.5,147,1003.9,96,61.0,62.2,408.0,44.7,52.0,40.6
2025-08-11 23:00:00,2025,8,11,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,28.6,87,0.0,12.8,151,1004.3,99,60.1,61.2,414.0,47.4,38.0,40.4
2025-08-12 00:00:00,2025,8,12,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,28.2,90,0.0,13.1,147,1004.3,100,59.0,60.3,418.0,49.3,30.0,39.6
2025-08-12 01:00:00,2025,8,12,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,27.9,91,0.0,10.8,156,1004.0,100,60.1,61.5,420.0,51.0,23.0,39.1
2025-08-12 02:00:00,2025,8,12,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,27.5,92,0.0,11.2,136,1003.5,100,60.3,62.4,420.0,53.4,16.0,39.3
2025-08-12 03:00:00,2025,8,12,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,27.1,93,0.0,12.1,150,1003.2,100,61.2,64.0,419.0,55.6,12.0,39.7
2025-08-12 04:00:00,2025,8,12,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,26.8,92,0.0,11.3,151,1003.3,100,58.2,60.5,418.0,55.4,11.0,40.1
2025-08-12 05:00:00,2025,8,12,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,26.4,93,0.0,10.4,150,1003.3,100,51.7,53.4,424.0,51.5,14.0,40.4
2025-08-12 06:00:00,2025,8,12,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,26.1,94,0.0,7.6,162,1003.9,100,50.4,52.3,431.0,45.2,21.0,40.6
2025-08-12 07:00:00,2025,8,12,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,27.1,91,0.0,5.4,165,1004.6,100,37.0,39.3,420.0,37.0,32.0,40.8
2025-08-12 08:00:00,2025,8,12,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,29.6,84,0.0,11.8,164,1004.5,99,31.8,34.0,376.0,31.9,48.0,38.2
2025-08-12 09:00:00,2025,8,12,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,30.8,80,0.3,10.3,167,1005.0,100,30.6,32.6,315.0,24.7,70.0,34.6
2025-08-12 10:00:00,2025,8,12,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,31.3,78,0.0,7.9,164,1004.8,98,32.4,33.5,268.0,18.5,95.0,31.1
2025-08-12 11:00:00,2025,8,12,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,32.5,71,0.1,7.5,159,1004.4,92,37.6,38.4,248.0,14.3,122.0,28.1
2025-08-12 12:00:00,2025,8,12,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,33.2,68,0.0,7.6,128,1003.7,89,43.8,44.7,242.0,11.0,151.0,25.3
2025-08-12 13:00:00,2025,8,12,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,33.5,66,0.0,7.7,121,1003.1,67,50.5,51.3,245.0,9.0,174.0,23.2
2025-08-12 14:00:00,2025,8,12,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,30.7,78,2.6,11.8,133,1003.0,99,55.4,56.2,255.0,7.6,190.0,21.2
2025-08-12 15:00:00,2025,8,12,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,32.0,72,0.0,8.8,101,1001.7,97,58.3,59.1,274.0,7.3,199.0,19.9
2025-08-12 16:00:00,2025,8,12,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,32.0,70,0.3,7.3,147,1001.7,75,59.8,60.5,304.0,10.5,196.0,21.1
2025-08-12 17:00:00,2025,8,12,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,30.4,78,0.5,8.7,137,1002.0,91,59.3,59.8,345.0,19.8,174.0,26.7
2025-08-12 18:00:00,2025,8,12,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,30.3,81,0.0,5.6,140,1002.2,84,63.1,63.6,397.0,32.5,140.0,34.8
2025-08-12 19:00:00,2025,8,12,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,29.5,84,0.0,6.8,130,1003.1,96,70.8,71.5,462.0,39.7,116.0,38.8
2025-08-12 20:00:00,2025,8,12,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,28.0,87,0.0,7.8,171,1004.3,100,85.2,85.9,566.0,44.0,104.0,45.5
2025-08-12 21:00:00,2025,8,12,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,27.7,90,0.0,5.0,182,1005.6,96,91.3,91.7,683.0,49.9,86.0,54.7
2025-08-12 22:00:00,2025,8,12,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,27.5,91,0.0,4.3,152,1006.1,100,102.2,102.9,742.0,55.0,70.0,60.9
2025-08-12 23:00:00,2025,8,12,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.4,92,0.0,5.3,152,1006.7,100,102.9,104.3,694.0,59.3,56.0,61.7
2025-08-13 00:00:00,2025,8,13,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.0,93,0.0,3.7,125,1005.9,93,107.1,108.7,587.0,62.7,43.0,59.5
2025-08-13 01:00:00,2025,8,13,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.8,93,0.0,4.0,129,1005.6,52,107.3,109.4,495.0,62.6,35.0,55.9
2025-08-13 02:00:00,2025,8,13,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.7,93,0.0,3.9,133,1005.2,98,95.7,97.3,445.0,56.4,33.0,50.1
2025-08-13 03:00:00,2025,8,13,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.7,93,0.0,7.3,147,1005.1,100,84.5,85.9,411.0,46.7,35.0,42.8
2025-08-13 04:00:00,2025,8,13,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.2,93,0.0,7.7,115,1005.0,100,74.0,75.2,385.0,38.7,38.0,38.1
2025-08-13 05:00:00,2025,8,13,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.7,95,0.0,0.8,207,1005.7,100,62.9,63.1,372.0,35.0,41.0,38.6
2025-08-13 06:00:00,2025,8,13,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.9,94,0.0,4.3,315,1005.7,100,54.7,55.1,367.0,33.0,46.0,41.7
2025-08-13 07:00:00,2025,8,13,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,26.0,93,1.8,8.1,291,1007.0,100,60.8,61.2,356.0,40.9,39.0,45.1
2025-08-13 08:00:00,2025,8,13,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.0,88,0.0,6.0,187,1007.6,100,48.3,48.5,327.0,34.9,56.0,45.1
2025-08-13 09:00:00,2025,8,13,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,28.3,81,0.0,3.1,270,1007.9,100,36.8,37.0,291.0,26.6,79.0,44.9
2025-08-13 10:00:00,2025,8,13,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,29.9,76,0.0,3.7,305,1007.6,100,34.6,34.8,264.0,19.1,104.0,43.0
2025-08-13 11:00:00,2025,8,13,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,30.5,74,0.1,4.7,293,1006.9,100,35.5,35.6,252.0,13.4,130.0,37.9
2025-08-13 12:00:00,2025,8,13,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,30.9,75,0.0,4.1,322,1006.0,73,41.1,41.3,250.0,8.7,157.0,31.1
2025-08-13 13:00:00,2025,8,13,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,31.8,73,0.0,3.8,343,1004.3,99,43.9,44.0,254.0,5.7,178.0,26.3
2025-08-13 14:00:00,2025,8,13,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,32.5,71,0.0,3.2,27,1003.0,98,48.2,48.3,258.0,3.6,195.0,24.6
2025-08-13 15:00:00,2025,8,13,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,32.8,70,0.0,3.5,55,1002.5,98,51.1,51.2,267.0,3.3,206.0,24.8
2025-08-13 16:00:00,2025,8,13,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,32.3,70,0.0,4.5,106,1002.3,99,51.7,51.8,302.0,8.4,202.0,27.0
2025-08-13 17:00:00,2025,8,13,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,31.4,73,1.4,6.0,350,1002.6,100,51.9,52.0,374.0,23.7,173.0,32.4
2025-08-13 18:00:00,2025,8,13,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,30.0,81,0.0,6.2,322,1002.5,100,70.1,70.3,470.0,44.6,130.0,39.8
2025-08-13 19:00:00,2025,8,13,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,29.0,85,0.0,7.1,276,1003.1,100,99.4,99.4,571.0,55.9,115.0,50.0
2025-08-13 20:00:00,2025,8,13,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,28.7,92,0.0,3.3,186,1003.7,100,118.5,118.5,687.0,66.6,92.0,58.6
2025-08-13 21:00:00,2025,8,13,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,28.5,93,0.0,6.1,180,1004.4,100,135.0,135.0,808.0,81.0,60.0,70.1
2025-08-13 22:00:00,2025,8,13,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,27.9,95,0.0,6.0,171,1005.0,100,146.2,146.7,876.0,89.0,36.0,76.0
2025-08-13 23:00:00,2025,8,13,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,27.3,97,0.0,4.3,175,1005.0,100,148.1,148.5,852.0,84.7,27.0,70.7
2025-08-14 00:00:00,2025,8,14,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.0,98,0.0,3.8,183,1004.6,99,136.9,136.9,776.0,74.1,26.0,59.8
2025-08-14 01:00:00,2025,8,14,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,26.6,98,0.0,3.5,189,1004.2,98,107.6,107.6,711.0,64.7,26.0,51.4
2025-08-14 02:00:00,2025,8,14,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,26.3,98,0.0,2.5,176,1003.6,100,102.9,102.9,676.0,59.3,26.0,48.6
2025-08-14 03:00:00,2025,8,14,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,26.2,98,0.0,0.7,194,1003.8,100,99.0,99.0,652.0,55.2,27.0,48.4
2025-08-14 04:00:00,2025,8,14,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,26.2,98,0.0,0.3,225,1003.9,100,90.3,90.3,642.0,51.8,29.0,49.2
2025-08-14 05:00:00,2025,8,14,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,26.0,98,0.0,2.3,241,1003.7,99,79.2,79.2,652.0,50.0,31.0,51.9
2025-08-14 06:00:00,2025,8,14,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,26.4,98,0.0,6.0,321,1004.0,98,77.8,77.8,675.0,48.9,33.0,55.6
2025-08-14 07:00:00,2025,8,14,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,27.9,92,0.0,8.6,345,1004.4,98,78.9,78.9,695.0,52.2,34.0,57.2
2025-08-14 08:00:00,2025,8,14,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,29.3,86,0.0,4.2,7,1004.6,100,68.5,68.5,711.0,44.8,59.0,59.4
2025-08-14 09:00:00,2025,8,14,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,30.1,83,0.4,3.7,349,1005.0,97,54.6,54.6,724.0,34.3,95.0,62.0
2025-08-14 10:00:00,2025,8,14,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,30.6,83,0.5,5.4,346,1005.2,100,46.4,46.6,713.0,24.9,131.0,61.1
2025-08-14 11:00:00,2025,8,14,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,31.1,81,0.7,4.0,355,1004.8,99,46.3,46.3,663.0,17.4,169.0,53.4
2025-08-14 12:00:00,2025,8,14,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,32.0,78,0.5,5.9,340,1003.7,98,48.3,48.3,591.0,10.9,206.0,42.1
2025-08-14 13:00:00,2025,8,14,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,29.9,81,4.3,5.4,323,1002.8,100,49.1,49.2,524.0,6.9,231.0,33.7
2025-08-14 14:00:00,2025,8,14,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,30.6,80,0.0,3.9,294,1001.9,95,48.8,48.9,445.0,5.9,237.0,30.7
2025-08-14 15:00:00,2025,8,14,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,32.0,73,0.0,3.1,353,1000.8,100,46.0,46.1,371.0,7.5,229.0,30.5
2025-08-14 16:00:00,2025,8,14,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,32.2,72,0.0,2.8,50,1000.0,100,45.4,45.5,390.0,11.5,211.0,31.3
2025-08-14 17:00:00,2025,8,14,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,31.7,73,0.0,2.5,82,1000.0,98,46.0,46.0,597.0,20.0,178.0,33.2
2025-08-14 18:00:00,2025,8,14,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,31.0,79,0.0,4.8,135,1000.7,100,52.4,52.5,895.0,31.0,135.0,36.2
2025-08-14 19:00:00,2025,8,14,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,29.8,84,0.0,4.2,133,1001.4,100,82.4,82.7,1084.0,39.3,150.0,45.4
2025-08-14 20:00:00,2025,8,14,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,29.6,82,0.0,9.7,155,1002.0,100,93.8,94.1,1060.0,38.6,130.0,44.0
2025-08-14 21:00:00,2025,8,14,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,29.2,84,0.0,8.8,168,1002.4,100,83.4,83.6,926.0,37.7,102.0,42.1
2025-08-14 22:00:00,2025,8,14,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,28.9,86,0.0,7.5,169,1002.7,100,80.1,80.1,791.0,36.4,81.0,40.3
2025-08-14 23:00:00,2025,8,14,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,28.5,89,0.0,7.0,184,1002.5,100,76.8,77.1,677.0,34.8,73.0,38.8
2025-08-15 00:00:00,2025,8,15,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,27.9,92,0.0,4.4,161,1002.9,100,77.1,77.1,562.0,33.0,72.0,37.4
2025-08-15 01:00:00,2025,8,15,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,27.4,93,0.0,5.6,158,1001.9,100,73.3,73.3,482.0,30.9,73.0,36.3
2025-08-15 02:00:00,2025,8,15,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,26.9,93,0.0,4.4,109,1001.7,100,67.5,67.5,461.0,28.1,74.0,35.2
2025-08-15 03:00:00,2025,8,15,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.2,97,4.5,10.5,55,1002.8,100,63.3,63.3,476.0,25.1,76.0,34.3
2025-08-15 04:00:00,2025,8,15,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.6,96,0.7,10.9,74,1002.1,100,58.6,58.7,491.0,23.6,79.0,34.7
2025-08-15 05:00:00,2025,8,15,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.4,98,0.3,10.8,64,1002.7,100,55.8,55.8,490.0,25.0,81.0,37.6
2025-08-15 06:00:00,2025,8,15,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.5,97,0.1,9.4,60,1003.1,100,56.7,56.8,490.0,27.9,83.0,41.7
