timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-15 07:00:00,2025,8,15,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.4,98,0.5,10.3,46,1003.9,100,37.0,37.1,500.0,30.2,56.0,32.4
2025-08-15 08:00:00,2025,8,15,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.2,88,0.4,9.2,92,1004.1,100,28.8,29.0,543.0,31.1,52.0,32.6
2025-08-15 09:00:00,2025,8,15,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.0,90,0.2,11.6,112,1005.2,100,28.4,28.6,597.0,32.1,48.0,32.9
2025-08-15 10:00:00,2025,8,15,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.6,93,1.0,11.9,110,1005.4,100,27.2,27.5,609.0,31.7,52.0,33.1
2025-08-15 11:00:00,2025,8,15,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.8,83,0.4,7.1,96,1005.1,100,28.3,28.6,535.0,28.5,71.0,33.4
2025-08-15 12:00:00,2025,8,15,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,29.0,78,0.1,7.1,97,1004.7,100,30.9,31.1,419.0,23.7,99.0,33.7
2025-08-15 13:00:00,2025,8,15,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,28.5,80,0.2,6.7,128,1003.9,100,35.7,36.0,337.0,19.8,121.0,33.1
2025-08-15 14:00:00,2025,8,15,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,27.8,84,0.9,6.5,161,1003.0,99,34.3,34.6,323.0,16.8,136.0,30.8
2025-08-15 15:00:00,2025,8,15,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,28.3,84,0.4,8.4,149,1002.9,100,27.9,28.1,342.0,14.7,145.0,27.7
2025-08-15 16:00:00,2025,8,15,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,27.6,86,0.1,6.9,139,1002.4,70,24.7,24.9,370.0,15.1,145.0,25.7
2025-08-15 17:00:00,2025,8,15,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,28.4,82,0.2,7.4,108,1002.3,77,27.1,27.2,405.0,19.8,128.0,25.2
2025-08-15 18:00:00,2025,8,15,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,25.6,91,2.2,6.1,130,1003.3,97,31.5,31.7,448.0,27.1,102.0,25.9
2025-08-15 19:00:00,2025,8,15,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,24.9,92,5.3,4.0,302,1004.1,100,42.0,42.1,476.0,28.3,107.0,26.5
2025-08-15 20:00:00,2025,8,15,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,26.2,88,0.0,8.5,126,1005.0,97,47.3,47.4,482.0,32.3,97.0,30.9
2025-08-15 21:00:00,2025,8,15,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,26.0,90,0.0,5.9,128,1005.9,99,54.7,54.9,473.0,37.9,83.0,37.0
2025-08-15 22:00:00,2025,8,15,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,25.7,92,0.0,4.3,118,1006.6,86,60.5,61.5,451.0,41.9,72.0,41.9
2025-08-15 23:00:00,2025,8,15,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,25.4,93,0.0,4.1,103,1007.0,99,64.5,65.7,405.0,42.9,66.0,44.9
2025-08-16 00:00:00,2025,8,16,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,25.1,94,0.2,3.2,106,1006.9,98,64.3,65.4,345.0,42.3,61.0,46.7
2025-08-16 01:00:00,2025,8,16,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,24.9,94,0.6,8.3,123,1006.3,100,61.2,62.4,304.0,41.5,57.0,47.0
2025-08-16 02:00:00,2025,8,16,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,24.0,97,2.1,11.4,85,1006.0,100,51.1,52.0,296.0,40.7,52.0,44.7
2025-08-16 03:00:00,2025,8,16,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,23.5,96,4.2,4.0,148,1005.7,100,47.7,48.7,306.0,39.6,46.0,40.9
2025-08-16 04:00:00,2025,8,16,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,23.6,97,1.7,5.6,31,1006.1,100,44.4,45.3,321.0,38.5,41.0,37.8
2025-08-16 05:00:00,2025,8,16,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,23.4,97,4.6,5.6,42,1006.8,100,39.6,40.3,337.0,38.1,35.0,36.6
2025-08-16 06:00:00,2025,8,16,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,23.5,96,2.2,4.7,72,1007.0,100,36.0,36.9,357.0,37.6,29.0,36.1
2025-08-16 07:00:00,2025,8,16,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,23.8,95,1.1,4.7,7,1007.7,100,25.6,26.8,378.0,33.8,34.0,33.3
2025-08-16 08:00:00,2025,8,16,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,24.8,96,1.2,5.0,111,1007.8,100,19.6,20.0,404.0,30.7,43.0,34.2
2025-08-16 09:00:00,2025,8,16,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,25.1,93,1.2,7.6,97,1008.3,99,22.7,22.9,430.0,26.2,56.0,35.3
2025-08-16 10:00:00,2025,8,16,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,25.1,94,1.2,7.0,72,1008.6,100,20.8,21.0,440.0,22.3,67.0,34.6
2025-08-16 11:00:00,2025,8,16,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,26.3,87,0.3,5.8,81,1008.2,100,19.0,19.2,412.0,19.4,75.0,30.5
2025-08-16 12:00:00,2025,8,16,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,27.7,80,0.3,5.1,86,1006.9,91,20.7,20.9,369.0,17.1,82.0,24.6
2025-08-16 13:00:00,2025,8,16,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,29.0,77,0.2,2.2,76,1005.8,76,22.7,22.9,359.0,15.1,90.0,20.0
2025-08-16 14:00:00,2025,8,16,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,29.8,73,0.1,3.9,74,1005.2,100,24.4,24.6,402.0,12.5,103.0,17.3
2025-08-16 15:00:00,2025,8,16,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,25.6,93,2.7,10.6,76,1004.8,100,25.8,26.0,478.0,10.4,118.0,15.9
2025-08-16 16:00:00,2025,8,16,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,26.0,90,1.5,5.4,82,1004.7,98,26.7,26.9,581.0,11.6,125.0,17.5
2025-08-16 17:00:00,2025,8,16,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,26.7,87,0.0,3.9,53,1004.6,100,32.6,32.8,756.0,19.1,121.0,24.7
2025-08-16 18:00:00,2025,8,16,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,26.6,88,0.0,0.8,297,1005.1,100,45.4,45.6,958.0,29.9,111.0,34.9
2025-08-16 19:00:00,2025,8,16,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,25.7,93,0.2,2.7,332,1006.2,100,62.6,63.8,1042.0,52.0,65.0,50.9
2025-08-16 20:00:00,2025,8,16,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,25.4,95,0.0,3.1,306,1007.2,100,69.4,70.5,902.0,51.9,56.0,51.9
2025-08-16 21:00:00,2025,8,16,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,25.4,95,0.0,4.3,315,1008.1,100,71.2,72.2,644.0,51.4,45.0,53.1
2025-08-16 22:00:00,2025,8,16,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,25.3,96,0.0,6.2,308,1008.5,100,67.3,67.5,439.0,49.1,37.0,52.4
2025-08-16 23:00:00,2025,8,16,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,25.1,96,0.0,9.8,310,1008.4,100,59.6,59.8,360.0,43.4,38.0,48.3
2025-08-17 00:00:00,2025,8,17,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,25.0,96,0.0,12.5,315,1008.2,63,52.7,52.9,334.0,35.9,43.0,42.2
2025-08-17 01:00:00,2025,8,17,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,24.7,96,0.0,13.9,318,1007.5,66,48.2,48.3,312.0,29.7,47.0,36.4
2025-08-17 02:00:00,2025,8,17,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,24.4,95,0.0,14.8,311,1006.8,51,45.6,45.8,272.0,26.1,46.0,30.8
2025-08-17 03:00:00,2025,8,17,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,24.2,95,0.0,13.5,316,1006.9,100,42.1,42.3,236.0,23.9,44.0,25.5
2025-08-17 04:00:00,2025,8,17,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,24.2,96,0.0,12.6,318,1006.9,100,38.6,38.8,218.0,22.6,42.0,22.3
2025-08-17 05:00:00,2025,8,17,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,24.3,96,0.2,11.8,317,1007.1,100,38.9,39.1,233.0,23.2,39.0,23.3
2025-08-17 06:00:00,2025,8,17,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,24.2,96,1.8,7.2,321,1007.8,100,39.0,39.1,267.0,24.7,36.0,26.5
2025-08-17 07:00:00,2025,8,17,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,24.6,95,0.7,13.3,305,1008.2,81,28.5,28.5,287.0,25.8,39.0,30.9
2025-08-17 08:00:00,2025,8,17,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,26.5,89,0.1,9.7,309,1008.5,100,21.4,21.4,279.0,21.8,52.0,28.7
2025-08-17 09:00:00,2025,8,17,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,26.5,88,0.0,15.5,296,1009.0,100,15.8,15.9,257.0,16.2,70.0,25.6
2025-08-17 10:00:00,2025,8,17,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,28.2,80,0.0,16.5,307,1008.8,100,14.4,14.5,239.0,11.5,86.0,22.4
2025-08-17 11:00:00,2025,8,17,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,28.5,79,0.1,15.9,308,1008.6,100,14.1,14.1,221.0,8.3,97.0,18.8
2025-08-17 12:00:00,2025,8,17,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,30.1,73,0.1,15.3,318,1007.6,100,13.9,13.9,206.0,6.1,106.0,15.2
2025-08-17 13:00:00,2025,8,17,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,30.8,70,0.2,13.8,334,1006.0,100,13.1,13.2,216.0,5.1,111.0,13.1
2025-08-17 14:00:00,2025,8,17,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,31.6,66,0.0,11.0,345,1004.7,100,17.2,17.2,266.0,4.8,114.0,13.3
2025-08-17 15:00:00,2025,8,17,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,31.9,63,0.0,11.5,14,1004.2,100,21.2,21.3,340.0,5.9,113.0,15.0
2025-08-17 16:00:00,2025,8,17,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,25.8,91,1.3,16.0,78,1005.7,100,20.5,20.5,417.0,10.4,106.0,18.1
2025-08-17 17:00:00,2025,8,17,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,25.5,92,0.3,3.4,295,1005.2,100,21.5,21.6,502.0,21.6,86.0,23.1
2025-08-17 18:00:00,2025,8,17,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,25.6,93,0.0,4.4,291,1005.4,100,33.3,33.4,590.0,36.2,60.0,29.5
2025-08-17 19:00:00,2025,8,17,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,25.4,94,0.0,5.4,274,1005.9,100,49.0,49.1,640.0,44.6,48.0,44.3
2025-08-17 20:00:00,2025,8,17,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,25.1,96,0.1,12.3,18,1006.9,100,49.0,49.1,627.0,48.4,39.0,47.7
2025-08-17 21:00:00,2025,8,17,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,24.9,93,0.4,7.3,318,1007.0,100,53.4,53.6,576.0,53.6,26.0,52.3
2025-08-17 22:00:00,2025,8,17,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,24.9,94,0.0,10.7,286,1007.6,100,65.7,65.9,519.0,56.5,17.0,54.5
2025-08-17 23:00:00,2025,8,17,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,24.9,93,0.0,9.8,288,1007.3,100,68.2,68.9,465.0,55.6,15.0,52.8
2025-08-18 00:00:00,2025,8,18,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,24.7,93,0.0,9.6,290,1006.8,100,63.1,64.0,405.0,52.5,16.0,48.7
2025-08-18 01:00:00,2025,8,18,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,24.5,94,0.0,8.5,295,1005.7,100,51.7,52.2,348.0,48.0,19.0,43.8
2025-08-18 02:00:00,2025,8,18,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,23.8,97,3.3,21.6,45,1006.5,100,39.6,39.9,289.0,41.4,22.0,37.5
2025-08-18 03:00:00,2025,8,18,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,24.0,96,3.4,9.1,321,1005.7,99,31.9,32.1,232.0,33.4,26.0,30.3
2025-08-18 04:00:00,2025,8,18,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,24.0,95,0.0,10.2,301,1006.0,98,28.1,28.2,198.0,27.2,30.0,25.1
2025-08-18 05:00:00,2025,8,18,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,24.0,94,0.0,11.8,301,1006.3,99,26.1,26.3,201.0,24.8,31.0,23.5
2025-08-18 06:00:00,2025,8,18,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,24.1,93,0.0,16.3,302,1006.3,100,27.0,27.1,227.0,24.3,33.0,23.8
2025-08-18 07:00:00,2025,8,18,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,25.1,92,0.0,16.4,306,1006.5,100,32.2,32.4,249.0,23.2,42.0,23.3
2025-08-18 08:00:00,2025,8,18,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,26.9,85,0.0,17.9,311,1006.6,98,35.3,35.3,254.0,18.6,66.0,22.1
2025-08-18 09:00:00,2025,8,18,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,28.4,80,0.0,20.0,318,1006.9,100,29.8,29.9,256.0,12.3,100.0,20.5
2025-08-18 10:00:00,2025,8,18,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,29.6,74,0.0,20.3,319,1006.6,100,24.4,24.6,270.0,7.7,124.0,18.8
2025-08-18 11:00:00,2025,8,18,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,30.1,70,0.1,18.5,335,1006.3,100,22.2,22.4,312.0,6.0,131.0,16.7
2025-08-18 12:00:00,2025,8,18,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,29.4,79,1.4,9.6,30,1005.7,100,20.3,20.4,366.0,5.8,129.0,14.5
2025-08-18 13:00:00,2025,8,18,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,26.7,89,9.8,12.0,81,1004.8,100,22.7,22.9,401.0,7.0,125.0,14.4
2025-08-18 14:00:00,2025,8,18,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,26.0,94,2.3,9.2,64,1003.7,100,22.6,22.8,371.0,9.0,120.0,17.6
2025-08-18 15:00:00,2025,8,18,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,26.2,92,14.1,4.2,220,1003.0,100,24.5,24.6,321.0,12.3,113.0,22.9
2025-08-18 16:00:00,2025,8,18,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,26.9,90,0.0,2.4,318,1002.7,100,26.4,26.5,358.0,17.6,102.0,28.2
2025-08-18 17:00:00,2025,8,18,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,27.1,88,0.4,6.5,24,1003.1,100,29.0,29.2,594.0,26.8,84.0,32.9
2025-08-18 18:00:00,2025,8,18,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,27.0,88,0.1,1.5,346,1003.2,100,36.7,36.8,917.0,38.2,63.0,37.6
2025-08-18 19:00:00,2025,8,18,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,26.3,91,0.0,1.5,256,1004.0,100,61.5,61.7,1098.0,49.6,61.0,48.4
2025-08-18 20:00:00,2025,8,18,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,25.5,94,1.5,8.8,23,1004.4,100,68.7,68.9,1008.0,49.8,52.0,48.4
2025-08-18 21:00:00,2025,8,18,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,25.0,94,0.7,6.5,316,1005.3,100,67.3,67.3,777.0,49.9,39.0,48.3
2025-08-18 22:00:00,2025,8,18,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,25.0,94,0.0,3.7,313,1005.4,100,65.0,65.0,562.0,48.1,30.0,46.6
2025-08-18 23:00:00,2025,8,18,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,24.9,95,0.0,3.2,267,1005.5,100,58.2,58.3,409.0,42.7,30.0,42.1
2025-08-19 00:00:00,2025,8,19,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,24.6,95,0.2,10.6,291,1005.2,100,46.7,46.8,272.0,35.4,35.0,36.0
2025-08-19 01:00:00,2025,8,19,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,24.4,96,1.2,9.4,288,1004.6,100,39.0,39.1,179.0,29.8,38.0,30.9
2025-08-19 02:00:00,2025,8,19,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,24.5,96,0.4,8.9,294,1004.0,100,35.4,35.5,144.0,27.2,38.0,27.2
2025-08-19 03:00:00,2025,8,19,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,24.8,96,0.9,9.6,286,1003.8,100,34.5,34.6,151.0,26.3,36.0,24.4
2025-08-19 04:00:00,2025,8,19,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,24.8,95,0.6,9.1,291,1003.7,100,36.7,36.8,184.0,27.2,33.0,23.9
2025-08-19 05:00:00,2025,8,19,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,24.8,96,0.3,10.2,284,1004.1,100,42.8,43.0,254.0,31.1,27.0,26.7
2025-08-19 06:00:00,2025,8,19,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,24.9,96,0.3,9.3,279,1004.4,100,48.4,48.5,349.0,36.8,21.0,31.8
2025-08-19 07:00:00,2025,8,19,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,25.0,96,0.6,7.5,281,1005.1,100,48.8,48.9,415.0,39.7,19.0,32.6
2025-08-19 08:00:00,2025,8,19,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,25.8,95,1.6,5.6,264,1005.6,100,50.2,50.2,424.0,40.6,25.0,36.7
2025-08-19 09:00:00,2025,8,19,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,26.2,94,1.3,6.2,255,1006.2,100,45.4,45.5,403.0,41.6,33.0,42.5
2025-08-19 10:00:00,2025,8,19,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,27.0,89,1.1,5.9,235,1006.3,100,48.1,48.2,381.0,41.6,43.0,47.3
2025-08-19 11:00:00,2025,8,19,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,27.4,88,1.5,5.4,200,1005.9,100,43.2,43.3,365.0,39.6,55.0,50.2
2025-08-19 12:00:00,2025,8,19,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,27.0,91,1.3,5.7,162,1005.3,100,43.0,43.1,346.0,36.4,69.0,52.1
2025-08-19 13:00:00,2025,8,19,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,27.7,87,0.3,8.7,167,1004.6,100,48.2,48.3,330.0,33.7,82.0,53.1
2025-08-19 14:00:00,2025,8,19,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,27.2,90,0.1,11.0,155,1003.7,100,49.8,49.9,306.0,31.0,96.0,52.4
2025-08-19 15:00:00,2025,8,19,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,27.7,87,0.1,10.3,158,1003.1,100,50.8,50.8,284.0,28.6,109.0,50.8
2025-08-19 16:00:00,2025,8,19,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,27.8,87,0.0,9.5,153,1002.6,100,49.9,50.1,299.0,29.6,116.0,50.1
2025-08-19 17:00:00,2025,8,19,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,27.6,89,0.0,8.3,136,1002.8,100,51.9,51.9,387.0,36.5,112.0,51.0
2025-08-19 18:00:00,2025,8,19,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,27.5,89,0.0,8.3,131,1003.4,100,67.1,67.3,512.0,46.7,101.0,52.9
2025-08-19 19:00:00,2025,8,19,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,27.0,91,0.0,7.7,120,1004.7,100,74.0,74.0,603.0,50.1,84.0,55.1
2025-08-19 20:00:00,2025,8,19,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,26.6,91,0.0,14.1,149,1005.5,100,78.9,78.9,631.0,54.6,67.0,57.8
2025-08-19 21:00:00,2025,8,19,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,26.5,93,0.0,14.4,152,1006.0,100,85.0,85.0,624.0,60.9,44.0,61.4
2025-08-19 22:00:00,2025,8,19,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.4,96,0.0,11.9,150,1006.1,100,90.3,90.3,596.0,66.0,25.0,63.1
