timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-19 23:00:00,2025,8,19,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,26.4,97,0.4,12.1,148,1006.4,100,92.4,92.4,538.0,69.2,15.0,61.3
2025-08-20 00:00:00,2025,8,20,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,26.4,96,0.0,13.0,146,1005.6,100,93.6,93.6,460.0,71.2,9.0,57.7
2025-08-20 01:00:00,2025,8,20,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.2,96,0.0,11.2,150,1005.1,100,91.3,91.5,404.0,71.9,5.0,54.1
2025-08-20 02:00:00,2025,8,20,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.9,96,0.0,10.0,146,1004.4,100,88.9,89.2,384.0,70.8,3.0,50.7
2025-08-20 03:00:00,2025,8,20,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.6,97,0.0,9.4,144,1004.1,100,85.7,86.6,387.0,68.4,3.0,47.3
2025-08-20 04:00:00,2025,8,20,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.4,97,0.0,7.1,144,1004.4,100,82.2,83.1,416.0,65.6,5.0,45.7
2025-08-20 05:00:00,2025,8,20,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.4,98,0.0,7.8,151,1004.8,100,78.2,79.9,502.0,63.0,7.0,47.4
2025-08-20 06:00:00,2025,8,20,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.3,98,0.0,5.8,164,1005.3,100,78.5,80.8,614.0,60.0,10.0,50.7
2025-08-20 07:00:00,2025,8,20,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,26.4,95,0.0,5.5,148,1006.0,100,63.3,65.7,659.0,52.1,24.0,50.0
2025-08-20 08:00:00,2025,8,20,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,28.7,88,0.0,11.5,170,1006.4,100,60.8,62.2,573.0,44.8,50.0,47.4
2025-08-20 09:00:00,2025,8,20,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,29.9,82,0.0,12.9,172,1006.6,100,57.6,59.3,421.0,34.5,86.0,43.6
2025-08-20 10:00:00,2025,8,20,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,30.9,76,0.1,11.1,168,1006.7,100,45.4,46.3,302.0,25.4,122.0,40.0
2025-08-20 11:00:00,2025,8,20,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,31.5,74,0.3,10.3,155,1006.2,99,44.0,44.5,258.0,18.8,157.0,36.7
2025-08-20 12:00:00,2025,8,20,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,32.0,73,0.2,11.6,158,1005.0,100,44.1,44.5,248.0,13.4,192.0,33.5
2025-08-20 13:00:00,2025,8,20,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,32.5,71,0.2,14.5,159,1004.1,100,43.0,43.3,249.0,10.0,214.0,31.4
2025-08-20 14:00:00,2025,8,20,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,32.1,70,0.1,18.4,158,1002.9,100,41.0,41.1,253.0,8.5,220.0,30.6
2025-08-20 15:00:00,2025,8,20,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,31.8,70,0.0,18.3,152,1002.5,100,39.5,39.6,267.0,9.1,213.0,30.8
2025-08-20 16:00:00,2025,8,20,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,31.5,73,0.0,15.1,155,1002.4,100,38.2,38.3,294.0,12.6,197.0,32.0
2025-08-20 17:00:00,2025,8,20,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,30.5,76,0.0,15.1,149,1002.6,100,38.3,38.4,346.0,21.5,166.0,35.0
2025-08-20 18:00:00,2025,8,20,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,29.7,80,0.0,14.7,140,1002.8,100,42.5,42.6,409.0,33.4,126.0,39.0
2025-08-20 19:00:00,2025,8,20,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,29.0,82,0.0,13.3,145,1003.8,100,76.4,76.8,449.0,57.3,72.0,61.0
2025-08-20 20:00:00,2025,8,20,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,27.4,87,0.0,11.8,149,1005.9,100,88.2,89.6,446.0,58.2,60.0,60.2
2025-08-20 21:00:00,2025,8,20,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.1,89,0.0,10.7,149,1006.9,100,85.4,86.4,418.0,59.5,44.0,59.0
2025-08-20 22:00:00,2025,8,20,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,26.9,90,0.0,10.6,156,1007.2,100,76.6,77.3,386.0,60.9,30.0,57.4
2025-08-20 23:00:00,2025,8,20,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.9,90,0.0,11.5,163,1007.4,100,79.2,80.1,351.0,63.1,21.0,55.6
2025-08-21 00:00:00,2025,8,21,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,27.0,90,0.0,9.8,140,1007.4,100,82.9,84.1,311.0,65.4,15.0,53.4
2025-08-21 01:00:00,2025,8,21,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.8,93,0.0,9.0,119,1007.2,100,75.2,76.4,281.0,65.5,12.0,50.5
2025-08-21 02:00:00,2025,8,21,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.0,93,0.1,12.5,152,1006.2,100,65.4,67.8,260.0,61.5,15.0,46.2
2025-08-21 03:00:00,2025,8,21,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.4,97,0.1,11.7,89,1006.2,100,58.8,61.9,249.0,55.2,21.0,41.3
2025-08-21 04:00:00,2025,8,21,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.9,95,0.2,13.5,134,1006.0,100,51.3,54.4,269.0,50.0,26.0,37.6
2025-08-21 05:00:00,2025,8,21,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.5,95,0.1,12.9,144,1006.4,100,44.9,47.7,354.0,47.2,28.0,35.7
2025-08-21 06:00:00,2025,8,21,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.1,96,0.0,11.0,91,1007.2,100,40.9,43.7,469.0,45.5,30.0,34.9
2025-08-21 07:00:00,2025,8,21,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.5,94,0.0,13.9,155,1007.2,100,39.2,41.7,533.0,41.4,33.0,32.8
2025-08-21 08:00:00,2025,8,21,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.4,93,0.0,15.2,154,1007.8,100,35.9,37.0,494.0,40.3,37.0,33.6
2025-08-21 09:00:00,2025,8,21,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,27.8,88,0.0,15.6,156,1008.1,100,32.6,33.6,405.0,38.5,44.0,34.6
2025-08-21 10:00:00,2025,8,21,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,29.2,85,0.0,12.5,155,1008.4,100,37.4,38.6,336.0,35.3,61.0,35.3
2025-08-21 11:00:00,2025,8,21,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,29.8,82,0.2,13.1,162,1008.1,100,46.2,47.5,320.0,29.0,101.0,35.4
2025-08-21 12:00:00,2025,8,21,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,29.4,81,0.4,16.5,149,1007.6,100,54.2,55.6,325.0,21.2,151.0,35.1
2025-08-21 13:00:00,2025,8,21,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,29.0,84,0.0,15.3,136,1006.6,100,49.4,50.5,329.0,16.0,183.0,34.2
2025-08-21 14:00:00,2025,8,21,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,29.2,83,0.2,16.1,162,1005.6,100,46.7,47.6,317.0,15.0,181.0,31.7
2025-08-21 15:00:00,2025,8,21,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,29.4,84,0.0,17.0,164,1004.7,100,46.8,47.5,304.0,16.7,160.0,28.7
2025-08-21 16:00:00,2025,8,21,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,29.8,81,0.0,17.3,164,1003.9,100,49.2,49.8,308.0,20.6,137.0,27.5
2025-08-21 17:00:00,2025,8,21,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,29.5,83,0.0,14.7,156,1003.7,100,49.7,50.3,347.0,28.2,114.0,30.1
2025-08-21 18:00:00,2025,8,21,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,28.8,86,0.0,13.0,155,1004.0,100,54.4,54.9,403.0,38.0,89.0,34.6
2025-08-21 19:00:00,2025,8,21,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,28.0,87,0.0,12.2,158,1004.8,100,48.9,49.6,442.0,36.8,89.0,39.9
2025-08-21 20:00:00,2025,8,21,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,27.5,87,0.0,12.2,155,1006.2,100,52.6,53.7,451.0,40.9,71.0,41.9
2025-08-21 21:00:00,2025,8,21,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,27.3,89,0.0,10.7,147,1007.2,100,53.9,55.6,443.0,46.5,45.0,44.6
2025-08-21 22:00:00,2025,8,21,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,27.0,90,0.0,11.9,141,1007.9,100,52.9,54.6,423.0,49.7,27.0,45.8
2025-08-21 23:00:00,2025,8,21,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,27.0,90,0.0,15.2,157,1007.8,99,47.1,49.5,385.0,48.3,23.0,44.1
2025-08-22 00:00:00,2025,8,22,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,27.0,90,0.0,13.3,159,1007.6,100,41.2,43.9,334.0,44.5,26.0,40.8
2025-08-22 01:00:00,2025,8,22,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,26.7,91,0.0,12.9,157,1006.8,100,40.5,43.4,296.0,41.8,28.0,38.4
2025-08-22 02:00:00,2025,8,22,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,26.5,93,0.0,12.8,161,1006.6,100,41.4,44.5,276.0,41.7,27.0,37.5
2025-08-22 03:00:00,2025,8,22,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,26.4,94,0.0,11.4,151,1006.1,100,41.2,44.0,268.0,42.7,26.0,37.5
2025-08-22 04:00:00,2025,8,22,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,26.4,95,0.0,13.6,148,1005.6,100,41.3,43.9,276.0,43.0,26.0,38.2
2025-08-22 05:00:00,2025,8,22,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,26.1,95,0.0,13.0,154,1005.8,100,43.5,46.1,318.0,42.6,27.0,40.6
2025-08-22 06:00:00,2025,8,22,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,26.2,93,0.0,12.5,157,1006.4,100,49.9,52.0,377.0,41.6,29.0,43.8
2025-08-22 07:00:00,2025,8,22,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,27.0,92,0.0,10.4,160,1007.3,100,44.1,46.4,403.0,42.8,31.0,44.3
2025-08-22 08:00:00,2025,8,22,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,28.2,88,0.0,12.5,145,1007.5,100,42.5,44.1,362.0,38.4,47.0,42.4
2025-08-22 09:00:00,2025,8,22,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,29.6,81,0.0,16.7,154,1007.8,100,41.2,42.3,288.0,32.1,71.0,39.7
2025-08-22 10:00:00,2025,8,22,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,30.5,76,0.3,18.7,159,1008.0,100,38.9,39.7,236.0,26.1,95.0,37.3
2025-08-22 11:00:00,2025,8,22,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,30.6,77,0.3,18.6,154,1007.8,100,36.0,36.8,232.0,20.5,122.0,35.4
2025-08-22 12:00:00,2025,8,22,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,29.5,84,4.4,14.0,142,1007.5,100,36.8,37.6,249.0,15.3,149.0,33.7
2025-08-22 13:00:00,2025,8,22,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,27.5,87,2.6,12.6,163,1007.0,100,37.5,38.2,263.0,12.4,162.0,32.3
2025-08-22 14:00:00,2025,8,22,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,28.5,85,0.0,11.2,164,1006.2,100,35.9,36.4,260.0,12.4,152.0,30.5
2025-08-22 15:00:00,2025,8,22,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,29.4,82,0.0,14.9,165,1005.2,100,32.7,33.2,254.0,14.7,129.0,29.0
2025-08-22 16:00:00,2025,8,22,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,29.4,81,0.0,10.7,155,1004.3,100,35.0,35.5,263.0,19.5,106.0,30.0
2025-08-22 17:00:00,2025,8,22,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,29.1,82,0.0,12.5,150,1003.8,100,37.5,38.2,303.0,28.3,88.0,35.7
2025-08-22 18:00:00,2025,8,22,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,28.6,82,0.0,11.2,161,1004.1,100,46.0,47.0,357.0,39.5,71.0,43.9
2025-08-22 19:00:00,2025,8,22,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,28.2,82,0.0,12.5,159,1004.9,100,52.4,54.0,392.0,46.6,50.0,41.7
2025-08-22 20:00:00,2025,8,22,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,27.7,84,0.0,11.0,139,1006.0,100,51.0,53.6,389.0,50.6,37.0,45.4
2025-08-22 21:00:00,2025,8,22,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,27.4,85,0.0,11.3,143,1006.8,100,53.6,56.9,367.0,56.0,19.0,50.4
2025-08-22 22:00:00,2025,8,22,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,27.0,88,0.0,11.1,153,1008.1,100,61.5,64.7,343.0,59.0,6.0,53.3
2025-08-22 23:00:00,2025,8,22,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,26.9,89,0.0,11.3,153,1008.2,100,61.9,65.0,320.0,57.3,1.0,52.3
2025-08-23 00:00:00,2025,8,23,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,26.8,89,0.0,10.5,156,1007.9,100,58.8,61.5,296.0,53.1,0.0,49.2
2025-08-23 01:00:00,2025,8,23,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.2,92,0.0,7.8,146,1007.4,100,58.0,60.5,279.0,49.3,0.0,46.5
2025-08-23 02:00:00,2025,8,23,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,25.8,93,0.0,7.4,129,1006.9,100,57.5,60.1,274.0,47.2,0.0,44.9
2025-08-23 03:00:00,2025,8,23,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,25.6,94,0.0,8.9,148,1006.3,100,55.1,57.4,276.0,45.5,0.0,43.6
2025-08-23 04:00:00,2025,8,23,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,25.2,94,0.0,6.7,149,1006.2,100,47.6,49.7,284.0,43.1,0.0,42.8
2025-08-23 05:00:00,2025,8,23,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,24.8,96,0.0,4.9,141,1006.7,100,45.5,47.5,304.0,39.6,1.0,43.3
2025-08-23 06:00:00,2025,8,23,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,24.9,96,0.0,6.9,123,1006.9,93,46.2,48.1,330.0,35.3,4.0,44.2
2025-08-23 07:00:00,2025,8,23,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,26.1,93,0.0,7.7,126,1007.8,89,53.7,56.5,342.0,33.6,11.0,49.9
2025-08-23 08:00:00,2025,8,23,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,28.1,85,0.0,10.5,117,1008.2,69,44.7,48.0,327.0,29.6,21.0,46.4
2025-08-23 09:00:00,2025,8,23,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,29.3,80,0.1,11.6,131,1008.6,94,34.9,38.8,298.0,24.0,37.0,41.5
2025-08-23 10:00:00,2025,8,23,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,28.8,79,7.1,13.9,161,1009.5,92,29.7,34.2,276.0,19.0,54.0,36.7
2025-08-23 11:00:00,2025,8,23,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,27.4,81,3.3,13.0,147,1009.6,100,29.2,33.8,269.0,15.4,74.0,32.2
2025-08-23 12:00:00,2025,8,23,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,28.2,80,0.0,10.8,132,1008.3,100,28.3,30.0,269.0,12.4,95.0,27.9
2025-08-23 13:00:00,2025,8,23,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,29.2,76,0.0,8.4,133,1007.0,100,32.6,34.0,268.0,10.3,117.0,25.2
2025-08-23 14:00:00,2025,8,23,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,29.9,72,0.1,7.1,137,1006.0,100,36.8,38.1,222.0,7.7,142.0,24.5
2025-08-23 15:00:00,2025,8,23,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,29.9,73,0.0,6.4,128,1004.7,100,40.4,41.6,176.0,6.0,167.0,25.3
2025-08-23 16:00:00,2025,8,23,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,29.9,73,0.0,2.4,81,1003.7,100,43.1,44.1,258.0,8.8,177.0,27.8
2025-08-23 17:00:00,2025,8,23,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,29.7,74,0.0,3.4,93,1003.8,100,44.9,46.0,625.0,19.9,161.0,32.4
2025-08-23 18:00:00,2025,8,23,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,29.0,85,0.0,1.8,37,1003.9,100,55.3,56.3,1121.0,35.5,131.0,38.6
2025-08-23 19:00:00,2025,8,23,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,27.9,86,0.0,3.5,66,1005.0,100,76.8,77.5,1407.0,58.5,58.0,56.9
2025-08-23 20:00:00,2025,8,23,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,26.7,90,0.0,3.6,162,1006.0,87,87.5,88.7,1273.0,63.0,52.0,66.7
2025-08-23 21:00:00,2025,8,23,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,26.6,91,0.0,2.1,165,1007.2,92,87.8,89.2,930.0,69.2,42.0,80.0
2025-08-23 22:00:00,2025,8,23,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,26.4,92,0.0,2.6,219,1007.5,72,92.0,93.8,672.0,73.1,34.0,88.4
2025-08-23 23:00:00,2025,8,23,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.0,94,0.0,3.8,267,1007.6,64,94.1,96.2,640.0,72.8,27.0,87.1
2025-08-24 00:00:00,2025,8,24,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,25.8,95,0.0,6.6,305,1007.3,8,92.4,94.3,693.0,70.3,21.0,80.8
2025-08-24 01:00:00,2025,8,24,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,25.7,96,0.0,8.6,330,1006.6,15,92.9,94.5,699.0,67.5,17.0,75.4
2025-08-24 02:00:00,2025,8,24,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.6,97,0.0,9.2,315,1006.4,7,94.1,95.5,579.0,65.7,13.0,73.5
2025-08-24 03:00:00,2025,8,24,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.5,96,0.0,9.0,313,1006.3,52,95.0,96.2,411.0,63.8,10.0,72.3
2025-08-24 04:00:00,2025,8,24,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.3,94,0.0,10.9,308,1005.7,83,92.9,93.8,299.0,59.9,13.0,70.0
2025-08-24 05:00:00,2025,8,24,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.1,94,0.0,10.3,310,1005.9,46,94.1,95.2,304.0,53.0,22.0,65.5
2025-08-24 06:00:00,2025,8,24,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.1,94,0.0,12.0,302,1006.1,0,90.6,91.3,365.0,44.2,35.0,59.8
2025-08-24 07:00:00,2025,8,24,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.5,90,0.0,12.6,301,1006.9,0,93.6,93.8,404.0,39.3,54.0,58.8
2025-08-24 08:00:00,2025,8,24,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,28.5,83,0.0,13.0,315,1007.5,45,68.2,68.7,387.0,30.4,86.0,51.4
2025-08-24 09:00:00,2025,8,24,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,30.0,77,0.0,15.3,314,1008.2,5,45.9,46.3,349.0,18.0,131.0,40.9
2025-08-24 10:00:00,2025,8,24,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,31.1,71,0.1,17.3,322,1007.3,21,38.5,39.0,315.0,8.7,165.0,32.1
2025-08-24 11:00:00,2025,8,24,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,31.6,70,0.2,14.4,332,1006.9,30,34.8,35.3,288.0,4.8,181.0,26.2
2025-08-24 12:00:00,2025,8,24,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,31.8,72,0.3,11.5,358,1006.4,38,33.2,33.5,265.0,3.9,186.0,21.8
2025-08-24 13:00:00,2025,8,24,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,31.7,70,2.7,14.6,18,1005.2,86,31.7,32.0,269.0,4.9,181.0,19.5
2025-08-24 14:00:00,2025,8,24,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,28.5,81,7.0,10.1,73,1005.1,100,29.5,29.7,318.0,7.8,160.0,19.7
2025-08-24 15:00:00,2025,8,24,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,28.0,83,0.2,4.0,95,1004.1,100,28.1,28.2,394.0,12.7,129.0,21.8
2025-08-24 16:00:00,2025,8,24,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,28.6,82,0.0,6.0,65,1004.3,100,29.9,30.0,463.0,18.8,101.0,25.1
