timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-24 17:00:00,2025,8,24,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,28.4,81,0.4,10.7,33,1003.9,100,34.3,34.5,522.0,27.6,82.0,30.2
2025-08-24 18:00:00,2025,8,24,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.4,85,0.1,12.4,26,1003.8,100,39.8,39.9,575.0,37.6,68.0,36.3
2025-08-24 19:00:00,2025,8,24,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,26.5,88,0.0,9.1,7,1004.7,100,70.3,70.8,596.0,43.8,70.0,45.0
2025-08-24 20:00:00,2025,8,24,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.7,91,0.0,7.1,313,1005.3,99,78.0,78.5,566.0,43.8,61.0,45.3
2025-08-24 21:00:00,2025,8,24,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.6,93,0.0,14.1,328,1006.5,100,75.7,76.1,504.0,43.6,48.0,45.5
2025-08-24 22:00:00,2025,8,24,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.5,91,0.0,14.2,308,1006.3,100,67.3,67.5,446.0,42.0,39.0,43.7
2025-08-24 23:00:00,2025,8,24,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.5,89,0.0,15.8,314,1006.5,100,59.3,59.5,401.0,37.6,37.0,38.3
2025-08-25 00:00:00,2025,8,25,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.4,90,0.0,15.2,321,1006.0,100,50.5,50.8,360.0,31.8,39.0,31.1
2025-08-25 01:00:00,2025,8,25,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.0,93,0.0,15.1,311,1005.4,99,42.5,42.7,323.0,27.0,41.0,25.1
2025-08-25 02:00:00,2025,8,25,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,24.6,93,1.0,11.3,313,1004.8,100,36.9,37.1,291.0,24.4,40.0,21.5
2025-08-25 03:00:00,2025,8,25,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,23.8,95,2.0,16.3,295,1004.2,69,34.6,34.7,263.0,22.9,39.0,19.3
2025-08-25 04:00:00,2025,8,25,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,24.0,94,0.0,16.3,311,1004.2,100,32.5,32.6,244.0,21.8,38.0,18.2
2025-08-25 05:00:00,2025,8,25,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,24.2,95,0.0,18.1,317,1003.8,100,31.1,31.2,233.0,21.5,38.0,18.8
2025-08-25 06:00:00,2025,8,25,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,23.6,96,6.5,14.7,332,1004.4,100,28.5,28.7,230.0,21.6,38.0,20.7
2025-08-25 07:00:00,2025,8,25,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,24.1,95,1.2,16.7,316,1004.8,100,27.9,28.1,240.0,20.1,46.0,22.9
2025-08-25 08:00:00,2025,8,25,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,25.0,91,0.1,17.4,313,1005.4,100,24.1,24.3,274.0,18.2,56.0,23.0
2025-08-25 09:00:00,2025,8,25,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,26.4,85,0.3,13.6,345,1006.0,100,22.6,22.8,320.0,15.6,69.0,23.1
2025-08-25 10:00:00,2025,8,25,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,26.0,89,1.7,17.1,359,1006.2,100,20.3,20.4,347.0,13.4,79.0,22.7
2025-08-25 11:00:00,2025,8,25,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,26.2,88,1.2,20.2,360,1005.5,100,19.3,19.5,336.0,12.1,81.0,21.2
2025-08-25 12:00:00,2025,8,25,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,26.1,89,1.2,19.8,8,1004.7,100,19.0,19.1,305.0,11.2,80.0,19.1
2025-08-25 13:00:00,2025,8,25,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,26.2,89,3.4,19.9,18,1004.1,100,17.1,17.2,282.0,11.0,78.0,17.8
2025-08-25 14:00:00,2025,8,25,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,26.4,90,2.6,21.9,33,1003.6,100,18.9,19.0,277.0,11.8,77.0,18.0
2025-08-25 15:00:00,2025,8,25,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,25.7,91,1.6,18.9,41,1002.8,100,18.7,18.8,279.0,13.3,75.0,18.9
2025-08-25 16:00:00,2025,8,25,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,26.0,92,1.1,20.9,42,1002.3,100,16.9,17.0,285.0,14.7,72.0,19.6
2025-08-25 17:00:00,2025,8,25,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,25.6,92,1.5,19.9,33,1002.1,100,14.8,15.0,298.0,16.0,65.0,19.8
2025-08-25 18:00:00,2025,8,25,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,25.2,92,1.7,20.5,44,1002.7,100,13.7,13.9,315.0,17.3,57.0,19.8
2025-08-25 19:00:00,2025,8,25,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,24.4,94,2.1,18.8,44,1003.6,100,17.0,17.6,319.0,20.2,49.0,22.1
2025-08-25 20:00:00,2025,8,25,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,24.6,93,2.3,17.4,24,1004.8,100,15.3,15.8,300.0,19.1,48.0,21.0
2025-08-25 21:00:00,2025,8,25,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,24.3,94,2.2,18.2,30,1005.2,100,14.7,15.1,268.0,17.5,46.0,19.5
2025-08-25 22:00:00,2025,8,25,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,24.5,95,2.7,16.5,50,1005.5,100,14.5,14.8,238.0,16.1,45.0,18.1
2025-08-25 23:00:00,2025,8,25,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,24.4,95,2.6,17.4,51,1005.8,100,13.6,13.7,214.0,15.2,44.0,16.9
2025-08-26 00:00:00,2025,8,26,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,24.4,94,5.6,17.6,44,1005.7,100,10.9,11.1,193.0,14.6,43.0,15.7
2025-08-26 01:00:00,2025,8,26,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,23.9,94,5.5,20.9,57,1005.2,100,9.4,9.6,177.0,14.2,42.0,14.7
2025-08-26 02:00:00,2025,8,26,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,23.8,96,7.8,17.9,50,1004.7,100,8.6,9.0,164.0,13.9,41.0,13.7
2025-08-26 03:00:00,2025,8,26,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,23.6,96,3.8,19.2,56,1004.6,100,8.5,8.8,157.0,13.8,41.0,12.7
2025-08-26 04:00:00,2025,8,26,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,63,Moderate,1,23.5,96,3.7,19.9,67,1004.6,100,8.3,8.4,166.0,14.0,40.0,12.2
2025-08-26 05:00:00,2025,8,26,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,23.5,97,4.7,19.1,67,1004.8,100,8.2,8.4,202.0,14.6,40.0,12.2
2025-08-26 06:00:00,2025,8,26,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,23.5,97,8.4,12.0,82,1005.3,100,8.6,8.8,254.0,15.4,39.0,12.7
2025-08-26 07:00:00,2025,8,26,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,57,Moderate,1,23.5,97,7.6,14.9,73,1006.2,100,10.7,10.8,302.0,17.7,37.0,14.2
2025-08-26 08:00:00,2025,8,26,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,56,Moderate,1,24.6,96,2.4,21.0,78,1006.4,100,11.7,11.8,341.0,19.3,34.0,15.6
2025-08-26 09:00:00,2025,8,26,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,55,Moderate,1,24.5,97,4.3,18.2,87,1006.9,100,12.2,12.3,376.0,21.3,31.0,17.6
2025-08-26 10:00:00,2025,8,26,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,54,Moderate,1,24.5,98,5.6,19.1,87,1007.4,100,14.1,14.5,395.0,22.2,33.0,19.2
2025-08-26 11:00:00,2025,8,26,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,24.8,97,4.5,18.4,91,1007.2,100,15.6,16.4,390.0,20.5,45.0,20.2
2025-08-26 12:00:00,2025,8,26,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,25.0,97,4.9,16.8,100,1006.6,100,19.3,20.4,370.0,17.6,62.0,20.9
2025-08-26 13:00:00,2025,8,26,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,25.1,95,2.9,17.3,104,1006.1,100,20.4,21.0,349.0,16.0,74.0,21.0
2025-08-26 14:00:00,2025,8,26,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,25.7,95,3.0,17.7,119,1005.6,100,19.0,19.7,324.0,16.6,76.0,20.0
2025-08-26 15:00:00,2025,8,26,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,26.2,94,1.6,14.4,91,1004.8,100,18.3,19.6,299.0,18.6,73.0,18.4
2025-08-26 16:00:00,2025,8,26,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,26.4,90,1.2,15.9,112,1004.4,100,20.1,21.4,293.0,21.3,68.0,17.9
2025-08-26 17:00:00,2025,8,26,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,54,Moderate,1,25.5,94,0.3,12.1,105,1005.1,100,23.1,24.6,327.0,25.4,60.0,19.4
2025-08-26 18:00:00,2025,8,26,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,54,Moderate,1,25.0,94,0.4,12.0,111,1005.6,100,23.7,25.3,382.0,30.2,50.0,21.9
2025-08-26 19:00:00,2025,8,26,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,55,Moderate,1,24.6,96,0.8,8.8,133,1006.3,100,27.5,29.1,417.0,35.3,43.0,23.2
2025-08-26 20:00:00,2025,8,26,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,56,Moderate,1,24.0,97,3.5,7.4,116,1007.6,100,26.8,28.3,418.0,35.0,39.0,22.9
2025-08-26 21:00:00,2025,8,26,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,57,Moderate,1,24.2,96,4.2,8.7,107,1008.1,100,25.2,26.4,399.0,34.4,33.0,22.5
2025-08-26 22:00:00,2025,8,26,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,58,Moderate,1,24.1,96,4.0,2.2,81,1008.0,100,24.2,25.3,366.0,33.5,29.0,21.7
2025-08-26 23:00:00,2025,8,26,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,23.8,97,3.9,3.1,159,1008.2,100,24.7,25.8,307.0,31.8,28.0,20.0
2025-08-27 00:00:00,2025,8,27,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,23.8,96,3.8,2.6,245,1007.8,100,25.7,26.8,233.0,29.8,29.0,18.0
2025-08-27 01:00:00,2025,8,27,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,23.4,97,5.1,4.1,268,1007.4,100,22.8,23.7,185.0,28.4,29.0,17.1
2025-08-27 02:00:00,2025,8,27,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,23.4,96,11.2,3.6,261,1007.2,100,21.7,22.4,181.0,28.3,27.0,18.1
2025-08-27 03:00:00,2025,8,27,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,23.5,96,0.6,0.8,45,1006.8,100,18.5,19.0,204.0,28.9,25.0,20.2
2025-08-27 04:00:00,2025,8,27,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,23.3,98,1.2,6.3,15,1006.8,100,17.2,17.6,240.0,29.3,24.0,22.1
2025-08-27 05:00:00,2025,8,27,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,23.3,99,3.6,6.4,352,1006.8,100,15.4,15.8,294.0,29.2,24.0,23.5
2025-08-27 06:00:00,2025,8,27,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,23.2,99,2.4,5.2,348,1007.2,100,14.3,14.6,361.0,28.9,25.0,24.7
2025-08-27 07:00:00,2025,8,27,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,23.5,97,0.7,4.8,11,1007.9,100,26.3,27.3,420.0,32.8,29.0,27.9
2025-08-27 08:00:00,2025,8,27,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,24.1,98,2.8,7.0,29,1008.3,100,23.8,24.7,468.0,31.1,35.0,29.7
2025-08-27 09:00:00,2025,8,27,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,24.2,98,1.5,9.4,29,1008.8,100,26.1,26.8,508.0,28.8,43.0,32.1
2025-08-27 10:00:00,2025,8,27,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,24.4,97,2.4,7.1,45,1009.0,100,26.7,27.3,524.0,26.4,54.0,33.7
2025-08-27 11:00:00,2025,8,27,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,24.9,96,2.4,5.7,41,1008.7,100,24.2,24.6,496.0,24.2,67.0,33.6
2025-08-27 12:00:00,2025,8,27,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,25.1,95,2.3,4.2,31,1007.8,100,26.7,27.0,443.0,21.9,83.0,32.7
2025-08-27 13:00:00,2025,8,27,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,25.7,92,1.9,3.6,20,1007.0,100,30.5,30.7,410.0,20.2,97.0,32.0
2025-08-27 14:00:00,2025,8,27,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,27.0,85,0.9,2.1,59,1005.8,100,29.7,30.0,396.0,18.0,112.0,31.6
2025-08-27 15:00:00,2025,8,27,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,27.8,81,0.2,2.8,105,1005.0,100,34.3,34.7,401.0,16.2,126.0,31.3
2025-08-27 16:00:00,2025,8,27,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,27.9,81,0.1,5.2,119,1004.6,100,34.2,34.5,470.0,18.3,129.0,32.1
2025-08-27 17:00:00,2025,8,27,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,28.0,80,0.0,6.4,112,1004.5,100,33.4,33.6,667.0,27.7,114.0,34.4
2025-08-27 18:00:00,2025,8,27,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,26.7,87,0.1,3.8,109,1005.1,100,46.1,46.3,929.0,40.9,88.0,37.7
2025-08-27 19:00:00,2025,8,27,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,26.0,90,0.0,1.7,167,1006.1,100,64.0,65.0,1110.0,45.6,87.0,37.7
2025-08-27 20:00:00,2025,8,27,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,24.6,96,0.0,3.4,205,1006.8,99,71.0,72.4,1142.0,50.8,73.0,41.7
2025-08-27 21:00:00,2025,8,27,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,24.4,96,0.0,3.0,218,1007.6,95,76.8,78.5,1093.0,58.0,53.0,47.4
2025-08-27 22:00:00,2025,8,27,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,24.2,96,0.0,1.9,202,1008.1,71,87.8,90.1,1024.0,63.5,37.0,53.3
2025-08-27 23:00:00,2025,8,27,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,24.0,97,0.0,2.2,235,1008.3,46,93.6,96.2,949.0,65.5,31.0,59.3
2025-08-28 00:00:00,2025,8,28,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,23.9,97,0.0,2.9,266,1007.9,40,94.5,97.1,853.0,65.9,29.0,65.5
2025-08-28 01:00:00,2025,8,28,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,23.7,98,0.0,2.8,288,1007.4,60,90.1,92.9,757.0,66.8,27.0,70.5
2025-08-28 02:00:00,2025,8,28,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,23.8,98,0.0,4.4,330,1006.7,17,95.5,98.7,649.0,70.2,21.0,73.8
2025-08-28 03:00:00,2025,8,28,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,23.6,99,0.0,3.3,319,1006.7,36,96.2,99.7,540.0,74.2,15.0,76.0
2025-08-28 04:00:00,2025,8,28,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,23.6,99,0.0,3.7,309,1006.4,59,93.1,96.9,483.0,75.0,13.0,77.5
2025-08-28 05:00:00,2025,8,28,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,23.9,99,0.0,5.0,300,1006.5,76,90.3,94.3,525.0,70.7,16.0,79.3
2025-08-28 06:00:00,2025,8,28,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,23.9,99,0.0,4.3,275,1007.1,100,92.7,97.1,619.0,63.3,22.0,80.5
2025-08-28 07:00:00,2025,8,28,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,24.7,96,0.0,5.5,316,1007.6,51,81.3,85.2,675.0,59.7,31.0,86.2
2025-08-28 08:00:00,2025,8,28,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.1,91,0.0,1.9,56,1008.0,40,53.0,55.1,646.0,50.1,44.0,76.2
2025-08-28 09:00:00,2025,8,28,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.5,88,0.2,0.9,90,1008.3,25,48.3,49.6,579.0,36.6,64.0,62.2
2025-08-28 10:00:00,2025,8,28,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,28.5,81,0.2,2.0,100,1008.4,52,40.6,41.2,528.0,25.2,88.0,50.0
2025-08-28 11:00:00,2025,8,28,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.2,79,0.4,3.2,106,1008.0,100,32.6,33.1,517.0,17.9,118.0,41.5
2025-08-28 12:00:00,2025,8,28,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.7,77,0.3,3.5,99,1006.7,100,34.1,34.6,522.0,12.5,152.0,34.9
2025-08-28 13:00:00,2025,8,28,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,29.9,76,0.2,3.1,126,1006.0,91,40.6,41.1,527.0,9.1,181.0,30.6
2025-08-28 14:00:00,2025,8,28,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,30.1,75,0.1,4.0,58,1004.4,81,46.2,46.7,513.0,6.7,206.0,28.8
2025-08-28 15:00:00,2025,8,28,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,30.0,75,0.1,4.2,108,1004.0,91,48.2,48.7,498.0,6.1,226.0,29.3
2025-08-28 16:00:00,2025,8,28,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,28.1,82,2.1,11.3,158,1003.9,96,50.5,51.0,526.0,9.7,232.0,32.1
2025-08-28 17:00:00,2025,8,28,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.2,86,0.0,6.2,190,1003.6,99,52.7,53.2,631.0,21.3,215.0,39.0
2025-08-28 18:00:00,2025,8,28,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,26.6,89,0.0,3.6,174,1004.5,98,72.6,72.9,779.0,37.1,184.0,48.1
2025-08-28 19:00:00,2025,8,28,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,25.6,95,0.0,2.9,137,1006.0,12,60.1,60.3,905.0,34.6,106.0,32.7
2025-08-28 20:00:00,2025,8,28,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,27.2,82,0.0,6.2,168,1006.5,11,65.0,65.2,1005.0,38.7,93.0,36.8
2025-08-28 21:00:00,2025,8,28,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,26.9,85,0.0,1.9,107,1007.2,23,70.8,71.0,1083.0,44.2,74.0,42.4
2025-08-28 22:00:00,2025,8,28,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,26.5,88,0.0,2.4,77,1007.6,10,77.1,77.3,1091.0,48.1,59.0,46.7
2025-08-28 23:00:00,2025,8,28,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.9,93,0.0,3.6,45,1007.8,30,80.3,80.6,973.0,48.6,52.0,48.3
2025-08-29 00:00:00,2025,8,29,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.6,95,0.0,1.4,23,1007.0,13,82.4,82.7,785.0,47.4,48.0,48.6
2025-08-29 01:00:00,2025,8,29,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.3,98,0.0,4.7,28,1006.9,45,82.0,82.2,646.0,46.2,45.0,48.7
2025-08-29 02:00:00,2025,8,29,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.0,98,0.0,3.6,360,1006.2,19,82.0,82.2,618.0,46.1,40.0,48.9
2025-08-29 03:00:00,2025,8,29,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.5,99,0.0,3.2,326,1006.2,94,84.3,84.5,640.0,46.1,35.0,48.8
2025-08-29 04:00:00,2025,8,29,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.8,98,0.0,6.1,304,1006.5,50,88.5,88.7,643.0,44.8,34.0,48.4
2025-08-29 05:00:00,2025,8,29,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.6,97,0.0,8.2,310,1007.2,56,88.7,88.9,599.0,41.9,35.0,47.9
2025-08-29 06:00:00,2025,8,29,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.0,99,0.4,9.6,8,1008.1,85,81.0,81.0,538.0,37.8,39.0,47.0
2025-08-29 07:00:00,2025,8,29,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.1,92,0.2,12.0,311,1008.5,64,60.1,60.1,479.0,32.6,59.0,44.0
2025-08-29 08:00:00,2025,8,29,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.0,88,0.0,7.8,316,1009.1,22,43.4,43.7,428.0,25.4,84.0,39.9
2025-08-29 09:00:00,2025,8,29,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,28.0,84,0.2,11.3,2,1009.5,33,30.0,30.2,379.0,15.5,120.0,34.1
2025-08-29 10:00:00,2025,8,29,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.1,78,0.1,12.0,347,1009.4,29,28.8,28.9,338.0,7.9,146.0,28.6
2025-08-29 11:00:00,2025,8,29,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,30.0,74,0.0,10.9,354,1008.8,33,29.4,29.6,304.0,4.4,158.0,23.5
2025-08-29 12:00:00,2025,8,29,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,30.5,71,0.1,8.0,355,1008.0,100,28.5,28.6,277.0,3.3,161.0,18.6
2025-08-29 13:00:00,2025,8,29,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,31.0,70,0.3,9.6,357,1006.8,100,33.9,34.1,269.0,4.1,155.0,15.6
2025-08-29 14:00:00,2025,8,29,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.8,79,1.0,15.7,36,1006.0,100,30.7,30.9,279.0,6.5,135.0,15.1
2025-08-29 15:00:00,2025,8,29,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,29.6,76,0.1,10.9,27,1005.9,100,32.5,32.6,307.0,10.9,105.0,16.5
2025-08-29 16:00:00,2025,8,29,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.0,83,1.1,12.7,44,1005.8,100,28.3,28.5,363.0,17.7,79.0,19.8
2025-08-29 17:00:00,2025,8,29,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.9,86,0.1,5.8,30,1005.9,100,29.8,29.9,478.0,29.7,60.0,26.7
2025-08-29 18:00:00,2025,8,29,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.8,91,1.0,5.8,81,1006.7,100,43.3,43.3,622.0,44.0,45.0,35.5
