timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-29 19:00:00,2025,8,29,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.4,93,3.2,1.8,294,1007.5,100,53.8,53.9,711.0,46.7,44.0,41.3
2025-08-29 20:00:00,2025,8,29,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.4,90,0.1,1.9,61,1008.1,100,52.6,52.7,708.0,44.0,40.0,39.9
2025-08-29 21:00:00,2025,8,29,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.0,90,0.0,4.4,300,1009.0,100,47.3,47.3,650.0,40.1,35.0,37.7
2025-08-29 22:00:00,2025,8,29,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,25.9,93,0.0,9.4,320,1009.3,98,42.3,42.3,568.0,35.8,32.0,34.7
2025-08-29 23:00:00,2025,8,29,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,25.5,94,0.1,11.6,317,1009.1,100,36.9,36.9,453.0,30.9,34.0,30.0
2025-08-30 00:00:00,2025,8,30,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,25.4,94,0.2,13.6,317,1008.6,99,30.2,30.2,314.0,25.7,38.0,24.5
2025-08-30 01:00:00,2025,8,30,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,25.1,95,0.0,15.3,304,1007.7,100,26.3,26.3,209.0,21.7,41.0,20.2
2025-08-30 02:00:00,2025,8,30,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,25.1,94,0.1,19.4,327,1007.5,100,24.6,24.7,166.0,19.6,41.0,18.0
2025-08-30 03:00:00,2025,8,30,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,24.4,95,1.4,16.1,302,1007.1,100,23.6,23.6,157.0,18.7,41.0,17.0
2025-08-30 04:00:00,2025,8,30,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,24.6,92,0.5,18.7,309,1007.1,100,22.8,22.8,162.0,18.4,40.0,16.8
2025-08-30 05:00:00,2025,8,30,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,24.5,92,1.4,19.4,317,1006.9,100,22.2,22.4,181.0,19.3,36.0,17.4
2025-08-30 06:00:00,2025,8,30,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,24.4,93,0.8,19.0,314,1007.0,100,23.7,23.9,213.0,20.8,32.0,18.7
2025-08-30 07:00:00,2025,8,30,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,25.0,92,0.7,17.6,314,1008.0,100,24.0,24.1,240.0,21.8,32.0,19.8
2025-08-30 08:00:00,2025,8,30,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,26.8,91,0.0,16.3,317,1008.2,21,25.7,25.8,253.0,18.2,55.0,20.4
2025-08-30 09:00:00,2025,8,30,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,28.4,84,0.0,17.2,319,1008.4,40,25.3,25.5,261.0,13.3,86.0,21.1
2025-08-30 10:00:00,2025,8,30,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,29.9,76,0.1,19.0,340,1008.1,100,24.5,24.8,266.0,9.4,111.0,21.2
2025-08-30 11:00:00,2025,8,30,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,29.4,76,0.2,16.2,356,1007.5,100,24.2,24.6,261.0,7.3,124.0,19.6
2025-08-30 12:00:00,2025,8,30,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,27.6,80,0.2,15.1,351,1006.6,100,24.3,24.7,254.0,6.2,129.0,17.3
2025-08-30 13:00:00,2025,8,30,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,27.5,83,0.5,14.6,340,1005.7,100,24.6,25.0,271.0,6.4,129.0,16.3
2025-08-30 14:00:00,2025,8,30,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,29.0,82,2.2,8.4,15,1005.1,100,25.3,25.6,331.0,8.4,121.0,17.9
2025-08-30 15:00:00,2025,8,30,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,26.4,90,19.4,13.5,47,1005.3,100,29.5,29.7,414.0,11.8,106.0,20.9
2025-08-30 16:00:00,2025,8,30,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,27.0,89,4.2,4.4,27,1004.9,98,27.4,27.5,489.0,15.4,92.0,23.6
2025-08-30 17:00:00,2025,8,30,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,26.2,91,6.9,15.9,80,1005.3,100,25.5,25.6,549.0,19.5,79.0,25.8
2025-08-30 18:00:00,2025,8,30,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,25.5,94,2.0,8.1,93,1006.0,100,24.2,24.2,601.0,23.8,66.0,27.8
2025-08-30 19:00:00,2025,8,30,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,25.0,94,1.1,8.2,104,1006.5,100,18.0,18.6,633.0,24.6,47.0,22.9
2025-08-30 20:00:00,2025,8,30,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,25.4,95,0.3,4.3,88,1007.5,98,18.0,18.6,645.0,25.3,43.0,23.2
2025-08-30 21:00:00,2025,8,30,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,25.4,94,0.1,2.8,55,1008.1,96,18.9,19.5,637.0,26.4,37.0,23.6
2025-08-30 22:00:00,2025,8,30,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,24.8,95,0.0,2.7,328,1008.8,100,21.8,22.6,599.0,28.3,31.0,24.2
2025-08-30 23:00:00,2025,8,30,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,23.9,95,1.2,9.4,308,1008.6,99,27.8,28.8,509.0,31.8,25.0,24.9
2025-08-31 00:00:00,2025,8,31,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,23.9,94,0.0,9.3,328,1008.2,100,32.8,33.9,389.0,36.1,18.0,25.6
2025-08-31 01:00:00,2025,8,31,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,23.7,96,0.8,6.0,311,1008.0,100,36.2,37.4,296.0,39.0,14.0,26.6
2025-08-31 02:00:00,2025,8,31,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,23.8,97,1.7,8.1,315,1007.6,97,34.7,35.9,253.0,39.4,12.0,28.0
2025-08-31 03:00:00,2025,8,31,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,23.8,97,0.2,10.5,323,1007.1,100,33.5,34.8,236.0,38.3,12.0,29.7
2025-08-31 04:00:00,2025,8,31,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,23.6,98,0.7,10.4,300,1007.2,99,34.0,35.3,229.0,36.7,14.0,30.8
2025-08-31 05:00:00,2025,8,31,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,23.6,97,1.3,11.1,310,1007.3,100,34.6,35.9,228.0,34.3,17.0,30.5
2025-08-31 06:00:00,2025,8,31,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,23.8,97,2.3,8.9,333,1007.7,100,31.5,32.7,238.0,31.3,22.0,29.7
2025-08-31 07:00:00,2025,8,31,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,23.9,96,7.9,8.4,313,1008.2,100,25.0,25.7,255.0,31.2,22.0,30.9
2025-08-31 08:00:00,2025,8,31,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,24.6,95,1.6,8.1,359,1009.2,100,21.2,21.9,287.0,29.1,28.0,31.8
2025-08-31 09:00:00,2025,8,31,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,25.5,92,0.2,4.2,40,1009.5,96,22.3,22.9,328.0,26.0,36.0,32.9
2025-08-31 10:00:00,2025,8,31,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,27.1,83,0.6,6.1,58,1009.4,91,18.2,18.2,352.0,22.8,47.0,32.7
2025-08-31 11:00:00,2025,8,31,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,28.8,80,0.1,7.3,48,1008.7,100,15.0,15.1,336.0,19.0,63.0,29.8
2025-08-31 12:00:00,2025,8,31,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,28.8,79,0.3,3.7,55,1007.4,100,17.7,17.8,304.0,15.0,82.0,25.7
2025-08-31 13:00:00,2025,8,31,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,30.2,74,0.1,5.9,12,1006.2,100,19.7,19.9,307.0,12.7,96.0,22.6
2025-08-31 14:00:00,2025,8,31,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,26.7,90,13.0,11.7,110,1005.9,100,21.4,21.6,355.0,12.2,102.0,21.0
2025-08-31 15:00:00,2025,8,31,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,27.0,90,0.1,7.2,76,1005.7,100,25.1,25.3,438.0,13.3,103.0,20.4
2025-08-31 16:00:00,2025,8,31,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,26.8,90,0.2,8.7,76,1005.3,100,28.8,28.9,572.0,17.7,98.0,22.6
2025-08-31 17:00:00,2025,8,31,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,27.0,88,0.1,2.6,56,1004.9,100,35.4,35.6,814.0,27.8,86.0,29.1
2025-08-31 18:00:00,2025,8,31,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,26.8,90,0.0,0.3,315,1005.4,100,48.0,48.1,1107.0,41.2,68.0,38.4
2025-08-31 19:00:00,2025,8,31,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,26.2,88,0.2,0.6,18,1006.0,100,43.4,43.7,1297.0,36.5,57.0,31.8
2025-08-31 20:00:00,2025,8,31,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,26.0,96,0.0,4.1,209,1006.8,100,47.4,47.5,1315.0,40.8,49.0,38.0
2025-08-31 21:00:00,2025,8,31,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,25.5,96,0.0,3.3,257,1007.2,100,54.8,55.1,1230.0,46.5,38.0,46.4
2025-08-31 22:00:00,2025,8,31,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,25.2,97,0.0,3.8,287,1008.0,100,59.5,59.6,1088.0,50.1,30.0,52.1
2025-08-31 23:00:00,2025,8,31,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,25.3,96,0.0,5.9,305,1007.8,100,60.8,61.0,866.0,49.7,27.0,52.6
2025-09-01 00:00:00,2025,9,1,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,25.2,97,0.0,6.0,314,1007.2,100,58.7,58.9,588.0,47.1,28.0,50.3
2025-09-01 01:00:00,2025,9,1,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,25.1,98,0.0,8.5,308,1006.9,29,53.2,53.4,376.0,43.9,29.0,47.2
2025-09-01 02:00:00,2025,9,1,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,24.9,97,0.0,8.1,301,1006.2,44,47.5,47.6,284.0,40.0,30.0,42.9
2025-09-01 03:00:00,2025,9,1,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,24.3,97,1.7,1.9,343,1006.6,83,42.8,43.0,258.0,35.4,33.0,37.9
2025-09-01 04:00:00,2025,9,1,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,24.2,97,2.6,3.3,338,1006.6,98,40.4,40.5,256.0,32.1,35.0,35.2
2025-09-01 05:00:00,2025,9,1,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,24.1,97,0.1,6.7,306,1006.6,100,42.5,42.7,278.0,31.8,35.0,37.6
2025-09-01 06:00:00,2025,9,1,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,23.9,97,0.0,5.0,272,1007.1,96,45.9,46.1,323.0,32.8,35.0,42.4
2025-09-01 07:00:00,2025,9,1,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,24.8,94,0.1,6.6,305,1007.4,99,26.4,26.4,352.0,31.7,36.0,36.8
2025-09-01 08:00:00,2025,9,1,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,25.8,93,0.2,7.9,180,1008.3,100,19.4,19.4,342.0,26.9,50.0,36.2
2025-09-01 09:00:00,2025,9,1,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,25.7,92,0.2,4.2,185,1008.4,100,18.3,18.3,316.0,20.1,70.0,35.4
2025-09-01 10:00:00,2025,9,1,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,27.1,88,0.1,1.5,256,1008.3,100,18.2,18.2,297.0,14.3,92.0,33.7
2025-09-01 11:00:00,2025,9,1,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,28.5,82,0.0,1.4,360,1007.7,100,19.6,19.6,291.0,10.2,115.0,30.5
2025-09-01 12:00:00,2025,9,1,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,29.5,77,0.0,3.3,54,1006.7,100,26.1,26.2,292.0,7.0,140.0,26.5
2025-09-01 13:00:00,2025,9,1,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,29.8,76,0.1,4.3,85,1005.4,100,25.7,25.7,306.0,5.1,161.0,23.8
2025-09-01 14:00:00,2025,9,1,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,29.9,76,0.0,5.0,105,1004.0,98,29.6,29.7,341.0,4.1,180.0,23.0
2025-09-01 15:00:00,2025,9,1,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,30.3,75,0.0,5.2,124,1003.2,70,32.4,32.5,389.0,4.4,194.0,23.5
2025-09-01 16:00:00,2025,9,1,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,30.2,75,0.0,7.7,141,1002.9,82,33.2,33.3,430.0,8.0,194.0,24.9
2025-09-01 17:00:00,2025,9,1,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,29.1,79,0.3,5.4,154,1003.1,85,35.2,35.3,456.0,16.7,169.0,27.4
2025-09-01 18:00:00,2025,9,1,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,28.1,84,0.1,7.0,138,1003.6,57,42.7,42.8,476.0,28.7,129.0,30.8
2025-09-01 19:00:00,2025,9,1,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,27.4,88,0.0,10.1,141,1004.3,98,62.6,63.1,492.0,37.7,119.0,38.6
2025-09-01 20:00:00,2025,9,1,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,26.2,91,0.0,7.4,177,1005.2,100,69.2,69.4,507.0,40.4,102.0,41.1
2025-09-01 21:00:00,2025,9,1,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,25.8,93,0.0,5.6,178,1006.2,100,71.2,71.7,519.0,44.4,77.0,44.7
2025-09-01 22:00:00,2025,9,1,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,25.5,94,0.0,4.5,173,1007.0,100,71.2,71.9,527.0,49.0,55.0,47.7
2025-09-01 23:00:00,2025,9,1,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,25.4,94,0.0,4.3,180,1007.2,99,72.4,73.8,523.0,54.4,39.0,49.4
2025-09-02 00:00:00,2025,9,2,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,25.1,94,0.0,4.3,185,1006.9,85,76.4,77.8,514.0,60.4,25.0,50.6
2025-09-02 01:00:00,2025,9,2,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,24.9,94,0.0,3.8,161,1006.3,62,81.7,83.8,520.0,65.6,14.0,52.1
2025-09-02 02:00:00,2025,9,2,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,24.8,94,0.0,1.5,135,1006.1,21,87.3,90.8,559.0,70.3,6.0,54.3
2025-09-02 03:00:00,2025,9,2,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,24.7,94,0.0,1.2,153,1005.9,50,90.1,93.8,613.0,74.2,1.0,56.7
2025-09-02 04:00:00,2025,9,2,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.5,95,0.0,0.8,333,1005.8,72,99.0,102.4,643.0,74.8,0.0,58.8
2025-09-02 05:00:00,2025,9,2,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,24.3,97,0.0,2.5,82,1005.9,75,99.9,103.4,631.0,70.5,4.0,60.7
2025-09-02 06:00:00,2025,9,2,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,24.4,99,0.0,3.1,87,1006.2,57,95.9,99.2,596.0,62.8,12.0,62.3
2025-09-02 07:00:00,2025,9,2,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,25.8,96,0.0,4.2,78,1006.6,100,59.8,63.3,556.0,45.4,23.0,57.5
2025-09-02 08:00:00,2025,9,2,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,27.9,90,0.0,4.0,90,1006.9,100,45.4,49.1,515.0,39.4,35.0,56.7
2025-09-02 09:00:00,2025,9,2,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,28.9,84,0.0,5.9,101,1007.7,100,36.4,39.8,468.0,30.8,53.0,55.4
2025-09-02 10:00:00,2025,9,2,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,29.8,78,0.1,4.9,118,1007.9,97,31.4,33.2,424.0,23.1,76.0,52.7
2025-09-02 11:00:00,2025,9,2,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,30.2,77,0.1,5.0,134,1007.3,99,31.8,32.8,382.0,16.9,109.0,47.7
2025-09-02 12:00:00,2025,9,2,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,31.0,73,0.1,6.5,136,1006.4,100,34.7,35.6,343.0,11.6,148.0,41.5
2025-09-02 13:00:00,2025,9,2,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,31.5,71,0.1,7.9,137,1004.9,41,40.0,40.9,313.0,8.0,179.0,36.1
2025-09-02 14:00:00,2025,9,2,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,31.6,71,0.1,10.8,137,1003.7,72,43.7,44.5,290.0,6.0,200.0,31.9
2025-09-02 15:00:00,2025,9,2,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,30.6,76,1.2,11.9,142,1002.7,91,44.5,45.2,276.0,5.8,214.0,28.6
2025-09-02 16:00:00,2025,9,2,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,30.4,75,0.0,13.6,145,1002.6,62,44.1,44.7,286.0,8.8,213.0,27.5
2025-09-02 17:00:00,2025,9,2,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,29.9,76,0.0,14.8,144,1003.1,72,43.2,43.8,338.0,17.3,190.0,29.8
2025-09-02 18:00:00,2025,9,2,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.1,84,0.0,11.9,145,1003.8,73,49.5,49.9,414.0,29.1,153.0,34.3
2025-09-02 19:00:00,2025,9,2,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,27.5,88,0.0,10.0,160,1004.7,82,51.9,52.2,472.0,37.4,108.0,40.3
2025-09-02 20:00:00,2025,9,2,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,27.0,89,0.0,5.6,135,1005.5,93,58.7,59.0,494.0,41.3,89.0,43.9
2025-09-02 21:00:00,2025,9,2,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.9,90,0.0,6.8,151,1006.3,58,64.3,65.0,499.0,46.7,63.0,48.8
2025-09-02 22:00:00,2025,9,2,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.8,90,0.0,8.3,153,1006.7,39,68.0,68.9,497.0,51.7,41.0,52.2
2025-09-02 23:00:00,2025,9,2,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.6,92,0.0,7.3,149,1007.0,33,69.6,70.8,488.0,55.7,28.0,52.8
2025-09-03 00:00:00,2025,9,3,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.4,94,0.0,6.7,153,1007.0,15,68.7,69.8,472.0,59.2,18.0,51.9
2025-09-03 01:00:00,2025,9,3,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.1,95,0.0,6.5,148,1006.5,2,69.6,70.5,463.0,61.7,11.0,50.9
2025-09-03 02:00:00,2025,9,3,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.8,96,0.0,5.0,134,1006.4,5,69.2,70.3,466.0,63.4,5.0,49.8
2025-09-03 03:00:00,2025,9,3,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.5,97,0.0,4.8,119,1006.2,6,69.4,71.0,476.0,64.2,1.0,48.5
2025-09-03 04:00:00,2025,9,3,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.4,98,0.0,4.6,135,1006.1,52,71.7,74.3,484.0,63.2,0.0,48.4
2025-09-03 05:00:00,2025,9,3,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.0,98,0.0,3.3,139,1006.2,16,74.7,77.3,497.0,60.0,3.0,51.2
2025-09-03 06:00:00,2025,9,3,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,24.9,99,0.0,3.1,126,1006.3,16,76.8,79.4,510.0,55.0,8.0,55.2
2025-09-03 07:00:00,2025,9,3,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,26.1,96,0.0,4.0,122,1006.9,51,63.1,64.7,496.0,49.9,21.0,63.8
2025-09-03 08:00:00,2025,9,3,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,28.4,87,0.0,6.8,132,1007.8,37,46.9,49.2,433.0,42.1,35.0,59.4
2025-09-03 09:00:00,2025,9,3,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,29.8,79,0.0,7.8,154,1008.3,93,36.8,38.0,343.0,31.2,56.0,53.2
2025-09-03 10:00:00,2025,9,3,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,31.0,71,0.0,8.4,155,1008.0,92,29.9,30.6,272.0,21.8,78.0,46.6
2025-09-03 11:00:00,2025,9,3,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,31.6,66,0.0,9.4,156,1007.5,68,27.0,27.5,237.0,15.4,101.0,39.4
2025-09-03 12:00:00,2025,9,3,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,32.1,64,0.0,9.4,150,1006.5,18,26.3,26.7,220.0,10.6,126.0,31.9
2025-09-03 13:00:00,2025,9,3,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,32.2,64,0.0,10.0,147,1005.6,14,28.5,28.8,216.0,7.6,146.0,26.8
2025-09-03 14:00:00,2025,9,3,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,32.5,63,0.0,12.5,145,1004.3,11,31.5,31.9,222.0,6.2,163.0,25.5
2025-09-03 15:00:00,2025,9,3,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,31.6,69,0.0,14.5,148,1003.3,3,34.3,34.7,240.0,6.6,176.0,26.6
2025-09-03 16:00:00,2025,9,3,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,31.4,71,0.0,14.6,147,1002.8,5,37.3,37.6,271.0,9.7,176.0,29.1
