timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-03 17:00:00,2025,9,3,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,30.4,77,0.0,14.5,145,1002.6,13,40.3,40.5,326.0,17.4,157.0,33.3
2025-09-03 18:00:00,2025,9,3,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,29.5,81,0.0,11.3,137,1002.8,19,46.0,46.1,394.0,27.8,125.0,39.0
2025-09-03 19:00:00,2025,9,3,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,28.9,82,0.0,11.5,146,1003.8,14,51.1,51.3,441.0,40.8,88.0,42.5
2025-09-03 20:00:00,2025,9,3,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,28.5,82,0.0,11.5,149,1005.1,17,51.2,51.5,447.0,43.5,70.0,45.0
2025-09-03 21:00:00,2025,9,3,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,28.2,83,0.0,12.9,171,1006.0,15,48.0,48.8,431.0,47.4,45.0,48.5
2025-09-03 22:00:00,2025,9,3,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,27.8,83,0.0,11.3,171,1006.5,39,44.9,45.6,420.0,50.5,24.0,50.7
2025-09-03 23:00:00,2025,9,3,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,27.0,86,0.0,8.0,172,1006.8,91,45.5,46.1,428.0,52.5,12.0,50.7
2025-09-04 00:00:00,2025,9,4,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,26.0,91,0.0,5.0,167,1006.9,96,46.2,47.7,440.0,53.7,6.0,49.5
2025-09-04 01:00:00,2025,9,4,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,25.6,94,0.0,4.9,163,1006.5,59,46.9,48.4,438.0,54.0,1.0,48.2
2025-09-04 02:00:00,2025,9,4,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,25.3,95,0.0,6.6,139,1006.0,22,47.5,48.9,403.0,53.0,0.0,46.7
2025-09-04 03:00:00,2025,9,4,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,25.2,96,0.0,7.7,139,1005.6,14,47.6,48.9,354.0,51.0,0.0,45.2
2025-09-04 04:00:00,2025,9,4,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,25.0,96,0.0,7.9,137,1005.6,0,47.8,49.1,328.0,48.5,0.0,44.9
2025-09-04 05:00:00,2025,9,4,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,25.0,97,0.0,7.1,146,1005.6,0,48.9,50.3,355.0,45.9,2.0,47.5
2025-09-04 06:00:00,2025,9,4,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,24.7,98,0.0,6.4,158,1005.8,0,51.7,53.0,406.0,42.9,5.0,51.4
2025-09-04 07:00:00,2025,9,4,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,26.0,94,0.0,6.7,166,1006.5,47,43.8,45.2,429.0,39.7,14.0,54.7
2025-09-04 08:00:00,2025,9,4,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,28.5,88,0.0,6.9,155,1007.9,0,32.7,34.1,395.0,33.8,28.0,49.9
2025-09-04 09:00:00,2025,9,4,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,30.0,80,0.0,7.8,157,1008.3,0,27.0,27.6,333.0,25.6,48.0,43.1
2025-09-04 10:00:00,2025,9,4,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,31.3,69,0.0,8.8,161,1008.1,16,23.7,24.2,280.0,18.5,70.0,36.9
2025-09-04 11:00:00,2025,9,4,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,32.2,63,0.0,9.8,152,1007.7,56,22.3,22.7,248.0,13.5,94.0,31.9
2025-09-04 12:00:00,2025,9,4,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,32.5,62,0.0,12.0,148,1006.4,16,23.5,23.7,224.0,9.6,120.0,27.5
2025-09-04 13:00:00,2025,9,4,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,32.8,61,0.0,13.6,146,1005.2,18,26.3,26.6,213.0,7.1,141.0,24.7
2025-09-04 14:00:00,2025,9,4,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,32.9,61,0.0,13.8,145,1003.8,2,29.3,29.6,211.0,5.3,157.0,23.8
2025-09-04 15:00:00,2025,9,4,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,32.7,62,0.0,13.8,148,1003.2,2,31.4,31.8,221.0,4.9,169.0,24.5
2025-09-04 16:00:00,2025,9,4,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,32.3,65,0.0,13.4,145,1002.4,4,34.5,34.8,253.0,8.5,169.0,27.0
2025-09-04 17:00:00,2025,9,4,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,31.3,72,0.0,11.8,137,1002.1,8,38.2,38.5,332.0,19.6,150.0,32.2
2025-09-04 18:00:00,2025,9,4,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,30.0,76,0.0,11.8,140,1002.2,3,50.8,51.1,434.0,34.8,119.0,39.2
2025-09-04 19:00:00,2025,9,4,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,29.1,80,0.0,11.9,138,1002.9,2,67.3,67.8,497.0,50.0,86.0,45.4
2025-09-04 20:00:00,2025,9,4,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,29.1,77,0.0,11.8,153,1003.5,1,65.2,65.7,486.0,50.7,71.0,47.9
2025-09-04 21:00:00,2025,9,4,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,28.5,78,0.0,12.4,163,1004.5,1,61.7,61.9,437.0,51.8,50.0,51.2
2025-09-04 22:00:00,2025,9,4,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,27.9,79,0.0,12.8,156,1005.3,1,58.0,58.9,394.0,52.7,32.0,53.2
2025-09-04 23:00:00,2025,9,4,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,27.3,82,0.0,14.0,149,1006.2,5,51.7,52.6,373.0,53.5,20.0,52.7
2025-09-05 00:00:00,2025,9,5,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,26.9,85,0.0,13.4,153,1006.1,1,46.6,47.4,358.0,54.2,11.0,50.8
2025-09-05 01:00:00,2025,9,5,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,26.4,89,0.0,11.5,153,1005.8,3,43.8,44.9,348.0,54.1,5.0,48.7
2025-09-05 02:00:00,2025,9,5,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,26.0,91,0.0,10.0,152,1005.7,95,44.6,46.3,338.0,53.0,1.0,46.0
2025-09-05 03:00:00,2025,9,5,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,25.6,94,0.0,8.7,142,1005.6,97,46.7,48.2,333.0,51.0,0.0,43.0
2025-09-05 04:00:00,2025,9,5,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,25.3,96,0.0,7.8,138,1005.6,82,48.7,50.1,344.0,48.5,0.0,41.9
2025-09-05 05:00:00,2025,9,5,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,25.1,96,0.0,7.1,135,1005.7,93,52.0,53.3,396.0,45.3,1.0,44.5
2025-09-05 06:00:00,2025,9,5,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,25.0,97,0.0,6.3,162,1006.2,99,58.8,60.1,465.0,41.6,5.0,48.9
2025-09-05 07:00:00,2025,9,5,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,26.2,95,0.0,5.2,151,1007.2,98,46.4,47.6,492.0,35.5,12.0,50.9
2025-09-05 08:00:00,2025,9,5,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,28.9,87,0.0,8.7,143,1007.6,4,36.9,38.4,440.0,31.4,22.0,48.9
2025-09-05 09:00:00,2025,9,5,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,30.3,77,0.0,8.8,154,1008.0,9,29.0,30.0,346.0,25.7,36.0,45.9
2025-09-05 10:00:00,2025,9,5,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,31.5,67,0.0,9.3,155,1008.3,32,24.5,24.9,269.0,20.2,55.0,42.0
2025-09-05 11:00:00,2025,9,5,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,32.3,63,0.0,9.2,149,1007.8,24,22.5,22.8,229.0,15.2,80.0,36.5
2025-09-05 12:00:00,2025,9,5,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,32.8,61,0.0,10.5,151,1007.0,41,22.9,23.1,205.0,10.6,109.0,30.1
2025-09-05 13:00:00,2025,9,5,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,33.2,59,0.0,10.6,146,1005.2,93,24.7,24.9,194.0,7.4,133.0,25.5
2025-09-05 14:00:00,2025,9,5,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,33.3,59,0.0,10.2,138,1003.6,76,26.8,27.0,188.0,5.3,152.0,23.4
2025-09-05 15:00:00,2025,9,5,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,33.2,60,0.0,10.2,139,1002.8,88,29.4,29.5,194.0,4.8,166.0,23.0
2025-09-05 16:00:00,2025,9,5,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,32.8,63,0.0,10.2,139,1002.4,9,32.4,32.6,230.0,8.3,168.0,24.7
2025-09-05 17:00:00,2025,9,5,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,31.9,71,0.0,10.2,131,1002.0,6,38.1,38.2,328.0,19.3,152.0,29.8
2025-09-05 18:00:00,2025,9,5,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,30.5,75,0.0,11.4,125,1002.6,0,51.6,51.8,455.0,34.3,125.0,37.0
2025-09-05 19:00:00,2025,9,5,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,29.7,79,0.0,13.0,129,1003.9,1,64.7,65.0,532.0,47.6,99.0,42.2
2025-09-05 20:00:00,2025,9,5,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,29.5,80,0.0,13.5,146,1004.6,86,66.4,66.6,511.0,47.3,87.0,44.8
2025-09-05 21:00:00,2025,9,5,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,28.8,83,0.0,12.5,147,1006.0,17,64.3,64.7,440.0,47.0,69.0,48.4
2025-09-05 22:00:00,2025,9,5,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,28.4,85,0.0,12.6,151,1006.8,62,58.9,59.3,381.0,47.4,52.0,50.4
2025-09-05 23:00:00,2025,9,5,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,28.0,85,0.0,12.2,149,1007.7,90,55.1,56.0,356.0,49.4,35.0,49.3
2025-09-06 00:00:00,2025,9,6,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,27.6,85,0.0,12.4,152,1007.3,57,51.6,52.5,343.0,52.0,19.0,46.6
2025-09-06 01:00:00,2025,9,6,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,27.1,88,0.0,9.7,145,1006.8,91,50.5,51.6,339.0,53.6,7.0,44.6
2025-09-06 02:00:00,2025,9,6,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,26.7,90,0.0,8.1,141,1006.2,92,52.2,54.1,336.0,53.2,1.0,44.0
2025-09-06 03:00:00,2025,9,6,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,26.3,93,0.0,6.8,148,1005.9,97,58.0,60.1,341.0,51.7,0.0,44.2
2025-09-06 04:00:00,2025,9,6,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,25.8,96,0.0,4.0,122,1006.3,100,64.7,66.8,372.0,49.8,0.0,45.2
2025-09-06 05:00:00,2025,9,6,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,25.8,96,0.0,4.8,127,1006.5,100,67.5,69.6,468.0,47.8,1.0,48.0
2025-09-06 06:00:00,2025,9,6,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,25.7,97,0.0,3.9,143,1006.8,95,73.6,75.4,591.0,45.3,5.0,51.7
2025-09-06 07:00:00,2025,9,6,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,27.1,93,0.0,3.0,115,1007.8,97,71.0,73.1,637.0,41.1,11.0,50.4
2025-09-06 08:00:00,2025,9,6,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,29.5,83,0.0,7.1,144,1008.3,98,48.1,50.9,531.0,36.3,23.0,49.2
2025-09-06 09:00:00,2025,9,6,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,30.5,78,0.0,7.3,130,1009.1,99,33.8,37.1,350.0,29.4,40.0,47.5
2025-09-06 10:00:00,2025,9,6,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,31.2,74,0.0,6.7,134,1009.2,95,28.1,30.7,218.0,23.3,62.0,45.3
2025-09-06 11:00:00,2025,9,6,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,31.9,70,0.1,4.2,137,1008.6,100,26.3,27.2,190.0,18.6,93.0,42.5
2025-09-06 12:00:00,2025,9,6,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,32.0,69,0.0,3.5,111,1007.7,99,29.8,30.6,212.0,14.5,129.0,39.3
2025-09-06 13:00:00,2025,9,6,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,32.5,69,0.0,4.5,104,1006.3,100,34.3,35.0,250.0,11.6,156.0,36.2
2025-09-06 14:00:00,2025,9,6,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,32.4,71,0.0,5.8,110,1004.7,96,38.2,38.9,284.0,9.1,171.0,32.8
2025-09-06 15:00:00,2025,9,6,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,32.5,68,0.0,4.1,113,1004.0,99,38.8,39.5,334.0,7.8,177.0,29.7
2025-09-06 16:00:00,2025,9,6,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,32.2,65,0.0,4.3,90,1003.4,100,36.6,37.1,419.0,10.5,173.0,28.6
2025-09-06 17:00:00,2025,9,6,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,30.4,75,0.0,11.2,78,1003.7,100,36.7,37.1,591.0,20.6,152.0,31.3
2025-09-06 18:00:00,2025,9,6,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,29.1,82,0.0,5.2,117,1004.3,100,48.4,48.9,800.0,34.6,120.0,36.1
2025-09-06 19:00:00,2025,9,6,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,28.5,85,0.0,7.0,151,1005.4,99,46.3,46.3,911.0,38.4,102.0,37.2
2025-09-06 20:00:00,2025,9,6,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,28.7,82,0.0,9.2,163,1005.9,100,46.3,46.6,830.0,41.8,84.0,38.4
2025-09-06 21:00:00,2025,9,6,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,28.4,85,0.0,8.4,161,1006.8,83,49.8,50.6,652.0,46.7,59.0,40.3
2025-09-06 22:00:00,2025,9,6,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,28.1,87,0.0,7.5,163,1007.4,59,57.3,58.4,529.0,52.0,38.0,43.1
2025-09-06 23:00:00,2025,9,6,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,27.7,89,0.0,7.4,166,1007.7,57,65.7,68.0,528.0,57.9,27.0,47.8
2025-09-07 00:00:00,2025,9,7,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,27.2,91,0.0,6.4,164,1007.2,0,70.5,73.3,582.0,64.1,20.0,53.4
2025-09-07 01:00:00,2025,9,7,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,26.6,94,0.0,3.9,156,1006.1,0,74.0,76.8,639.0,69.3,14.0,57.8
2025-09-07 02:00:00,2025,9,7,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,26.4,94,0.0,1.1,171,1005.6,2,79.9,83.1,699.0,73.7,7.0,60.0
2025-09-07 03:00:00,2025,9,7,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,26.2,95,0.0,1.8,66,1005.4,7,89.2,92.4,764.0,77.1,1.0,60.9
2025-09-07 04:00:00,2025,9,7,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,26.0,97,0.0,4.0,108,1005.2,5,93.1,96.2,781.0,76.9,0.0,61.1
2025-09-07 05:00:00,2025,9,7,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,25.9,98,0.0,0.7,90,1005.7,22,92.4,95.5,705.0,71.6,4.0,60.9
2025-09-07 06:00:00,2025,9,7,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,25.9,98,0.0,0.6,304,1006.0,65,85.7,88.7,582.0,62.8,12.0,60.0
2025-09-07 07:00:00,2025,9,7,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,27.0,95,0.0,0.9,281,1007.2,54,83.1,83.4,504.0,56.4,26.0,61.7
2025-09-07 08:00:00,2025,9,7,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,29.6,83,0.0,1.1,108,1007.5,97,63.1,63.3,526.0,46.0,46.0,57.5
2025-09-07 09:00:00,2025,9,7,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,30.4,78,0.0,1.0,68,1007.7,85,43.7,44.0,592.0,31.4,74.0,51.4
2025-09-07 10:00:00,2025,9,7,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,30.9,77,0.0,3.6,37,1007.5,47,34.5,34.7,624.0,19.5,101.0,45.1
2025-09-07 11:00:00,2025,9,7,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,31.6,73,0.0,3.1,7,1007.2,38,34.0,34.2,576.0,12.6,127.0,38.4
2025-09-07 12:00:00,2025,9,7,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,32.2,71,0.0,2.3,39,1006.0,47,35.5,35.7,495.0,8.4,153.0,31.5
2025-09-07 13:00:00,2025,9,7,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,32.4,70,0.0,3.1,69,1004.4,18,35.0,35.3,436.0,5.8,172.0,26.4
2025-09-07 14:00:00,2025,9,7,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,32.3,69,0.1,3.2,71,1003.0,25,35.2,35.5,402.0,3.3,182.0,23.4
2025-09-07 15:00:00,2025,9,7,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,32.2,68,0.1,2.5,60,1002.0,87,35.2,35.4,391.0,2.6,186.0,22.1
2025-09-07 16:00:00,2025,9,7,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,32.5,64,0.0,1.9,41,1001.4,94,35.3,35.5,458.0,7.6,179.0,24.0
2025-09-07 17:00:00,2025,9,7,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,32.3,63,0.0,1.9,73,1001.5,91,37.4,37.6,695.0,22.9,156.0,30.6
2025-09-07 18:00:00,2025,9,7,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,31.0,71,0.0,2.3,119,1001.9,100,61.0,61.2,1010.0,43.9,123.0,40.4
2025-09-07 19:00:00,2025,9,7,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,29.9,73,0.0,2.4,193,1003.0,100,118.7,118.7,1180.0,79.0,95.0,57.0
2025-09-07 20:00:00,2025,9,7,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,29.7,68,0.0,7.0,170,1003.4,100,147.1,148.1,1058.0,85.9,79.0,63.7
2025-09-07 21:00:00,2025,9,7,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,28.6,71,0.0,6.2,173,1004.3,100,158.8,160.2,791.0,95.2,57.0,73.0
2025-09-07 22:00:00,2025,9,7,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,28.1,72,0.0,7.2,179,1004.9,100,161.1,163.0,593.0,101.5,40.0,80.2
2025-09-07 23:00:00,2025,9,7,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.5,75,0.0,6.5,180,1005.2,100,167.6,170.0,563.0,101.9,32.0,83.4
2025-09-08 00:00:00,2025,9,8,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,27.0,78,0.0,6.6,171,1005.0,100,169.5,171.8,602.0,99.1,29.0,84.5
2025-09-08 01:00:00,2025,9,8,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,26.5,81,0.0,6.9,186,1004.6,64,161.6,163.9,626.0,95.9,26.0,84.7
2025-09-08 02:00:00,2025,9,8,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,25.8,86,0.0,6.5,199,1004.2,6,154.1,156.0,582.0,93.3,21.0,84.5
2025-09-08 03:00:00,2025,9,8,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,25.5,88,0.0,6.5,210,1003.3,5,152.3,154.6,523.0,90.3,16.0,83.2
2025-09-08 04:00:00,2025,9,8,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,25.1,91,0.0,3.3,229,1003.3,7,151.8,153.7,530.0,86.4,16.0,80.5
2025-09-08 05:00:00,2025,9,8,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,25.4,90,0.0,0.9,307,1003.7,81,151.8,153.2,675.0,82.3,21.0,75.2
2025-09-08 06:00:00,2025,9,8,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,25.5,92,0.0,2.0,333,1004.1,100,145.8,147.1,886.0,77.2,32.0,68.3
2025-09-08 07:00:00,2025,9,8,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,27.0,87,0.0,2.9,313,1004.8,100,129.9,131.3,1020.0,55.3,58.0,60.0
2025-09-08 08:00:00,2025,9,8,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,29.5,81,0.0,5.4,82,1005.5,95,84.3,84.5,1012.0,42.3,97.0,53.9
2025-09-08 09:00:00,2025,9,8,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,30.6,76,0.0,4.4,69,1005.7,99,57.6,57.7,928.0,24.4,151.0,45.3
