timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-08 10:00:00,2025,9,8,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,31.8,71,0.0,1.6,6,1005.7,84,50.6,50.8,827.0,10.9,194.0,38.2
2025-09-08 11:00:00,2025,9,8,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,32.8,67,0.1,2.2,9,1005.5,88,50.8,50.9,714.0,6.1,213.0,33.8
2025-09-08 12:00:00,2025,9,8,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,33.2,64,0.1,2.4,343,1004.4,58,50.8,50.9,585.0,5.7,221.0,30.7
2025-09-08 13:00:00,2025,9,8,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,33.8,62,0.0,1.5,315,1003.0,72,50.1,50.2,487.0,6.1,225.0,28.9
2025-09-08 14:00:00,2025,9,8,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,33.9,61,0.0,1.7,229,1001.7,100,50.8,50.9,436.0,5.0,231.0,28.0
2025-09-08 15:00:00,2025,9,8,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,33.9,60,0.0,1.5,159,1000.7,43,52.0,52.2,417.0,4.7,235.0,28.4
2025-09-08 16:00:00,2025,9,8,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,33.7,60,0.0,3.2,146,1000.0,18,54.4,54.5,425.0,8.8,227.0,30.6
2025-09-08 17:00:00,2025,9,8,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,203,Very Unhealthy,4,33.0,66,0.0,4.1,135,1000.3,100,61.0,61.2,479.0,21.6,200.0,35.8
2025-09-08 18:00:00,2025,9,8,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,207,Very Unhealthy,4,31.4,72,0.0,6.5,172,1001.3,100,83.6,83.6,562.0,38.6,162.0,43.0
2025-09-08 19:00:00,2025,9,8,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,205,Very Unhealthy,4,30.6,71,0.0,8.7,173,1002.6,100,87.3,87.5,616.0,42.9,148.0,50.1
2025-09-08 20:00:00,2025,9,8,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,200,Unhealthy,3,30.8,71,0.0,14.8,142,1003.2,100,89.6,89.6,615.0,41.4,134.0,52.7
2025-09-08 21:00:00,2025,9,8,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,29.9,76,0.0,18.0,158,1004.4,100,84.3,84.3,586.0,39.4,113.0,56.1
2025-09-08 22:00:00,2025,9,8,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,29.2,75,0.0,16.6,161,1005.0,100,74.5,74.7,552.0,38.6,94.0,57.5
2025-09-08 23:00:00,2025,9,8,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,28.7,75,0.0,13.7,159,1005.2,100,65.4,65.7,518.0,39.7,79.0,55.0
2025-09-09 00:00:00,2025,9,9,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,28.1,78,0.0,12.6,156,1004.7,100,58.0,58.2,480.0,42.0,65.0,50.4
2025-09-09 01:00:00,2025,9,9,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,27.8,82,0.0,11.5,150,1004.2,100,60.8,61.2,450.0,44.5,53.0,46.6
2025-09-09 02:00:00,2025,9,9,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,27.4,86,0.0,9.9,148,1003.8,54,67.3,67.8,425.0,47.7,41.0,44.4
2025-09-09 03:00:00,2025,9,9,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,27.0,89,0.0,8.3,150,1003.2,100,75.0,75.7,407.0,51.2,31.0,43.1
2025-09-09 04:00:00,2025,9,9,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,26.6,91,0.0,6.3,165,1003.3,100,81.5,82.7,424.0,53.1,24.0,42.9
2025-09-09 05:00:00,2025,9,9,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,26.4,93,0.0,4.1,151,1003.7,100,84.8,86.1,511.0,52.6,20.0,44.5
2025-09-09 06:00:00,2025,9,9,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,26.5,94,0.0,0.2,270,1004.0,100,86.8,88.2,631.0,50.5,21.0,47.3
2025-09-09 07:00:00,2025,9,9,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,27.4,91,0.0,7.7,319,1005.1,100,70.5,72.4,700.0,50.5,19.0,45.3
2025-09-09 08:00:00,2025,9,9,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,29.0,86,0.0,4.7,88,1006.3,100,60.3,61.7,667.0,45.9,33.0,48.7
2025-09-09 09:00:00,2025,9,9,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,29.2,86,0.3,2.6,12,1007.1,100,54.1,55.9,583.0,39.3,53.0,53.1
2025-09-09 10:00:00,2025,9,9,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,29.0,87,0.0,5.2,338,1007.0,100,50.2,52.2,513.0,32.2,80.0,54.8
2025-09-09 11:00:00,2025,9,9,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,30.0,83,0.1,6.7,326,1006.9,100,51.1,52.2,481.0,24.0,121.0,50.9
2025-09-09 12:00:00,2025,9,9,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,30.8,79,0.1,7.4,347,1005.6,100,53.6,54.1,463.0,15.4,168.0,44.2
2025-09-09 13:00:00,2025,9,9,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,30.1,79,0.4,7.0,331,1004.7,100,58.2,58.7,454.0,9.7,203.0,39.2
2025-09-09 14:00:00,2025,9,9,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,30.0,80,0.1,4.7,298,1003.8,100,61.9,62.4,443.0,8.0,217.0,37.6
2025-09-09 15:00:00,2025,9,9,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,30.1,80,0.0,4.5,265,1003.4,100,62.9,63.3,441.0,9.1,218.0,37.6
2025-09-09 16:00:00,2025,9,9,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,30.1,79,0.2,2.0,185,1003.0,98,62.9,63.1,474.0,13.4,208.0,38.6
2025-09-09 17:00:00,2025,9,9,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,27.9,84,0.5,3.8,93,1003.1,100,68.5,68.7,560.0,23.5,179.0,40.9
2025-09-09 18:00:00,2025,9,9,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.3,89,0.1,8.5,119,1004.1,100,88.2,88.5,681.0,36.8,139.0,44.2
2025-09-09 19:00:00,2025,9,9,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,27.0,92,0.0,6.6,123,1005.3,100,90.3,90.8,807.0,49.0,91.0,62.8
2025-09-09 20:00:00,2025,9,9,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,27.1,89,0.0,5.4,150,1006.6,100,102.4,102.7,952.0,54.8,76.0,66.2
2025-09-09 21:00:00,2025,9,9,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,26.9,91,0.0,3.6,131,1007.0,100,115.0,115.3,1101.0,62.8,55.0,71.0
2025-09-09 22:00:00,2025,9,9,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,26.6,93,0.0,4.6,101,1007.3,100,130.4,130.9,1180.0,68.7,39.0,75.7
2025-09-09 23:00:00,2025,9,9,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,26.4,95,0.0,5.5,103,1007.3,100,141.1,141.1,1140.0,70.2,33.0,79.9
2025-09-10 00:00:00,2025,9,10,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,26.1,97,0.0,5.1,117,1006.8,100,133.6,134.1,1030.0,69.7,33.0,84.0
2025-09-10 01:00:00,2025,9,10,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,26.1,96,0.0,6.6,133,1006.7,100,136.9,137.4,926.0,69.8,31.0,87.3
2025-09-10 02:00:00,2025,9,10,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,26.0,97,0.0,4.4,117,1006.5,100,140.6,140.6,847.0,72.4,24.0,89.6
2025-09-10 03:00:00,2025,9,10,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,25.9,97,0.0,4.0,95,1006.4,99,140.6,140.6,775.0,75.6,16.0,91.0
2025-09-10 04:00:00,2025,9,10,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,25.6,98,0.0,3.8,90,1005.9,67,141.1,141.1,729.0,76.7,13.0,91.7
2025-09-10 05:00:00,2025,9,10,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,25.5,99,0.0,2.0,80,1006.3,100,135.5,136.0,740.0,74.7,14.0,91.3
2025-09-10 06:00:00,2025,9,10,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,25.5,99,0.0,0.7,90,1006.9,95,136.4,136.9,777.0,70.6,20.0,90.2
2025-09-10 07:00:00,2025,9,10,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,26.5,93,0.0,2.9,120,1007.1,99,60.5,60.5,766.0,45.5,34.0,55.0
2025-09-10 08:00:00,2025,9,10,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,27.8,85,0.0,7.5,138,1008.4,100,51.5,51.6,654.0,42.5,43.0,55.3
2025-09-10 09:00:00,2025,9,10,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,28.8,80,0.0,8.6,164,1008.5,100,46.3,46.4,495.0,38.0,56.0,55.4
2025-09-10 10:00:00,2025,9,10,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,29.8,77,0.1,6.2,168,1008.5,100,46.0,46.1,374.0,32.6,78.0,53.8
2025-09-10 11:00:00,2025,9,10,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,30.8,75,0.2,4.9,129,1008.0,100,45.4,45.5,333.0,25.0,117.0,48.6
2025-09-10 12:00:00,2025,9,10,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,31.2,74,0.2,6.5,124,1006.8,100,46.3,46.4,331.0,16.4,163.0,41.6
2025-09-10 13:00:00,2025,9,10,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,31.4,74,0.2,6.5,120,1005.7,100,49.1,49.2,331.0,11.2,196.0,37.0
2025-09-10 14:00:00,2025,9,10,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,30.0,79,4.5,6.2,136,1005.2,100,51.9,52.0,285.0,11.1,206.0,36.6
2025-09-10 15:00:00,2025,9,10,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,30.4,77,0.2,2.0,185,1004.4,100,58.6,58.7,242.0,14.4,202.0,38.6
2025-09-10 16:00:00,2025,9,10,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,30.8,77,0.2,1.8,180,1004.0,100,67.5,67.8,311.0,20.1,187.0,41.2
2025-09-10 17:00:00,2025,9,10,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,28.4,83,6.4,5.3,208,1004.4,100,58.9,59.0,621.0,29.8,156.0,44.4
2025-09-10 18:00:00,2025,9,10,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,27.2,89,0.0,6.1,14,1004.7,100,71.0,71.2,1044.0,42.0,114.0,48.3
2025-09-10 19:00:00,2025,9,10,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,26.5,94,0.0,3.9,56,1005.0,100,56.3,56.6,1303.0,26.9,115.0,33.9
2025-09-10 20:00:00,2025,9,10,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,26.6,92,0.1,4.6,144,1006.2,100,56.9,57.2,1249.0,30.7,103.0,39.1
2025-09-10 21:00:00,2025,9,10,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,26.5,93,0.2,3.5,145,1007.3,100,62.6,62.9,1030.0,36.0,87.0,46.1
2025-09-10 22:00:00,2025,9,10,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,26.5,94,0.0,6.9,157,1007.7,100,68.0,68.2,817.0,39.5,73.0,50.4
2025-09-10 23:00:00,2025,9,10,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,26.4,94,0.0,7.0,145,1007.8,98,69.4,69.6,656.0,40.0,66.0,49.8
2025-09-11 00:00:00,2025,9,11,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,26.2,95,0.0,9.4,145,1007.5,100,66.6,66.8,501.0,38.7,61.0,46.4
2025-09-11 01:00:00,2025,9,11,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,26.0,96,0.3,10.3,119,1007.5,100,61.9,62.2,382.0,36.7,57.0,42.1
2025-09-11 02:00:00,2025,9,11,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,25.5,96,3.1,11.2,106,1007.0,100,49.9,50.3,314.0,33.5,52.0,36.6
2025-09-11 03:00:00,2025,9,11,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,25.2,97,0.0,12.0,112,1006.9,100,41.3,41.8,283.0,29.5,48.0,30.2
2025-09-11 04:00:00,2025,9,11,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.0,96,0.0,12.8,122,1006.8,100,35.4,36.0,272.0,26.6,44.0,25.9
2025-09-11 05:00:00,2025,9,11,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.9,95,0.0,8.7,130,1007.3,98,25.4,25.8,289.0,25.9,40.0,25.2
2025-09-11 06:00:00,2025,9,11,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.6,96,0.2,7.1,124,1007.9,100,23.5,23.8,327.0,26.4,37.0,26.6
2025-09-11 07:00:00,2025,9,11,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,25.6,93,0.0,8.4,135,1008.6,100,18.2,18.3,352.0,28.2,32.0,31.4
2025-09-11 08:00:00,2025,9,11,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,26.3,93,0.1,10.7,139,1009.2,99,17.6,17.8,349.0,27.0,39.0,32.2
2025-09-11 09:00:00,2025,9,11,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,27.2,88,0.1,9.6,146,1009.7,100,21.0,21.1,333.0,25.2,50.0,33.3
2025-09-11 10:00:00,2025,9,11,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,28.5,84,0.1,8.7,153,1009.4,98,22.2,22.6,316.0,22.5,71.0,33.4
2025-09-11 11:00:00,2025,9,11,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,29.8,81,0.4,5.5,157,1009.0,98,30.0,30.5,299.0,17.8,109.0,31.8
2025-09-11 12:00:00,2025,9,11,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,30.8,78,0.4,3.6,162,1007.7,99,34.6,35.2,281.0,12.3,156.0,29.3
2025-09-11 13:00:00,2025,9,11,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,29.0,78,3.9,13.4,129,1007.3,100,39.8,40.5,271.0,8.6,192.0,27.1
2025-09-11 14:00:00,2025,9,11,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,26.9,89,0.6,12.6,144,1006.0,98,45.3,46.1,268.0,7.5,210.0,25.3
2025-09-11 15:00:00,2025,9,11,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,28.9,81,0.7,10.8,165,1005.3,100,50.9,51.8,274.0,8.2,216.0,23.9
2025-09-11 16:00:00,2025,9,11,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,29.0,82,0.2,10.6,156,1004.3,100,55.2,56.1,296.0,12.0,207.0,24.0
2025-09-11 17:00:00,2025,9,11,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,29.2,81,0.0,8.0,166,1004.4,100,54.9,55.6,358.0,21.1,174.0,26.4
2025-09-11 18:00:00,2025,9,11,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,28.4,85,0.0,6.6,135,1004.5,96,60.1,60.8,438.0,33.2,125.0,30.2
2025-09-11 19:00:00,2025,9,11,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,27.9,86,0.0,11.5,135,1005.8,43,65.9,66.6,477.0,45.3,72.0,35.3
2025-09-11 20:00:00,2025,9,11,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.2,91,0.0,12.5,136,1007.4,93,59.1,60.3,435.0,47.9,62.0,39.1
2025-09-11 21:00:00,2025,9,11,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,26.7,93,0.0,12.0,148,1008.3,98,59.8,61.2,352.0,51.5,47.0,44.3
2025-09-11 22:00:00,2025,9,11,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,26.1,92,0.0,13.2,148,1009.0,100,65.9,67.3,292.0,53.9,35.0,47.5
2025-09-11 23:00:00,2025,9,11,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,25.5,93,0.0,12.5,145,1009.6,100,61.9,63.1,285.0,53.7,29.0,46.5
2025-09-12 00:00:00,2025,9,12,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,25.2,94,0.0,10.6,141,1009.1,100,58.0,59.3,302.0,52.3,25.0,43.6
2025-09-12 01:00:00,2025,9,12,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,25.0,95,0.0,8.7,135,1008.4,100,55.8,57.7,314.0,51.4,22.0,41.5
2025-09-12 02:00:00,2025,9,12,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,24.9,96,0.0,8.6,116,1008.5,100,53.7,57.0,306.0,52.3,18.0,41.5
2025-09-12 03:00:00,2025,9,12,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,25.0,95,0.0,10.6,116,1008.1,100,55.6,58.9,294.0,53.8,15.0,42.4
2025-09-12 04:00:00,2025,9,12,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,25.0,96,0.0,8.0,108,1007.8,98,53.8,56.8,296.0,53.8,14.0,43.6
2025-09-12 05:00:00,2025,9,12,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,24.8,98,0.0,7.3,134,1008.0,89,52.7,55.9,334.0,51.5,14.0,45.5
2025-09-12 06:00:00,2025,9,12,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,24.8,98,0.0,6.2,128,1008.1,100,55.4,58.6,386.0,47.7,17.0,47.8
2025-09-12 07:00:00,2025,9,12,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,25.7,93,0.0,10.4,150,1008.9,95,39.6,41.9,408.0,38.2,27.0,42.9
2025-09-12 08:00:00,2025,9,12,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,27.0,88,0.1,16.3,145,1009.8,99,33.9,36.6,370.0,33.2,46.0,41.6
2025-09-12 09:00:00,2025,9,12,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,27.2,85,0.1,15.9,157,1010.3,93,30.9,33.5,301.0,26.2,74.0,39.7
2025-09-12 10:00:00,2025,9,12,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,29.6,77,0.1,14.2,162,1010.1,93,28.8,30.4,246.0,19.8,101.0,37.2
2025-09-12 11:00:00,2025,9,12,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,30.4,77,0.2,13.9,156,1009.4,89,27.2,27.9,219.0,14.5,130.0,33.6
2025-09-12 12:00:00,2025,9,12,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,31.0,74,0.2,14.7,154,1008.5,95,28.6,29.2,205.0,9.9,158.0,29.5
2025-09-12 13:00:00,2025,9,12,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,31.4,74,0.2,15.6,147,1007.3,84,33.8,34.2,206.0,7.3,174.0,26.2
2025-09-12 14:00:00,2025,9,12,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,30.2,76,2.6,17.7,141,1006.3,96,37.5,38.0,225.0,6.6,170.0,23.7
2025-09-12 15:00:00,2025,9,12,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,29.1,81,0.6,15.9,138,1006.2,88,37.4,37.8,258.0,7.8,153.0,22.1
2025-09-12 16:00:00,2025,9,12,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,29.0,84,0.5,14.1,158,1005.8,99,34.2,34.6,295.0,12.5,132.0,22.7
2025-09-12 17:00:00,2025,9,12,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,27.1,89,1.5,17.8,140,1006.5,91,34.9,35.2,329.0,23.0,107.0,26.8
2025-09-12 18:00:00,2025,9,12,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,26.2,89,0.0,8.1,137,1006.9,47,41.8,42.0,367.0,37.0,77.0,33.2
2025-09-12 19:00:00,2025,9,12,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,25.8,92,0.0,10.1,137,1007.4,78,51.8,52.9,416.0,46.8,52.0,38.7
2025-09-12 20:00:00,2025,9,12,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,25.6,93,0.0,8.7,143,1008.7,66,58.2,59.5,493.0,51.4,44.0,45.5
2025-09-12 21:00:00,2025,9,12,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,25.6,94,0.0,7.0,151,1009.6,89,68.2,69.6,581.0,57.7,33.0,54.9
2025-09-12 22:00:00,2025,9,12,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,25.5,95,0.0,6.0,151,1009.6,70,71.0,72.4,634.0,62.5,24.0,62.7
2025-09-12 23:00:00,2025,9,12,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,25.4,96,0.0,4.5,143,1009.7,87,73.3,75.0,628.0,64.5,18.0,67.4
2025-09-13 00:00:00,2025,9,13,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,25.4,96,0.0,4.8,146,1009.6,67,75.7,77.3,588.0,65.0,15.0,70.3
2025-09-13 01:00:00,2025,9,13,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,25.4,96,0.0,5.4,127,1009.4,10,76.8,78.5,537.0,65.0,11.0,71.5
2025-09-13 02:00:00,2025,9,13,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,25.4,96,0.0,6.7,110,1009.2,80,75.2,77.5,468.0,65.3,7.0,69.9
2025-09-13 03:00:00,2025,9,13,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,25.2,97,0.0,5.6,112,1008.9,93,75.7,79.2,388.0,65.0,2.0,66.5
2025-09-13 04:00:00,2025,9,13,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,25.0,97,0.0,5.4,132,1008.8,100,80.6,84.5,347.0,63.0,1.0,64.2
2025-09-13 05:00:00,2025,9,13,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,24.9,98,0.0,5.5,134,1008.8,100,83.6,87.1,389.0,58.3,3.0,65.2
2025-09-13 06:00:00,2025,9,13,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,24.7,98,0.0,4.2,130,1009.2,100,83.1,86.6,469.0,51.8,8.0,67.2
