timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-13 07:00:00,2025,9,13,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,26.0,94,0.0,6.0,127,1009.6,100,58.6,61.5,500.0,37.1,16.0,43.8
2025-09-13 08:00:00,2025,9,13,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,27.8,89,0.0,6.5,157,1010.7,100,44.0,47.1,425.0,32.7,24.0,42.1
2025-09-13 09:00:00,2025,9,13,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,29.2,82,0.1,10.2,163,1011.1,99,33.5,37.1,300.0,26.4,37.0,39.7
2025-09-13 10:00:00,2025,9,13,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,30.3,76,0.0,12.0,154,1011.1,100,27.4,30.6,206.0,20.6,54.0,36.9
2025-09-13 11:00:00,2025,9,13,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,30.9,73,0.0,12.2,156,1010.6,100,25.0,26.1,176.0,15.9,79.0,33.2
2025-09-13 12:00:00,2025,9,13,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,31.5,69,0.1,13.2,154,1009.3,100,28.3,29.4,177.0,11.6,108.0,29.2
2025-09-13 13:00:00,2025,9,13,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,32.0,66,0.0,12.9,155,1008.0,99,32.1,33.1,186.0,8.7,133.0,26.4
2025-09-13 14:00:00,2025,9,13,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,32.1,66,0.0,13.3,150,1006.8,99,35.3,36.1,190.0,6.5,156.0,25.6
2025-09-13 15:00:00,2025,9,13,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,31.9,65,0.0,13.7,140,1006.2,100,38.4,39.2,203.0,5.6,175.0,26.2
2025-09-13 16:00:00,2025,9,13,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,31.4,68,0.0,12.3,136,1006.0,100,39.3,40.0,245.0,8.6,178.0,27.8
2025-09-13 17:00:00,2025,9,13,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,30.6,72,0.0,10.3,136,1006.0,87,38.1,38.5,346.0,17.8,155.0,30.1
2025-09-13 18:00:00,2025,9,13,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,29.2,78,0.0,7.4,135,1006.5,98,43.9,44.2,476.0,30.9,115.0,33.5
2025-09-13 19:00:00,2025,9,13,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,28.4,83,0.0,7.9,125,1007.6,100,60.8,61.2,572.0,40.7,97.0,41.7
2025-09-13 20:00:00,2025,9,13,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,28.5,80,0.0,6.9,127,1008.8,100,73.1,73.6,593.0,46.6,82.0,46.8
2025-09-13 21:00:00,2025,9,13,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,28.4,81,0.0,7.7,143,1009.5,100,83.4,83.8,578.0,54.8,61.0,53.7
2025-09-13 22:00:00,2025,9,13,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,28.1,81,0.0,8.7,148,1009.9,100,90.8,91.7,583.0,61.5,43.0,58.8
2025-09-13 23:00:00,2025,9,13,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.2,85,0.0,5.4,159,1009.9,100,95.5,97.1,638.0,65.0,31.0,59.7
2025-09-14 00:00:00,2025,9,14,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.6,89,0.0,4.8,158,1009.9,100,93.1,94.5,713.0,67.1,22.0,58.7
2025-09-14 01:00:00,2025,9,14,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.0,91,0.0,5.0,150,1009.5,100,90.8,92.0,767.0,69.2,15.0,58.8
2025-09-14 02:00:00,2025,9,14,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.5,94,0.0,4.0,144,1009.1,100,93.8,95.0,786.0,72.8,8.0,61.7
2025-09-14 03:00:00,2025,9,14,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.1,95,0.0,3.9,127,1008.7,100,98.0,99.4,785.0,76.5,3.0,65.6
2025-09-14 04:00:00,2025,9,14,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.0,95,0.0,1.4,130,1008.9,100,101.7,103.4,765.0,77.5,1.0,68.7
2025-09-14 05:00:00,2025,9,14,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.8,96,0.0,0.4,243,1009.0,100,105.5,108.5,718.0,74.6,4.0,70.7
2025-09-14 06:00:00,2025,9,14,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.6,97,0.0,1.1,108,1009.3,80,110.8,114.3,652.0,69.0,10.0,71.7
2025-09-14 07:00:00,2025,9,14,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.0,94,0.0,4.5,124,1010.5,99,97.1,98.0,591.0,55.7,23.0,57.4
2025-09-14 08:00:00,2025,9,14,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,27.9,88,0.0,4.2,78,1010.8,100,66.1,67.3,546.0,48.0,31.0,54.7
2025-09-14 09:00:00,2025,9,14,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,29.1,80,0.1,3.2,128,1011.1,100,42.3,43.3,507.0,37.2,43.0,50.8
2025-09-14 10:00:00,2025,9,14,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,30.1,72,0.2,5.0,150,1011.4,100,29.4,29.9,462.0,27.7,60.0,46.8
2025-09-14 11:00:00,2025,9,14,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,30.8,71,0.0,4.8,146,1010.7,100,27.6,28.0,399.0,20.9,86.0,42.8
2025-09-14 12:00:00,2025,9,14,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,31.6,68,0.0,5.3,162,1009.6,99,28.8,29.0,331.0,15.4,117.0,38.7
2025-09-14 13:00:00,2025,9,14,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,31.3,70,0.1,9.3,134,1007.6,100,31.2,31.4,289.0,11.6,143.0,35.2
2025-09-14 14:00:00,2025,9,14,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,30.5,73,0.9,9.3,127,1006.5,100,33.8,33.9,283.0,9.0,164.0,32.2
2025-09-14 15:00:00,2025,9,14,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,31.1,69,0.0,7.8,127,1005.9,100,35.5,35.7,303.0,8.1,181.0,29.8
2025-09-14 16:00:00,2025,9,14,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,30.8,69,0.0,9.8,126,1005.9,100,37.4,37.5,353.0,10.6,184.0,29.3
2025-09-14 17:00:00,2025,9,14,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,29.8,78,0.0,9.4,116,1006.3,98,39.2,39.3,456.0,18.9,167.0,31.9
2025-09-14 18:00:00,2025,9,14,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,28.9,80,0.0,7.6,117,1006.9,99,48.1,48.2,589.0,30.6,137.0,36.3
2025-09-14 19:00:00,2025,9,14,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,28.0,84,0.0,7.6,126,1007.6,83,63.8,64.0,683.0,45.7,99.0,41.7
2025-09-14 20:00:00,2025,9,14,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.9,85,0.0,10.7,143,1008.5,100,67.1,67.3,711.0,45.1,86.0,41.8
2025-09-14 21:00:00,2025,9,14,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.5,86,0.0,9.8,150,1009.4,100,64.3,64.3,699.0,44.4,67.0,41.9
2025-09-14 22:00:00,2025,9,14,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.0,88,0.0,8.7,158,1009.6,99,58.4,58.7,661.0,44.4,51.0,41.6
2025-09-14 23:00:00,2025,9,14,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.6,89,0.0,7.8,165,1009.6,100,52.7,53.4,587.0,45.4,39.0,40.3
2025-09-15 00:00:00,2025,9,15,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.4,90,0.0,7.6,149,1009.4,41,52.4,53.2,486.0,47.1,29.0,38.7
2025-09-15 01:00:00,2025,9,15,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.1,91,0.0,9.0,151,1008.9,82,52.5,53.4,400.0,49.0,21.0,38.2
2025-09-15 02:00:00,2025,9,15,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.8,92,0.0,12.7,148,1008.6,100,52.6,54.2,337.0,51.8,14.0,39.9
2025-09-15 03:00:00,2025,9,15,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.2,91,0.0,10.7,138,1008.6,100,51.1,53.3,290.0,54.9,9.0,42.8
2025-09-15 04:00:00,2025,9,15,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,24.9,92,0.0,7.4,94,1008.6,100,55.5,57.6,272.0,55.6,7.0,45.3
2025-09-15 05:00:00,2025,9,15,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,24.8,93,0.0,9.7,112,1009.2,100,52.9,54.7,308.0,52.5,8.0,47.3
2025-09-15 06:00:00,2025,9,15,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,24.6,94,0.0,4.1,105,1009.8,100,53.2,55.1,373.0,47.1,12.0,48.9
2025-09-15 07:00:00,2025,9,15,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,25.5,91,0.0,6.7,85,1010.2,82,36.8,38.3,415.0,42.4,17.0,44.7
2025-09-15 08:00:00,2025,9,15,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,27.6,87,0.1,5.3,80,1010.9,98,31.3,32.6,404.0,36.2,28.0,43.9
2025-09-15 09:00:00,2025,9,15,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,28.8,81,0.2,4.3,112,1011.2,100,24.2,24.7,369.0,27.6,44.0,42.7
2025-09-15 10:00:00,2025,9,15,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,29.0,80,0.2,3.3,99,1010.9,100,23.5,23.6,340.0,20.5,62.0,40.7
2025-09-15 11:00:00,2025,9,15,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,29.5,79,0.4,5.8,106,1010.7,100,25.9,26.1,328.0,16.3,82.0,36.8
2025-09-15 12:00:00,2025,9,15,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,29.5,78,0.3,8.4,110,1009.8,93,29.6,29.8,321.0,13.7,103.0,32.1
2025-09-15 13:00:00,2025,9,15,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,28.1,82,2.2,9.1,120,1008.6,95,34.5,34.7,314.0,12.8,119.0,29.1
2025-09-15 14:00:00,2025,9,15,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,28.6,79,0.3,13.0,143,1008.2,100,37.8,38.0,299.0,13.3,127.0,29.0
2025-09-15 15:00:00,2025,9,15,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,29.2,78,0.0,10.6,148,1007.6,23,40.6,40.7,283.0,15.5,128.0,30.6
2025-09-15 16:00:00,2025,9,15,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,29.4,76,0.1,12.1,145,1007.1,74,39.8,40.0,284.0,20.3,123.0,33.3
2025-09-15 17:00:00,2025,9,15,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,28.8,77,0.0,10.2,146,1007.0,98,41.8,41.9,316.0,29.4,107.0,37.1
2025-09-15 18:00:00,2025,9,15,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,27.8,80,0.0,12.3,150,1007.7,95,52.3,52.4,366.0,41.2,83.0,42.0
2025-09-15 19:00:00,2025,9,15,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,26.8,86,0.0,12.2,155,1008.7,88,48.1,48.9,409.0,52.9,35.0,43.4
2025-09-15 20:00:00,2025,9,15,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,26.9,86,0.0,7.7,168,1009.7,100,56.6,57.9,439.0,57.8,27.0,46.9
2025-09-15 21:00:00,2025,9,15,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,26.4,87,0.0,6.9,160,1010.7,100,63.3,65.4,462.0,64.6,15.0,51.6
2025-09-15 22:00:00,2025,9,15,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.1,89,0.0,5.8,166,1011.0,99,67.8,70.1,472.0,69.4,6.0,54.7
2025-09-15 23:00:00,2025,9,15,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,25.8,91,0.0,5.5,136,1011.0,94,68.2,70.5,465.0,70.7,2.0,54.6
2025-09-16 00:00:00,2025,9,16,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,25.5,93,0.0,7.0,111,1010.9,96,70.3,72.6,444.0,70.1,1.0,53.0
2025-09-16 01:00:00,2025,9,16,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,24.3,97,5.7,9.9,90,1010.7,100,78.7,81.0,411.0,68.7,0.0,51.7
2025-09-16 02:00:00,2025,9,16,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.1,96,1.5,5.1,82,1010.2,100,78.9,81.3,354.0,66.8,0.0,51.4
2025-09-16 03:00:00,2025,9,16,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,24.2,97,0.1,4.0,63,1010.3,100,69.8,72.2,285.0,64.0,0.0,51.5
2025-09-16 04:00:00,2025,9,16,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,24.0,98,0.1,3.7,51,1009.8,100,62.9,65.2,247.0,60.2,1.0,51.9
2025-09-16 05:00:00,2025,9,16,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,24.0,98,0.0,3.3,61,1010.1,100,53.6,55.6,268.0,55.3,3.0,53.5
2025-09-16 06:00:00,2025,9,16,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,23.9,98,0.2,3.9,24,1010.4,97,47.1,49.1,320.0,49.4,6.0,55.4
2025-09-16 07:00:00,2025,9,16,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,24.5,95,0.3,6.7,31,1011.4,100,42.0,43.4,359.0,43.5,14.0,52.7
2025-09-16 08:00:00,2025,9,16,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,26.7,91,0.1,6.7,84,1012.0,96,26.8,28.2,368.0,37.3,23.0,48.4
2025-09-16 09:00:00,2025,9,16,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,27.9,85,0.1,3.6,131,1012.4,94,23.8,25.5,364.0,28.6,37.0,42.4
2025-09-16 10:00:00,2025,9,16,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,29.0,81,0.1,0.4,153,1011.8,91,19.4,19.8,350.0,21.2,53.0,37.3
2025-09-16 11:00:00,2025,9,16,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,30.1,75,0.0,1.9,304,1011.0,97,22.7,23.1,316.0,16.5,72.0,34.0
2025-09-16 12:00:00,2025,9,16,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,30.6,72,0.2,2.9,292,1009.6,95,25.3,25.6,273.0,13.2,94.0,31.7
2025-09-16 13:00:00,2025,9,16,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,31.1,70,0.0,1.5,346,1007.7,93,29.2,29.5,251.0,10.9,114.0,30.5
2025-09-16 14:00:00,2025,9,16,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,31.4,71,0.0,3.7,79,1006.6,83,34.7,35.0,265.0,8.8,136.0,30.4
2025-09-16 15:00:00,2025,9,16,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,31.4,71,0.0,5.1,98,1005.8,36,39.2,39.6,301.0,7.7,157.0,31.3
2025-09-16 16:00:00,2025,9,16,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,30.9,71,0.0,6.6,139,1005.4,9,41.9,42.1,351.0,10.2,164.0,33.2
2025-09-16 17:00:00,2025,9,16,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,30.4,74,0.0,5.4,166,1005.4,6,43.7,43.9,425.0,19.1,148.0,36.6
2025-09-16 18:00:00,2025,9,16,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,29.0,80,0.0,5.4,165,1006.0,13,62.9,63.1,513.0,31.5,119.0,41.0
2025-09-16 19:00:00,2025,9,16,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,28.3,81,0.4,6.1,148,1007.4,53,50.3,50.4,572.0,32.8,118.0,40.0
2025-09-16 20:00:00,2025,9,16,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,28.0,79,0.0,7.4,151,1008.3,28,44.8,44.9,577.0,35.0,101.0,39.3
2025-09-16 21:00:00,2025,9,16,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,27.6,82,0.0,10.7,143,1009.3,11,41.7,41.7,555.0,38.2,78.0,38.7
2025-09-16 22:00:00,2025,9,16,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,27.1,85,0.0,10.3,153,1009.6,4,48.9,48.9,540.0,41.2,60.0,39.7
2025-09-16 23:00:00,2025,9,16,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,26.7,87,0.0,10.3,158,1010.0,7,55.1,55.1,546.0,44.3,53.0,44.5
2025-09-17 00:00:00,2025,9,17,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,26.4,88,0.0,8.8,184,1009.1,1,61.0,61.2,560.0,47.2,50.0,51.0
2025-09-17 01:00:00,2025,9,17,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,25.9,89,0.0,5.5,193,1008.3,1,65.2,65.4,581.0,48.7,48.0,55.0
2025-09-17 02:00:00,2025,9,17,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,25.4,91,0.0,1.9,107,1007.7,9,61.2,61.5,625.0,47.6,43.0,53.5
2025-09-17 03:00:00,2025,9,17,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,25.1,93,0.0,2.1,59,1007.2,16,56.9,56.9,677.0,45.1,38.0,49.4
2025-09-17 04:00:00,2025,9,17,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,24.9,96,0.0,3.7,67,1007.4,33,53.9,54.0,690.0,42.8,35.0,47.7
2025-09-17 05:00:00,2025,9,17,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,24.9,96,0.0,8.6,54,1007.7,57,58.1,58.2,631.0,42.2,33.0,52.2
2025-09-17 06:00:00,2025,9,17,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,24.7,96,0.0,10.1,65,1008.3,49,61.5,61.5,534.0,41.9,34.0,59.0
2025-09-17 07:00:00,2025,9,17,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,25.2,92,0.0,6.2,44,1009.0,33,49.1,49.6,451.0,39.9,28.0,54.4
2025-09-17 08:00:00,2025,9,17,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,28.1,82,0.0,3.3,54,1009.7,38,35.7,35.9,406.0,32.8,41.0,49.5
2025-09-17 09:00:00,2025,9,17,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,29.1,77,0.0,2.6,65,1010.2,36,24.2,24.4,375.0,22.9,59.0,42.6
2025-09-17 10:00:00,2025,9,17,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,29.9,75,0.1,3.6,45,1010.3,17,19.6,19.8,347.0,14.8,79.0,37.0
2025-09-17 11:00:00,2025,9,17,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,30.6,72,0.1,5.0,44,1009.6,83,22.4,22.6,312.0,10.0,104.0,33.7
2025-09-17 12:00:00,2025,9,17,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,31.2,69,0.1,6.3,51,1008.4,84,25.0,25.3,280.0,7.0,130.0,31.6
2025-09-17 13:00:00,2025,9,17,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,31.1,68,0.1,6.4,63,1007.1,96,28.9,29.2,264.0,6.2,145.0,30.6
2025-09-17 14:00:00,2025,9,17,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,30.5,69,1.2,14.0,91,1006.2,100,33.6,34.0,260.0,7.8,143.0,30.7
2025-09-17 15:00:00,2025,9,17,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,26.8,85,1.6,12.4,121,1006.2,100,34.6,34.8,272.0,11.6,130.0,31.9
2025-09-17 16:00:00,2025,9,17,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,27.4,82,0.0,8.9,114,1005.7,100,34.5,34.6,334.0,17.6,113.0,34.2
2025-09-17 17:00:00,2025,9,17,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,27.4,82,0.0,8.4,118,1005.4,100,35.5,35.6,488.0,27.2,92.0,37.7
2025-09-17 18:00:00,2025,9,17,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.8,85,0.1,6.3,103,1006.2,100,40.6,40.6,690.0,39.0,67.0,42.3
2025-09-17 19:00:00,2025,9,17,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,26.2,89,0.0,4.1,124,1007.3,100,67.3,67.8,845.0,56.2,38.0,49.5
2025-09-17 20:00:00,2025,9,17,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.3,92,0.0,2.5,159,1007.8,100,72.6,73.1,906.0,58.9,32.0,56.0
2025-09-17 21:00:00,2025,9,17,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,26.2,93,0.0,1.1,189,1008.8,100,75.4,75.7,919.0,62.5,24.0,64.9
2025-09-17 22:00:00,2025,9,17,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,26.1,93,0.0,1.0,202,1009.4,100,76.1,76.6,927.0,64.6,17.0,70.6
2025-09-17 23:00:00,2025,9,17,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,25.2,96,0.3,2.9,43,1009.5,100,72.4,72.9,966.0,64.1,13.0,70.4
