timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-18 00:00:00,2025,9,18,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,25.2,96,0.0,1.7,283,1009.1,95,72.2,72.6,1000.0,62.1,10.0,67.1
2025-09-18 01:00:00,2025,9,18,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,24.9,96,0.3,4.2,170,1008.7,100,66.6,67.1,967.0,59.3,8.0,63.0
2025-09-18 02:00:00,2025,9,18,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,24.6,97,0.9,3.1,225,1007.8,96,61.7,62.2,807.0,55.4,7.0,58.2
2025-09-18 03:00:00,2025,9,18,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,23.8,98,7.6,3.6,221,1008.0,100,58.8,59.3,580.0,50.7,6.0,52.7
2025-09-18 04:00:00,2025,9,18,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,23.9,96,1.9,1.3,172,1007.8,100,54.9,55.4,402.0,46.3,8.0,49.2
2025-09-18 05:00:00,2025,9,18,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,23.8,96,3.1,2.3,342,1008.4,100,52.9,53.2,326.0,43.0,10.0,49.8
2025-09-18 06:00:00,2025,9,18,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,24.0,95,1.0,3.9,304,1009.2,100,57.0,57.5,299.0,40.1,14.0,52.4
2025-09-18 07:00:00,2025,9,18,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,24.0,96,5.0,3.5,321,1010.7,100,46.9,47.5,282.0,37.2,16.0,49.0
2025-09-18 08:00:00,2025,9,18,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,26.1,91,0.6,4.7,320,1010.2,100,43.1,43.5,265.0,31.2,34.0,48.9
2025-09-18 09:00:00,2025,9,18,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,27.4,85,0.1,6.7,304,1010.7,100,35.9,36.4,258.0,22.7,60.0,48.4
2025-09-18 10:00:00,2025,9,18,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,28.5,80,0.1,6.2,322,1010.7,93,28.0,28.5,253.0,15.5,84.0,45.8
2025-09-18 11:00:00,2025,9,18,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,30.1,70,0.1,7.5,352,1009.6,97,28.3,28.9,244.0,10.6,104.0,39.1
2025-09-18 12:00:00,2025,9,18,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,30.0,71,0.1,6.3,18,1008.3,74,28.1,28.6,238.0,7.0,123.0,30.3
2025-09-18 13:00:00,2025,9,18,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,30.5,71,0.1,9.3,36,1006.8,88,28.9,29.5,247.0,5.0,138.0,24.0
2025-09-18 14:00:00,2025,9,18,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,30.2,71,0.0,10.3,59,1006.0,94,32.4,32.9,265.0,4.0,151.0,22.1
2025-09-18 15:00:00,2025,9,18,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,28.5,80,1.0,11.6,82,1005.4,99,34.0,34.5,298.0,4.5,160.0,22.7
2025-09-18 16:00:00,2025,9,18,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,28.9,75,0.1,7.2,94,1005.2,100,36.2,36.7,375.0,8.6,159.0,25.0
2025-09-18 17:00:00,2025,9,18,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,28.5,78,0.0,5.8,106,1005.3,100,42.1,42.6,536.0,18.7,140.0,29.6
2025-09-18 18:00:00,2025,9,18,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,27.6,86,0.0,2.1,149,1005.4,97,51.6,51.9,743.0,32.4,109.0,36.0
2025-09-18 19:00:00,2025,9,18,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,26.6,90,0.0,2.4,144,1006.5,100,54.0,54.1,905.0,40.9,70.0,41.1
2025-09-18 20:00:00,2025,9,18,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,26.2,90,0.0,3.2,183,1007.3,99,58.4,58.7,992.0,45.7,60.0,44.3
2025-09-18 21:00:00,2025,9,18,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,25.9,91,0.0,3.6,213,1008.4,100,65.4,65.7,1036.0,52.3,45.0,48.9
2025-09-18 22:00:00,2025,9,18,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,25.6,93,0.0,3.9,248,1008.9,100,74.3,74.3,1041.0,56.8,35.0,53.0
2025-09-18 23:00:00,2025,9,18,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,25.5,94,0.0,3.8,273,1009.1,100,74.5,74.5,1007.0,57.0,33.0,56.4
2025-09-19 00:00:00,2025,9,19,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,25.4,95,0.0,4.4,308,1008.8,96,74.0,74.0,934.0,55.2,34.0,59.3
2025-09-19 01:00:00,2025,9,19,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,25.3,96,0.0,6.4,313,1008.3,22,73.6,73.8,830.0,54.0,34.0,61.2
2025-09-19 02:00:00,2025,9,19,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,25.1,96,0.0,5.7,305,1007.7,24,77.3,77.5,667.0,55.3,29.0,61.2
2025-09-19 03:00:00,2025,9,19,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,24.6,96,1.0,3.0,123,1008.0,82,77.3,77.3,473.0,57.3,23.0,60.2
2025-09-19 04:00:00,2025,9,19,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,24.3,98,2.0,11.0,169,1008.2,99,70.1,70.1,344.0,57.5,19.0,60.1
2025-09-19 05:00:00,2025,9,19,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,23.6,99,5.0,2.4,144,1008.5,98,58.4,58.6,345.0,54.9,19.0,62.8
2025-09-19 06:00:00,2025,9,19,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,23.9,98,0.1,3.6,323,1008.9,82,57.9,58.0,412.0,50.4,22.0,66.4
2025-09-19 07:00:00,2025,9,19,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,24.8,94,0.0,2.8,310,1009.7,91,63.1,63.6,447.0,49.9,26.0,67.3
2025-09-19 08:00:00,2025,9,19,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,27.6,84,0.0,4.7,320,1009.9,97,44.9,45.1,398.0,40.4,46.0,62.8
2025-09-19 09:00:00,2025,9,19,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,28.9,78,0.2,2.3,321,1010.4,90,26.5,26.6,316.0,27.3,75.0,56.3
2025-09-19 10:00:00,2025,9,19,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,29.6,74,0.1,3.1,357,1010.0,87,24.4,24.6,261.0,16.7,103.0,49.8
2025-09-19 11:00:00,2025,9,19,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,30.4,71,0.2,2.8,40,1009.6,89,25.6,25.7,263.0,11.2,127.0,43.5
2025-09-19 12:00:00,2025,9,19,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,30.9,70,0.0,3.2,71,1008.3,37,28.8,29.0,291.0,8.2,150.0,37.2
2025-09-19 13:00:00,2025,9,19,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,31.3,69,0.0,4.0,95,1006.7,27,31.5,31.8,312.0,6.6,167.0,32.2
2025-09-19 14:00:00,2025,9,19,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,31.3,69,0.1,5.3,128,1005.2,18,33.3,33.5,299.0,5.5,179.0,28.6
2025-09-19 15:00:00,2025,9,19,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,31.2,69,0.1,8.0,132,1004.5,36,34.1,34.3,280.0,5.8,185.0,26.4
2025-09-19 16:00:00,2025,9,19,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,30.9,68,0.0,9.4,137,1004.2,16,34.5,34.7,301.0,9.2,181.0,26.1
2025-09-19 17:00:00,2025,9,19,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,30.2,72,0.0,8.8,134,1004.5,24,36.9,37.1,413.0,17.6,160.0,28.5
2025-09-19 18:00:00,2025,9,19,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,28.9,78,0.0,8.2,130,1005.3,49,47.4,47.6,567.0,29.1,129.0,33.0
2025-09-19 19:00:00,2025,9,19,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,28.0,83,0.0,6.7,126,1006.3,100,68.5,68.7,659.0,50.4,89.0,44.0
2025-09-19 20:00:00,2025,9,19,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,26.9,85,0.0,6.1,204,1006.7,100,88.2,88.5,623.0,58.1,74.0,51.9
2025-09-19 21:00:00,2025,9,19,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,26.6,87,0.0,4.6,206,1007.3,95,103.1,103.4,526.0,68.9,54.0,62.9
2025-09-19 22:00:00,2025,9,19,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.5,89,0.0,6.2,210,1007.5,46,119.2,119.7,465.0,78.7,36.0,71.5
2025-09-19 23:00:00,2025,9,19,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.9,93,0.0,4.0,216,1007.6,18,132.7,133.2,486.0,86.5,24.0,75.1
2025-09-20 00:00:00,2025,9,20,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.5,95,0.0,3.2,207,1007.1,1,138.8,140.2,542.0,93.3,14.0,76.2
2025-09-20 01:00:00,2025,9,20,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.2,96,0.0,2.1,200,1006.9,6,143.4,145.3,590.0,98.0,7.0,77.6
2025-09-20 02:00:00,2025,9,20,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.0,97,0.0,2.8,198,1006.6,14,135.0,136.9,609.0,100.2,2.0,80.7
2025-09-20 03:00:00,2025,9,20,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.8,97,0.0,2.4,228,1006.4,1,137.8,139.7,621.0,100.4,0.0,84.0
2025-09-20 04:00:00,2025,9,20,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,24.5,98,0.0,1.5,277,1006.1,0,140.6,143.0,644.0,98.5,0.0,85.5
2025-09-20 05:00:00,2025,9,20,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,24.6,99,0.0,4.1,319,1006.3,17,147.1,149.5,705.0,95.3,5.0,83.5
2025-09-20 06:00:00,2025,9,20,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,24.6,98,0.0,3.5,321,1006.8,6,154.6,157.4,778.0,90.0,14.0,79.6
2025-09-20 07:00:00,2025,9,20,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,26.2,93,0.0,2.4,297,1007.4,4,147.1,148.1,801.0,76.2,29.0,72.9
2025-09-20 08:00:00,2025,9,20,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,28.5,86,0.0,2.0,260,1008.1,1,114.1,115.7,728.0,62.6,53.0,76.1
2025-09-20 09:00:00,2025,9,20,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,30.1,77,0.0,1.7,32,1008.1,0,66.1,67.3,605.0,43.7,87.0,80.0
2025-09-20 10:00:00,2025,9,20,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,31.5,68,0.0,3.1,59,1008.1,8,39.9,40.0,507.0,27.8,120.0,78.7
2025-09-20 11:00:00,2025,9,20,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,32.3,62,0.0,3.5,78,1007.4,16,35.5,35.5,465.0,18.0,151.0,67.5
2025-09-20 12:00:00,2025,9,20,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,32.8,58,0.0,4.4,102,1006.3,17,36.2,36.3,447.0,11.3,182.0,51.1
2025-09-20 13:00:00,2025,9,20,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,33.1,58,0.0,4.4,111,1004.9,57,38.3,38.4,432.0,7.2,204.0,38.5
2025-09-20 14:00:00,2025,9,20,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,33.2,58,0.0,4.2,115,1003.5,63,40.9,40.9,406.0,4.8,217.0,32.9
2025-09-20 15:00:00,2025,9,20,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,33.2,58,0.0,3.6,123,1002.4,90,41.6,41.6,382.0,5.1,222.0,31.0
2025-09-20 16:00:00,2025,9,20,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,33.1,59,0.0,4.4,142,1001.8,90,42.3,42.4,377.0,9.6,214.0,31.8
2025-09-20 17:00:00,2025,9,20,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,32.0,69,0.0,4.2,149,1002.1,51,48.4,48.5,408.0,22.3,187.0,36.3
2025-09-20 18:00:00,2025,9,20,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,30.4,72,0.0,6.1,148,1002.6,92,66.4,66.4,458.0,39.4,147.0,43.5
2025-09-20 19:00:00,2025,9,20,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,29.6,73,0.0,8.1,156,1003.8,95,71.7,71.7,493.0,46.0,112.0,49.3
2025-09-20 20:00:00,2025,9,20,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,30.3,64,0.0,11.1,153,1004.4,100,69.4,69.4,491.0,46.8,95.0,50.9
2025-09-20 21:00:00,2025,9,20,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,29.6,69,0.0,14.6,164,1005.6,87,68.7,68.9,474.0,48.0,72.0,53.0
2025-09-20 22:00:00,2025,9,20,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,29.0,73,0.0,12.0,167,1006.0,11,68.2,68.2,472.0,49.8,52.0,53.9
2025-09-20 23:00:00,2025,9,20,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,28.2,77,0.0,9.2,173,1005.9,91,69.6,69.6,508.0,53.0,38.0,52.5
2025-09-21 00:00:00,2025,9,21,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,27.4,82,0.0,5.2,180,1005.2,52,75.0,75.2,560.0,56.8,26.0,49.9
2025-09-21 01:00:00,2025,9,21,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,26.8,87,0.0,3.1,187,1004.7,74,79.4,79.4,592.0,59.1,18.0,47.5
2025-09-21 02:00:00,2025,9,21,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,26.5,88,0.0,2.8,145,1004.0,73,79.6,79.6,583.0,58.8,14.0,45.3
2025-09-21 03:00:00,2025,9,21,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,26.1,90,0.0,3.0,128,1004.1,2,77.8,77.8,555.0,57.1,13.0,43.2
2025-09-21 04:00:00,2025,9,21,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,25.9,92,0.0,4.4,63,1004.6,4,76.4,76.4,533.0,54.6,14.0,42.8
2025-09-21 05:00:00,2025,9,21,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,26.1,94,0.0,8.4,55,1005.1,59,74.7,74.7,527.0,52.3,16.0,45.8
2025-09-21 06:00:00,2025,9,21,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,26.1,95,0.0,7.9,69,1005.3,70,75.4,75.4,529.0,49.3,20.0,50.4
2025-09-21 07:00:00,2025,9,21,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.1,91,0.0,7.9,66,1006.0,72,74.5,74.5,533.0,43.7,32.0,48.2
2025-09-21 08:00:00,2025,9,21,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.5,84,0.0,5.4,90,1006.2,2,53.1,53.2,549.0,36.8,58.0,52.4
2025-09-21 09:00:00,2025,9,21,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,30.8,77,0.1,8.0,72,1006.6,23,43.4,43.5,568.0,27.1,94.0,57.9
2025-09-21 10:00:00,2025,9,21,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,31.5,73,0.2,10.4,70,1006.6,35,43.2,43.3,564.0,18.8,128.0,60.2
2025-09-21 11:00:00,2025,9,21,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,32.1,72,0.2,9.3,74,1006.4,25,46.2,46.3,514.0,13.0,159.0,56.3
2025-09-21 12:00:00,2025,9,21,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,32.5,70,0.2,9.1,83,1004.9,29,51.3,51.6,440.0,8.5,187.0,49.1
2025-09-21 13:00:00,2025,9,21,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,33.1,68,0.4,10.5,86,1003.2,48,55.5,55.8,387.0,5.9,206.0,42.8
2025-09-21 14:00:00,2025,9,21,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,30.4,74,4.8,11.9,89,1003.0,91,57.3,57.5,366.0,5.1,212.0,38.6
2025-09-21 15:00:00,2025,9,21,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,30.2,75,2.2,6.1,113,1002.9,82,56.5,56.7,365.0,6.2,209.0,35.4
2025-09-21 16:00:00,2025,9,21,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,30.4,75,0.0,7.3,171,1002.8,100,54.6,54.7,395.0,9.5,197.0,33.8
2025-09-21 17:00:00,2025,9,21,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,28.6,79,0.0,5.4,195,1003.5,98,59.3,59.4,487.0,16.6,172.0,34.6
2025-09-21 18:00:00,2025,9,21,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,27.9,86,0.0,0.6,34,1003.9,100,57.7,57.9,609.0,26.0,139.0,37.1
2025-09-21 19:00:00,2025,9,21,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,27.2,89,0.0,3.6,143,1004.9,100,60.5,60.5,681.0,39.0,91.0,42.8
2025-09-21 20:00:00,2025,9,21,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,28.2,83,0.0,10.9,142,1005.0,100,66.8,66.8,655.0,44.3,76.0,45.7
2025-09-21 21:00:00,2025,9,21,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.8,85,0.0,11.4,152,1006.1,99,70.5,70.5,578.0,51.3,54.0,49.5
2025-09-21 22:00:00,2025,9,21,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.4,87,0.0,8.9,155,1007.4,99,75.4,75.4,508.0,55.5,39.0,51.1
2025-09-21 23:00:00,2025,9,21,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.1,89,0.0,9.8,156,1007.1,99,75.2,75.2,457.0,54.0,35.0,48.5
2025-09-22 00:00:00,2025,9,22,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.1,90,3.4,6.4,133,1007.7,100,68.2,68.5,413.0,49.5,38.0,43.8
2025-09-22 01:00:00,2025,9,22,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.1,96,2.1,8.4,101,1007.0,100,59.3,59.4,392.0,45.6,40.0,40.1
2025-09-22 02:00:00,2025,9,22,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.0,97,0.1,5.8,90,1007.1,100,54.2,54.4,414.0,43.2,40.0,38.6
2025-09-22 03:00:00,2025,9,22,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.0,97,0.1,6.1,92,1006.7,100,52.9,52.9,460.0,41.3,41.0,38.2
2025-09-22 04:00:00,2025,9,22,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,24.9,98,0.2,7.9,79,1006.4,100,49.2,49.2,490.0,40.2,42.0,38.7
2025-09-22 05:00:00,2025,9,22,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,24.5,98,0.3,8.2,57,1007.3,100,44.7,44.7,483.0,41.1,42.0,40.7
2025-09-22 06:00:00,2025,9,22,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,23.8,98,3.0,10.4,56,1007.8,100,46.8,46.8,461.0,42.8,42.0,43.6
2025-09-22 07:00:00,2025,9,22,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.0,96,0.4,6.5,48,1008.2,100,32.6,32.6,450.0,30.5,63.0,31.0
2025-09-22 08:00:00,2025,9,22,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.4,89,0.2,9.8,67,1008.1,100,31.3,31.3,468.0,28.3,72.0,34.3
2025-09-22 09:00:00,2025,9,22,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,27.0,85,0.1,11.1,73,1008.8,100,29.6,29.6,496.0,25.0,86.0,38.6
2025-09-22 10:00:00,2025,9,22,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,27.6,83,0.1,9.2,69,1009.0,100,29.3,29.3,510.0,21.4,103.0,40.6
2025-09-22 11:00:00,2025,9,22,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,28.9,78,0.0,10.4,80,1008.2,96,30.7,30.7,492.0,16.8,127.0,38.0
2025-09-22 12:00:00,2025,9,22,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,29.7,74,0.1,10.5,82,1006.8,94,30.6,30.6,460.0,11.7,154.0,33.1
2025-09-22 13:00:00,2025,9,22,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,29.1,76,0.7,8.4,74,1005.8,72,32.2,32.2,436.0,8.6,175.0,29.6
2025-09-22 14:00:00,2025,9,22,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,29.6,74,0.1,4.4,55,1004.5,23,34.7,34.7,415.0,7.4,187.0,28.4
2025-09-22 15:00:00,2025,9,22,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,30.4,71,0.0,3.9,37,1003.6,34,41.8,41.9,402.0,8.2,191.0,28.6
2025-09-22 16:00:00,2025,9,22,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,28.6,79,0.3,11.7,52,1003.4,78,45.4,45.4,443.0,13.4,186.0,31.4
2025-09-22 17:00:00,2025,9,22,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,27.6,84,0.1,5.6,92,1003.6,69,48.9,48.9,591.0,26.3,165.0,38.4
2025-09-22 18:00:00,2025,9,22,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,27.1,89,0.0,0.6,198,1004.2,58,70.8,70.8,793.0,43.7,133.0,48.0
2025-09-22 19:00:00,2025,9,22,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,26.5,91,0.1,3.1,193,1005.6,84,85.0,85.0,930.0,50.7,108.0,50.1
