timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-22 20:00:00,2025,9,22,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,26.9,90,0.0,2.9,187,1006.3,33,86.4,86.4,950.0,50.0,99.0,49.8
2025-09-22 21:00:00,2025,9,22,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,25.9,93,2.0,6.8,90,1007.3,96,88.2,88.2,906.0,48.8,86.0,49.2
2025-09-22 22:00:00,2025,9,22,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,25.6,93,0.7,2.4,216,1008.0,97,84.1,84.1,832.0,46.1,77.0,47.8
2025-09-22 23:00:00,2025,9,22,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,25.5,94,0.7,1.9,343,1008.0,95,69.4,69.4,722.0,40.3,77.0,45.0
2025-09-23 00:00:00,2025,9,23,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,25.3,95,0.2,4.4,251,1007.9,66,59.1,59.1,584.0,32.9,82.0,41.3
2025-09-23 01:00:00,2025,9,23,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,25.1,95,0.0,5.4,256,1007.1,62,54.7,54.7,471.0,27.4,84.0,38.4
2025-09-23 02:00:00,2025,9,23,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,24.8,97,0.0,6.8,305,1006.6,56,52.0,52.0,405.0,25.5,79.0,36.6
2025-09-23 03:00:00,2025,9,23,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,24.5,97,0.0,9.6,317,1006.1,57,48.7,48.7,365.0,25.6,72.0,35.4
2025-09-23 04:00:00,2025,9,23,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,24.3,97,0.0,10.4,316,1005.8,41,47.8,47.8,344.0,26.2,66.0,35.3
2025-09-23 05:00:00,2025,9,23,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,24.2,96,0.0,10.5,319,1006.0,24,48.1,48.1,348.0,27.9,61.0,37.2
2025-09-23 06:00:00,2025,9,23,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,24.1,96,0.0,11.4,322,1006.3,16,51.6,51.6,371.0,30.2,56.0,40.0
2025-09-23 07:00:00,2025,9,23,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,25.0,92,0.0,11.9,319,1007.0,17,69.8,69.8,391.0,38.7,53.0,50.5
2025-09-23 08:00:00,2025,9,23,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,27.1,85,0.0,8.8,325,1007.4,16,50.2,50.2,400.0,30.6,76.0,45.2
2025-09-23 09:00:00,2025,9,23,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,28.4,76,0.1,7.9,348,1007.4,32,38.0,38.1,406.0,19.4,108.0,37.8
2025-09-23 10:00:00,2025,9,23,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,29.0,72,0.1,8.6,350,1006.8,25,31.2,31.2,410.0,10.7,133.0,30.9
2025-09-23 11:00:00,2025,9,23,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,30.0,69,0.1,6.8,343,1006.2,20,28.4,28.4,409.0,7.1,146.0,25.1
2025-09-23 12:00:00,2025,9,23,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,30.5,68,0.0,6.4,335,1005.0,10,26.6,26.6,405.0,6.0,153.0,19.7
2025-09-23 13:00:00,2025,9,23,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,31.2,67,0.0,7.3,343,1003.5,12,25.0,25.0,407.0,5.7,156.0,16.0
2025-09-23 14:00:00,2025,9,23,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,31.4,66,0.0,8.5,347,1002.4,15,24.3,24.3,416.0,4.5,159.0,14.1
2025-09-23 15:00:00,2025,9,23,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,31.4,65,0.0,8.1,355,1001.3,13,22.8,22.8,430.0,4.2,158.0,13.8
2025-09-23 16:00:00,2025,9,23,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,31.1,65,0.0,5.9,358,1000.8,7,20.5,20.5,451.0,8.1,147.0,15.5
2025-09-23 17:00:00,2025,9,23,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,30.6,71,0.0,4.0,3,1000.9,17,22.0,22.1,487.0,20.7,118.0,20.5
2025-09-23 18:00:00,2025,9,23,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,28.6,77,0.1,5.6,358,1001.7,83,32.7,32.7,530.0,37.6,80.0,27.5
2025-09-23 19:00:00,2025,9,23,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,28.0,82,0.0,4.0,297,1002.6,88,51.0,51.0,557.0,43.6,66.0,31.9
2025-09-23 20:00:00,2025,9,23,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,28.0,87,0.0,3.9,292,1003.7,80,55.3,55.3,562.0,40.5,62.0,32.4
2025-09-23 21:00:00,2025,9,23,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,27.5,90,0.0,6.8,288,1004.5,80,45.1,45.2,550.0,36.2,55.0,32.8
2025-09-23 22:00:00,2025,9,23,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,27.1,90,0.0,10.1,286,1004.7,77,36.0,36.0,520.0,32.0,51.0,32.0
2025-09-23 23:00:00,2025,9,23,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,26.5,90,0.0,10.6,296,1004.6,25,29.5,29.5,457.0,28.1,50.0,28.7
2025-09-24 00:00:00,2025,9,24,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,26.2,89,0.0,13.6,312,1004.4,95,25.8,25.8,376.0,24.3,52.0,24.1
2025-09-24 01:00:00,2025,9,24,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,25.8,88,0.1,15.7,311,1003.9,86,24.7,24.7,314.0,21.7,52.0,20.6
2025-09-24 02:00:00,2025,9,24,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,25.4,89,0.0,18.0,311,1003.7,96,24.2,24.2,287.0,20.8,51.0,19.0
2025-09-24 03:00:00,2025,9,24,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,25.1,89,0.0,18.9,309,1003.2,66,24.6,24.6,280.0,20.9,48.0,18.5
2025-09-24 04:00:00,2025,9,24,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,25.0,88,0.0,18.8,306,1003.0,5,25.1,25.1,287.0,21.5,46.0,18.8
2025-09-24 05:00:00,2025,9,24,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,24.9,88,0.0,17.8,308,1003.4,9,25.6,25.6,318.0,23.1,41.0,20.8
2025-09-24 06:00:00,2025,9,24,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,24.6,89,0.0,18.6,304,1003.8,38,27.9,27.9,363.0,25.0,36.0,23.6
2025-09-24 07:00:00,2025,9,24,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,25.6,87,0.0,16.5,302,1004.6,51,26.9,26.9,388.0,24.1,43.0,24.0
2025-09-24 08:00:00,2025,9,24,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,28.2,82,0.0,16.6,309,1004.7,22,25.7,25.7,370.0,18.9,65.0,21.4
2025-09-24 09:00:00,2025,9,24,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,29.6,74,0.0,19.5,318,1004.8,85,21.0,21.1,332.0,11.8,95.0,17.7
2025-09-24 10:00:00,2025,9,24,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,30.9,63,0.0,21.4,333,1004.4,99,13.8,13.8,302.0,6.3,117.0,14.4
2025-09-24 11:00:00,2025,9,24,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,31.5,57,0.1,19.4,333,1003.6,99,10.0,10.0,291.0,4.1,123.0,11.9
2025-09-24 12:00:00,2025,9,24,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,32.0,55,0.0,21.4,326,1002.3,100,8.7,8.7,289.0,3.5,120.0,9.8
2025-09-24 13:00:00,2025,9,24,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,32.5,55,0.1,21.5,344,1001.2,89,7.7,7.8,292.0,3.8,116.0,8.6
2025-09-24 14:00:00,2025,9,24,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,32.7,54,0.2,18.5,345,1000.0,89,7.7,7.7,296.0,3.7,113.0,8.3
2025-09-24 15:00:00,2025,9,24,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,32.8,55,0.0,15.2,337,999.1,83,8.4,8.4,306.0,4.4,108.0,8.9
2025-09-24 16:00:00,2025,9,24,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,32.7,58,0.0,11.0,336,998.4,100,10.0,10.1,331.0,8.4,98.0,11.1
2025-09-24 17:00:00,2025,9,24,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,31.4,67,0.0,6.0,314,998.1,100,15.0,15.0,381.0,19.0,79.0,16.2
2025-09-24 18:00:00,2025,9,24,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,29.5,71,0.0,6.0,291,998.4,100,27.0,27.1,447.0,32.9,54.0,22.9
2025-09-24 19:00:00,2025,9,24,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,28.7,72,0.0,6.2,280,999.5,99,43.9,44.0,513.0,45.3,36.0,29.7
2025-09-24 20:00:00,2025,9,24,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,28.6,71,0.0,5.6,295,1000.5,100,53.8,54.0,594.0,49.2,28.0,32.7
2025-09-24 21:00:00,2025,9,24,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,28.0,75,0.0,6.0,307,1001.3,100,62.4,63.3,674.0,54.1,17.0,36.6
2025-09-24 22:00:00,2025,9,24,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,27.9,74,0.0,8.2,311,1001.7,100,64.0,64.7,694.0,55.2,11.0,38.0
2025-09-24 23:00:00,2025,9,24,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,27.9,72,0.0,10.9,303,1001.3,100,53.4,54.0,600.0,48.8,14.0,34.6
2025-09-25 00:00:00,2025,9,25,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,27.5,72,0.0,12.5,302,1000.7,97,41.2,41.6,446.0,38.6,21.0,28.8
2025-09-25 01:00:00,2025,9,25,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,27.9,65,0.0,15.5,308,1000.2,95,32.2,32.4,328.0,30.3,27.0,23.8
2025-09-25 02:00:00,2025,9,25,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,28.2,60,0.0,17.8,310,999.5,69,27.2,27.4,287.0,26.1,29.0,20.8
2025-09-25 03:00:00,2025,9,25,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,27.8,65,0.0,17.0,306,999.3,95,25.3,25.4,282.0,23.8,30.0,18.8
2025-09-25 04:00:00,2025,9,25,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,27.8,67,0.0,17.5,309,999.4,100,25.0,25.2,295.0,22.5,31.0,17.9
2025-09-25 05:00:00,2025,9,25,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,28.0,65,0.0,15.8,322,999.6,100,25.0,25.2,327.0,22.4,33.0,18.9
2025-09-25 06:00:00,2025,9,25,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,26.6,74,0.4,11.2,348,1000.7,100,25.2,25.4,377.0,23.3,34.0,21.1
2025-09-25 07:00:00,2025,9,25,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,25.0,89,1.6,8.3,20,1001.4,100,24.3,24.9,413.0,29.6,28.0,26.2
2025-09-25 08:00:00,2025,9,25,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,25.8,86,2.2,13.4,340,1002.2,100,13.8,13.9,425.0,26.6,33.0,24.8
2025-09-25 09:00:00,2025,9,25,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,26.0,86,3.2,15.7,343,1003.2,100,14.5,14.5,425.0,22.4,41.0,22.8
2025-09-25 10:00:00,2025,9,25,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,25.8,86,5.5,15.7,341,1003.9,100,13.7,13.7,417.0,19.0,49.0,21.3
2025-09-25 11:00:00,2025,9,25,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,25.4,87,2.8,19.2,326,1003.9,100,12.9,12.9,396.0,17.0,56.0,20.6
2025-09-25 12:00:00,2025,9,25,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,25.5,89,1.5,18.1,326,1003.2,100,13.2,13.2,366.0,15.8,64.0,20.4
2025-09-25 13:00:00,2025,9,25,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,26.7,84,0.7,18.2,316,1002.3,100,13.9,13.9,348.0,15.2,70.0,20.6
2025-09-25 14:00:00,2025,9,25,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,26.8,80,0.3,19.3,314,1001.5,100,15.1,15.1,348.0,15.0,76.0,21.2
2025-09-25 15:00:00,2025,9,25,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,26.7,80,0.0,15.5,320,1001.4,100,15.2,15.2,359.0,15.4,81.0,22.2
2025-09-25 16:00:00,2025,9,25,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,27.0,77,0.0,13.4,324,1001.4,100,15.8,15.8,382.0,16.7,81.0,23.1
2025-09-25 17:00:00,2025,9,25,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,26.8,77,0.0,12.4,338,1002.1,100,16.9,16.9,421.0,19.5,73.0,23.7
2025-09-25 18:00:00,2025,9,25,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,26.4,79,0.0,7.7,329,1002.9,100,17.8,17.8,471.0,23.2,60.0,24.1
2025-09-25 19:00:00,2025,9,25,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,25.9,82,0.1,6.6,325,1003.9,100,28.5,28.5,523.0,31.5,43.0,28.1
2025-09-25 20:00:00,2025,9,25,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,25.4,87,0.0,7.7,342,1005.4,100,33.4,33.4,591.0,34.1,37.0,30.3
2025-09-25 21:00:00,2025,9,25,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,25.1,89,0.0,3.1,329,1006.5,100,36.8,36.9,661.0,37.5,29.0,33.3
2025-09-25 22:00:00,2025,9,25,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,24.9,89,0.1,3.8,301,1006.9,100,40.6,40.9,673.0,40.0,22.0,35.6
2025-09-25 23:00:00,2025,9,25,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,24.8,89,0.1,3.8,329,1007.4,100,38.1,38.3,576.0,40.3,19.0,36.4
2025-09-26 00:00:00,2025,9,26,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,24.5,91,0.1,2.8,285,1006.7,100,39.8,40.2,423.0,39.6,17.0,36.6
2025-09-26 01:00:00,2025,9,26,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,24.2,92,0.0,5.1,287,1006.0,100,40.4,40.7,308.0,39.1,16.0,36.8
2025-09-26 02:00:00,2025,9,26,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,24.1,92,0.0,6.3,323,1006.3,100,41.0,41.2,272.0,39.2,13.0,37.1
2025-09-26 03:00:00,2025,9,26,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,24.2,92,0.0,7.0,314,1006.7,100,42.1,42.4,275.0,39.4,10.0,37.4
2025-09-26 04:00:00,2025,9,26,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,24.0,93,0.0,6.1,298,1006.9,100,41.2,41.6,297.0,39.9,10.0,38.6
2025-09-26 05:00:00,2025,9,26,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,23.8,94,0.0,3.4,276,1007.2,100,42.8,43.1,338.0,41.5,12.0,42.0
2025-09-26 06:00:00,2025,9,26,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,23.9,92,0.0,5.7,294,1008.0,100,45.6,46.0,397.0,43.3,16.0,46.3
2025-09-26 07:00:00,2025,9,26,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,24.3,91,0.0,6.9,301,1008.7,100,40.0,40.9,449.0,36.6,26.0,40.6
2025-09-26 08:00:00,2025,9,26,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,25.2,88,0.1,6.4,344,1010.5,100,32.4,32.8,493.0,31.7,45.0,40.7
2025-09-26 09:00:00,2025,9,26,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,25.5,86,0.0,7.2,332,1011.1,100,22.9,23.0,530.0,24.9,72.0,40.6
2025-09-26 10:00:00,2025,9,26,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,26.0,84,0.0,8.3,333,1011.0,100,22.1,22.2,540.0,19.4,94.0,39.3
2025-09-26 11:00:00,2025,9,26,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,26.6,80,0.1,8.4,340,1011.0,100,23.5,23.6,499.0,16.0,109.0,35.9
2025-09-26 12:00:00,2025,9,26,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,26.9,79,0.4,10.1,313,1010.2,100,21.5,21.7,430.0,13.8,119.0,31.3
2025-09-26 13:00:00,2025,9,26,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,28.3,75,0.1,9.6,327,1009.1,100,20.9,21.1,381.0,13.3,122.0,27.5
2025-09-26 14:00:00,2025,9,26,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,28.9,72,0.2,7.1,21,1008.4,100,26.1,26.4,370.0,14.6,114.0,24.8
2025-09-26 15:00:00,2025,9,26,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,26.9,85,0.3,12.6,34,1008.5,100,20.9,21.0,379.0,17.6,100.0,23.0
2025-09-26 16:00:00,2025,9,26,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,25.4,93,0.5,8.9,65,1009.1,100,20.4,20.5,407.0,22.0,84.0,22.8
2025-09-26 17:00:00,2025,9,26,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,25.4,92,0.2,2.6,39,1009.1,100,24.9,25.2,477.0,29.3,68.0,25.7
2025-09-26 18:00:00,2025,9,26,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,25.0,93,0.4,1.8,349,1009.5,100,30.2,30.7,566.0,38.2,52.0,30.2
2025-09-26 19:00:00,2025,9,26,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,24.6,97,0.1,5.7,332,1010.5,100,35.6,36.1,603.0,44.4,35.0,36.6
2025-09-26 20:00:00,2025,9,26,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,24.6,94,0.7,2.4,347,1011.7,86,37.8,38.4,542.0,45.5,30.0,38.8
2025-09-26 21:00:00,2025,9,26,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,24.5,96,0.0,3.1,283,1012.5,99,40.3,41.2,430.0,46.8,22.0,41.6
2025-09-26 22:00:00,2025,9,26,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,24.4,95,5.3,3.2,34,1013.1,100,40.0,41.1,337.0,45.8,18.0,41.8
2025-09-26 23:00:00,2025,9,26,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,24.4,96,1.3,6.4,10,1013.1,100,34.6,35.5,288.0,40.4,19.0,36.8
2025-09-27 00:00:00,2025,9,27,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,24.1,97,1.7,11.5,350,1013.2,100,26.2,27.3,259.0,32.9,23.0,29.1
2025-09-27 01:00:00,2025,9,27,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,23.7,97,5.5,8.5,333,1012.7,100,20.7,21.6,241.0,27.1,26.0,23.4
2025-09-27 02:00:00,2025,9,27,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,23.5,97,6.0,7.5,318,1011.9,100,20.8,21.7,235.0,25.1,25.0,21.6
2025-09-27 03:00:00,2025,9,27,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,23.5,96,0.3,8.6,323,1011.6,100,20.3,21.0,241.0,24.9,23.0,21.8
2025-09-27 04:00:00,2025,9,27,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,23.4,99,0.0,9.6,313,1011.8,99,18.5,19.3,253.0,24.9,21.0,22.3
2025-09-27 05:00:00,2025,9,27,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,23.4,98,1.1,10.2,311,1012.0,99,18.4,19.2,274.0,24.8,19.0,22.9
2025-09-27 06:00:00,2025,9,27,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,23.5,98,0.0,11.9,321,1012.5,100,20.1,20.9,300.0,24.9,17.0,23.9
2025-09-27 07:00:00,2025,9,27,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,23.9,98,1.8,8.3,304,1013.4,100,20.7,21.5,314.0,25.9,16.0,26.6
2025-09-27 08:00:00,2025,9,27,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,25.9,93,0.2,11.5,315,1013.5,100,19.0,19.5,304.0,23.5,24.0,27.8
2025-09-27 09:00:00,2025,9,27,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,27.3,87,0.0,10.0,321,1013.8,96,18.6,18.8,282.0,20.1,37.0,29.5
2025-09-27 10:00:00,2025,9,27,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,29.0,81,0.1,9.3,336,1013.6,99,17.2,17.5,267.0,16.7,51.0,30.4
2025-09-27 11:00:00,2025,9,27,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,30.3,71,0.2,12.2,41,1012.9,100,17.9,18.2,268.0,13.3,70.0,29.9
2025-09-27 12:00:00,2025,9,27,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,30.5,69,0.1,11.0,75,1011.8,99,18.9,19.3,277.0,9.9,90.0,28.5
2025-09-27 13:00:00,2025,9,27,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,29.6,78,4.0,6.5,177,1010.4,98,20.5,21.0,289.0,7.6,106.0,27.1
2025-09-27 14:00:00,2025,9,27,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,30.6,75,0.3,5.5,253,1009.1,99,22.5,23.1,301.0,6.3,115.0,25.4
2025-09-27 15:00:00,2025,9,27,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,30.8,73,0.2,4.1,304,1008.2,100,23.2,23.6,317.0,6.2,119.0,23.5
2025-09-27 16:00:00,2025,9,27,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,26.6,88,7.0,6.5,132,1009.1,100,21.9,22.4,339.0,8.6,115.0,23.0
2025-09-27 17:00:00,2025,9,27,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,25.8,92,3.4,8.2,260,1008.5,98,22.6,23.1,378.0,15.9,97.0,25.0
2025-09-27 18:00:00,2025,9,27,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,25.8,92,0.0,7.1,279,1008.9,98,29.0,29.3,423.0,25.8,70.0,28.3
2025-09-27 19:00:00,2025,9,27,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,25.9,92,0.0,9.6,291,1009.4,97,44.8,45.3,447.0,40.3,40.0,34.7
2025-09-27 20:00:00,2025,9,27,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,25.8,90,0.0,11.5,300,1010.2,87,44.4,44.7,433.0,40.7,35.0,36.5
