timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-27 21:00:00,2025,9,27,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,26.0,88,0.0,11.7,302,1010.6,99,42.7,43.1,398.0,41.2,28.0,38.7
2025-09-27 22:00:00,2025,9,27,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,26.0,88,0.0,13.0,309,1010.5,93,44.2,44.6,361.0,40.3,24.0,39.1
2025-09-27 23:00:00,2025,9,27,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,25.9,89,0.0,12.3,309,1010.8,98,41.8,42.1,325.0,37.1,24.0,35.9
2025-09-28 00:00:00,2025,9,28,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,26.0,89,0.0,15.3,309,1010.0,99,36.6,36.9,287.0,32.6,27.0,30.8
2025-09-28 01:00:00,2025,9,28,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,25.5,91,0.0,13.8,313,1009.2,89,31.9,32.2,257.0,28.5,30.0,26.4
2025-09-28 02:00:00,2025,9,28,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,24.9,92,0.9,10.0,277,1009.0,100,28.8,29.3,238.0,25.3,32.0,23.4
2025-09-28 03:00:00,2025,9,28,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,24.4,95,0.3,9.4,271,1008.9,76,26.1,26.6,228.0,22.6,35.0,21.0
2025-09-28 04:00:00,2025,9,28,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,24.5,93,0.2,14.5,298,1008.1,47,24.3,24.6,230.0,20.8,37.0,19.7
2025-09-28 05:00:00,2025,9,28,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,24.4,93,0.0,17.4,309,1008.2,70,23.8,24.2,253.0,20.9,36.0,20.2
2025-09-28 06:00:00,2025,9,28,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,24.3,92,0.0,19.5,322,1008.4,41,24.0,24.3,288.0,21.9,35.0,21.8
2025-09-28 07:00:00,2025,9,28,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,24.8,91,0.0,14.9,325,1009.3,100,35.7,36.1,309.0,25.9,31.0,23.9
2025-09-28 08:00:00,2025,9,28,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,24.5,95,6.7,5.7,226,1010.4,100,32.4,32.7,302.0,24.2,41.0,26.4
2025-09-28 09:00:00,2025,9,28,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,26.9,86,0.1,14.1,293,1010.0,11,26.5,26.9,282.0,21.6,55.0,29.7
2025-09-28 10:00:00,2025,9,28,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,29.2,78,0.1,13.9,307,1009.9,100,24.6,24.9,269.0,18.5,71.0,30.7
2025-09-28 11:00:00,2025,9,28,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,29.1,80,0.4,14.8,354,1009.2,91,24.4,24.7,273.0,13.9,92.0,26.8
2025-09-28 12:00:00,2025,9,28,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,27.5,83,11.5,7.9,35,1008.3,98,23.9,24.2,284.0,8.7,115.0,20.6
2025-09-28 13:00:00,2025,9,28,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,28.2,80,3.5,11.0,41,1007.1,100,21.1,21.2,297.0,6.2,126.0,16.6
2025-09-28 14:00:00,2025,9,28,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,26.5,90,8.5,8.0,28,1006.8,100,21.2,21.5,309.0,8.7,115.0,17.2
2025-09-28 15:00:00,2025,9,28,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,26.4,89,0.3,12.6,359,1006.1,100,22.5,22.6,323.0,14.0,91.0,20.0
2025-09-28 16:00:00,2025,9,28,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,27.5,82,0.2,14.8,356,1005.5,100,21.4,21.5,340.0,18.4,72.0,22.3
2025-09-28 17:00:00,2025,9,28,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,27.5,81,0.0,17.4,11,1005.7,100,21.8,21.9,370.0,20.9,63.0,23.3
2025-09-28 18:00:00,2025,9,28,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,27.3,77,0.0,17.6,7,1006.1,100,22.9,23.0,404.0,22.5,58.0,23.8
2025-09-28 19:00:00,2025,9,28,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,26.8,79,0.2,16.1,7,1006.0,100,20.4,20.7,411.0,22.0,49.0,24.2
2025-09-28 20:00:00,2025,9,28,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,24.7,90,2.5,20.7,21,1008.1,100,18.6,18.9,369.0,20.4,48.0,22.8
2025-09-28 21:00:00,2025,9,28,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,24.6,91,1.4,17.1,19,1008.0,100,16.5,16.8,300.0,18.1,47.0,20.7
2025-09-28 22:00:00,2025,9,28,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,24.5,92,1.4,15.9,12,1007.8,100,15.4,15.7,245.0,16.1,46.0,19.1
2025-09-28 23:00:00,2025,9,28,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,24.5,92,1.9,18.1,6,1007.3,100,14.5,14.8,221.0,14.8,45.0,18.2
2025-09-29 00:00:00,2025,9,29,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,24.5,92,2.2,14.9,13,1006.6,100,14.1,14.5,211.0,13.8,45.0,17.6
2025-09-29 01:00:00,2025,9,29,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,24.5,92,3.5,18.9,27,1005.9,100,13.8,14.2,203.0,13.1,45.0,17.3
2025-09-29 02:00:00,2025,9,29,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,24.4,93,3.1,17.3,28,1004.9,100,13.2,13.5,191.0,12.6,45.0,17.3
2025-09-29 03:00:00,2025,9,29,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,24.3,93,2.8,18.2,28,1004.5,100,12.7,12.9,181.0,12.2,46.0,17.6
2025-09-29 04:00:00,2025,9,29,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,24.1,93,4.3,19.7,29,1004.6,100,12.7,12.8,182.0,12.1,46.0,17.6
2025-09-29 05:00:00,2025,9,29,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,24.3,93,4.0,20.9,33,1004.5,100,12.3,12.4,202.0,12.1,46.0,17.1
2025-09-29 06:00:00,2025,9,29,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,24.3,93,5.9,24.3,32,1004.1,100,11.8,11.8,232.0,12.3,45.0,16.3
2025-09-29 07:00:00,2025,9,29,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,67,Moderate,1,24.2,94,5.5,26.9,43,1004.7,100,10.0,10.1,254.0,14.0,43.0,15.5
2025-09-29 08:00:00,2025,9,29,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,24.8,94,3.1,26.3,62,1004.8,100,10.0,10.1,258.0,14.9,39.0,16.4
2025-09-29 09:00:00,2025,9,29,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,24.5,93,1.5,31.8,61,1005.0,100,9.3,9.4,253.0,16.1,35.0,17.5
2025-09-29 10:00:00,2025,9,29,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,24.5,92,1.8,34.4,69,1005.0,100,8.1,8.2,250.0,17.0,32.0,17.9
2025-09-29 11:00:00,2025,9,29,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,24.4,94,6.2,33.9,81,1004.4,100,7.5,7.7,255.0,16.8,34.0,16.6
2025-09-29 12:00:00,2025,9,29,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,58,Moderate,1,25.4,94,4.8,32.4,97,1004.4,100,7.8,8.0,261.0,16.2,39.0,14.4
2025-09-29 13:00:00,2025,9,29,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,56,Moderate,1,25.1,95,5.5,29.6,95,1003.5,100,9.1,9.4,264.0,16.6,42.0,13.4
2025-09-29 14:00:00,2025,9,29,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,55,Moderate,1,24.6,96,3.3,29.9,109,1003.5,100,10.8,11.1,259.0,18.9,42.0,14.7
2025-09-29 15:00:00,2025,9,29,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,54,Moderate,1,25.1,94,3.9,29.5,102,1003.4,100,13.6,13.9,250.0,22.2,41.0,17.0
2025-09-29 16:00:00,2025,9,29,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,54,Moderate,1,24.9,94,3.1,26.1,102,1003.9,100,14.6,15.0,246.0,24.7,39.0,18.6
2025-09-29 17:00:00,2025,9,29,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,24.9,94,3.2,25.3,109,1004.4,100,14.3,14.8,255.0,25.7,36.0,18.5
2025-09-29 18:00:00,2025,9,29,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,52,Moderate,1,24.3,96,3.6,20.3,103,1005.2,100,13.6,14.2,268.0,25.9,32.0,17.7
2025-09-29 19:00:00,2025,9,29,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,51,Moderate,1,25.0,95,1.1,19.7,111,1006.1,100,13.1,13.9,272.0,23.6,40.0,16.3
2025-09-29 20:00:00,2025,9,29,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,51,Moderate,1,24.6,96,0.7,18.6,105,1006.3,100,14.8,15.8,257.0,22.6,41.0,16.0
2025-09-29 21:00:00,2025,9,29,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,50,Good,0,25.0,95,1.1,21.1,128,1007.5,100,14.4,15.3,232.0,21.3,42.0,15.6
2025-09-29 22:00:00,2025,9,29,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,50,Good,0,24.4,96,2.0,20.6,147,1007.9,100,12.7,13.2,209.0,20.1,43.0,15.0
2025-09-29 23:00:00,2025,9,29,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,50,Good,0,24.0,98,3.7,14.3,157,1008.3,100,10.8,11.1,190.0,19.1,42.0,14.2
2025-09-30 00:00:00,2025,9,30,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,49,Good,0,24.2,96,3.0,16.1,140,1008.2,100,9.8,9.9,173.0,18.3,41.0,13.2
2025-09-30 01:00:00,2025,9,30,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,49,Good,0,23.8,97,3.9,11.7,136,1007.7,100,8.0,8.1,165.0,17.8,39.0,12.6
2025-09-30 02:00:00,2025,9,30,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,48,Good,0,23.6,97,5.2,13.8,132,1007.7,100,7.6,7.7,169.0,17.6,38.0,12.3
2025-09-30 03:00:00,2025,9,30,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,47,Good,0,23.5,97,3.4,13.4,144,1007.6,100,7.8,7.9,182.0,17.7,36.0,12.2
2025-09-30 04:00:00,2025,9,30,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,46,Good,0,23.5,97,3.0,12.0,145,1007.4,100,7.6,7.7,207.0,18.7,34.0,12.8
2025-09-30 05:00:00,2025,9,30,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,45,Good,0,23.2,97,1.6,10.4,143,1007.4,100,7.3,7.3,256.0,21.3,30.0,14.3
2025-09-30 06:00:00,2025,9,30,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,44,Good,0,23.2,98,1.0,7.2,109,1008.5,100,8.8,8.9,316.0,24.9,26.0,16.5
2025-09-30 07:00:00,2025,9,30,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,44,Good,0,23.1,98,2.7,6.9,110,1009.8,100,9.5,9.7,353.0,22.2,36.0,17.0
2025-09-30 08:00:00,2025,9,30,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,44,Good,0,24.6,97,1.6,16.5,145,1009.6,100,10.5,10.7,344.0,23.0,35.0,18.9
2025-09-30 09:00:00,2025,9,30,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,44,Good,0,25.2,96,1.0,14.7,133,1010.5,100,13.0,13.4,312.0,23.9,35.0,21.4
2025-09-30 10:00:00,2025,9,30,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,44,Good,0,25.3,94,0.7,13.3,142,1010.5,100,16.2,17.4,284.0,23.3,40.0,22.8
2025-09-30 11:00:00,2025,9,30,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,46,Good,0,26.3,91,0.7,15.4,135,1010.2,100,21.7,23.8,270.0,19.4,56.0,21.9
2025-09-30 12:00:00,2025,9,30,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,48,Good,0,25.7,94,1.0,14.4,139,1009.6,100,18.2,20.7,261.0,14.0,77.0,20.0
2025-09-30 13:00:00,2025,9,30,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,50,Good,0,27.0,88,0.4,20.1,150,1008.6,100,16.2,17.2,260.0,10.8,92.0,19.0
2025-09-30 14:00:00,2025,9,30,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,51,Moderate,1,27.8,86,0.3,19.1,149,1007.6,100,19.2,20.0,269.0,11.1,98.0,19.9
2025-09-30 15:00:00,2025,9,30,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,51,Moderate,1,27.1,84,1.8,18.8,151,1007.4,100,22.0,23.3,285.0,13.5,99.0,21.8
2025-09-30 16:00:00,2025,9,30,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,52,Moderate,1,26.2,91,2.4,16.9,149,1007.5,100,21.1,22.2,306.0,17.9,93.0,24.0
2025-09-30 17:00:00,2025,9,30,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,25.9,93,0.1,14.6,128,1008.1,100,24.2,25.0,335.0,25.7,76.0,27.0
2025-09-30 18:00:00,2025,9,30,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,54,Moderate,1,25.5,94,0.2,12.9,127,1008.6,100,29.0,29.9,369.0,35.4,52.0,30.4
2025-09-30 19:00:00,2025,9,30,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,55,Moderate,1,25.4,96,0.5,12.5,150,1009.6,100,33.9,36.3,387.0,44.4,32.0,34.3
2025-09-30 20:00:00,2025,9,30,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,57,Moderate,1,25.2,94,0.9,8.0,138,1010.4,100,33.8,36.3,379.0,45.8,25.0,33.8
2025-09-30 21:00:00,2025,9,30,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,58,Moderate,1,24.1,98,3.5,7.2,168,1011.6,100,34.9,37.3,357.0,47.7,16.0,33.1
2025-09-30 22:00:00,2025,9,30,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,24.2,97,2.2,12.2,161,1011.8,100,36.4,38.8,334.0,48.0,10.0,32.0
2025-09-30 23:00:00,2025,9,30,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,24.0,96,2.3,12.4,138,1011.8,100,34.5,37.3,311.0,45.3,10.0,30.2
2025-10-01 00:00:00,2025,10,1,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,23.8,96,0.1,11.9,132,1011.6,100,31.7,34.2,288.0,41.0,13.0,28.0
2025-10-01 01:00:00,2025,10,1,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,23.6,98,0.1,10.3,130,1011.2,100,28.1,30.6,277.0,38.0,15.0,26.6
2025-10-01 02:00:00,2025,10,1,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,23.5,98,0.1,8.8,118,1010.7,99,27.9,30.4,284.0,37.7,13.0,26.2
2025-10-01 03:00:00,2025,10,1,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,23.3,99,0.3,5.1,113,1010.4,100,28.7,31.1,302.0,38.7,11.0,26.5
2025-10-01 04:00:00,2025,10,1,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,23.5,99,0.1,4.0,100,1010.5,100,30.7,33.2,330.0,39.3,9.0,28.2
2025-10-01 05:00:00,2025,10,1,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,23.6,98,0.0,4.8,103,1010.5,100,32.4,34.8,380.0,39.4,9.0,32.6
2025-10-01 06:00:00,2025,10,1,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,23.8,98,0.0,4.7,113,1010.8,100,33.9,36.1,439.0,39.1,10.0,38.4
2025-10-01 07:00:00,2025,10,1,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,24.8,97,0.0,10.1,114,1010.8,100,27.2,29.6,462.0,33.1,17.0,35.4
2025-10-01 08:00:00,2025,10,1,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,26.2,89,0.0,11.0,145,1011.7,100,25.6,28.1,417.0,29.7,26.0,36.0
2025-10-01 09:00:00,2025,10,1,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,26.9,86,0.0,10.7,145,1012.2,100,26.8,29.5,336.0,24.8,39.0,36.6
2025-10-01 10:00:00,2025,10,1,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,27.6,85,0.1,10.0,144,1012.2,100,24.0,26.8,270.0,20.3,55.0,36.2
2025-10-01 11:00:00,2025,10,1,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,28.4,83,0.1,10.1,147,1011.4,100,24.5,26.6,236.0,16.3,76.0,33.5
2025-10-01 12:00:00,2025,10,1,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,29.5,76,0.1,13.0,154,1010.3,100,27.1,28.5,217.0,12.7,101.0,29.8
2025-10-01 13:00:00,2025,10,1,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,25.8,90,3.3,8.5,182,1010.5,100,31.7,33.2,214.0,10.5,120.0,27.3
2025-10-01 14:00:00,2025,10,1,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,25.9,92,0.4,6.2,168,1009.5,100,35.7,37.3,229.0,9.1,133.0,26.7
2025-10-01 15:00:00,2025,10,1,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,26.5,91,0.1,2.9,202,1009.0,100,38.6,40.0,260.0,9.2,140.0,27.4
2025-10-01 16:00:00,2025,10,1,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,27.1,87,0.0,7.4,177,1008.7,100,39.6,41.0,306.0,13.3,136.0,29.6
2025-10-01 17:00:00,2025,10,1,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,27.2,89,0.0,3.2,142,1008.5,100,42.1,43.3,382.0,25.0,114.0,34.5
2025-10-01 18:00:00,2025,10,1,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,26.3,91,0.0,1.8,96,1008.5,100,54.7,55.8,473.0,40.9,82.0,41.0
2025-10-01 19:00:00,2025,10,1,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,26.0,91,0.0,5.0,165,1009.4,100,78.5,79.4,534.0,70.5,24.0,58.7
2025-10-01 20:00:00,2025,10,1,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,26.0,93,0.0,4.6,162,1010.4,99,88.5,89.4,535.0,74.4,19.0,65.9
2025-10-01 21:00:00,2025,10,1,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,26.0,94,0.0,5.5,167,1011.2,100,93.6,94.8,507.0,79.7,12.0,75.8
2025-10-01 22:00:00,2025,10,1,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,26.0,94,0.0,7.7,162,1011.3,98,96.6,98.7,490.0,82.9,7.0,82.5
2025-10-01 23:00:00,2025,10,1,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,25.5,96,0.0,6.0,164,1011.5,98,97.8,99.9,511.0,82.4,4.0,82.8
2025-10-02 00:00:00,2025,10,2,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,25.3,96,0.0,7.0,167,1011.2,98,95.2,97.1,543.0,79.9,2.0,79.9
2025-10-02 01:00:00,2025,10,2,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,25.4,97,0.0,6.0,163,1011.0,99,96.9,98.7,556.0,77.0,1.0,77.5
2025-10-02 02:00:00,2025,10,2,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,25.1,97,0.0,5.0,154,1010.5,99,99.2,101.0,520.0,74.4,0.0,77.1
2025-10-02 03:00:00,2025,10,2,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,24.7,98,0.0,4.5,143,1010.4,98,97.6,99.7,464.0,71.5,0.0,77.2
2025-10-02 04:00:00,2025,10,2,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,24.4,99,0.0,4.0,159,1010.2,55,89.6,92.4,439.0,67.8,0.0,76.4
2025-10-02 05:00:00,2025,10,2,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.0,99,0.0,4.4,142,1010.2,80,81.7,85.7,493.0,63.4,1.0,74.2
2025-10-02 06:00:00,2025,10,2,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,24.1,99,0.0,5.3,142,1010.6,100,82.7,86.1,578.0,58.3,4.0,71.2
2025-10-02 07:00:00,2025,10,2,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.3,97,0.0,8.9,132,1011.7,88,53.9,56.2,601.0,40.7,12.0,61.3
2025-10-02 08:00:00,2025,10,2,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.1,91,0.0,9.0,134,1012.3,100,44.8,46.3,498.0,35.4,21.0,58.3
2025-10-02 09:00:00,2025,10,2,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,28.8,77,0.0,12.7,149,1012.9,99,33.9,36.1,333.0,27.9,34.0,53.9
2025-10-02 10:00:00,2025,10,2,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,29.9,69,0.0,13.7,152,1012.7,93,24.9,26.7,210.0,21.4,49.0,48.7
2025-10-02 11:00:00,2025,10,2,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,30.7,66,0.0,13.0,155,1012.0,80,21.1,22.2,173.0,16.6,68.0,41.9
2025-10-02 12:00:00,2025,10,2,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,31.3,64,0.0,12.0,152,1010.5,13,21.5,22.5,178.0,12.8,89.0,34.3
2025-10-02 13:00:00,2025,10,2,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,31.6,61,0.0,10.6,157,1009.9,100,23.7,24.6,194.0,10.4,107.0,29.1
2025-10-02 14:00:00,2025,10,2,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,31.8,61,0.1,9.0,154,1008.8,94,25.6,26.4,213.0,9.0,122.0,27.4
2025-10-02 15:00:00,2025,10,2,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,31.9,60,0.0,10.0,146,1008.0,88,27.7,28.4,244.0,9.0,133.0,28.1
2025-10-02 16:00:00,2025,10,2,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,30.9,66,0.0,12.6,152,1008.0,74,30.9,31.5,280.0,12.9,133.0,30.5
2025-10-02 17:00:00,2025,10,2,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,29.5,75,0.0,11.1,148,1008.0,65,38.0,38.5,327.0,23.9,116.0,35.5
2025-10-02 18:00:00,2025,10,2,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,28.5,78,0.0,11.0,161,1008.1,31,48.8,49.4,380.0,38.8,88.0,42.3
2025-10-02 19:00:00,2025,10,2,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,28.0,79,0.0,9.0,164,1009.0,27,63.3,63.6,414.0,51.9,65.0,49.0
2025-10-02 20:00:00,2025,10,2,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.9,79,0.0,12.0,162,1009.6,10,59.4,59.8,415.0,52.8,52.0,49.9
2025-10-02 21:00:00,2025,10,2,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.4,80,0.0,12.3,158,1010.2,30,51.2,52.0,398.0,53.9,33.0,51.1
2025-10-02 22:00:00,2025,10,2,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.7,83,0.0,11.4,154,1010.4,27,45.8,46.4,383.0,54.5,18.0,51.6
2025-10-02 23:00:00,2025,10,2,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.0,86,0.0,10.9,153,1010.4,2,41.9,42.7,377.0,54.0,10.0,50.7
2025-10-03 00:00:00,2025,10,3,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,25.5,88,0.0,10.7,151,1010.0,13,41.1,42.5,373.0,52.9,4.0,49.1
