timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-03 01:00:00,2025,10,3,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,25.4,92,0.0,11.1,144,1009.7,1,43.0,44.8,365.0,51.6,1.0,47.5
2025-10-03 02:00:00,2025,10,3,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,25.2,93,0.0,10.0,141,1009.4,2,45.8,47.6,343.0,50.3,0.0,46.0
2025-10-03 03:00:00,2025,10,3,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.9,94,0.0,10.1,140,1009.3,1,47.3,49.1,317.0,48.9,0.0,44.6
2025-10-03 04:00:00,2025,10,3,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,24.5,95,0.0,9.4,140,1009.6,0,48.1,49.8,319.0,47.0,0.0,44.1
2025-10-03 05:00:00,2025,10,3,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,24.3,96,0.0,9.5,141,1009.9,0,49.1,50.9,385.0,44.7,1.0,45.3
2025-10-03 06:00:00,2025,10,3,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,24.2,96,0.0,9.9,135,1010.8,0,52.9,54.1,478.0,42.1,4.0,47.3
2025-10-03 07:00:00,2025,10,3,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,25.8,90,0.0,9.6,124,1011.4,0,62.6,64.3,521.0,38.3,12.0,47.1
2025-10-03 08:00:00,2025,10,3,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,27.5,85,0.0,10.5,128,1011.6,0,51.0,52.0,461.0,34.1,22.0,47.0
2025-10-03 09:00:00,2025,10,3,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,28.9,77,0.0,12.8,141,1012.0,2,34.1,35.2,350.0,28.1,36.0,46.8
2025-10-03 10:00:00,2025,10,3,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,30.0,70,0.0,12.2,139,1011.5,0,30.7,31.7,266.0,22.7,55.0,45.5
2025-10-03 11:00:00,2025,10,3,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,30.9,66,0.0,12.0,139,1010.7,2,31.2,32.0,242.0,18.2,82.0,42.3
2025-10-03 12:00:00,2025,10,3,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,31.5,63,0.0,12.1,140,1009.8,5,31.9,32.5,245.0,14.1,114.0,38.1
2025-10-03 13:00:00,2025,10,3,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,31.8,60,0.0,13.1,136,1009.2,17,33.5,34.0,256.0,11.6,137.0,34.9
2025-10-03 14:00:00,2025,10,3,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,32.0,60,0.0,14.0,128,1008.4,7,34.8,35.3,274.0,10.2,149.0,33.4
2025-10-03 15:00:00,2025,10,3,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,31.5,60,0.0,13.6,131,1007.8,5,35.9,36.3,299.0,10.2,152.0,32.9
2025-10-03 16:00:00,2025,10,3,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,31.2,63,0.0,12.5,125,1007.4,5,37.5,38.0,320.0,14.0,144.0,33.9
2025-10-03 17:00:00,2025,10,3,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,30.0,69,0.0,11.2,128,1007.6,4,42.1,42.5,325.0,24.5,119.0,37.5
2025-10-03 18:00:00,2025,10,3,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,28.9,72,0.0,10.7,139,1008.2,5,47.0,47.3,325.0,38.6,83.0,42.6
2025-10-03 19:00:00,2025,10,3,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,28.3,73,0.0,13.2,150,1009.1,11,42.8,42.8,337.0,44.0,70.0,44.7
2025-10-03 20:00:00,2025,10,3,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,28.0,75,0.0,12.9,152,1010.3,9,38.8,39.2,374.0,45.6,56.0,44.6
2025-10-03 21:00:00,2025,10,3,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,27.1,79,0.0,12.0,148,1011.2,1,34.9,35.3,423.0,47.7,36.0,44.5
2025-10-03 22:00:00,2025,10,3,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,26.1,85,0.0,11.4,147,1011.2,1,33.9,34.5,462.0,49.7,20.0,43.8
2025-10-03 23:00:00,2025,10,3,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,25.5,90,0.0,9.4,148,1011.5,2,34.6,35.7,483.0,51.2,11.0,42.0
2025-10-04 00:00:00,2025,10,4,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,25.0,92,0.0,7.8,143,1011.3,0,36.6,37.6,494.0,52.6,6.0,39.7
2025-10-04 01:00:00,2025,10,4,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,25.5,95,0.0,7.8,130,1010.7,41,39.8,41.1,502.0,53.3,3.0,38.5
2025-10-04 02:00:00,2025,10,4,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,25.5,97,0.0,7.6,135,1010.6,35,44.8,46.1,499.0,53.5,0.0,38.9
2025-10-04 03:00:00,2025,10,4,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,25.1,99,0.0,7.2,143,1010.1,23,50.2,51.6,494.0,53.1,0.0,40.4
2025-10-04 04:00:00,2025,10,4,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,25.0,99,0.0,6.9,141,1009.9,21,54.5,56.0,517.0,51.8,0.0,42.6
2025-10-04 05:00:00,2025,10,4,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,24.9,99,0.0,5.4,140,1010.3,17,58.6,60.1,616.0,49.4,1.0,46.4
2025-10-04 06:00:00,2025,10,4,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,24.6,99,0.0,4.1,113,1010.8,20,62.9,64.0,744.0,46.0,4.0,50.8
2025-10-04 07:00:00,2025,10,4,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,25.6,93,0.0,8.7,140,1011.2,10,46.4,48.0,787.0,41.9,12.0,53.0
2025-10-04 08:00:00,2025,10,4,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,27.0,89,0.0,5.7,134,1011.9,4,34.1,36.2,660.0,36.4,24.0,51.2
2025-10-04 09:00:00,2025,10,4,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,28.8,81,0.0,7.3,147,1012.5,28,24.7,26.5,449.0,28.8,40.0,48.4
2025-10-04 10:00:00,2025,10,4,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,29.9,74,0.1,6.1,135,1012.1,16,21.8,22.4,296.0,22.0,59.0,44.9
2025-10-04 11:00:00,2025,10,4,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,31.0,68,0.1,6.5,134,1011.5,27,22.1,22.6,270.0,17.0,80.0,39.7
2025-10-04 12:00:00,2025,10,4,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,31.4,66,0.2,8.7,135,1010.2,51,23.6,24.0,303.0,12.8,103.0,33.6
2025-10-04 13:00:00,2025,10,4,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,31.5,65,0.4,9.4,138,1009.4,32,26.2,26.7,335.0,10.2,124.0,29.4
2025-10-04 14:00:00,2025,10,4,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,31.5,65,0.1,8.7,135,1008.2,76,29.9,30.4,330.0,8.5,144.0,27.9
2025-10-04 15:00:00,2025,10,4,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,31.2,66,0.0,8.5,128,1007.3,62,33.2,33.8,324.0,8.3,162.0,28.1
2025-10-04 16:00:00,2025,10,4,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,30.8,69,0.0,8.6,116,1006.9,12,36.1,36.6,360.0,12.3,165.0,30.1
2025-10-04 17:00:00,2025,10,4,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,29.5,77,0.0,8.0,115,1006.3,2,41.1,41.4,487.0,23.7,145.0,34.3
2025-10-04 18:00:00,2025,10,4,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,28.1,82,0.0,7.5,125,1006.5,2,54.2,54.6,657.0,39.2,110.0,40.2
2025-10-04 19:00:00,2025,10,4,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,27.6,88,0.0,6.9,133,1007.5,2,65.7,66.1,768.0,52.7,77.0,46.1
2025-10-04 20:00:00,2025,10,4,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,27.2,90,0.0,5.8,160,1008.3,98,72.4,72.6,756.0,56.3,63.0,49.2
2025-10-04 21:00:00,2025,10,4,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,26.9,91,0.0,6.8,163,1009.1,100,73.8,74.0,686.0,61.4,44.0,53.8
2025-10-04 22:00:00,2025,10,4,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,26.6,93,0.0,9.0,147,1009.4,98,80.3,80.8,647.0,66.4,29.0,59.0
2025-10-04 23:00:00,2025,10,4,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.0,95,0.0,6.1,148,1009.4,100,89.6,90.6,684.0,71.3,21.0,65.5
2025-10-05 00:00:00,2025,10,5,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,25.6,96,0.0,5.3,156,1009.2,100,96.4,97.8,754.0,76.2,16.0,72.7
2025-10-05 01:00:00,2025,10,5,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,25.1,98,0.0,3.6,177,1009.0,99,101.5,103.1,813.0,79.6,12.0,77.8
2025-10-05 02:00:00,2025,10,5,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,24.9,99,0.0,0.5,270,1008.6,100,107.1,108.7,849.0,81.4,8.0,79.2
2025-10-05 03:00:00,2025,10,5,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,24.5,100,0.0,2.4,333,1008.2,100,106.4,108.0,875.0,81.9,5.0,78.5
2025-10-05 04:00:00,2025,10,5,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.6,100,0.0,4.1,326,1007.7,100,105.7,107.3,887.0,80.2,5.0,77.7
2025-10-05 05:00:00,2025,10,5,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,24.7,99,0.0,4.6,312,1007.6,100,102.7,104.1,893.0,76.6,6.0,78.4
2025-10-05 06:00:00,2025,10,5,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,24.8,100,0.0,3.6,307,1007.8,100,104.3,105.7,884.0,70.8,11.0,79.0
2025-10-05 07:00:00,2025,10,5,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.1,98,0.0,5.0,319,1008.2,100,113.6,113.6,833.0,61.5,19.0,61.1
2025-10-05 08:00:00,2025,10,5,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,27.8,89,0.0,7.6,306,1008.6,93,88.7,88.9,703.0,48.9,54.0,60.7
2025-10-05 09:00:00,2025,10,5,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,29.5,79,0.0,11.1,320,1008.8,94,54.1,54.2,531.0,31.3,102.0,59.7
2025-10-05 10:00:00,2025,10,5,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,30.5,75,0.0,11.3,327,1008.2,95,41.3,41.4,395.0,17.3,142.0,56.3
2025-10-05 11:00:00,2025,10,5,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,31.5,72,0.0,9.5,341,1007.7,100,40.7,40.9,328.0,10.2,168.0,48.1
2025-10-05 12:00:00,2025,10,5,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,32.2,67,0.0,11.3,326,1006.0,85,40.4,40.6,297.0,6.6,186.0,37.4
2025-10-05 13:00:00,2025,10,5,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,32.7,63,0.0,8.3,318,1005.0,53,39.6,39.7,282.0,4.8,194.0,29.1
2025-10-05 14:00:00,2025,10,5,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,32.3,63,0.0,10.1,321,1004.1,100,38.5,38.6,274.0,4.0,191.0,24.8
2025-10-05 15:00:00,2025,10,5,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,31.5,69,0.0,9.4,317,1003.2,91,35.4,35.5,282.0,5.0,179.0,22.8
2025-10-05 16:00:00,2025,10,5,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,31.1,72,0.0,8.9,295,1002.7,98,33.9,34.0,314.0,8.5,161.0,22.9
2025-10-05 17:00:00,2025,10,5,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,30.4,78,0.0,6.1,298,1002.3,99,38.3,38.4,396.0,16.7,134.0,26.0
2025-10-05 18:00:00,2025,10,5,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,28.9,84,0.0,7.0,282,1002.6,92,45.2,45.3,501.0,27.3,102.0,31.1
2025-10-05 19:00:00,2025,10,5,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,28.8,86,0.0,9.0,255,1002.5,99,53.0,53.1,558.0,33.1,73.0,38.1
2025-10-05 20:00:00,2025,10,5,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,28.9,86,0.0,10.7,258,1002.6,100,52.4,52.4,523.0,32.0,65.0,36.7
2025-10-05 21:00:00,2025,10,5,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,28.5,88,0.0,10.4,271,1002.9,99,49.5,49.6,440.0,30.6,54.0,34.6
2025-10-05 22:00:00,2025,10,5,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,28.0,90,0.0,9.1,297,1002.5,100,44.6,44.6,372.0,29.1,45.0,32.1
2025-10-05 23:00:00,2025,10,5,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.9,89,0.0,9.1,328,1002.6,99,40.7,40.9,347.0,27.8,41.0,29.0
2025-10-06 00:00:00,2025,10,6,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,27.5,88,0.0,12.1,322,1002.6,100,38.5,38.5,336.0,26.6,39.0,25.6
2025-10-06 01:00:00,2025,10,6,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,27.9,85,0.7,11.7,3,1001.6,100,37.1,37.1,319.0,25.5,37.0,22.9
2025-10-06 02:00:00,2025,10,6,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.1,81,0.0,13.8,294,1000.7,100,36.3,36.4,273.0,24.5,35.0,21.3
2025-10-06 03:00:00,2025,10,6,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,28.2,76,0.0,18.9,288,1000.3,100,32.2,32.2,220.0,23.5,34.0,20.4
2025-10-06 04:00:00,2025,10,6,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,27.2,79,0.0,4.9,321,1000.7,100,28.3,28.3,203.0,22.9,33.0,20.0
2025-10-06 05:00:00,2025,10,6,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,25.5,86,4.1,13.5,304,1002.0,100,25.7,25.7,261.0,22.9,33.0,20.4
2025-10-06 06:00:00,2025,10,6,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,25.8,88,0.0,13.9,260,1001.8,100,24.2,24.2,355.0,23.3,33.0,21.3
2025-10-06 07:00:00,2025,10,6,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,26.5,83,0.0,16.3,265,1002.6,100,30.7,30.9,417.0,33.4,21.0,32.9
2025-10-06 08:00:00,2025,10,6,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,27.0,80,0.1,9.4,293,1003.9,100,24.9,24.9,410.0,30.5,28.0,31.3
2025-10-06 09:00:00,2025,10,6,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,25.4,90,1.3,14.1,263,1004.9,100,19.4,19.4,371.0,26.6,38.0,29.0
2025-10-06 10:00:00,2025,10,6,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,25.6,91,1.6,11.5,266,1004.8,100,17.2,17.2,340.0,23.3,47.0,27.1
2025-10-06 11:00:00,2025,10,6,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,26.7,91,1.0,9.8,252,1004.3,100,17.3,17.3,328.0,21.0,55.0,25.5
2025-10-06 12:00:00,2025,10,6,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,26.9,88,1.4,9.8,287,1003.7,100,16.5,16.5,324.0,19.4,61.0,24.3
2025-10-06 13:00:00,2025,10,6,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,26.0,88,0.8,11.5,278,1004.1,100,16.8,16.8,331.0,19.6,66.0,24.5
2025-10-06 14:00:00,2025,10,6,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,26.2,88,2.0,12.5,258,1003.6,100,20.8,20.8,364.0,22.7,68.0,27.5
2025-10-06 15:00:00,2025,10,6,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,25.1,88,2.2,12.5,259,1003.4,100,26.3,26.3,409.0,27.6,69.0,32.0
2025-10-06 16:00:00,2025,10,6,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,24.5,91,1.5,11.4,215,1003.4,100,27.1,27.1,427.0,31.8,67.0,35.1
2025-10-06 17:00:00,2025,10,6,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,24.5,92,0.3,9.6,188,1003.9,100,25.7,25.8,391.0,35.1,62.0,35.7
2025-10-06 18:00:00,2025,10,6,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,24.5,95,0.4,12.4,164,1004.7,100,25.5,25.6,329.0,37.8,55.0,34.9
2025-10-06 19:00:00,2025,10,6,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,23.9,94,0.9,15.8,187,1006.0,100,30.3,30.3,280.0,38.5,53.0,38.4
2025-10-06 20:00:00,2025,10,6,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,23.6,95,0.6,18.6,165,1006.9,100,23.6,23.7,264.0,34.9,55.0,34.2
2025-10-06 21:00:00,2025,10,6,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,23.5,96,0.7,18.1,158,1007.5,100,20.5,20.7,262.0,30.0,57.0,28.4
2025-10-06 22:00:00,2025,10,6,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,23.5,97,1.7,12.7,173,1008.2,100,20.0,20.3,258.0,26.3,57.0,24.1
2025-10-06 23:00:00,2025,10,6,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,23.4,97,5.8,9.5,166,1008.2,100,21.1,21.4,244.0,25.4,53.0,22.8
2025-10-07 00:00:00,2025,10,7,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,23.5,97,3.3,5.2,131,1007.9,100,21.2,21.5,228.0,25.9,46.0,23.0
2025-10-07 01:00:00,2025,10,7,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,24.1,96,10.9,7.1,81,1007.0,100,19.1,19.4,216.0,25.8,42.0,22.9
2025-10-07 02:00:00,2025,10,7,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,23.8,97,2.0,16.6,116,1006.8,100,20.3,20.7,207.0,23.9,44.0,21.4
2025-10-07 03:00:00,2025,10,7,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,23.9,97,1.4,14.7,118,1006.8,100,19.6,20.2,201.0,21.5,48.0,19.6
2025-10-07 04:00:00,2025,10,7,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,23.6,97,4.3,15.0,127,1007.4,100,19.0,19.7,210.0,20.4,50.0,18.7
2025-10-07 05:00:00,2025,10,7,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,23.7,97,2.7,16.2,133,1008.1,100,20.4,21.4,244.0,22.1,47.0,19.6
2025-10-07 06:00:00,2025,10,7,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,23.5,95,2.3,13.7,147,1009.1,100,22.4,23.5,293.0,25.2,42.0,21.4
2025-10-07 07:00:00,2025,10,7,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,23.5,97,1.9,10.6,122,1009.8,100,20.4,21.8,333.0,24.1,43.0,20.7
2025-10-07 08:00:00,2025,10,7,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,23.5,97,5.9,10.6,116,1010.9,100,22.4,23.7,356.0,24.6,43.0,21.8
2025-10-07 09:00:00,2025,10,7,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,23.8,96,2.6,11.7,133,1011.7,100,22.6,24.0,370.0,25.3,43.0,23.3
2025-10-07 10:00:00,2025,10,7,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,24.2,95,9.3,5.1,117,1012.6,100,21.8,23.2,374.0,25.4,46.0,24.2
2025-10-07 11:00:00,2025,10,7,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,24.4,96,6.1,9.1,126,1012.4,100,22.3,23.9,364.0,24.1,55.0,23.7
2025-10-07 12:00:00,2025,10,7,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,23.6,98,2.2,5.4,110,1011.7,100,22.8,24.8,345.0,22.1,67.0,22.5
2025-10-07 13:00:00,2025,10,7,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,25.1,96,0.6,15.2,117,1010.8,100,21.5,22.1,328.0,21.0,75.0,22.0
2025-10-07 14:00:00,2025,10,7,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,25.6,92,1.1,15.6,144,1010.4,100,18.1,18.6,311.0,20.8,78.0,22.5
2025-10-07 15:00:00,2025,10,7,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,25.1,94,1.3,12.1,150,1010.4,100,20.0,20.6,297.0,21.4,78.0,23.6
2025-10-07 16:00:00,2025,10,7,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,24.4,95,3.6,10.9,192,1010.5,100,23.3,24.0,301.0,24.5,73.0,25.4
2025-10-07 17:00:00,2025,10,7,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,23.9,96,1.4,6.6,159,1010.7,100,26.3,27.1,348.0,32.1,62.0,28.2
2025-10-07 18:00:00,2025,10,7,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,23.9,95,1.5,2.7,266,1010.8,100,30.3,31.3,413.0,42.1,47.0,31.5
2025-10-07 19:00:00,2025,10,7,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,23.5,96,0.8,5.3,252,1011.6,100,33.9,34.5,439.0,45.4,35.0,32.9
2025-10-07 20:00:00,2025,10,7,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,23.6,96,0.5,4.6,252,1012.6,100,35.4,36.3,384.0,49.4,28.0,36.7
