timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-07 21:00:00,2025,10,7,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,23.4,97,0.8,5.0,289,1013.4,100,42.4,43.7,290.0,55.0,18.0,41.9
2025-10-07 22:00:00,2025,10,7,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,23.2,97,4.7,5.4,200,1014.5,100,47.1,48.9,224.0,58.7,10.0,45.5
2025-10-07 23:00:00,2025,10,7,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,23.2,95,1.2,3.9,214,1014.5,100,48.5,50.6,220.0,59.1,7.0,46.0
2025-10-08 00:00:00,2025,10,8,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,23.2,96,2.8,3.1,31,1014.4,100,44.2,46.2,245.0,57.8,7.0,44.8
2025-10-08 01:00:00,2025,10,8,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,23.8,98,2.8,4.0,108,1013.3,100,46.6,48.8,265.0,55.9,7.0,43.9
2025-10-08 02:00:00,2025,10,8,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,23.9,98,0.9,4.4,111,1012.8,100,42.8,45.1,265.0,53.7,8.0,43.1
2025-10-08 03:00:00,2025,10,8,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,23.8,97,0.9,3.5,78,1012.6,100,38.1,40.3,261.0,51.0,11.0,42.4
2025-10-08 04:00:00,2025,10,8,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,23.5,96,1.6,3.5,55,1012.6,100,35.2,37.5,270.0,48.7,13.0,43.9
2025-10-08 05:00:00,2025,10,8,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,23.4,98,0.5,7.7,36,1013.2,100,35.9,37.8,309.0,47.9,13.0,50.5
2025-10-08 06:00:00,2025,10,8,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,23.2,98,0.6,7.3,28,1013.5,100,42.0,44.0,362.0,47.4,13.0,59.1
2025-10-08 07:00:00,2025,10,8,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,24.1,96,0.1,3.6,41,1014.1,100,20.5,21.6,396.0,29.1,33.0,26.8
2025-10-08 08:00:00,2025,10,8,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,25.4,88,0.1,7.5,27,1014.2,100,21.1,22.0,394.0,26.6,39.0,29.3
2025-10-08 09:00:00,2025,10,8,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,26.4,84,0.1,6.0,25,1014.9,100,18.9,19.4,373.0,23.0,47.0,32.5
2025-10-08 10:00:00,2025,10,8,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,27.6,81,0.1,4.4,27,1014.7,100,18.6,19.0,352.0,19.5,58.0,33.3
2025-10-08 11:00:00,2025,10,8,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,28.6,76,0.0,3.9,37,1014.2,100,18.2,18.6,330.0,15.9,72.0,29.0
2025-10-08 12:00:00,2025,10,8,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,28.7,74,0.0,4.0,58,1013.1,100,23.6,24.2,308.0,12.4,88.0,22.4
2025-10-08 13:00:00,2025,10,8,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,28.6,76,0.1,4.6,51,1011.6,95,24.9,25.4,303.0,10.2,103.0,18.5
2025-10-08 14:00:00,2025,10,8,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,29.3,74,0.2,3.8,73,1010.1,30,28.5,29.0,278.0,7.8,120.0,19.1
2025-10-08 15:00:00,2025,10,8,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,29.5,71,0.1,4.7,86,1009.3,28,30.6,31.1,270.0,6.8,136.0,22.5
2025-10-08 16:00:00,2025,10,8,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,29.4,71,0.0,3.6,87,1008.9,65,32.7,33.2,406.0,13.0,138.0,28.3
2025-10-08 17:00:00,2025,10,8,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,28.5,79,0.0,3.3,84,1008.6,97,36.8,37.3,850.0,33.3,115.0,37.7
2025-10-08 18:00:00,2025,10,8,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,27.0,83,0.0,3.3,99,1008.8,92,76.1,76.6,1438.0,60.9,78.0,49.6
2025-10-08 19:00:00,2025,10,8,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,26.0,83,0.0,5.5,134,1010.0,0,99.4,99.9,1805.0,81.9,55.0,58.8
2025-10-08 20:00:00,2025,10,8,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,25.8,84,0.0,5.1,170,1010.9,9,119.7,120.1,1742.0,88.4,45.0,68.6
2025-10-08 21:00:00,2025,10,8,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,25.1,88,0.0,4.8,209,1011.4,23,128.5,129.9,1458.0,97.2,32.0,81.9
2025-10-08 22:00:00,2025,10,8,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,24.5,91,0.0,5.1,225,1012.1,1,137.8,140.6,1214.0,102.7,21.0,90.6
2025-10-08 23:00:00,2025,10,8,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,23.7,94,0.0,3.8,245,1012.2,5,142.5,145.3,1115.0,102.1,15.0,90.7
2025-10-09 00:00:00,2025,10,9,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,23.2,95,0.0,2.6,254,1012.1,0,138.8,141.1,1056.0,98.3,12.0,86.0
2025-10-09 01:00:00,2025,10,9,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,23.5,98,0.0,1.6,297,1011.7,21,132.7,134.6,988.0,93.5,10.0,80.2
2025-10-09 02:00:00,2025,10,9,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,23.5,99,0.0,2.2,284,1011.3,48,119.0,120.6,873.0,88.5,7.0,73.4
2025-10-09 03:00:00,2025,10,9,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,23.3,100,0.0,2.5,291,1011.1,65,111.5,113.2,748.0,82.6,5.0,65.4
2025-10-09 04:00:00,2025,10,9,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.6,99,0.0,3.6,279,1011.4,98,110.4,111.8,674.0,76.4,5.0,58.9
2025-10-09 05:00:00,2025,10,9,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.6,99,0.0,5.0,300,1011.5,100,111.3,112.5,701.0,70.6,5.0,54.9
2025-10-09 06:00:00,2025,10,9,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.7,100,0.0,5.0,314,1012.0,100,115.7,115.9,779.0,64.3,8.0,52.4
2025-10-09 07:00:00,2025,10,9,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,24.4,99,0.0,5.4,334,1012.6,100,105.5,105.5,818.0,63.4,21.0,57.8
2025-10-09 08:00:00,2025,10,9,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,25.9,90,0.0,4.5,344,1013.2,63,83.4,83.4,775.0,52.9,42.0,59.3
2025-10-09 09:00:00,2025,10,9,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,27.5,85,0.0,3.6,3,1013.6,21,48.0,48.2,693.0,38.2,72.0,60.9
2025-10-09 10:00:00,2025,10,9,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,29.0,74,0.2,4.1,29,1013.5,16,31.0,31.1,611.0,25.8,100.0,59.6
2025-10-09 11:00:00,2025,10,9,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,29.7,69,0.1,3.1,45,1012.8,13,29.4,29.6,532.0,18.0,125.0,52.4
2025-10-09 12:00:00,2025,10,9,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,30.3,65,0.0,2.8,79,1011.7,14,31.2,31.4,454.0,12.6,148.0,42.2
2025-10-09 13:00:00,2025,10,9,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,30.9,60,0.0,5.2,104,1011.2,11,34.6,34.8,406.0,9.3,167.0,34.5
2025-10-09 14:00:00,2025,10,9,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,31.0,60,0.0,6.7,106,1010.1,15,39.2,39.5,399.0,7.1,182.0,31.1
2025-10-09 15:00:00,2025,10,9,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,30.8,61,0.0,8.8,110,1009.4,13,41.6,41.8,421.0,7.0,193.0,30.2
2025-10-09 16:00:00,2025,10,9,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,30.0,64,0.0,10.1,123,1009.2,6,44.2,44.6,473.0,12.4,190.0,32.4
2025-10-09 17:00:00,2025,10,9,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,28.9,71,0.0,6.9,133,1009.0,8,52.5,52.7,577.0,27.8,164.0,39.3
2025-10-09 18:00:00,2025,10,9,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,27.6,74,0.0,8.1,148,1009.4,8,75.4,75.7,709.0,48.7,125.0,49.1
2025-10-09 19:00:00,2025,10,9,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,26.6,81,0.0,8.0,174,1009.9,5,85.9,86.4,799.0,62.1,86.0,51.9
2025-10-09 20:00:00,2025,10,9,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,26.7,82,0.0,7.9,176,1010.8,3,95.0,95.2,805.0,62.2,75.0,54.5
2025-10-09 21:00:00,2025,10,9,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,26.1,85,0.0,7.8,172,1011.3,2,92.9,93.4,768.0,62.3,59.0,57.9
2025-10-09 22:00:00,2025,10,9,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,25.6,86,0.0,6.9,171,1011.4,45,87.8,88.2,742.0,62.6,44.0,60.1
2025-10-09 23:00:00,2025,10,9,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,25.0,89,0.0,5.4,172,1011.3,95,81.0,81.5,753.0,62.8,33.0,59.4
2025-10-10 00:00:00,2025,10,10,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,24.5,92,0.0,5.2,176,1011.4,73,75.7,76.6,775.0,63.1,23.0,57.4
2025-10-10 01:00:00,2025,10,10,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,24.2,95,0.0,4.5,175,1011.4,2,75.4,76.8,786.0,64.1,15.0,56.6
2025-10-10 02:00:00,2025,10,10,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.1,96,0.0,2.3,209,1011.0,45,76.8,78.5,769.0,67.0,8.0,58.5
2025-10-10 03:00:00,2025,10,10,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.7,97,0.0,0.8,243,1010.8,92,77.8,79.4,740.0,70.5,3.0,61.6
2025-10-10 04:00:00,2025,10,10,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,23.5,98,0.0,0.6,18,1010.9,30,85.9,87.8,726.0,71.2,1.0,63.8
2025-10-10 05:00:00,2025,10,10,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,23.4,100,0.0,4.6,54,1011.0,27,103.6,104.3,750.0,67.5,1.0,64.3
2025-10-10 06:00:00,2025,10,10,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.6,99,0.0,3.8,73,1011.3,21,109.0,109.7,789.0,61.0,3.0,63.8
2025-10-10 07:00:00,2025,10,10,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,25.1,93,0.0,4.3,68,1011.9,17,117.3,118.0,793.0,48.8,9.0,51.5
2025-10-10 08:00:00,2025,10,10,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,26.8,88,0.0,2.3,67,1012.5,15,77.1,78.0,732.0,42.7,27.0,51.3
2025-10-10 09:00:00,2025,10,10,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,28.1,80,0.0,2.6,34,1012.8,12,44.0,45.1,635.0,34.1,54.0,50.7
2025-10-10 10:00:00,2025,10,10,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,29.1,73,0.1,3.8,45,1013.0,22,31.2,32.0,549.0,26.3,80.0,48.5
2025-10-10 11:00:00,2025,10,10,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,29.8,69,0.1,4.0,60,1012.3,23,28.1,28.8,481.0,19.9,106.0,43.0
2025-10-10 12:00:00,2025,10,10,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,30.2,66,0.1,3.6,90,1011.3,16,27.9,28.5,423.0,14.2,132.0,35.8
2025-10-10 13:00:00,2025,10,10,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,30.6,64,0.0,2.8,63,1010.5,6,29.8,30.4,391.0,10.4,153.0,30.4
2025-10-10 14:00:00,2025,10,10,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,31.1,61,0.0,4.5,92,1009.2,9,32.4,32.8,383.0,8.0,169.0,28.0
2025-10-10 15:00:00,2025,10,10,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,31.0,61,0.0,5.3,100,1008.4,5,33.5,34.0,402.0,7.4,179.0,27.5
2025-10-10 16:00:00,2025,10,10,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,30.5,63,0.0,6.7,109,1007.9,4,34.3,34.8,475.0,11.4,176.0,29.0
2025-10-10 17:00:00,2025,10,10,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,29.1,73,0.0,5.5,136,1007.9,3,41.0,41.3,672.0,23.7,152.0,33.9
2025-10-10 18:00:00,2025,10,10,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.5,75,0.0,6.1,150,1008.1,3,60.5,61.0,923.0,40.6,115.0,40.8
2025-10-10 19:00:00,2025,10,10,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.4,72,0.0,7.3,152,1009.1,0,69.2,69.6,1051.0,58.0,77.0,48.3
2025-10-10 20:00:00,2025,10,10,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,27.4,74,0.0,7.8,142,1009.5,2,70.5,71.0,932.0,57.5,69.0,49.6
2025-10-10 21:00:00,2025,10,10,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.9,78,0.0,8.7,150,1010.2,2,70.3,70.8,690.0,57.0,57.0,51.4
2025-10-10 22:00:00,2025,10,10,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,26.3,83,0.0,10.1,156,1010.7,3,70.8,71.2,516.0,56.9,46.0,52.7
2025-10-10 23:00:00,2025,10,10,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.9,87,0.0,8.7,158,1010.6,5,70.1,70.5,495.0,57.7,37.0,52.8
2025-10-11 00:00:00,2025,10,11,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.5,89,0.0,6.9,174,1010.7,1,69.8,70.5,542.0,59.0,29.0,52.4
2025-10-11 01:00:00,2025,10,11,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.2,93,0.0,4.9,172,1010.1,5,71.5,72.2,591.0,60.5,22.0,52.7
2025-10-11 02:00:00,2025,10,11,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.0,94,0.0,4.0,180,1009.5,22,74.3,75.4,619.0,62.8,17.0,54.5
2025-10-11 03:00:00,2025,10,11,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.0,94,0.0,4.6,135,1009.5,37,72.6,73.8,649.0,65.2,13.0,57.0
2025-10-11 04:00:00,2025,10,11,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.5,95,0.2,3.2,52,1009.8,65,74.7,76.1,690.0,65.7,11.0,58.3
2025-10-11 05:00:00,2025,10,11,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,24.0,96,0.4,6.1,93,1010.5,98,75.2,76.8,773.0,63.5,11.0,58.3
2025-10-11 06:00:00,2025,10,11,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.5,97,0.6,6.4,98,1011.1,83,77.3,79.4,868.0,59.4,13.0,57.1
2025-10-11 07:00:00,2025,10,11,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.1,90,0.0,10.2,108,1011.5,99,66.4,68.7,889.0,52.4,20.0,56.4
2025-10-11 08:00:00,2025,10,11,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.6,90,0.2,6.9,129,1011.8,80,44.0,46.0,771.0,42.8,37.0,48.0
2025-10-11 09:00:00,2025,10,11,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.9,86,0.0,4.9,107,1012.5,58,25.9,26.8,579.0,29.4,60.0,36.4
2025-10-11 10:00:00,2025,10,11,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,27.8,83,0.1,3.1,121,1012.5,85,20.8,21.4,427.0,18.6,83.0,27.0
2025-10-11 11:00:00,2025,10,11,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,29.0,79,0.2,3.4,93,1011.5,95,18.9,19.4,360.0,12.7,102.0,21.8
2025-10-11 12:00:00,2025,10,11,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,30.1,70,0.1,6.9,115,1010.1,93,20.0,20.5,332.0,9.4,120.0,18.8
2025-10-11 13:00:00,2025,10,11,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,26.8,83,0.0,9.4,26,1010.1,98,21.9,22.4,320.0,7.8,135.0,17.6
2025-10-11 14:00:00,2025,10,11,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,26.8,84,0.3,4.0,150,1009.5,100,24.7,25.1,316.0,7.0,150.0,18.4
2025-10-11 15:00:00,2025,10,11,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,27.0,84,0.2,4.7,198,1008.3,99,27.4,27.8,327.0,7.9,163.0,21.0
2025-10-11 16:00:00,2025,10,11,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,27.1,84,0.1,3.8,183,1008.1,100,29.3,29.7,356.0,12.0,164.0,24.7
2025-10-11 17:00:00,2025,10,11,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,26.8,86,0.0,4.7,187,1007.9,100,32.4,32.8,410.0,21.8,144.0,29.8
2025-10-11 18:00:00,2025,10,11,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,25.8,91,0.0,4.6,171,1008.1,100,50.4,50.8,481.0,34.9,111.0,35.9
2025-10-11 19:00:00,2025,10,11,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.6,88,0.0,4.9,141,1008.7,100,58.2,58.3,550.0,49.6,82.0,44.6
2025-10-11 20:00:00,2025,10,11,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,26.5,89,0.0,6.6,151,1009.3,100,57.3,57.4,610.0,50.1,72.0,45.3
2025-10-11 21:00:00,2025,10,11,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,26.0,90,0.0,6.5,167,1010.1,100,57.6,57.7,669.0,51.1,58.0,46.4
2025-10-11 22:00:00,2025,10,11,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,25.6,92,0.0,5.0,182,1010.2,100,62.2,62.4,726.0,53.7,45.0,48.2
2025-10-11 23:00:00,2025,10,11,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,25.2,94,0.0,4.5,187,1010.4,99,69.6,69.8,797.0,59.4,34.0,51.8
2025-10-12 00:00:00,2025,10,12,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,25.0,94,0.0,2.9,180,1010.2,88,76.1,76.6,867.0,66.8,23.0,56.1
2025-10-12 01:00:00,2025,10,12,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,25.6,94,0.0,1.1,261,1009.4,25,82.2,82.9,890.0,72.3,14.0,58.6
2025-10-12 02:00:00,2025,10,12,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,25.3,95,0.0,1.0,315,1009.4,10,86.4,87.5,814.0,74.9,7.0,57.0
2025-10-12 03:00:00,2025,10,12,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,25.0,96,0.0,1.4,337,1009.2,23,92.0,93.4,691.0,75.8,2.0,53.5
2025-10-12 04:00:00,2025,10,12,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,24.7,98,0.0,0.6,304,1009.2,18,98.3,99.7,629.0,74.7,0.0,52.7
2025-10-12 05:00:00,2025,10,12,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,24.4,99,0.0,0.4,270,1009.5,29,102.2,102.4,716.0,71.5,1.0,57.5
2025-10-12 06:00:00,2025,10,12,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,24.1,100,0.0,1.1,99,1009.9,100,102.9,103.1,864.0,66.4,6.0,65.0
2025-10-12 07:00:00,2025,10,12,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,25.4,96,0.0,4.0,98,1010.6,6,96.9,97.1,921.0,56.3,13.0,63.9
2025-10-12 08:00:00,2025,10,12,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.0,89,0.1,4.3,112,1011.1,18,77.1,77.3,789.0,48.9,30.0,62.9
2025-10-12 09:00:00,2025,10,12,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,28.5,79,0.1,4.6,121,1011.5,17,50.9,51.5,567.0,38.4,54.0,61.3
2025-10-12 10:00:00,2025,10,12,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,29.5,71,0.1,3.9,118,1011.4,14,30.0,30.6,398.0,29.1,79.0,57.5
2025-10-12 11:00:00,2025,10,12,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,30.4,66,0.0,4.0,126,1010.7,12,26.3,26.9,346.0,21.9,104.0,49.6
2025-10-12 12:00:00,2025,10,12,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,31.0,63,0.0,4.0,129,1009.3,13,27.1,27.7,347.0,15.7,129.0,39.5
2025-10-12 13:00:00,2025,10,12,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,31.2,60,0.0,4.8,143,1008.7,14,30.2,30.7,354.0,11.7,149.0,32.0
2025-10-12 14:00:00,2025,10,12,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,31.4,60,0.0,6.0,129,1007.4,5,33.1,33.5,345.0,9.4,166.0,28.8
2025-10-12 15:00:00,2025,10,12,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,31.2,61,0.0,6.4,122,1006.7,2,35.5,36.0,342.0,9.3,179.0,28.2
2025-10-12 16:00:00,2025,10,12,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,30.8,64,0.0,7.9,117,1006.6,2,37.4,37.8,368.0,13.6,178.0,29.5
2025-10-12 17:00:00,2025,10,12,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,29.5,73,0.0,6.1,114,1006.8,3,41.8,42.1,449.0,26.0,152.0,33.6
2025-10-12 18:00:00,2025,10,12,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.1,78,0.0,7.4,124,1007.2,6,56.1,56.5,559.0,42.7,112.0,39.6
2025-10-12 19:00:00,2025,10,12,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.8,80,0.0,8.9,122,1008.3,50,54.9,54.9,635.0,45.8,94.0,41.7
2025-10-12 20:00:00,2025,10,12,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,28.0,82,0.0,9.0,133,1009.2,38,52.5,52.6,648.0,47.6,78.0,42.7
2025-10-12 21:00:00,2025,10,12,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,27.4,85,0.0,8.4,157,1009.6,9,50.6,50.8,629.0,50.2,57.0,44.2
